,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
mckissic5300rbj,46.62,J.D. McKissic,5300,WAS,PHI,,,6.42,8.4,4.5,-1.01,1.2,1,7.43,-1,0.73,0,0,2,0,0.97,-3.4,32,20.5,27,-4.5,6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,4.3,0.1,0.51,0.5,0.28,0.17,78,0.56,0.26,8.6,100,1.08,0.27,75,0.5,0,40,8.9,0.8,-700,0.93,0.28,42,0.23,0.07,26,RB,9/21/2022,0.125,0.157,0.458,4,5,4,35,14,8.1,0.2,0,0.2,0.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mckissic,j.d. mckissic,j,mckissic5300rbj,80801-43334,RB,j,J.D. McKissic,mckissic,8.050000191,2,5300,PHI@WAS,WAS,PHI,,,,,,RB/FLEX,ryland,ryland,j.d.,mckissic5300rbj
mckitty4300tet,40.04,Tre' McKitty,4300,LAC,JAX,,,2.66,3.8,1.6,-1.94,0.6,0.1,4.6,-6,0.53,0,0,0,0,0.13,-3.1,24,23,19.5,-7.3,-3.5,42.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,2.6,200,1.04,0.07,25,0,0.25,40,2.1,-0.1,-1700,2.12,0.09,14,0,0.09,21,TE,9/21/2022,0,0,0,0,1,0,5,3,7.7,0,0,0,0,0.026,0,0.018,2,0.5,0,0,0,0,0,0,0,0,0,0,mckitty,tre' mckitty,t,mckitty4300tet,80801-89283,TE,t,Tre' McKitty,mckitty,3.900000095,1,4300,JAC@LAC,LAC,JAC,,,,,,TE/FLEX,ryland,ryland,tre',mckitty4300tet
mclaurin6900wrt,71.89,Terry McLaurin,6900,WAS,PHI,,,10.02,14.2,5.9,-1.84,1.5,2.9,11.86,22,0.99,0.67,1.3,3,0,0.94,-4.9,59,20.5,27,-4.5,6.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.28,0.11,78,0.56,0.26,10.9,-100,1.67,0.16,80,0.2,0,50,9.1,-1.5,900,1.22,0.15,42,0.14,0.42,28,WR,9/21/2022,0,0,0,0,7,4,59,26,15,0.3,0,0.125,0,0.225,0.2,0.259,41.2,41.7,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin6900wrt,80801-56250,WR,t,Terry McLaurin,mclaurin,11.5,2,6900,PHI@WAS,WAS,PHI,,,,,,WR/FLEX,ryland,ryland,terry,mclaurin6900wrt
metcalf6700wrd,79.06,DK Metcalf,6700,SEA,ATL,,,10.18,14.1,6.3,-1.22,1.5,5.6,11.4,3,0.89,0.5,0.8,3,0,0.78,1.8,47,21.5,20.5,-2,-1,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.11,74,0.51,0,5.3,-200,0.82,0.12,83,0.16,0,60,11.2,-0.3,700,1.5,0.24,56,0.26,0.34,23,WR,9/21/2022,0,0,0,0,7,4,54,24,12.2,0.6,0,0.444,0,0.263,0.423,0.256,40.2,37.3,0,0,0,0,0,0,0,0,0,0,metcalf,dk metcalf,d,metcalf6700wrd,80801-73048,WR,d,DK Metcalf,metcalf,5.300000191,2,6700,ATL@SEA,SEA,ATL,,,,,,WR/FLEX,ryland,ryland,dk,metcalf6700wrd
meyers6200wrj,72.1,Jakobi Meyers,6200,NE,BAL,,,10.13,14.2,6,-0.13,1.6,4.8,10.26,9,0.93,1,4.2,2,0,0.66,6.7,53,20.8,23.3,-0.7,2.5,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.53,0.29,69,0.62,0.09,10.2,700,1.02,0.19,80,0.6,0.2,50,8.9,0.9,200,0.92,0.17,79,0.33,0.12,24,WR,9/21/2022,0,0,0,0,7,5,55,20,10.9,0.1,0,0.125,0,0.25,0.08,0.228,42.9,29,0,0,0,0,0,0,0,0,0,0,meyers,jakobi meyers,j,meyers6200wrj,80801-63634,WR,j,Jakobi Meyers,meyers,11.10000038,2,6200,BAL@NE,NE,BAL,Q,Knee,,,,WR/FLEX,ryland,ryland,jakobi,meyers6200wrj
miami3500,32.45,Miami,3500,MIA,BUF,,,4.64,10.2,-0.9,-0.13,1.3,2.2,4.77,-8,0.13,0,0,1,0,0.22,-7.4,0,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,8.94,0,0,0,0,0,0,0,0,0,88,0.68,0.07,7.5,-300,0,0,50,0.5,0.5,40,9.3,2.9,-2500,0,0,76,0.47,0.23,21,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,0.4711,0.4603,0.0156,0.0421,7.06,9.47,4.46,2.75,0.169,miami,miami,m,miami3500,80801-12539,D,m,Miami Dolphins,dolphins,8.5,2,3500,BUF@MIA,MIA,BUF,,,,,,DEF,Dolphins,Dolphins,miami,miami3500
michel4900rbs,60.83,Sony Michel,4900,LAC,JAX,,,3.25,4.3,2.2,-3.18,0.7,0.1,6.43,-6,0.62,0,0,1,0,0.89,-0.2,32,23,19.5,-7.3,-3.5,42.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,48,4,0.2,0.481,2.79,1.47,0.47,0,0,0,3.4,-100,0.56,0.28,40,0,0.4,50,6.9,-1,-1100,0.48,0.21,57,0.19,0.34,26,RB,9/21/2022,0.5,0.495,0.492,12,2,1,7,6,6.1,0.1,0,0.082,0.408,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel4900rbs,80801-53640,RB,s,Sony Michel,michel,1.799999952,2,4900,JAC@LAC,LAC,JAC,,,,,,RB/FLEX,ryland,ryland,sony,michel4900rbs
miller5000wrs,42.94,Scotty Miller,5000,TB,GB,,,3.86,5.7,2,-3.67,0.8,0.6,7.53,-15,0.5,1,0.8,0,0,0.66,-2.3,20,21.5,20.5,-4.3,-1,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.68,0.2,3.9,400,0.44,0.14,50,0,0.25,40,4.3,-0.3,-1000,1.49,0.21,25,0.04,0.12,24,WR,9/21/2022,0,0,0,0,2,1,10,7,90,0,0,0,0,0.059,0,0.036,6.4,8.9,0,0,0,0,0,0,0,0,0,0,miller,scotty miller,s,miller5000wrs,80801-61273,WR,s,Scotty Miller,miller,5.699999809,1,5000,GB@TB,TB,GB,,,,,,WR/FLEX,ryland,ryland,scotty,miller5000wrs
mills6400qbd,32.99,Davis Mills,6400,HOU,@CHI,,,13.32,22.7,3.9,-4.3,2.1,0.3,17.62,1,0.88,0,0,0,0,0.63,-5.6,60,18,21,0,3,39,56,21,32,216,65,6.6,5.55,1.2,33,117.6,226.3,16.1,47.8,14.4,3.8,2.2,7.2,1,3,3,2.4,0,0.368,1.75,0.94,0.19,66,0.64,0.14,10,-100,0.23,0.16,100,0.66,0,30,11.3,-2.1,400,0.31,0.19,65,0.4,0.2,20,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mills,davis mills,d,mills6400qbd,80801-89628,QB,d,Davis Mills,mills,11.34000015,2,6400,HOU@CHI,HOU,CHI,,,,,,QB,ryland,ryland,davis,mills6400qbd
minnesota4800,21.15,Minnesota,4800,MIN,DET,,,6.28,13.5,-0.9,-2.67,1.3,1.6,8.95,12,0.96,0,0,1,0,0.07,-5.6,0,29.3,23.3,0.8,-6,52.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,8.88,0,0,0,0,0,0,0,0,0,0,0,0,7.1,1600,0,0,90,0.9,0.1,10,7.2,0.8,-1200,0,0,92,0.67,0.07,28,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.4,0.4973,0.5646,0.0164,0.0387,7.13,9.67,4.2,2.8,0.2069,minnesota,minnesota,m,minnesota4800,80801-12540,D,m,Minnesota Vikings,vikings,9.5,2,4800,DET@MIN,MIN,DET,,,,,,DEF,Vikings,Vikings,minnesota,minnesota4800
mixon8200rbj,76.16,Joe Mixon,8200,CIN,@NYJ,,,15.36,19.8,10.9,0.7,1.9,16.8,14.66,1,0.86,1,6.4,10,0,0.4,2.4,45,25.3,19.3,1.3,-6,44.5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,71,4,0.8,0.422,2.76,1.71,0.88,74,0.56,0.11,11.9,-100,0.4,0.19,40,0.2,0.4,50,15.5,2.4,2200,0.72,0.34,60,0.32,0.24,25,RB,9/21/2022,0.8,0.689,0.686,18,3,2,23,13,80,0.2,0,0.282,0.564,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon8200rbj,80801-52442,RB,j,Joe Mixon,mixon,13.89999962,2,8200,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX,ryland,ryland,joe,mixon8200rbj
montgomery7100rbd,61.53,David Montgomery,7100,CHI,HOU,,,13.62,17.6,9.6,1.7,1.9,18.8,11.92,-5,0.62,1,10,6,0,0.08,2.6,47,21,18,0,-3,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,63,3.7,0.5,0.398,2.82,1.41,0.76,66,0.64,0.14,10.8,500,0.57,0.31,80,0.4,0.2,50,12.2,1.6,1100,0.55,0.26,60,0.26,0.17,23,RB,9/21/2022,0.545,0.576,0.754,17,4,3,23,10,7.2,0,0,0.158,0.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery7100rbd,80801-73273,RB,d,David Montgomery,montgomery,10.55000019,2,7100,HOU@CHI,CHI,HOU,,,,,,RB/FLEX,ryland,ryland,david,montgomery7100rbd
mooney6300wrd,64.4,Darnell Mooney,6300,CHI,HOU,,,8.13,11.4,4.8,-2.36,1.3,2.4,10.49,6,0.95,0,0.8,1,0,0.71,0.2,55,21,18,0,-3,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0.12,66,0.64,0.14,0.5,100,0.21,0.01,20,0.2,0.8,50,8.2,0.1,300,1.02,0.15,68,0.36,0.31,22,WR,9/21/2022,0,0,0,0,7,4,56,23,13.4,0.2,0,0.333,0,0.266,0.235,0.277,39.6,33,0,0,0,0,0,0,0,0,0,0,mooney,darnell mooney,d,mooney6300wrd,80801-69777,WR,d,Darnell Mooney,mooney,0.699999988,2,6300,HOU@CHI,CHI,HOU,,,,,,WR/FLEX,ryland,ryland,darnell,mooney6300wrd
moore5000wrc,38.5,Chris Moore,5000,HOU,@CHI,,,4.32,6.1,2.5,-3.21,0.9,0.9,7.53,-19,0.4,0,0,0,0,0.13,-2.2,26,18,21,0,3,39,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,66,0.64,0.14,3.5,200,1,0.09,50,0,0.5,20,5.2,-1.1,-1000,2.14,0.2,31,0.1,0.31,19,WR,9/21/2022,0,0,0,0,2,2,22,13,10.5,0.2,0,0,0,0.076,0.143,0.106,10,4.6,0,0,0,0,0,0,0,0,0,0,moore,chris moore,c,moore5000wrc,80801-33047,WR,c,Chris Moore,moore,3.5,2,5000,HOU@CHI,HOU,CHI,,,,,,WR/FLEX,ryland,ryland,chris,moore5000wrc
moore5500wre,85.24,Elijah Moore,5500,NYJ,CIN,,,9.69,13.5,5.9,1.02,1.8,3.8,8.67,8,0.94,0.67,1.3,5,0,0.94,-0.5,45,19.3,25.3,0.3,6,44.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.12,0.12,74,0.56,0.11,4.8,-500,0.73,0.07,80,0.2,0.2,50,9.6,20,-500,1.28,0.21,57,0.33,0.09,21,WR,9/21/2022,0,0,0,0,7,4,53,23,12.7,0.5,0,0.571,0,0.172,0.278,0.193,33,30.1,0,0,0,0,0,0,0,0,0,0,moore,elijah moore,e,moore5500wre,80801-88575,WR,e,Elijah Moore,moore,6.199999809,2,5500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX,ryland,ryland,elijah,moore5500wre
moore6400wrd,74.88,DJ Moore,6400,CAR,NO,,,10.7,14.9,6.5,-0.02,1.7,5.2,10.72,10,0.96,0,0.8,2,0,0.74,-1,58,19.5,22,-1,2.5,41.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.5,0.13,76,0.56,0.06,10.5,0,1.61,0.19,80,0.2,0,50,10.3,-0.6,400,1.1,0.18,57,0.23,0.28,21,WR,9/21/2022,0,0,0,0,8,4,59,23,12.4,0.3,0,0.2,0,0.272,0.308,0.312,38.3,39.8,0,0,0,0,0,0,0,0,0,0,moore,dj moore,d,moore6400wrd,80801-63043,WR,d,DJ Moore,moore,9.149999619,2,6400,NO@CAR,CAR,NO,,,,,,WR/FLEX,ryland,ryland,dj,moore6400wrd
moreau4500tef,60.88,Foster Moreau,4500,LV,@TEN,,,2.59,3.6,1.6,-2.48,0.6,0.1,5.07,-8,0.53,0,0,0,0,0.35,-1.8,44,23.8,21.8,1.3,-2,45.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,79,0.66,0.04,4.5,0,1.8,0.16,60,0.2,0,50,5.2,0,-1500,2.05,0.12,50,0.18,0.13,22,TE,9/21/2022,0,0,0,0,2,1,20,12,11.9,0.1,0,0.4,0,0.078,0.087,0.081,13,7,0,0,0,0,0,0,0,0,0,0,moreau,foster moreau,f,moreau4500tef,80801-60712,TE,f,Foster Moreau,moreau,4.5,1,4500,LV@TEN,LV,TEN,,,,,,TE/FLEX,ryland,ryland,foster,moreau4500tef
moss5500rbz,50.53,Zack Moss,5500,BUF,@MIA,,,5.02,6.7,3.3,-2.91,0.9,0.7,7.93,-4,0.65,0,0,3,0,0.3,-2,28,29,24,1.7,-5,53,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,3.6,0.1,0.443,1.65,0.94,0.35,88,0.68,0.07,2,600,0.25,0.12,10,0,0.8,10,5.1,-2.5,-500,0.53,0.18,37,0.06,0.41,29,RB,9/21/2022,0.125,0.199,0.429,6,2,1,15,8,7.8,0.1,0,0.087,0.435,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,moss,zack moss,z,moss5500rbz,80801-70027,RB,z,Zack Moss,moss,3.150000095,2,5500,BUF@MIA,BUF,MIA,,,,,,RB/FLEX,ryland,ryland,zack,moss5500rbz
mostert5500rbr,40.3,Raheem Mostert,5500,MIA,BUF,,,8.05,10.5,5.6,0.12,1.5,1.8,7.93,-1,0.83,1,0.4,3,0,0.14,-3.6,32,24,29,0.2,5,53,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,4.2,0,0,0,0,0,88,0.68,0.07,6.4,0,0.64,0.2,75,0,0.25,40,6.4,-0.1,-500,0.64,0.2,12,0,0.04,24,RB,9/21/2022,0,0.444,0.489,8,2,2,22,14,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mostert,raheem mostert,r,mostert5500rbr,80801-28744,RB,r,Raheem Mostert,mostert,6.550000191,2,5500,BUF@MIA,MIA,BUF,,,,,,RB/FLEX,ryland,ryland,raheem,mostert5500rbr
mundt4500tej,47.57,Johnny Mundt,4500,MIN,DET,,,3.06,4.2,1.9,-2.01,0.7,0.1,5.07,-4,0.64,0,0,1,0,0.05,2.7,25,29.3,23.3,0.8,-6,52.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,300,1.24,0.11,90,0,0,10,3.5,-0.4,-1500,2.99,0.14,33,0,0,30,TE,9/21/2022,0,0,0,0,1,1,9,6,90,0,0,0,0,0.032,0,0.031,7,0.5,0,0,0,0,0,0,0,0,0,0,mundt,johnny mundt,j,mundt4500tej,80801-40371,TE,j,Johnny Mundt,mundt,3.5,2,4500,DET@MIN,MIN,DET,,,,,,TE/FLEX,ryland,ryland,johnny,mundt4500tej
murray7800qbk,65.39,Kyler Murray,7800,ARI,LA,,,20.18,30.7,9.6,-0.19,2.6,4.1,20.37,2,0.88,1,1.3,2,0,0.99,-3.8,68,22.5,26,-2.3,3.5,48.5,48,24,35,254,67,7.2,6.36,1.4,36,140.3,280.5,15.9,54.6,15.9,4,1.7,5.7,6,14,30,4.9,0.3,0.466,5.06,2.35,1.18,0,0,0,23.8,-400,0.5,0.33,80,0.8,0,50,20.1,-0.6,1800,0.46,0.3,65,0.43,0.08,23,QB,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7800qbk,80801-63484,QB,k,Kyler Murray,murray,23.75,2,7800,LAR@ARI,ARI,LAR,,,,,,QB,ryland,ryland,kyler,murray7800qbk
new england3300,69.28,New England,3300,NE,BAL,,,6.08,13,-0.9,1.95,1.8,4.7,4.13,-5,0.16,0,0,1,0,0.69,0.5,0,20.8,23.3,-0.7,2.5,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,7.53,0,0,0,0,0,0,0,0,0,69,0.62,0.09,4.5,-600,0,0,75,0.5,0.25,40,9.2,1.2,-2700,0,0,79,0.5,0.2,24,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.4,0.477,0.478,0.0226,0.0349,6.33,9.93,50,4.11,0.1409,england,new england,n,new england3300,80801-12541,D,n,New England Patriots,patriots,6,2,3300,BAL@NE,NE,BAL,,,,,,DEF,England,England,new england,new england3300
new orleans4300,72.63,New Orleans,4300,NO,@CAR,,,7.5,15.4,-0.4,0.16,1.7,10.9,7.34,-2,0.77,0,0,2,0,0.69,0.8,0,22,19.5,0.5,-2.5,41.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,8.29,0,0,0,0,0,0,0,0,0,76,0.56,0.06,5.3,-600,0,0,100,0,0,40,7.5,0.1,-1700,0,0,90,0.36,0.09,22,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.6,0.4624,0.4286,0.0168,0.0346,6.98,9.08,4.18,2.89,0.1525,orleans,new orleans,n,new orleans4300,80801-12542,D,n,New Orleans Saints,saints,5,2,4300,NO@CAR,NO,CAR,,,,,,DEF,Orleans,Orleans,new orleans,new orleans4300
ny jets3700,43.58,NY Jets,3700,NYJ,CIN,,,6.36,12.8,-0.1,0.95,1.7,2.3,5.41,-1,0.91,0,0,1,0,0.22,0.2,0,19.3,25.3,0.3,6,44.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,6.13,0,0,0,0,0,0,0,0,0,74,0.56,0.11,2.8,400,0,0,75,0,0.25,40,3.1,-1,-2300,0,0,76,0.19,0.23,21,D,9/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.5,0.5498,0.4916,0.0091,0.0542,8.08,13.2,7.2,4.79,0.2172,jets,ny jets,n,ny jets3700,80801-12544,D,n,New York Jets,jets,3,2,3700,CIN@NYJ,NYJ,CIN,,,,,,DEF,York,NY,ny jets,ny jets3700
olave5500wrc,62.07,Chris Olave,5500,NO,@CAR,,,8.19,11.8,4.6,-0.48,1.5,3.5,8.67,2,0.87,1,2.5,2,0,0.71,-0.5,48,22,19.5,0.5,-2.5,41.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.56,0.06,6.8,500,0.84,0.14,75,0,0.25,40,6.3,0,-500,0.79,0.13,66,0,0.33,60,WR,9/21/2022,0,0,0,0,8,4,60,35,15.1,0,0,0,0,0.222,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,olave,chris olave,c,olave5500wrc,80801-87770,WR,c,Chris Olave,olave,8.050000191,2,5500,NO@CAR,NO,CAR,,,,,,WR/FLEX,ryland,ryland,chris,olave5500wrc
osborn5500wrk,65.21,K.J. Osborn,5500,MIN,DET,,,6.9,9.6,4.2,-1.77,1.3,0.8,8.67,3,0.89,0,0,1,0,0.78,2.3,44,29.3,23.3,0.8,-6,52.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.29,0.12,0,0,0,3.4,300,1.14,0.08,80,0,0.1,10,6.2,-2.1,-500,1.43,0.14,64,0.21,0.25,28,WR,9/21/2022,0,0,0,0,4,2,31,18,12.3,0.4,0,0.333,0,0.127,0.188,0.121,27.7,17.5,0,0,0,0,0,0,0,0,0,0,osborn,k.j. osborn,k,osborn5500wrk,80801-63855,WR,k,K.J. Osborn,osborn,3.200000048,2,5500,DET@MIN,MIN,DET,,,,,,WR/FLEX,ryland,ryland,k.j.,osborn5500wrk
pacheco5100rbi,69.88,Isiah Pacheco,5100,KC,@IND,,,2.62,3.5,1.7,-4.31,0.5,0.1,6.93,-8,0.52,0,0,6,0,0.23,3.8,10,28,22.5,0.7,-5.5,50.5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,4.9,0.5,0,0,0,0,0,0,0,4.5,600,0.64,0.45,33,0.33,0.66,30,4.4,-1,-900,0.63,0.44,40,0.2,0.6,50,RB,9/21/2022,1,0.308,0.172,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pacheco,isiah pacheco,i,pacheco5100rbi,80801-92575,RB,i,Isiah Pacheco,pacheco,6.400000095,2,5100,KC@IND,KC,IND,,,,,,RB/FLEX,ryland,ryland,isiah,pacheco5100rbi
palmer5600wrj,53.53,Joshua Palmer,5600,LAC,JAX,,,4.04,6,2.1,-4.86,0.7,0.6,8.9,-12,0.52,1,1.3,0,0,0.74,1.1,32,23,19.5,-7.3,-3.5,42.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.29,0.24,0,0,0,8.1,700,1.25,0.14,75,0.5,0,40,6.6,-0.5,-400,1.87,0.21,68,0.31,0.09,22,WR,9/21/2022,0,0,0,0,3,2,20,12,9.5,0.3,0,0.25,0,0.089,0.119,0.071,18.1,10.2,0,0,0,0,0,0,0,0,0,0,palmer,joshua palmer,j,palmer5600wrj,80801-87418,WR,j,Joshua Palmer,palmer,6.699999809,2,5600,JAC@LAC,LAC,JAC,,,,,,WR/FLEX,ryland,ryland,joshua,palmer5600wrj
parker5200wrd,64.15,DeVante Parker,5200,NE,BAL,,,5.31,7.7,2.9,-2.67,1,0.7,7.98,-6,0.64,0,0,1,0,0.66,6.7,54,20.8,23.3,-0.7,2.5,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.12,0.12,69,0.62,0.09,1.7,-500,0.83,0.03,0,0,0.5,40,7.2,-0.2,-800,1.18,0.13,28,0.14,0.19,21,WR,9/21/2022,0,0,0,0,6,3,40,17,12.5,0.2,0,0.333,0,0.185,0.2,0.197,40.3,32,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker5200wrd,80801-33260,WR,d,DeVante Parker,parker,0.699999988,2,5200,BAL@NE,NE,BAL,,,,,,WR/FLEX,ryland,ryland,devante,parker5200wrd
patterson7600rbc,44.87,C. Patterson,7600,ATL,@SEA,,,11.32,14.7,8,-1.84,1.5,2.7,13.16,12,0.98,0.8,2,2,0,0,0.6,31,20.5,21.5,0.5,1,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,4.2,0.4,0.357,2.35,0.71,0.41,74,0.51,0,8.4,1000,0.44,0.2,50,0.5,0.5,40,11.8,0.9,1600,0.75,0.38,57,0.23,0.28,21,RB,9/21/2022,0.5,0.469,0.524,10,4,3,30,15,10.3,0.3,0,0.167,0.533,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,patterson,c. patterson,c,patterson7600rbc,80801-30733,RB,c,Cordarrelle Patterson,patterson,12.60000038,2,7600,ATL@SEA,ATL,SEA,,,,,,RB/FLEX,ryland,ryland,cordarrelle,patterson7600rbc
penny6200rbr,51.9,Rashaad Penny,6200,SEA,ATL,,,8.76,11.6,5.9,-0.91,1.4,1.7,9.67,4,0.91,0.5,0.8,3,0,0.06,0.8,27,21.5,20.5,-2,-1,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,74,6,0.5,0.393,1.06,0.44,0.22,74,0.51,0,4,-300,0.38,0.14,50,0.16,0.33,60,9.2,10,200,0.7,0.34,43,0.21,0.21,23,RB,9/21/2022,0.545,0.584,0.475,12,1,0,5,4,6.9,0,0,0.167,0.389,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,penny,rashaad penny,r,penny6200rbr,80801-57840,RB,r,Rashaad Penny,penny,4.599999905,2,6200,ATL@SEA,SEA,ATL,,,,,,RB/FLEX,ryland,ryland,rashaad,penny6200rbr
perine5000rbs,80.62,Samaje Perine,5000,CIN,@NYJ,,,3.82,5,2.6,-2.86,0.8,0.1,6.68,-4,0.73,0,0,5,0,0.92,2.4,19,25.3,19.3,1.3,-6,44.5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,4.4,0.1,0.423,0.41,0.12,0.06,74,0.56,0.11,2.4,-300,0.61,0.12,40,0.2,0.4,50,4.4,-1.4,-1000,0.77,0.23,44,0.16,0.32,25,RB,9/21/2022,0.067,0.151,0.299,3,2,2,15,10,7.7,0.1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,perine,samaje perine,s,perine5000rbs,80801-52451,RB,s,Samaje Perine,perine,3.349999905,2,5000,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX,ryland,ryland,samaje,perine5000rbs
