RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
peterson6300rba,55.16,Adrian Peterson,6300,WAS,PHI,,,9.1,20.7,3.3,-0.32,1.4,0.5,16.6,9.42,11,0.99,0,0,3,0,0.07,0.8,26,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,4.1,0.2,0.509,1.5,0.5,0.38,48,0.52,0.04,9.7,0,0.69,0.44,75,0.5,0.25,40,8.1,0.3,300,0.52,0.31,56,0.4,0.28,25,RB,15,0.5,0.563,0.454,14,1,0,8,7,90,0,5.5,0.15,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson6300rba,41460-6703,RB,a,Adrian Peterson,peterson,8.59166654,12,6300,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,adrian,peterson6300rba
pollard4800rbt,53.45,Tony Pollard,4800,DAL,LA,,,2.7,6.1,0,-2.98,0.6,0.5,21.3,5.68,-30,0.29,0,0,1,0,0.92,-2.2,12,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,4.6,0.1,0.466,0.62,0,0,0,0,0,4.2,-200,0.69,0.35,50,0.16,0.5,60,40,-1.2,-1200,0.65,0.33,31,0.1,0.47,19,RB,15,0.083,0.172,0.176,4,1,1,7,4,7.5,0.1,2.3,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard4800rbt,41460-63759,RB,t,Tony Pollard,pollard,5.036363775,11,4800,LAR@DAL,DAL,LAR,Q,Ankle,,,,ryland,ryland,tony,pollard4800rbt
prosise4600rbc,65.64,C.J. Prosise,4600,SEA,@CAR,,,4,8.6,0.1,-1.18,0.9,0.5,3,5.18,-25,0.43,0,0,4,0,0.56,5.4,17,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3.1,0.2,0.357,0.23,0.23,0.15,55,0.57,0.01,0.1,0,0.07,0.01,0,0,1,30,1.5,-0.6,-1400,0.36,0.09,19,0.09,0.42,21,RB,15,0.167,0.057,0.232,2,1,1,11,7,7.3,0,2.8,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,prosise,c.j. prosise,c,prosise4600rbc,41460-33472,RB,c,C.J. Prosise,prosise,3.23333327,6,4600,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,c.j.,prosise4600rbc
richard5500rbj,54.01,Jalen Richard,5500,OAK,JAX,,,5.2,10.1,1.1,-2.23,0.9,0.5,4.6,7.43,-19,0.53,0,0.3,5,0,0.09,3.4,19,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0.1,0.366,0.13,0.06,0.06,55,0.55,0,4.1,500,0.65,0.23,50,0,0.5,40,4.6,-1.3,-500,0.84,0.24,52,0.09,0.28,21,RB,15,0.077,0.066,0.306,2,2,2,22,12,9.4,0,6.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5500rbj,41460-33578,RB,j,Jalen Richard,richard,3.72307704,13,5500,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,jalen,richard5500rbj
sanders6800rbm,70.8,Miles Sanders,6800,PHI,@WAS,,,11.1,20.4,3.8,0.43,1.6,3,32.2,10.67,-3,0.89,1,1.7,6,0,0.56,0.6,37,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,4.3,0.1,0.458,2.23,0.85,0.23,48,0.52,0.04,10.5,1200,0.57,0.18,100,0.4,0,50,9.2,0.8,800,0.68,0.25,76,0.23,0.04,21,RB,15,0.091,0.366,0.509,10,3,2,29,16,10.6,0.2,80,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders6800rbm,41460-71845,RB,m,Miles Sanders,sanders,10.0615387,13,6800,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,miles,sanders6800rbm
scott4700rbb,67.08,Boston Scott,4700,PHI,@WAS,,,8.1,16,2.8,2.67,1.7,0.5,10,5.43,-5,0.87,1,2.3,5,0,0.11,0.6,12,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,4.6,0.3,0.545,0.56,0.44,0.22,48,0.52,0.04,6.1,100,0.8,0.34,50,0.25,0.5,40,3.3,-0.7,-1300,0.49,0.27,22,0.04,0.27,22,RB,15,0.5,0.205,0.175,5,1,1,12,3,10.6,0,2.8,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott4700rbb,41460-43433,RB,b,Boston Scott,scott,6.03333346,6,4700,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,boston,scott4700rbb
thompson5200rbc,56.23,Chris Thompson,5200,WAS,PHI,,,6.5,12.1,1,-0.18,1.3,0.5,3.6,6.68,-13,0.65,1,0.7,3,0,0.43,0.8,28,15.5,22.5,-2.3,7,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,3.6,0,0.324,0.56,0.31,0.19,48,0.52,0.04,2.8,0,0.43,0.12,25,0,0.5,40,50,0.1,-800,0.57,0.18,37,0.16,0.41,24,RB,15,0,0.115,0.458,3,5,3,32,14,8.6,0,6.3,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,chris thompson,c,thompson5200rbc,41460-24891,RB,c,Chris Thompson,thompson,7.525000095,8,5200,PHI@WAS,WAS,PHI,,,,,,ryland,ryland,chris,thompson5200rbc
thompson5400rbd,49.86,Darwin Thompson,5400,KC,DEN,,,5.1,9.7,0.6,-2.08,0.9,0.5,4.4,7.18,-23,0.51,0,0,3,0,0.43,-2.3,8,26.5,16.5,-3,-10,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0.1,0.55,0.38,0.15,0.08,27,0.85,0.26,5.6,900,0.56,0.25,66,0.33,0.33,30,1.5,-0.7,-600,0.44,0.19,11,0.05,0.58,17,RB,15,0.1,0.077,0.116,2,1,0,5,3,6.6,0,2.2,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,darwin thompson,d,thompson5400rbd,41460-94453,RB,d,Darwin Thompson,thompson,2.857142857,7,5400,DEN@KC,KC,DEN,,,,,,ryland,ryland,darwin,thompson5400rbd
washington6300rbd,56.64,D. Washington,6300,OAK,JAX,,,7,14.7,1.6,-2.42,1.1,3,3.2,9.42,-22,0.61,1,4.3,5,0,0.14,3.4,11,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,3.5,0.1,0.5,0.63,0.31,0.19,55,0.55,0,7.4,1300,0.8,0.39,50,0.25,0.5,40,4.2,-0.7,300,0.72,0.38,42,0.09,0.38,21,RB,15,0.154,0.127,0.18,4,1,1,13,9,8.8,0,60,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,d. washington,d,washington6300rbd,41460-32613,RB,d,DeAndre Washington,washington,5.069230887,13,6300,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,deandre,washington6300rbd
white6800rbj,63.55,James White,6800,NE,@CIN,,,10.9,18.9,2.6,0.23,1.6,3,13.7,10.67,-12,0.84,0.89,3.7,4,0,0.39,-2.8,32,26.3,15.8,1,-10.5,42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,4.4,0.1,0.452,2.38,0.81,0.5,38,0.54,0.03,14.3,700,0.97,0.36,66,0.33,0.33,60,11.4,1.7,800,0.92,0.36,70,0.2,0.16,30,RB,15,0.143,0.193,0.454,4,6,4,41,20,8.4,0.3,6.3,0.067,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,white,james white,j,white6800rbj,41460-28930,RB,j,James White,white,11.36666616,12,6800,NE@CIN,NE,CIN,,,,,,ryland,ryland,james,white6800rbj
williams5400rbj,67.89,Jamaal Williams,5400,GB,CHI,,,7.9,17.5,2.5,0.72,1.5,0.5,3.8,7.18,-3,0.92,1,1,3,0,0.46,0.2,35,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,37,4.3,0.2,0.484,1.69,0.75,0.38,17,0.69,0.04,7.5,-200,0.55,0.24,66,0.33,0.33,30,10.6,3.1,-600,0.85,0.3,56,0.47,0.26,23,RB,15,0.214,0.362,0.514,8,3,3,23,11,7.1,0.3,5.2,0.15,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,williams,jamaal williams,j,williams5400rbj,41460-45631,RB,j,Jamaal Williams,williams,9.733333588,12,5400,CHI@GB,GB,CHI,,,,,,ryland,ryland,jamaal,williams5400rbj
akins5200tej,60.14,Jordan Akins,5200,HOU,@TEN,,,4.9,8.1,0,-0.5,0.9,0.5,1.7,5.4,-13,0.7,0,0,3,0,0.07,3.5,38,23.5,26.5,0.7,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,48,0.64,0.02,3.9,500,0.96,0.11,100,0.25,0,40,4.3,0.3,-800,1.4,0.11,75,0.1,0.05,20,TE,15,0,0,0,0,3,1,24,15,12.6,0.1,8.7,0.25,0,0.092,0.069,0.091,0,0,0,0,0,0,0,0,0,0,akins,jordan akins,j,akins5200tej,41460-57338,TE,j,Jordan Akins,akins,4.784615443,13,5200,HOU@TEN,HOU,TEN,,,,,,ryland,ryland,jordan,akins5200tej
brate5200tec,60.89,Cameron Brate,5200,TB,@DET,,,4.8,9.3,0,-0.6,0.9,0.5,4.8,5.4,-9,0.76,1,0.3,0,0,0.47,0.4,30,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.19,0.06,0,0,0,6.1,700,1.22,0.2,50,0.5,0.5,40,4.1,-0.8,-800,1.3,0.14,47,0.19,0.33,21,TE,15,0,0,0,0,3,2,19,9,90,0.2,5.4,0.429,0,0.083,0.097,0.063,0,0,0,0,0,0,0,0,0,0,brate,cameron brate,c,brate5200tec,41460-54782,TE,c,Cameron Brate,brate,5.354545593,11,5200,TB@DET,TB,DET,,,,,,ryland,ryland,cameron,brate5200tec
carlson4500tes,50.29,Stephen Carlson,4500,CLE,@ARI,,,2.1,3.3,0,-1.67,0.5,0,0,3.77,0,0.02,0,0,1,0,0.39,3,24,26,23,1.7,-3,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0,0,0,0,1.7,0,1.28,0.05,66,0,0.33,30,2.1,-0.3,-1500,2.07,0.09,18,0.06,0.18,16,TE,15,0,0,0,0,1,0,7,6,11,0.2,50,1,0,0.031,0.111,0.031,0,0,0,0,0,0,0,0,0,0,carlson,stephen carlson,s,carlson4500tes,41460-104008,TE,s,Stephen Carlson,carlson,2.479999924,5,4500,CLE@ARI,CLE,ARI,,,,,,ryland,ryland,stephen,carlson4500tes
carrier4000ted,63.55,Derek Carrier,4000,OAK,JAX,,,3.4,6.3,0,0.8,0.9,0.5,1,2.6,-19,0.51,0,0,1,0,0.61,1.2,11,27,20,1.5,-7,47,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0.06,55,0.55,0,2,0,2.67,0.18,25,0.25,0.75,40,1.4,-0.3,-2000,1.37,0.12,25,0.05,0.55,20,TE,15,0,0,0,0,0,0,5,4,9.7,0.1,1.9,0.5,0,0.031,0.053,0.025,0,0,0,0,0,0,0,0,0,0,carrier,derek carrier,d,carrier4000ted,41460-22920,TE,d,Derek Carrier,carrier,4.379999924,5,4000,JAC@OAK,OAK,JAC,,,,,,ryland,ryland,derek,carrier4000ted
clay5000tec,45.64,Charles Clay,5000,ARI,CLE,,,2.1,4.1,0,-2.84,0.4,0.5,2.3,4.94,-25,0.26,0,0,1,0,0.43,1.4,28,23,26,0.7,3,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.06,0.06,0,0,0,3.6,500,2.73,0.11,66,0.33,0.33,30,2.1,-0.9,-1000,1.42,0.07,35,0.1,0.5,20,TE,15,0,0,0,0,1,1,13,10,12.7,0.1,7.5,0.25,0,0.045,0.05,0.058,0,0,0,0,0,0,0,0,0,0,clay,charles clay,c,clay5000tec,41460-14362,TE,c,Charles Clay,clay,2.63846148,13,5000,CLE@ARI,ARI,CLE,,,,,,ryland,ryland,charles,clay5000tec
eifert4500tet,67.5,Tyler Eifert,4500,CIN,NE,,,3.5,7.5,0,-0.27,0.8,0.5,5.9,3.77,-15,0.63,0,0,2,0,0.5,0.7,29,15.8,26.3,0.5,10.5,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.54,0.23,38,0.54,0.03,3.4,-500,1.22,0.13,75,0.25,0.25,40,4.5,0.1,-1500,1.22,0.15,72,0.16,0.05,18,TE,15,0,0,0,0,3,2,23,12,8.9,0.2,6.9,0.222,0,0.1,0.167,0.091,0,0,0,0,0,0,0,0,0,0,eifert,tyler eifert,t,eifert4500tet,41460-33557,TE,t,Tyler Eifert,eifert,4.546153729,13,4500,NE@CIN,CIN,NE,,,,,,ryland,ryland,tyler,eifert4500tet
ertz6700tez,83.31,Zach Ertz,6700,PHI,@WAS,,,11.4,16.8,1.1,2.49,1.7,18.5,14.6,8.91,-3,0.21,1,8.3,6,0,0.69,0,63,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.38,0.25,48,0.52,0.04,18,500,1.64,0.27,80,0.8,0.2,50,11.7,20,700,1.28,0.19,57,0.3,0.26,26,TE,15,0,0,0,0,9,6,60,19,10,0.4,6.5,0.208,0,0.244,0.241,0.233,0,0,0,0,0,0,0,0,0,0,ertz,zach ertz,z,ertz6700tez,41460-29780,TE,z,Zach Ertz,ertz,11.70769207,13,6700,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,zach,ertz6700tez
fant5700ten,69.04,Noah Fant,5700,DEN,@KC,,,6,12.6,0.5,-0.57,1.1,0.5,6.6,6.57,6,0.91,1,4.8,2,0,0.53,-0.3,46,16.5,26.5,-1,10,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.54,0.31,27,0.85,0.26,7.6,600,1.27,0.17,50,0.25,0.5,40,6.1,1.3,-300,1.27,0.13,52,0.17,0.17,17,TE,15,0,0,0,0,4,2,37,23,14.1,0.2,9.1,0.111,0,0.154,0.214,0.175,0,0,0,0,0,0,0,0,0,0,fant,noah fant,n,fant5700ten,41460-71705,TE,n,Noah Fant,fant,6.269230769,13,5700,DEN@KC,DEN,KC,Q,Foot,,,,ryland,ryland,noah,fant5700ten
fells4700ted,76.38,Darren Fells,4700,HOU,@TEN,,,5,9.5,0,0.76,1.1,0.5,0.7,4.24,-8,0.77,0,0,2,0,0.61,3.5,45,23.5,26.5,0.7,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.31,0.19,48,0.64,0.02,4.7,-400,1.55,0.1,50,0.16,0.33,60,6.5,1.1,-1300,2.21,0.14,57,0.28,0.19,21,TE,15,0,0,0,0,2,2,20,11,9.8,0.5,6.4,0.667,0,0.087,0.242,0.077,0,0,0,0,0,0,0,0,0,0,fells,darren fells,d,fells4700ted,41460-38301,TE,d,Darren Fells,fells,6.78461515,13,4700,HOU@TEN,HOU,TEN,,,,,,ryland,ryland,darren,fells4700ted
firkser5000tea,55.31,Anthony Firkser,5000,TEN,HOU,,,3.2,6.9,0,-1.74,0.6,0.5,1.2,4.94,-17,0.58,0,0,1,0,0.05,1,14,26.5,23.5,0.7,-3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.06,0,48,0.64,0.02,2.7,0,1.62,0.18,66,0,0.33,30,2.2,-0.8,-1000,1.6,0.16,38,0.04,0.47,21,TE,15,0,0,0,0,1,1,14,11,14.4,0.1,8.5,0.333,0,0.053,0.048,0.063,0,0,0,0,0,0,0,0,0,0,firkser,anthony firkser,a,firkser5000tea,41460-80294,TE,a,Anthony Firkser,firkser,4.457142966,7,5000,HOU@TEN,TEN,HOU,,,,,,ryland,ryland,anthony,firkser5000tea
gesicki5200tem,78.55,Michael Gesicki,5200,MIA,@NYG,,,6.9,12.7,0.3,1.5,1.3,3,6.7,5.4,-2,0.8,1,3.4,4,0,0.66,1.3,37,21.8,25.3,0.3,3.5,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,43,0.54,0.09,7.9,100,1.26,0.15,75,0.5,0.25,40,4.6,0.1,-800,1.08,0.12,61,0.23,0.19,21,TE,15,0,0,0,0,4,2,28,14,11,0.1,60,0.25,0,0.125,0.118,0.13,0,0,0,0,0,0,0,0,0,0,gesicki,michael gesicki,m,gesicki5200tem,41460-56265,TE,m,Mike Gesicki,gesicki,5.766666412,12,5200,MIA@NYG,MIA,NYG,,,,,,ryland,ryland,mike,gesicki5200tem
goedert5700ted,74.88,Dallas Goedert,5700,PHI,@WAS,,,7.7,12.3,0.4,1.13,1.4,3,8,6.57,-5,0.77,1,2.4,4,0,0.63,0,47,22.5,15.5,0.2,-7,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.38,0.31,48,0.52,0.04,7.3,700,1.08,0.13,100,0.4,0,50,5.8,0.6,-300,1.29,0.12,61,0.26,0.23,26,TE,15,0,0,0,0,4,3,31,16,9.7,0.3,6.7,0.273,0,0.122,0.143,0.119,0,0,0,0,0,0,0,0,0,0,goedert,dallas goedert,d,goedert5700ted,41460-83074,TE,d,Dallas Goedert,goedert,6.633333206,12,5700,PHI@WAS,PHI,WAS,,,,,,ryland,ryland,dallas,goedert5700ted
graham5400tej,70.02,Jimmy Graham,5400,GB,CHI,,,4.8,9.4,0,-1.07,0.9,0.5,0.5,5.87,-10,0.77,0,0,2,0,0.47,1.6,42,22,18,-1,-4,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.19,17,0.69,0.04,3.2,-400,1.21,0.1,33,0,0.66,30,5.5,-0.8,-600,1.44,0.13,41,0.16,0.41,24,TE,15,0,0,0,0,3,2,29,15,11.4,0.2,7.8,0.25,0,0.111,0.12,0.113,0,0,0,0,0,0,0,0,0,0,graham,jimmy graham,j,graham5400tej,41460-11512,TE,j,Jimmy Graham,graham,5.553845919,13,5400,CHI@GB,GB,CHI,,,,,,ryland,ryland,jimmy,graham5400tej
harris4500ted,58.2,Demetrius Harris,4500,CLE,@ARI,,,3,4.7,0,-0.77,0.7,0,1.8,3.77,0,0.04,0,0,1,0,0.53,3,36,26,23,1.7,-3,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.2,0.13,0,0,0,1.9,0,0.64,0.04,66,0,0.33,30,1.9,-1.4,-1500,1.23,0.05,33,0.09,0.52,21,TE,15,0,0,0,0,1,0,9,6,10.4,0.1,3.7,0.143,0,0.048,0.1,0.038,0,0,0,0,0,0,0,0,0,0,harris,demetrius harris,d,harris4500ted,41460-19342,TE,d,Demetrius Harris,harris,3.4,10,4500,CLE@ARI,CLE,ARI,Q,Shoulder,,,,ryland,ryland,demetrius,harris4500ted
henry6400teh,78.84,Hunter Henry,6400,LAC,MIN,,,9.2,12.8,0.5,0.99,1.4,3,1.9,8.21,-2,0.8,0.83,1.7,7,0,0.66,-1.2,51,22,23,0.5,1,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.38,0.15,62,0.25,0,8.3,-500,1.55,0.17,66,0,0.33,30,7.5,1.3,400,1.1,0.15,45,0.1,0.3,20,TE,15,0,0,0,0,6,4,59,18,12.5,0.4,8.5,0.3,0,0.203,0.235,0.203,0,0,0,0,0,0,0,0,0,0,henry,hunter henry,h,henry6400teh,41460-40845,TE,h,Hunter Henry,henry,11.23333316,9,6400,MIN@LAC,LAC,MIN,,,,,,ryland,ryland,hunter,henry6400teh
heuerman4500tej,43.69,Jeff Heuerman,4500,DEN,@KC,,,2.1,3.5,0,-1.67,0.5,0.5,0,3.77,-27,0.18,0,0,0,0,0.43,-0.3,28,16.5,26.5,-1,10,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.08,0,27,0.85,0.26,2.6,300,1.29,0.11,50,0.25,0.5,40,1.6,-1,-1500,1.02,0.06,35,0.05,0.47,17,TE,15,0,0,0,0,1,1,9,6,8.4,0.1,4.1,0.25,0,0.052,0.091,0.043,0,0,0,0,0,0,0,0,0,0,heuerman,jeff heuerman,j,heuerman4500tej,41460-28487,TE,j,Jeff Heuerman,heuerman,3.683333397,6,4500,DEN@KC,DEN,KC,,,,,,ryland,ryland,jeff,heuerman4500tej
higbee5700tet,76.43,Tyler Higbee,5700,LA,@DAL,,,8.8,12.5,0.8,2.23,1.5,18.5,17.1,6.57,-10,0.12,1,10,6,0,0.47,1,42,24.8,23.8,2.3,-1,48.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.38,0.25,0,0,0,10,900,1.59,0.18,75,0.5,0.25,40,5.2,1.3,-300,1.4,0.12,70,0.2,0.12,24,TE,15,0,0,0,0,3,2,33,14,11.4,0.1,9.9,0.143,0,0.104,0.111,0.118,0,0,0,0,0,0,0,0,0,0,higbee,tyler higbee,t,higbee5700tet,41460-47870,TE,t,Tyler Higbee,higbee,6.863636364,11,5700,LAR@DAL,LAR,DAL,,,,,,ryland,ryland,tyler,higbee5700tet
hollister5700tej,73.22,Jacob Hollister,5700,SEA,@CAR,,,6.9,12.1,0.4,0.33,1.2,0.5,3.8,6.57,-1,0.88,0.57,2.1,2,0,0.43,0.2,45,27.3,21.3,0.3,-6,48.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.36,0.18,55,0.57,0.01,5.3,-100,0.89,0.1,66,0,0.33,30,5.2,1.3,-300,0.99,0.11,30,0.13,0.3,23,TE,15,0,0,0,0,5,3,29,14,8.2,0.4,5.2,0.333,0,0.166,0.214,0.118,0,0,0,0,0,0,0,0,0,0,hollister,jacob hollister,j,hollister5700tej,41460-54007,TE,j,Jacob Hollister,hollister,8.028571538,7,5700,SEA@CAR,SEA,CAR,,,,,,ryland,ryland,jacob,hollister5700tej
hooper6200tea,85.17,Austin Hooper,6200,ATL,@SF,,,9.5,13.4,1,1.76,1.5,0.5,3.5,7.74,6,0.93,1,2.1,6,0,0.66,1,52,19.8,30.3,2,10.5,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.5,0.19,56,0.54,0,0.8,-400,0.14,0.02,0,0,1,50,8.3,2.1,200,1.32,0.16,54,0.27,0.27,22,TE,15,0,0,0,0,6,5,57,19,11.4,0.5,8.7,0.462,0,0.164,0.207,0.184,0,0,0,0,0,0,0,0,0,0,hooper,austin hooper,a,hooper6200tea,41460-40126,TE,a,Austin Hooper,hooper,13.1,10,6200,ATL@SF,ATL,SF,,,,,,ryland,ryland,austin,hooper6200tea
horsted4700tej,56.55,Jesper Horsted,4700,CHI,@GB,,,3.4,7.4,0,-0.84,0.7,0.5,-0.6,4.24,-16,0.63,0,0,2,0,0.07,7.9,15,18,22,0,4,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0,17,0.69,0.04,5.1,700,2.55,0.34,60,0.2,0.2,50,5.1,0.6,-1300,2.55,0.34,16,0.05,0.05,18,TE,15,0,0,0,0,2,2,19,12,9.7,0.3,10.3,0.5,0,0.053,0.143,0.063,0,0,0,0,0,0,0,0,0,0,horsted,jesper horsted,j,horsted4700tej,41460-104421,TE,j,Jesper Horsted,horsted,4.933333397,3,4700,CHI@GB,CHI,GB,,,,,,ryland,ryland,jesper,horsted4700tej
howard5700teo,64.19,OJ Howard,5700,TB,@DET,,,6.8,13.2,1.1,0.23,1.2,3,6.6,6.57,-1,0.82,1,6.2,0,0,0.07,0.4,57,25.8,20.3,0.8,-5.5,46,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,400,1.39,0.1,50,0.25,0.5,40,3.9,-1.8,-300,1.09,0.07,33,0.11,0.44,18,TE,15,0,0,0,0,3,2,33,17,13.6,0.1,7.7,0,0,0.094,0.045,0.105,0,0,0,0,0,0,0,0,0,0,howard,oj howard,o,howard5700teo,41460-39286,TE,o,O.J. Howard,howard,5.420000076,10,5700,TB@DET,TB,DET,,,,,,ryland,ryland,o.j.,howard5700teo
james4300tej,56.74,Jesse James,4300,DET,TB,,,2.8,6.6,0,-0.5,0.7,0.5,4.6,3.3,-18,0.55,0,0,1,0,0.47,1.2,28,20.3,25.8,-1.2,5.5,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.06,0,0,0,0,1,300,1.33,0.04,25,0,0.5,40,10,-1.1,-1700,0.79,0.04,25,0,0.45,20,TE,15,0,0,0,0,1,0,6,5,9.4,0,4.5,0,0,0.034,0,0.023,0,0,0,0,0,0,0,0,0,0,james,jesse james,j,james4300tej,41460-28694,TE,j,Jesse James,james,1.439999962,10,4300,TB@DET,DET,TB,,,,,,ryland,ryland,jesse,james4300tej
jarwin5400teb,53.63,Blake Jarwin,5400,DAL,LA,,,4,7.9,0,-1.87,0.7,0.5,5,5.87,-14,0.68,0,0,2,0,0.04,-1.2,28,23.8,24.8,-1.7,1,48.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.06,0.06,0,0,0,4.2,900,1.06,0.17,100,0.2,0,50,5.9,1.5,-600,1.76,0.21,66,0.29,0.16,24,TE,15,0,0,0,0,3,2,30,17,11.8,0.4,10.2,0.6,0,0.093,0.207,0.099,0,0,0,0,0,0,0,0,0,0,jarwin,blake jarwin,b,jarwin5400teb,41460-27527,TE,b,Blake Jarwin,jarwin,5.258333206,12,5400,LAR@DAL,DAL,LAR,,,,,,ryland,ryland,blake,jarwin5400teb
