RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
goff7800qbj,0,Jared Goff,7800,LA,@CAR,,,18.7,25.5,10,1.93,2.4,3,10.44,16.77,0,0.67,0,0,1,0,0.39,-4.6,66,25.5,24,-1.3,-1.5,49.5,70,22,35,293,64,8.4,7.65,2,39,16.9,64.3,14.8,5.7,2.3,5.7,2,6,6,2.5,0.1,0.326,7,3.31,1.06,87,0.52,0,0,0,0,0,0,0,0,40,19.5,1.5,1800,0.49,0.3,60,0.39,0.25,28,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,goff,jared goff,j,goff7800qbj,37435-38435:Jared Goff,37435-38435,QB,j,Jared Goff,goff,20.14500046,16,7800,LAR@CAR,LAR,CAR,,,,ryland,ryland,jared,goff7800qbj
jackson7400qbl,0,Lamar Jackson,7400,BAL,@MIA,,,19.9,28.8,9.2,3.92,2.7,10.5,33.56,15.98,0,0.73,0,0,2,0,0.55,7.3,36,24,17,3.5,-7,41,78,8,14,100,58,7.1,5.98,0.5,27,14.7,54.1,27.6,3.6,2.1,8.5,9,16,43,4.7,0.3,0.517,4,1.63,0.56,90,0.66,0.01,0,0,0,0,0,0,0,30,10.9,0.8,1400,0.44,0.3,58,0.16,0.25,24,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,lamar jackson,l,jackson7400qbl,37435-63115:Lamar Jackson,37435-63115,QB,l,Lamar Jackson,jackson,10.03374958,16,7400,BAL@MIA,BAL,MIA,,,,ryland,ryland,lamar,jackson7400qbl
keenum6200qbc,0,Case Keenum,6200,WAS,@PHI,,,14.5,23.1,7,0.87,2.3,0.5,27.2,13.63,0,0.57,0,0,1,0,0.62,-1.1,67,16.8,27.3,-2,10.5,44,34,22,36,243,62,6.6,5.52,1.1,37,21.7,55.8,18.6,3.1,2.5,5.5,1,5,5,3.6,0.1,0.462,4.63,2.5,1.13,79,0.41,0.01,0,0,0,0,0,0,0,30,13.8,-1,200,0.34,0.21,77,0.37,0.07,27,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,keenum,case keenum,c,keenum6200qbc,37435-22994:Case Keenum,37435-22994,QB,c,Case Keenum,keenum,14.36874962,16,6200,WAS@PHI,WAS,PHI,,,,ryland,ryland,case,keenum6200qbc
mahomes8700qbp,0,Patrick Mahomes,8700,KC,@JAX,,,21.2,28.1,10.9,2.67,2.4,6.5,27.32,18.53,0,0.78,0,0,1,0,0.5,-4.4,64,26.3,22.8,-2.5,-3.5,49,72,23,36,318,66,8.8,8.88,3.1,48,16.6,50,30.2,8.6,2.2,4.3,3,10,17,4.5,0.1,0.533,7.88,3.88,1.88,94,0.5,0.01,0,0,0,0,0,0,0,40,27.1,6.2,2700,0.65,0.42,86,0.62,0,29,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mahomes,patrick mahomes,p,mahomes8700qbp,37435-57439:Patrick Mahomes,37435-57439,QB,p,Patrick Mahomes,mahomes,26.81749916,16,8700,KC@JAC,KC,JAC,,,,ryland,ryland,patrick,mahomes8700qbp
manning6400qbe,0,Eli Manning,6400,NYG,@DAL,,,15,23.4,7.6,0.98,2.3,0.5,14.84,14.02,0,0.6,0,0,1,0,0.55,-1.8,63,18.5,25.5,-1,7,44,33,23,36,268,65,7.5,6.18,1.3,40,26,53,19.4,3.6,1.9,7.5,0,1,1,1.3,0.1,0.4,5.88,2.63,1.56,0,0,0,0,0,0,0,0,0,0,30,15.6,0.9,400,0.39,0.25,84,0.57,0,26,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,manning,eli manning,e,manning6400qbe,37435-6826:Eli Manning,37435-6826,QB,e,Eli Manning,manning,15.68500042,16,6400,NYG@DAL,NYG,DAL,,,,ryland,ryland,eli,manning6400qbe
mariota6500qbm,0,Marcus Mariota,6500,TEN,@CLE,,,15,24.1,5.8,0.78,2.3,0.5,24.32,14.22,0,0.68,0,0,1,0,0.62,0.1,55,19.3,24.8,-0.5,5.5,44,33,16,23,180,68,7.6,5.85,0.8,31,21.1,57.7,18.1,3.5,2.6,11.5,4,13,25,5.6,0.1,0.578,4.06,2.06,0.94,71,0.61,0.01,0,0,0,0,0,0,0,20,11.7,-1.1,500,0.38,0.21,55,0.4,0.33,27,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mariota,marcus mariota,m,mariota6500qbm,37435-29358:Marcus Mariota,37435-29358,QB,m,Marcus Mariota,mariota,13.10142844,14,6500,TEN@CLE,TEN,CLE,,,,ryland,ryland,marcus,mariota6500qbm
mayfield7900qbb,0,Baker Mayfield,7900,CLE,TEN,,,18.9,25.9,9.2,1.94,2.4,3,12.4,16.96,0,0.71,0,0,1,0,0.5,-3.6,64,24.8,19.3,-0.5,-5.5,44,67,22,34,266,63,7.7,6.9,1.9,41,20,58.2,19.5,5.6,2.9,5,2,7,9,3.4,0,0.385,4,1.81,1.13,71,0.61,0.01,0,0,0,0,0,0,0,20,14.6,1.6,1900,0.37,0.23,72,0.36,0.09,22,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield7900qbb,37435-41535:Baker Mayfield,37435-41535,QB,b,Baker Mayfield,mayfield,18.15000044,14,7900,TEN@CLE,CLE,TEN,,,,ryland,ryland,baker,mayfield7900qbb
murray7300qbk,0,Kyler Murray,7300,ARI,DET,,,19.2,28.7,10.8,3.41,2.6,6.5,22.62,15.79,0,0.83,0,0,1,0,0.33,-5,0,21.5,24,-3,2.5,45.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1300,0,0,0,0,0,30,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7300qbk,37435-63484:Kyler Murray,37435-63484,QB,k,Kyler Murray,murray,0,0,7300,DET@ARI,ARI,DET,,,,ryland,ryland,kyler,murray7300qbk
newton7900qbc,0,Cam Newton,7900,CAR,LA,,,20,28.3,9.2,3.04,2.5,6.5,6.36,16.96,0,0.81,0,0,2,0,0.55,-2.4,63,24,25.5,-0.3,1.5,49.5,30,22,33,242,67,7.2,6.28,1.7,34,24,56.1,16.6,5.2,2.7,6,7,13,34,4.8,0.3,0.485,4.81,2.44,1.25,87,0.52,0,0,0,0,0,0,0,0,30,18.2,1.1,1900,0.42,0.29,66,0.41,0.16,24,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,newton,cam newton,c,newton7900qbc,37435-14185:Cam Newton,37435-14185,QB,c,Cam Newton,newton,21.11428615,14,7900,LAR@CAR,CAR,LAR,,,,ryland,ryland,cam,newton7900qbc
prescott7500qbd,0,Dak Prescott,7500,DAL,NYG,,,19.5,27.6,9,3.32,2.6,6.5,33.4,16.18,0,0.75,0,0,1,0,0.39,-1,67,25.5,18.5,-1.5,-7,44,67,22,32,242,67,7.4,6.38,1.4,41,21.3,59.1,17.5,4.4,1.6,9.9,4,9,19,4.1,0.4,0.48,6.38,3.06,1.75,0,0,0,0,0,0,0,0,0,0,40,17.9,2.3,1500,0.44,0.27,80,0.54,0.06,31,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prescott,dak prescott,d,prescott7500qbd,37435-31716:Dak Prescott,37435-31716,QB,d,Dak Prescott,prescott,18.36874962,16,7500,NYG@DAL,DAL,NYG,,,,ryland,ryland,dak,prescott7500qbd
rivers7500qbp,0,Philip Rivers,7500,LAC,IND,,,18.5,28.5,10,2.32,2.5,0.5,24.92,16.18,0,0.99,0,0,1,0,0.39,-1.4,60,25.3,19.3,-0.2,-6,44.5,55,21,31,269,68,8.5,7.91,2,39,27.6,57.3,14.4,6.5,2.6,6.1,1,0,0,0.4,0,0.167,5.13,3,1.19,75,0.59,0.01,0,0,0,0,0,0,0,30,18.6,0.8,1500,0.53,0.31,75,0.48,0.1,29,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers7500qbp,37435-7968:Philip Rivers,37435-7968,QB,p,Philip Rivers,rivers,18.56374931,16,7500,IND@LAC,LAC,IND,,,,ryland,ryland,philip,rivers7500qbp
ryan8000qbm,0,Matt Ryan,8000,ATL,@MIN,,,17.9,24.6,9.6,0.74,2.2,3,20.56,17.16,0,0.59,0,0,1,0,0.19,-7.6,65,21.8,25.3,0.5,3.5,47,60,26,37,311,70,8.3,8.13,2.3,40,14.3,68.3,15.8,6.2,1.1,6.3,2,6,7,3.8,0.2,0.581,5.47,2.67,1.6,0,0,0,0,0,0,0,0,0,0,30,23.9,40,2000,0.56,0.37,77,0.5,0.04,22,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan8000qbm,37435-6616:Matt Ryan,37435-6616,QB,m,Matt Ryan,ryan,22.59124947,16,8000,ATL@MIN,ATL,MIN,,,,ryland,ryland,matt,ryan8000qbm
stafford6600qbm,0,Matthew Stafford,6600,DET,@ARI,,,17.3,25.1,9.2,2.89,2.6,3,27.6,14.41,0,0.64,0,0,1,0,0.65,-3.4,65,24,21.5,-0.5,-2.5,45.5,72,22,34,236,66,6.8,5.9,1.3,36,24.9,60.7,11.4,3.8,2.1,6.8,1,4,4,2.8,0,0.4,5.31,2.06,0.63,0,0,0,0,0,0,0,0,0,0,30,14.3,-0.9,600,0.37,0.22,78,0.52,0.04,23,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford6600qbm,37435-6654:Matthew Stafford,37435-6654,QB,m,Matthew Stafford,stafford,13.94874954,16,6600,DET@ARI,DET,ARI,,,,ryland,ryland,matthew,stafford6600qbm
wentz7600qbc,0,Carson Wentz,7600,PHI,WAS,,,19.8,27.8,11.5,3.43,2.6,10.5,25.02,16.37,0,0.6,0,0,1,0,0.19,-3.8,65,27.3,16.8,-0.5,-10.5,44,66,25,36,279,69,7.7,7.01,1.9,39,14.7,47.9,35.4,5.3,1.7,7.2,3,5,8,2.7,0,0.441,4.6,1.87,0.93,79,0.41,0.01,0,0,0,0,0,0,0,30,12.7,1.5,1600,0.3,0.2,53,0.46,0.3,26,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz7600qbc,37435-70324:Carson Wentz,37435-70324,QB,c,Carson Wentz,wentz,18.19636397,11,7600,WAS@PHI,PHI,WAS,,,,ryland,ryland,carson,wentz7600qbc
wilson8200qbr,0,Russell Wilson,8200,SEA,CIN,,,19,28.3,10.4,1.45,2.3,6.5,16.6,17.55,0,0.81,0,0,1,0,0.19,-1.9,66,26.8,17.3,1.3,-9.5,44,66,17,26,215,65,8.1,7.5,2.2,40,19.7,56.2,16.9,8.5,1.5,11,4,11,23,5.6,0,0.493,4.81,2.38,0.94,67,0.77,0.33,0,0,0,0,0,0,0,30,18.7,1.4,2200,0.55,0.28,73,0.5,0.13,30,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wilson,russell wilson,r,wilson8200qbr,37435-22015:Russell Wilson,37435-22015,QB,r,Russell Wilson,wilson,19.12000084,16,8200,CIN@SEA,SEA,CIN,,,,ryland,ryland,russell,wilson8200qbr
winston7500qbj,0,Jameis Winston,7500,TB,SF,,,20.7,27.9,10.6,4.52,2.8,14.5,10.06,16.18,0,0.47,0,0,2,0,0.7,1.5,62,26,25,1.5,-1,51,57,22,34,272,64,7.9,6.4,1.7,41,12.2,70.1,16.7,5,3.8,6.8,4,10,25,5.7,0.1,0.531,4.62,1.62,0.46,89,0.58,0.01,0,0,0,0,0,0,0,40,16.1,1.8,1500,0.39,0.26,45,0.27,0.13,22,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,winston,jameis winston,j,winston7500qbj,37435-24849:Jameis Winston,37435-24849,QB,j,Jameis Winston,winston,19.07090898,11,7500,SF@TB,TB,SF,,,,ryland,ryland,jameis,winston7500qbj
anderson5300rbc,0,C.J. Anderson,5300,DET,@ARI,,,6.1,12.4,0.4,-0.83,1.2,0.5,3.5,6.93,0,0.68,0,0,3,0,0.39,2.8,13,24,21.5,-0.5,-2.5,45.5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,6,0.2,0.672,1.15,0.62,0.31,0,0,0,0,0,0,0,0,0,0,30,5.9,10,-700,0.85,0.45,31,0.18,0.4,22,RB,1,0.125,0.241,0.214,6,0,0,3,2,8.2,0.1,2.7,0.154,0.692,0,0,0,0,0,0,0,0,0,0,0,0,0,anderson,c.j. anderson,c,anderson5300rbc,37435-29249:C.J. Anderson,37435-29249,RB,c,C.J. Anderson,anderson,7.211111281,9,5300,DET@ARI,DET,ARI,,,,ryland,ryland,c.j.,anderson5300rbc
armstead4500rbr,0,Ryquell Armstead,4500,JAX,KC,,,4.9,9,0.2,-0.03,1.1,0.5,0.7,4.93,0,0.46,0,0,2,0,0.36,1.1,0,22.8,26.3,-1,3.5,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0.5,0.01,0,0,0,0,0,0,0,30,0,0,-1500,0,0,0,0,0,40,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,armstead,ryquell armstead,r,armstead4500rbr,37435-64786:Ryquell Armstead,37435-64786,RB,r,Ryquell Armstead,armstead,0,0,4500,KC@JAC,JAC,KC,,,,ryland,ryland,ryquell,armstead4500rbr
ballage5700rbk,0,Kalen Ballage,5700,MIA,BAL,,,5.8,9.8,0.1,-2.13,1,0.5,1.7,7.93,0,0.51,0,0,1,0,0.46,-1.6,8,17,24,0.5,7,41,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,5.3,0.1,0.417,0.25,0,0,90,0.66,0.01,0,0,0,0,0,0,0,30,2.8,-0.3,-300,0.68,0.35,15,0.05,0.45,20,RB,1,0.25,0.175,0.146,3,0,0,5,3,6.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ballage,kalen ballage,k,ballage5700rbk,37435-52371:Kalen Ballage,37435-52371,RB,k,Kalen Ballage,ballage,3.018181888,11,5700,BAL@MIA,MIA,BAL,,,,ryland,ryland,kalen,ballage5700rbk
barber5500rbp,0,Peyton Barber,5500,TB,SF,,,9.2,18.8,2.2,1.77,1.7,0.5,5.5,7.43,0,0.96,0,0,5,0,0.36,2.8,38,26,25,1.5,-1,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,3.7,0.3,0.436,2.63,1.5,0.94,89,0.58,0.01,0,0,0,0,0,0,0,40,8.8,0.6,-500,0.54,0.23,60,0.25,0.2,20,RB,1,0.417,0.572,0.552,14,1,1,5,3,4.6,0.1,20,0.135,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,barber,peyton barber,p,barber5500rbp,37435-40857:Peyton Barber,37435-40857,RB,p,Peyton Barber,barber,8.768750191,16,5500,SF@TB,TB,SF,,,,ryland,ryland,peyton,barber5500rbp
barkley9200rbs,0,Saquon Barkley,9200,NYG,@DAL,,,18.9,29.8,8.3,2.25,2.1,18.5,15.9,16.65,0,0.29,0,0,11,0,0.95,2.2,53,18.5,25.5,-1,7,44,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,81,5,0.7,0.41,4.06,2.19,1.19,0,0,0,0,0,0,0,0,0,0,30,20.8,4.6,3200,0.89,0.39,77,0.48,0.07,27,RB,1,0.846,0.792,0.83,16,7,5,45,21,7.9,0.3,60,0.14,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,barkley,saquon barkley,s,barkley9200rbs,37435-64401:Saquon Barkley,37435-64401,RB,s,Saquon Barkley,barkley,21.26874924,16,9200,NYG@DAL,NYG,DAL,,,,ryland,ryland,saquon,barkley9200rbs
bell7900rbl,0,Le'Veon Bell,7900,NYJ,BUF,,,15.3,25.4,5.8,1.89,1.9,6.5,20.2,13.41,0,0.82,0,0,4,0,0.59,0.4,0,21.8,19.3,0.8,-2.5,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.44,0.01,0,0,0,0,0,0,0,30,0,0,1900,0,0,0,0,0,13,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bell,le'veon bell,l,bell7900rbl,37435-28181:Le'Veon Bell,37435-28181,RB,l,Le'Veon Bell,bell,0,0,7900,BUF@NYJ,NYJ,BUF,,,,ryland,ryland,le'veon,bell7900rbl
bernard5200rbg,0,Giovani Bernard,5200,CIN,@SEA,,,5,8.9,0.2,-1.68,1,0.5,7.3,6.68,0,0.46,0,0,3,0,0.5,1.2,27,17.3,26.8,-0.7,9.5,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3.8,0.3,0.411,0.92,0.54,0.23,67,0.77,0.33,0,0,0,0,0,0,0,40,60,-0.4,-800,0.7,0.22,33,0.09,0.23,21,RB,1,0.3,0.161,0.44,4,3,2,18,12,6.2,0,5.2,0.333,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,bernard,giovani bernard,g,bernard5200rbg,37435-25290:Giovani Bernard,37435-25290,RB,g,Giovani Bernard,bernard,6.53333346,12,5200,CIN@SEA,CIN,SEA,,,,ryland,ryland,giovani,bernard5200rbg
breida5400rbm,0,Matt Breida,5400,SF,@TB,,,9.2,17,3.5,2.02,1.7,3,3.7,7.18,0,0.74,0,0,4,0,0.39,0.3,26,25,26,0.5,1,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,58,5.3,0.2,0.451,1.69,0.81,0.44,89,0.58,0.01,0,0,0,0,0,0,0,30,10.2,1.9,-600,0.79,0.39,68,0.31,0.18,22,RB,1,0.5,0.481,0.396,10,1,1,18,10,9.7,0.1,5.4,0.087,0.478,0,0,0,0,0,0,0,0,0,0,0,0,0,breida,matt breida,m,breida5400rbm,37435-53303:Matt Breida,37435-53303,RB,m,Matt Breida,breida,10.64285714,14,5400,SF@TB,SF,TB,,,,ryland,ryland,matt,breida5400rbm
brown4900rbm,0,Malcolm Brown,4900,LA,@CAR,,,2.6,5,0,-3.33,0.5,0.5,17.3,5.93,0,0.21,0,0,1,0,0.5,-0.7,11,25.5,24,-1.3,-1.5,49.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,4.9,0,0.674,0.56,0.19,0.06,87,0.52,0,0,0,0,0,0,0,0,40,2.2,-1.8,-1100,0.48,0.2,28,0,0.52,21,RB,1,0,0.14,0.163,3,0,0,4,3,10.4,0.1,3.9,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,brown,malcolm brown,m,brown4900rbm,37435-32234:Malcolm Brown,37435-32234,RB,m,Malcolm Brown,brown,3.690000153,10,4900,LAR@CAR,LAR,CAR,,,,ryland,ryland,malcolm,brown4900rbm
carson6600rbc,0,Chris Carson,6600,SEA,CIN,,,14.7,21.3,4,4.53,2.2,28,21,10.17,0,0.08,0,0,7,0,0.56,0.1,32,26.8,17.3,1.3,-9.5,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,82,4.7,0.6,0.51,2.93,1.87,1.07,67,0.77,0.33,0,0,0,0,0,0,0,30,13.1,3.1,600,0.68,0.41,62,0.55,0.18,27,RB,1,0.75,0.544,0.484,17,1,1,11,7,8.2,0,4.2,0.22,0.585,0,0,0,0,0,0,0,0,0,0,0,0,0,carson,chris carson,c,carson6600rbc,37435-64119:Chris Carson,37435-64119,RB,c,Chris Carson,carson,13.67142814,14,6600,CIN@SEA,SEA,CIN,,,,ryland,ryland,chris,carson6600rbc
chubb7400rbn,0,Nick Chubb,7400,CLE,TEN,,,15.7,22.4,5.7,3.53,2.1,28,10,12.17,0,0.08,0,0,7,0,0.54,-2.9,24,24.8,19.3,-0.5,-5.5,44,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,5.2,0.5,0.5,1.94,1.19,0.56,71,0.61,0.01,0,0,0,0,0,0,0,20,10.8,0.4,1400,0.8,0.45,52,0.23,0.33,21,RB,1,0.533,0.526,0.362,12,1,1,9,5,7.5,0.1,2.2,0.192,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,chubb,nick chubb,n,chubb7400rbn,37435-53562:Nick Chubb,37435-53562,RB,n,Nick Chubb,chubb,11.53125,16,7400,TEN@CLE,CLE,TEN,,,,ryland,ryland,nick,chubb7400rbn
clement4500rbc,0,Corey Clement,4500,PHI,WAS,,,2.4,5.2,0,-2.53,0.5,0.5,0,4.93,0,0.22,0,0,3,0,0.43,-0.3,22,27.3,16.8,-0.5,-10.5,44,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,3.7,0.2,0.476,1.45,0.36,0.18,79,0.41,0.01,0,0,0,0,0,0,0,30,5.7,-0.6,-1500,0.67,0.26,22,0.13,0.31,22,RB,1,0.286,0.242,0.338,6,2,2,19,10,8.7,0,4.5,0.143,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,clement,corey clement,c,clement4500rbc,37435-40758:Corey Clement,37435-40758,RB,c,Corey Clement,clement,6.372727134,11,4500,WAS@PHI,PHI,WAS,,,,ryland,ryland,corey,clement4500rbc
coleman6300rbt,0,Tevin Coleman,6300,SF,@TB,,,9.7,18.3,3.6,0.28,1.5,3,6.6,9.42,0,0.8,0,0,2,0,0.43,0.3,36,25,26,0.5,1,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,4.9,0.2,0.443,1.67,0.87,0.53,89,0.58,0.01,0,0,0,0,0,0,0,30,11.6,1.2,300,0.87,0.32,60,0.2,0.2,20,RB,1,0.3,0.521,0.551,10,2,2,16,10,8.1,0.3,5.1,0,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,coleman,tevin coleman,t,coleman6300rbt,37435-27776:Tevin Coleman,37435-27776,RB,t,Tevin Coleman,coleman,11.10000038,16,6300,SF@TB,SF,TB,,,,ryland,ryland,tevin,coleman6300rbt
cook7400rbd,0,Dalvin Cook,7400,MIN,ATL,,,15.6,25.2,5.6,3.43,2.1,35.5,25,12.17,0,0.06,0,0,6,0,0.39,0.2,44,25.3,21.8,-0.5,-3.5,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,4.6,0.2,0.398,1.58,0.75,0.25,0,0,0,0,0,0,0,0,0,0,30,11.4,1.4,1400,0.7,0.26,50,0.31,0.13,22,RB,1,0.5,0.595,0.69,12,4,3,27,14,7.6,0.2,5.3,0.063,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook7400rbd,37435-54140:Dalvin Cook,37435-54140,RB,d,Dalvin Cook,cook,12,11,7400,ATL@MIN,MIN,ATL,,,,ryland,ryland,dalvin,cook7400rbd
drake6000rbk,0,Kenyan Drake,6000,MIA,BAL,,,8.8,17.5,2.8,0.13,1.5,0.5,3.7,8.67,0,0.92,0,0,2,0,0.43,-1.6,34,17,24,0.5,7,41,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,4.5,0.3,0.45,1.19,0.44,0.19,90,0.66,0.01,0,0,0,0,0,0,0,30,11.2,1.8,0,0.96,0.33,73,0.43,0.08,23,RB,1,0.571,0.308,0.592,7,4,3,29,16,90,0.3,8.8,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,drake,kenyan drake,k,drake6000rbk,37435-30989:Kenyan Drake,37435-30989,RB,k,Kenyan Drake,drake,11.23124981,16,6000,BAL@MIA,MIA,BAL,,,,ryland,ryland,kenyan,drake6000rbk
edmonds5100rbc,0,Chase Edmonds,5100,ARI,DET,,,3.8,7.8,0.1,-2.63,0.7,0.5,0.5,6.43,0,0.39,0,0,0,0,0.06,-1.8,12,21.5,24,-3,2.5,45.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,3.5,0.1,0.45,0.5,0.31,0,0,0,0,0,0,0,0,0,0,0,20,3.3,-2.2,-900,0.64,0.28,42,0.05,0.42,19,RB,1,0.222,0.155,0.211,3,1,1,6,3,5.2,0,2.4,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds5100rbc,37435-83081:Chase Edmonds,37435-83081,RB,c,Chase Edmonds,edmonds,3.318749905,16,5100,DET@ARI,ARI,DET,,,,ryland,ryland,chase,edmonds5100rbc
edwards4800rbg,0,Gus Edwards,4800,BAL,@MIA,,,2.9,6.1,0,-2.78,0.6,0.5,5.6,5.68,0,0.29,0,0,5,0,0.11,0.7,26,24,17,3.5,-7,41,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65,5.2,0.2,0.628,1.45,0.64,0.18,90,0.66,0.01,0,0,0,0,0,0,0,30,10.5,-0.4,-1200,0.83,0.4,57,0.21,0.07,14,RB,1,0.154,0.365,0.364,12,0,0,1,1,10,0,1.8,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards4800rbg,37435-40167:Gus Edwards,37435-40167,RB,g,Gus Edwards,edwards,8.07272755,11,4800,BAL@MIA,BAL,MIA,,,,ryland,ryland,gus,edwards4800rbg
