RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
winston6900qbj,65.02,Jameis Winston,6900,NO,NYG,,,15.92,26.2,5.6,-2.68,2.3,0.5,13.04,18.6,-2.0,0.59,0.0,0.0,1.0,0.0,0.63,0.0,30.0,25.0,19.0,-1.5,-6.0,44.0,59.0,9.0,14.0,92.0,60.0,6.2,5.7,1.4,26.0,0.0,0.0,29.7,52.7,9.5,10.0,2.9,11.4,3.0,4.0,7.0,2.5,0.1,0.364,1.31,0.94,0.5,0.0,0.0,0.0,17.8,200,0.64,0.34,100.0,0.66,0.0,30.0,8.6,-0.2,900.0,0.44,0.29,25.0,0.1,0.15,20.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,winston,jameis winston,j,winston6900qbj
wentz6600qbc,62.93,Carson Wentz,6600,IND,@MIA,,,14.1,24.0,4.2,-3.91,2.1,0.5,17.92,18.01,-5.0,0.38,0.0,0.0,0.0,0.0,0.69,-1.3,64.0,19.5,22.0,-1.5,2.5,41.5,46.0,19.0,34.0,214.0,57.0,6.3,4.7,1.3,37.0,0.0,0.0,19.5,50.9,24.3,3.8,2.4,10.3,4.0,11.0,21.0,5.3,0.3,0.5920000000000001,4.81,2.0,0.88,85.0,0.64,0.02,14.9,100,0.36,0.23,66.0,0.66,0.33,30.0,17.1,-0.7,600.0,0.4,0.27,50.0,0.38,0.16,18.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wentz,carson wentz,c,wentz6600qbc
roethlisberger6800qbb,59.43,B. Roethlisberger,6800,PIT,@GB,,,15.96,25.9,6.0,-2.44,2.3,0.5,10.28,18.4,-4.0,0.44,0.5,0.8,1.0,0.0,0.63,1.7,66.0,19.3,25.8,0.0,6.5,45.0,29.0,27.0,41.0,255.0,65.0,6.1,5.96,1.9,34.0,0.0,0.0,16.5,66.9,16.1,4.6,2.0,2.6,1.0,1.0,1.0,0.8,0.0,0.21100000000000002,5.06,2.71,1.53,66.0,0.95,0.54,14.0,-300,0.29,0.22,100.0,0.33,0.0,30.0,17.5,-0.8,800.0,0.4,0.27,77.0,0.4,0.09,22.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roethlisberger,b. roethlisberger,b,roethlisberger6800qbb
goff7100qbj,58.77,Jared Goff,7100,DET,@CHI,,,15.88,26.0,5.8,-3.11,2.2,0.5,16.76,18.99,-3.0,0.51,1.0,0.4,1.0,0.0,0.27,-1.4,70.0,19.5,22.5,-0.8,3.0,42.0,62.0,26.0,39.0,262.0,66.0,6.6,5.85,1.4,38.0,0.0,0.0,15.1,59.5,21.3,3.6,2.3,3.9,3.0,6.0,9.0,2.8,0.2,0.33299999999999996,3.56,1.81,1.25,70.0,0.92,0.65,19.5,600,0.37,0.26,75.0,0.75,0.25,40.0,15.5,-1.4,1100.0,0.35,0.22,72.0,0.31,0.13,22.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goff,jared goff,j,goff7100qbj
wilson6400qbz,58.39,Zach Wilson,6400,NYJ,TEN,,,14.36,23.4,5.3,-3.26,2.2,0.5,18.68,17.62,-6.0,0.32,1.0,0.8,1.0,0.0,0.57,0.6,64.0,19.5,25.0,0.2,5.5,44.5,25.0,19.0,35.0,209.0,55.0,6.0,2.01,0.7,32.0,0.0,0.0,7.6,64.8,17.1,2.0,6.6,12.5,1.0,4.0,7.0,5.3,0.0,0.5,1.67,1.0,0.0,77.0,0.49,0.08,10.1,-100,0.24,0.16,66.0,0.33,0.0,30.0,9.2,-3.8,400.0,0.22,0.14,50.0,0.33,0.16,60.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilson,zach wilson,z,wilson6400qbz
mills6400qbd,46.16,Davis Mills,6400,HOU,@BUF,,,10.12,17.2,3.0,-7.5,1.6,0.3,-0.32,17.62,0.0,0.79,0.0,0.0,0.0,0.0,0.51,-7.3,45.0,15.0,32.0,-0.3,17.0,47.0,52.0,13.0,23.0,135.0,58.0,5.9,4.73,1.0,32.0,0.0,0.0,8.7,65.2,17.4,4.3,2.2,9.8,1.0,1.0,0.0,-0.5,0.0,0.0,1.67,0.67,0.67,68.0,1.0,0.72,9.5,400,0.36,0.21,75.0,0.0,0.0,40.0,80.0,-1.9,400.0,0.3,0.18,71.0,0.0,0.14,70.0,QB,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6400qbd
sanders6500rbm,86.99,Miles Sanders,6500,PHI,KC,,,11.84,15.3,8.4,1.42,1.8,4.1,6.2,10.42,5.0,0.95,1.0,1.5,6.0,0.0,0.96,1.8,45.0,24.0,30.5,-0.8,6.5,54.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,64.0,5.3,0.4,0.532,1.31,0.81,0.56,75.0,0.69,0.04,9.6,-100,0.7,0.24,100.0,0.33,0.0,30.0,11.8,-0.1,500.0,0.75,0.26,50.0,0.16,0.22,18.0,RB,34,0.41700000000000004,0.478,0.6920000000000001,12.0,3.0,2.0,16.0,11.0,7.6,0.0,0.0,0.158,0.579,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6500rbm
henderson6000rbd,85.27,Darrell Henderson,6000,LA,ARI,,,10.74,14.2,7.3,1.57,1.8,17.3,14.1,9.17,-14.0,0.4,1.0,2.0,6.0,0.0,0.92,-0.4,26.0,28.5,25.0,-1.3,-3.5,53.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,4.2,0.4,0.53,2.25,1.25,0.69,0.0,0.0,0.0,15.5,-400,0.88,0.35,66.0,0.66,0.0,30.0,7.7,-1.0,0.0,0.69,0.3,40.0,0.22,0.27,22.0,RB,34,0.33299999999999996,0.348,0.39,9.0,1.0,1.0,11.0,9.0,9.4,0.1,0.0,0.129,0.742,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henderson,darrell henderson,d,henderson6000rbd
taylor6600rbj,83.96,Jonathan Taylor,6600,IND,@MIA,,,12.83,16.6,9.1,2.16,1.9,15.7,18.9,10.67,-3.0,0.71,1.0,3.4,7.0,0.0,0.93,3.2,34.0,19.5,22.0,-1.5,2.5,41.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,77.0,5.1,0.6,0.5529999999999999,3.38,1.81,1.19,85.0,0.64,0.02,9.4,-1300,0.53,0.28,33.0,0.0,0.66,30.0,13.8,1.4,600.0,0.77,0.41,61.0,0.28,0.23,21.0,RB,34,0.563,0.612,0.52,15.0,2.0,2.0,19.0,11.0,8.3,0.1,0.0,0.146,0.479,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor6600rbj
juszczyk4500rbk,82.99,Kyle Juszczyk,4500,SF,SEA,,,6.28,8.1,4.4,0.85,1.4,3.5,6.1,5.43,-12.0,0.45,0.0,0.0,4.0,0.0,0.89,6.5,29.0,27.3,24.8,-0.2,-2.5,52.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.3,0.1,0.727,1.13,0.69,0.31,86.0,0.21,0.0,5.7,0,1.21,0.16,66.0,0.33,0.0,30.0,4.8,-0.3,-1500.0,1.43,0.17,63.0,0.31,0.21,19.0,RB,34,0.105,0.04,0.445,1.0,2.0,1.0,12.0,9.0,9.4,0.3,0.0,0.28600000000000003,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,juszczyk,kyle juszczyk,k,juszczyk4500rbk
jones7400rba,82.16,Aaron Jones,7400,GB,PIT,,,14.94,19.2,10.7,2.27,2.0,20.9,9.4,12.67,-3.0,0.71,1.0,1.7,10.0,0.0,0.98,-2.3,38.0,25.8,19.3,-0.5,-6.5,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,68.0,5.0,0.5,0.552,3.06,1.44,0.56,66.0,0.95,0.54,22.7,0,1.33,0.58,80.0,0.6,0.2,50.0,16.4,1.8,1400.0,0.93,0.43,54.0,0.27,0.27,22.0,RB,34,0.5379999999999999,0.586,0.636,13.0,3.0,3.0,23.0,12.0,7.1,0.3,0.0,0.146,0.488,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones7400rba
elliott7000rbe,81.91,Ezekiel Elliott,7000,DAL,CAR,,,13.27,17.1,9.5,1.6,1.9,14.7,20.3,11.67,0.0,0.84,1.0,0.7,9.0,0.0,0.89,-6.6,49.0,28.3,24.3,1.0,-4.0,52.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,4.2,0.4,0.5,2.71,1.53,1.18,0.0,0.0,0.0,15.6,-1000,0.92,0.28,66.0,0.33,0.33,30.0,12.3,-2.0,1000.0,0.64,0.25,38.0,0.16,0.44,18.0,RB,34,0.6,0.534,0.6940000000000001,15.0,3.0,2.0,20.0,9.0,6.9,0.1,0.0,0.154,0.462,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott7000rbe
gaskin5500rbm,81.75,Myles Gaskin,5500,MIA,IND,,,10.96,14.1,7.8,3.03,2.0,16.8,0.3,7.93,-14.0,0.4,1.0,0.5,5.0,0.0,0.95,-0.7,43.0,22.0,19.5,-0.5,-2.5,41.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,57.0,4.4,0.3,0.489,2.13,1.25,0.56,85.0,0.64,0.02,8.5,-500,0.6,0.22,100.0,0.0,0.0,30.0,14.8,3.5,-500.0,0.83,0.34,60.0,0.4,0.05,20.0,RB,34,0.375,0.616,0.672,13.0,4.0,3.0,35.0,20.0,9.3,0.2,0.0,0.115,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaskin,myles gaskin,m,gaskin5500rbm
davis5400rbm,79.53,Mike Davis,5400,ATL,WAS,,,10.77,13.9,7.6,3.09,2.0,12.2,9.6,7.68,-12.0,0.45,1.0,0.5,4.0,0.0,0.93,-2.6,43.0,23.3,24.3,-1.7,1.0,47.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,3.9,0.4,0.49700000000000005,3.13,1.63,0.88,0.0,0.0,0.0,9.2,-800,0.52,0.2,100.0,0.33,0.0,30.0,11.4,-0.2,-600.0,0.66,0.26,55.0,0.2,0.25,20.0,RB,34,0.4,0.467,0.674,12.0,4.0,3.0,21.0,10.0,5.6,0.1,0.0,0.14300000000000002,0.381,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davis,mike davis,m,davis5400rbm
kamara9000rba,78.42,Alvin Kamara,9000,NO,NYG,,,17.61,22.6,12.6,0.95,2.0,11.6,12.0,16.66,10.0,0.98,1.0,3.2,11.0,0.0,0.43,2.8,44.0,25.0,19.0,-1.5,-6.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,4.6,0.9,0.519,3.81,1.94,1.0,0.0,0.0,0.0,13.6,400,0.62,0.31,66.0,0.0,0.33,30.0,18.5,2.4,3000.0,0.93,0.42,63.0,0.15,0.26,19.0,RB,34,0.46399999999999997,0.44299999999999995,0.711,13.0,6.0,4.0,35.0,15.0,8.1,0.3,0.0,0.261,0.674,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara9000rba
hunt6400rbk,77.96,Kareem Hunt,6400,CLE,@MIN,,,10.93,14.1,7.7,0.76,1.7,2.7,15.6,10.17,4.0,0.94,0.0,0.0,5.0,0.0,0.92,-0.5,34.0,26.3,25.3,-0.5,-1.0,51.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,50.0,4.3,0.4,0.484,3.06,1.25,0.75,0.0,0.0,0.0,15.3,400,1.15,0.55,100.0,0.66,0.0,30.0,12.0,1.9,400.0,0.8,0.35,71.0,0.28,0.14,21.0,RB,34,0.292,0.336,0.519,11.0,3.0,2.0,22.0,11.0,9.2,0.2,0.0,0.195,0.415,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt6400rbk
hines5300rbn,77.92,Nyheim Hines,5300,IND,@MIA,,,8.71,11.3,6.1,1.28,1.6,2.0,0.1,7.43,-1.0,0.79,1.0,0.5,5.0,0.0,0.92,3.2,26.0,19.5,22.0,-1.5,2.5,41.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.3,0.2,0.484,2.13,1.06,0.38,85.0,0.64,0.02,10.1,-100,0.95,0.33,66.0,0.66,0.33,30.0,10.5,2.5,-700.0,0.99,0.4,85.0,0.3,0.1,20.0,RB,34,0.16699999999999998,0.203,0.396,5.0,4.0,3.0,32.0,15.0,8.1,0.2,0.0,0.125,0.45799999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5300rbn
sermon5900rbt,77.66,Trey Sermon,5900,SF,SEA,,,11.66,15.0,8.3,2.73,2.0,17.8,8.9,8.93,-12.0,0.45,1.0,0.2,6.0,0.0,0.21,6.5,21.0,27.3,24.8,-0.2,-2.5,52.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,3.5,0.5,0.545,0.33,0.33,0.33,86.0,0.21,0.0,7.2,700,1.03,0.34,50.0,0.5,0.25,40.0,6.1,-0.3,-100.0,0.87,0.29,42.0,0.28,0.28,70.0,RB,34,0.33299999999999996,0.212,0.3,5.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sermon,trey sermon,t,sermon5900rbt
hubbard6300rbc,74.79,Chuba Hubbard,6300,CAR,@DAL,,,12.79,16.5,9.1,2.87,2.0,19.1,8.1,9.92,-9.0,0.52,1.0,3.2,5.0,0.0,0.92,-3.4,22.0,24.3,28.3,1.5,4.0,52.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,3.3,0.0,0.368,1.67,0.67,0.67,0.0,0.0,0.0,5.3,1600,0.61,0.24,75.0,0.5,0.25,40.0,5.7,0.5,300.0,0.65,0.26,83.0,0.33,0.16,60.0,RB,34,0.0,0.196,0.31,6.0,2.0,1.0,10.0,4.0,6.2,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard6300rbc
mckissic5200rbj,73.78,JD McKissic,5200,WAS,@ATL,,,7.02,9.3,4.8,-0.16,1.4,0.5,14.4,7.18,1.0,0.88,0.0,0.0,2.0,0.0,0.95,0.6,38.0,24.3,23.3,0.3,-1.0,47.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,4.4,0.1,0.5579999999999999,1.5,0.38,0.19,0.0,0.0,0.0,7.8,100,1.38,0.31,66.0,0.33,0.33,30.0,9.1,2.3,-800.0,0.78,0.24,80.0,0.5,0.15,20.0,RB,34,0.125,0.212,0.583,4.0,6.0,5.0,40.0,14.0,7.8,0.1,0.0,0.16699999999999998,0.583,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,jd mckissic,j,mckissic5200rbj
henry10200rbd,72.92,Derrick Henry,10200,TEN,@NYJ,,,21.01,27.4,14.6,1.36,2.1,23.3,24.7,19.65,0.0,0.84,0.98,10.0,11.0,0.0,0.03,1.5,43.0,25.0,19.5,-1.8,-5.5,44.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,128.0,5.5,1.1,0.537,3.88,2.24,1.18,77.0,0.49,0.08,23.9,1300,0.77,0.46,66.0,0.33,0.33,30.0,20.3,2.6,4200.0,0.79,0.47,50.0,0.3,0.35,20.0,RB,34,0.643,0.7509999999999999,0.664,23.0,2.0,1.0,12.0,7.0,7.4,0.0,0.0,0.231,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry10200rbd
barkley6900rbs,72.64,Saquon Barkley,6900,NYG,@NO,,,12.92,16.6,9.2,1.5,1.9,12.0,27.1,11.42,1.0,0.88,0.8,1.2,4.0,0.0,0.95,-5.5,49.0,19.0,25.0,2.0,6.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,3.4,0.3,0.41,0.63,0.25,0.06,0.0,0.0,0.0,9.8,-1600,0.57,0.2,33.0,0.33,0.66,30.0,9.8,-0.4,900.0,0.57,0.2,5.0,0.05,0.1,19.0,RB,34,0.33299999999999996,0.415,0.735,13.0,4.0,3.0,18.0,7.0,6.2,0.0,0.0,0.125,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barkley,saquon barkley,s,barkley6900rbs
williams4600rbd,71.67,Damien Williams,4600,CHI,DET,,,3.73,4.9,2.6,-1.95,0.8,0.5,14.0,5.68,-14.0,0.4,0.0,0.0,4.0,0.0,0.92,2.6,17.0,22.5,19.5,-1.3,-3.0,42.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.3,0.0,0.5,0.13,0.0,0.0,70.0,0.92,0.65,3.7,-400,0.69,0.22,33.0,0.0,0.33,30.0,20.0,-0.3,-1400.0,0.49,0.12,4.0,0.0,0.19,21.0,RB,34,0.0,0.054000000000000006,0.299,2.0,2.0,1.0,6.0,3.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,damien williams,d,williams4600rbd
williams4900rbd,71.53,Darrel Williams,4900,KC,@PHI,,,4.43,5.8,3.1,-2.0,0.9,0.5,12.8,6.43,-9.0,0.52,0.0,0.0,5.0,0.0,0.92,-0.9,18.0,30.5,24.0,0.2,-6.5,54.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,4.5,0.1,0.684,0.65,0.12,0.0,75.0,0.69,0.04,3.7,-200,0.67,0.19,66.0,0.0,0.33,30.0,4.4,-0.6,-1100.0,1.02,0.25,47.0,0.14,0.33,21.0,RB,34,0.083,0.10800000000000001,0.27,2.0,1.0,1.0,7.0,5.0,7.4,0.0,0.0,0.16699999999999998,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,darrel williams,d,williams4900rbd
pollard5600rbt,71.26,Tony Pollard,5600,DAL,CAR,,,7.7,10.1,5.3,-0.48,1.4,0.5,6.7,8.18,3.0,0.92,0.0,0.0,6.0,0.0,0.98,-6.6,25.0,28.3,24.3,1.0,-4.0,52.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,37.0,4.9,0.3,0.516,1.41,0.41,0.24,0.0,0.0,0.0,10.5,500,0.9,0.45,100.0,0.25,0.0,40.0,8.1,1.4,-400.0,0.78,0.33,78.0,0.36,0.21,19.0,RB,34,0.41700000000000004,0.32,0.366,7.0,2.0,2.0,14.0,9.0,7.4,0.1,0.0,0.214,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard5600rbt
edmonds6100rbc,70.60,Chase Edmonds,6100,ARI,@LA,,,11.29,14.7,7.9,1.87,1.9,7.2,15.9,9.42,-2.0,0.75,1.0,0.5,4.0,0.0,0.43,-1.2,35.0,25.0,28.5,1.2,3.5,53.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,4.7,0.1,0.517,1.69,0.5,0.25,0.0,0.0,0.0,11.2,200,0.7,0.27,100.0,0.33,0.0,30.0,8.7,0.1,100.0,0.74,0.25,71.0,0.28,0.28,21.0,RB,34,0.045,0.255,0.52,7.0,4.0,3.0,29.0,14.0,7.8,0.2,0.0,0.0,0.375,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds6100rbc
mcnichols4900rbj,69.85,Jeremy McNichols,4900,TEN,@NYJ,,,4.25,5.6,2.9,-2.18,0.9,0.5,12.5,6.43,-10.0,0.5,0.0,0.0,3.0,0.0,0.96,1.5,18.0,25.0,19.5,-1.8,-5.5,44.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,4.3,0.1,0.44,1.06,0.41,0.06,77.0,0.49,0.08,5.8,400,1.23,0.29,100.0,0.33,0.0,30.0,3.1,-1.4,-1100.0,0.67,0.17,47.0,0.15,0.42,19.0,RB,34,0.036000000000000004,0.078,0.285,3.0,1.0,1.0,6.0,4.0,6.1,0.1,0.0,0.091,0.545,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcnichols,jeremy mcnichols,j,mcnichols4900rbj
edwards-helaire6700rbc,69.51,C. Edwards-Helaire,6700,KC,@PHI,,,11.45,14.9,8.0,0.53,1.7,10.1,18.4,10.92,-3.0,0.71,1.0,2.2,7.0,0.0,0.05,-0.9,39.0,30.5,24.0,0.2,-6.5,54.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,58.0,4.5,0.3,0.618,1.59,0.71,0.24,75.0,0.69,0.04,9.1,-100,0.5,0.19,66.0,0.33,0.33,30.0,9.5,-0.6,700.0,0.57,0.24,52.0,0.14,0.23,21.0,RB,34,0.273,0.532,0.585,13.0,3.0,2.0,19.0,11.0,7.8,0.2,0.0,0.14300000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edwards-helaire,c. edwards-helaire,c,edwards-helaire6700rbc
johnson4700rbt,69.18,Ty Johnson,4700,NYJ,TEN,,,4.94,6.4,3.4,-0.99,1.1,0.5,2.3,5.93,-8.0,0.55,0.0,0.0,2.0,0.0,0.96,1.5,20.0,19.5,25.0,0.2,5.5,44.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,4.6,0.1,0.521,0.81,0.31,0.31,77.0,0.49,0.08,3.6,0,0.4,0.11,66.0,0.0,0.33,30.0,5.8,-0.2,-1300.0,0.75,0.29,52.0,0.15,0.26,19.0,RB,34,0.16699999999999998,0.257,0.33799999999999997,5.0,2.0,1.0,8.0,6.0,6.4,0.1,0.0,0.083,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,ty johnson,t,johnson4700rbt
