RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
taylor7000rbj,86.74,Jonathan Taylor,7000,IND,@TEN,,,13.58,18.0,9.2,1.91,1.9,10.6,7.7,11.67,4.0,0.94,1.0,2.4,6.0,0.0,0.93,1.9,33.0,21.3,25.8,-0.7,4.5,47.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,5.0,0.7,0.537,3.56,2.0,1.31,73.0,0.58,0.0,10.2,-900,0.51,0.28,33.0,0.0,0.33,30.0,14.1,1.7,1000.0,0.79,0.43,66.0,0.33,0.19,21.0,RB,33,0.625,0.6,0.517,15.0,2.0,2.0,19.0,11.0,8.1,0.1,0.0,0.154,0.48100000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor7000rbj
ekeler7000rba,85.47,Austin Ekeler,7000,LAC,@KC,,,14.69,19.0,10.4,3.02,2.1,17.8,19.7,11.67,0.0,0.84,1.0,10.0,5.0,0.0,0.98,0.1,40.0,24.3,30.8,0.3,6.5,55.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,4.4,0.2,0.41,1.94,1.13,0.31,83.0,0.37,0.0,14.9,100,0.9,0.32,66.0,0.33,0.0,30.0,13.8,0.9,1000.0,0.79,0.35,45.0,0.2,0.1,20.0,RB,33,0.28600000000000003,0.505,0.5760000000000001,10.0,6.0,5.0,40.0,12.0,70.0,0.2,0.0,0.095,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeler,austin ekeler,a,ekeler7000rba
robinson5500rbj,84.66,James Robinson,5500,JAX,ARI,,,11.28,14.6,7.9,3.35,2.1,11.8,22.4,7.93,-4.0,0.67,1.0,0.3,7.0,0.0,0.98,-0.1,48.0,21.8,29.8,-0.7,8.0,51.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,4.4,0.3,0.488,2.07,0.87,0.33,79.0,0.51,0.0,7.4,-400,0.59,0.17,100.0,0.0,0.0,20.0,13.2,2.3,-500.0,0.63,0.28,75.0,0.31,0.12,16.0,RB,33,0.667,0.768,0.7390000000000001,16.0,4.0,3.0,20.0,10.0,5.8,0.2,0.0,0.154,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson5500rbj
mixon6700rbj,83.69,Joe Mixon,6700,CIN,@PIT,,,14.01,18.2,9.9,3.09,2.1,17.8,9.9,10.92,-3.0,0.71,0.9,3.4,5.0,0.0,0.92,0.9,50.0,20.0,22.5,-1.0,2.5,42.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,84.0,3.8,0.7,0.466,1.25,0.63,0.44,69.0,0.38,0.0,10.4,-500,0.38,0.21,33.0,0.33,0.66,30.0,11.8,1.6,700.0,0.44,0.24,20.0,0.2,0.25,20.0,RB,33,0.667,0.797,0.741,22.0,4.0,3.0,20.0,11.0,5.8,0.2,0.0,0.11800000000000001,0.529,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon6700rbj
kamara8000rba,83.26,Alvin Kamara,8000,NO,@NE,,,15.67,20.2,11.2,1.51,2.0,16.0,19.3,14.16,5.0,0.95,0.5,0.7,8.0,0.0,0.98,0.6,43.0,20.5,23.5,0.5,3.0,44.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,61.0,4.9,0.9,0.511,3.75,1.88,1.0,71.0,0.53,0.0,10.8,-600,0.57,0.26,50.0,0.0,0.5,20.0,19.6,3.3,2000.0,1.01,0.46,63.0,0.21,0.26,19.0,RB,33,0.48100000000000004,0.433,0.698,12.0,6.0,5.0,42.0,18.0,8.5,0.3,0.0,0.27899999999999997,0.6509999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara8000rba
gaskin5900rbm,81.82,Myles Gaskin,5900,MIA,@LV,,,10.17,13.2,7.2,1.24,1.7,2.9,8.9,8.93,2.0,0.9,1.0,0.7,5.0,0.0,0.89,4.7,43.0,20.5,24.5,0.0,4.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,4.3,0.3,0.49200000000000005,2.27,1.33,0.6,0.0,0.0,0.0,8.4,-100,0.7,0.23,66.0,0.0,0.0,30.0,15.3,3.6,-100.0,0.87,0.36,57.0,0.42,0.05,19.0,RB,33,0.5,0.637,0.6940000000000001,13.0,4.0,3.0,38.0,22.0,9.9,0.2,0.0,0.115,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaskin,myles gaskin,m,gaskin5900rbm
gordon6000rbm,80.04,Melvin Gordon,6000,DEN,NYJ,,,10.68,14.2,7.2,1.51,1.8,3.0,14.7,9.17,5.0,0.95,1.0,0.3,4.0,0.0,0.89,-0.3,40.0,27.3,16.8,0.8,-10.5,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,64.0,4.7,0.6,0.424,2.0,1.06,0.38,88.0,0.09,0.0,10.5,400,0.73,0.28,66.0,0.33,0.33,30.0,12.3,1.9,0.0,0.74,0.31,65.0,0.35,0.15,20.0,RB,33,0.6920000000000001,0.529,0.606,13.0,2.0,2.0,12.0,9.0,60.0,0.0,0.0,0.25,0.536,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon6000rbm
murray5500rbl,79.14,Latavius Murray,5500,BAL,@DET,,,7.05,9.4,4.7,-0.88,1.3,0.5,2.8,7.93,-1.0,0.79,1.0,1.0,8.0,0.0,0.95,3.8,25.0,29.5,21.5,1.2,-8.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,4.6,0.3,0.602,1.35,0.47,0.12,0.0,0.0,0.0,9.2,200,0.0,0.0,100.0,0.5,0.0,20.0,8.6,1.5,-500.0,0.74,0.34,75.0,0.3,0.15,20.0,RB,33,0.154,0.31,0.389,9.0,1.0,1.0,12.0,8.0,7.5,0.1,0.0,0.158,0.632,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray5500rbl
hunt5600rbk,78.86,Kareem Hunt,5600,CLE,CHI,,,9.64,12.5,6.8,1.46,1.7,3.1,24.5,8.18,-5.0,0.64,0.0,0.0,6.0,0.0,0.97,-2.6,33.0,26.3,18.8,-1.0,-7.5,45.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.0,4.0,0.4,0.485,3.44,1.5,0.81,71.0,0.39,0.0,7.3,-400,0.63,0.29,66.0,0.33,0.33,30.0,11.4,1.3,-400.0,0.76,0.35,71.0,0.28,0.14,21.0,RB,33,0.24,0.32899999999999996,0.522,12.0,2.0,2.0,19.0,10.0,8.6,0.3,0.0,0.174,0.457,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt5600rbk
davis5700rbm,78.53,Mike Davis,5700,ATL,@NYG,,,10.77,14.4,7.2,2.34,1.9,12.4,9.0,8.43,-7.0,0.58,1.0,1.7,5.0,0.0,0.43,1.3,43.0,22.5,25.5,-0.3,3.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,3.9,0.4,0.489,3.5,1.81,0.81,71.0,0.39,0.0,9.3,-500,0.5,0.19,66.0,0.33,0.0,30.0,12.0,0.3,-300.0,0.69,0.28,55.0,0.25,0.25,20.0,RB,33,0.4,0.46,0.6829999999999999,12.0,5.0,4.0,23.0,10.0,5.7,0.1,0.0,0.136,0.364,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davis,mike davis,m,davis5700rbm
gibson6100rba,78.48,Antonio Gibson,6100,WAS,@BUF,,,12.1,16.0,8.2,2.68,2.0,16.9,16.9,9.42,-5.0,0.64,0.7,3.4,5.0,0.0,0.95,-1.6,30.0,19.0,26.5,0.5,7.5,45.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,61.0,4.8,0.7,0.564,1.88,1.06,0.75,65.0,0.59,0.03,9.3,-900,0.47,0.24,66.0,0.0,0.0,30.0,11.2,1.6,100.0,0.69,0.37,66.0,0.28,0.19,21.0,RB,33,0.667,0.597,0.45299999999999996,12.0,3.0,2.0,18.0,11.0,6.9,0.0,0.0,0.29600000000000004,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson6100rba
chubb7800rbn,77.32,Nick Chubb,7800,CLE,CHI,,,14.13,19.1,9.2,0.47,1.8,9.6,8.4,13.66,10.0,0.98,1.0,1.0,7.0,0.0,0.95,-2.6,34.0,26.3,18.8,-1.0,-7.5,45.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,81.0,5.8,1.0,0.598,2.63,1.38,0.69,71.0,0.39,0.0,18.7,100,1.29,0.57,66.0,0.33,0.0,30.0,16.9,1.5,1800.0,1.08,0.5,52.0,0.23,0.14,21.0,RB,33,0.52,0.524,0.512,14.0,1.0,1.0,12.0,6.0,9.2,0.0,0.0,0.282,0.7440000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chubb,nick chubb,n,chubb7800rbn
williams6400rbt,76.43,Ty'Son Williams,6400,BAL,@DET,,,11.01,14.6,7.4,0.84,1.7,5.1,2.2,10.17,3.0,0.92,1.0,3.8,8.0,0.0,0.43,3.8,0.0,29.5,21.5,1.2,-8.0,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1600,0.0,0.0,75.0,0.75,0.0,40.0,12.1,10.0,400.0,0.0,0.0,22.0,0.18,0.0,22.0,RB,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,ty'son williams,t,williams6400rbt
jones5000rbr,76.21,Ronald Jones,5000,TB,@LA,,,6.84,9.2,4.5,0.16,1.4,0.5,1.1,6.68,-3.0,0.71,0.0,0.0,5.0,0.0,0.95,-1.5,30.0,28.0,27.0,2.0,-1.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,66.0,5.2,0.4,0.59,2.12,1.35,0.71,0.0,0.0,0.0,4.1,-900,0.63,0.25,66.0,0.0,0.33,30.0,10.2,0.7,-1000.0,0.66,0.34,52.0,0.3,0.17,23.0,RB,33,0.667,0.725,0.466,12.0,2.0,1.0,11.0,7.0,6.2,0.1,0.0,0.161,0.581,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones5000rbr
edmonds6600rbc,74.86,Chase Edmonds,6600,ARI,@JAX,,,11.06,14.4,7.8,0.39,1.7,4.5,11.0,10.67,3.0,0.92,1.0,2.4,10.0,0.0,0.21,4.0,34.0,29.8,21.8,0.3,-8.0,51.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,4.9,0.1,0.537,1.69,0.44,0.19,79.0,0.51,0.0,11.3,700,0.78,0.29,100.0,0.5,0.0,20.0,8.4,0.0,600.0,0.77,0.25,71.0,0.28,0.28,21.0,RB,33,0.05,0.247,0.5,6.0,4.0,3.0,27.0,14.0,80.0,0.2,0.0,0.0,0.313,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds6600rbc
drake5700rbk,74.82,Kenyan Drake,5700,LV,MIA,,,10.39,13.5,7.3,1.96,1.8,3.1,7.2,8.43,0.0,0.84,1.0,1.7,5.0,0.0,0.95,-2.1,39.0,24.5,20.5,-0.5,-4.0,45.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.0,3.9,0.6,0.47600000000000003,3.5,2.13,1.31,0.0,0.0,0.0,9.0,200,0.69,0.19,75.0,0.0,0.0,40.0,11.6,1.5,-300.0,0.67,0.3,72.0,0.31,0.04,22.0,RB,33,0.529,0.462,0.575,15.0,2.0,1.0,12.0,7.0,6.5,0.0,0.0,0.151,0.491,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drake,kenyan drake,k,drake5700rbk
williams5000rbd,73.95,Darrel Williams,5000,KC,LAC,,,3.88,5.2,2.5,-2.8,0.8,0.0,4.9,6.68,2.0,0.9,0.0,0.0,7.0,0.0,0.93,1.8,19.0,30.8,24.3,-0.2,-6.5,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.5,0.1,0.636,0.53,0.06,0.0,83.0,0.37,0.0,3.1,-100,3.1,0.22,33.0,0.0,0.33,30.0,4.2,-0.5,-1000.0,1.08,0.22,47.0,0.14,0.33,21.0,RB,33,0.077,0.09699999999999999,0.29600000000000004,2.0,1.0,1.0,6.0,5.0,6.7,0.0,0.0,0.2,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,darrel williams,d,williams5000rbd
hines5200rbn,73.19,Nyheim Hines,5200,IND,@TEN,,,8.25,10.7,5.8,1.07,1.6,0.5,16.4,7.18,1.0,0.88,0.0,0.0,5.0,0.0,0.43,1.9,25.0,21.3,25.8,-0.7,4.5,47.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.3,0.1,0.467,2.13,1.06,0.44,73.0,0.58,0.0,7.0,-200,0.7,0.24,33.0,0.33,0.33,30.0,10.0,2.1,-800.0,0.94,0.4,85.0,0.25,0.1,20.0,RB,33,0.111,0.198,0.384,5.0,4.0,3.0,31.0,13.0,80.0,0.2,0.0,0.087,0.391,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5200rbn
edwards-helaire6500rbc,72.25,C. Edwards-Helaire,6500,KC,LAC,,,10.7,14.2,7.2,0.28,1.6,6.1,15.9,10.42,-2.0,0.75,1.0,10.0,10.0,0.0,0.01,1.8,40.0,30.8,24.3,-0.2,-6.5,55.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,4.2,0.3,0.588,1.59,0.71,0.29,83.0,0.37,0.0,5.7,-300,0.33,0.12,33.0,0.0,0.33,30.0,9.5,-0.7,500.0,0.55,0.24,52.0,0.09,0.23,21.0,RB,33,0.25,0.526,0.594,13.0,4.0,2.0,24.0,12.0,8.9,0.1,0.0,0.14300000000000002,0.5710000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edwards-helaire,c. edwards-helaire,c,edwards-helaire6500rbc
white5400rbj,71.63,James White,5400,NE,NO,,,9.54,12.5,6.6,1.86,1.8,1.4,0.6,7.68,0.0,0.84,1.0,0.7,3.0,0.0,0.89,-1.5,24.0,23.5,20.5,0.5,-3.0,44.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.4,0.2,0.385,0.81,0.44,0.06,71.0,0.53,0.0,12.3,600,1.12,0.44,66.0,0.66,0.0,30.0,6.7,-0.6,-600.0,0.9,0.28,60.0,0.3,0.3,20.0,RB,33,0.2,0.064,0.39799999999999996,2.0,4.0,3.0,29.0,14.0,7.6,0.1,0.0,0.6,0.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white,james white,j,white5400rbj
fournette5800rbl,71.43,Leonard Fournette,5800,TB,@LA,,,10.23,13.6,6.9,1.55,1.8,7.2,4.9,8.68,-6.0,0.61,1.0,0.3,6.0,0.0,0.28,-1.5,33.0,28.0,27.0,2.0,-1.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,3.4,0.3,0.48,1.71,0.88,0.53,0.0,0.0,0.0,6.3,-600,0.4,0.17,66.0,0.33,0.33,30.0,9.5,0.9,-200.0,0.81,0.29,54.0,0.22,0.22,22.0,RB,33,0.444,0.322,0.504,7.0,4.0,3.0,19.0,10.0,6.4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fournette,leonard fournette,l,fournette5800rbl
harris7500rbn,71.00,Najee Harris,7500,PIT,CIN,,,14.63,18.9,10.4,1.71,2.0,12.7,21.2,12.92,2.0,0.9,1.0,1.7,4.0,0.0,0.21,0.9,55.0,22.5,20.0,-2.0,-2.5,42.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.0,3.2,0.0,0.34600000000000003,1.67,1.67,0.67,69.0,0.38,0.0,7.4,1000,0.43,0.13,66.0,0.33,0.33,30.0,6.4,0.4,1500.0,0.37,0.12,60.0,0.2,0.4,50.0,RB,33,0.0,0.728,0.9740000000000001,13.0,4.0,3.0,23.0,14.0,7.8,0.5,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris7500rbn
homer4500rbt,70.86,Travis Homer,4500,SEA,@MIN,,,2.7,3.7,1.7,-2.73,0.6,0.0,6.3,5.43,-3.0,0.71,0.0,0.0,3.0,0.0,0.89,6.7,14.0,27.8,25.8,-0.7,-2.0,53.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.6,0.0,0.42100000000000004,0.13,0.13,0.13,0.0,0.0,0.0,2.4,-200,2.4,0.3,33.0,0.0,0.0,30.0,3.4,-1.0,-1500.0,1.06,0.24,23.0,0.0,0.09,21.0,RB,33,0.0,0.067,0.22699999999999998,2.0,1.0,1.0,11.0,8.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,homer,travis homer,t,homer4500rbt
brown4800rbm,69.67,Malcolm Brown,4800,MIA,@LV,,,4.36,5.9,2.9,-1.82,0.9,0.0,9.1,6.18,5.0,0.95,0.0,0.0,2.0,0.0,0.92,4.7,26.0,20.5,24.5,0.0,4.0,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,4.0,0.2,0.39,1.06,0.56,0.31,0.0,0.0,0.0,1.9,-200,0.37,0.15,33.0,0.0,0.33,30.0,4.7,-2.2,-1200.0,0.67,0.18,40.0,0.09,0.45,22.0,RB,33,0.188,0.18100000000000002,0.38,5.0,1.0,1.0,8.0,5.0,6.6,0.0,0.0,0.214,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brown,malcolm brown,m,brown4800rbm
abdullah4700rba,69.29,Ameer Abdullah,4700,MIN,SEA,,,5.0,6.5,3.5,-0.93,1.1,0.5,2.4,5.93,-9.0,0.52,0.0,0.0,4.0,0.0,0.34,3.6,7.0,25.8,27.8,-1.7,2.0,53.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.3,0.0,0.625,0.25,0.19,0.13,0.0,0.0,0.0,3.6,0,0.0,0.0,33.0,0.0,0.33,30.0,4.4,0.2,-1300.0,2.32,0.63,47.0,0.1,0.05,19.0,RB,33,0.0,0.033,0.10400000000000001,0.0,1.0,0.0,6.0,5.0,7.3,0.2,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah4700rba
henry9700rbd,69.03,Derrick Henry,9700,TEN,IND,,,18.47,23.8,13.2,0.07,1.9,20.6,17.9,18.4,2.0,0.9,1.0,4.8,10.0,0.0,0.11,0.2,44.0,25.8,21.3,-2.2,-4.5,47.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,129.0,5.5,1.3,0.5670000000000001,4.12,2.41,1.41,73.0,0.58,0.0,27.0,800,0.87,0.51,33.0,0.33,0.33,30.0,20.8,3.2,3700.0,0.81,0.47,50.0,0.35,0.35,20.0,RB,33,0.667,0.7659999999999999,0.6659999999999999,23.0,2.0,1.0,10.0,7.0,6.9,0.0,0.0,0.24600000000000002,0.594,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry9700rbd
carson7700rbc,68.80,Chris Carson,7700,SEA,@MIN,,,12.58,16.3,8.9,-0.83,1.6,8.4,15.2,13.41,4.0,0.94,0.88,2.8,6.0,0.0,0.05,6.7,34.0,27.8,25.8,-0.7,-2.0,53.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,59.0,4.8,0.6,0.633,1.63,0.75,0.63,0.0,0.0,0.0,9.0,1000,0.56,0.24,66.0,0.33,0.33,30.0,11.8,-0.1,1700.0,0.76,0.35,40.0,0.1,0.25,20.0,RB,33,0.636,0.469,0.5379999999999999,12.0,3.0,2.0,19.0,11.0,7.5,0.1,0.0,0.261,0.696,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carson,chris carson,c,carson7700rbc
williams5800rbj,68.63,Javonte Williams,5800,DEN,NYJ,,,9.71,12.9,6.6,1.03,1.7,1.4,11.7,8.68,2.0,0.9,1.0,3.8,4.0,0.0,0.21,-0.3,30.0,27.3,16.8,0.8,-10.5,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,4.0,0.0,0.444,2.0,0.5,0.0,88.0,0.09,0.0,6.3,200,0.43,0.21,66.0,0.0,0.0,30.0,4.6,-0.8,-200.0,0.32,0.15,40.0,0.0,0.4,50.0,RB,33,0.0,0.418,0.452,13.0,1.0,1.0,3.0,3.0,30.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams5800rbj
williams5600rbj,68.59,Jamaal Williams,5600,DET,BAL,,,9.71,12.6,6.8,1.53,1.7,1.3,13.7,8.18,4.0,0.94,1.0,0.3,3.0,0.0,0.89,-2.7,29.0,21.5,29.5,0.7,8.0,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,4.2,0.2,0.5670000000000001,1.69,0.88,0.44,0.0,0.0,0.0,13.1,700,0.94,0.49,66.0,0.33,0.0,30.0,8.5,10.0,-400.0,0.73,0.29,56.0,0.21,0.17,23.0,RB,33,0.25,0.316,0.45799999999999996,8.0,3.0,2.0,20.0,7.0,7.4,0.1,0.0,0.12,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams5600rbj
bernard4600rbg,65.92,Giovani Bernard,4600,TB,@LA,,,3.21,4.4,2.0,-2.47,0.7,0.5,15.6,5.68,-18.0,0.32,0.0,0.0,5.0,0.0,0.92,-1.5,29.0,28.0,27.0,2.0,-1.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,3.3,0.2,0.467,1.69,0.75,0.38,0.0,0.0,0.0,1.8,-300,0.73,0.17,66.0,0.0,0.33,30.0,7.4,0.3,-1400.0,0.68,0.25,68.0,0.31,0.26,19.0,RB,33,0.25,0.259,0.46799999999999997,7.0,3.0,2.0,21.0,12.0,8.1,0.2,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard4600rbg
