RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
edmonds4900rbc,0,Chase Edmonds,4900,ARI,CAR,,,2.4,6.7,0,-3.53,0.5,0.5,3,5.93,0,0.31,0,0,2,0,0.5,-1.3,12,24.3,21.8,2.8,-2.5,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3.3,0.1,0.404,0.63,0.38,0,0,0,0,1.6,-200,0.64,0.09,0,0,0.66,30,2.8,-2.5,-1100,0.61,0.23,31,0.05,0.52,19,RB,3,0.222,0.138,0.207,3,1,0,4,3,6.1,0,2.3,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds4900rbc,38547-83081:Chase Edmonds,38547-83081,RB,c,Chase Edmonds,edmonds,1.600000024,2,4900,CAR@ARI,ARI,CAR,,,,ryland,ryland,chase,edmonds4900rbc
edwards5000rbg,0,Gus Edwards,5000,BAL,@KC,,,4.5,11.3,0.6,-1.68,0.9,0.5,7.8,6.18,0,0.61,0,0,2,0,0.06,-0.1,25,23.8,28.3,0,4.5,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,60,5,0.2,0.611,1.85,0.85,0.38,73,0.85,0.57,3.4,200,0.34,0.15,33,0,0.33,30,9.2,-0.7,-1000,0.75,0.37,60,0.2,0.13,15,RB,3,0.133,0.325,0.351,12,0,0,1,1,10,0,1.5,0.083,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards5000rbg,38547-40167:Gus Edwards,38547-40167,RB,g,Gus Edwards,edwards,3.349999905,2,5000,BAL@KC,BAL,KC,,,,ryland,ryland,gus,edwards5000rbg
ekeler7600rba,0,Austin Ekeler,7600,LAC,HOU,,,17.3,32.6,6.5,4.64,2.3,28,11.6,12.66,0,0.11,1,8.1,9,0,0.93,1.5,28,26,23,0.5,-3,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,4.7,0.4,0.496,1.38,0.69,0.5,84,0.44,0,28.4,1200,1.35,0.59,50,0.5,0,40,9.5,1.6,1600,0.8,0.34,58,0.29,0.25,24,RB,3,0.357,0.324,0.469,8,3,3,32,18,10.7,0.3,6.9,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler7600rba,38547-80001:Austin Ekeler,38547-80001,RB,a,Austin Ekeler,ekeler,28.35000038,2,7600,HOU@LAC,LAC,HOU,,,,ryland,ryland,austin,ekeler7600rba
elliott8800rbe,0,Ezekiel Elliott,8800,DAL,MIA,,,20.1,27.6,8.6,4.44,2.3,28,14.9,15.66,0,0.1,0.94,10,16,0,0.97,3.7,58,34.3,12.3,0.3,-22,46.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,96,4.7,0.4,0.513,3.5,1.88,0.81,0,0,0,15.9,-300,0.8,0.35,25,0,0.25,40,18.2,3.2,2800,0.69,0.31,75,0.35,0.1,28,RB,3,0.5,0.732,0.855,20,5,4,37,15,7.8,0.2,6.9,0.122,0.415,0,0,0,0,0,0,0,0,0,0,0,0,0,elliott,ezekiel elliott,e,elliott8800rbe,38547-38791:Ezekiel Elliott,38547-38791,RB,e,Ezekiel Elliott,elliott,15.89999962,2,8800,MIA@DAL,DAL,MIA,,,,ryland,ryland,ezekiel,elliott8800rbe
freeman5900rbr,0,Royce Freeman,5900,DEN,@GB,,,9.2,19.1,3.2,0.77,1.6,0.5,9.3,8.43,0,0.97,1,0.4,2,0,0.36,1.6,24,17.5,24.5,-0.5,7,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,4.2,0.3,0.453,1.19,0.5,0.19,69,0.81,0.99,9.7,0,0.67,0.27,50,0.25,0,40,70,0.1,-100,0.63,0.29,59,0.27,0.27,22,RB,3,0.286,0.351,0.357,9,1,1,8,3,6.3,0,2.4,0.222,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman5900rbr,38547-55970:Royce Freeman,38547-55970,RB,r,Royce Freeman,freeman,9.649999619,2,5900,DEN@GB,DEN,GB,,,,ryland,ryland,royce,freeman5900rbr
freeman6200rbd,0,Devonta Freeman,6200,ATL,@IND,,,10.8,19.2,3.2,1.63,1.7,3,11,9.17,0,0.84,0.94,3.8,5,0,0.43,2.6,36,23.5,24.5,1.2,1,48,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,2.7,0,0.407,0.33,0,0,0,0,0,6.1,-500,0.45,0.15,50,0,0.25,40,5.9,-0.7,200,0.48,0.16,13,0,0.04,22,RB,3,0,0.38,0.5,9,3,2,21,14,7.9,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,devonta freeman,d,freeman6200rbd,38547-24920:Devonta Freeman,38547-24920,RB,d,Devonta Freeman,freeman,5.25,2,6200,ATL@IND,ATL,IND,,,,ryland,ryland,devonta,freeman6200rbd
gallman4500rbw,0,Wayne Gallman,4500,NYG,@TB,,,2.1,4,0,-2.83,0.5,0.5,1.3,4.93,0,0.16,0,0,0,0,0.54,-5.5,11,21.5,26.5,0.7,5,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.8,0.1,0.431,1.13,0.44,0.31,87,0.49,0,5.8,0,1.93,0.53,33,0.33,0.33,30,2.8,-1.4,-1500,0.59,0.26,45,0.1,0.3,20,RB,3,0.143,0.111,0.173,3,1,0,6,4,6.6,0,2.4,0.143,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman4500rbw,38547-39818:Wayne Gallman Jr.,38547-39818,RB,w,Wayne Gallman Jr.,gallman,5.800000191,2,4500,NYG@TB,NYG,TB,,,,ryland,ryland,wayne,gallman4500rbw
gore5700rbf,0,Frank Gore,5700,BUF,CIN,,,11.3,20.8,3.1,3.37,2,6.5,15.9,7.93,0,0.74,1,5.6,7,0,0.43,0.7,25,24.5,19,1,-5.5,43.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,4.3,0.1,0.488,1.29,0.57,0.29,81,0.56,0.02,8.7,800,0.54,0.27,50,0.25,0,40,7.3,0.2,-300,0.56,0.29,61,0.23,0.09,21,RB,3,0.1,0.452,0.422,12,1,0,8,7,9.2,0.1,5.8,0.067,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5700rbf,38547-6840:Frank Gore,38547-6840,RB,f,Frank Gore,gore,8.649999619,2,5700,CIN@BUF,BUF,CIN,,,,ryland,ryland,frank,gore5700rbf
harris5400rbd,0,Damien Harris,5400,NE,NYJ,,,4.4,9.4,0.3,-2.78,0.8,0,0,7.18,0,0.07,0,0,7,0,0.06,3,0,31.8,11.3,-1.2,-20.5,43,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0.41,0,0,0,0,0,0,0,0.66,30,0,0,-600,0,0,0,0,0.33,60,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,harris,damien harris,d,harris5400rbd,38547-64576:Damien Harris,38547-64576,RB,d,Damien Harris,harris,0,0,5400,NYJ@NE,NE,NYJ,,,,ryland,ryland,damien,harris5400rbd
hill4700rbj,0,Justice Hill,4700,BAL,@KC,,,3.1,6.5,0,-2.33,0.7,0.5,0.1,5.43,0,0.31,0,0,2,0,0.39,-0.1,19,23.8,28.3,0,4.5,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3.9,0,0.625,1.5,0,0,73,0.85,0.57,2.3,-300,0.46,0.12,33,0,0.33,30,2.3,-1.3,-1300,0.46,0.12,16,0,0.16,60,RB,3,0,0.069,0.25,4,1,0,5,5,10,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,justice hill,j,hill4700rbj,38547-71521:Justice Hill,38547-71521,RB,j,Justice Hill,hill,2.299999952,2,4700,BAL@KC,BAL,KC,,,,ryland,ryland,justice,hill4700rbj
hines4800rbn,0,Nyheim Hines,4800,IND,ATL,,,5.3,9.8,1.1,-0.38,1.1,0.5,4.4,5.68,0,0.51,0,0,3,0,0.39,-0.6,29,24.5,23.5,-0.3,-1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,3.8,0.1,0.463,1.88,0.56,0.31,0,0,0,2.8,-500,0.47,0.19,25,0,0.25,40,7.1,0.4,-1200,0.72,0.24,63,0.27,0.22,22,RB,3,0.077,0.162,0.416,5,4,3,25,12,6.7,0.1,4.3,0.05,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines4800rbn,38547-63625:Nyheim Hines,38547-63625,RB,n,Nyheim Hines,hines,2.799999952,2,4800,ATL@IND,IND,ATL,,,,ryland,ryland,nyheim,hines4800rbn
howard5600rbj,0,Jordan Howard,5600,PHI,DET,,,5.9,12,0.2,-1.78,1.1,0.5,9.7,7.68,0,0.65,0,0,2,0,0.36,-1,35,24.5,20.5,-3.5,-4,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,3.7,0.6,0.498,2.31,1.31,0.81,86,0.45,0,4.2,-200,0.47,0.25,25,0,0.5,40,9.1,-0.3,-400,0.57,0.26,54,0.29,0.29,24,RB,3,0.529,0.467,0.513,14,1,0,6,5,7.1,0,4.6,0.273,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,howard,jordan howard,j,howard5600rbj,38547-42142:Jordan Howard,38547-42142,RB,j,Jordan Howard,howard,4.800000191,2,5600,DET@PHI,PHI,DET,,,,ryland,ryland,jordan,howard5600rbj
hyde6000rbc,0,Carlos Hyde,6000,HOU,@LAC,,,8.2,17.7,2.5,-0.47,1.4,0.5,7.9,8.67,0,0.92,0.92,2.3,2,0,0.36,1.5,24,23,26,0.5,3,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,3.8,0.1,0.461,1.36,0.79,0.43,84,0.44,0,9,200,0.58,0.28,60,0,0,50,4.6,-2,0,0.39,0.19,38,0.04,0.38,21,RB,3,0.1,0.34,0.363,10,0,0,1,1,2.9,0,0.5,0.056,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,hyde,carlos hyde,c,hyde6000rbc,38547-28473:Carlos Hyde,38547-28473,RB,c,Carlos Hyde,hyde,9,2,6000,HOU@LAC,HOU,LAC,,,,ryland,ryland,carlos,hyde6000rbc
ingram7100rbm,0,Mark Ingram,7100,BAL,@KC,,,9.7,19.4,1.7,-1.72,1.4,3,33.5,11.42,0,0.86,0.67,1.7,3,0,0.39,-0.1,30,23.8,28.3,0,4.5,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,4.8,0.6,0.6,2.71,1.93,1.29,73,0.85,0.57,15.7,500,1.08,0.45,33,0.33,0.33,30,10.9,0,1100,0.79,0.36,52,0.2,0.28,25,RB,3,0.381,0.389,0.454,11,2,1,14,10,8.7,0.1,5.8,0.216,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,ingram,mark ingram,m,ingram7100rbm,38547-14211:Mark Ingram II,38547-14211,RB,m,Mark Ingram II,ingram,15.69999981,2,7100,BAL@KC,BAL,KC,,,,ryland,ryland,mark,ingram7100rbm
jackson5800rbj,0,Justin Jackson,5800,LAC,HOU,,,6.8,12.4,0.6,-1.38,1.2,0.5,5,8.18,0,0.68,0,0,4,0,0.14,1.5,18,26,23,0.5,-3,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,5.1,0.2,0.54,1.18,0.55,0.18,84,0.44,0,6.8,-100,0.79,0.4,50,0,0,40,5.7,0.3,-200,0.66,0.32,47,0.08,0.13,23,RB,3,0.143,0.271,0.295,6,2,1,14,9,8.5,0,6.7,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,justin jackson,j,jackson5800rbj,38547-55165:Justin Jackson,38547-55165,RB,j,Justin Jackson,jackson,6.75,2,5800,HOU@LAC,LAC,HOU,,,,ryland,ryland,justin,jackson5800rbj
jacobs6500rbj,0,Josh Jacobs,6500,OAK,@MIN,,,9.7,21.3,3.2,-0.22,1.5,0.5,4.4,9.92,0,0.99,0,0,6,0,0.46,-0.2,36,17.3,25.8,-0.5,8.5,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,92,5.3,1,0.571,6,2.5,1,0,0,0,19.2,-300,1.06,0.53,75,0.5,0,40,19.2,3.9,500,1.06,0.53,42,0.28,0,70,RB,3,1,0.811,0.593,17,0,0,14,14,28,0,14,0.167,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs6500rbj,38547-72731:Josh Jacobs,38547-72731,RB,j,Josh Jacobs,jacobs,16.85000038,2,6500,OAK@MIN,OAK,MIN,,,,ryland,ryland,josh,jacobs6500rbj
johnson4500rbt,0,Ty Johnson,4500,DET,@PHI,,,4.5,8.7,0.2,-0.43,1,0.5,1,4.93,0,0.43,0,0,1,0,0.36,-1.3,10,20.5,24.5,0,4,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,6,0,0.667,0,0,0,86,0.45,0,2.6,0,0.65,0.26,25,0,0.25,40,2.6,-0.7,-1500,0.65,0.26,16,0,0.16,60,RB,3,0,0.171,0.141,3,1,1,3,3,30,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,ty johnson,t,johnson4500rbt,38547-63050:Ty Johnson,38547-63050,RB,t,Ty Johnson,johnson,2.599999905,2,4500,DET@PHI,DET,PHI,,,,ryland,ryland,ty,johnson4500rbt
johnson5400rbd,0,Duke Johnson,5400,HOU,@LAC,,,8.6,15,2.5,1.42,1.6,3,3.4,7.18,0,0.64,1,0.4,4,0,0.5,1.5,28,23,26,0.5,3,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,5.8,0,0.533,1,0.27,0.13,84,0.44,0,8.4,0,0.8,0.25,33,0,0.16,60,7.8,0.6,-600,1.15,0.28,50,0.27,0.22,22,RB,3,0,0.145,0.435,3,3,3,28,12,9.2,0.2,5.5,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson5400rbd,38547-25837:Duke Johnson,38547-25837,RB,d,Duke Johnson,johnson,7.050000191,2,5400,HOU@LAC,HOU,LAC,,,,ryland,ryland,duke,johnson5400rbd
johnson6600rbk,0,Kerryon Johnson,6600,DET,@PHI,,,11.3,19.4,3,1.13,1.7,6.5,10.8,10.17,0,0.68,0.4,1.5,4,0,0.54,-1.3,37,20.5,24.5,0,4,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,5,0.3,0.534,1.79,0.71,0.14,86,0.45,0,11.5,-400,0.7,0.28,25,0.25,0.25,40,8.8,1.8,600,0.52,0.24,42,0.28,0.28,21,RB,3,0.5,0.623,0.56,13,3,2,23,13,8.2,0.2,6.2,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson6600rbk,38547-63806:Kerryon Johnson,38547-63806,RB,k,Kerryon Johnson,johnson,11.5,2,6600,DET@PHI,DET,PHI,,,,ryland,ryland,kerryon,johnson6600rbk
johnson7000rbd,0,David Johnson,7000,ARI,CAR,,,15,24.9,4.9,3.83,2.1,14.5,15.5,11.17,0,0.41,1,4.2,10,0,0.95,-1.3,49,24.3,21.8,2.8,-2.5,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,3.6,0.4,0.383,2.44,1.31,0.56,0,0,0,15.3,-1100,0.93,0.27,33,0.33,0.33,30,14.1,1.3,1000,0.68,0.29,61,0.23,0.23,21,RB,3,0.778,0.703,0.796,16,4,3,29,18,9.2,0.3,5.7,0.212,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson7000rbd,38547-62497:David Johnson,38547-62497,RB,d,David Johnson,johnson,15.30000019,2,7000,CAR@ARI,ARI,CAR,,,,ryland,ryland,david,johnson7000rbd
jones4900rbr,0,Ronald Jones,4900,TB,NYG,,,5.5,11.7,0.5,-0.43,1.1,0.5,12.6,5.93,0,0.64,0,0,5,0,0.54,2.8,12,26.5,21.5,-0.8,-5,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.2,0.1,0.425,0.73,0.27,0.13,87,0.49,0,3.9,-700,0.43,0.26,20,0.2,0.4,50,1.8,-2.1,-1100,0.36,0.15,9,0.04,0.61,21,RB,3,0.143,0.126,0.173,4,1,0,5,4,6.4,0,4.1,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,ronald jones,r,jones4900rbr,38547-63591:Ronald Jones II,38547-63591,RB,r,Ronald Jones II,jones,5.349999905,2,4900,NYG@TB,TB,NYG,,,,ryland,ryland,ronald,jones4900rbr
jones6900rba,0,Aaron Jones,6900,GB,DEN,,,13.4,25.1,6.3,2.48,1.9,6.5,14.8,10.92,0,0.8,0.91,4.6,9,0,0.59,1.7,32,24.5,17.5,-1,-7,42,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,63,5.2,0.6,0.538,1.86,0.71,0.36,69,0.81,0.99,13.7,100,0.64,0.34,33,0.33,0.33,30,13.1,2.3,900,0.89,0.41,56,0.3,0.17,23,RB,3,0.75,0.582,0.492,12,2,2,17,9,7.7,0.1,4.7,0.333,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,aaron jones,a,jones6900rba,38547-40442:Aaron Jones,38547-40442,RB,a,Aaron Jones,jones,13.69999981,2,6900,DEN@GB,GB,DEN,,,,ryland,ryland,aaron,jones6900rba
kamara8000rba,0,Alvin Kamara,8000,NO,@SEA,,,15.1,25,4.9,1.44,1.9,3,32.6,13.66,0,0.95,0.83,3.5,8,0,0.97,-0.5,43,19.5,24.5,0,5,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,63,4.8,0.8,0.598,4.88,2.19,1,64,0.77,0.41,15.8,-1000,0.85,0.34,40,0.2,0.2,50,17.4,2.2,2000,0.88,0.4,62,0.31,0.24,29,RB,3,0.5,0.489,0.646,13,6,4,42,19,8.5,0.2,8.5,0.224,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara8000rba,38547-42104:Alvin Kamara,38547-42104,RB,a,Alvin Kamara,kamara,13.44999981,2,8000,NO@SEA,NO,SEA,,,,ryland,ryland,alvin,kamara8000rba
lindsay6400rbp,0,Phillip Lindsay,6400,DEN,@GB,,,10.3,18,2.2,0.63,1.6,3,27,9.67,0,0.78,1,2.1,5,0,0.05,1.6,31,17.5,24.5,-0.5,7,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,62,5,0.6,0.476,2.25,1.06,0.5,69,0.81,0.99,8.6,-600,0.46,0.24,40,0,0.2,50,11.9,1.4,400,0.73,0.38,60,0.36,0.28,25,RB,3,0.563,0.553,0.472,12,3,2,17,9,6.5,0,4.3,0.207,0.586,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6400rbp,38547-41426:Phillip Lindsay,38547-41426,RB,p,Phillip Lindsay,lindsay,8.600000381,2,6400,DEN@GB,DEN,GB,,,,ryland,ryland,phillip,lindsay6400rbp
mack7000rbm,0,Marlon Mack,7000,IND,ATL,,,10.4,18.7,2.3,-0.77,1.5,3,15.8,11.17,0,0.82,1,5.4,4,0,0.46,-0.6,40,24.5,23.5,-0.3,-1,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,84,4.8,0.8,0.552,3.31,1.85,1,0,0,0,16.4,100,0.68,0.34,25,0.25,0.25,40,14.4,2.7,1000,0.73,0.36,50,0.31,0.22,22,RB,3,0.769,0.64,0.583,17,1,1,8,7,6.3,0.1,3.6,0.237,0.605,0,0,0,0,0,0,0,0,0,0,0,0,0,mack,marlon mack,m,mack7000rbm,38547-57909:Marlon Mack,38547-57909,RB,m,Marlon Mack,mack,16.35000038,2,7000,ATL@IND,IND,ATL,,,,ryland,ryland,marlon,mack7000rbm
mattison4900rba,0,A. Mattison,4900,MIN,OAK,,,4.4,8.8,0.3,-1.53,0.9,0.5,11.8,5.93,0,0.46,0,0,4,0,0.46,-2.3,10,25.8,17.3,0,-8.5,43,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,5.7,0,0.385,0.5,0,0,0,0,0,3.7,0,0.57,0.37,66,0,0,30,3.7,-0.8,-1100,0.57,0.37,40,0,0,50,RB,3,0,0.2,0.169,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison4900rba,38547-72776:Alexander Mattison,38547-72776,RB,a,Alexander Mattison,mattison,3.700000048,2,4900,OAK@MIN,MIN,OAK,,,,ryland,ryland,alexander,mattison4900rba
mccaffrey8900rbc,0,C. McCaffrey,8900,CAR,@ARI,,,20.7,29.1,9.8,4.79,2.3,14.5,26.3,15.91,0,0.46,1,7.5,8,0,0.95,0.3,61,21.8,24.3,-2.2,2.5,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,73,5,0.6,0.542,4,2.25,1.19,0,0,0,22.1,0,0.65,0.23,33,0.33,0.33,30,22.2,5.6,2900,0.96,0.35,66,0.45,0.16,24,RB,3,0.5,0.578,0.927,14,6,6,51,20,8.3,0.4,7.1,0.188,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey8900rbc,38547-55050:Christian McCaffrey,38547-55050,RB,c,Christian McCaffrey,mccaffrey,22.10000038,2,8900,CAR@ARI,CAR,ARI,,,,ryland,ryland,christian,mccaffrey8900rbc
mccoy5500rbl,0,LeSean McCoy,5500,KC,BAL,,,6.4,12.3,0.6,-1.03,1.2,6.5,21.5,7.43,0,0.3,1,1.9,6,0,0.92,-3.2,34,28.3,23.8,-2,-4.5,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,39,3.4,0.2,0.398,1.73,0.67,0.27,73,0.85,0.57,6.8,-300,0.54,0.27,50,0.25,0,40,7.8,-0.2,-500,0.53,0.23,54,0.22,0.13,22,RB,3,0.231,0.325,0.505,11,3,2,15,9,6.7,0,4.2,0.083,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,lesean mccoy,l,mccoy5500rbl,38547-6779:LeSean McCoy,38547-6779,RB,l,LeSean McCoy,mccoy,6.800000191,2,5500,BAL@KC,KC,BAL,,,,ryland,ryland,lesean,mccoy5500rbl
michel6800rbs,0,Sony Michel,6800,NE,NYJ,,,12.5,21.2,3.5,1.83,1.8,6.5,7.1,10.67,0,0.74,0.78,2.7,10,0,0.59,3,26,31.8,11.3,-1.2,-20.5,43,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,71,4.2,0.5,0.532,3.06,1.94,0.94,83,0.41,0,6.9,200,0.38,0.24,33,0.33,0.33,30,11.2,1.7,800,0.65,0.43,50,0.38,0.34,26,RB,3,0.438,0.535,0.375,16,0,0,3,2,7.2,0,2.3,0.125,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel6800rbs,38547-53640:Sony Michel,38547-53640,RB,s,Sony Michel,michel,6.849999905,2,6800,NYJ@NE,NE,NYJ,,,,ryland,ryland,sony,michel6800rbs
mixon6500rbj,0,Joe Mixon,6500,CIN,@BUF,,,9.2,18,3,-0.72,1.4,0.5,16.4,9.92,0,0.94,0.83,1.7,4,0,0.54,0.8,41,19,24.5,0.5,5.5,43.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72,4.7,0.5,0.463,2.47,1.47,0.93,81,0.56,0.02,3.5,-1300,0.28,0.1,0,0,0.66,30,12.7,0.6,500,0.67,0.31,42,0.23,0.33,21,RB,3,0.778,0.743,0.664,15,3,3,18,10,6.1,0.1,4.3,0.233,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon6500rbj,38547-52442:Joe Mixon,38547-52442,RB,j,Joe Mixon,mixon,3.450000048,2,6500,CIN@BUF,CIN,BUF,,,,ryland,ryland,joe,mixon6500rbj
montgomery4600rbt,0,Ty Montgomery,4600,NYJ,@NE,,,3.5,9.3,0.1,-1.68,0.8,0.5,0.1,5.18,0,0.47,0,0,1,0,0.95,-2,18,11.3,31.8,-1.7,20.5,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,4.6,0.1,0.487,0.67,0.2,0.13,83,0.41,0,3.8,-300,0.95,0.27,40,0,0.2,50,40,-0.9,-1400,0.69,0.22,45,0.04,0.36,22,RB,3,0.091,0.086,0.263,3,2,1,16,9,8.8,0,40,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,ty montgomery,t,montgomery4600rbt,38547-29734:Ty Montgomery,38547-29734,RB,t,Ty Montgomery,montgomery,2.950000048,2,4600,NYJ@NE,NYJ,NE,,,,ryland,ryland,ty,montgomery4600rbt
mostert6000rbr,0,Raheem Mostert,6000,SF,PIT,,,8.6,18.1,3.4,-0.07,1.4,0.5,5.9,8.67,0,0.94,1,1.3,4,0,0.43,-1.5,15,25.3,19.3,-0.5,-6,44.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,6.9,0.1,0.607,0.44,0.11,0.11,81,0.36,0,13.6,1500,1,0.5,50,0.25,0,40,7.1,1.4,0,0.94,0.48,50,0.28,0.21,14,RB,3,0.167,0.298,0.236,6,1,1,10,7,9.3,0.1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mostert,raheem mostert,r,mostert6000rbr,38547-28744:Raheem Mostert,38547-28744,RB,r,Raheem Mostert,mostert,13.55000019,2,6000,PIT@SF,SF,PIT,,,,ryland,ryland,raheem,mostert6000rbr
murray5600rbl,0,Latavius Murray,5600,NO,@SEA,,,5.8,10.5,0.3,-1.88,1,0.5,0.2,7.68,0,0.55,0,0,1,0,0.36,-0.5,29,19.5,24.5,0,5,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,4.2,0.4,0.463,1.44,0.5,0.25,64,0.77,0.41,8.7,-400,1.16,0.44,40,0.2,0.2,50,8.6,0.3,-400,0.83,0.3,56,0.26,0.26,23,RB,3,0.7,0.375,0.448,8,1,1,10,5,6.4,0,4.5,0.2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5600rbl,38547-34331:Latavius Murray,38547-34331,RB,l,Latavius Murray,murray,7.25,2,5600,NO@SEA,NO,SEA,,,,ryland,ryland,latavius,murray5600rbl
