RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
taylor9800rbj,70.31,Jonathan Taylor,9800,IND,TB,,,18.93,24.7,13.2,0.28,1.9,12.6,17.7,18.65,10.0,0.98,1.0,8.8,12.0,0.0,0.34,-2.0,41.0,25.3,28.3,0.0,3.0,53.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,110.0,6.1,1.3,0.593,5.18,2.53,1.71,0.0,0.0,0.0,31.8,1300,1.21,0.6,100.0,0.6,0.0,50.0,23.5,8.2,3800.0,1.09,0.57,76.0,0.52,0.09,21.0,RB,42,0.833,0.716,0.645,18.0,3.0,2.0,24.0,17.0,9.4,0.2,0.0,0.183,0.5489999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor9800rbj
mixon8000rbj,68.88,Joe Mixon,8000,CIN,PIT,,,14.55,19.1,10.0,0.39,1.8,15.5,30.3,14.16,2.0,0.9,0.0,0.0,6.0,0.0,0.89,-1.2,41.0,23.5,20.0,2.0,-3.5,43.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,4.2,0.9,0.511,1.44,0.88,0.56,45.0,0.45,0.0,24.3,400,1.09,0.52,100.0,1.0,0.0,30.0,13.4,2.4,2000.0,0.65,0.33,45.0,0.25,0.2,20.0,RB,42,0.9,0.735,0.68,18.0,2.0,2.0,19.0,11.0,8.8,0.2,0.0,0.42100000000000004,0.632,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon8000rbj
fournette7100rbl,68.55,Leonard Fournette,7100,TB,@IND,,,13.62,17.6,9.6,1.7,1.9,18.2,40.6,11.92,-4.0,0.67,0.0,2.5,6.0,0.0,0.93,-2.8,39.0,28.3,25.3,2.0,-3.0,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,4.1,0.5,0.536,3.2,1.53,0.93,0.0,0.0,0.0,10.0,-100,0.57,0.26,75.0,0.0,0.25,40.0,12.7,30.0,1100.0,0.76,0.33,73.0,0.34,0.17,23.0,RB,42,0.583,0.504,0.604,10.0,4.0,3.0,28.0,13.0,7.2,0.0,0.0,0.212,0.606,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fournette,leonard fournette,l,fournette7100rbl
gordon6300rbm,68.44,Melvin Gordon,6300,DEN,LAC,,,9.97,13.3,6.7,0.05,1.6,3.0,9.3,9.92,4.0,0.94,1.0,3.8,2.0,0.0,0.16,-0.1,36.0,22.0,25.0,-2.0,3.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,61.0,4.7,0.5,0.493,2.69,1.38,0.44,64.0,0.21,0.0,14.3,300,0.86,0.45,100.0,0.66,0.0,30.0,11.6,2.1,300.0,0.73,0.32,80.0,0.4,0.1,20.0,RB,42,0.727,0.523,0.565,13.0,2.0,2.0,14.0,10.0,70.0,0.1,0.0,0.2,0.514,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon6300rbm
jones7000rba,66.88,Aaron Jones,7000,GB,LA,,,11.39,14.7,8.1,-0.28,1.6,1.7,2.3,11.67,10.0,0.98,0.0,1.3,5.0,0.0,0.16,-0.5,40.0,22.3,24.3,-2.7,2.0,46.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,69.0,5.3,0.4,0.54,3.53,1.35,0.59,31.0,0.6,0.0,8.0,-1500,0.45,0.2,0.0,0.0,0.66,30.0,15.8,1.5,1000.0,0.91,0.39,58.0,0.33,0.29,24.0,RB,42,0.4,0.541,0.647,13.0,4.0,3.0,24.0,11.0,7.5,0.3,0.0,0.10400000000000001,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones7000rba
jackson5000rbj,66.46,Justin Jackson,5000,LAC,@DEN,,,2.74,3.7,1.7,-3.94,0.5,0.0,0.0,6.68,-6.0,0.61,0.0,0.0,4.0,0.0,0.16,2.0,10.0,25.0,22.0,3.5,-3.0,47.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,6.7,0.0,0.5,0.81,0.13,0.0,64.0,0.21,0.0,4.1,100,1.62,0.68,25.0,0.25,0.25,40.0,3.3,-1.8,-1000.0,0.81,0.33,21.0,0.1,0.26,19.0,RB,42,0.0,0.17,0.155,2.0,1.0,1.0,7.0,6.0,6.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,justin jackson,j,jackson5000rbj
williams5700rbj,65.84,Javonte Williams,5700,DEN,LAC,,,9.87,13.1,6.6,1.44,1.7,12.0,18.6,8.43,-5.0,0.64,1.0,5.0,3.0,0.0,0.89,-0.1,29.0,22.0,25.0,-2.0,3.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,51.0,5.0,0.1,0.408,2.1,1.2,0.6,64.0,0.21,0.0,7.6,-200,0.56,0.25,100.0,0.33,0.0,30.0,8.2,0.6,-300.0,0.62,0.28,78.0,0.35,0.14,14.0,RB,42,0.14300000000000002,0.461,0.46299999999999997,10.0,2.0,2.0,13.0,8.0,5.7,0.1,0.0,0.067,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams5700rbj
dillon6900rba,65.63,AJ Dillon,6900,GB,LA,,,10.86,14.1,7.6,-0.56,1.6,12.9,17.5,11.42,-6.0,0.61,1.0,7.5,2.0,0.0,0.16,-0.5,23.0,22.3,24.3,-2.7,2.0,46.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,44.0,4.7,0.3,0.58,1.59,0.71,0.29,31.0,0.6,0.0,16.5,1700,0.97,0.5,100.0,0.66,0.0,30.0,7.5,0.9,900.0,0.67,0.32,60.0,0.21,0.26,23.0,RB,42,0.33299999999999996,0.365,0.376,9.0,1.0,1.0,17.0,10.0,10.7,0.1,0.0,0.125,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dillon,aj dillon,a,dillon6900rba
sanders6100rbm,63.56,Miles Sanders,6100,PHI,@NYG,,,10.9,14.5,7.3,1.48,1.8,22.6,6.9,9.42,-14.0,0.4,1.0,10.0,6.0,0.0,0.16,-0.8,43.0,24.3,20.8,2.5,-3.5,45.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,4.8,0.2,0.539,1.59,0.76,0.53,40.0,0.7,0.08,7.4,-300,0.44,0.21,25.0,0.0,0.0,40.0,9.3,-0.7,100.0,0.66,0.22,55.0,0.1,0.15,20.0,RB,42,0.2,0.384,0.65,10.0,3.0,2.0,15.0,9.0,6.6,0.0,0.0,0.083,0.45799999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6100rbm
michel5100rbs,63.43,Sony Michel,5100,LA,@GB,,,5.0,6.7,3.3,-1.93,1.0,0.5,3.0,6.93,-5.0,0.64,0.0,0.0,1.0,0.0,0.34,0.4,18.0,24.3,22.3,2.3,-2.0,46.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,4.4,0.1,0.496,1.24,0.41,0.24,31.0,0.6,0.0,6.8,-100,0.75,0.32,100.0,0.33,0.0,30.0,60.0,-1.1,-900.0,0.65,0.33,57.0,0.19,0.28,21.0,RB,42,0.083,0.317,0.311,8.0,1.0,0.0,8.0,6.0,9.5,0.1,0.0,0.053,0.474,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,michel,sony michel,s,michel5100rbs
barkley7500rbs,62.83,Saquon Barkley,7500,NYG,PHI,,,13.64,17.7,9.6,0.72,1.8,12.3,7.3,12.92,4.0,0.94,1.0,7.5,2.0,0.0,0.08,0.3,40.0,20.8,24.3,-4.0,3.5,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,36.0,3.7,0.3,0.433,0.81,0.38,0.13,40.0,0.7,0.08,8.6,1000,0.72,0.24,0.0,0.0,0.5,40.0,10.7,-0.6,1500.0,0.74,0.27,10.0,0.1,0.25,20.0,RB,42,0.4,0.40399999999999997,0.643,10.0,4.0,3.0,26.0,14.0,8.1,0.2,0.0,0.182,0.273,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barkley,saquon barkley,s,barkley7500rbs
stevenson5900rbr,62.38,R. Stevenson,5900,NE,TEN,,,9.83,13.1,6.6,0.9,1.7,5.4,4.6,8.93,2.0,0.9,0.0,0.0,4.0,0.0,0.34,-2.1,19.0,25.3,17.8,0.5,-7.5,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,4.5,0.4,0.5670000000000001,1.55,0.64,0.55,37.0,0.52,0.0,11.3,1100,0.75,0.51,100.0,0.4,0.0,50.0,9.2,10.0,-100.0,0.79,0.48,57.0,0.21,0.14,14.0,RB,42,0.429,0.31,0.297,9.0,2.0,1.0,16.0,13.0,9.8,0.0,0.0,0.2,0.5329999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson5900rbr
gaskin6200rbm,61.52,Myles Gaskin,6200,MIA,CAR,,,11.98,15.5,8.4,2.31,1.9,15.5,18.2,9.67,-5.0,0.64,1.0,1.3,3.0,0.0,0.43,-0.8,41.0,20.0,21.5,-8.0,1.5,41.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,3.8,0.1,0.38799999999999996,2.65,1.71,0.76,76.0,0.44,0.0,9.4,500,0.44,0.2,100.0,0.4,0.0,50.0,13.0,2.9,200.0,0.79,0.32,68.0,0.4,0.13,22.0,RB,42,0.222,0.5529999999999999,0.615,11.0,4.0,3.0,28.0,16.0,7.7,0.4,0.0,0.054000000000000006,0.37799999999999995,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaskin,myles gaskin,m,gaskin6200rbm
juszczyk4600rbk,60.06,Kyle Juszczyk,4600,SF,MIN,,,3.25,4.3,2.2,-2.43,0.7,0.0,4.7,5.68,-3.0,0.71,0.0,0.0,2.0,0.0,0.43,-0.9,35.0,26.3,22.3,-0.2,-4.0,48.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.4,0.0,0.563,0.88,0.63,0.25,67.0,0.47,0.0,1.6,100,1.05,0.05,50.0,0.0,0.25,40.0,4.7,-0.4,-1400.0,1.47,0.13,57.0,0.26,0.15,19.0,RB,42,0.0,0.019,0.54,1.0,2.0,1.0,16.0,10.0,9.2,0.3,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,juszczyk,kyle juszczyk,k,juszczyk4600rbk
harris6000rbd,59.93,Damien Harris,6000,NE,TEN,,,9.78,12.7,6.9,0.61,1.6,2.6,11.7,9.17,2.0,0.9,0.0,0.0,5.0,0.0,0.98,-2.1,29.0,25.3,17.8,0.5,-7.5,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,4.2,0.5,0.467,2.41,1.47,0.82,37.0,0.52,0.0,9.5,-900,0.56,0.32,80.0,0.2,0.0,50.0,90.0,0.1,0.0,0.58,0.31,65.0,0.3,0.15,20.0,RB,42,0.467,0.528,0.47200000000000003,14.0,1.0,1.0,6.0,5.0,6.2,0.0,0.0,0.158,0.5529999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,damien harris,d,harris6000rbd
johnson5200rbt,59.48,Ty Johnson,5200,NYJ,@HOU,,,9.16,11.9,6.4,1.98,1.8,10.4,4.2,7.18,-9.0,0.52,1.0,5.0,3.0,0.0,0.21,-0.6,25.0,21.0,23.5,-2.5,2.5,44.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.8,0.1,0.5329999999999999,0.84,0.4,0.36,0.0,0.0,0.0,9.5,-100,1.31,0.38,80.0,0.6,0.2,50.0,7.4,0.5,-800.0,0.84,0.29,70.0,0.4,0.3,20.0,RB,42,0.2,0.22899999999999998,0.41600000000000004,5.0,3.0,2.0,21.0,10.0,9.6,0.2,0.0,0.111,0.611,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,ty johnson,t,johnson5200rbt
scott5200rbb,58.21,Boston Scott,5200,PHI,@NYG,,,6.49,8.4,4.5,-0.69,1.2,0.5,12.2,7.18,-2.0,0.75,0.0,0.0,3.0,0.0,0.08,-0.8,21.0,24.3,20.8,2.5,-3.5,45.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,4.6,0.3,0.529,0.94,0.59,0.29,40.0,0.7,0.08,9.1,-600,0.83,0.36,50.0,0.5,0.5,40.0,5.9,-1.0,-800.0,0.75,0.28,42.0,0.26,0.26,19.0,RB,42,0.188,0.172,0.32299999999999995,5.0,2.0,1.0,9.0,6.0,6.8,0.0,0.0,0.2,0.733,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott5200rbb
hines5200rbn,57.31,Nyheim Hines,5200,IND,TB,,,5.75,7.8,3.7,-1.43,1.1,0.5,2.4,7.18,-3.0,0.71,1.0,1.3,5.0,0.0,0.08,-2.0,23.0,25.3,28.3,0.0,3.0,53.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.1,0.2,0.48200000000000004,1.35,0.59,0.29,0.0,0.0,0.0,9.8,-400,1.4,0.47,80.0,0.4,0.2,50.0,7.9,0.0,-800.0,0.86,0.34,61.0,0.23,0.33,21.0,RB,42,0.115,0.172,0.37,5.0,4.0,3.0,22.0,10.0,7.2,0.0,0.0,0.111,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5200rbn
patterson7800rbc,56.58,C. Patterson,7800,ATL,@JAX,,,13.21,17.0,9.4,-0.45,1.7,7.8,26.5,13.66,6.0,0.96,0.0,0.0,2.0,0.0,0.05,-2.6,23.0,23.8,22.3,-1.2,-1.5,46.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,4.2,0.2,0.44,1.75,0.5,0.31,59.0,0.44,0.0,12.2,500,1.05,0.47,40.0,0.0,0.2,50.0,10.6,-0.2,1800.0,0.89,0.46,42.0,0.19,0.28,21.0,RB,42,0.273,0.281,0.368,7.0,3.0,2.0,34.0,16.0,11.7,0.4,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson7800rbc
perine5000rbs,56.13,Samaje Perine,5000,CIN,PIT,,,4.47,5.8,3.1,-2.21,0.9,0.5,2.0,6.68,-8.0,0.55,0.0,0.0,3.0,0.0,0.16,-1.2,18.0,23.5,20.0,2.0,-3.5,43.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.7,0.2,0.442,1.19,0.25,0.13,45.0,0.45,0.0,3.6,-700,0.73,0.23,66.0,0.0,0.33,30.0,5.2,-0.1,-1000.0,0.76,0.29,52.0,0.15,0.31,19.0,RB,42,0.214,0.235,0.312,5.0,1.0,1.0,12.0,7.0,8.2,0.1,0.0,0.077,0.385,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5000rbs
bolden4900rbb,54.83,Brandon Bolden,4900,NE,TEN,,,5.39,7.1,3.7,-1.04,1.1,0.5,7.4,6.43,-4.0,0.67,0.0,0.0,5.0,0.0,0.21,-2.1,19.0,25.3,17.8,0.5,-7.5,43.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,5.4,0.0,0.462,0.59,0.24,0.06,37.0,0.52,0.0,5.1,-600,0.88,0.23,40.0,0.0,0.6,50.0,5.5,-0.3,-1100.0,1.0,0.29,30.0,0.1,0.25,20.0,RB,42,0.0,0.12,0.309,2.0,2.0,2.0,24.0,12.0,90.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bolden,brandon bolden,b,bolden4900rbb
gainwell4800rbk,54.06,Kenneth Gainwell,4800,PHI,@NYG,,,3.31,4.3,2.3,-2.87,0.7,0.0,4.7,6.18,-3.0,0.71,0.0,0.0,4.0,0.0,0.43,-0.8,20.0,24.3,20.8,2.5,-3.5,45.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,3.6,0.3,0.488,1.36,0.55,0.27,40.0,0.7,0.08,3.6,-1100,0.61,0.21,25.0,0.0,0.5,40.0,6.4,-1.2,-1200.0,0.86,0.32,53.0,0.26,0.4,15.0,RB,42,0.214,0.107,0.326,4.0,3.0,2.0,17.0,8.0,8.7,0.1,0.0,0.33299999999999996,0.556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell4800rbk
jones5600rbr,51.90,Ronald Jones,5600,TB,@IND,,,4.44,5.9,2.9,-3.74,0.8,0.5,9.7,8.18,-6.0,0.61,0.0,0.0,4.0,0.0,0.28,-2.8,16.0,28.3,25.3,2.0,-3.0,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,5.0,0.3,0.659,1.2,0.93,0.47,0.0,0.0,0.0,7.0,400,1.75,0.88,50.0,0.0,0.25,40.0,6.5,-1.2,-400.0,0.84,0.41,45.0,0.12,0.16,24.0,RB,42,0.4,0.38,0.249,7.0,0.0,0.0,6.0,6.0,13.3,0.1,0.0,0.222,0.611,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones5600rbr
coleman5600rbt,51.83,Tevin Coleman,5600,NYJ,@HOU,,,8.66,11.5,5.8,0.48,1.5,1.0,8.0,8.18,2.0,0.9,0.0,0.0,1.0,0.0,0.01,-0.6,8.0,21.0,23.5,-2.5,2.5,44.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,3.3,0.0,0.514,0.38,0.13,0.06,0.0,0.0,0.0,3.3,600,0.51,0.18,25.0,0.0,0.25,40.0,20.0,-1.9,-400.0,0.48,0.25,10.0,0.0,0.42,19.0,RB,42,0.0,0.105,0.135,3.0,0.0,0.0,2.0,2.0,3.8,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coleman,tevin coleman,t,coleman5600rbt
cook8100rbd,51.72,Dalvin Cook,8100,MIN,@SF,,,16.25,21.0,11.5,1.84,2.0,21.1,11.3,14.41,-1.0,0.79,0.0,0.0,10.0,0.0,0.97,-2.3,52.0,22.3,26.3,2.3,4.0,48.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0,4.5,0.5,0.515,4.0,2.13,1.38,67.0,0.47,0.0,15.5,-1100,0.65,0.3,75.0,0.25,0.25,40.0,16.1,-1.2,2100.0,0.64,0.31,52.0,0.15,0.15,19.0,RB,42,0.778,0.772,0.721,20.0,4.0,3.0,20.0,10.0,6.6,0.0,0.0,0.11699999999999999,0.55,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8100rbd
booker6500rbd,51.38,Devontae Booker,6500,NYG,PHI,,,4.43,5.9,2.9,-5.99,0.7,0.0,3.2,10.42,3.0,0.92,0.0,0.0,0.0,0.0,0.11,0.3,29.0,20.8,24.3,-4.0,3.5,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,3.4,0.1,0.39399999999999996,1.75,0.88,0.44,40.0,0.7,0.08,8.4,300,0.52,0.22,50.0,0.5,0.5,40.0,5.5,-2.4,500.0,0.51,0.19,40.0,0.18,0.5,22.0,RB,42,0.154,0.309,0.455,8.0,2.0,1.0,12.0,7.0,6.6,0.1,0.0,0.087,0.435,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,booker,devontae booker,d,booker6500rbd
hyde5000rbc,51.24,Carlos Hyde,5000,JAX,ATL,,,3.47,4.7,2.3,-3.21,0.7,0.0,1.6,6.68,-1.0,0.79,0.0,0.0,0.0,0.0,0.34,-0.3,24.0,22.3,23.8,-3.7,1.5,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0,3.9,0.1,0.446,1.06,0.63,0.38,59.0,0.44,0.0,5.6,0,0.5,0.18,50.0,0.25,0.25,40.0,4.3,-2.2,-1000.0,0.5,0.18,38.0,0.16,0.38,18.0,RB,42,0.091,0.22399999999999998,0.381,6.0,2.0,1.0,7.0,4.0,5.7,0.0,0.0,0.0,0.43799999999999994,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hyde,carlos hyde,c,hyde5000rbc
bernard5000rbg,51.10,Giovani Bernard,5000,TB,@IND,,,3.71,5.0,2.4,-2.97,0.7,0.0,0.0,6.68,0.0,0.84,0.0,0.0,4.0,0.0,0.96,-2.8,21.0,28.3,25.3,2.0,-3.0,53.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.8,0.1,0.45899999999999996,1.06,0.44,0.13,0.0,0.0,0.0,3.3,100,1.23,0.3,50.0,0.25,0.5,40.0,5.4,-1.0,-1000.0,0.68,0.26,61.0,0.23,0.28,21.0,RB,42,0.091,0.195,0.349,4.0,3.0,2.0,15.0,10.0,6.1,0.3,0.0,0.14300000000000002,0.28600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard5000rbg
mccaffrey9700rbc,50.35,C. McCaffrey,9700,CAR,@MIA,,,18.55,23.9,13.2,0.15,1.9,17.9,3.5,18.4,4.0,0.94,1.0,6.3,8.0,0.0,0.34,-2.9,42.0,21.5,20.0,-2.0,-1.5,41.5,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.0,4.6,0.2,0.517,1.31,0.5,0.19,76.0,0.44,0.0,18.4,-300,0.92,0.47,50.0,0.0,0.25,40.0,17.6,-0.5,3700.0,0.82,0.42,22.0,0.0,0.11,18.0,RB,42,0.125,0.606,0.648,14.0,6.0,6.0,57.0,20.0,9.3,0.2,0.0,0.055999999999999994,0.389,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey9700rbc
