RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
hertl6000ct,63.20,Tomas Hertl,6000,C,0,SJ,LA-CPetersen,12.99,16.3,9.6,2.06,2.2,32.5,2,1,5,0,-3.9,90,0,2,2.7,3,112,5.5,36,0,13.6,2.1,52,18,28,90,10,27,9,54,11,0.4,0.45,0.85,19.48,2.62,2.57,3.17,0.81,0.15,0.69,3.26,13.69,13.56,10.12,0.04,0.14,2.51,0.38,0.51,0.74,0.01,0,0.34,0.31,0.47,0.04,2.39,0.09,0.45,0.55,21.1,1.56,2.27,3.18,0.71,0.04,0.91,3.18,13.27,13.82,0,0.36,3.44,0.18,12.67,2.67,2.33,0.33,3.5,0.33,20.32,3.42,0,0,39.38,42.38,42.63,48.99,46.16,2.68,0.17,2.71,0.23,36,38.71,52.86,50.71,3.57,0.24,3,0.14,50.33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,hertl,tomas hertl,t,hertl6000ct
monahan3600cs,61.52,Sean Monahan,3600,C,0,CGY,DET-TGreiss,4.63,5.9,3.3,-1.38,1.3,0,4,2,3,0,-4.1,92,1,2,4.3,2.3,-340,6.5,78,0,6.8,-1.1,26,13,55,86,4.8,16,16,66,12,0.17,0.23,0.4,15.17,1.58,1.76,2.16,0.81,0.1,0.31,2.07,11.04,10.35,8.59,0.08,0.11,2.45,0.52,0.56,0.93,0,0,0.08,0.12,0.29,0.01,1.08,0.08,0.15,0.23,13.63,1.01,1.31,2,0.65,0.06,0.23,1.54,11.62,11.08,0.08,0,1.59,0.31,11.14,1.43,1,0.43,1.43,0.14,13.14,1.58,0,0,51.09,49.32,46.74,39.55,38.94,2.86,0.21,2.7,0.21,51.14,48.8,33.43,39.2,2.57,0.28,2.2,0.45,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,monahan,sean monahan,s,monahan3600cs
toews4700cj,60.09,Jonathan Toews,4700,C,0,CHI,OTT-AForsberg,8.08,10.2,5.9,-0.19,1.7,27.7,2,2,3,0,0.5,12,0,2,3,3.1,-106,6,60,0,6.4,-0.7,21,6,32,87,6.3,27,9,36,11,0.14,0.35,0.49,17.68,1.66,1.69,2.17,0.78,0.08,0.31,2,11.33,11.1,8.31,0.06,0.06,3.2,0.42,0.46,0.91,0.02,0,0.06,0.29,0.45,0,2.31,0.2,0.4,0.6,16.51,2.18,1.6,1.8,0.89,0.13,0.2,1.8,13,8.8,0,0,1.44,0,13,1.8,1.6,0.2,1.8,0,16.51,1.44,0,0,44.64,40.43,48.2,47.13,43.04,3.16,0.18,3,0.19,42,45.63,47.71,43.63,3,0.24,3.13,0.16,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,toews,jonathan toews,j,toews4700cj
ruzicka3700ca,59.85,Adam Ruzicka,3700,C,0,CGY,DET-TGreiss,3.84,4.9,2.8,-2.37,1,3.2,3,0,1,0,2.3,15,1,2,4.3,2.3,-340,6.5,78,0,4.6,-0.2,11,6,24,86,6.4,33,16,33,12,0.2,0.2,0.4,10.17,2.36,1.16,1.64,0.71,0.17,0.16,1.32,9.59,7.41,7.55,0,0,0.25,0,0.05,0,0,0,0.2,0.2,0.48,0,1.37,0.33,0.22,0.56,10.37,3.24,1.11,1.78,0.63,0.3,0.33,1.44,9.22,7.44,0,0,0.06,0,9,1,1,0,1.67,0,11.54,0,0,0,51.09,49.32,46.74,39.55,38.94,2.86,0.21,2.7,0.21,51.14,48.8,33.43,39.2,2.57,0.28,2.2,0.45,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,ruzicka,adam ruzicka,a,ruzicka3700ca
mcleod3600cm,59.66,Michael McLeod,3600,C,0,NJD,ANA-AStolarz,3.37,4.3,2.4,-2.64,0.9,3.2,4,0,1,0,0.1,18,0,2,3.4,2.8,-157,6,66,0,5.3,0,26,17,41,91,3.4,10,0,60,10,0.14,0.15,0.29,14.46,1.2,1.14,1.45,0.79,0.12,0.44,1.58,9.54,10.96,7.33,0,0,0.22,0.01,0.02,0.5,0,0.01,0.14,0.14,0.74,0.01,1.11,0,0.1,0.1,13.51,0.44,0.9,1.1,0.82,0,0.7,1.6,8.9,10.7,0,0,0.13,0,10.14,1.57,1.14,0.43,1.14,0,13.08,0.1,0,0,44.98,45.96,44.64,45.37,42.31,2.67,0.18,2.9,0.2,46.4,37.83,52,37.83,2.8,0.29,3.67,0.27,45.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,mcleod,michael mcleod,m,mcleod3600cm
foligno3500cn,59.52,Nick Foligno,3500,C,0,BOS,ARI-KVejmelka,5.35,6.8,3.9,-0.45,1.5,12.8,4,0,1,0,-4,21,0,2,4.1,2.1,-360,6,66,0,4.6,-0.3,22,10,52,94,5.4,25,16,50,12,0.07,0.22,0.3,14.77,1.22,1.54,1.88,0.82,0.05,0.57,2.1,10.7,10.11,8.35,0,0.01,1.46,0.14,0.17,0.82,0,0,0.07,0.21,0.94,0.01,1.43,0.08,0.15,0.23,12.24,1.13,1.08,1.62,0.67,0.07,0.92,2,9.85,9.77,0,0,0.16,0.08,10.86,2.71,1.57,1.14,2.29,0,11.53,0,0,0,52.52,46.59,45.51,39.81,39.55,2.92,0.27,2.96,0.26,45.38,59.6,43.13,42.8,2.38,0.16,2,0.2,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,foligno,nick foligno,n,foligno3500cn
evans4000cj,58.05,Jake Evans,4000,C,0,MTL,SEA-PGrubauer,7.94,10.1,5.8,1.11,2,11.2,3,0,1,0,-3.6,25,1,3,3.2,3,-125,6,74,0,5.5,0.4,25,14,41,97,7.1,60,0,40,10,0.12,0.23,0.35,14.73,1.43,1.56,2.35,0.66,0.07,0.49,2.05,11.19,12.27,8.42,0,0,0.39,0.04,0.1,0.4,0,0.03,0.12,0.21,0.4,0.04,1.33,0.1,0.4,0.5,14.72,2.04,1.4,1.7,0.82,0.07,0.7,2.1,8.5,13.3,0,0,0.39,0,8,1.75,1.25,0.5,1.25,0,13.28,0.43,0,0,41.98,43.1,41.81,44.65,41.69,2.73,0.21,2.57,0.23,42.83,44.57,48.5,45.57,2.17,0,2.71,0.16,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,evans,jake evans,j,evans4000cj
couture6300cl,57.99,Logan Couture,6300,C,0,SJ,LA-CPetersen,11.75,14.8,8.7,0.2,1.9,18.1,1,1,4,0,-2.2,15,0,2,2.7,3,112,5.5,36,0,10.5,0.2,40,15,43,89,13.9,54,9,27,11,0.27,0.35,0.62,18.93,1.97,2.27,2.75,0.83,0.12,0.75,3.02,12.78,14.54,9.64,0.05,0.1,2.44,0.48,0.67,0.71,0.04,0.01,0.19,0.24,0.39,0.02,2.41,0.45,0.27,0.73,19.97,2.19,2.82,3.45,0.82,0.16,1,3.82,9.18,17.36,0.18,0.18,3.25,0.55,9.17,2.67,1.83,0.83,2.67,0.5,19.31,3.09,0,0.33,39.38,42.38,42.63,48.99,46.16,2.68,0.17,2.71,0.23,36,38.71,52.86,50.71,3.57,0.24,3,0.14,50.33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,couture,logan couture,l,couture6300cl
white4800cc,56.29,Colin White,4800,C,0,OTT,CHI-MFleury,7.71,9.7,5.7,-0.76,1.6,4.8,3,1,1,0,-2.1,28,0,2,3.1,3,-113,6,40,0,6.4,0,10,9,19,82,10,30,23,23,13,0.15,0.22,0.37,14.71,1.51,1.52,1.63,0.93,0.1,0.33,1.85,10.7,10.85,8.04,0.04,0.11,2.01,0.37,0.37,1,0,0,0.11,0.11,0.3,0.04,2.01,0.14,0.57,0.71,14.96,2.85,1.86,2.29,0.81,0.08,0.29,2.14,10.14,8.57,0.14,0.43,2.98,0.86,10.14,2.14,1.86,0.29,2.29,0.86,14.96,2.98,0.14,0.43,44.26,43.04,47.13,48.2,40.43,2.97,0.17,2.6,0.24,43.63,47.71,45.63,42,3,0.13,2.29,0.19,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,white,colin white,c,white4800cc
bellemare3600cp,55.79,P. Bellemare,3600,C,0,TB,EDM-MKoskinen,5.58,7.1,4.1,-0.43,1.6,3.2,3,0,1,0,-4.1,18,1,2,3.5,3.1,-134,6.5,70,0,5.4,0,29,18,45,97,6.2,22,22,33,9,0.15,0.14,0.29,12.85,1.35,1.02,1.24,0.82,0.15,0.6,1.62,8.22,7.81,6.11,0,0,0.05,0,0,0,0.01,0.01,0.14,0.13,0.32,0.02,1.35,0.22,0.11,0.33,13.31,1.49,1.22,1.67,0.73,0.18,0.44,1.67,7.33,9.78,0,0,0,0,7.29,2,1.43,0.57,1.86,0,13.77,0,0,0,41.54,42.65,43.1,40.13,45.6,2.93,0.26,2.91,0.22,38.67,34.75,46,42.88,3,0.33,4.13,0.24,34.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,bellemare,p. bellemare,p,bellemare3600cp
frederic4000ct,54.65,Trent Frederic,4000,C,0,BOS,ARI-KVejmelka,3.7,4.7,2.7,-3.13,0.9,19.2,3,0,1,0,-2.3,7,0,2,4.1,2.1,-360,6,66,0,3.5,-0.5,15,8,47,100,6.6,33,16,41,12,0.09,0.11,0.19,11.05,1.03,1.25,1.54,0.81,0.07,0.35,1.6,7.7,9.05,6.2,0,0,0.14,0.04,0.05,0.67,0,0,0.09,0.11,1.05,0,1.32,0.15,0.23,0.38,13.22,1.72,1.69,2.31,0.73,0.09,0.54,2.23,8.85,11.23,0,0,0.02,0,8.43,1.71,1.29,0.43,1.86,0.14,13.32,0,0,0,52.52,46.59,45.51,39.81,39.55,2.92,0.27,2.96,0.26,45.38,59.6,43.13,42.8,2.38,0.16,2,0.2,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,frederic,trent frederic,t,frederic4000ct
geekie3400cm,54.39,Morgan Geekie,3400,C,0,SEA,MTL-SMontembeault,5.93,7.5,4.3,0.33,1.7,10.1,4,2,3,0,6.2,25,0,2,3,3.2,104,6,26,0,4,-0.8,27,10,57,100,4.9,33,16,58,12,0.06,0.21,0.27,11.38,1.42,1.23,2.02,0.61,0.05,0.2,1.43,9.75,8.72,6.75,0,0.04,1.45,0.38,0.55,0.69,0,0,0.06,0.17,0.22,0,1.13,0.09,0.18,0.27,12.14,1.33,1.55,2.27,0.68,0.06,0.18,1.73,12.18,7.36,0,0,0.99,0,12.17,1.5,1.33,0.17,2.17,0,12.38,1.18,0,0,45.66,41.69,44.65,41.81,43.1,2.78,0.15,2.93,0.24,45.57,48.5,44.57,42.83,2.29,0.13,3,0.22,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,geekie,morgan geekie,m,geekie3400cm
sheahan3400cr,53.86,Riley Sheahan,3400,C,0,SEA,MTL-SMontembeault,2.89,3.7,2.1,-2.71,0.9,1.6,4,0,1,0,6.2,25,0,2,3,3.2,104,6,26,0,4.1,-0.8,26,12,43,91,5.1,33,16,58,12,0.04,0.21,0.25,12.55,1.2,1.04,1.2,0.87,0.04,0.34,1.38,8.39,9.37,6.28,0,0,0.03,0,0.01,0,0.01,0.03,0.03,0.18,0.05,0,0.92,0.08,0.25,0.33,12.55,1.58,1.25,1.5,0.83,0.07,0.08,1.33,10,9.67,0,0,0.03,0,10,1.33,1.17,0.17,1.67,0.17,12.11,0.02,0,0,45.66,41.69,44.65,41.81,43.1,2.78,0.15,2.93,0.24,45.57,48.5,44.57,42.83,2.29,0.13,3,0.22,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,sheahan,riley sheahan,r,sheahan3400cr
poehling3500cr,53.73,Ryan Poehling,3500,C,0,MTL,SEA-PGrubauer,3.78,4.8,2.8,-2.02,1.1,3.2,4,1,5,0,-1.1,21,1,3,3.2,3,-125,6,74,0,5.8,0,12,5,12,97,5,30,0,50,10,0.11,0.16,0.27,12.38,1.31,1.57,2.02,0.78,0.07,0.32,1.89,8.58,10.23,6.33,0.02,0,1.52,0.21,0.26,0.82,0,0,0.09,0.16,0.18,0,1.07,0,0.36,0.36,11.34,1.9,1.18,1.82,0.65,0,0.45,1.64,8.55,9.18,0,0,1.77,0.09,7.4,1.4,1.2,0.2,1.8,0,11.03,2.21,0,0,41.98,43.1,41.81,44.65,41.69,2.73,0.21,2.57,0.23,42.83,44.57,48.5,45.57,2.17,0,2.71,0.16,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,poehling,ryan poehling,r,poehling3500cr
glendening3700cl,53.09,Luke Glendening,3700,C,0,DAL,NYR-IShesterkin,4.34,5.6,3.1,-1.87,1.2,0,4,0,1,0,1.2,15,0,4,3,2.7,-135,5.5,45,0,5.8,-0.3,26,14,32,82,4.7,18,9,45,11,0.13,0.09,0.22,14.35,0.92,1.31,1.75,0.75,0.1,0.85,2.16,8.56,10.45,6.52,0,0,0.05,0.01,0.06,0.2,0,0,0.13,0.09,0.31,0,1.24,0.09,0.09,0.18,15.42,0.7,1.09,1.55,0.71,0.08,0.73,1.82,6.64,11.36,0,0,0.07,0,4.6,1.8,1.6,0.2,2,0.2,15.38,0.12,0,0,44.65,45.11,46.49,43.73,38.33,2.75,0.25,2.8,0.21,43.57,44.67,44.86,43.83,3.29,0.13,2,0.17,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,glendening,luke glendening,l,glendening3700cl
lazar3600cc,51.87,Curtis Lazar,3600,C,0,BOS,ARI-KVejmelka,3.31,4.2,2.4,-2.7,0.9,3.2,4,0,1,0,-4,18,0,2,4.1,2.1,-360,6,66,0,5,-0.6,19,11,36,101,3.7,8,0,25,12,0.11,0.13,0.24,12.35,1.17,1.19,1.44,0.82,0.09,0.58,1.76,7.75,9.21,6.17,0,0,0.05,0.02,0.02,1,0,0.01,0.11,0.12,0.19,0.01,1.26,0.11,0.11,0.22,11.16,1.18,1,1.67,0.6,0.11,0.56,1.56,6.78,7.56,0,0,0.01,0,6.67,2,1,1,2,0,10.61,0,0,0,52.52,46.59,45.51,39.81,39.55,2.92,0.27,2.96,0.26,45.38,59.6,43.13,42.8,2.38,0.16,2,0.2,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,lazar,curtis lazar,c,lazar3600cc
peterson3700cj,51.81,Jacob Peterson,3700,C,0,DAL,NYR-IShesterkin,0.43,0.6,0.3,-5.78,0.1,1.6,4,0,1,0,1.2,15,0,4,3,2.7,-135,5.5,45,0,5.4,-0.5,27,18,43,55,2.9,18,9,63,11,0.21,0.06,0.27,11.49,1.41,1.42,1.91,0.74,0.15,0.35,1.77,8.62,10.62,6.68,0.02,0,0.78,0.09,0.11,0.8,0,0,0.19,0.06,0.21,0,1.38,0,0.11,0.11,8.42,0.78,1.11,1.22,0.91,0,0.33,1.44,7.11,6.78,0,0,0.52,0,10.33,2.33,2.33,0,2.33,0,8.73,0.82,0,0,44.65,45.11,46.49,43.73,38.33,2.75,0.25,2.8,0.21,43.57,44.67,44.86,43.83,3.29,0.13,2,0.17,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,peterson,jacob peterson,j,peterson3700cj
chytil3900cf,50.22,Filip Chytil,3900,C,0,NYR,DAL-JOettinger,8.19,10.4,6,1.57,2.1,12.8,3,2,3,0,-3.8,25,0,2,2.7,3,110,5.5,55,0,6.9,0.7,35,18,36,88,9.6,36,27,0,11,0.18,0.24,0.42,13.02,1.94,1.94,2.32,0.84,0.09,0.45,2.38,9.74,10.79,7.7,0,0.01,0.81,0.11,0.17,0.62,0,0,0.18,0.23,0.26,0,2.07,0.25,0.13,0.38,12.84,1.78,2.63,3.25,0.81,0.1,0.88,3.5,10.25,9.13,0,0,0.67,0.25,10.6,3.8,2.6,1.2,3.4,0.4,13.41,0.9,0,0,44.55,38.33,43.73,46.49,45.11,2.87,0.26,2.59,0.22,43.83,44.86,44.67,43.57,1.83,0.18,2.71,0.11,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,chytil,filip chytil,f,chytil3900cf
faksa3600cr,50.11,Radek Faksa,3600,C,0,DAL,NYR-IShesterkin,6.43,8.2,4.7,0.42,1.8,4.8,3,0,1,0,-3.3,18,0,4,3,2.7,-135,5.5,45,0,5.2,-0.8,29,12,43,89,3.5,18,9,45,11,0.06,0.17,0.23,16.53,0.83,1.31,1.73,0.76,0.04,0.88,2.2,10.05,12.12,7.45,0.02,0,0.56,0.07,0.08,0.86,0,0,0.03,0.17,0.74,0.01,1.37,0,0.22,0.22,15.07,0.88,0.78,1.44,0.54,0,0.78,1.56,6.89,9.44,0,0,0.11,0,7.4,2,0.8,1.2,1.6,0,15.91,0.17,0,0,44.65,45.11,46.49,43.73,38.33,2.75,0.25,2.8,0.21,43.57,44.67,44.86,43.83,3.29,0.13,2,0.17,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,faksa,radek faksa,r,faksa3600cr
ryan3800cd,49.37,Derek Ryan,3800,C,0,EDM,TB-BElliott,4.36,5.6,3.1,-2.06,1.1,1.6,3,0,1,0,-4.6,12,0,3,3.1,3.5,112,6.5,30,0,4.9,-0.4,23,12,53,86,11.1,53,30,23,13,0.12,0.19,0.31,11.88,1.57,1.01,1.19,0.85,0.12,0.44,1.45,9.41,7.2,6.99,0,0,0.15,0.01,0.01,1,0,0.01,0.12,0.18,0.21,0,1.44,0.38,0.38,0.77,12.73,3.63,1.54,2,0.77,0.25,0.62,2.15,10.46,7.54,0,0,0.17,0,9.86,2.71,1.86,0.86,2.43,0,12.74,0.29,0,0,42.28,45.6,40.13,43.1,42.65,2.84,0.29,2.94,0.22,42.88,46,34.75,38.67,3.25,0.19,2.67,0.5,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,ryan,derek ryan,d,ryan3800cd
dauphin3800cl,49.05,Laurent Dauphin,3800,C,0,MTL,SEA-PGrubauer,4.38,5.6,3.2,-2.04,1.2,0,2,0,1,0,-1.5,21,1,3,3.2,3,-125,6,74,0,3.9,-0.3,9,3,25,97,4.2,20,0,50,10,0.08,0.2,0.28,14.69,1.14,1.36,1.92,0.71,0.06,0.84,2.2,10.84,12.28,8.2,0,0,0.08,0,0,0,0,0,0.08,0.2,0.76,0,1.53,0,0.11,0.11,14.54,0.45,1.56,2.22,0.7,0,0.78,2.33,11.89,11.56,0,0,0.12,0,11.8,1.8,1,0.8,1.6,0,14.67,0.07,0,0,41.98,43.1,41.81,44.65,41.69,2.73,0.21,2.57,0.23,42.83,44.57,48.5,45.57,2.17,0,2.71,0.16,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,dauphin,laurent dauphin,l,dauphin3800cl
lizotte3700cb,48.88,Blake Lizotte,3700,C,0,LA,SJ-AHill,3.91,5,2.8,-2.3,1.1,3.2,4,0,1,0,-0.7,15,1,2,3,2.7,-137,5.5,64,0,4.8,-0.4,26,12,47,89,5.2,25,16,58,12,0.12,0.18,0.3,12.23,1.47,1.28,1.56,0.82,0.09,0.28,1.55,10.56,8.69,7.81,0,0,0.18,0.03,0.03,1,0.01,0.01,0.11,0.17,0.45,0,1.21,0.17,0.08,0.25,11.71,1.28,1.33,1.58,0.84,0.12,0.25,1.58,10.92,7.75,0,0,0.15,0.08,11.13,1.38,1.25,0.13,1.5,0.13,11.76,0.14,0,0,50.6,46.16,48.99,42.63,42.38,2.94,0.14,2.76,0.17,50.71,52.86,38.71,36,3.43,0.17,3.14,0,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,lizotte,blake lizotte,b,lizotte3700cb
dahlen4300cj,48.06,Jonathan Dahlen,4300,C,0,SJ,LA-CPetersen,0,0,0,-7.44,0,18.4,1,2,3,0,-2.2,4,0,2,2.7,3,112,5.5,36,0,7.9,1.2,32,21,42,56,4.4,9,9,27,11,0.23,0.21,0.45,14.45,1.87,1.96,2.55,0.77,0.12,0.45,2.4,12.09,13.04,8.96,0.06,0.09,1.87,0.43,0.53,0.8,0,0,0.17,0.13,0.17,0.02,2.03,0,0.17,0.17,11,0.93,1.17,1.33,0.87,0,0.67,1.83,6.67,11.17,0,0.17,1.8,0.17,7,2,1.5,0.5,2,0.5,11.14,2.38,0,0.5,39.38,42.38,42.63,48.99,46.16,2.68,0.17,2.71,0.23,36,38.71,52.86,50.71,3.57,0.24,3,0.14,50.33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,dahlen,jonathan dahlen,j,dahlen4300cj
larkin8000cd,47.97,Dylan Larkin,8000,C,0,DET,CGY-JMarkstrom,16.14,20.2,12,1.1,2,1.6,1,1,3,0,-5.5,3,0,2,2.3,4.3,270,6.5,22,0,12.4,1.3,45,8,35,85,14.1,44,0,22,9,0.41,0.5,0.91,19.6,2.79,2.88,3.63,0.79,0.14,0.39,3.27,13.7,14.59,10.26,0.08,0.14,2.85,0.53,0.7,0.76,0,0,0.32,0.36,0.76,0,2.61,0.3,0.8,1.1,20.6,3.2,2.8,3.4,0.82,0.11,0.4,3.2,13,16.7,0,0.4,3.64,0.7,12.67,3.33,3,0.33,3.5,0.83,20.12,3.32,0,0.17,37.45,38.94,39.55,46.74,49.32,2.68,0.16,2.96,0.18,39.2,33.43,48.8,51.14,3.4,0.18,3.14,0.18,48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,larkin,dylan larkin,d,larkin8000cd
byron3800cp,47.36,Paul Byron,3800,C,0,MTL,SEA-PGrubauer,6.36,8.1,4.7,-0.06,1.7,0,3,0,1,0,-3.6,12,1,3,3.2,3,-125,6,74,0,4.5,0,14,8,31,97,5.2,20,10,40,10,0.13,0.19,0.32,13.53,1.42,0.92,0.96,0.96,0.14,0.55,1.47,9.6,11.09,6.92,0,0,0.08,0,0,0,0.04,0,0.09,0.19,0.26,0,0.93,0.14,0.14,0.29,11.3,1.54,0.86,0.86,1,0.17,0.14,1,9,10.86,0,0,0.22,0,6,1,0,1,0,0,9.23,0,0,0,41.98,43.1,41.81,44.65,41.69,2.73,0.21,2.57,0.23,42.83,44.57,48.5,45.57,2.17,0,2.71,0.16,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,byron,paul byron,p,byron3800cp
carrick3700cs,47.03,Sam Carrick,3700,C,0,ANA,NJD-NDaws,6.69,8.5,4.9,0.48,1.8,3.2,4,0,1,0,1.4,15,1,2,2.8,3.4,130,6,34,0,5.8,-0.4,25,13,42,88,3.9,18,9,72,11,0.18,0.2,0.38,11.57,1.97,1.46,1.78,0.82,0.12,0.3,1.75,9.08,9.7,6.7,0,0.02,0.26,0.05,0.05,1,0,0,0.18,0.18,1.46,0.03,1.11,0,0.27,0.27,10.67,1.52,0.73,1.18,0.62,0,0.36,1.09,7.91,7.09,0,0,0.17,0,8,1.14,0.57,0.57,1,0,10.01,0.05,0,0,45.84,42.31,45.37,44.64,45.96,2.56,0.2,2.61,0.21,37.83,52,37.83,46.4,3.67,0.18,2.6,0.31,53.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,carrick,sam carrick,s,carrick3700cs
andersondolan3400cj,45.58,J. Anderson-Dolan,3400,C,0,LA,SJ-AHill,4.36,5.6,3.1,-1.24,1.3,1.6,4,2,3,0,-0.7,25,1,2,3,2.7,-137,5.5,64,0,3.7,-0.2,11,5,28,89,2.4,0,0,16,12,0.11,0.11,0.23,13.51,1.02,1.03,1.18,0.87,0.11,0.66,1.69,9,11.79,6.76,0,0.06,0.87,0.12,0.12,1,0,0,0.11,0.06,0.11,0,1.27,0,0,0,14.07,0,1,2,0.5,0,0.5,1.5,12,10,0,0,0.48,0,12,1.5,1,0.5,2,0,14.07,0.48,0,0,50.6,46.16,48.99,42.63,42.38,2.94,0.14,2.76,0.17,50.71,52.86,38.71,36,3.43,0.17,3.14,0,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,andersondolan,j. anderson-dolan,j,andersondolan3400cj
