RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
frederic4000ct,26.96,Trent Frederic,4000,C,0,BOS,CAR-FAndersen,3.18,4.1,2.3,-3.65,0.8,4.8,3,0,1,0,-1.1,1,0,2,2.6,3.1,128,5.5,16,-128,3.2,-0.5,15,8,46,98,0,0,8,0,12,0.11,0.05,0.16,10.73,0.89,1.13,1.27,0.88,0.1,0.3,1.43,7.73,8.85,6.18,0,0,0.15,0.04,0.04,1,0,0,0.11,0.05,1.59,0,1.04,0,0,0,6.95,0,0,1,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43,46.31,41.02,39.97,48.25,2.87,0.27,3.27,0.16,43.85,45.82,39.38,53.55,3.15,0.37,3.18,0.17,54.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,frederic,trent frederic,t,frederic4000ct
poehling3800cr,24.16,Ryan Poehling,3800,C,0,MTL,WAS-ISamsonov,3.46,4.4,2.5,-2.96,0.9,4.8,4,2,1,0,-3.2,3,0,2,2.4,3.8,210,6,14,162,5.9,0.2,8,5,7,98,5.4,27,18,9,11,0.16,0.09,0.25,12.8,1.17,1.66,2.06,0.8,0.09,0.28,1.94,8.35,10.84,6.29,0.03,0,1.45,0.26,0.32,0.8,0,0,0.13,0.09,0.25,0,1.49,0.09,0.09,0.18,13.28,0.81,1.82,2.27,0.8,0.05,0.36,2.18,7.36,10.27,0.09,0,1.91,0.27,9.25,2,1.75,0.25,2,0.25,13.95,1.55,0,0,43.83,43.72,41.76,43.92,44.17,2.69,0.24,2.68,0.22,36.82,45.75,48.73,47.67,2.91,0.22,3.08,0.35,47.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,poehling,ryan poehling,r,poehling3800cr
buchnevich7200wp,87.46,Pavel Buchnevich,7200,W,0,STL,NJD-JGillies,14.13,17.7,10.5,0.82,2,11.2,1,2,7,0,0.9,1,0,11,3.8,2.4,-260,6,71,-280,13,3,46,27,37,88,6.2,12,62,0,8,0.39,0.55,0.94,18.29,3.08,2.5,2.84,0.88,0.16,0.39,2.89,11.93,12.05,9.37,0.07,0.16,2.21,0.38,0.43,0.88,0.05,0.02,0.27,0.37,0.76,0.05,2.62,0.4,0,0.4,17.85,1.34,2.4,3.6,0.67,0.17,0,2.4,11.2,10.8,0.2,0,3.07,0.6,12.5,3,3,0,4,0.5,16.43,2.59,0,0,41.36,40.28,44.52,44.91,45.89,2.83,0.31,2.62,0.22,33.13,44.18,47.63,49.45,3.38,0.22,2,0.14,48.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,buchnevich,pavel buchnevich,p,buchnevich7200wp
jenner6600wb,85.25,Boone Jenner,6600,W,0,CLB,BUF-DTokarski,15.06,18.9,11.3,2.92,2.3,12.8,1,1,7,0,4.5,3,0,2,3.4,3.2,-122,6.5,66,-110,11.9,3,44,25,24,86,15.9,54,18,27,11,0.33,0.27,0.6,19.57,1.84,2.48,3.07,0.81,0.13,1.01,3.49,13.23,15.27,10.25,0.1,0.04,2.34,0.42,0.55,0.77,0.01,0,0.22,0.23,0.3,0,2.91,0.55,0.45,1,20.04,2.99,2.91,3.45,0.84,0.19,0.64,3.55,11.91,16.64,0.09,0.09,2.65,0.36,14.6,3.6,2.8,0.8,3.4,0.4,20.24,2.33,0.2,0.2,44.78,43.84,46.75,48.88,40.62,2.26,0.17,2.67,0.26,43,47.64,49.09,36.45,2.27,0.16,3.73,0.34,46.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,jenner,boone jenner,b,jenner6600wb
nylander7400ww,83.31,William Nylander,7400,W,0,TOR,CGY-JMarkstrom,13.72,17.3,10.2,0.02,1.9,12.8,2,1,14,0,-1.6,4,0,3,3.3,2.9,-140,6,61,-126,14,2,54,17,30,92,11.6,30,40,10,10,0.39,0.51,0.9,17.91,3.02,3.13,3.81,0.82,0.13,0.22,3.36,14.03,12.45,10.65,0.11,0.18,2.78,0.68,0.86,0.79,0,0,0.28,0.33,0.25,0.01,2.61,0.2,0.4,0.6,19,1.9,3.2,4.5,0.71,0.06,0.4,3.6,14.5,12.9,0.1,0.3,2.98,0.6,14.2,3.2,3.2,0,4.8,1,18.67,2.75,0.2,0.4,43.83,46.89,40.42,43.31,47.93,2.77,0.24,3,0.19,47.7,38.3,40.2,59.6,2.8,0.29,2.5,0.12,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,nylander,william nylander,w,nylander7400ww
guentzel9300wj,82.56,Jake Guentzel,9300,W,0,PIT,OTT-MMurray,19.72,24.7,14.8,2.31,2.1,19.2,1,1,24,0,-1.7,0,0,2,3.9,2.8,-205,6.5,73,-255,15.9,2.1,49,10,17,99,16.2,38,30,7,13,0.47,0.61,1.08,19.84,3.27,3.08,3.54,0.87,0.15,0.65,3.73,15.65,14.37,11.8,0.12,0.22,3.1,0.76,0.88,0.86,0,0.01,0.35,0.38,0.57,0.07,3.19,0.38,0.69,1.08,20.36,3.18,3.38,4.69,0.72,0.11,0.23,3.62,15.77,15.92,0.08,0.46,3.96,0.92,17.2,4.8,4.2,0.6,6,1.6,21.31,3.88,0.2,1,47.25,44.68,48.24,43.06,43.54,2.82,0.26,2.97,0.21,45.08,48.54,44.62,48.85,3.31,0.33,2.54,0.12,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,guentzel,jake guentzel,j,guentzel9300wj
bjorkstrand5400wo,82.13,O. Bjorkstrand,5400,W,0,CLB,BUF-DTokarski,11.83,14.9,8.8,2.03,2.2,18.9,2,1,4,0,0.2,11,0,2,3.4,3.2,-122,6.5,66,-110,12,1.2,44,12,35,87,7,27,45,0,11,0.33,0.42,0.74,18.03,2.46,2.62,3.31,0.79,0.12,0.47,3.08,13.42,14.33,10.24,0.07,0.12,2.13,0.48,0.58,0.82,0,0,0.26,0.3,0.07,0.02,2.18,0.09,0.27,0.36,17.16,1.26,1.73,2.36,0.73,0.05,0.55,2.27,13.36,14.18,0,0.18,2.67,0.09,13,2,1.2,0.8,2.2,0.2,16.92,2.31,0,0.4,44.78,43.84,46.75,48.88,40.62,2.26,0.17,2.67,0.26,43,47.64,49.09,36.45,2.27,0.16,3.73,0.34,46.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,bjorkstrand,o. bjorkstrand,o,bjorkstrand5400wo
kyrou7900wj,81.40,Jordan Kyrou,7900,W,0,STL,NJD-JGillies,13.82,17.4,10.3,-0.86,1.7,4.8,2,2,6,0,0.9,0,0,11,3.8,2.4,-260,6,71,-280,10.7,2.2,44,16,36,92,11.8,50,37,0,8,0.31,0.45,0.77,15.33,3.02,2.1,2.53,0.83,0.15,0.35,2.45,11.6,12.08,8.9,0.05,0.13,1.53,0.27,0.41,0.66,0,0.01,0.27,0.31,0.28,0,2.24,0.38,0.38,0.75,15.79,2.85,2.25,2.88,0.78,0.17,0.38,2.63,11.13,13.75,0,0.13,2.2,0.25,12,2.5,2,0.5,3.5,0.5,15.88,2.52,0,0,41.36,40.28,44.52,44.91,45.89,2.83,0.31,2.62,0.22,33.13,44.18,47.63,49.45,3.38,0.22,2,0.14,48.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,kyrou,jordan kyrou,j,kyrou7900wj
rust9100wb,79.83,Bryan Rust,9100,W,0,PIT,OTT-MMurray,19.81,24.8,14.9,2.79,2.2,21.6,1,1,25,0,-1.7,0,0,2,3.9,2.8,-205,6.5,73,-255,14.4,2.6,38,17,22,99,20.9,46,15,15,13,0.49,0.44,0.94,19.29,2.92,2.86,3.28,0.87,0.17,0.51,3.36,15.37,13.82,11.67,0.17,0.16,2.93,0.75,0.88,0.85,0,0,0.32,0.29,0.39,0.09,3.18,0.6,0.8,1.4,18.71,4.49,3.5,4.9,0.71,0.17,0.8,4.3,15.6,13.6,0.4,0.5,4.13,1.1,16.8,5,4.2,0.8,5.8,1.8,19.68,3.64,0.6,0.4,47.25,44.68,48.24,43.06,43.54,2.82,0.26,2.97,0.21,45.08,48.54,44.62,48.85,3.31,0.33,2.54,0.12,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,rust,bryan rust,b,rust9100wb
wilson5600wt,79.52,Tom Wilson,5600,W,0,WAS,MTL-CPrimeau,11.47,14.4,8.5,1.28,2,15.2,1,1,11,0,2.5,4,0,2,3.8,2.4,-255,6,86,-196,9.1,0.7,39,15,45,97,12.5,70,20,20,10,0.28,0.36,0.64,17.92,2.14,1.85,2.47,0.75,0.15,0.62,2.47,11.74,11.52,8.88,0.08,0.04,2.35,0.38,0.53,0.71,0.02,0.01,0.18,0.3,1.72,0.01,2.64,0.42,0.25,0.67,19.9,2.02,2.75,4.42,0.62,0.15,0.5,3.25,13.33,10.92,0.17,0,3.4,0.67,12,2.8,2.6,0.2,4.4,1,19.13,3.45,0.2,0,46.27,44.17,43.92,41.76,43.72,2.88,0.2,2.93,0.24,47.67,48.73,45.75,36.82,2.75,0.18,3.91,0.23,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,wilson,tom wilson,t,wilson5600wt
jakuboracek4900wj,78.70,Jakub Voracek,4900,W,0,CLB,BUF-DTokarski,10.7,13.5,7.9,1.87,2.2,23.7,2,1,3,0,0.2,6,0,2,3.4,3.2,-122,6.5,66,-110,10.1,0.4,47,11,28,87,8.6,36,18,0,11,0.1,0.65,0.75,16.99,2.65,2.07,2.27,0.91,0.05,0.37,2.44,12.56,11.87,9.22,0.01,0.21,2.75,0.44,0.5,0.88,0,0,0.08,0.44,0.36,0,2.43,0,0.44,0.44,16.45,1.6,2.56,3,0.85,0,0.56,3.11,12.44,12,0,0.11,2.67,0.67,12,3.2,2.4,0.8,2.8,0.6,15.82,2.42,0,0.2,44.78,43.84,46.75,48.88,40.62,2.26,0.17,2.67,0.26,43,47.64,49.09,36.45,2.27,0.16,3.73,0.34,46.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,jakuboracek,jakub voracek,j,jakuboracek4900wj
rantanen9400wm,78.60,Mikko Rantanen,9400,W,0,COL,TB-AVasilevskiy,20.64,25.8,15.5,3.04,2.2,17.6,1,1,22,0,-6.1,4,0,9,3.1,3,-114,6,36,-130,18,3.2,56,13,27,98,19.3,58,33,8,12,0.57,0.77,1.34,20.42,3.94,3.38,4.03,0.84,0.17,0.42,3.8,17.35,11.82,12.47,0.2,0.3,3.88,1.26,1.52,0.83,0,0,0.37,0.47,0.8,0.04,2.94,0.62,0.46,1.08,21.35,3.04,3.54,4.92,0.72,0.17,0.77,4.31,16.77,14.23,0.23,0.15,4.08,1.54,14.5,4.75,3.5,1.25,5.75,3,21.76,4.84,0.25,0.25,43.24,49.3,39.58,39.7,42.29,3.49,0.28,3.05,0.2,47.25,38.67,43.58,42.11,3.08,0.3,2.89,0.15,45.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,rantanen,mikko rantanen,m,rantanen9400wm
tuch6500wa,78.10,Alex Tuch,6500,W,0,BUF,CLB-EMerzlikins,13.52,17,10.1,1.57,2.1,23.2,1,1,18,0,2.7,2,0,9,3.2,3.4,104,6.5,34,-110,11.4,2.4,35,17,13,103,16.5,63,0,27,11,0.3,0.3,0.6,17.37,2.07,2.62,2.71,0.97,0.11,0.74,3.36,14.14,11.83,10.42,0.04,0.03,2.04,0.27,0.31,0.88,0,0,0.26,0.27,0.44,0.04,3.31,0.4,0.6,1,20.55,2.92,3.3,4,0.83,0.12,1,4.3,13.9,12.9,0,0.1,3.73,0.6,17.33,6.67,5,1.67,5.67,1.33,22.08,4.09,0,0,46.51,40.62,48.88,46.75,43.84,2.46,0.2,2.7,0.21,36.45,49.09,47.64,43,3.45,0.18,3.45,0.13,44.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,tuch,alex tuch,a,tuch6500wa
sheary5000wc,77.37,Conor Sheary,5000,W,0,WAS,MTL-CPrimeau,9.33,11.8,6.9,0.31,1.9,3.2,2,2,4,0,0.7,2,0,2,3.8,2.4,-255,6,86,-196,7.9,1,35,22,45,96,5.4,20,50,0,10,0.27,0.2,0.47,14.85,1.9,1.79,2.22,0.8,0.15,0.39,2.18,11.75,10.7,9.01,0.02,0.04,1.7,0.16,0.21,0.78,0,0,0.25,0.16,0.18,0,2.18,0.38,0.13,0.5,15.3,1.96,1.88,3.13,0.6,0.2,0.38,2.25,14.75,13.25,0,0.13,1.16,0.13,14,1.8,1.4,0.4,2.8,0.4,15.51,1.15,0,0.2,46.27,44.17,43.92,41.76,43.72,2.88,0.2,2.93,0.24,47.67,48.73,45.75,36.82,2.75,0.18,3.91,0.23,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,sheary,conor sheary,c,sheary5000wc
marner8500wm,76.52,Mitchell Marner,8500,W,0,TOR,CGY-JMarkstrom,17.62,22.1,13.2,1.77,2.1,16,1,1,17,0,-3.5,1,0,3,3.3,2.9,-140,6,61,-126,15.2,1.7,47,16,29,92,25.1,80,20,70,10,0.36,0.73,1.08,21.81,2.97,2.86,3.33,0.86,0.12,0.63,3.49,15.1,13.25,11.55,0.04,0.2,3.22,0.47,0.6,0.78,0.02,0.02,0.3,0.5,0.24,0.05,3.14,1.25,1.13,2.38,20.99,6.8,4,4.38,0.91,0.31,0.25,4.25,15.63,11.88,0.38,0.25,3.37,0.63,16.8,5.4,5,0.4,5.2,1,20.39,3.1,0.4,0.2,43.83,46.89,40.42,43.31,47.93,2.77,0.24,3,0.19,47.7,38.3,40.2,59.6,2.8,0.29,2.5,0.12,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,marner,mitchell marner,m,marner8500wm
landeskog9000wg,76.44,Gabriel Landeskog,9000,W,0,COL,TB-AVasilevskiy,14.84,18.6,11.1,-1.98,1.6,13.6,1,1,14,0,-6.1,0,0,9,3.1,3,-114,6,36,-130,15.1,2.4,43,17,27,98,12.5,33,41,8,12,0.44,0.7,1.14,20.12,3.4,2.79,3.09,0.9,0.16,0.63,3.42,16.56,11.88,11.88,0.18,0.16,3.91,0.76,0.83,0.92,0,0,0.27,0.54,0.96,0.03,2.54,0.5,0.5,1,21.15,2.84,2.5,3.5,0.71,0.2,0.5,3,15.4,14.8,0.2,0.1,3.92,0.8,14.5,3.25,2.75,0.5,3.75,1.75,21.75,4.87,0.5,0.25,43.24,49.3,39.58,39.7,42.29,3.49,0.28,3.05,0.2,47.25,38.67,43.58,42.11,3.08,0.3,2.89,0.15,45.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,landeskog,gabriel landeskog,g,landeskog9000wg
palat5800wo,76.05,Ondrej Palat,5800,W,0,TB,COL-DKuemper,12.56,15.9,9.2,1.98,2.2,11.2,1,2,3,0,0.8,6,1,9,3,3.1,-105,6,64,108,11.3,1.3,48,14,39,100,3.8,22,77,0,9,0.28,0.5,0.78,17.31,2.7,2.04,2.36,0.86,0.14,0.77,2.81,12.99,11.75,9.97,0.05,0.17,2.58,0.34,0.38,0.9,0,0,0.23,0.34,0.4,0.01,2.24,0.25,0.25,0.5,17.32,1.73,1.5,2.75,0.55,0.17,0.75,2.25,14.5,9,0,0,2.48,0,16.67,2.33,1.33,1,2.67,0,20.36,3.04,0,0,42.86,42.29,39.7,39.58,49.3,3.01,0.27,3.01,0.23,42.11,43.58,38.67,47.25,3.11,0.25,3.08,0.16,46.75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,palat,ondrej palat,o,palat5800wo
burakovsky6200wa,75.92,Andre Burakovsky,6200,W,0,COL,TB-AVasilevskiy,10.76,13.5,8,-0.6,1.7,16,2,2,4,0,-2.3,0,0,9,3.1,3,-114,6,36,-130,10.8,1.9,44,24,33,98,10.5,50,33,8,12,0.31,0.47,0.79,15.56,3.05,1.87,2.2,0.85,0.17,0.35,2.22,14.62,10.57,10.56,0.05,0.12,2.27,0.38,0.46,0.82,0,0,0.26,0.35,0.28,0,2.09,0.15,0.69,0.85,15.51,3.29,2,2.77,0.72,0.08,0.31,2.31,16.77,11.38,0,0,1.58,0.38,15,2.75,2.25,0.5,3.25,0.5,15.67,1.88,0,0,43.24,49.3,39.58,39.7,42.29,3.49,0.28,3.05,0.2,47.25,38.67,43.58,42.11,3.08,0.3,2.89,0.15,45.67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,burakovsky,andre burakovsky,a,burakovsky6200wa
sprong3900wd,75.87,Daniel Sprong,3900,W,0,WAS,MTL-CPrimeau,7.58,9.6,5.6,0.7,1.9,3.2,2,2,4,0,0.7,6,0,2,3.8,2.4,-255,6,86,-196,6.2,1.1,35,18,50,96,4.5,20,60,10,10,0.25,0.16,0.41,12.67,1.94,2.19,2.7,0.81,0.12,0.13,2.32,11.05,10.93,8.6,0,0,0.87,0.07,0.08,0.83,0,0,0.25,0.16,0.32,0,2.34,0.22,0,0.22,11.43,1.15,1.67,3.22,0.52,0.13,0.11,1.78,11.56,11.33,0,0,0.5,0,13.2,2.4,2.2,0.2,3.6,0.2,12.8,0.48,0,0,46.27,44.17,43.92,41.76,43.72,2.88,0.2,2.93,0.24,47.67,48.73,45.75,36.82,2.75,0.18,3.91,0.23,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,sprong,daniel sprong,d,sprong3900wd
tarasenko8600wv,74.78,V. Tarasenko,8600,W,0,STL,NJD-JGillies,16.64,20.8,12.5,0.6,1.9,3.2,2,1,10,0,0.9,1,0,11,3.8,2.4,-260,6,71,-280,12.3,0.3,33,9,31,92,13,37,12,0,8,0.32,0.51,0.83,17.2,2.9,2.93,3.54,0.83,0.11,0.68,3.61,11.25,14.22,8.87,0.09,0.22,2.71,0.82,1,0.82,0,0.01,0.23,0.28,0.32,0,2.48,0.17,0.83,1,16.19,3.7,1.83,3,0.61,0.09,0.67,2.5,7.5,16.67,0.17,0.5,3.42,1.17,10.5,4,3,1,3.5,3,17.55,4.94,0.5,0.5,41.36,40.28,44.52,44.91,45.89,2.83,0.31,2.62,0.22,33.13,44.18,47.63,49.45,3.38,0.22,2,0.14,48.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,tarasenko,v. tarasenko,v,tarasenko8600wv
necas4600wm,74.76,Martin Necas,4600,W,0,CAR,BOS-LUllmark,9.82,12.4,7.2,1.58,2.1,8,1,2,4,0,-2.1,8,0,2,3.1,2.6,-150,5.5,84,106,10.2,1.7,46,16,30,100,9,36,27,18,11,0.24,0.43,0.67,17.34,2.32,2.09,2.5,0.84,0.11,0.43,2.52,13.2,11.74,10.01,0.06,0.07,1.91,0.36,0.4,0.92,0.02,0.02,0.16,0.33,0.21,0.02,2.46,0.11,0.33,0.44,16.56,1.59,2.22,3.33,0.67,0.05,0.89,3.11,15.78,15.56,0,0,1.39,0.11,14.8,4.4,2.8,1.6,3.8,0.4,17.02,1.49,0,0,46.48,48.25,39.97,41.02,46.31,2.9,0.27,3.09,0.19,53.55,39.38,45.82,43.85,2.27,0.24,3.62,0.15,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,necas,martin necas,m,necas4600wm
okposo5200wk,74.42,Kyle Okposo,5200,W,0,BUF,CLB-EMerzlikins,7.62,9.6,5.6,-1.79,1.5,15.2,2,2,12,0,1.8,1,0,9,3.2,3.4,104,6.5,34,-110,7.2,1.4,36,20,37,91,7.6,18,36,9,11,0.14,0.39,0.54,15.73,2.06,2.1,2.6,0.81,0.07,0.34,2.44,9.86,11.45,7.55,0.06,0.07,1.31,0.26,0.41,0.62,0.03,0.01,0.06,0.32,0.38,0,2.54,0.14,0.29,0.43,16.11,1.6,2,3.14,0.64,0.07,0.14,2.14,9.14,11.86,0.14,0.14,2.68,0.71,11.67,2.33,2,0.33,4.33,2,16.55,2.13,0.33,0,46.51,40.62,48.88,46.75,43.84,2.46,0.2,2.7,0.21,36.45,49.09,47.64,43,3.45,0.18,3.45,0.13,44.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,okposo,kyle okposo,k,okposo5200wk
skinner5700wj,73.83,Jeff Skinner,5700,W,0,BUF,CLB-EMerzlikins,12.6,15.8,9.4,2.21,2.2,14.4,1,1,22,0,2.7,11,0,9,3.2,3.4,104,6.5,34,-110,9.1,1.5,36,19,39,91,14.5,45,36,27,11,0.26,0.22,0.48,15.88,1.81,2.55,2.99,0.85,0.1,0.24,2.79,12.17,12.6,9.37,0.05,0.03,1.98,0.37,0.41,0.91,0,0,0.22,0.18,0.25,0,3.21,0.45,0.36,0.82,17.58,2.8,3.45,4.27,0.81,0.13,0.27,3.73,13.73,14.55,0.18,0.09,3.63,1.18,17.67,5,4.33,0.67,5.33,1,19.75,3.74,0,0,46.51,40.62,48.88,46.75,43.84,2.46,0.2,2.7,0.21,36.45,49.09,47.64,43,3.45,0.18,3.45,0.13,44.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,skinner,jeff skinner,j,skinner5700wj
killorn6000wa,73.77,Alex Killorn,6000,W,0,TB,COL-DKuemper,12.16,15.3,9,1.19,2,8,2,1,8,0,-0.3,0,1,9,3,3.1,-105,6,64,108,11.3,1.9,49,17,31,100,14.9,55,11,22,9,0.33,0.43,0.76,18.28,2.49,2.01,2.3,0.87,0.16,0.28,2.29,11.28,10.7,8.71,0.11,0.11,3.02,0.41,0.48,0.85,0,0.02,0.22,0.3,0.63,0.04,2.43,0.44,0.67,1.11,18.45,3.61,2.11,2.44,0.86,0.21,0.44,2.56,10.89,12,0.33,0,3.4,0.67,10.33,4.33,3.67,0.67,4,1.33,18.19,2.7,0.67,0,42.86,42.29,39.7,39.58,49.3,3.01,0.27,3.01,0.23,42.11,43.58,38.67,47.25,3.11,0.25,3.08,0.16,46.75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,killorn,alex killorn,a,killorn6000wa
svechnikov7600wa,73.76,Andrei Svechnikov,7600,W,0,CAR,BOS-LUllmark,15.5,19.4,11.6,1.41,2,37,2,1,18,0,-1.4,2,0,2,3.1,2.6,-150,5.5,84,106,12.4,0.2,43,9,35,101,17.6,72,18,18,11,0.29,0.53,0.81,17.51,2.78,3.02,3.63,0.83,0.1,0.28,3.3,15.25,12.08,11.21,0.05,0.24,2.9,0.71,0.86,0.82,0,0,0.24,0.29,1.02,0.07,2.86,0.45,0.73,1.18,17.36,4.08,3.45,4.91,0.7,0.13,0.45,3.91,17,15.91,0.09,0.09,2.14,0.73,14.8,4.2,3.4,0.8,4.6,1.4,18.25,2.25,0,0,46.48,48.25,39.97,41.02,46.31,2.9,0.27,3.09,0.19,53.55,39.38,45.82,43.85,2.27,0.24,3.62,0.15,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,svechnikov,andrei svechnikov,a,svechnikov7600wa
tkachuk7400wb,73.08,Brady Tkachuk,7400,W,0,OTT,PIT-CDeSmith,13.9,17.4,10.4,0.2,1.9,3.2,1,1,26,0,0.5,1,0,2,2.8,3.9,170,6.5,27,205,14,1.9,49,14,26,83,14.7,46,30,23,13,0.35,0.4,0.74,18.52,2.4,3.73,4.2,0.89,0.09,0.52,4.25,13.72,14.89,10.44,0.11,0.05,3.05,0.95,1.09,0.88,0,0,0.23,0.35,1.42,0.01,3.75,0.15,0.62,0.77,19.86,2.33,4.46,5.69,0.78,0.03,0.46,4.92,16.31,14.85,0.08,0.08,3.36,1.08,14.67,4.67,4.17,0.5,5.33,1.33,20.76,3.14,0.17,0,46.04,43.54,43.06,48.24,44.68,2.94,0.17,2.51,0.19,48.85,44.62,48.54,45.08,2.77,0.11,2.46,0.22,43.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,tkachuk,brady tkachuk,b,tkachuk7400wb
