RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
farabee4100wj,56.79,Joel Farabee,4100,W,0,PHI,FLA-S.Bobrovsky,11.79,14.9,8.7,4.52,2.9,21.6,1,2,9,0,0.1,92,0,4,2.7,4,175,6.5,34,169,8.8,0.6,30,15,31,82,11.1,50,16,16,6,0.23,0.25,0.48,17.92,1.61,2,2.52,0.8,0.12,0.66,2.66,11.14,13.64,8.44,0,0.03,2.64,0.36,0.53,0.68,0.02,0,0.22,0.22,0.77,0.02,3.13,0.17,0.33,0.5,20.44,1.47,3.17,3.33,0.95,0.05,0.83,4,10.83,17.67,0,0,3.6,0.83,10.83,4,3.17,0.83,3.33,0.83,20.44,3.6,0,0,36.95,42.47,39.92,49.6,52.02,2.95,0.12,3.27,0.22,36.67,31.71,52.33,42.43,3.33,0.2,4.43,0.23,42.43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,farabee,joel farabee,j,farabee4100wj
joseph3700wm,56.20,Mathieu Joseph,3700,W,0,OTT,MIN-M.Fleury,6.47,8.2,4.7,-0.02,1.7,3.2,3,0,0,0,-2.2,25,0,3,3.2,3.5,108,6.5,43,-110,6.5,0.1,26,15,48,80,4,33,0,66,6,0.16,0.26,0.43,14.3,1.8,1.22,1.79,0.68,0.13,0.38,1.6,10.13,9.88,7.96,0,0,0.16,0,0.03,0,0.03,0.03,0.13,0.24,0.43,0.01,1.31,0,0.33,0.33,14.13,1.4,0.67,0.83,0.8,0,0.17,0.83,9,10.67,0,0,0.23,0,9,0.83,0.67,0.17,0.83,0,14.13,0.23,0,0,44.48,43.34,42.32,46.52,43.55,2.95,0.19,3.27,0.24,46.33,43,40.67,40.17,3.2,0.31,3.83,0.22,40.17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,joseph,mathieu joseph,m,joseph3700wm
gagner4000ws,56.05,Sam Gagner,4000,W,0,WPG,LA-J.Quick,6.91,8.8,5.1,-0.16,1.7,1.6,3,2,1,0,-1.6,14,1,3,2.9,3.3,118,6,54,112,6.8,0.2,37,14,44,81,8.2,50,16,50,6,0.19,0.21,0.4,13.4,1.79,1.56,1.85,0.84,0.12,0.27,1.83,8.43,9.63,6.46,0.01,0.01,0.68,0.05,0.11,0.44,0.01,0,0.16,0.2,0.37,0.02,1.67,0.5,0,0.5,11.18,2.68,1.33,1.5,0.89,0.38,0,1.33,10.33,8.17,0.17,0,1.68,0.17,10.33,1.33,1.33,0,1.5,0.17,11.18,1.68,0.17,0,44.61,45.19,42.62,46.81,48.57,2.99,0.2,2.91,0.23,46.83,43.63,49.83,42.13,2.8,0.14,4.5,0.19,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,gagner,sam gagner,s,gagner4000ws
gallagher4000wb,56.01,Brendan Gallagher,4000,W,0,MTL,BUF-E.Comrie,9.56,12,7.1,2.49,2.4,20,2,2,2,0,-0.8,41,0,2,2.8,3.8,155,6.5,24,132,8.6,0.6,23,13,22,81,4.9,14,0,42,7,0.14,0.29,0.43,14.99,1.72,2.45,3.36,0.73,0.06,0.52,2.96,12.22,11.67,8.93,0.09,0.04,2.27,0.44,0.6,0.73,0,0,0.05,0.25,1.27,0.02,2.38,0.14,0,0.14,14.84,0.57,1.71,2.71,0.63,0.08,0.29,2,9.86,10.43,0,0,2.08,0,9.86,2,1.71,0.29,2.71,0.14,14.84,2.08,0,0,44.7,41.54,44.98,46.82,41.45,2.99,0.14,2.67,0.25,43.57,46,43.29,39.5,3,0.05,3.5,0.24,39.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,gallagher,brendan gallagher,b,gallagher4000wb
mantha5100wa,55.65,Anthony Mantha,5100,W,0,WAS,DAL-J.Oettinger,8.96,11.3,6.6,-0.26,1.8,0,3,2,1,0,-3.2,34,0,3,2.9,3.2,105,6,28,105,10.1,0.6,21,8,16,87,9.6,42,28,42,7,0.23,0.39,0.61,15.43,2.37,2.23,2.93,0.76,0.1,0.43,2.66,12.52,10.79,9.67,0.02,0.09,1.59,0.23,0.33,0.71,0,0,0.2,0.3,0.64,0,1.93,0.43,0.14,0.57,14.7,2.33,1.71,2.29,0.75,0.25,0.29,2,12.29,11.57,0.14,0,1.19,0.14,12.29,2,1.71,0.29,2.29,0.14,14.7,1.19,0.14,0,44.7,44.2,47.15,44.81,44.25,3.16,0.21,2.87,0.19,43.57,43.57,47,40.86,3.5,0.29,5,0.13,40.86,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,mantha,anthony mantha,a,mantha5100wa
girgensons3800wz,54.70,Zemgus Girgensons,3800,W,0,BUF,MTL-S.Montembeault,6.09,7.8,4.4,-0.59,1.6,4.8,4,0,0,0,-2.6,21,0,2,3.8,2.8,-182,6.5,76,-160,5.8,-0.8,19,10,40,82,7.5,33,33,50,6,0.18,0.09,0.27,14.36,1.13,1.54,2.06,0.75,0.12,0.52,2.05,8.78,9.73,6.87,0.05,0.02,0.8,0.13,0.18,0.7,0,0,0.13,0.07,0.52,0.02,1.03,0.33,0,0.33,12.25,1.62,1,1.83,0.55,0.33,1.17,2.17,7.5,10,0,0,0.03,0,7.5,2.17,1,1.17,1.83,0,12.25,0.03,0,0,42.73,41.45,46.82,44.98,41.54,2.75,0.2,3.31,0.23,39.5,43.29,46,43.57,3.67,0.14,3,0.14,43.57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,girgensons,zemgus girgensons,z,girgensons3800wz
raymond5800wl,54.11,Lucas Raymond,5800,W,0,DET,BOS-J.Swayman,8.94,11.3,6.6,-1.64,1.5,0,2,2,2,0,-1.2,41,0,2,2.6,4.1,200,6.5,20,180,10.1,0,37,12,41,81,6.4,16,0,66,6,0.23,0.4,0.63,18.46,2.05,2.22,2.7,0.82,0.1,0.27,2.49,13.01,14.15,9.54,0.05,0.15,2.76,0.37,0.46,0.81,0,0,0.18,0.26,0.24,0,2.52,0,0.33,0.33,19.23,1.03,2.33,2.5,0.93,0,0,2.33,12.33,16.83,0,0,2.8,0.17,12.33,2.33,2.33,0,2.5,0.33,19.23,2.8,0,0,39.74,40.29,39.61,47.68,47.02,2.77,0.17,3.34,0.18,39,39,50.33,45,4,0.21,3.57,0.08,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,raymond,lucas raymond,l,raymond5800wl
grundstrom3700wc,53.95,Carl Grundstrom,3700,W,0,LA,WPG-C.Hellebuyck,5.78,7.4,4.2,-0.71,1.6,9.6,4,0,0,0,-2.9,25,0,2,3.3,2.9,-145,6,46,-134,4.8,-0.5,21,10,43,91,5.2,12,12,50,8,0.19,0.11,0.3,11.29,1.59,1.63,2.21,0.74,0.12,0.41,2.05,10.53,9.74,7.65,0.02,0,0.26,0.05,0.06,0.75,0,0,0.17,0.11,0.41,0.03,1.49,0.14,0,0.14,11.46,0.73,1.86,2.71,0.68,0.08,0.29,2.14,10.57,9.29,0.14,0,0.33,0.14,11.67,2.33,2.17,0.17,3.17,0.33,12,0.38,0.17,0,46.95,48.57,46.81,42.62,45.19,3.17,0.15,2.75,0.24,42.13,49.83,43.63,46.83,4.63,0.16,2.6,0.31,46.83,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,grundstrom,carl grundstrom,c,grundstrom3700wc
malgin4000wd,53.92,Denis Malgin,4000,W,0,TOR,SJ-K.Kahkonen,6.26,8,4.5,-0.81,1.6,3.2,3,2,2,0,-1.7,25,0,3,4,2.7,-227,6.5,86,-210,4.2,-1.7,14,14,42,7,4.2,14,14,42,7,0.25,0,0.25,11.29,1.33,0.5,1.25,0.4,0.5,0.25,0.75,12,8.75,9.25,0,0,1.15,0,0,0,0,0,0.25,0,0,0,1.32,0.25,0,0.25,11.29,1.33,0.5,1.25,0.4,0.5,0.25,0.75,12,8.75,0,0,1.15,0,12,0.75,0.5,0.25,1.25,0,11.29,1.15,0,0,48.87,49.02,50.24,42.88,42.68,2.98,0.27,2.77,0.14,47,48.71,41.57,43.29,4.17,0.24,2.71,0.05,43.29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,malgin,denis malgin,d,malgin4000wd
kuhlman3400wk,52.85,Karson Kuhlman,3400,W,0,SEA,VAN-T.Demko,6.05,7.7,4.4,0.15,1.8,3.2,3,0,0,0,-2.6,37,0,2,3.5,3.2,-130,6.5,49,-128,4.3,-0.1,18,8,35,81,6.8,37,25,25,8,0.06,0.17,0.23,11.93,1.16,1.57,2.09,0.75,0.04,0.45,2.02,8.93,9.16,6.93,0,0,0.03,0,0.02,0,0,0,0.06,0.17,0.13,0.02,1.34,0.14,0.14,0.29,11.47,1.52,1.43,1.83,0.78,0.1,0.43,1.86,7.83,7.33,0,0,0.02,0,7.83,1.86,1.43,0.43,1.83,0,11.47,0.02,0,0,44.93,43.01,46.32,41.77,45.66,2.84,0.17,2.88,0.27,42.71,46.14,37.43,42.71,4.14,0.31,3,0.5,42.71,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,kuhlman,karson kuhlman,k,kuhlman3400wk
laughton4100ws,52.74,Scott Laughton,4100,W,0,PHI,FLA-S.Bobrovsky,10.68,13.4,7.9,3.41,2.6,23.7,2,1,2,0,-1.1,45,0,4,2.7,4,175,6.5,34,169,8.1,0.6,32,17,32,82,8.3,33,33,50,6,0.17,0.28,0.45,16.57,1.63,1.71,2.25,0.76,0.1,0.68,2.39,12.51,13.79,8.94,0,0.01,0.78,0.09,0.12,0.75,0.04,0,0.13,0.26,0.57,0,2.22,0.33,0,0.33,17.83,1.11,1.83,2.33,0.79,0.18,0.67,2.5,10.17,11.83,0,0,2.27,0.33,10.17,2.5,1.83,0.67,2.33,0.5,17.83,2.27,0,0,36.95,42.47,39.92,49.6,52.02,2.95,0.12,3.27,0.22,36.67,31.71,52.33,42.43,3.33,0.2,4.43,0.23,42.43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,laughton,scott laughton,s,laughton4100ws
astonreese3500wz,51.75,Zach Aston-reese,3500,W,0,TOR,SJ-K.Kahkonen,5.1,6.5,3.7,-1,1.5,1.6,4,0,0,0,-2.5,34,0,3,4,2.7,-227,6.5,86,-210,4.5,-1.3,22,9,48,81,1.6,0,0,57,7,0.07,0.14,0.21,12.54,1,1.04,1.39,0.75,0.07,0.63,1.68,8.57,9.49,6.59,0,0,0.02,0,0.03,0,0,0,0.07,0.14,0.39,0.03,1.02,0,0,0,9.38,0,0.33,0.33,1,0,0.67,1,4.33,8.5,0,0,0.03,0,4.33,1,0.33,0.67,0.33,0,9.38,0.03,0,0,48.87,49.02,50.24,42.88,42.68,2.98,0.27,2.77,0.14,47,48.71,41.57,43.29,4.17,0.24,2.71,0.05,43.29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,astonreese,zach aston-reese,z,astonreese3500wz
dellandrea4100wt,51.69,Ty Dellandrea,4100,W,0,DAL,WAS-D.Kuemper,5.23,6.7,3.8,-2.04,1.3,0,3,0,0,0,-0.3,34,0,2,3.2,2.9,-125,6,72,-126,5.6,-0.1,3,0,4,89,6.2,42,0,42,7,0,0.33,0.33,15.09,1.31,1,1.5,0.67,0,0.56,1.56,10.33,13.78,7.78,0,0,0.04,0,0,0,0,0,0,0.33,0.22,0,1.38,0,0.43,0.43,15.14,1.7,1,1.43,0.7,0,0.71,1.71,10.71,12.29,0,0,0.05,0,10.71,1.71,1,0.71,1.43,0,15.14,0.05,0,0,44.56,44.25,44.81,47.15,44.2,3.02,0.22,2.75,0.18,40.86,47,43.57,43.57,3.33,0.3,2.5,0.33,43.57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,dellandrea,ty dellandrea,t,dellandrea4100wt
lemieux3500wb,51.34,Brendan Lemieux,3500,W,0,LA,WPG-C.Hellebuyck,5.63,7.2,4.1,-0.47,1.6,8,4,0,0,0,-2.9,34,0,2,3.3,2.9,-145,6,46,-134,4.7,-0.5,20,8,38,91,5.9,62,0,25,8,0.14,0.11,0.25,10.39,1.44,1.38,1.95,0.71,0.1,0.4,1.78,10.73,8.03,8.03,0,0,0.15,0.08,0.08,1,0,0,0.14,0.11,1.98,0,1.3,0,0.29,0.29,9.97,1.75,1.57,1.57,1,0,0.71,2.29,11.71,8.29,0,0,0.33,0.14,11.71,2.29,1.57,0.71,1.57,0.14,9.97,0.33,0,0,46.95,48.57,46.81,42.62,45.19,3.17,0.15,2.75,0.24,42.13,49.83,43.63,46.83,4.63,0.16,2.6,0.31,46.83,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,lemieux,brendan lemieux,b,lemieux3500wb
gregor4000wn,51.18,Noah Gregor,4000,W,0,SJ,TOR-E.Kallgren,6.34,8,4.6,-0.73,1.6,0,4,0,1,0,-1.5,25,0,2,2.7,4,185,6.5,14,172,7.9,0.7,31,14,24,83,1.6,0,0,42,7,0.12,0.22,0.34,14.7,1.39,2.39,3.22,0.74,0.05,0.79,3.18,10.84,13.84,8.34,0,0.04,1.19,0.23,0.23,1,0,0,0.12,0.18,0.45,0,1.2,0,0,0,10.95,0,1,1,1,0,1,2,5.33,13,0,0,0.02,0,5.33,1.67,1,0.67,1,0,10.49,0.02,0,0,42.97,42.68,42.88,50.24,49.02,2.6,0.17,3,0.2,43.29,41.57,48.71,47,2.71,0.05,3.83,0.22,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,gregor,noah gregor,n,gregor4000wn
monahan4800ws,51.02,Sean Monahan,4800,W,0,MTL,BUF-E.Comrie,10.2,12.9,7.5,1.57,2.1,1.6,3,1,1,0,-1.4,37,0,2,2.8,3.8,155,6.5,24,132,7.4,0.1,24,10,29,95,10.6,71,0,14,7,0.15,0.26,0.41,14.38,1.71,1.82,2.42,0.75,0.08,0.33,2.15,11.58,9.83,8.79,0.08,0.12,2.32,0.5,0.55,0.92,0,0,0.08,0.14,0.42,0.02,2.29,0.29,0.43,0.71,17.87,2.38,2.29,2.71,0.84,0.12,0,2.29,12.71,8.71,0,0.14,3.11,0.57,12.71,2.29,2.29,0,2.71,0.57,17.87,3.11,0,0.14,44.7,41.54,44.98,46.82,41.45,2.99,0.14,2.67,0.25,43.57,46,43.29,39.5,3,0.05,3.5,0.24,39.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,monahan,sean monahan,s,monahan4800ws
athanasiou4200wa,50.33,A. Athanasiou,4200,W,0,CHI,EDM-J.Campbell,10.58,13.3,7.9,3.12,2.5,15.2,1,2,2,0,-1.2,41,0,2,2.7,3.9,180,6.5,42,142,9.2,0.8,16,13,15,89,8.5,50,16,33,6,0.33,0.2,0.53,15.26,2.08,2.2,3.3,0.67,0.15,0.5,2.7,11.93,13.3,9.23,0,0.05,1.6,0.3,0.43,0.71,0,0,0.33,0.15,0.5,0.08,2.3,0.17,0.33,0.5,16.29,1.84,1.5,2.33,0.64,0.11,0.83,2.33,12.67,15.67,0,0.17,1.23,0,12.67,2.33,1.5,0.83,2.33,0,16.29,1.23,0,0.17,40.69,40.74,44.28,48.38,48.54,2.91,0.19,3.22,0.21,35,43.29,46.83,48.71,2.5,0.33,4.17,0.32,48.71,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,athanasiou,a. athanasiou,a,athanasiou4200wa
kubalik8500wd,50.32,Dominik Kubalik,8500,W,0,DET,BOS-J.Swayman,9.96,12.5,7.4,-5.89,1.2,8,1,1,7,0,-2.5,0,0,2,2.6,4.1,200,6.5,20,180,8.4,0.4,38,21,41,80,20.9,83,83,16,6,0.21,0.28,0.49,14.51,2.03,2.06,2.76,0.75,0.1,0.33,2.4,10.16,12.49,7.38,0.03,0.12,1.71,0.44,0.57,0.77,0,0,0.18,0.17,0.13,0.01,2.61,0.67,1,1.67,15.38,6.52,2.67,2.83,0.94,0.25,0.17,2.83,7.33,12.33,0.17,0.5,3.54,1.33,7.33,2.83,2.67,0.17,2.83,1.5,15.38,3.54,0.17,0.5,39.74,40.29,39.61,47.68,47.02,2.77,0.17,3.34,0.18,39,39,50.33,45,4,0.21,3.57,0.08,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kubalik,dominik kubalik,d,kubalik8500wd
soderblom3000we,49.83,Elmer Soderblom,3000,W,0,DET,BOS-J.Swayman,7.75,9.8,5.7,2.63,2.6,1.6,3,1,3,0,-2.8,92,0,2,2.6,4.1,200,6.5,20,180,8.3,3.2,33,33,33,6,8.3,33,33,33,6,0.33,0,0.33,13.71,1.44,2,2.17,0.92,0.17,0.67,2.67,9.83,12.5,7.17,0,0,2.09,0.33,0.33,1,0,0,0.33,0,0.67,0,1.96,0.33,0,0.33,13.71,1.44,2,2.17,0.92,0.17,0.67,2.67,9.83,12.5,0,0,2.09,0.33,9.83,2.67,2,0.67,2.17,0.33,13.71,2.09,0,0,39.74,40.29,39.61,47.68,47.02,2.77,0.17,3.34,0.18,39,39,50.33,45,4,0.21,3.57,0.08,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,soderblom,elmer soderblom,e,soderblom3000we
drouin3000wj,49.47,Jonathan Drouin,3000,W,0,MTL,BUF-E.Comrie,8.14,10.3,6,3.02,2.7,3.2,3,1,2,0,-1.4,88,0,2,2.8,3.8,155,6.5,24,132,7.2,0.1,17,8,19,81,4.5,28,14,42,7,0.13,0.41,0.53,16.6,1.92,1.63,2.34,0.69,0.08,0.31,1.94,10.53,14.84,7.78,0,0.09,2.24,0.22,0.44,0.5,0,0,0.13,0.31,0.53,0,1.77,0,0.4,0.4,14.07,1.71,0.8,1,0.8,0,0,0.8,11,13,0,0,2.29,0,11,0.8,0.8,0,1,0,14.07,2.29,0,0,44.7,41.54,44.98,46.82,41.45,2.99,0.14,2.67,0.25,43.57,46,43.29,39.5,3,0.05,3.5,0.24,39.5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,drouin,jonathan drouin,j,drouin3000wj
watson3700wa,49.14,Austin Watson,3700,W,0,OTT,MIN-M.Fleury,4.26,5.4,3.1,-2.23,1.2,0,4,0,0,0,-2.5,25,0,3,3.2,3.5,108,6.5,43,-110,5.7,0.1,24,12,38,81,3.5,16,0,66,6,0.14,0.1,0.23,11.77,1.17,1.29,1.75,0.74,0.11,0.89,2.18,7.96,10.01,6.03,0,0,0.08,0.01,0.01,1,0.01,0,0.12,0.1,1.25,0.03,1.09,0,0.17,0.17,9.31,1.09,1,1.33,0.75,0,0.33,1.33,5.83,5.5,0,0,0.09,0,5.83,1.33,1,0.33,1.33,0,9.31,0.09,0,0,44.48,43.34,42.32,46.52,43.55,2.95,0.19,3.27,0.24,46.33,43,40.67,40.17,3.2,0.31,3.83,0.22,40.17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,watson,austin watson,a,watson3700wa
perron6800wd,48.90,David Perron,6800,W,0,DET,BOS-J.Swayman,11.02,13.9,8.2,-1.51,1.6,4.8,1,1,6,0,-2.5,25,0,2,2.6,4.1,200,6.5,20,180,12.1,1.5,39,16,40,93,14,50,16,50,6,0.43,0.41,0.84,17.29,2.91,2.66,3.47,0.77,0.16,0.24,2.9,11.75,11.82,8.66,0.18,0.21,2.84,0.95,1.17,0.81,0,0,0.25,0.2,0.8,0.04,2.6,0.67,0.17,0.83,15.43,3.23,2.33,3,0.78,0.29,0.5,2.83,9,11,0.33,0,4.17,1,9,2.83,2.33,0.5,3,1.33,15.43,4.17,0.33,0,39.74,40.29,39.61,47.68,47.02,2.77,0.17,3.34,0.18,39,39,50.33,45,4,0.21,3.57,0.08,45,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,perron,david perron,d,perron6800wd
glendening3700wl,48.80,Luke Glendening,3700,W,0,DAL,WAS-D.Kuemper,4.46,5.7,3.2,-2.03,1.2,8,4,0,0,0,-2.9,25,0,2,3.2,2.9,-125,6,72,-126,5,-1.1,23,11,41,89,4.5,14,14,57,7,0.1,0.08,0.18,13.86,0.78,1.33,1.92,0.69,0.08,0.73,2.06,8.21,10.37,6.2,0,0,0.05,0,0.05,0,0,0.02,0.1,0.06,0.21,0,0.96,0.14,0,0.14,12.14,0.69,0.86,1.29,0.67,0.17,0.86,1.71,7,8.86,0,0,0.08,0,7,1.71,0.86,0.86,1.29,0,12.14,0.08,0,0,44.56,44.25,44.81,47.15,44.2,3.02,0.22,2.75,0.18,40.86,47,43.57,43.57,3.33,0.3,2.5,0.33,43.57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,glendening,luke glendening,l,glendening3700wl
quinn3800wj,48.46,Jack Quinn,3800,W,0,BUF,MTL-S.Montembeault,9.58,12.1,7,2.9,2.5,11.7,2,1,3,0,-2.6,88,0,2,3.8,2.8,-182,6.5,76,-160,4.2,-0.1,1,1,7,82,0.4,0,0,66,6,0.17,0.17,0.33,12.65,1.57,1,1.17,0.86,0.17,0.33,1.33,7.5,9.83,5.33,0.17,0,1.56,0.5,0.5,1,0,0,0,0.17,0,0,1.59,0,0,0,11.53,0,0,0.25,0,0,0.25,0.25,7,7.75,0,0,0.85,0,7,0.25,0,0.25,0.25,0,11.53,0.85,0,0,42.73,41.45,46.82,44.98,41.54,2.75,0.2,3.31,0.23,39.5,43.29,46,43.57,3.67,0.14,3,0.14,43.57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,quinn,jack quinn,j,quinn3800wj
duhaime3100wb,47.87,Brandon Duhaime,3100,W,0,MIN,OTT-A.Forsberg,5.69,7.2,4.2,0.37,1.8,6.4,3,0,0,0,-1.8,50,0,2,3.5,3.2,-129,6.5,57,-110,3.9,-2,18,9,63,88,8.6,33,33,50,6,0.08,0.12,0.2,9.88,1.21,1.01,1.42,0.71,0.08,0.26,1.27,7.82,8.48,5.58,0,0,0.05,0,0.02,0,0.01,0,0.07,0.12,1.52,0,1.39,0.33,0.17,0.5,8.39,3.57,1.33,2,0.67,0.25,0.5,1.83,5.5,7.33,0,0,0.06,0,5.5,1.83,1.33,0.5,2,0,8.39,0.06,0,0,42.38,43.55,46.52,42.32,43.34,3.25,0.22,3.08,0.2,40.17,40.67,43,46.33,4.17,0.32,3.6,0.28,46.33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,duhaime,brandon duhaime,b,duhaime3100wb
dewar3600wc,47.75,Connor Dewar,3600,W,0,MIN,OTT-A.Forsberg,5.07,6.5,3.7,-1.22,1.4,3.2,4,0,0,0,-1.6,29,0,2,3.5,3.2,-129,6.5,57,-110,4.8,-0.4,11,4,19,88,3,16,0,66,6,0.05,0.12,0.17,9.69,1.05,1.17,1.61,0.73,0.04,0.54,1.71,7.88,6.83,5.78,0,0.02,0.04,0,0.05,0,0,0.02,0.05,0.07,0.61,0,0.97,0,0.2,0.2,8.09,1.48,0.6,0.8,0.75,0,0,0.6,4,4.6,0,0,0.07,0,4,0.6,0.6,0,0.8,0,8.09,0.07,0,0,42.38,43.55,46.52,42.32,43.34,3.25,0.22,3.08,0.2,40.17,40.67,43,46.33,4.17,0.32,3.6,0.28,46.33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,dewar,connor dewar,c,dewar3600wc
raddysh4300wt,47.71,Taylor Raddysh,4300,W,0,CHI,EDM-J.Campbell,8.67,11,6.4,1.01,2,11.7,2,1,3,0,1.1,11,0,2,2.7,3.9,180,6.5,42,142,6.2,-0.1,27,15,48,79,9.7,50,16,33,6,0.18,0.18,0.35,12.7,1.65,1.47,1.99,0.74,0.12,0.27,1.74,8.85,10.27,6.53,0.05,0.01,1.47,0.21,0.29,0.71,0.01,0,0.11,0.16,0.08,0,2.45,0.33,0.33,0.67,13.86,2.9,1.5,1.67,0.9,0.22,0.33,1.83,9,10.5,0.17,0,2.33,0.33,9,1.83,1.5,0.33,1.67,0.33,13.86,2.33,0.17,0,40.69,40.74,44.28,48.38,48.54,2.91,0.19,3.22,0.21,35,43.29,46.83,48.71,2.5,0.33,4.17,0.32,48.71,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,raddysh,taylor raddysh,t,raddysh4300wt
