RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
kadri9900cn,73.29,Nazem Kadri,9900,C,0,COL,WPG-CHellebuyck,10.25,12.9,7.6,-8.69,1,20,2,1,11,0,-7.3,0,0,2,4,2.7,-240,6.5,58,-175,12,1.7,39,13,40,94,14.5,28,28,0,7,0.26,0.62,0.88,16.99,3.11,2.96,3.41,0.87,0.09,0.29,3.26,13.95,10.65,9.98,0.09,0.19,3.02,0.71,0.89,0.8,0,0,0.16,0.44,0.89,0.01,2.15,0.33,1.5,1.83,18.17,6.04,2.17,4.33,0.5,0.15,0.17,2.33,13.67,9,0.17,0.5,4.98,0.83,13.5,1,1,0,4.5,2.5,18.37,3.79,0,0.5,50.63,49.55,45.29,39.03,43.59,3.54,0.32,2.72,0.31,48,48.88,40.5,48,4,0.28,2.5,0.15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,kadri,nazem kadri,n,kadri9900cn
thompson5500ct,73.25,Tage Thompson,5500,C,0,BUF,SJ-AHill,7.62,9.7,5.6,-2.29,1.4,18.1,1,1,7,0,0.8,25,0,5,3,3.1,-105,6,36,105,8,2.5,37,26,37,89,12,55,33,33,9,0.28,0.24,0.51,15.62,1.96,2.76,3.44,0.8,0.1,0.25,3.01,11.2,12.34,8.6,0.06,0.06,1.84,0.41,0.48,0.84,0,0,0.22,0.18,0.42,0.01,2.75,0.22,0.44,0.67,17.55,2.29,3.33,4.11,0.81,0.07,0.22,3.56,12.78,14.44,0,0.22,2.04,0.67,11,2.67,2.33,0.33,3.33,0.67,18.2,2.08,0,0.33,44.56,41.04,47.32,46.78,42.41,2.3,0.27,2.93,0.22,41.67,50.33,51.33,44.22,2.22,0.15,2.67,0.25,42.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,thompson,tage thompson,t,thompson5500ct
karlsson4700cw,72.36,William Karlsson,4700,C,0,VGK,NYR-AGeorgiev,10.04,12.7,7.4,1.77,2.1,0,1,1,8,0,-4.3,90,0,2,3.4,2.8,-156,6,28,-182,9.5,0.8,39,13,35,103,9.7,58,33,16,12,0.23,0.44,0.67,18.55,2.17,1.93,2.11,0.91,0.12,0.56,2.49,14.63,11.44,10.35,0.02,0.08,2.46,0.33,0.37,0.88,0,0.01,0.21,0.35,0.12,0.01,2.7,0.25,0.33,0.58,18.7,1.86,1.92,2.75,0.7,0.13,0.58,2.5,14.58,9.75,0,0,2.42,0.08,16,4,3,1,4.75,0.5,19.41,3.55,0,0,50.52,48.89,45.84,43.98,37.87,2.73,0.21,2.84,0.21,51.5,48.82,38.83,35.09,3,0.25,2.82,0.13,28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,karlsson,william karlsson,w,karlsson4700cw
lundell5100ca,72.16,Anton Lundell,5100,C,0,FLA,DAL-BHoltby,9.62,12.2,7,0.53,1.9,11.6,2,2,7,0,-2.1,3,0,2,3.5,3.2,-133,6.5,77,-111,9.5,1.1,39,18,42,33,10.5,55,22,11,9,0.23,0.32,0.55,16.53,2,1.71,2.62,0.65,0.13,1.03,2.74,13.83,12.14,9.59,0,0.03,0.42,0,0.1,0,0,0,0.23,0.29,0.32,0.06,1.96,0.22,0.44,0.67,16.39,2.45,1.67,2.67,0.62,0.13,1,2.67,13.67,11.44,0,0,1.03,0,17.25,2.75,1.75,1,2.5,0.25,17.35,1.52,0,0,47.23,47.42,42.06,39.06,44.85,3.32,0.25,2.71,0.26,49.56,44.25,40.89,44.25,4,0.17,2.63,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,lundell,anton lundell,a,lundell5100ca
haula3900ce,71.04,Erik Haula,3900,C,0,BOS,MIN-KKahkonen,7.6,9.7,5.5,0.98,1.9,10.1,2,2,4,0,3,25,0,2,3.4,2.8,-160,6,58,-175,6.6,0.7,38,20,38,91,6.1,37,37,12,8,0.14,0.24,0.38,15.85,1.44,1.67,1.97,0.85,0.08,0.45,2.13,10.05,11.14,7.64,0.01,0.05,1.33,0.21,0.22,0.94,0.02,0,0.1,0.2,0.33,0.01,2.19,0.13,0.13,0.25,14.72,1.02,1.63,1.88,0.87,0.08,0.63,2.25,10.63,11.5,0,0,0.4,0.13,11,1,1,0,1.33,0,14.3,0.08,0,0,47.38,46.96,44.61,40.18,41,2.79,0.31,3.07,0.25,46.75,47.43,43,38.71,2.63,0.1,3.71,0.19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,haula,erik haula,e,haula3900ce
mercer4900cd,70.74,Dawson Mercer,4900,C,0,NJD,CLB-JKorpisalo,4.66,5.9,3.4,-4.02,1,1.6,3,0,1,0,3.2,10,0,2,3.7,3,-159,6.5,66,-133,9.5,0.8,18,12,13,90,8.9,45,36,27,11,0.26,0.29,0.56,16.27,2.07,1.88,2.56,0.74,0.14,0.56,2.44,13.15,12.65,10,0.03,0.03,2.14,0.21,0.24,0.87,0.03,0,0.21,0.26,0.47,0,1.85,0.25,0.17,0.42,16.01,1.57,1.67,2.17,0.77,0.15,0.67,2.33,12.33,11.42,0.08,0,1.78,0.08,11.75,3,1.75,1.25,2.75,0.25,15.2,0.68,0,0,51.51,45.52,49.17,44.58,43.51,2.69,0.17,2.56,0.26,47.42,52.25,45.5,46.5,2.5,0.17,2.75,0.45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,mercer,dawson mercer,d,mercer4900cd
roslovic4600cj,70.31,Jack Roslovic,4600,C,0,CLB,NJD-MBlackwood,5.96,7.6,4.3,-2.1,1.3,0,4,2,4,0,3.2,2,0,2,3,3.7,133,6.5,34,105,8.8,1.4,39,23,40,86,7.9,50,50,25,8,0.21,0.39,0.6,15.11,2.38,1.68,1.93,0.87,0.13,0.35,2.03,11.74,12.35,8.78,0.05,0.08,1.64,0.19,0.22,0.88,0,0,0.16,0.31,0.2,0,1.14,0.13,0.5,0.63,12.76,2.96,1.13,1.88,0.6,0.11,0.38,1.5,11.75,12.13,0,0,1.18,0,6.67,0.67,0.33,0.33,1.33,0.33,11.32,1.82,0,0,45.02,43.51,44.58,49.17,45.52,2.25,0.19,2.68,0.29,46.5,45.5,52.25,47.42,2.38,0.05,1.67,0.15,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,roslovic,jack roslovic,j,roslovic4600cj
coyle4900cc,69.35,Charlie Coyle,4900,C,0,BOS,MIN-KKahkonen,10.19,12.9,7.5,1.51,2.1,3.2,3,2,3,0,1,2,0,2,3.4,2.8,-160,6,58,-175,6.8,0.1,31,14,49,95,6.2,37,50,12,8,0.18,0.22,0.4,16.69,1.44,1.62,1.78,0.91,0.11,0.49,2.11,11.76,11.67,9.23,0.01,0.05,1.38,0.12,0.16,0.77,0.01,0,0.16,0.16,0.39,0.01,1.32,0.13,0.25,0.38,18.52,1.23,1,1.5,0.67,0.13,0.63,1.63,11.88,15,0,0.13,2.05,0.13,12.67,1,0.33,0.67,1.33,0.33,17.4,2.4,0,0,47.38,46.96,44.61,40.18,41,2.79,0.31,3.07,0.25,46.75,47.43,43,38.71,2.63,0.1,3.71,0.19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,coyle,charlie coyle,c,coyle4900cc
foligno3700cn,68.34,Nick Foligno,3700,C,0,BOS,MIN-KKahkonen,7.63,9.7,5.6,1.42,2.1,1.6,3,1,5,0,1,5,0,2,3.4,2.8,-160,6,58,-175,6.2,0,31,11,41,92,6.3,37,50,25,8,0.11,0.25,0.36,16.82,1.28,1.71,1.94,0.88,0.06,0.67,2.37,10.89,11.42,8.58,0.01,0.03,2.03,0.17,0.21,0.85,0,0.04,0.09,0.19,0.87,0.01,1.82,0.13,0.13,0.25,14.76,1.02,1.88,2.13,0.88,0.07,0.5,2.38,9.63,10.13,0,0,2.6,0.38,11.67,2.33,2.33,0,2.67,1.33,13.61,2.79,0,0,47.38,46.96,44.61,40.18,41,2.79,0.31,3.07,0.25,46.75,47.43,43,38.71,2.63,0.1,3.71,0.19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,foligno,nick foligno,n,foligno3700cn
strome5800cr,68.13,Ryan Strome,5800,C,0,NYR,VGK-RLehner,12.08,15.2,9,1.56,2.1,0,2,1,4,0,-3.4,7,0,3,2.8,3.4,128,6,72,140,12,1.8,51,15,24,89,9.5,60,30,0,10,0.26,0.64,0.9,18.25,2.96,2.2,2.46,0.9,0.12,0.28,2.49,11.98,12.41,8.96,0.06,0.24,3.14,0.46,0.57,0.81,0,0.02,0.2,0.38,0.88,0.02,2.14,0.27,0.55,0.82,18.44,2.67,2.09,2.82,0.74,0.13,0.36,2.45,10.64,12.91,0,0.09,3.16,0.45,11.25,2.75,2,0.75,2.5,0,19.12,3.74,0,0,37.8,37.87,43.98,45.84,48.89,3.07,0.26,2.61,0.23,35.09,38.83,48.82,51.5,2.91,0.25,2.67,0.38,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,strome,ryan strome,r,strome5800cr
zibanejad7200cm,67.91,Mika Zibanejad,7200,C,0,NYR,VGK-RLehner,16.93,21.2,12.7,3.53,2.4,11.2,1,1,20,0,3.1,91,0,3,2.8,3.4,128,6,72,140,15,1.4,35,14,23,89,19.7,60,20,40,10,0.41,0.49,0.9,19.97,2.71,3,3.46,0.87,0.14,0.69,3.69,10.19,12.2,7.88,0.18,0.12,3.39,1.12,1.33,0.84,0.02,0.03,0.21,0.34,0.29,0.02,3.06,0.64,0.45,1.09,19.98,3.27,3.82,5,0.76,0.17,0.45,4.27,12.09,14.09,0.27,0.18,3.18,1.18,9,4.5,3.75,0.75,4.75,2.75,20.99,3.8,0.5,0,37.8,37.87,43.98,45.84,48.89,3.07,0.26,2.61,0.23,35.09,38.83,48.82,51.5,2.91,0.25,2.67,0.38,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,zibanejad,mika zibanejad,m,zibanejad7200cm
johansen5800cr,67.68,Ryan Johansen,5800,C,0,NAS,LA-JQuick,7.37,9.4,5.4,-3.15,1.3,0,2,1,5,0,-2.1,3,0,2,3,2.6,-142,5.5,88,-111,9,0.8,40,18,41,96,15.1,40,20,30,10,0.23,0.38,0.62,16.86,2.21,1.51,1.64,0.92,0.15,0.45,1.97,11.52,11.55,8.96,0.09,0.12,2.52,0.41,0.43,0.94,0,0,0.14,0.27,0.56,0,2.13,0.57,0.57,1.14,16.46,4.16,1.86,2.43,0.76,0.31,0.29,2.14,10.29,10.86,0.29,0.14,2.43,0.86,8.5,2.5,2,0.5,2.75,1,16.45,2.93,0.25,0.25,41.61,42.62,43.63,41.87,43.91,2.75,0.26,2.75,0.23,42.5,42,38.9,47.9,2.7,0.33,3.7,0.24,52.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,johansen,ryan johansen,r,johansen5800cr
newhook4000ca,66.04,Alex Newhook,4000,C,0,COL,WPG-CHellebuyck,5.72,7.3,4.1,-1.11,1.4,1.6,3,2,5,0,1.1,10,0,2,4,2.7,-240,6.5,58,-175,8.8,0.9,22,13,15,45,7.2,42,42,14,7,0.32,0.18,0.5,13.68,2.19,1.45,2,0.73,0.22,0.32,1.77,10.45,9.5,7.25,0.09,0.05,1.84,0.25,0.35,0.71,0,0,0.23,0.14,0.27,0,1.76,0.38,0.13,0.5,14.33,2.09,1.63,2.38,0.68,0.23,0.25,1.88,11.75,10.88,0.25,0,2.19,0.5,8,2.5,2,0.5,2.5,0.5,12.8,2.19,0,0,50.63,49.55,45.29,39.03,43.59,3.54,0.32,2.72,0.31,48,48.88,40.5,48,4,0.28,2.5,0.15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,newhook,alex newhook,a,newhook4000ca
granlund5300cm,65.86,Mikael Granlund,5300,C,0,NAS,LA-JQuick,9.08,11.5,6.7,-0.42,1.7,8.5,1,1,4,0,-3.6,87,0,2,3,2.6,-142,5.5,88,-111,9.8,0.9,44,14,35,96,6.1,30,40,0,10,0.22,0.47,0.69,20.12,2.06,1.49,1.6,0.93,0.15,0.67,2.16,12.27,12.98,9.52,0.08,0.11,2.65,0.3,0.31,0.96,0,0,0.14,0.36,0.34,0.01,1.82,0,0.5,0.5,20.79,1.44,0.88,1.13,0.78,0,0.38,1.25,12.75,12.75,0,0.25,2.3,0,13.5,1.5,0.75,0.75,1.25,0,22.4,2.95,0,0.25,41.61,42.62,43.63,41.87,43.91,2.75,0.26,2.75,0.23,42.5,42,38.9,47.9,2.7,0.33,3.7,0.24,52.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,granlund,mikael granlund,m,granlund5300cm
