RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mcdavid10300cc,94.13,Connor McDavid,10300,C,0,EDM,NAS-JSaros,27.88,34.8,20.9,8.12,2.7,20,1,1,25,0,5,1,0,2,3.4,3.3,-115,6.5,59,-133,22.8,4.8,61,19,19,89,18.3,37,12,0,8,0.56,1.18,1.73,22.73,4.57,3.64,4.15,0.88,0.15,0.39,4.03,19.38,15.43,14.31,0.16,0.52,3.86,1,1.09,0.91,0,0,0.4,0.66,0.5,0.07,3.83,0.38,0.63,1,23.54,2.55,4.25,5.38,0.79,0.09,0.63,4.88,21.25,16.88,0,0.25,2.76,0.75,20.75,4.5,4.25,0.25,5.25,1.5,24.1,4.29,0,0.5,46.64,45.23,41.64,44.09,42.05,2.9,0.34,3.18,0.23,53.44,40.5,44.11,38,1.89,0.18,3.93,0.15,38.43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,mcdavid,connor mcdavid,c,mcdavid10300cc
strome5900cr,88.54,Ryan Strome,5900,C,0,NYR,CLB-JKorpisalo,11.93,15,8.9,1.2,2,0,2,1,7,0,3.1,5,1,3,3.6,2.6,-205,6,80,-213,12.1,1.8,52,15,23,92,10.1,41,25,8,12,0.25,0.67,0.92,18.15,3.04,2.19,2.53,0.86,0.12,0.27,2.46,12.13,12.96,9.02,0.05,0.23,3.12,0.44,0.55,0.79,0,0.02,0.2,0.42,0.93,0.02,2.61,0.23,0.62,0.85,18.57,2.75,2.31,2.92,0.79,0.1,0.31,2.62,13.31,16,0,0,3.14,0.15,15.83,2,1.83,0.17,2.33,0.33,18.15,2.55,0,0,44.39,37.81,48.93,46.24,43.36,3.05,0.24,2.66,0.23,34.54,49.67,50.62,40.67,3.08,0.23,3.42,0.17,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,strome,ryan strome,r,strome5900cr
crosby8500cs,87.69,Sidney Crosby,8500,C,0,PIT,SEA-PGrubauer,18.15,22.7,13.6,2.09,2.1,1.6,1,1,10,0,1.6,83,1,2,4.4,2.4,-345,6.5,83,-335,15.7,0.7,41,11,23,98,18.8,58,25,16,12,0.39,0.69,1.08,20.04,3.23,2.92,3.3,0.88,0.13,0.44,3.36,15.75,13.8,11.99,0.06,0.29,2.86,0.63,0.72,0.88,0.01,0,0.32,0.4,0.45,0.07,3,0.58,0.75,1.33,19.39,4.12,3,4.08,0.73,0.19,0.5,3.5,16.08,14.75,0.17,0.25,3.51,0.5,14.29,3.43,3.29,0.14,4.43,0.86,19.56,3.98,0.29,0.29,42.59,44.88,41.29,42.92,40.52,2.74,0.25,2.57,0.22,47.67,38.58,43.83,40.58,3.08,0.27,3.58,0.26,41.38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,crosby,sidney crosby,s,crosby8500cs
draisaitl10300cl,87.25,Leon Draisaitl,10300,C,0,EDM,NAS-JSaros,25.54,31.9,19.2,5.78,2.5,6.4,2,1,21,0,-2.2,0,0,2,3.4,3.3,-115,6.5,59,-133,20.7,3.8,53,19,25,89,19.8,37,12,12,8,0.65,0.88,1.53,23.04,3.98,3.38,4.04,0.84,0.19,0.18,3.56,17.03,15.53,12.71,0.31,0.31,3.91,1.41,1.63,0.86,0.01,0,0.33,0.57,0.48,0.05,3.37,0.67,0.44,1.11,23.43,2.84,3.78,5.33,0.71,0.18,0.11,3.89,20.89,16,0,0.33,2.78,1,24,5.25,5,0.25,7.25,2.25,23.85,4.57,0,0.75,46.64,45.23,41.64,44.09,42.05,2.9,0.34,3.18,0.23,53.44,40.5,44.11,38,1.89,0.18,3.93,0.15,38.43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,draisaitl,leon draisaitl,l,draisaitl10300cl
trocheck5300cv,87.02,Vincent Trocheck,5300,C,0,CAR,OTT-MMurray,13.48,16.9,10.1,3.98,2.5,16,2,1,8,0,2.5,80,0,2,4,2.6,-240,6.5,78,-213,10.7,1.5,45,17,42,102,11.4,50,30,20,10,0.29,0.48,0.77,18.12,2.55,2.16,2.61,0.83,0.14,0.58,2.74,13.13,10.85,10.08,0.13,0.14,3.11,0.44,0.55,0.81,0,0,0.17,0.34,0.73,0.01,1.92,0.3,0.6,0.9,18.36,2.94,1.3,2.4,0.54,0.23,0.5,1.8,16.3,12.9,0.1,0.1,2.72,0.1,17.83,2.17,1.67,0.5,2.67,0.33,17.99,2,0.17,0.17,49.65,48.02,47.86,40.56,43.47,2.93,0.29,3.01,0.24,53.2,46.88,43.4,47.25,2.9,0.38,3.13,0.12,49.57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,trocheck,vincent trocheck,v,trocheck5300cv
barkov8900ca,86.96,Aleksander Barkov,8900,C,0,FLA,VGK-RLehner,18.83,23.5,14.1,1.95,2.1,30,1,1,16,0,-0.9,77,0,2,4,3.2,-160,7,67,-125,15.7,2.2,46,12,26,101,19.8,42,28,14,14,0.53,0.63,1.16,20.65,3.37,3.31,3.72,0.89,0.16,0.7,4.01,14.67,10.71,11.59,0.16,0.19,3.87,0.84,0.99,0.85,0.05,0,0.33,0.43,0.22,0.01,3.2,0.57,0.57,1.14,19.53,3.5,3.64,4.57,0.8,0.16,1.21,4.86,13.71,12.5,0.21,0.21,3.17,0.64,13.86,4.29,3.71,0.57,5.14,1.43,19.21,3.27,0.14,0.29,46.02,47.78,43.71,39.95,49.06,3.31,0.24,2.64,0.21,52.31,40.27,47.08,51.73,3.23,0.29,2.73,0.17,50.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,barkov,aleksander barkov,a,barkov8900ca
zibanejad7000cm,86.80,Mika Zibanejad,7000,C,0,NYR,CLB-JKorpisalo,16.54,20.8,12.3,3.56,2.4,18.9,1,1,14,0,0.7,96,1,3,3.6,2.6,-205,6,80,-213,15.7,2.3,41,16,21,92,20.9,75,16,33,12,0.43,0.55,0.98,19.96,2.95,2.96,3.51,0.84,0.14,0.73,3.69,10.46,12.39,8.02,0.18,0.14,3.35,1.08,1.33,0.81,0.02,0.05,0.22,0.36,0.23,0.02,3.03,0.62,0.69,1.31,20.17,3.9,3.08,4.23,0.73,0.2,0.77,3.85,10.92,13.92,0.31,0.15,3.19,1.08,11.67,3.67,2.83,0.83,4.17,1.33,19.62,2.87,0.33,0.33,44.39,37.81,48.93,46.24,43.36,3.05,0.24,2.66,0.23,34.54,49.67,50.62,40.67,3.08,0.23,3.42,0.17,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,zibanejad,mika zibanejad,m,zibanejad7000cm
carter6500cj,80.35,Jeff Carter,6500,C,0,PIT,SEA-PGrubauer,11.34,14.2,8.5,-0.62,1.7,4.8,3,2,5,0,-4.8,2,1,2,4.4,2.4,-345,6.5,83,-335,11.8,2.5,47,22,20,97,15.1,50,16,16,12,0.36,0.27,0.62,17.47,2.13,2.9,3.15,0.92,0.12,0.59,3.49,11.52,11.57,8.95,0.04,0.07,2.1,0.46,0.51,0.91,0,0,0.31,0.2,0.49,0.02,2.2,0.33,0.67,1,17.57,3.42,2.67,3,0.89,0.12,0.89,3.56,11.67,12.22,0,0.11,1.5,0.44,10.71,3.57,2.71,0.86,3.14,0.43,16.73,1.33,0,0.14,42.59,44.88,41.29,42.92,40.52,2.74,0.25,2.57,0.22,47.67,38.58,43.83,40.58,3.08,0.27,3.58,0.26,41.38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,carter,jeff carter,j,carter6500cj
granlund5000cm,79.37,Mikael Granlund,5000,C,0,NAS,EDM-MKoskinen,9.75,12.3,7.2,0.87,2,11.2,1,1,7,0,4,25,0,2,3.3,3.4,-105,6.5,41,105,9.4,0.5,44,14,38,99,8.5,42,35,7,14,0.2,0.47,0.67,20.26,1.98,1.43,1.65,0.87,0.14,0.63,2.06,11.9,13.16,9.2,0.07,0.14,2.8,0.28,0.29,0.96,0,0,0.12,0.33,0.34,0.01,2.34,0.07,0.57,0.64,21.7,1.77,1.29,1.79,0.72,0.06,0.5,1.79,11.5,13.71,0,0.36,3.75,0.07,11,2.14,1.71,0.43,2.14,0,21.48,4.13,0,0.14,42.37,42.05,44.09,41.64,45.23,2.84,0.25,2.82,0.22,38,44.11,40.5,53.44,3.36,0.26,2.89,0.42,58.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,granlund,mikael granlund,m,granlund5000cm
o'reilly5700cr,78.14,Ryan O'Reilly,5700,C,0,STL,CGY-JMarkstrom,12.01,15.1,8.9,1.69,2.1,15.7,1,1,6,0,-4.6,83,0,3,3.3,2.8,-145,6,71,-175,13.3,1.7,50,10,28,96,14,63,27,18,11,0.35,0.52,0.87,20.24,2.58,2.35,2.55,0.92,0.15,0.51,2.86,12.45,11.99,9.18,0.09,0.12,2.68,0.47,0.51,0.93,0.02,0.01,0.24,0.38,0.18,0.03,2.44,0.36,0.55,0.91,18.91,2.89,2.55,2.64,0.97,0.14,0.64,3.18,9.45,10.18,0.18,0.09,2.52,0.64,8,2.5,2.17,0.33,2.17,0.5,18.86,2.42,0.17,0.17,38.99,40.43,40.48,44.79,46.96,2.83,0.31,3.04,0.21,35.27,43.8,45.64,53.8,3,0.27,2.6,0.23,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,o'reilly,ryan o'reilly,r,o'reilly5700cr
