RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
malkin7500ce,89.83,Evgeni Malkin,7500,C,0,PIT,STL-J.Binnington,14.55,18.2,10.9,0.54,1.9,30.9,2,1,6,0,0,14,0,2,3.8,2.9,-192,6.5,57,-164,14.5,0.6,57,27,21,91,11.8,69,23,30,13,0.43,0.53,0.96,18.5,3.11,3.17,3.9,0.81,0.14,0.39,3.56,14.47,12.26,10.91,0.15,0.24,3.76,0.94,1.23,0.77,0,0,0.28,0.29,0.67,0,2.81,0.23,0.46,0.69,17.51,2.36,2.92,3.46,0.84,0.08,0.38,3.31,14.92,13,0,0.15,3.19,0.62,14.43,3.86,3.43,0.43,3.71,0.71,17.65,2.86,0,0.14,49.33,48.84,48,45.32,40.04,3.13,0.22,2.56,0.19,48.85,50.73,45.77,43.07,2.77,0.11,2.07,0.39,41.71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,malkin,evgeni malkin,e,malkin7500ce
horvat9200cb,88.80,Bo Horvat,9200,C,0,VAN,ARI-K.Vejmelka,16.03,20.1,12,-1.47,1.7,37.8,1,1,8,0,-0.1,9,0,2,3.9,2.8,-215,6.5,66,-245,15.3,2.2,56,32,30,80,15.8,66,16,33,12,0.59,0.31,0.9,19.6,2.76,2.99,3.86,0.77,0.2,0.57,3.56,13.32,13.43,10.03,0.26,0.11,3.28,0.96,1.29,0.74,0.04,0,0.29,0.2,0.46,0.06,3.14,0.64,0.36,1,21.48,2.79,3.29,4.14,0.79,0.2,0.5,3.79,14.57,13.21,0.14,0.07,3.9,1.21,14.86,2.57,2,0.57,3,1.14,20.9,3.41,0,0,45.81,44.61,49.38,47.73,37.72,3.04,0.27,3.32,0.23,43.43,43.82,47.86,35.64,3.36,0.26,4.45,0.27,32.25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,horvat,bo horvat,b,horvat9200cb
stutzle7100ct,88.06,Tim Stutzle,7100,C,0,OTT,SJ-K.Kahkonen,14.12,17.7,10.5,0.93,2,24.2,1,1,14,0,-1.6,62,2,1,3.6,3.1,-142,6.5,50,-128,13.6,3.6,68,43,27,83,17.3,92,53,7,13,0.37,0.53,0.9,19.15,2.82,2.35,3.18,0.74,0.16,0.7,3.05,14.47,13.32,10.8,0.11,0.27,3.31,0.67,0.9,0.75,0.01,0,0.25,0.26,0.56,0.05,2.91,0.57,0.64,1.21,21.46,3.38,3.07,4.36,0.7,0.19,0.71,3.79,19.21,14.5,0.21,0.36,4.07,0.85,20.14,3.57,3,0.57,4.29,1.29,20.5,3.56,0.29,0.29,49.85,45.68,49.93,45.53,43.2,3.02,0.22,2.77,0.14,51.71,48.07,44.93,46.43,3.86,0.24,2.5,0.11,43.43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,stutzle,tim stutzle,t,stutzle7100ct
trocheck6300cv,87.12,Vincent Trocheck,6300,C,0,NYR,CHI-P.Mrazek,13.23,16.6,9.9,1.68,2.1,6.4,2,1,11,0,1,56,2,1,3.8,2.3,-275,6,83,-275,11.2,1.1,59,29,40,97,10.5,46,23,53,13,0.32,0.33,0.64,18.7,2.05,2.51,3.72,0.67,0.13,0.56,3.07,13.7,11.61,10.52,0.1,0.1,3.22,0.69,0.98,0.71,0.01,0,0.2,0.22,0.84,0.02,2.91,0.29,0.14,0.43,20.04,1.29,3,5.07,0.59,0.1,0.36,3.36,14.07,12.93,0.21,0.14,4.04,1.07,14.14,3.29,3,0.29,4.71,1.43,19.05,3.68,0.14,0,49.02,43.26,48.94,46.38,39.86,2.81,0.25,2.93,0.27,46.14,52.67,43.5,35.83,3.07,0.19,2.83,0.26,36.83,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,trocheck,vincent trocheck,v,trocheck6300cv
stephenson6300cc,86.55,C. Stephenson,6300,C,0,VGK,DET-V.Husso,11.6,14.6,8.6,0.05,1.8,16,1,1,5,0,2.9,22,0,2,3.6,3.1,-150,6.5,78,-125,10.5,0.7,60,29,38,85,10,53,7,46,13,0.23,0.55,0.78,19.25,2.43,1.57,2.08,0.76,0.15,0.55,2.12,14.78,13.82,11.04,0.1,0.1,2.41,0.41,0.54,0.77,0.02,0.01,0.11,0.44,0.27,0.01,2.13,0.14,0.64,0.79,20.37,2.33,1.43,1.93,0.74,0.1,0.64,2.07,14.29,15.21,0.07,0.07,3.02,0.5,14.14,2.29,1.43,0.86,2,0.57,20.65,3.28,0,0.14,45.47,50.29,47.08,46.2,40.08,2.74,0.21,2.77,0.26,45,44,52,41.08,2.79,0.23,2.69,0.2,46.4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,stephenson,c. stephenson,c,stephenson6300cc
haula4600ce,85.23,Erik Haula,4600,C,0,NJD,PHI-C.Hart,10.32,13,7.6,2.26,2.2,9.6,1,2,7,0,0.7,56,0,2,3.7,2.5,-227,6,86,-194,9.6,2,70,32,25,93,9.2,84,30,15,13,0.21,0.38,0.59,15.49,2.29,1.93,2.57,0.75,0.11,0.59,2.52,13.51,10.61,10.49,0.03,0.04,1.11,0.19,0.24,0.81,0,0,0.18,0.33,0.7,0,2.42,0.07,0.5,0.57,16.12,2.12,2,3,0.67,0.04,0.79,2.79,14.64,9.93,0.07,0.07,1.74,0.21,15.57,3.14,2.29,0.86,3.57,0.14,16.49,1.34,0.14,0.14,47.8,48.34,49.39,44.13,42.2,2.87,0.18,2.85,0.28,49,45.93,43.29,46.57,3.57,0.2,2.93,0.32,41.71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,haula,erik haula,e,haula4600ce
hertl6300ct,84.98,Tomas Hertl,6300,C,0,SJ,OTT-A.Forsberg,13.83,17.4,10.3,2.28,2.2,34.1,1,1,11,0,0.3,62,1,3,3.1,3.6,115,6.5,50,106,13.6,2,65,37,34,83,16,76,46,23,13,0.34,0.53,0.87,20.28,2.57,2.31,3.25,0.71,0.15,0.8,3.11,15.3,14.56,11.1,0.07,0.13,2.65,0.44,0.62,0.71,0,0.01,0.27,0.39,0.35,0.02,2.94,0.43,0.64,1.07,20.25,3.17,2.14,2.86,0.75,0.2,0.86,3,17.57,13.5,0.07,0.14,2.67,0.57,15,3,2.43,0.57,3.29,1.29,19.82,2.79,0.14,0,45.08,43.2,45.53,49.93,45.68,2.55,0.2,3.2,0.19,46.43,44.93,48.07,51.71,2.14,0.23,3.57,0.22,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,hertl,tomas hertl,t,hertl6300ct
karlsson5600cw,83.64,William Karlsson,5600,C,0,VGK,DET-V.Husso,9.99,12.6,7.4,-0.12,1.8,4.8,2,2,5,0,1.1,18,0,2,3.6,3.1,-150,6.5,78,-125,9.8,1.3,61,28,38,84,10.2,69,23,30,13,0.2,0.38,0.58,17.95,1.94,1.99,2.78,0.72,0.1,0.64,2.63,14.56,11.51,11.07,0.02,0.06,2.06,0.3,0.48,0.64,0.02,0.02,0.15,0.3,0.14,0.02,2.11,0.14,0.5,0.64,17.4,2.21,1.93,2.5,0.77,0.07,0.64,2.57,12.43,12.79,0,0.21,2.05,0.64,14.14,2.29,1.71,0.57,2.57,1,17.46,1.83,0,0.29,45.47,50.29,47.08,46.2,40.08,2.74,0.21,2.77,0.26,45,44,52,41.08,2.79,0.23,2.69,0.2,46.4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,karlsson,william karlsson,w,karlsson5600cw
lindholm6600ce,82.99,Elias Lindholm,6600,C,0,CGY,WAS-D.Kuemper,13.86,17.4,10.3,1.7,2.1,18.4,1,1,5,0,-2.4,48,0,2,3.4,2.7,-165,6,49,-134,14.6,1.1,72,32,24,94,14.3,64,50,35,14,0.49,0.41,0.9,19.95,2.71,2.74,3.63,0.76,0.18,0.65,3.39,15.23,12.13,11.59,0.14,0.05,3.08,0.65,0.96,0.67,0,0.02,0.35,0.34,0.32,0.01,2.71,0.4,0.4,0.8,19.47,2.47,2.73,3.4,0.8,0.15,0.6,3.33,14.2,11.2,0.13,0.07,3.13,0.67,14.71,3.29,2.71,0.57,3.43,1,19.7,3.41,0,0,47.12,52.12,44.89,40.29,44.97,3.06,0.2,2.85,0.19,47.93,43.29,41.27,48.57,2.93,0.16,2.79,0.21,46.17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,lindholm,elias lindholm,e,lindholm6600ce
mercer5400cd,82.90,Dawson Mercer,5400,C,0,NJD,PHI-C.Hart,10.93,13.8,8.1,1.23,2,13.6,1,1,5,0,0.7,34,0,2,3.7,2.5,-227,6,86,-194,8.7,0.4,54,28,45,84,8.8,46,30,53,13,0.19,0.31,0.49,16.05,1.83,1.87,2.37,0.79,0.1,0.51,2.38,12.88,12.33,9.76,0.04,0.05,1.72,0.2,0.29,0.71,0.02,0.01,0.13,0.25,0.28,0,2.32,0.07,0.5,0.57,14.32,2.39,1.64,2.64,0.62,0.04,0.86,2.5,12.21,10.5,0,0.07,1.5,0.23,12.43,2.86,2.14,0.71,3,0.43,15.14,1.51,0,0.14,47.8,48.34,49.39,44.13,42.2,2.87,0.18,2.85,0.28,49,45.93,43.29,46.57,3.57,0.2,2.93,0.32,41.71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,mercer,dawson mercer,d,mercer5400cd
larkin8900cd,82.79,Dylan Larkin,8900,C,0,DET,VGK-A.Hill,14.39,18,10.7,-2.49,1.6,11.7,1,1,15,0,-0.8,14,1,3,3.1,3.6,122,6.5,22,104,15.3,0.5,67,27,21,80,16.4,100,33,0,12,0.41,0.59,1,20.34,2.95,3.14,4.11,0.76,0.13,0.45,3.59,13.46,13.99,10.26,0.11,0.12,3.33,0.71,1.04,0.68,0.01,0.01,0.29,0.45,0.56,0.01,3.49,0.31,0.77,1.08,21.09,3.07,3.92,5.08,0.77,0.08,0.54,4.46,12.54,11.92,0.15,0.15,4.62,1.15,15.8,5,4.6,0.4,5.2,1.4,20.72,4.15,0.2,0.2,47.05,40.08,46.2,47.08,50.29,3.09,0.18,2.46,0.26,41.08,52,44,45,3.92,0.22,2.79,0.26,45.71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,larkin,dylan larkin,d,larkin8900cd
stamkos9700cs,82.14,Steven Stamkos,9700,C,0,TB,TOR-M.Murray,16.1,20.2,12,-2.42,1.7,13.3,2,1,7,0,-1.3,4,0,2,3,2.7,-134,5.5,40,-142,18.2,2.2,73,34,21,98,17.7,66,16,33,12,0.52,0.69,1.21,18.95,3.83,3.16,4.16,0.76,0.16,0.58,3.74,12.78,12.55,9.65,0.19,0.26,4.07,1.33,1.78,0.75,0,0,0.33,0.42,0.69,0.03,2.38,0.46,0.85,1.31,18.47,4.26,2.54,3.77,0.67,0.18,0.46,3,11.15,10.69,0.15,0.23,4.01,0.85,13,2.5,2.17,0.33,3.5,1.5,19.44,3.58,0.33,0,45.83,43.33,42.75,43.04,47.68,3.4,0.26,3.09,0.21,44.77,46.29,41.85,43.43,3.46,0.36,2.43,0.18,40.71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,stamkos,steven stamkos,s,stamkos9700cs
beniers7200cm,82.07,Matty Beniers,7200,C,0,SEA,FLA-S.Knight,11.13,14,8.2,-2.27,1.5,11.2,2,2,2,0,-0.5,2,0,2,3.3,3.4,-100,6.5,43,-110,13,2.9,70,32,29,31,14.3,63,36,36,11,0.38,0.53,0.91,17.04,3.2,1.82,2.47,0.74,0.21,0.56,2.38,10.9,11.83,8.52,0.15,0.12,2.93,0.72,0.86,0.84,0,0,0.24,0.41,0.06,0,2.24,0.42,0.58,1,16.63,3.61,1.67,2,0.83,0.25,0.58,2.25,11.25,11.25,0.17,0.08,2.23,0.36,12.33,3,2.5,0.5,2.83,0.5,16.13,1.34,0.33,0.17,44.05,43.96,40.13,42.64,51.91,2.88,0.17,3.46,0.23,44,44.5,43.25,50.79,2.83,0.26,3.79,0.19,46.86,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,beniers,matty beniers,m,beniers7200cm
