RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
kerfoot4500ca,71.69,Alexander Kerfoot,4500,C,0,TOR,DET-ANedeljkovic,7.63,9.7,5.6,-0.22,1.7,19.7,3,0,1,0,-5.2,1,0,3,3.8,2.4,-275,6,67,-189,8.2,1.3,41,22,39,92,14.4,66,22,33,9,0.15,0.4,0.55,15.16,2.18,1.3,1.57,0.83,0.11,0.64,1.94,10.86,11.02,8.24,0,0.02,0.44,0.03,0.03,1,0.01,0.01,0.14,0.37,0.15,0.03,1.25,0.22,1,1.22,16.49,4.44,1.22,1.89,0.65,0.18,1,2.22,13.44,12.56,0,0,0.01,0,12.25,2.75,1.25,1.5,1.75,0,16.54,0,0,0,44.71,46.54,46.4,42.84,38.87,2.81,0.24,2.76,0.23,46.78,42.38,38.44,38.23,2.89,0.31,3,0.21,41.67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kerfoot,alexander kerfoot,a,kerfoot4500ca
schmaltz5400cn,71.39,Nick Schmaltz,5400,C,0,ARI,BUF-CAnderson,10.06,12.7,7.4,0.36,1.9,3.2,1,2,5,0,2.6,0,2,1,3,2.7,-133,5.5,49,110,8.3,1.4,33,17,38,89,10.4,41,50,25,12,0.18,0.43,0.6,16.79,2.14,1.82,2.11,0.87,0.1,0.43,2.25,12.34,11.91,9.25,0.03,0.09,2.41,0.39,0.44,0.9,0,0,0.15,0.34,0.29,0,2.75,0.33,0.42,0.75,15.07,2.99,1.67,2.33,0.71,0.2,0.25,1.92,10.08,11.33,0,0.08,1.93,0.33,10.63,2.13,1.88,0.25,2.5,0.5,15.5,1.72,0,0.13,43.89,38.67,46.98,44.27,40.4,2.89,0.19,2.65,0.26,36.27,50.25,45.82,35.83,3.09,0.09,3.33,0.33,34.33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,schmaltz,nick schmaltz,n,schmaltz5400cn
lindholm6500ce,70.74,Elias Lindholm,6500,C,0,CGY,VAN-TDemko,13.16,16.5,9.8,1.2,2,16,1,1,8,0,-3.2,83,0,2,3.3,2.4,-190,5.5,60,-175,13,0.6,51,10,28,90,9.6,27,36,0,11,0.35,0.48,0.84,20,2.52,2.44,2.79,0.87,0.14,0.56,3,13.76,11.51,10.43,0.1,0.14,2.9,0.62,0.69,0.9,0.01,0.01,0.24,0.33,0.26,0.01,2.78,0.27,0.27,0.55,20.12,1.64,2.27,3,0.76,0.12,0.27,2.55,16.36,12.45,0.18,0,2.93,0.73,16.6,2.4,2.4,0,3.2,1,20.07,2.71,0.2,0,50.53,46.96,46.72,40.43,43.27,2.96,0.2,2.93,0.28,53.18,47.33,43.09,45.33,3.09,0.24,2.5,0.27,44.86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,lindholm,elias lindholm,e,lindholm6500ce
stepan4200cd,69.87,Derek Stepan,4200,C,0,CAR,NJD-JGillies,5.53,7.1,4,-1.71,1.3,1.6,4,0,1,0,3.6,1,1,2,4.3,2.4,-315,6.5,79,-278,6.5,0.6,21,10,27,88,9.8,54,27,27,11,0.13,0.26,0.39,12.42,1.88,2.02,2.35,0.86,0.06,0.59,2.61,10.4,8.96,8.04,0,0.02,0.38,0.05,0.05,1,0,0,0.13,0.24,0.22,0,1.68,0.3,0.4,0.7,11.11,3.78,2.1,2.6,0.81,0.14,0.4,2.5,11,8.5,0,0,0.02,0,11.6,2.6,2.4,0.2,3,0,10.92,0.03,0,0,48.33,48.09,44.36,40.77,45.66,2.92,0.29,2.65,0.24,53.27,45.33,44.82,49.5,2.82,0.35,1.92,0.13,52.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,stepan,derek stepan,d,stepan4200cd
thompson5700ct,67.42,Tage Thompson,5700,C,0,BUF,ARI-KVejmelka,7.91,10,5.8,-2.41,1.4,14.4,1,1,14,0,4,93,1,4,2.7,3,110,5.5,51,-139,9,3,38,26,33,90,13.5,45,36,18,11,0.3,0.27,0.57,15.93,2.15,2.92,3.54,0.82,0.1,0.23,3.15,11.44,12.33,8.78,0.08,0.09,1.99,0.49,0.6,0.81,0,0,0.22,0.18,0.38,0.01,3.02,0.44,0.67,1.11,18.59,3.58,3.22,4.22,0.76,0.14,0.33,3.56,11.89,13,0.22,0.44,3.14,1.11,10.8,3.6,3.4,0.2,4.6,1.8,18.86,3.82,0.4,0.4,41.42,40.4,44.27,46.98,38.67,2.44,0.22,3.1,0.24,35.83,45.82,50.25,36.27,3.25,0.23,3.45,0.26,36.29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,thompson,tage thompson,t,thompson5700ct
monahan4900cs,66.76,Sean Monahan,4900,C,0,CGY,VAN-TDemko,11.45,14.5,8.4,2.77,2.3,1.6,3,1,5,0,-0.9,1,0,2,3.3,2.4,-190,5.5,60,-175,7.7,-1.3,30,11,53,89,10,45,18,18,11,0.19,0.3,0.49,16.24,1.81,1.87,2.13,0.88,0.1,0.36,2.23,10.93,10.56,8.45,0.1,0.13,2.77,0.49,0.51,0.95,0,0,0.1,0.17,0.24,0.01,2.27,0.27,0.27,0.55,14.9,2.21,2.55,3.09,0.82,0.11,0.18,2.73,12.82,11.18,0.18,0.18,2.69,0.82,16.4,3.6,3.6,0,4.4,1.2,15.59,2.63,0.4,0,50.53,46.96,46.72,40.43,43.27,2.96,0.2,2.93,0.28,53.18,47.33,43.09,45.33,3.09,0.24,2.5,0.27,44.86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,monahan,sean monahan,s,monahan4900cs
colton5500cr,65.88,Ross Colton,5500,C,0,TB,VGK-RLehner,4.59,5.9,3.3,-5.32,0.8,21.6,4,2,1,0,-0.7,0,0,2,3.3,2.8,-150,6,61,-175,7.7,1.3,35,25,24,104,9.2,46,38,30,13,0.22,0.17,0.39,11.81,1.98,1.67,2.85,0.58,0.13,0.41,2.07,10.22,9.68,7.93,0,0.03,1.6,0.24,0.39,0.63,0,0,0.22,0.14,0.46,0.01,1.7,0.5,0.2,0.7,11.88,3.54,2.3,3.1,0.74,0.22,0.4,2.7,10.8,7.9,0,0,1.23,0.3,8.8,2.4,2,0.4,2.6,0.6,11.04,1.43,0,0,42.65,42.11,43.72,39.68,48.99,3.02,0.29,2.63,0.21,44.46,40.64,38.15,52.45,3.23,0.26,2.45,0.19,48.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,colton,ross colton,r,colton5500cr
suzuki5200cn,64.11,Nicholas Suzuki,5200,C,0,MTL,EDM-SSkinner,12.35,15.5,9.2,3.06,2.4,8.5,1,1,13,0,4.4,10,1,2,2.6,4.1,205,6.5,40,145,10.5,0.4,48,21,38,101,11.2,40,30,30,10,0.25,0.41,0.67,19.03,2.11,2.11,2.39,0.89,0.12,0.76,2.88,12.76,13.34,9.45,0.1,0.12,2.55,0.41,0.48,0.87,0.02,0.01,0.14,0.28,0.32,0.01,2.53,0.2,0.4,0.6,20.35,1.77,2.3,2.7,0.85,0.09,1,3.3,12.2,15.5,0.1,0.2,3.26,0.7,13.5,3.33,1.67,1.67,2.17,0.33,19.74,2.56,0.17,0.33,41.82,43.88,44.09,43.76,45.42,2.69,0.26,2.82,0.22,34.8,44.1,49.7,54.1,3.2,0.19,2.9,0.38,58.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,suzuki,nicholas suzuki,n,suzuki5200cn
jarvis4600cs,63.30,Seth Jarvis,4600,C,0,CAR,NJD-JGillies,9.99,12.6,7.4,1.93,2.2,11.2,1,2,5,0,-2.5,5,1,2,4.3,2.4,-315,6.5,79,-278,7.1,0.6,16,8,15,102,8,45,45,9,11,0.25,0.28,0.53,14.15,2.25,1.66,2.42,0.68,0.15,0.41,2.06,13.23,10.74,9.87,0.03,0.06,1.44,0.13,0.32,0.4,0,0,0.22,0.22,0.25,0,1.87,0.36,0.18,0.55,14.21,2.32,1,2,0.5,0.36,0.36,1.36,12.45,12.64,0.09,0,1.34,0.09,10,1.33,1,0.33,1.5,0.17,14.4,1.04,0,0,48.33,48.09,44.36,40.77,45.66,2.92,0.29,2.65,0.24,53.27,45.33,44.82,49.5,2.82,0.35,1.92,0.13,52.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,jarvis,seth jarvis,s,jarvis4600cs
stephenson5500cc,59.13,C. Stephenson,5500,C,0,VGK,TB-AVasilevskiy,9.15,11.6,6.7,-0.76,1.7,0,1,1,2,0,-3.2,20,0,2,2.8,3.3,125,6,39,135,10,1.8,44,20,37,104,6.6,18,45,0,11,0.24,0.5,0.73,18.88,2.32,1.5,1.68,0.9,0.16,0.63,2.13,13.87,13.34,10.44,0.03,0.11,2.27,0.24,0.26,0.93,0.02,0.02,0.19,0.37,0.43,0.01,1.94,0.18,0.27,0.45,19.23,1.4,0.91,1.45,0.62,0.2,0.45,1.36,12.55,13.27,0,0.09,2.65,0.18,11.4,2.2,1.4,0.8,1.8,0.4,19.81,3.1,0,0,45.64,48.99,39.68,43.72,42.11,2.74,0.2,3.08,0.2,52.45,38.15,40.64,44.46,3,0.18,3.08,0.15,41.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,stephenson,c. stephenson,c,stephenson5500cc
boyd4800ct,56.79,Travis Boyd,4800,C,0,ARI,BUF-CAnderson,4.79,6.1,3.5,-3.68,1,3.2,1,1,4,0,2.6,1,2,1,3,2.7,-133,5.5,49,110,5.5,0.2,24,20,60,85,9.2,33,41,8,12,0.21,0.19,0.4,13.24,1.81,0.9,1.17,0.77,0.23,0.58,1.49,8.44,10.55,6.52,0.03,0.03,1.29,0.14,0.18,0.77,0,0,0.18,0.17,0.31,0,2.4,0.25,0.33,0.58,16.57,2.1,1.5,2.08,0.72,0.17,0.67,2.17,9.42,11.5,0.08,0.08,2.53,0.5,9.25,1.63,0.88,0.75,1.38,0.13,17.23,2.6,0,0,43.89,38.67,46.98,44.27,40.4,2.89,0.19,2.65,0.26,36.27,50.25,45.82,35.83,3.09,0.09,3.33,0.33,34.33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,boyd,travis boyd,t,boyd4800ct
shore3500cd,55.69,Devin Shore,3500,C,0,EDM,MTL-SMontembeault,3.49,4.5,2.5,-2.31,1,9.6,4,0,1,0,8.5,7,0,2,4.1,2.6,-255,6.5,60,-189,4.1,-0.2,15,10,38,88,4.9,25,50,12,8,0.11,0.13,0.24,10.93,1.32,0.82,0.98,0.83,0.13,0.67,1.49,6.96,9.46,5.32,0,0,0.02,0,0,0,0,0,0.11,0.13,0.18,0.04,0.98,0.1,0.1,0.2,10.48,1.14,0.8,1.3,0.62,0.13,0.5,1.3,8.3,8,0,0,0.01,0,7.4,1,0.8,0.2,1.2,0,8.87,0,0,0,51.03,45.42,43.76,44.09,43.88,2.9,0.32,3,0.25,54.1,49.7,44.1,34.8,2,0.15,4.7,0.28,36.67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,shore,devin shore,d,shore3500cd
hughes8200cj,55.65,Jack Hughes,8200,C,0,NJD,CAR-ARaanta,9.56,12.1,7.1,-5.89,1.2,1.6,1,1,21,0,-1.1,1,0,2,2.4,4.3,245,6.5,21,210,11.6,1.3,35,14,22,92,20,63,0,18,11,0.27,0.41,0.68,19.02,2.15,2.86,3.2,0.9,0.09,0.26,3.12,15.07,12.09,11.31,0.03,0.14,2.81,0.43,0.51,0.86,0,0,0.24,0.27,0.22,0.01,3.23,0.5,0.92,1.42,19.89,4.28,4.5,5.83,0.77,0.11,0.42,4.92,19.42,13.58,0.17,0.42,2.52,0.58,20.6,4.6,4.6,0,5.8,0.6,19.09,2.4,0.2,0.6,47.1,45.66,40.77,44.36,48.09,2.72,0.17,3.29,0.17,49.5,44.82,45.33,53.27,2.5,0.3,3.27,0.11,53.17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,hughes,jack hughes,j,hughes8200cj
bellemare3900cp,54.90,P. Bellemare,3900,C,0,TB,VGK-RLehner,5.57,7.1,4,-1.05,1.4,1.6,3,0,1,0,-4.1,2,0,2,3.3,2.8,-150,6,61,-175,5.3,0.2,32,16,43,101,7.5,53,30,15,13,0.14,0.13,0.27,12.67,1.28,1.1,1.28,0.86,0.13,0.68,1.78,8.54,7.71,6.36,0,0,0.05,0,0,0,0.01,0.01,0.13,0.12,0.21,0.03,1.29,0.15,0.31,0.46,14.44,1.91,1.31,1.85,0.71,0.12,0.62,1.92,9.15,7.85,0,0,0.04,0,9,1.8,1.2,0.6,1.6,0,14.39,0.05,0,0,42.65,42.11,43.72,39.68,48.99,3.02,0.29,2.63,0.21,44.46,40.64,38.15,52.45,3.23,0.26,2.45,0.19,48.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,bellemare,p. bellemare,p,bellemare3900cp
