RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
duchene6300wm,91.30,Matt Duchene,6300,W,0,NAS,PHI-C.Hart,15.04,18.9,11.2,3.48,2.4,18.9,1,1,14,0,0.3,50,0,2,4,2.7,-227,6.5,63,-176,15.5,3.4,54,24,27,87,7.7,40,20,20,5,0.55,0.55,1.1,19.06,3.46,2.88,3.96,0.73,0.19,0.39,3.27,14.33,13.96,11.01,0.19,0.15,3.29,0.8,1.12,0.71,0,0,0.36,0.39,0.67,0.05,2.77,0.17,0.33,0.5,18.83,1.59,3,4.25,0.71,0.06,0.67,3.67,11.25,12.75,0,0,5.34,1.25,11.25,3.67,3,0.67,4.25,1.75,18.83,5.34,0,0,46.56,42.39,49.43,44.28,42.34,3.26,0.23,2.88,0.25,41.25,51.25,41.25,33,4.75,0.05,3.5,0.21,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,duchene,matt duchene,m,duchene6300wm
forsberg7000wf,89.68,Filip Forsberg,7000,W,0,NAS,PHI-C.Hart,18.07,22.6,13.5,5.15,2.6,13.3,1,1,21,0,0.3,89,0,2,4,2.7,-227,6.5,63,-176,17,2.7,45,16,19,87,7.5,40,20,40,5,0.59,0.55,1.13,18.21,3.72,3.32,4.93,0.67,0.18,0.71,4.03,13.54,13.01,10.34,0.13,0.21,3.3,0.83,1.32,0.63,0,0,0.45,0.33,0.35,0.03,2.84,0.33,0.17,0.5,19.15,1.57,3,5.5,0.55,0.11,0.33,3.33,12.25,13.25,0,0,5.47,1,12.25,3.33,3,0.33,5.5,2,19.15,5.47,0,0,46.56,42.39,49.43,44.28,42.34,3.26,0.23,2.88,0.25,41.25,51.25,41.25,33,4.75,0.05,3.5,0.21,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,forsberg,filip forsberg,f,forsberg7000wf
marner8500wm,87.81,Mitchell Marner,8500,W,0,TOR,WPG-C.Hellebuyck,16.86,21.1,12.6,1.01,2,8,1,1,7,0,0.4,11,0,2,3.8,2.9,-175,6.5,69,-137,17.5,3,46,20,25,96,12.1,50,50,10,10,0.48,0.86,1.35,21.13,3.83,3.05,4.32,0.71,0.16,0.51,3.56,16.55,11.82,12.4,0.07,0.27,3.4,0.7,0.91,0.76,0.04,0.02,0.37,0.57,0.27,0.04,3.03,0.2,0.6,0.8,22.98,2.09,2.4,3.2,0.75,0.08,0.6,3,16.2,10.8,0,0.2,5.83,0.4,16.2,3,2.4,0.6,3.2,0.4,22.98,5.83,0,0.2,47.85,49.01,46.73,42.76,45.01,2.97,0.26,2.76,0.24,45.4,49,39,45.75,4.4,0.18,2.5,0.2,45.75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,marner,mitchell marner,m,marner8500wm
kuzmenko5100wa,87.29,Andrei Kuzmenko,5100,W,0,VAN,BUF-C.Anderson,11.34,14.3,8.4,2.12,2.2,6.4,3,1,16,0,-1.2,91,0,2,3.7,2.9,-167,6.5,60,-172,10.3,4.9,75,50,12,8,10.3,75,50,12,8,0.2,0.2,0.4,15.61,1.54,3.2,4.2,0.76,0.06,0.4,3.6,14.8,7.4,10.2,0.2,0,3.65,1,1.4,0.71,0,0,0,0.2,0,0,3,0.2,0.2,0.4,15.61,1.54,3.2,4.2,0.76,0.06,0.4,3.6,14.8,7.4,0.2,0,3.65,1,14.8,3.6,3.2,0.4,4.2,1.4,15.61,3.65,0.2,0,46.33,45.7,45.25,46.01,41.62,3.02,0.23,2.63,0.24,44,48.25,42.4,39.25,3.8,0.11,3.5,0.14,39.25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,kuzmenko,andrei kuzmenko,a,kuzmenko5100wa
bunting5800wm,86.93,Michael Bunting,5800,W,0,TOR,WPG-C.Hellebuyck,12.37,15.5,9.2,1.79,2.1,16.8,1,2,9,0,0.4,9,0,2,3.8,2.9,-175,6.5,69,-137,11.1,2.1,47,23,33,96,10.5,80,60,20,10,0.26,0.53,0.79,15.57,3.04,2.03,3.06,0.66,0.13,0.28,2.31,15.92,11.7,11.81,0.02,0.06,1.38,0.14,0.25,0.57,0,0,0.24,0.47,1.01,0,2.66,0.2,0.6,0.8,15.43,3.11,1.8,3.6,0.5,0.11,0.2,2,16,10.8,0,0.2,2.06,0.2,16,2,1.8,0.2,3.6,0.2,15.43,2.06,0,0.2,47.85,49.01,46.73,42.76,45.01,2.97,0.26,2.76,0.24,45.4,49,39,45.75,4.4,0.18,2.5,0.2,45.75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,bunting,michael bunting,m,bunting5800wm
nylander7400ww,86.53,William Nylander,7400,W,0,TOR,WPG-C.Hellebuyck,15.14,19,11.3,1.44,2,11.7,2,1,21,0,-0.2,25,0,2,3.8,2.9,-175,6.5,69,-137,16.1,2.5,54,21,23,96,18.3,90,60,0,10,0.43,0.57,1,18.26,3.29,3.21,4.51,0.71,0.13,0.39,3.6,14.53,12.52,10.95,0.18,0.2,3.28,0.74,1.16,0.63,0,0,0.26,0.37,0.2,0.01,3.42,0.6,0.4,1,19.23,3.12,4.4,5.8,0.76,0.14,0.4,4.8,15.6,9.8,0.4,0,5.83,1.6,15.6,4.8,4.4,0.4,5.8,2.4,19.23,5.83,0.4,0,47.85,49.01,46.73,42.76,45.01,2.97,0.26,2.76,0.24,45.4,49,39,45.75,4.4,0.18,2.5,0.2,45.75,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,nylander,william nylander,w,nylander7400ww
garland4800wc,86.09,Conor Garland,4800,W,0,VAN,BUF-C.Anderson,11.33,14.3,8.4,2.7,2.4,20.5,1,2,5,0,1,91,0,2,3.7,2.9,-167,6.5,60,-172,10.2,0.9,48,21,33,84,3.3,37,37,37,8,0.24,0.38,0.62,16.23,2.29,2.62,3.4,0.77,0.09,0.28,2.89,14.03,12.24,10.69,0.01,0.01,1.57,0.2,0.25,0.79,0,0,0.22,0.37,0.39,0,2.44,0.25,0,0.25,14.31,1.05,1,2.5,0.4,0.25,0,1,11.5,9,0,0,1.66,0,11.5,1,1,0,2.5,0.25,14.31,1.66,0,0,46.33,45.7,45.25,46.01,41.62,3.02,0.23,2.63,0.24,44,48.25,42.4,39.25,3.8,0.11,3.5,0.14,39.25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,garland,conor garland,c,garland4800wc
rust6800wb,85.93,Bryan Rust,6800,W,0,PIT,CLB-E.Merzlikins,15.71,19.6,11.8,3.18,2.3,1.6,2,1,17,0,1.2,45,0,2,3.8,2.9,-175,6.5,78,-157,15.1,1.5,38,13,27,94,18.7,87,62,0,8,0.39,0.62,1.01,19.05,3.18,3.07,4.33,0.71,0.13,0.45,3.52,15.13,13.51,11.87,0.16,0.2,3.46,0.75,1.13,0.66,0,0,0.23,0.42,0.26,0.04,2.98,0.5,0.75,1.25,16.03,4.68,3.5,4,0.88,0.14,0.5,4,15,8.5,0.25,0.25,3.76,0.5,15,4,3.5,0.5,4,0.5,16.03,3.76,0.25,0.25,50.79,48.69,48.9,44.87,44.46,3.09,0.22,2.9,0.21,47.5,54.8,45.75,45.2,4,0.31,3,0.13,45.2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,rust,bryan rust,b,rust6800wb
fiala6700wk,85.60,Kevin Fiala,6700,W,0,LA,WAS-D.Kuemper,14.45,18.1,10.8,2.11,2.2,3.2,1,1,12,0,0.1,17,0,2,3.1,3.5,115,6.5,37,140,14.9,3.4,51,26,25,93,12.4,50,37,50,8,0.36,0.63,0.99,17.56,3.38,3.12,4.22,0.74,0.12,0.27,3.4,12.69,11.75,9.6,0.05,0.15,2.81,0.67,0.99,0.68,0.01,0,0.3,0.47,0.79,0,3.06,0.17,0.67,0.83,17.18,2.9,2.67,3.33,0.8,0.06,0.5,3.17,12.17,12.17,0.17,0.17,4.97,1.83,12.17,3.17,2.67,0.5,3.33,2.33,17.18,4.97,0.17,0.17,44.9,48.38,44.69,42.41,44.3,3.22,0.15,2.77,0.19,40.5,46.4,42.67,42.8,5.33,0.16,2.8,0.36,42.8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,fiala,kevin fiala,k,fiala6700wk
rakell4600wr,85.51,Rickard Rakell,4600,W,0,PIT,CLB-E.Merzlikins,14.27,17.8,10.7,6.03,3.1,8,1,1,26,0,2.1,92,0,2,3.8,2.9,-175,6.5,78,-157,11,1.6,35,21,27,95,14.4,87,75,12,8,0.28,0.3,0.58,17.72,1.96,2.63,3.75,0.7,0.11,0.65,3.28,14.86,13.51,11.2,0.06,0.07,2.2,0.43,0.54,0.79,0,0,0.23,0.23,0.14,0.01,3.36,0.5,0,0.5,17.74,1.69,4,4.75,0.84,0.13,1.25,5.25,15.5,18.75,0,0,2.15,1,15.5,5.25,4,1.25,4.75,1.25,17.74,2.15,0,0,50.79,48.69,48.9,44.87,44.46,3.09,0.22,2.9,0.21,47.5,54.8,45.75,45.2,4,0.31,3,0.13,45.2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,rakell,rickard rakell,r,rakell4600wr
robertson7800wj,85.00,Jason Robertson,7800,W,0,DAL,MTL-J.Allen,16.58,20.8,12.3,2.1,2.1,22.6,1,1,21,0,1.8,89,0,2,3.5,2.7,-175,6,69,-140,14.9,1.5,50,17,28,90,14.3,60,40,20,5,0.51,0.53,1.04,18.1,3.45,2.95,4.01,0.74,0.17,0.32,3.27,16.06,13.63,12.05,0.15,0.11,2.74,0.65,0.9,0.72,0,0,0.35,0.42,0.28,0.02,3.4,0.25,1,1.25,16,4.69,3.75,5.25,0.71,0.07,0,3.75,12.25,9.5,0,0.25,2.52,2.25,12.25,3.75,3.75,0,5.25,3,16,2.52,0,0.25,43.54,44.05,46.74,47.2,41.38,3.03,0.22,3.32,0.22,39.75,44.2,44,42,3.5,0.29,3,0.07,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,robertson,jason robertson,j,robertson7800wj
ovechkin8700wa,83.90,Alex Ovechkin,8700,W,0,WAS,LA-J.Quick,18.72,23.4,14,2.48,2.2,4.8,1,1,18,0,1,34,0,2,3.5,3.1,-136,6.5,63,-170,18.5,1.4,45,14,21,95,16.5,70,60,30,10,0.58,0.52,1.11,20.41,3.26,4.24,5.99,0.71,0.14,0.33,4.57,13.52,13.99,10.19,0.2,0.17,4.76,1.68,2.26,0.74,0,0,0.38,0.36,0.24,0.1,3.72,0.4,0.6,1,19.98,3,3.8,6.4,0.59,0.11,0.4,4.2,11.6,12.8,0.2,0.2,5.08,2.4,11.6,4.2,3.8,0.4,6.4,3.8,19.98,5.08,0.2,0.2,43.37,44.3,42.41,44.69,48.38,3.15,0.21,2.95,0.25,42.8,42.67,46.4,40.5,3.6,0.28,4.83,0.24,40.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,ovechkin,alex ovechkin,a,ovechkin8700wa
kempe5500wa,82.89,Adrian Kempe,5500,W,0,LA,WAS-D.Kuemper,11.47,14.5,8.4,1.47,2.1,1.6,1,1,10,0,0.1,89,0,2,3.1,3.5,115,6.5,37,140,13.4,4,50,27,20,93,15,62,50,37,8,0.47,0.27,0.74,18.73,2.37,3.25,4.3,0.76,0.14,0.34,3.59,13.4,12.1,10.05,0.07,0.16,3.22,0.86,1.23,0.7,0.03,0,0.36,0.11,0.61,0.07,2.97,0.67,0.33,1,17.79,3.37,2.33,3.33,0.7,0.29,0.33,2.67,10.67,12,0,0.17,4.78,1,10.67,2.67,2.33,0.33,3.33,1.67,17.79,4.78,0,0.17,44.9,48.38,44.69,42.41,44.3,3.22,0.15,2.77,0.19,40.5,46.4,42.67,42.8,5.33,0.16,2.8,0.36,42.8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,kempe,adrian kempe,a,kempe5500wa
nichushkin8600wv,82.77,Valeri Nichushkin,8600,W,0,COL,VGK-L.Thompson,12.46,15.6,9.3,-3.58,1.4,21.6,2,1,8,0,-2.1,0,2,1,3.2,3.5,110,6.5,45,-107,13.5,2.8,47,25,28,96,28.9,100,66,0,6,0.45,0.43,0.88,19.46,2.71,3.07,3.83,0.8,0.15,0.45,3.52,17.92,12.36,13.09,0.12,0.06,2.1,0.26,0.35,0.73,0.03,0.01,0.3,0.36,0.26,0.05,2.79,1,1,2,20.76,5.78,3,3.6,0.83,0.33,1,4,14.6,13.4,0.8,0.2,3.38,0.8,14.6,4,3,1,3.6,1,20.76,3.38,0.8,0.2,46.68,50.67,45.07,43.71,50.32,3.28,0.28,2.55,0.23,46.4,44.5,39.6,48.5,3,0.47,3,0.25,48.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,nichushkin,valeri nichushkin,v,nichushkin8600wv
smith4800wr,82.68,Reilly Smith,4800,W,0,VGK,COL-A.Georgiev,10.99,13.9,8.1,2.36,2.3,6.4,1,2,20,0,0.9,91,0,2,3.5,3.2,-130,6.5,55,-113,11.7,1.8,36,15,19,83,12.1,60,40,0,5,0.29,0.38,0.67,17.65,2.28,2.81,3.65,0.77,0.1,0.36,3.17,14.47,11.68,11.07,0.07,0.07,1.86,0.53,0.65,0.81,0.03,0.03,0.19,0.28,0.14,0,3.29,0.2,0.4,0.6,16.11,2.24,4,4.5,0.89,0.05,0,4,13.25,8.75,0.2,0,2.84,0.5,13.25,4,4,0,4.5,1,16.11,2.84,0.2,0,45.46,50.32,43.71,45.07,50.67,2.67,0.19,2.86,0.22,48.5,39.6,44.5,46.4,3.75,0.2,3.8,0.42,46.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,smith,reilly smith,r,smith4800wr
kessel4600wp,82.21,Phil Kessel,4600,W,0,VGK,COL-A.Georgiev,8.87,11.2,6.5,0.63,1.9,3.2,1,2,7,0,0.9,7,0,2,3.5,3.2,-130,6.5,55,-113,9.2,1,50,15,26,82,6.1,20,0,20,5,0.1,0.51,0.61,16.74,2.19,2.2,2.85,0.77,0.04,0.29,2.49,10.89,13.67,8.2,0.02,0.12,2.66,0.41,0.53,0.79,0,0,0.07,0.39,0.54,0.01,2.59,0,0.2,0.2,14.13,0.85,2.2,2.75,0.8,0,0.6,2.8,12.5,11.5,0,0,2.65,1,12.5,2.8,2.2,0.6,2.75,1,14.13,2.65,0,0,45.46,50.32,43.71,45.07,50.67,2.67,0.19,2.86,0.22,48.5,39.6,44.5,46.4,3.75,0.2,3.8,0.42,46.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,kessel,phil kessel,p,kessel4600wp
moore4500wt,81.51,Trevor Moore,4500,W,0,LA,WAS-D.Kuemper,9.99,12.6,7.4,1.94,2.2,20.8,2,2,10,0,0.7,14,0,2,3.1,3.5,115,6.5,37,140,10.9,2.8,51,23,26,93,10.8,62,37,25,8,0.21,0.42,0.63,16.17,2.34,2.58,3.53,0.73,0.08,0.46,3.04,13.73,11.77,10.57,0.01,0.01,1.21,0.3,0.4,0.75,0.05,0.01,0.14,0.4,0.4,0.02,3,0,0.5,0.5,18.71,1.6,3.33,3.83,0.87,0,0.17,3.5,12,12.5,0,0,2.43,0.5,12,3.5,3.33,0.17,3.83,0.67,18.71,2.43,0,0,44.9,48.38,44.69,42.41,44.3,3.22,0.15,2.77,0.19,40.5,46.4,42.67,42.8,5.33,0.16,2.8,0.36,42.8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,moore,trevor moore,t,moore4500wt
pavelski6600wj,81.49,Joe Pavelski,6600,W,0,DAL,MTL-J.Allen,14.8,18.6,11,2.66,2.2,53,1,1,8,0,1.8,50,0,2,3.5,2.7,-175,6,69,-140,15,2.5,52,13,26,90,10.4,60,20,20,5,0.34,0.66,1,18.54,3.24,2.65,3.8,0.7,0.13,0.89,3.54,15.09,13.43,11.43,0.15,0.16,2.81,0.57,0.94,0.6,0,0,0.19,0.51,0.16,0.01,2.85,0.25,0.5,0.75,14.87,3.03,2.25,3,0.75,0.11,0.75,3,11.25,8.5,0,0,2.43,0,11.25,3,2.25,0.75,3,0.25,14.87,2.43,0,0,43.54,44.05,46.74,47.2,41.38,3.03,0.22,3.32,0.22,39.75,44.2,44,42,3.5,0.29,3,0.07,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,pavelski,joe pavelski,j,pavelski6600wj
marchessault6700wj,81.33,J. Marchessault,6700,W,0,VGK,COL-A.Georgiev,13.37,16.8,9.9,1.03,2,17.3,3,1,17,0,-3.1,9,0,2,3.5,3.2,-130,6.5,55,-113,14.6,2.3,46,20,25,84,17.4,60,40,40,5,0.42,0.47,0.9,17.49,3.09,3.35,4.29,0.78,0.13,0.23,3.58,15.71,12.31,11.84,0.08,0.19,2.21,0.57,0.72,0.78,0,0,0.35,0.28,0.46,0.06,2.71,0.8,0.2,1,15.96,3.76,3.6,4.5,0.8,0.22,0.2,3.8,10.75,11,0.2,0,3.04,0.75,10.75,3.8,3.6,0.2,4.5,1,15.96,3.04,0.2,0,45.46,50.32,43.71,45.07,50.67,2.67,0.19,2.86,0.22,48.5,39.6,44.5,46.4,3.75,0.2,3.8,0.42,46.4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,marchessault,j. marchessault,j,marchessault6700wj
benn4300wj,81.12,Jamie Benn,4300,W,0,DAL,MTL-J.Allen,9.93,12.5,7.3,2.27,2.3,25,3,1,3,0,0.4,88,0,2,3.5,2.7,-175,6,69,-140,9.7,0.7,43,20,37,89,1.3,20,20,80,5,0.21,0.31,0.53,16.61,1.92,2.17,2.99,0.73,0.1,0.7,2.87,11.97,14.05,8.7,0.03,0.09,2.09,0.36,0.52,0.7,0.01,0,0.17,0.22,1,0.03,1.83,0,0,0,13.76,0,0.75,1.25,0.6,0,0,0.75,10.5,10.75,0,0,2.42,0.5,10.5,0.75,0.75,0,1.25,0.5,13.76,2.42,0,0,43.54,44.05,46.74,47.2,41.38,3.03,0.22,3.32,0.22,39.75,44.2,44,42,3.5,0.29,3,0.07,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,benn,jamie benn,j,benn4300wj
stamkos9800ws,81.12,Steven Stamkos,9800,W,0,TB,NYI-I.Sorokin,15.24,19.1,11.4,-3.14,1.6,4.8,2,1,18,0,-0.6,4,2,1,3.3,2.9,-137,6,53,-168,18.2,3.3,54,17,19,101,30.6,100,50,0,8,0.54,0.67,1.21,18.66,3.89,3.03,3.95,0.77,0.18,0.54,3.57,12.63,12.48,9.62,0.19,0.25,3.86,1.28,1.64,0.78,0,0,0.35,0.42,0.64,0.03,3.53,1.4,0.4,1.8,20.66,5.23,5,6.2,0.81,0.28,0.8,5.8,14,9.8,1,0.2,5.02,2.2,14,5.8,5,0.8,6.2,2.8,20.66,5.02,1,0.2,46.33,43.19,47.85,42.5,41.33,3.26,0.25,2.66,0.15,45.2,47,40.2,46.5,4.4,0.32,3.75,0,46.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,stamkos,steven stamkos,s,stamkos9800ws
sheary4600wc,81.07,Conor Sheary,4600,W,0,WAS,LA-J.Quick,9.37,11.8,6.9,1.13,2,3.2,1,2,5,0,1,9,0,2,3.5,3.1,-136,6.5,63,-170,9.3,2.1,44,24,34,93,12.7,90,70,10,10,0.28,0.32,0.6,15.45,2.33,1.86,2.66,0.7,0.15,0.59,2.45,12.14,12.21,9.34,0.03,0.08,1.73,0.19,0.27,0.71,0,0,0.26,0.24,0.23,0.03,2.73,0.6,0.2,0.8,13.85,3.47,2,2.8,0.71,0.3,0.4,2.4,10.6,13.8,0,0.2,0.35,0,10.6,2.4,2,0.4,2.8,0,13.85,0.35,0,0.2,43.37,44.3,42.41,44.69,48.38,3.15,0.21,2.95,0.25,42.8,42.67,46.4,40.5,3.6,0.28,4.83,0.24,40.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,sheary,conor sheary,c,sheary4600wc
rantanen9700wm,80.83,Mikko Rantanen,9700,W,0,COL,VGK-L.Thompson,17.24,21.6,12.9,-0.95,1.8,6.4,1,1,10,0,-2.5,9,2,1,3.2,3.5,110,6.5,45,-107,17.7,1.9,50,14,28,96,24.7,50,50,16,6,0.44,0.83,1.27,20.76,3.67,3.2,4.57,0.7,0.14,0.52,3.72,18.2,13.71,13.6,0.16,0.39,3.82,1.08,1.58,0.69,0,0,0.28,0.45,0.63,0.05,2.64,0.6,1.2,1.8,20.38,5.3,2.6,4.4,0.59,0.23,0.2,2.8,18.4,12.4,0,1.2,3.38,0.2,18.4,2.8,2.6,0.2,4.4,0.8,20.38,3.38,0,1.2,46.68,50.67,45.07,43.71,50.32,3.28,0.28,2.55,0.23,46.4,44.5,39.6,48.5,3,0.47,3,0.25,48.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,rantanen,mikko rantanen,m,rantanen9700wm
jeannot5300wt,80.02,Tanner Jeannot,5300,W,0,NAS,PHI-C.Hart,10.64,13.4,7.9,1.03,2,3.2,3,2,4,0,0,1,0,2,4,2.7,-227,6.5,63,-176,9.2,1.3,44,20,39,87,14.6,60,60,40,5,0.29,0.22,0.51,16.12,1.9,1.52,2.23,0.68,0.19,0.84,2.36,10.36,11.41,8.06,0.02,0.01,0.62,0.1,0.15,0.62,0.01,0.01,0.25,0.2,1.53,0.02,2.21,0.33,0.17,0.5,15.54,1.93,2,3,0.67,0.17,0.5,2.5,11,9,0,0,2.41,0.5,11,2.5,2,0.5,3,0.5,15.54,2.41,0,0,46.56,42.39,49.43,44.28,42.34,3.26,0.23,2.88,0.25,41.25,51.25,41.25,33,4.75,0.05,3.5,0.21,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,jeannot,tanner jeannot,t,jeannot5300wt
niederreiter5200wn,79.87,Nino Niederreiter,5200,W,0,NAS,PHI-C.Hart,10.24,12.9,7.6,0.83,2,8,2,2,6,0,1.7,2,0,2,4,2.7,-227,6.5,63,-176,9,1,41,16,38,96,9.2,60,20,20,5,0.34,0.24,0.58,15.21,2.29,1.87,2.76,0.68,0.18,0.24,2.11,14.18,10.78,10.73,0.07,0.01,1.69,0.27,0.44,0.62,0,0,0.27,0.23,0.5,0.02,2.47,0.67,0.17,0.83,15.92,3.13,1.67,2.75,0.61,0.4,0.33,2,11.75,13.25,0.17,0,2.91,0.5,11.75,2,1.67,0.33,2.75,0.5,15.92,2.91,0.17,0,46.56,42.39,49.43,44.28,42.34,3.26,0.23,2.88,0.25,41.25,51.25,41.25,33,4.75,0.05,3.5,0.21,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,niederreiter,nino niederreiter,n,niederreiter5200wn
pearson4200wt,79.67,Tanner Pearson,4200,W,0,VAN,BUF-C.Anderson,9.84,12.4,7.2,2.38,2.3,8.5,2,2,4,0,-0.6,91,0,2,3.7,2.9,-167,6.5,60,-172,9,1.3,40,21,27,84,7.6,75,37,0,8,0.19,0.31,0.5,15.86,1.89,2.21,2.76,0.8,0.09,0.59,2.79,13.84,12.51,10.25,0.01,0.03,1.58,0.19,0.26,0.72,0,0,0.18,0.28,0.53,0.03,2.47,0,0.6,0.6,14.89,2.42,1.4,1.8,0.78,0,0.4,1.8,11.4,14.6,0,0,1.63,0,11.4,1.8,1.4,0.4,1.8,0,14.89,1.63,0,0,46.33,45.7,45.25,46.01,41.62,3.02,0.23,2.63,0.24,44,48.25,42.4,39.25,3.8,0.11,3.5,0.14,39.25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,pearson,tanner pearson,t,pearson4200wt
