RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
meier8800wt,87.82,Timo Meier,8800,W,0,SJ,ANA-,12.48,15.6,9.3,-3.95,1.4,44.5,1,1,20,0,4.2,10,0,2,3.3,2.9,-137,6,55,-152,16,2,49,17,23,89,14.9,41,8,33,12,0.39,0.48,0.87,18.22,2.86,3.85,5.08,0.76,0.1,0.66,4.51,15.08,14.63,11.43,0.14,0.06,2.47,0.8,1.04,0.77,0,0,0.25,0.42,0.49,0.02,3.1,0.31,0.46,0.77,19.26,2.4,3.92,5.38,0.73,0.08,0.77,4.69,13.31,14.15,0.15,0.15,3.65,1.08,14.86,4.71,4,0.71,5.43,1.86,19.56,3.69,0.14,0.29,40.31,42.44,44.7,49.36,42.15,2.71,0.17,2.89,0.18,32,33,52,49,4,0.13,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,meier,timo meier,t,meier8800wt
nylander7600ww,85.17,William Nylander,7600,W,0,TOR,MTL-JAllen,17.49,21.9,13.1,3.4,2.3,18.9,2,1,6,0,-0.5,10,1,3,4.1,2.6,-245,6.5,69,-285,14.4,1.9,56,15,26,93,14,54,9,18,11,0.37,0.58,0.96,18.06,3.19,3.11,4.05,0.77,0.12,0.33,3.44,14.64,13.11,11.1,0.1,0.2,2.85,0.7,0.98,0.72,0,0,0.27,0.38,0.27,0.01,2.76,0.33,0.58,0.92,17.69,3.12,2.75,3.75,0.73,0.12,0.67,3.42,14.75,13.75,0.08,0.08,2.44,0.5,12.8,3.8,3.2,0.6,4.2,1.2,18.89,3.34,0,0,46.28,48.35,44.7,42.69,42.67,2.69,0.25,2.98,0.23,54,35,40.5,45,2,0,4,0.25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,nylander,william nylander,w,nylander7600ww
moore5600wt,84.58,Trevor Moore,5600,W,0,LA,SEA-PGrubauer,6.78,8.6,4.9,-3.41,1.2,1.6,2,2,12,0,-0.9,10,0,2,3.6,2.6,-200,6,75,-225,9.5,2.3,45,25,30,90,13.9,61,23,23,13,0.21,0.36,0.57,15.4,2.22,2.17,3.38,0.64,0.09,0.33,2.5,13.55,10.67,10.45,0.02,0.02,0.93,0.21,0.29,0.74,0.05,0,0.13,0.34,0.22,0.03,2.38,0.36,0.57,0.93,17.74,3.14,3,4.86,0.62,0.12,0.29,3.29,16.79,11.36,0,0,1.58,0.14,19,3.43,3.14,0.29,5.29,0.43,17.93,1.37,0,0,44.19,46.97,41.81,42.31,41.69,2.97,0.15,2.57,0.23,53,32,42,56,3.5,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,moore,trevor moore,t,moore5600wt
reinhart6500ws,84.55,Sam Reinhart,6500,W,0,FLA,OTT-AForsberg,14.3,18,10.6,2.35,2.2,13.3,3,1,10,0,-3.3,16,1,2,4.1,2.6,-247,6.5,75,-295,14.5,3.4,55,18,25,87,16.5,70,20,20,10,0.45,0.5,0.95,17.95,3.17,2.49,3.25,0.77,0.18,0.48,2.97,13.65,11.68,10.46,0.17,0.14,3.2,0.45,0.67,0.68,0,0.02,0.28,0.34,0.2,0.05,2.34,0.55,0.55,1.09,18.05,3.62,2.73,4.36,0.62,0.2,0.36,3.09,14.91,8.73,0.36,0.27,3.64,0.82,15,2.6,2.2,0.4,3.6,1.4,18.09,3.31,0.4,0.2,50.17,50.76,47.97,40.27,42.25,3.29,0.23,3.06,0.19,56,45,34,35,5,0.4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,reinhart,sam reinhart,s,reinhart6500ws
giroux6100wc,83.23,Claude Giroux,6100,W,0,FLA,OTT-AForsberg,14.04,17.7,10.4,2.87,2.3,24.5,1,1,13,0,-1.3,28,1,2,4.1,2.6,-247,6.5,75,-295,11.9,0.5,40,17,32,87,10.7,40,20,40,10,0.33,0.43,0.76,19.02,2.4,2.58,3.12,0.83,0.13,0.23,2.81,15.04,12.07,11.41,0.04,0.16,2.89,0.59,0.68,0.86,0,0,0.29,0.28,0.27,0.02,3.04,0.2,0.4,0.6,19.13,1.88,2.9,3.4,0.85,0.07,0.5,3.4,16.9,15,0,0.2,2.88,0.6,16,4.25,3.75,0.5,4.25,0.75,18.28,3.11,0,0.25,50.17,50.76,47.97,40.27,42.25,3.29,0.23,3.06,0.19,56,45,34,35,5,0.4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,giroux,claude giroux,c,giroux6100wc
robertson8500wj,82.74,Jason Robertson,8500,W,0,DAL,VAN-TDemko,15.86,20,11.8,0.01,1.9,3.2,1,1,11,0,-0.4,5,0,2,3.1,2.6,-148,5.5,56,-160,14.4,3.1,55,23,26,89,17.7,50,16,41,12,0.54,0.51,1.05,18.15,3.47,2.95,3.95,0.75,0.18,0.3,3.26,15.84,13.11,11.91,0.13,0.12,2.85,0.65,0.85,0.77,0,0,0.4,0.39,0.32,0.02,3.03,0.75,0.33,1.08,19.04,3.4,3.25,4.33,0.75,0.23,0.42,3.67,13.83,14.5,0.17,0.08,3.16,0.67,14.86,2.57,2.29,0.29,3.43,0.57,18.71,3.59,0.14,0.14,46.19,44.8,46.49,43.94,43.73,2.79,0.25,2.94,0.27,42,50,54,51.5,3,0.33,2.5,0.2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,robertson,jason robertson,j,robertson8500wj
ovechkin9900wa,81.82,Alex Ovechkin,9900,W,0,WAS,NJD-NDaws,20.51,25.6,15.4,1.93,2.1,15.7,1,2,23,0,1.6,10,2,1,3.8,2.9,-175,6.5,56,-215,17.4,1.1,42,9,26,94,20.4,50,0,8,12,0.6,0.53,1.13,20.57,3.3,4.31,5.72,0.75,0.14,0.34,4.66,14.24,13.68,10.73,0.23,0.2,4.9,1.66,2.02,0.82,0.01,0,0.36,0.33,0.23,0.09,3.44,0.69,0.38,1.08,19.21,3.37,4.15,5.54,0.75,0.17,0.46,4.62,12.77,14.15,0.38,0.31,4.5,1.62,15.29,5,4.43,0.57,6,1.57,19.39,3.8,0.43,0.29,46.79,44.49,45.85,42.49,46.22,2.99,0.21,2.61,0.22,41.5,56,48.5,49,3,0.33,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,ovechkin,alex ovechkin,a,ovechkin9900wa
cartererhaeghe5300wc,81.07,Carter Verhaeghe,5300,W,0,FLA,OTT-AForsberg,12.39,15.6,9.2,2.78,2.3,4.8,1,2,11,0,-1.3,16,1,2,4.1,2.6,-247,6.5,75,-295,10.2,2,47,13,39,92,12.6,60,30,30,10,0.37,0.44,0.81,17,2.86,2.3,2.99,0.77,0.16,0.22,2.52,16.17,11.23,12.18,0.03,0.05,1.45,0.18,0.23,0.78,0.01,0,0.33,0.39,0.71,0.01,2.62,0.45,0.27,0.73,14.87,2.95,2.18,3.45,0.63,0.21,0.36,2.55,16.45,9.45,0,0,0.83,0.18,18.2,2.6,2.2,0.4,4.2,0.2,16.01,1.34,0,0,50.17,50.76,47.97,40.27,42.25,3.29,0.23,3.06,0.19,56,45,34,35,5,0.4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,cartererhaeghe,carter verhaeghe,c,cartererhaeghe5300wc
duclair6000wa,81.02,Anthony Duclair,6000,W,0,FLA,OTT-AForsberg,11.43,14.4,8.5,0.46,1.9,14.1,2,1,11,0,-2.9,13,1,2,4.1,2.6,-247,6.5,75,-295,11.2,2.1,47,20,34,92,13.3,70,10,30,10,0.4,0.44,0.84,15.25,3.3,2.11,2.5,0.85,0.19,0.26,2.38,12.97,10.92,9.96,0.1,0.13,2.13,0.42,0.53,0.8,0,0.01,0.3,0.3,0.53,0.05,2.9,0.45,0.45,0.91,15.48,3.53,2.91,3.64,0.8,0.16,0.09,3,12.64,9.73,0.36,0.36,3.61,1.36,14.6,3.2,3.2,0,4,1.2,15.74,3.35,0,0.2,50.17,50.76,47.97,40.27,42.25,3.29,0.23,3.06,0.19,56,45,34,35,5,0.4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,duclair,anthony duclair,a,duclair6000wa
zuccarello7100wm,80.99,Mats Zuccarello,7100,W,0,MIN,CLB-EMerzlikins,17.76,22.2,13.3,4.64,2.5,11.7,1,1,13,0,3.1,13,1,2,4.2,2.5,-295,6.5,87,-255,11.7,1.4,45,11,31,92,10.9,25,0,25,12,0.29,0.67,0.96,18.13,3.18,2,2.41,0.83,0.14,0.55,2.55,13.73,13.38,10.31,0.1,0.23,2.56,0.54,0.65,0.83,0,0,0.19,0.45,0.31,0,2.81,0.17,0.75,0.92,18.42,3,2.5,3.25,0.77,0.07,0.33,2.83,15.75,10.75,0.08,0.08,2.58,0.67,17.33,2.5,2.33,0.17,3.17,1.17,17.07,2.92,0,0.17,44.81,42.15,49.51,43.7,44.44,3.03,0.25,2.77,0.19,27,56,48,40,2,0,4,0.25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,zuccarello,mats zuccarello,m,zuccarello7100wm
mangiapane6300wa,80.79,Andrew Mangiapane,6300,W,0,CGY,EDM-MKoskinen,13.17,16.5,9.8,1.61,2.1,16,3,2,4,0,-1.4,2,2,1,3.7,3,-160,6.5,42,-215,11.8,1.8,50,19,27,86,9.1,23,7,53,13,0.47,0.23,0.69,15.82,2.62,2.14,2.64,0.81,0.22,0.48,2.61,13.51,9.45,10.29,0.11,0.03,1.67,0.34,0.4,0.85,0.02,0.01,0.33,0.18,0.41,0,1.9,0.29,0.36,0.64,15.48,2.48,1.57,2.36,0.67,0.18,0.57,2.14,13.43,9.57,0,0,1.48,0.43,16.14,1.71,1.14,0.57,2,0.43,14.95,1.28,0,0,47.13,49.87,43,39.37,45.63,2.85,0.21,2.96,0.21,48,46.5,27,34.5,5,0.4,4,0.38,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,mangiapane,andrew mangiapane,a,mangiapane6300wa
iafallo4700wa,80.67,Alex Iafallo,4700,W,0,LA,SEA-PGrubauer,10.81,13.6,8,2.37,2.3,9.6,1,1,10,0,1.8,94,0,2,3.6,2.6,-200,6,75,-225,9.8,0.4,38,13,31,91,5.3,7,0,46,13,0.21,0.25,0.46,18.9,1.46,2.52,3.27,0.77,0.08,0.8,3.31,13.91,11.28,10.53,0.03,0.03,2.69,0.49,0.69,0.7,0.01,0.01,0.17,0.2,0.09,0,2.5,0,0.21,0.21,18.04,0.7,2.21,3.29,0.67,0,0.36,2.57,13.5,12.36,0,0,2.52,0.43,14.14,2.57,2.43,0.14,4.14,1.14,18.59,2.65,0,0,44.19,46.97,41.81,42.31,41.69,2.97,0.15,2.57,0.23,53,32,42,56,3.5,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,iafallo,alex iafallo,a,iafallo4700wa
wilson5900wt,79.34,Tom Wilson,5900,W,0,WAS,NJD-NDaws,10.71,13.5,8,-0.07,1.8,18.4,2,1,6,0,-1.5,3,2,1,3.8,2.9,-175,6.5,56,-215,10.3,0.9,44,18,40,94,13,66,25,33,12,0.3,0.39,0.69,18.18,2.28,1.98,2.67,0.74,0.15,0.62,2.6,11.64,11.64,8.9,0.08,0.09,2.42,0.37,0.57,0.65,0.02,0.01,0.2,0.29,1.67,0.02,2.01,0.31,0.54,0.85,18.57,2.75,1.92,2.77,0.69,0.16,0.46,2.38,12,12.62,0.08,0.23,1.89,0.31,13.57,2.14,1.57,0.57,2.29,0.14,18.53,1.93,0,0.29,46.79,44.49,45.85,42.49,46.22,2.99,0.21,2.61,0.22,41.5,56,48.5,49,3,0.33,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,wilson,tom wilson,t,wilson5900wt
boldy5600wm,78.38,Matthew Boldy,5600,W,0,MIN,CLB-EMerzlikins,13.12,16.5,9.8,2.93,2.3,1.6,2,2,7,0,0.9,28,1,2,4.2,2.5,-295,6.5,87,-255,12.6,1.5,23,13,14,67,9,33,8,50,12,0.38,0.38,0.75,16.03,2.81,2.41,3.27,0.74,0.16,0.56,2.97,12.8,11.97,9.7,0.09,0.16,2.5,0.53,0.67,0.8,0,0,0.28,0.22,0.25,0,2.3,0.31,0.23,0.54,15.49,2.09,2.08,3,0.69,0.15,0.23,2.31,11.62,10.69,0,0.15,2.42,0.23,12.83,2.17,1.83,0.33,2.67,0.33,14.93,2.62,0,0,44.81,42.15,49.51,43.7,44.44,3.03,0.25,2.77,0.19,27,56,48,40,2,0,4,0.25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,boldy,matthew boldy,m,boldy5600wm
huberdeau9000wj,78.28,J. Huberdeau,9000,W,0,FLA,OTT-AForsberg,19.59,24.5,14.7,2.77,2.2,12.8,2,1,4,0,-2.9,5,1,2,4.1,2.6,-247,6.5,75,-295,17.1,2,47,14,21,92,16.8,40,10,20,10,0.35,1,1.35,19.32,4.19,2.63,3.05,0.86,0.13,0.36,2.99,13.52,10.97,10.3,0.08,0.38,3.95,0.67,0.84,0.8,0.02,0.02,0.25,0.6,0.67,0.02,2.69,0.27,1,1.27,19.06,4,2.36,3.09,0.76,0.12,0.27,2.64,12.36,10.27,0.09,0.64,4,0.27,15.2,2.2,2,0.2,3.2,0.8,19.67,3.73,0.2,0.2,50.17,50.76,47.97,40.27,42.25,3.29,0.23,3.06,0.19,56,45,34,35,5,0.4,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,huberdeau,j. huberdeau,j,huberdeau9000wj
toffoli6200wt,78.21,Tyler Toffoli,6200,W,0,CGY,EDM-MKoskinen,11.16,14.1,8.3,-0.2,1.8,17.6,1,1,6,0,-1.2,16,2,1,3.7,3,-160,6.5,42,-215,12.1,0.8,39,11,28,101,12.9,61,15,23,13,0.31,0.41,0.73,17.09,2.56,2.66,3.1,0.86,0.12,0.33,2.99,11.98,11.86,8.81,0.13,0.12,2.42,0.55,0.66,0.83,0.02,0.01,0.17,0.28,0.29,0.06,3.32,0.43,0.5,0.93,15.27,3.66,2.86,3.5,0.82,0.15,0.36,3.21,12.36,10.43,0.21,0.21,2.17,0.64,13.14,3.14,2.86,0.29,3.43,0.29,14.81,1.75,0.14,0,47.13,49.87,43,39.37,45.63,2.85,0.21,2.96,0.21,48,46.5,27,34.5,5,0.4,4,0.38,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,toffoli,tyler toffoli,t,toffoli6200wt
jarnkrok4800wc,78.10,Calle Jarnkrok,4800,W,0,CGY,EDM-MKoskinen,9.18,11.6,6.8,0.55,1.9,1.6,3,2,2,0,-1.4,1,2,1,3.7,3,-160,6.5,42,-215,7.8,1.1,38,22,35,94,8.3,33,16,33,12,0.2,0.32,0.52,17.29,1.81,1.81,2.25,0.8,0.11,0.3,2.11,10.59,12.39,8.09,0.03,0.09,2.06,0.3,0.34,0.89,0,0,0.18,0.23,0.05,0.03,2.06,0.18,0.27,0.45,16.46,1.64,2.18,2.91,0.75,0.08,0.27,2.45,13.36,12.18,0,0.09,1.2,0.18,13.6,2,1.8,0.2,2.6,0.4,15.28,1.22,0,0,47.13,49.87,43,39.37,45.63,2.85,0.21,2.96,0.21,48,46.5,27,34.5,5,0.4,4,0.38,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,jarnkrok,calle jarnkrok,c,jarnkrok4800wc
coleman4900wb,78.06,Blake Coleman,4900,W,0,CGY,EDM-MKoskinen,11.43,14.4,8.5,2.6,2.3,12.8,3,0,1,0,-1.4,13,2,1,3.7,3,-160,6.5,42,-215,9.8,1.8,42,17,27,96,6.2,23,0,61,13,0.22,0.28,0.5,15.49,1.94,2.54,2.95,0.86,0.09,0.61,3.15,13.21,10.77,10.2,0,0,0.26,0.02,0.05,0.4,0.03,0.01,0.19,0.27,0.89,0.02,1.81,0.21,0.21,0.43,14.71,1.75,1.79,2.57,0.69,0.12,0.29,2.07,11.86,11.64,0,0,0.42,0.07,13,1.71,1.57,0.14,2.71,0.14,14.64,0.37,0,0,47.13,49.87,43,39.37,45.63,2.85,0.21,2.96,0.21,48,46.5,27,34.5,5,0.4,4,0.38,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,coleman,blake coleman,b,coleman4900wb
bratt7300wj,76.87,Jesper Bratt,7300,W,0,NJD,WAS-VVanecek,13.28,16.7,9.9,-0.23,1.8,18.4,2,1,11,0,-1.9,4,1,3,2.9,3.8,145,6.5,44,176,12.7,3.8,58,23,24,89,16.3,50,16,16,12,0.31,0.65,0.96,17.12,3.37,2.6,3.23,0.81,0.12,0.4,3,14.25,12.28,11.31,0.05,0.2,2.76,0.3,0.35,0.86,0,0,0.26,0.46,0.27,0.01,2.29,0.25,1,1.25,18.65,4.02,2.75,3.92,0.7,0.09,0.42,3.17,16.58,13.83,0,0.42,3.85,0.08,17.17,4.17,3.67,0.5,4.83,0.17,19.6,3.92,0,0.17,46.25,46.22,42.49,45.85,44.49,2.65,0.18,2.73,0.2,49,48.5,56,41.5,2,0.5,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,bratt,jesper bratt,j,bratt7300wj
teravainen6800wt,76.77,Teuvo Teravainen,6800,W,0,CAR,STL-VHusso,15.05,18.8,11.3,2.52,2.2,19.7,1,1,7,0,-0.4,36,0,2,3.3,2.9,-134,6,52,-110,11.8,0.3,39,10,29,99,10.1,38,0,38,13,0.27,0.51,0.78,18.47,2.53,2.59,3.23,0.8,0.1,0.46,3.05,13.83,11.46,10.85,0.1,0.26,2.96,0.9,1.04,0.86,0.03,0,0.14,0.26,0.44,0.01,2.75,0.15,0.46,0.62,19.22,1.94,2.46,3.23,0.76,0.06,0.23,2.69,15.38,10.23,0.08,0.38,3.06,0.92,14.86,2.29,2,0.29,2.86,0.71,18.3,2.55,0,0.29,45.44,48.67,45.36,40.6,40.62,2.9,0.25,2.83,0.19,37,45,35,35,3,0.33,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,teravainen,teuvo teravainen,t,teravainen6800wt
foligno4600wm,76.54,Marcus Foligno,4600,W,0,MIN,CLB-EMerzlikins,9.73,12.3,7.1,1.49,2.1,1.6,3,0,1,0,1.1,7,1,2,4.2,2.5,-295,6.5,87,-255,7.7,0.9,41,20,51,91,7.1,33,8,66,12,0.28,0.27,0.55,16.35,2.02,1.29,1.65,0.78,0.22,0.5,1.79,11.16,10.06,8.33,0.05,0.02,1.3,0.09,0.11,0.78,0,0,0.23,0.24,1.52,0.02,1.28,0.15,0.31,0.46,16.18,1.71,1.08,1.92,0.56,0.14,0.54,1.62,13,7.62,0,0.08,1.11,0,12.5,1.33,0.5,0.83,1.17,0,16.4,1.05,0,0,44.81,42.15,49.51,43.7,44.44,3.03,0.25,2.77,0.19,27,56,48,40,2,0,4,0.25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,foligno,marcus foligno,m,foligno4600wm
pavelski7500wj,75.85,Joe Pavelski,7500,W,0,DAL,VAN-TDemko,16.67,20.9,12.5,2.77,2.2,6.4,1,1,10,0,-0.4,20,0,2,3.1,2.6,-148,5.5,56,-160,14.7,2.1,51,11,34,89,15,58,0,25,12,0.38,0.59,0.97,18.21,3.2,2.72,3.46,0.79,0.14,0.81,3.53,14.5,12.37,11.09,0.14,0.12,2.71,0.58,0.84,0.69,0,0,0.23,0.47,0.24,0.01,2.95,0.25,0.75,1,18.72,3.21,2.83,4.25,0.67,0.09,0.83,3.67,13.08,16.08,0.17,0.17,3.02,0.58,14.14,3.43,2.43,1,3.86,0.86,18.91,3.57,0.14,0.29,46.19,44.8,46.49,43.94,43.73,2.79,0.25,2.94,0.27,42,50,54,51.5,3,0.33,2.5,0.2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,pavelski,joe pavelski,j,pavelski7500wj
terry6000wt,75.32,Troy Terry,6000,W,0,ANA,SJ-JReimer,14.36,18,10.7,3.39,2.4,3.2,2,1,1,0,0.5,2,0,3,2.9,3.3,116,6,45,125,11.1,1.5,51,18,29,88,11.2,41,8,33,12,0.37,0.36,0.73,17.23,2.54,2.02,2.77,0.73,0.18,0.29,2.31,13.11,12.02,10.1,0.1,0.07,2.04,0.28,0.4,0.72,0,0,0.28,0.29,0.36,0.02,2.7,0.27,0.45,0.73,19.56,2.24,2.36,3.55,0.67,0.12,0.27,2.64,16.45,13.91,0.09,0,2.63,0.18,15.8,3.2,2.8,0.4,4.2,0.4,20.39,2.76,0,0,47.76,42.15,49.36,44.7,42.44,2.61,0.21,2.77,0.16,49,52,33,32,2,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,terry,troy terry,t,terry6000wt
sharangovich5500wy,75.15,Y. Sharangovich,5500,W,0,NJD,WAS-VVanecek,8.68,11,6.4,-1.32,1.6,12.8,1,2,6,0,0.5,10,1,3,2.9,3.8,145,6.5,44,176,10.2,2.4,43,25,30,88,12.7,50,41,16,12,0.3,0.34,0.64,16.73,2.3,2.18,2.97,0.74,0.14,0.39,2.57,13.86,12.67,10.26,0.04,0.01,1.24,0.16,0.28,0.56,0.02,0,0.24,0.33,0.1,0.01,2.23,0.33,0.42,0.75,18.35,2.45,2.67,3.67,0.73,0.12,0.58,3.25,15.17,14.67,0,0,1.89,0.25,15.17,3,2.5,0.5,3.17,0.17,18.21,2.05,0,0,46.25,46.22,42.49,45.85,44.49,2.65,0.18,2.73,0.2,49,48.5,56,41.5,2,0.5,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,sharangovich,y. sharangovich,y,sharangovich5500wy
sheary4500wc,74.71,Conor Sheary,4500,W,0,WAS,NJD-NDaws,8.7,11,6.4,0.65,1.9,12.8,3,2,5,0,-3.1,16,2,1,3.8,2.9,-175,6.5,56,-215,8.8,1.5,38,21,39,93,13.5,58,41,16,12,0.29,0.25,0.54,15.2,2.13,1.95,2.49,0.79,0.15,0.52,2.47,11.87,11.33,9.2,0.03,0.07,1.8,0.21,0.27,0.78,0,0,0.25,0.18,0.23,0.02,2,0.38,0.38,0.77,15.19,3.04,2.38,2.92,0.82,0.16,0.85,3.23,12.38,12.77,0.08,0.08,1.33,0.38,13.43,2.57,1.86,0.71,2.43,0,15.93,0.8,0,0.14,46.79,44.49,45.85,42.49,46.22,2.99,0.21,2.61,0.22,41.5,56,48.5,49,3,0.33,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,sheary,conor sheary,c,sheary4500wc
mikheyev4900wi,74.59,Ilya Mikheyev,4900,W,0,TOR,MTL-JAllen,10.98,13.8,8.1,2.15,2.2,8,3,0,2,0,0.1,92,1,3,4.1,2.6,-245,6.5,69,-285,8.4,0.6,26,13,22,92,11.8,45,36,18,11,0.24,0.17,0.41,14.24,1.73,2.44,2.76,0.89,0.1,0.33,2.78,11.5,8.87,8.98,0.03,0.03,0.65,0.15,0.18,0.82,0.05,0.02,0.16,0.13,0.29,0.02,2.52,0.42,0.17,0.58,14.83,2.35,3.83,4.75,0.81,0.11,0.17,4,13.92,8.25,0,0,1.11,0.25,11.2,5.2,4.8,0.4,5.8,0.6,14.1,1.2,0,0,46.28,48.35,44.7,42.69,42.67,2.69,0.25,2.98,0.23,54,35,40.5,45,2,0,4,0.25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,mikheyev,ilya mikheyev,i,mikheyev4900wi
barabanov4500wa,74.20,A. Barabanov,4500,W,0,SJ,ANA-,9.25,11.7,6.8,1.2,2.1,21.3,1,1,3,0,4.2,3,0,2,3.3,2.9,-137,6,55,-152,8.4,1.3,39,17,34,89,8.1,50,16,50,12,0.19,0.43,0.62,16.98,2.19,1.29,1.8,0.72,0.15,0.65,1.94,12.93,15.02,9.45,0.04,0.07,1.95,0.27,0.34,0.79,0,0,0.15,0.35,0.21,0,1.69,0.15,0.38,0.54,16.83,1.93,0.92,1.77,0.52,0.17,0.69,1.62,13.08,13.69,0,0,2.21,0.15,14.57,2,1.14,0.86,2.14,0.43,17.11,1.93,0,0,40.31,42.44,44.7,49.36,42.15,2.71,0.17,2.89,0.18,32,33,52,49,4,0.13,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,barabanov,a. barabanov,a,barabanov4500wa
