RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
roslovic4100cj,56.73,Jack Roslovic,4100,C,0,CLB,DET-V.Husso,9.54,12.1,7,2.51,2.3,20.8,1,1,3,0,-4.3,95,0,2,2.7,4,191,6.5,51,215,9.1,1.6,53,28,43,88,6.6,38,61,23,13,0.22,0.35,0.58,16.33,2.13,1.67,2.23,0.75,0.13,0.52,2.19,10.82,12.77,8.23,0.06,0.08,2,0.28,0.42,0.66,0.02,0.01,0.14,0.26,0.21,0,2.24,0,0.46,0.46,19.1,1.44,1.46,2.08,0.7,0,0.23,1.69,11.83,13.92,0,0.08,2.51,0.31,12.71,1.43,1.14,0.29,2,0.14,19.41,2.61,0,0,44.13,43.26,46.31,50.38,40.11,2.67,0.19,2.95,0.27,43.08,43.33,51.62,38,2.33,0.21,3.58,0.3,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,roslovic,jack roslovic,j,roslovic4100cj
laughton6200cs,56.39,Scott Laughton,6200,C,0,PHI,WAS-D.Kuemper,9.78,12.4,7.2,-1.56,1.6,25.3,3,1,5,0,-2.2,25,0,3,2.5,3.7,182,6,33,130,10,1.4,52,29,28,87,15.8,75,25,50,12,0.21,0.38,0.58,17.69,1.97,1.99,2.6,0.76,0.1,0.68,2.67,12.44,13.56,9.17,0.06,0.06,1.65,0.21,0.35,0.6,0.04,0.04,0.11,0.28,0.46,0,1.62,0.5,0.58,1.08,18.12,3.58,1.42,2.25,0.63,0.35,1.17,2.58,12.92,13,0.25,0.08,2.28,0.42,13.67,2.17,1.67,0.5,2.33,1,17.43,2.17,0.33,0.17,46.49,42.44,45.97,48.85,45.29,3,0.13,2.88,0.19,45,47.33,46.75,49.5,3.36,0.19,2.73,0.23,49.17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,laughton,scott laughton,s,laughton6200cs
kerfoot4700ca,55.83,Alexander Kerfoot,4700,C,0,TOR,BOS-L.Ullmark,5.86,7.5,4.2,-2.41,1.2,0,4,0,1,0,-5.6,31,0,2,2.8,3.4,128,6,33,128,8.4,0.1,54,29,45,98,8,53,46,30,13,0.14,0.35,0.49,15.04,1.95,1.53,2.05,0.75,0.09,0.83,2.36,11.16,11.18,8.41,0.01,0.02,0.43,0.06,0.1,0.67,0.02,0.03,0.11,0.3,0.37,0.02,1.27,0.15,0.23,0.38,13.94,1.64,2,2.17,0.92,0.08,0.62,2.62,12.08,8.33,0,0,0.01,0,11.71,2,1.43,0.57,1.86,0,14.5,0.01,0,0,45.08,47.17,40.52,42.13,46.49,3.13,0.25,3.47,0.17,45,46.92,37.75,46.33,3.33,0.25,3.09,0.15,46.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kerfoot,alexander kerfoot,a,kerfoot4700ca
ryan3500cd,55.21,Derek Ryan,3500,C,0,EDM,VGK-L.Thompson,4.45,5.7,3.2,-1.35,1.3,3.2,1,0,1,0,-1.7,66,2,1,3.1,3.5,112,6.5,47,130,5.6,-0.4,53,22,37,108,3.9,35,50,14,14,0.14,0.18,0.31,11.14,1.67,0.96,1.25,0.77,0.14,0.62,1.58,8.55,8.46,6.18,0,0,0.1,0,0.01,0,0,0.01,0.14,0.17,0.27,0,1.76,0.08,0.08,0.15,10.18,0.88,0.77,1.55,0.5,0.1,0.62,1.38,9,7.5,0,0,0.08,0,9.5,1.57,0.57,1,1.5,0,10.82,0.15,0,0,47.43,47.69,47.46,44.54,49.81,3.26,0.29,2.52,0.24,47.92,44,41.08,49.36,3.91,0.4,2.8,0.11,49.2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,ryan,derek ryan,d,ryan3500cd
asplund3200cr,54.26,Rasmus Asplund,3200,C,0,BUF,NAS-J.Saros,4.69,6,3.4,-0.5,1.5,1.6,4,0,1,0,-5.4,82,0,2,3.1,3.5,115,6.5,49,130,5.2,-0.9,40,17,38,86,1.1,0,27,0,11,0.07,0.22,0.3,12.6,1.43,1.42,1.89,0.75,0.05,0.21,1.63,9.71,9.3,7.53,0,0.01,0.37,0.06,0.09,0.67,0.01,0,0.06,0.21,0.09,0.01,0.94,0,0,0,11.72,0,0.67,1,0.67,0,0,0.67,5.67,14.33,0,0,0,0,8,1,1,0,1.5,0,11.04,0,0,0,48.42,43.33,47.36,42.59,43.9,3.2,0.25,3.49,0.24,43.55,53.17,43.91,45.33,3.18,0.23,3.55,0.21,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,asplund,rasmus asplund,r,asplund3200cr
cotter4000cp,54.22,Paul Cotter,4000,C,0,VGK,EDM-J.Campbell,5.55,7.1,4,-1.28,1.4,15.2,4,0,1,0,-3.3,59,0,2,3.5,3.1,-132,6.5,53,-156,6,0,15,6,13,86,6.6,8,25,8,12,0.19,0.12,0.31,11.74,1.58,1.27,1.68,0.76,0.15,0.38,1.65,9.24,13.04,6.6,0,0,0.35,0,0.08,0,0,0,0.19,0.12,0.38,0,1.08,0.25,0.25,0.5,12.59,2.38,0.75,1,0.75,0.33,0.25,1,9.5,9.75,0,0,0.23,0,11.67,1.33,1,0.33,1,0,13.69,0,0,0,46.31,49.81,44.54,47.46,47.69,2.65,0.23,3.44,0.24,49.36,41.08,44,47.92,2.3,0.39,3.55,0.26,47.57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,cotter,paul cotter,p,cotter4000cp
bellemare3500cp,53.61,P. Bellemare,3500,C,0,TB,STL-J.Binnington,4.09,5.3,2.9,-1.71,1.2,0,4,0,1,0,-4.7,66,0,2,3.8,2.8,-191,6.5,79,-156,4,-1.9,43,15,51,98,5.4,58,41,25,12,0.08,0.09,0.17,11.95,0.85,0.76,1.06,0.71,0.1,0.61,1.37,7.37,8.25,5.68,0,0,0.03,0,0,0,0.01,0.01,0.07,0.08,0.5,0,1.03,0.08,0.17,0.25,11.01,1.36,1.08,1.58,0.68,0.08,0.75,1.83,7.33,7.08,0,0,0,0,7.5,1.83,1,0.83,1.67,0,10.14,0,0,0,48.49,44.25,48.1,43.45,40.14,3.4,0.27,2.59,0.22,47.5,48.46,41.42,37.46,3.17,0.32,3,0.19,35.86,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,bellemare,p. bellemare,p,bellemare3500cp
pinto4800cs,53.51,Shane Pinto,4800,C,0,OTT,COL-P.Francouz,8.01,10.2,5.8,-0.46,1.7,3.2,2,2,2,0,-1.5,45,0,2,3,3.7,134,6.5,38,176,8.3,-0.2,21,12,21,91,5.2,27,72,9,11,0.24,0.17,0.41,15.85,1.55,1.93,2.6,0.74,0.13,0.41,2.34,13.43,11.8,9.5,0.07,0.05,2.07,0.46,0.59,0.78,0,0,0.17,0.12,0.15,0,2.17,0.08,0.23,0.31,16.2,1.15,1.46,1.92,0.76,0.05,0.31,1.77,13.25,11.42,0,0,1.9,0.25,13.67,1.5,1.17,0.33,1.67,0.33,15.25,2.36,0,0,43.74,46.36,44.13,44.83,50.5,3.19,0.24,2.94,0.21,45.5,38.58,42.67,53.08,3.92,0.28,2.91,0.34,45.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,pinto,shane pinto,s,pinto4800cs
suzuki6300cn,52.80,Nick Suzuki,6300,C,0,MTL,NYI-I.Sorokin,12.38,15.6,9.2,0.83,2,20,1,1,4,0,-0.5,59,1,2,2.2,3.5,192,5.5,17,188,13,0.6,65,27,34,87,7.4,53,46,7,13,0.33,0.55,0.88,20.96,2.52,2.03,2.74,0.74,0.16,0.73,2.76,13.24,14.16,10,0.11,0.17,3.35,0.54,0.79,0.68,0.01,0.02,0.2,0.35,0.41,0,2.13,0.07,0.36,0.43,20.95,1.23,1.5,2,0.75,0.05,0.79,2.29,13.31,14.69,0,0.21,3.42,0.36,16.17,2.67,1.83,0.83,2.5,1,21.48,2.94,0,0.5,45.11,41.37,48.27,46.3,42.77,3.08,0.16,2.78,0.16,39.36,47.58,47,41.75,3,0.21,3.18,0.17,38.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,suzuki,nick suzuki,n,suzuki6300cn
johnson3900ck,52.52,Kent Johnson,3900,C,0,CLB,DET-V.Husso,6.42,8.2,4.6,-0.2,1.6,11.2,4,2,3,0,5.5,92,0,2,2.7,4,191,6.5,51,215,6.6,-1.1,47,23,45,51,6.4,53,46,23,13,0.17,0.27,0.44,13.42,1.97,1.19,1.83,0.65,0.14,0.33,1.52,10.07,9.95,7.02,0.04,0.13,1.63,0.2,0.3,0.64,0,0,0.13,0.15,0.25,0,1.42,0.15,0.15,0.31,15.18,1.23,1.69,2.46,0.69,0.09,0.31,2,11.17,10.75,0,0.15,1.53,0.23,9.57,1.86,1.71,0.14,2.57,0.29,13.44,1.35,0,0.29,44.13,43.26,46.31,50.38,40.11,2.67,0.19,2.95,0.27,43.08,43.33,51.62,38,2.33,0.21,3.58,0.3,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,johnson,kent johnson,k,johnson3900ck
acciari4000cn,52.25,Noel Acciari,4000,C,0,STL,TB-A.Vasilevskiy,6.41,8.2,4.6,-0.42,1.6,3.2,3,0,1,0,-0.7,66,0,2,2.8,3.8,156,6.5,21,130,6.9,0.4,45,19,28,97,6.4,57,42,14,14,0.17,0.18,0.35,12.98,1.62,1.25,1.75,0.71,0.13,0.9,2.15,9.06,10.43,7.03,0,0,0.14,0.01,0.01,1,0,0.03,0.17,0.15,0.29,0.04,1.42,0.07,0.29,0.36,14.59,1.48,0.93,1.23,0.75,0.08,1,1.93,9,12.5,0,0,0.09,0.08,9.57,1.86,0.86,1,1.29,0.14,16.55,0.11,0,0,40.26,40.14,43.45,48.1,44.25,2.92,0.27,3.25,0.2,37.46,41.42,48.46,47.5,2.92,0.34,2.92,0.17,48.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,acciari,noel acciari,n,acciari4000cn
domi5500cm,52.09,Max Domi,5500,C,0,CHI,SEA-M.Jones,10.56,13.3,7.8,0.65,1.9,23.7,1,1,7,0,-0.3,82,0,2,2.5,3.7,190,6,39,220,8.3,0.1,48,26,51,99,10,53,46,23,13,0.18,0.39,0.56,14.72,2.28,1.71,2.33,0.74,0.1,0.19,1.9,11.09,12.82,8.53,0.06,0.11,1.98,0.49,0.62,0.8,0,0,0.12,0.28,0.85,0.01,2.62,0.15,0.46,0.62,18.17,2.05,2.62,3.83,0.68,0.06,0.08,2.69,12.33,15.17,0,0.23,3.71,1.33,11.5,3,2.83,0.17,4.83,2,17.55,3.87,0,0.17,42.29,39.61,42.49,50.13,44.92,2.95,0.2,3.14,0.29,40.17,45.23,46.83,45.08,3,0.12,2.85,0.3,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,domi,max domi,m,domi5500cm
kuraly4100cs,51.98,Sean Kuraly,4100,C,0,CLB,DET-V.Husso,5.87,7.5,4.2,-1.16,1.4,0,3,0,1,0,-0.8,51,0,2,2.7,4,191,6.5,51,215,7.4,0,50,23,39,88,4.5,30,69,15,13,0.21,0.16,0.37,15.73,1.41,1.63,2.1,0.78,0.13,0.73,2.36,10.63,13.11,7.69,0,0.01,0.21,0,0.04,0,0.01,0.02,0.2,0.12,0.99,0.06,1.62,0.08,0.08,0.15,16.26,0.55,1.54,2.31,0.67,0.05,0.23,1.77,10.75,14.83,0,0,0.29,0,11.43,1.86,1.57,0.29,2.14,0,16.71,0.07,0,0,44.13,43.26,46.31,50.38,40.11,2.67,0.19,2.95,0.27,43.08,43.33,51.62,38,2.33,0.21,3.58,0.3,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kuraly,sean kuraly,s,kuraly4100cs
toews5400cj,50.84,Jonathan Toews,5400,C,0,CHI,SEA-M.Jones,9.58,12.1,7,-0.12,1.8,22.1,2,1,2,0,-2.5,51,0,2,2.5,3.7,190,6,39,220,8.4,0,50,25,44,84,8.3,38,61,15,13,0.26,0.32,0.58,17.57,1.98,1.86,2.34,0.8,0.14,0.4,2.26,10.97,13.38,8.03,0.14,0.04,2.57,0.41,0.55,0.74,0.01,0,0.11,0.27,0.85,0.01,1.89,0.15,0.38,0.54,18.53,1.75,1.77,2.33,0.76,0.09,0.31,2.08,11.17,12.75,0.15,0,3.7,0.25,11.17,1.5,1.33,0.17,2,0.67,18.87,4.03,0,0,42.29,39.61,42.49,50.13,44.92,2.95,0.2,3.14,0.29,40.17,45.23,46.83,45.08,3,0.12,2.85,0.3,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,toews,jonathan toews,j,toews5400cj
kampf3800cd,50.60,David Kampf,3800,C,0,TOR,BOS-L.Ullmark,4.74,6.1,3.4,-1.68,1.2,1.6,3,0,1,0,-3.6,66,0,2,2.8,3.4,128,6,33,128,6.1,-0.7,52,24,47,98,5,38,61,0,13,0.14,0.2,0.35,15.62,1.35,1.3,1.62,0.8,0.11,0.35,1.64,10.28,10.11,7.86,0,0,0.09,0.02,0.03,0.67,0.03,0.03,0.11,0.17,0.18,0.02,1.33,0,0.31,0.31,15.37,1.21,1,1.42,0.71,0,0.62,1.62,11.92,8.75,0,0,0.03,0,11.14,1.43,0.86,0.57,1.29,0,16.17,0.04,0,0,45.08,47.17,40.52,42.13,46.49,3.13,0.25,3.47,0.17,45,46.92,37.75,46.33,3.33,0.25,3.09,0.15,46.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,kampf,david kampf,d,kampf3800cd
kupari3300cr,49.12,Rasmus Kupari,3300,C,0,LA,NJD-M.Blackwood,3.55,4.6,2.5,-1.84,1.1,4.8,4,0,1,0,-0.8,77,0,3,3.4,3.2,-120,6.5,40,-126,3.5,-1.2,28,11,45,80,4.2,38,61,15,13,0.09,0.12,0.21,10.76,1.17,0.77,1.29,0.6,0.11,0.51,1.28,8.67,8.93,6.53,0,0,0.16,0.02,0.02,1,0.02,0.02,0.07,0.11,0.28,0,0.85,0.08,0.08,0.15,8.85,1.02,0.69,0.83,0.83,0.11,0.85,1.54,6,7.08,0,0,0.07,0,6.5,1.83,0.67,1.17,0.83,0,9.83,0.06,0,0,46.52,48.5,43.95,43.04,49.12,3.22,0.2,2.81,0.19,44.83,45.77,42.58,50.46,3.73,0.29,3.42,0.17,44.43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,kupari,rasmus kupari,r,kupari3300cr
brassard4300cd,48.62,Derick Brassard,4300,C,0,OTT,COL-P.Francouz,5.65,7.2,4.1,-1.79,1.3,3.2,4,2,1,0,-2.8,20,0,2,3,3.7,134,6.5,38,176,5.6,-0.1,28,15,32,101,5.1,27,63,27,11,0.17,0.15,0.32,12.77,1.5,1.47,1.91,0.77,0.11,0.17,1.63,10.32,10.39,7.25,0.03,0.07,1.52,0.35,0.39,0.91,0,0,0.13,0.08,0.5,0,1.45,0.17,0.08,0.25,12.25,1.22,1.08,1.64,0.66,0.15,0.08,1.17,9.36,8.73,0.17,0.08,1.64,0.45,8.17,1.83,1.67,0.17,2.33,1,10.88,1.99,0.33,0.17,43.74,46.36,44.13,44.83,50.5,3.19,0.24,2.94,0.21,45.5,38.58,42.67,53.08,3.92,0.28,2.91,0.34,45.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,brassard,derick brassard,d,brassard4300cd
andersondolan3600cj,48.00,J. Anderson-Dolan,3600,C,0,LA,NJD-M.Blackwood,3.92,5.1,2.8,-2.09,1.1,3.2,4,0,1,0,-0.8,59,0,3,3.4,3.2,-120,6.5,40,-126,4.3,-0.3,19,3,15,96,3.9,69,30,7,13,0.09,0.09,0.17,10.69,0.95,1.06,1.58,0.67,0.08,0.66,1.71,8.85,8.97,6.67,0,0,0.17,0,0,0,0,0,0.09,0.09,0.17,0,0.97,0.08,0.08,0.15,9.84,0.91,0.77,1,0.77,0.1,0.69,1.46,7.42,7.75,0,0,0.21,0,7.83,1.83,1,0.83,1,0,10.28,0.34,0,0,46.52,48.5,43.95,43.04,49.12,3.22,0.2,2.81,0.19,44.83,45.77,42.58,50.46,3.73,0.29,3.42,0.17,44.43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,andersondolan,j. anderson-dolan,j,andersondolan3600cj
frost4300cm,47.92,Morgan Frost,4300,C,0,PHI,WAS-D.Kuemper,7.07,9,5.1,-0.37,1.6,11.2,2,2,4,0,-5.7,95,0,3,2.5,3.7,182,6,33,130,7.2,0.5,51,24,37,87,11.2,58,41,41,12,0.14,0.23,0.37,14.85,1.49,1.66,2.26,0.73,0.08,0.59,2.25,10.79,11.84,8.17,0.01,0.05,2.2,0.3,0.42,0.72,0,0,0.13,0.18,0.25,0.01,2.32,0.33,0.42,0.75,16.99,2.65,2.08,3.42,0.61,0.16,0.25,2.33,13.83,11.92,0,0.17,3,0.42,12.33,2.5,2.17,0.33,3.5,0.83,16.27,2.94,0,0.33,46.49,42.44,45.97,48.85,45.29,3,0.13,2.88,0.19,45,47.33,46.75,49.5,3.36,0.19,2.73,0.23,49.17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,frost,morgan frost,m,frost4300cm
dach5300ck,46.46,Kirby Dach,5300,C,0,MTL,NYI-I.Sorokin,9.49,12,7,-0.01,1.8,9.6,1,1,6,0,-0.5,37,1,2,2.2,3.5,192,5.5,17,188,8,-0.2,53,22,36,86,8.5,61,38,23,13,0.13,0.37,0.5,17.18,1.75,1.66,2.3,0.72,0.08,0.54,2.2,12.09,12.83,8.91,0.03,0.14,2.35,0.16,0.23,0.71,0,0,0.11,0.22,0.53,0,2.22,0.21,0.29,0.5,18.29,1.64,1.79,2.36,0.76,0.12,0.79,2.57,14,14.54,0.07,0.21,3.23,0.14,17.33,3.5,2.5,1,3.33,0.33,18.87,2.97,0.17,0.33,45.11,41.37,48.27,46.3,42.77,3.08,0.16,2.78,0.16,39.36,47.58,47,41.75,3,0.21,3.18,0.17,38.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,dach,kirby dach,k,dach5300ck
hayton4200cb,44.48,Barrett Hayton,4200,C,0,ARI,MIN-M.Fleury,7.96,10.1,5.8,0.72,1.9,3.2,1,1,3,0,-7.4,86,1,2,2.3,4.4,290,6.5,6,285,7.5,0.6,52,24,32,87,13,92,7,57,14,0.17,0.25,0.43,15.62,1.65,1.72,2.22,0.77,0.1,0.45,2.17,9.97,11.43,7.03,0.01,0.04,1.3,0.21,0.25,0.83,0,0,0.16,0.21,0.35,0.03,2.66,0.36,0.43,0.79,16.95,2.8,2.57,3.38,0.76,0.14,0.71,3.29,11.42,12,0,0.07,1.25,0.15,13,3.43,2.71,0.71,3.57,0.29,17.71,1.58,0,0,42.3,37.88,41.82,49.78,44.27,2.63,0.18,3.26,0.25,40.54,42.17,45.62,43.58,2.58,0.23,3.58,0.21,46.83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,hayton,barrett hayton,b,hayton4200cb
gambrell3200cd,44.43,Dylan Gambrell,3200,C,0,OTT,COL-P.Francouz,3.86,5,2.7,-1.33,1.2,0,3,0,1,0,-1,82,0,2,3,3.7,134,6.5,38,176,3.2,-1.6,34,6,38,91,3.2,63,36,0,11,0.04,0.03,0.07,11.66,0.36,0.93,1.45,0.64,0.05,0.63,1.55,7.77,9.73,5.84,0,0,0.02,0,0,0,0,0,0.04,0.03,0.25,0,1.24,0,0,0,11.89,0,1,1.67,0.6,0,1.23,2.23,9,8.92,0,0,0.02,0,9.5,1.83,0.83,1,1.5,0,11.68,0,0,0,43.74,46.36,44.13,44.83,50.5,3.19,0.24,2.94,0.21,45.5,38.58,42.67,53.08,3.92,0.28,2.91,0.34,45.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,gambrell,dylan gambrell,d,gambrell3200cd
kastelic3700cm,44.41,Mark Kastelic,3700,C,0,OTT,COL-P.Francouz,4.38,5.6,3.1,-1.83,1.2,8,4,0,1,0,-2.8,51,0,2,3,3.7,134,6.5,38,176,3.9,-1.8,42,7,47,40,4,36,63,9,11,0.13,0.04,0.18,9.36,1.15,1.16,1.72,0.67,0.12,0.67,1.82,7.4,8.33,5.26,0,0,0.44,0,0.02,0,0,0,0.13,0.04,1.04,0,1.03,0.15,0,0.15,10.4,0.87,1.23,1.92,0.64,0.12,0.62,1.85,9.67,8.75,0,0,0.68,0,8.83,1.83,1.17,0.67,1.67,0,9.31,0.3,0,0,43.74,46.36,44.13,44.83,50.5,3.19,0.24,2.94,0.21,45.5,38.58,42.67,53.08,3.92,0.28,2.91,0.34,45.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,kastelic,mark kastelic,m,kastelic3700cm
blueger3500ct,43.61,Teddy Blueger,3500,C,0,PIT,CAR-F.Andersen,4.74,6.1,3.4,-1.06,1.4,3.2,4,0,1,0,-5.4,66,2,1,2.8,3.9,171,6.5,27,130,5.8,-0.4,38,13,27,94,5,75,25,16,12,0.05,0.3,0.35,13.13,1.6,1.13,1.41,0.8,0.04,0.54,1.67,8.57,9.27,6.78,0,0,0.1,0,0,0,0,0.03,0.05,0.27,0.32,0,0.96,0,0.17,0.17,11.97,0.85,1.25,1.27,0.98,0,0.92,2.17,5.73,7.36,0,0,0.03,0,6,1.83,1.17,0.67,1.17,0,12,0.03,0,0,39.63,47.94,37.8,45.88,51.51,3.3,0.22,3.37,0.19,42.55,33.77,45.09,51.92,4,0.23,4,0.21,54.14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,blueger,teddy blueger,t,blueger3500ct
pederson3200cl,43.47,Lane Pederson,3200,C,0,VAN,FLA-S.Bobrovsky,5.7,7.3,4.1,0.51,1.8,3.2,3,2,4,0,-1.8,95,1,2,2.9,4.3,175,7,40,188,3.7,-0.1,15,3,20,53,8.9,36,18,18,11,0.06,0.13,0.19,11.51,0.99,1.25,1.36,0.92,0.05,0.56,1.81,8.15,9.69,5.77,0,0,0.85,0.07,0.07,1,0,0,0.06,0.13,0.94,0,1.59,0.14,0.29,0.43,12.83,2.01,1.71,1.83,0.94,0.08,0.86,2.57,10.6,11.2,0,0,0.61,0.17,6.5,1.5,0.5,1,1,0,11.14,0.54,0,0,43.05,43.67,40.8,47.09,50.74,3.23,0.26,3.51,0.25,40.36,46.15,45.73,46.69,3.5,0.2,3.25,0.38,46.14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,pederson,lane pederson,l,pederson3200cl
lafferty3900cs,42.48,Sam Lafferty,3900,C,0,CHI,SEA-M.Jones,7.22,9.2,5.2,0.6,1.9,0,4,2,1,0,-4,51,0,2,2.5,3.7,190,6,39,220,6,-0.4,51,21,33,84,7.1,76,23,46,13,0.12,0.18,0.3,14.5,1.24,1.43,1.8,0.8,0.08,0.46,1.89,9.03,11.96,6.59,0,0,0.15,0,0.01,0,0.03,0.01,0.09,0.17,0.5,0,1.33,0.15,0.31,0.46,15.14,1.82,1.31,1.75,0.75,0.12,0.46,1.77,11.08,11.75,0,0,0.57,0,7.67,2,1.33,0.67,1.67,0,14.94,1.01,0,0,42.29,39.61,42.49,50.13,44.92,2.95,0.2,3.14,0.29,40.17,45.23,46.83,45.08,3,0.12,2.85,0.3,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,lafferty,sam lafferty,s,lafferty3900cs
boyd3600ct,42.40,Travis Boyd,3600,C,0,ARI,MIN-M.Fleury,6.91,8.8,5,0.9,1.9,1.6,3,2,3,0,1.7,93,1,2,2.3,4.4,290,6.5,6,285,6.6,-1,47,21,52,87,5.5,42,57,21,14,0.15,0.22,0.37,17.27,1.29,1.12,1.6,0.7,0.13,0.69,1.81,10.37,14.38,7.79,0.02,0.04,2.29,0.21,0.28,0.75,0,0,0.12,0.18,0.34,0,1.55,0.14,0.07,0.21,18.02,0.7,1.57,1.92,0.82,0.09,0.43,2,10.83,14.08,0,0,2.06,0.31,9.57,1.29,0.86,0.43,0.86,0.14,16.59,1.37,0,0,42.3,37.88,41.82,49.78,44.27,2.63,0.18,3.26,0.25,40.54,42.17,45.62,43.58,2.58,0.23,3.58,0.21,46.83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,boyd,travis boyd,t,boyd3600ct
