RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
karlsson6000cw,84.11,William Karlsson,6000,C,0,VGK,LA-P.Copley,9.3,11.8,6.8,-1.63,1.6,1.6,3,2,1,0,-0.2,9,0,2,3.7,3,-155,6.5,81,-170,10,1,61,27,38,86,9.8,53,46,23,13,0.17,0.44,0.62,18.02,2.06,1.99,2.8,0.71,0.09,0.65,2.64,14.68,11.95,11.1,0.02,0.08,1.85,0.33,0.48,0.68,0.02,0.03,0.13,0.33,0.09,0.03,1.72,0.07,0.64,0.71,18.7,2.28,1.71,2.69,0.64,0.04,0.57,2.29,14.17,12.5,0,0.14,1.11,0.23,15,2.17,1.67,0.5,2.6,0.2,19.21,0.93,0,0.17,45.91,49.93,42.76,47.31,48.88,2.67,0.23,3,0.27,49.46,42.17,44.38,47,2.58,0.39,3.64,0.35,44.8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,karlsson,william karlsson,w,karlsson6000cw
thompson10400ct,83.62,Tage Thompson,10400,C,0,BUF,MIN-M.Fleury,19.01,23.8,14.2,-0.95,1.8,18.9,1,1,13,0,-6.7,38,0,4,3.2,3.5,106,6.5,44,140,19.2,4.6,76,45,21,84,22.4,70,30,40,10,0.7,0.55,1.25,18.55,4.04,3.83,5.12,0.75,0.18,0.3,4.13,13.87,12.32,10.64,0.26,0.15,3.17,1.08,1.45,0.74,0.04,0,0.4,0.4,0.53,0.03,3.5,1.27,0.64,1.91,19.93,5.75,4.18,5.3,0.79,0.3,0.27,4.45,15.5,13.8,0.55,0.36,3.71,1.18,16.5,3,3,0,4,0.5,20.7,3.54,0.25,0,44.11,42.7,41.56,42.75,44.06,3.22,0.25,3.28,0.25,43,40.5,44.3,42.08,3.6,0.31,3.92,0.23,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,thompson,tage thompson,t,thompson10400ct
eriksson7600cj,83.56,Joel Eriksson Ek,7600,C,0,MIN,BUF-U.Luukkonen,13.64,17.1,10.2,-0.58,1.8,26.9,2,1,6,0,-1.3,66,1,3,3.5,3.2,-125,6.5,56,-170,12.9,2,64,32,32,92,12.6,90,9,36,11,0.34,0.37,0.71,18.84,2.26,2.96,3.97,0.75,0.12,0.56,3.51,11.6,10.56,8.63,0.12,0.12,3.21,0.77,1.05,0.74,0.01,0,0.21,0.24,0.47,0.01,2.72,0.31,0.23,0.54,19.13,1.69,2.77,4.45,0.62,0.11,0.85,3.62,10.25,11.75,0.08,0.08,3.88,1.08,10.33,2.5,2,0.5,3.33,0.67,17.79,3.28,0,0,44.5,44.06,42.75,41.56,42.7,3.17,0.23,2.94,0.26,42.08,44.3,40.5,43,3.33,0.2,2.9,0.17,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,eriksson,joel eriksson ek,j,eriksson7600cj
kerfoot5000ca,83.04,Alexander Kerfoot,5000,C,0,TOR,DET-M.Hellberg,7.53,9.6,5.5,-1.35,1.5,1.6,3,0,1,0,0.3,9,1,2,4.4,2.3,-355,6.5,86,-250,8.8,0.6,55,30,44,97,11.7,66,33,50,12,0.15,0.38,0.54,15.11,2.14,1.53,2.04,0.75,0.1,0.85,2.37,11.21,11.33,8.39,0.01,0.02,0.44,0.06,0.1,0.67,0.02,0.03,0.12,0.33,0.39,0.02,1.76,0.33,0.33,0.67,14.19,2.83,2.42,2.64,0.92,0.14,0.58,3,12.18,8.91,0,0.08,0.36,0,11.75,2.8,2.2,0.6,2,0,13.17,0.02,0,0,45.68,47.33,46.52,42.3,40.25,3.06,0.25,2.89,0.27,46,43.77,36.89,39.77,3.44,0.32,3.46,0.29,45.2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,kerfoot,alexander kerfoot,a,kerfoot5000ca
stephenson6600cc,82.89,C. Stephenson,6600,C,0,VGK,LA-P.Copley,11.68,14.7,8.6,-0.48,1.8,0,1,1,4,0,-3.4,66,0,2,3.7,3,-155,6.5,81,-170,11.3,1.2,63,29,35,87,16.6,76,23,30,13,0.26,0.56,0.82,19.52,2.52,1.63,2.21,0.74,0.16,0.61,2.24,14.85,14.19,10.84,0.12,0.12,2.44,0.44,0.6,0.73,0.01,0.02,0.13,0.42,0.31,0.01,2.3,0.36,1,1.36,20.22,4.04,1.57,2.54,0.62,0.23,0.64,2.21,14.92,13.17,0.21,0.36,2.51,0.38,14.2,3,1.83,1.17,3.2,0.8,20.72,2.21,0.33,0,45.91,49.93,42.76,47.31,48.88,2.67,0.23,3,0.27,49.46,42.17,44.38,47,2.58,0.39,3.64,0.35,44.8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,stephenson,c. stephenson,c,stephenson6600cc
tavares7500cj,82.86,John Tavares,7500,C,0,TOR,DET-M.Hellberg,16.22,20.3,12.1,2.21,2.2,35.2,2,1,7,0,-2.8,60,1,2,4.4,2.3,-355,6.5,86,-250,14.2,-0.7,67,25,28,98,11.4,58,41,8,12,0.34,0.55,0.88,17.71,2.98,2.96,4.3,0.69,0.11,0.51,3.46,13.12,12.01,9.86,0.15,0.24,3.42,1.04,1.47,0.71,0,0,0.19,0.31,0.42,0.01,2.48,0.25,0.42,0.67,17.49,2.3,2.83,4.45,0.64,0.09,0.25,3.08,10.82,7.45,0.08,0.25,4.2,1.18,8.75,2.4,2.2,0.2,3.75,1.5,17.24,3.98,0.2,0.2,45.68,47.33,46.52,42.3,40.25,3.06,0.25,2.89,0.27,46,43.77,36.89,39.77,3.44,0.32,3.46,0.29,45.2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,tavares,john tavares,j,tavares7500cj
zacha4500cp,81.68,Pavel Zacha,4500,C,0,BOS,SJ-J.Reimer,10.03,12.7,7.4,2.18,2.2,3.2,2,2,5,0,1.5,32,1,2,4.1,2.6,-260,6.5,94,-210,8.4,0.1,50,23,37,85,7.9,46,53,30,13,0.15,0.43,0.58,16.13,2.16,1.7,2.52,0.68,0.09,0.3,2,12.7,11.17,9.61,0.03,0.04,1.78,0.32,0.44,0.72,0,0.01,0.12,0.38,0.24,0.01,1.81,0.14,0.36,0.5,16.23,1.85,1.29,1.67,0.77,0.11,0.5,1.79,11.17,11.83,0,0,1.58,0.15,9.8,2,1.17,0.83,1.4,0,17,1.25,0,0,45.18,46.27,48.49,40.32,43.16,3.23,0.25,2.89,0.15,46.23,41.54,44.62,45.23,3.5,0.26,3.15,0.2,48.75,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,zacha,pavel zacha,p,zacha4500cp
hartman4600cr,79.87,Ryan Hartman,4600,C,0,MIN,BUF-U.Luukkonen,10.18,12.9,7.5,2.12,2.2,26.4,3,2,6,0,-1.9,92,1,3,3.5,3.2,-125,6.5,56,-170,12.1,0.9,47,23,29,92,13,36,18,27,11,0.32,0.4,0.72,17.31,2.5,2.44,3.7,0.66,0.13,0.63,3.07,14.45,12.39,10.83,0,0.1,1.89,0.48,0.74,0.65,0,0.01,0.32,0.29,1.31,0.06,2.17,0.43,0.29,0.71,13.56,3.14,2.29,3.17,0.72,0.19,0.57,2.86,14.33,9.5,0,0.14,1,0.83,17,2.5,2.25,0.25,3,0,13.26,0.56,0,0.25,44.5,44.06,42.75,41.56,42.7,3.17,0.23,2.94,0.26,42.08,44.3,40.5,43,3.33,0.2,2.9,0.17,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,hartman,ryan hartman,r,hartman4600cr
kopitar6100ca,79.34,Anze Kopitar,6100,C,0,LA,VGK-L.Thompson,11.56,14.6,8.6,0.42,1.9,13.2,1,1,7,0,0.2,94,0,2,3,3.7,125,6.5,19,140,12.6,0.8,60,33,38,96,10.3,42,57,21,14,0.23,0.53,0.76,20.47,2.23,2.43,3.2,0.76,0.09,1.02,3.45,14.84,12.95,10.98,0.04,0.17,3.21,0.56,0.72,0.78,0,0,0.19,0.36,0.13,0.01,2.62,0.29,0.21,0.5,20.83,1.44,2.21,3.46,0.64,0.13,1,3.21,14.69,12.54,0,0.07,3.62,0.54,14.4,2.5,1.67,0.83,3,0.2,20.86,2.54,0,0,46.49,48.88,47.31,42.76,49.93,3.21,0.19,2.51,0.23,47,44.38,42.17,49.46,3.64,0.2,2.75,0.15,49.2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,kopitar,anze kopitar,a,kopitar6100ca
rodrigues7800ce,79.23,Evan Rodrigues,7800,C,0,COL,EDM-S.Skinner,10.66,13.4,7.9,-3.97,1.4,24,2,2,8,0,0.9,2,0,2,3.2,3.5,102,6.5,39,-134,9.3,-0.5,51,20,38,92,15.2,66,0,25,12,0.2,0.22,0.41,16.21,1.52,2.88,3.52,0.82,0.07,0.34,3.22,12.82,11.12,9.45,0.09,0.04,2.02,0.53,0.61,0.86,0.01,0,0.1,0.18,0.37,0.01,2.77,0.38,0.5,0.88,20.93,2.52,3.75,4,0.94,0.1,0.38,4.13,16.83,13.67,0.13,0.13,1.83,0.14,15,3.25,3,0.25,2,0,21.88,3.13,0.25,0.25,46.24,50.52,44.67,44.28,47.76,3.19,0.27,3.4,0.24,50.85,40.5,40.92,47.42,3.17,0.13,3.27,0.22,48.75,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,rodrigues,evan rodrigues,e,rodrigues7800ce
suzuki6300cn,77.86,Nick Suzuki,6300,C,0,MTL,STL-J.Binnington,14.56,18.3,10.9,3.01,2.3,19.7,1,1,5,0,3,66,0,2,3,3.7,137,6.5,17,195,12.8,0.4,62,26,37,86,5.8,38,61,0,13,0.33,0.52,0.85,20.85,2.45,2.03,2.7,0.75,0.16,0.72,2.76,13.11,14.04,9.92,0.11,0.15,3.38,0.51,0.74,0.69,0.01,0.02,0.21,0.34,0.44,0,2.52,0.08,0.15,0.23,21.02,0.66,1.38,1.77,0.78,0.06,0.85,2.23,12.5,14.92,0,0.08,3.88,0.31,12.67,2.33,1.17,1.17,1.17,0,19.99,3.73,0,0.17,42.75,41.02,47.62,46.2,40.25,3.12,0.16,2.61,0.22,38,45.33,46.92,39.5,3,0.15,3.09,0.21,37.4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,suzuki,nick suzuki,n,suzuki6300cn
cozens7100cd,77.04,Dylan Cozens,7100,C,0,BUF,MIN-M.Fleury,12.29,15.5,9.1,-0.9,1.7,25.8,2,1,2,0,-5.5,52,0,4,3.2,3.5,106,6.5,44,140,10.8,1.8,65,33,34,84,11,60,40,20,10,0.2,0.49,0.69,16.42,2.52,2.36,3.04,0.78,0.09,0.3,2.65,11.39,10.96,8.46,0.04,0.17,2.44,0.38,0.53,0.72,0.01,0.02,0.15,0.3,0.76,0.01,2.47,0.27,0.73,1,17.09,3.51,2.09,2.64,0.79,0.13,0.18,2.27,9.1,11.6,0.09,0.36,3.54,0.64,11.75,2.25,2.25,0,3,0,16.61,2.97,0,0.25,44.11,42.7,41.56,42.75,44.06,3.22,0.25,3.28,0.25,43,40.5,44.3,42.08,3.6,0.31,3.92,0.23,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,cozens,dylan cozens,d,cozens7100cd
mittelstadt5200cc,76.83,Casey Mittelstadt,5200,C,0,BUF,MIN-M.Fleury,7.26,9.2,5.3,-2.03,1.4,27.2,3,2,2,0,0,2,0,4,3.2,3.5,106,6.5,44,140,7.6,0.5,53,23,38,84,9.2,50,50,30,10,0.17,0.36,0.53,15.84,2.01,1.72,2.23,0.77,0.1,0.19,1.92,9.91,10.53,7.67,0.07,0.18,2.5,0.4,0.54,0.74,0.01,0,0.08,0.18,0.17,0,1.8,0.18,0.45,0.64,15.39,2.49,1.55,2,0.77,0.12,0.27,1.82,11.3,9.9,0.09,0.09,2.55,0.18,8.75,1.5,1.25,0.25,1.25,0.25,14.4,2.01,0.25,0,44.11,42.7,41.56,42.75,44.06,3.22,0.25,3.28,0.25,43,40.5,44.3,42.08,3.6,0.31,3.92,0.23,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,mittelstadt,casey mittelstadt,c,mittelstadt5200cc
