RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
rantanen8700wm,87.53,Mikko Rantanen,8700,W,0,COL,SJ-KKahkonen,20.71,25.9,15.5,4.47,2.4,22.1,1,1,15,0,0.5,3,0,2,4.4,2.3,-360,6.5,80,0,17.5,2.3,53,12,27,97,17.3,57,14,35,14,0.53,0.76,1.29,20.79,3.72,3.45,4.43,0.78,0.15,0.47,3.92,17.91,12.83,13.1,0.24,0.3,3.85,1.24,1.57,0.79,0,0,0.29,0.46,0.88,0.06,2.88,0.5,0.5,1,21.27,2.82,3.43,4.64,0.74,0.15,0.93,4.36,19.64,15.57,0.29,0.36,3.72,0.93,17.17,3.67,3.17,0.5,4.5,1.67,20.25,3.94,0.5,0.33,49.18,48.93,49.65,41.81,41.73,3.47,0.29,2.7,0.17,50.71,50.08,45.43,38,2.93,0.39,2.69,0.2,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,rantanen,mikko rantanen,m,rantanen8700wm
giroux6200wc,87.27,Claude Giroux,6200,W,0,FLA,CHI-CDELIA,14.64,18.4,10.9,3.28,2.4,4.8,2,1,13,0,1.2,32,0,2,5,2.7,-345,7.5,87,0,11.9,0.5,41,17,32,87,11.1,46,23,38,13,0.31,0.45,0.76,19.11,2.39,2.56,3.14,0.81,0.12,0.23,2.79,15.26,11.96,11.5,0.04,0.17,2.93,0.58,0.69,0.84,0,0,0.27,0.29,0.29,0.02,2.65,0.08,0.58,0.67,19.46,2.07,2.92,3.67,0.8,0.03,0.42,3.33,18,13.5,0,0.25,3.14,0.58,18.2,3,2.8,0.2,3.8,0.4,19.48,3.65,0,0.4,54.3,51.69,48.05,39.61,40.76,3.3,0.24,2.66,0.23,53.54,51.15,36.62,39.62,3.46,0.31,2.69,0.23,39.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,giroux,claude giroux,c,giroux6200wc
bunting5300wm,87.06,Michael Bunting,5300,W,0,TOR,WPG-EComrie,12.02,15.1,8.9,2.41,2.3,3.2,1,2,8,0,0.1,10,0,2,4.1,2.6,-250,6.5,70,0,10.8,2.5,46,23,36,86,9.5,38,7,30,13,0.34,0.39,0.73,15.89,2.76,2.07,2.71,0.76,0.16,0.18,2.25,15.38,11.53,11.63,0.06,0.02,1.34,0.17,0.25,0.68,0,0,0.28,0.36,0.82,0,2.52,0.08,0.69,0.77,16.22,2.85,1.77,2.92,0.61,0.04,0.15,1.92,17.85,10.69,0,0,0.96,0.15,14.83,2.33,2.17,0.17,2.83,0.17,15.49,0.99,0,0,49.02,48.95,45.17,42.56,44.24,2.64,0.26,2.87,0.26,52.15,48.53,41.23,44.87,2.31,0.3,2.53,0.29,46.43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,bunting,michael bunting,m,bunting5300wm
marchand8800wb,86.63,Brad Marchand,8800,W,0,BOS,NJD-NDaws,16.65,20.8,12.5,0.22,1.9,33.6,1,1,20,0,1.5,5,0,2,4,2.6,-235,6.5,71,0,16.3,2,47,10,31,101,15.7,46,15,30,13,0.58,0.67,1.24,19.29,3.86,3.31,3.88,0.85,0.17,0.27,3.58,15.78,9.79,12.53,0.14,0.27,3.24,0.78,0.92,0.84,0.06,0.01,0.38,0.39,1.23,0.07,3.38,0.38,0.54,0.92,19.1,2.89,3.92,5.46,0.72,0.1,0.23,4.15,15.85,10.92,0.08,0.15,3.4,1.15,13.67,4.67,4.5,0.17,6,2,18.8,4.19,0.17,0.17,48.18,47.33,45.71,40.2,46.88,2.77,0.27,2.54,0.23,51.23,45.62,40.77,48.92,2.62,0.21,2.15,0.21,45.33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,marchand,brad marchand,b,marchand8800wb
nichushkin6700wv,86.28,Valeri Nichushkin,6700,W,0,COL,SJ-KKahkonen,13.21,16.6,9.8,0.87,2,14.4,1,1,18,0,0.5,10,0,2,4.4,2.3,-360,6.5,80,0,9.8,1.1,38,20,31,97,12.8,35,28,35,14,0.27,0.31,0.58,17.33,2.01,2.52,2.94,0.86,0.11,0.6,3.12,15.28,10.85,11,0.07,0.05,1.53,0.2,0.24,0.84,0.02,0,0.17,0.26,0.27,0.04,2.61,0.42,0.42,0.83,20.54,2.42,2.75,3.92,0.7,0.15,0.5,3.25,17.5,12.92,0.25,0.33,2.6,0.58,18.5,3.5,3.17,0.33,4.33,1,22.47,3.8,0.33,0.33,49.18,48.93,49.65,41.81,41.73,3.47,0.29,2.7,0.17,50.71,50.08,45.43,38,2.93,0.39,2.69,0.2,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,nichushkin,valeri nichushkin,v,nichushkin6700wv
nylander7300ww,85.78,William Nylander,7300,W,0,TOR,WPG-EComrie,15.3,19.1,11.5,1.79,2.1,43.1,3,1,4,0,-1.4,0,0,2,4.1,2.6,-250,6.5,70,0,14.4,1.9,56,13,25,93,13.2,46,7,23,13,0.37,0.58,0.94,18.04,3.13,3.11,4.08,0.76,0.12,0.32,3.43,14.36,12.93,10.94,0.11,0.2,2.88,0.71,0.98,0.72,0,0,0.26,0.38,0.27,0.01,2.38,0.23,0.62,0.85,17.37,2.94,2.77,3.85,0.72,0.08,0.62,3.38,13,12.46,0.15,0.08,2.63,0.54,10.33,3.17,2.5,0.67,3.5,0.67,17.69,3.09,0.17,0,49.02,48.95,45.17,42.56,44.24,2.64,0.26,2.87,0.26,52.15,48.53,41.23,44.87,2.31,0.3,2.53,0.29,46.43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WPG,nylander,william nylander,w,nylander7300ww
pastrnak8500wd,85.01,David Pastrnak,8500,W,0,BOS,NJD-NDaws,19.57,24.5,14.7,3.72,2.3,29.3,2,1,19,0,-1.2,36,0,2,4,2.6,-235,6.5,71,0,17.3,2.2,49,12,27,101,20.5,53,23,23,13,0.51,0.52,1.04,18.52,3.37,4.14,5.33,0.78,0.12,0.2,4.34,16.07,10.79,12.78,0.17,0.18,3.36,1.1,1.53,0.72,0,0,0.35,0.35,0.4,0.01,3.39,0.77,0.38,1.15,18.01,3.83,4.69,6.54,0.72,0.16,0.31,5,14.85,11.46,0.15,0.15,3.63,1.31,12.5,4.5,4.33,0.17,6.17,2.17,17.94,4.52,0.17,0,48.18,47.33,45.71,40.2,46.88,2.77,0.27,2.54,0.23,51.23,45.62,40.77,48.92,2.62,0.21,2.15,0.21,45.33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,pastrnak,david pastrnak,d,pastrnak8500wd
burakovsky4600wa,84.14,Andre Burakovsky,4600,W,0,COL,SJ-KKahkonen,10.8,13.6,8,2.56,2.3,18.4,2,2,9,0,0.3,32,0,2,4.4,2.3,-360,6.5,80,0,10.5,1.3,45,20,34,97,7.5,28,7,42,14,0.31,0.47,0.79,15.75,3.01,1.74,2.29,0.76,0.18,0.42,2.16,15.41,11.66,11.05,0.05,0.13,2.02,0.28,0.38,0.73,0,0,0.26,0.34,0.26,0,2.04,0.14,0.36,0.5,15.73,1.91,1.36,2.14,0.63,0.11,0.43,1.79,17.71,15.79,0.07,0.07,0.92,0.21,14.83,1.67,1.5,0.17,2.17,0.5,14.34,1.07,0,0.17,49.18,48.93,49.65,41.81,41.73,3.47,0.29,2.7,0.17,50.71,50.08,45.43,38,2.93,0.39,2.69,0.2,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,burakovsky,andre burakovsky,a,burakovsky4600wa
reinhart6400ws,84.11,Sam Reinhart,6400,W,0,FLA,CHI-CDELIA,13.67,17.1,10.2,1.92,2.1,21.3,1,1,9,0,-0.1,28,0,2,5,2.7,-345,7.5,87,0,14.5,3.2,54,17,24,87,15.3,61,15,15,13,0.44,0.52,0.95,18.02,3.16,2.52,3.28,0.77,0.17,0.49,3.01,13.69,11.6,10.44,0.16,0.15,3.2,0.45,0.66,0.68,0,0.02,0.28,0.34,0.2,0.05,2.89,0.46,0.54,1,18.35,3.27,2.77,4.23,0.65,0.17,0.46,3.23,14.85,9.08,0.31,0.31,3.58,0.69,14.33,3,2.67,0.33,3.5,0.83,18.9,3.68,0.33,0.33,54.3,51.69,48.05,39.61,40.76,3.3,0.24,2.66,0.23,53.54,51.15,36.62,39.62,3.46,0.31,2.69,0.23,39.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,reinhart,sam reinhart,s,reinhart6400ws
svechnikov7200wa,84.03,Andrei Svechnikov,7200,W,0,CAR,MTL-JAllen,17.69,22.2,13.2,4.38,2.5,33.6,2,1,11,0,-0.3,20,0,2,4.5,2.2,-420,6.5,84,0,13,0.1,42,13,38,100,9.8,26,6,46,15,0.33,0.52,0.85,17.55,2.91,3.13,4.09,0.76,0.11,0.28,3.41,15.53,11.85,11.55,0.09,0.21,2.85,0.78,1.01,0.77,0,0,0.24,0.31,1.05,0.08,2.67,0.2,0.33,0.53,18.39,1.73,2.67,4.2,0.63,0.08,0.2,2.87,15.2,10.27,0.13,0.07,2.79,0.47,12.38,2.5,2.38,0.13,3.75,1.13,18.08,2.78,0.13,0.13,50.37,49.14,45.29,40.09,41.98,2.84,0.24,3.07,0.23,51.4,47.79,36.8,39.07,2.6,0.21,3.64,0.24,36.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,svechnikov,andrei svechnikov,a,svechnikov7200wa
teravainen6800wt,82.96,Teuvo Teravainen,6800,W,0,CAR,MTL-JAllen,17.03,21.4,12.7,4.5,2.5,28.5,1,1,6,0,1.6,8,0,2,4.5,2.2,-420,6.5,84,0,11.9,0.4,41,10,29,100,10.3,40,0,33,15,0.26,0.56,0.81,18.36,2.65,2.54,3.16,0.8,0.1,0.44,2.99,13.54,11.46,10.62,0.1,0.26,2.93,0.89,1.03,0.87,0.02,0.01,0.14,0.28,0.42,0.01,2.91,0.07,0.67,0.73,18.45,2.37,2.2,2.8,0.79,0.03,0.2,2.4,13.53,10.53,0.07,0.33,2.8,0.87,11.25,2.25,2,0.25,2.63,0.88,17.36,2.74,0,0.38,50.37,49.14,45.29,40.09,41.98,2.84,0.24,3.07,0.23,51.4,47.79,36.8,39.07,2.6,0.21,3.64,0.24,36.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,teravainen,teuvo teravainen,t,teravainen6800wt
duclair5900wa,82.82,Anthony Duclair,5900,W,0,FLA,CHI-CDELIA,12.52,15.7,9.3,1.74,2.1,1.6,3,1,6,0,-0.2,24,0,2,5,2.7,-345,7.5,87,0,11.1,1.9,46,19,36,92,11.8,61,7,38,13,0.4,0.43,0.83,15.24,3.27,2.09,2.47,0.84,0.19,0.25,2.34,12.86,10.71,9.94,0.11,0.13,2.24,0.46,0.56,0.82,0,0.01,0.29,0.29,0.53,0.05,2.3,0.46,0.23,0.69,14.91,2.78,2.62,3.08,0.85,0.18,0,2.62,11.46,9.62,0.38,0.15,3.38,1.31,12.67,2.5,2.5,0,3,1,15.14,3.4,0.17,0.17,54.3,51.69,48.05,39.61,40.76,3.3,0.24,2.66,0.23,53.54,51.15,36.62,39.62,3.46,0.31,2.69,0.23,39.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,duclair,anthony duclair,a,duclair5900wa
hall5700wt,82.73,Taylor Hall,5700,W,0,BOS,NJD-NDaws,13.61,17,10.2,3.22,2.4,15.2,2,1,7,0,-1.2,45,0,2,4,2.6,-235,6.5,71,0,11.5,1.2,46,14,37,99,12.7,61,15,38,13,0.28,0.45,0.73,16.55,2.65,2.66,2.98,0.89,0.1,0.44,3.1,14.46,10.96,11.31,0.08,0.09,2.36,0.45,0.51,0.88,0,0,0.2,0.36,0.46,0.03,2.65,0.23,0.62,0.85,16.93,3.01,2.85,3.38,0.84,0.08,0.23,3.08,13.38,11.23,0.15,0.08,3.28,0.62,11,3.33,3.17,0.17,3.33,1.17,16.34,4.12,0.33,0,48.18,47.33,45.71,40.2,46.88,2.77,0.27,2.54,0.23,51.23,45.62,40.77,48.92,2.62,0.21,2.15,0.21,45.33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,hall,taylor hall,t,hall5700wt
pavelski7400wj,82.50,Joe Pavelski,7400,W,0,DAL,ANA-JGibson,16.71,20.9,12.5,3.01,2.3,3.2,1,1,15,0,4.3,5,0,2,3.2,2.4,-180,5.5,65,0,14.9,2.3,52,11,32,88,13.8,46,0,30,13,0.38,0.6,0.98,18.19,3.23,2.79,3.59,0.78,0.14,0.81,3.6,14.49,12.53,11.08,0.15,0.12,2.73,0.63,0.89,0.71,0,0,0.24,0.47,0.25,0.01,2.87,0.23,0.62,0.85,18.7,2.73,2.85,4.46,0.64,0.08,0.85,3.69,13.54,16.23,0.15,0.15,2.95,0.69,15.29,3.86,3,0.86,4.86,1.14,18.98,3.53,0.14,0.29,45.74,44.22,44.98,45.09,43.15,2.84,0.24,2.9,0.18,42.23,46.54,49.62,47.54,3,0.18,2.92,0.24,45.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,pavelski,joe pavelski,j,pavelski7400wj
huberdeau9200wj,82.24,J. Huberdeau,9200,W,0,FLA,CHI-CDELIA,19.56,24.5,14.6,2.35,2.1,13.3,2,1,9,0,1.2,1,0,2,5,2.7,-345,7.5,87,0,17.1,1.9,47,14,21,92,18.3,38,15,15,13,0.34,1.01,1.35,19.31,4.19,2.68,3.12,0.86,0.13,0.34,3.02,13.75,10.97,10.54,0.07,0.38,3.9,0.67,0.84,0.8,0.03,0.02,0.24,0.61,0.7,0.02,2.66,0.38,1,1.38,19.43,4.26,2.85,3.54,0.8,0.14,0.23,3.08,12.77,11,0.08,0.46,3.93,0.46,17,2.83,2.83,0,3.67,1,21.13,4.12,0.17,0.17,54.3,51.69,48.05,39.61,40.76,3.3,0.24,2.66,0.23,53.54,51.15,36.62,39.62,3.46,0.31,2.69,0.23,39.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,huberdeau,j. huberdeau,j,huberdeau9200wj
debrusk5200wj,81.12,Jake DeBrusk,5200,W,0,BOS,NJD-NDaws,7.74,9.8,5.7,-1.67,1.5,24.8,1,2,5,0,1.5,10,0,2,4,2.6,-235,6.5,71,0,7.8,0.9,40,19,42,100,7.2,23,0,53,13,0.23,0.18,0.41,14.4,1.71,2.15,2.52,0.86,0.11,0.42,2.58,11.64,10.91,9.37,0.02,0.02,1.06,0.22,0.25,0.87,0,0,0.21,0.16,0.17,0.01,2.33,0.23,0.08,0.31,15.01,1.24,1.77,2.23,0.79,0.13,0.62,2.38,15.54,10.54,0,0,0.82,0,12.83,2.17,1.5,0.67,2.33,0,14.39,1.17,0,0,48.18,47.33,45.71,40.2,46.88,2.77,0.27,2.54,0.23,51.23,45.62,40.77,48.92,2.62,0.21,2.15,0.21,45.33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,debrusk,jake debrusk,j,debrusk5200wj
mangiapane6000wa,81.09,Andrew Mangiapane,6000,W,0,CGY,LA-CPetersen,13.3,16.7,9.9,2.33,2.2,1.6,2,2,7,0,-1.9,1,0,2,4,2.2,-320,6,70,0,11.8,1.8,50,18,26,86,9.6,26,6,46,15,0.46,0.24,0.7,15.9,2.64,2.22,2.74,0.81,0.21,0.51,2.72,13.64,9.52,10.38,0.11,0.03,1.72,0.35,0.42,0.83,0.02,0.01,0.32,0.2,0.44,0,2.15,0.2,0.4,0.6,15.61,2.31,1.73,2.53,0.68,0.12,0.67,2.4,14.13,9.93,0,0,1.52,0.4,16.43,2.71,1.86,0.86,2.29,0.43,15.2,1.48,0,0,48.5,50.42,42.56,40.17,47.84,2.84,0.22,2.7,0.23,52.53,43.8,42.8,52.13,2.8,0.29,2.4,0.22,54.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,mangiapane,andrew mangiapane,a,mangiapane6000wa
cartererhaeghe5200wc,80.00,Carter Verhaeghe,5200,W,0,FLA,CHI-CDELIA,12.39,15.6,9.2,2.98,2.4,9.6,1,2,13,0,-0.1,36,0,2,5,2.7,-345,7.5,87,0,9.4,1.2,45,10,40,92,10.9,46,23,38,13,0.3,0.44,0.75,16.76,2.68,2.23,2.94,0.76,0.14,0.22,2.44,16.22,11,12.21,0.01,0.05,1.36,0.18,0.23,0.78,0,0,0.29,0.39,0.68,0.01,2.7,0.38,0.31,0.69,14.88,2.78,2.08,3.31,0.63,0.19,0.31,2.38,16.92,9.62,0,0,0.91,0.23,19.83,2.83,2.5,0.33,4,0.17,16.05,1.21,0,0,54.3,51.69,48.05,39.61,40.76,3.3,0.24,2.66,0.23,53.54,51.15,36.62,39.62,3.46,0.31,2.69,0.23,39.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,cartererhaeghe,carter verhaeghe,c,cartererhaeghe5200wc
toffoli6100wt,78.87,Tyler Toffoli,6100,W,0,CGY,LA-CPetersen,10.42,13.1,7.7,-0.75,1.7,8,2,1,5,0,-1.9,3,0,2,4,2.2,-320,6,70,0,12.4,0.9,41,11,27,102,13.6,66,13,20,15,0.32,0.42,0.74,17.12,2.59,2.64,3.09,0.86,0.12,0.34,2.98,11.99,11.89,8.82,0.13,0.12,2.46,0.56,0.68,0.82,0.02,0.01,0.16,0.3,0.31,0.06,2.41,0.33,0.53,0.87,15.64,3.34,2.73,3.33,0.82,0.12,0.4,3.13,12.6,11.2,0.27,0.13,2.3,0.67,11.43,2.29,2,0.29,2.71,0.57,15.77,2.26,0.14,0,48.5,50.42,42.56,40.17,47.84,2.84,0.22,2.7,0.23,52.53,43.8,42.8,52.13,2.8,0.29,2.4,0.22,54.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,toffoli,tyler toffoli,t,toffoli6100wt
coleman4700wb,78.74,Blake Coleman,4700,W,0,CGY,LA-CPetersen,10.66,13.5,7.8,2.22,2.3,4.8,3,0,1,0,-1.4,4,0,2,4,2.2,-320,6,70,0,9.7,1.7,42,16,27,96,6.3,26,0,60,15,0.21,0.29,0.5,15.48,1.94,2.54,2.99,0.85,0.08,0.6,3.14,13.32,10.72,10.34,0,0,0.28,0.02,0.06,0.33,0.03,0.01,0.18,0.28,0.85,0.02,1.71,0.13,0.2,0.33,14.76,1.34,1.67,2.67,0.62,0.08,0.27,1.93,12.73,11.27,0,0,0.48,0.07,14.43,1.71,1.71,0,3.43,0.29,14.59,0.56,0,0,48.5,50.42,42.56,40.17,47.84,2.84,0.22,2.7,0.23,52.53,43.8,42.8,52.13,2.8,0.29,2.4,0.22,54.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,coleman,blake coleman,b,coleman4700wb
lee5600wa,77.96,Anders Lee,5600,W,0,NYI,CLB-EMerzlikins,8.47,10.7,6.2,-1.72,1.5,1.6,1,1,6,0,3.4,41,1,2,3.8,2.8,-192,6.5,56,0,11.1,1.1,26,14,23,96,18.4,62,37,18,16,0.45,0.27,0.72,16.65,2.59,2.2,3.02,0.73,0.2,0.35,2.55,12.58,13.56,9.32,0.13,0.05,2.43,0.49,0.69,0.71,0,0,0.32,0.22,0.4,0,2.56,0.73,0.6,1.33,16.71,4.78,2.27,2.93,0.77,0.32,0.6,2.87,13.53,14.73,0.33,0.13,2.44,0.73,11.13,2.5,2,0.5,2.75,1,17.15,2.79,0.25,0.25,43.97,42.04,49.01,48,44.29,2.46,0.24,2.85,0.22,42,47.21,51,41.93,2.44,0.31,3,0.33,45.57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,lee,anders lee,a,lee5600wa
lehkonen4500wa,77.75,Artturi Lehkonen,4500,W,0,COL,SJ-KKahkonen,8.06,10.2,5.9,0.01,1.8,3.2,2,2,5,0,0.3,3,0,2,4.4,2.3,-360,6.5,80,0,7.7,1.4,39,20,35,102,10.4,33,20,20,15,0.2,0.21,0.41,14.54,1.69,1.82,2.25,0.81,0.11,0.54,2.37,11.12,10.11,8.18,0.01,0,0.42,0.05,0.08,0.63,0.02,0.02,0.17,0.19,0.22,0,2.28,0.44,0.33,0.78,15.27,3.06,2.22,3,0.74,0.2,0.56,2.78,10.33,10.89,0,0,2.27,0.22,11.67,3,2,1,2.67,0.33,15.52,1.07,0,0,49.18,48.93,49.65,41.81,41.73,3.47,0.29,2.7,0.17,50.71,50.08,45.43,38,2.93,0.39,2.69,0.2,42,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,lehkonen,artturi lehkonen,a,lehkonen4500wa
jarnkrok4600wc,77.04,Calle Jarnkrok,4600,W,0,CGY,LA-CPetersen,8.47,10.7,6.2,0.23,1.8,8.5,3,2,5,0,-1.4,2,0,2,4,2.2,-320,6,70,0,7.4,0.7,35,20,37,93,7.5,30,15,46,13,0.18,0.31,0.49,17.2,1.71,1.74,2.22,0.79,0.1,0.31,2.05,10.59,12.24,8.08,0.03,0.08,2.13,0.31,0.35,0.89,0,0,0.15,0.23,0.08,0.03,1.75,0.17,0.25,0.42,15.91,1.58,1.92,2.67,0.72,0.09,0.25,2.17,13.92,11.92,0,0.08,1.44,0.17,14.83,2,1.83,0.17,2.67,0.33,14.15,1.63,0,0,48.5,50.42,42.56,40.17,47.84,2.84,0.22,2.7,0.23,52.53,43.8,42.8,52.13,2.8,0.29,2.4,0.22,54.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,jarnkrok,calle jarnkrok,c,jarnkrok4600wc
niederreiter4300wn,76.97,Nino Niederreiter,4300,W,0,CAR,MTL-JAllen,9.86,12.4,7.3,2.2,2.3,4.8,3,2,2,0,-0.2,7,0,2,4.5,2.2,-420,6.5,84,0,8.5,0.8,41,16,40,99,8.9,40,20,40,15,0.31,0.22,0.54,14.98,2.16,1.9,2.37,0.8,0.17,0.22,2.12,13.9,10.78,10.71,0.06,0.01,1.4,0.18,0.21,0.84,0,0,0.26,0.21,0.4,0.02,2.04,0.36,0.14,0.5,14.77,2.03,2,3,0.67,0.18,0.14,2.14,14,10.07,0.07,0,1.21,0.07,14.14,2.14,2,0.14,2.86,0,15.37,1.25,0,0,50.37,49.14,45.29,40.09,41.98,2.84,0.24,3.07,0.23,51.4,47.79,36.8,39.07,2.6,0.21,3.64,0.24,36.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,niederreiter,nino niederreiter,n,niederreiter4300wn
benn5100wj,75.10,Jamie Benn,5100,W,0,DAL,ANA-JGibson,10.55,13.3,7.8,1.33,2.1,21.6,3,2,2,0,-0.9,10,0,2,3.2,2.4,-180,5.5,65,0,11,1.2,47,18,35,87,12.7,61,30,30,13,0.25,0.39,0.64,17.04,2.25,2.25,2.93,0.77,0.11,0.67,2.92,11.93,13.45,8.81,0.06,0.12,2.08,0.4,0.55,0.73,0.01,0,0.18,0.27,0.92,0.03,2.25,0.23,0.62,0.85,15.37,3.32,2.62,3.23,0.81,0.09,0.46,3.08,9.85,12.92,0,0.15,1.73,0.54,11.14,2.71,2.29,0.43,3.29,0.57,15.19,1.7,0,0,45.74,44.22,44.98,45.09,43.15,2.84,0.24,2.9,0.18,42.23,46.54,49.62,47.54,3,0.18,2.92,0.24,45.6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,benn,jamie benn,j,benn5100wj
wahlstrom3600wo,74.69,Oliver Wahlstrom,3600,W,0,NYI,CLB-EMerzlikins,9.81,12.4,7.2,3.52,2.7,18.4,2,0,2,0,0.7,93,1,2,3.8,2.8,-192,6.5,56,0,6.8,0.1,29,18,47,96,4.8,25,12,68,16,0.2,0.18,0.38,12.85,1.77,2.34,2.99,0.78,0.09,0.25,2.59,9.45,10.63,7.18,0.1,0.05,1.77,0.61,0.75,0.81,0,0,0.1,0.13,0.71,0,2.11,0.13,0,0.13,11,0.71,2,2.73,0.73,0.07,0.2,2.2,10.4,12.33,0,0,0.29,0.07,12.25,2.25,1.88,0.38,2.63,0,12.07,0,0,0,43.97,42.04,49.01,48,44.29,2.46,0.24,2.85,0.22,42,47.21,51,41.93,2.44,0.31,3,0.33,45.57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,wahlstrom,oliver wahlstrom,o,wahlstrom3600wo
