RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
carter5200cj,79.56,Jeff Carter,5200,C,0,PIT,BUF-U.Luukkonen,9.17,11.6,6.7,-0.12,1.8,1.6,3,2,5,0,-1,13,2,1,4,2.7,-227,6.5,59,-176,10.5,0.6,57,26,35,91,9,71,21,28,14,0.24,0.35,0.59,16.51,2.14,2.31,2.86,0.81,0.1,0.76,3.07,10.71,12.81,8.33,0.05,0.08,1.6,0.37,0.45,0.82,0.01,0.01,0.18,0.26,0.49,0.05,1.87,0.14,0.36,0.5,14.64,2.05,1.71,2.14,0.8,0.08,1,2.71,8,11.21,0.07,0.07,1.55,0.29,8.14,2.71,1.57,1.14,2,0.71,14.07,1.85,0.14,0.14,46.39,48.86,43.38,45.31,42.6,3.14,0.22,2.89,0.26,48.25,41,45.33,45.85,2.83,0.18,3.54,0.33,43.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,carter,jeff carter,j,carter5200cj
suzuki8000cn,77.24,Nick Suzuki,8000,C,0,MTL,LA-P.Copley,13.47,16.9,10,-1.57,1.7,3.2,1,1,4,0,-0.2,7,0,4,2.9,3.8,145,6.5,40,104,13.7,1.7,65,30,34,79,12.6,66,25,33,12,0.36,0.54,0.9,21.01,2.57,2.21,2.92,0.76,0.16,0.75,2.96,13.14,13.86,9.95,0.13,0.15,3.3,0.57,0.81,0.7,0.01,0.03,0.23,0.36,0.35,0,2.45,0.42,0.58,1,21.87,2.74,1.58,2.58,0.61,0.26,0.17,1.75,13.67,11.75,0.17,0.08,4.13,0.42,13.67,1.67,1.5,0.17,2.67,1.17,21.87,4.4,0.33,0.17,45,41.37,42.63,45.93,48.99,3.11,0.15,2.99,0.26,43.67,46.33,43.58,48.42,3.75,0.16,2.75,0.39,49.4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,suzuki,nick suzuki,n,suzuki8000cn
thompson10500ct,75.76,Tage Thompson,10500,C,0,BUF,PIT-C.DeSmith,16.97,21.2,12.7,-3.2,1.6,11.2,1,1,20,0,0.1,10,2,1,2.7,4,180,6.5,41,146,18.2,4.7,75,45,21,83,26.5,84,46,15,13,0.61,0.55,1.16,18.24,3.81,3.76,5,0.75,0.16,0.3,4.06,13.59,12.39,10.41,0.21,0.15,2.97,1.05,1.36,0.77,0.04,0,0.36,0.4,0.61,0.03,4.02,0.93,0.86,1.79,19.7,5.45,5.21,6.85,0.76,0.18,0.29,5.5,16.43,11.86,0.43,0.21,3.97,1.92,15.86,4.57,4.29,0.29,5.67,1.67,19.53,3.36,0.57,0.43,44.92,42.6,45.31,43.38,48.86,3.09,0.25,2.74,0.2,45.85,45.33,41,48.25,3.85,0.34,2.67,0.13,51.8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,thompson,tage thompson,t,thompson10500ct
kerfoot4300ca,74.95,Alexander Kerfoot,4300,C,0,TOR,CGY-D.Vladar,8.36,10.6,6.1,0.92,1.9,3.2,3,2,4,0,-1.5,25,0,2,3.5,2.7,-172,6,81,-154,8.8,0.5,55,30,44,90,8.1,57,28,42,14,0.13,0.42,0.56,15.29,2.2,1.43,2,0.72,0.09,0.86,2.29,11.26,11.64,8.5,0.01,0.02,0.44,0.07,0.1,0.67,0.01,0.04,0.11,0.36,0.36,0.03,1.7,0.07,0.43,0.5,14.64,2.05,1.5,1.79,0.84,0.05,0.86,2.36,8.79,9.43,0,0.07,0.94,0.07,8.29,2.43,1.57,0.86,2,0,13.63,0.71,0,0.14,41.93,47.33,40,42.78,51.82,3.04,0.25,3.31,0.17,43,38.94,47.54,45.88,2.92,0.21,3.31,0.15,44.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,kerfoot,alexander kerfoot,a,kerfoot4300ca
lizotte3900cb,72.77,Blake Lizotte,3900,C,0,LA,MTL-J.Allen,5.34,6.8,3.8,-1.28,1.4,9.6,4,0,1,0,0.6,37,1,2,3.8,2.9,-178,6.5,60,-125,6.3,-0.3,55,26,34,92,6,58,33,41,12,0.16,0.19,0.35,12.22,1.72,1.46,1.8,0.81,0.11,0.32,1.78,10.81,8.92,7.88,0,0,0.13,0.02,0.04,0.67,0.01,0.02,0.15,0.16,0.72,0.01,1.24,0.07,0.36,0.43,11.64,2.22,1.36,1.46,0.93,0.05,0.29,1.64,9.62,10.77,0,0,0.06,0,7.83,2,1.57,0.43,1.83,0,11.9,0.12,0,0,46.28,48.99,45.93,42.63,41.37,3.14,0.18,3.53,0.22,48.42,43.58,46.33,43.67,2.58,0.45,3.58,0.21,41.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,lizotte,blake lizotte,b,lizotte3900cb
kampf4200cd,67.27,David Kampf,4200,C,0,TOR,CGY-D.Vladar,5.14,6.6,3.7,-2.1,1.2,4.8,3,0,0,0,-1.5,21,0,2,3.5,2.7,-172,6,81,-154,6.4,-0.4,54,28,45,90,5.9,57,28,42,14,0.17,0.2,0.37,15.65,1.42,1.33,1.64,0.81,0.12,0.31,1.64,9.98,10.3,7.63,0,0,0.09,0.02,0.04,0.67,0.03,0.04,0.13,0.16,0.2,0.02,1.34,0.07,0.29,0.36,16.16,1.34,1.21,1.43,0.85,0.06,0.36,1.57,8.64,12.79,0,0,0.15,0.08,7.14,1.57,1,0.57,1.14,0,15.65,0.2,0,0,41.93,47.33,40,42.78,51.82,3.04,0.25,3.31,0.17,43,38.94,47.54,45.88,2.92,0.21,3.31,0.15,44.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,kampf,david kampf,d,kampf4200cd
nelson7800cb,67.24,Brock Nelson,7800,C,0,NYI,CAR-P.Kochetkov,13.49,16.9,10,-1.14,1.7,4.8,2,1,13,0,-2,37,2,1,2.7,3,112,5.5,36,140,14.1,2.1,68,40,29,89,17.5,92,38,7,13,0.49,0.4,0.88,18.2,2.9,2.63,3.27,0.8,0.19,0.58,3.21,12.69,14.19,9.24,0.14,0.09,2.72,0.8,1,0.8,0,0,0.35,0.3,0.4,0.06,2.88,0.57,0.36,0.93,19.11,2.92,3.36,4.43,0.76,0.17,0.79,4.14,14.79,13.86,0.07,0.21,3.8,1.07,13.71,4.29,3.43,0.86,4.43,1.86,19.11,4.1,0.14,0.29,42.64,42.59,38.79,47.91,51.43,2.67,0.25,3.23,0.18,46.36,35.46,46.29,51.08,3,0.29,3.08,0.2,49.33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,nelson,brock nelson,b,nelson7800cb
lindholm7400ce,67.20,Elias Lindholm,7400,C,0,CGY,TOR-M.Murray,11.76,14.8,8.7,-2.05,1.6,8,1,1,7,0,-2.7,5,2,1,2.7,3.5,145,6,19,131,14.7,1.2,71,34,25,95,15.5,64,57,35,14,0.49,0.43,0.91,19.84,2.75,2.74,3.68,0.75,0.18,0.64,3.38,15,11.93,11.33,0.15,0.07,3.12,0.7,1.02,0.68,0,0.02,0.34,0.33,0.32,0.02,3.11,0.4,0.53,0.93,19.12,2.92,2.87,3.6,0.8,0.14,0.53,3.4,12.73,10.2,0.2,0.13,3.61,0.93,11.5,3,2.63,0.38,3.63,1.63,19.17,3.91,0.13,0.25,47.49,51.82,42.78,40,47.33,3.12,0.21,3.14,0.2,45.88,47.54,38.94,43,3.38,0.19,3.08,0.15,40.17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,lindholm,elias lindholm,e,lindholm7400ce
barzal7000cm,66.86,Mathew Barzal,7000,C,0,NYI,CAR-P.Kochetkov,13.42,16.9,10,0.44,1.9,1.6,1,1,8,0,-1.9,25,2,1,2.7,3,112,5.5,36,140,12.1,0.5,63,23,27,90,14.7,84,38,15,13,0.16,0.76,0.93,18.11,3.08,2.19,2.94,0.75,0.07,0.29,2.48,14.18,13.57,10.4,0.04,0.33,3.03,0.5,0.67,0.75,0,0,0.13,0.44,0.3,0,2.61,0.21,0.86,1.07,18.93,3.39,2.21,3.62,0.61,0.1,0.36,2.57,13.43,12.79,0.14,0.5,4,0.93,12.71,2.86,2.57,0.29,4.17,1.57,19.09,4.31,0.14,0.43,42.64,42.59,38.79,47.91,51.43,2.67,0.25,3.23,0.18,46.36,35.46,46.29,51.08,3,0.29,3.08,0.2,49.33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,barzal,mathew barzal,m,barzal7000cm
poehling3500cr,66.72,Ryan Poehling,3500,C,0,PIT,BUF-U.Luukkonen,5.41,6.9,3.9,-0.39,1.5,3.2,4,0,1,0,-1.8,65,2,1,4,2.7,-227,6.5,59,-176,5.9,-0.3,57,17,26,80,6.7,50,21,35,14,0.13,0.16,0.29,11.98,1.45,1.41,1.91,0.74,0.09,0.59,2,8.27,9.66,6.13,0.03,0,1.02,0.1,0.16,0.64,0.01,0,0.09,0.16,0.06,0,1.26,0.25,0.08,0.33,10.46,1.89,1.25,1.75,0.71,0.2,0.67,1.92,7.42,8,0,0,0.17,0,6.4,1.4,0.8,0.6,0.8,0,9.92,0.37,0,0,46.39,48.86,43.38,45.31,42.6,3.14,0.22,2.89,0.26,48.25,41,45.33,45.85,2.83,0.18,3.54,0.33,43.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,poehling,ryan poehling,r,poehling3500cr
steel3500cs,66.24,Sam Steel,3500,C,0,MIN,VAN-S.Martin,6.7,8.5,4.9,0.9,1.9,18.4,1,2,4,0,1.3,50,2,1,3.3,3.4,-110,6.5,52,-120,4.9,-1,50,21,43,80,6.3,69,23,30,13,0.1,0.21,0.3,12.37,1.46,1.08,1.39,0.78,0.09,0.3,1.38,9.73,10.07,7.34,0,0.04,0.56,0.04,0.04,1,0,0,0.1,0.16,0.27,0,2.46,0.23,0.08,0.31,14.91,1.25,1.77,2.25,0.79,0.13,0.08,1.85,12.31,9.62,0,0,0.76,0,14.57,2.29,2.29,0,2.67,0,16.75,1.28,0,0,46.39,43.62,47.54,41.85,44.42,3.25,0.23,2.78,0.25,43.69,48.08,41.85,42,3.23,0.21,2.77,0.25,44.43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,steel,sam steel,s,steel3500cs
blueger4200ct,65.75,Teddy Blueger,4200,C,0,PIT,BUF-U.Luukkonen,5.65,7.2,4.1,-1.59,1.3,3.2,4,0,0,0,-1.8,21,2,1,4,2.7,-227,6.5,59,-176,6.3,0,40,14,24,90,6.3,50,21,35,14,0.07,0.34,0.41,13.83,1.78,1.24,1.55,0.8,0.05,0.42,1.66,9.47,9.79,7.6,0,0,0.11,0,0,0,0.02,0.02,0.05,0.32,0.34,0,1.24,0.08,0.33,0.42,12.7,1.98,1.08,1.5,0.72,0.08,0.58,1.67,7.58,10.08,0,0,0.21,0,6.43,1.71,1,0.71,1.29,0,12.54,0.27,0,0,46.39,48.86,43.38,45.31,42.6,3.14,0.22,2.89,0.26,48.25,41,45.33,45.85,2.83,0.18,3.54,0.33,43.67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,blueger,teddy blueger,t,blueger4200ct
staal4300cj,65.14,Jordan Staal,4300,C,0,CAR,NYI-I.Sorokin,7.78,9.9,5.7,0.34,1.8,13.6,4,0,0,0,-2.7,25,0,4,3,2.7,-135,5.5,64,-167,8,0.7,55,27,41,95,8.3,58,33,41,12,0.24,0.23,0.46,16.28,1.69,1.71,2.45,0.7,0.14,0.35,2.06,13.66,9.42,10.51,0,0.01,0.19,0.01,0.02,0.5,0,0.01,0.24,0.2,0.22,0.04,1.49,0.38,0.08,0.46,17.11,1.61,1.85,2.46,0.75,0.21,0.46,2.31,14.62,10.31,0,0,0.07,0.08,14.5,2.67,2.17,0.5,2.83,0,17.98,0.08,0,0,48.41,51.43,47.91,38.79,42.59,3.04,0.2,2.72,0.17,51.08,46.29,35.46,46.36,3.15,0.17,2.86,0.25,47.43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,staal,jordan staal,j,staal4300cj
dach5600ck,64.92,Kirby Dach,5600,C,0,MTL,LA-P.Copley,9.6,12.1,7.1,-0.51,1.7,0,2,1,3,0,-3.2,13,0,4,2.9,3.8,145,6.5,40,104,8,0,53,22,34,81,8.3,58,16,41,12,0.13,0.37,0.5,17.21,1.74,1.64,2.26,0.73,0.08,0.56,2.2,11.54,12.76,8.57,0.01,0.13,2.2,0.19,0.28,0.68,0,0,0.11,0.24,0.46,0,2.05,0,0.58,0.58,19.42,1.79,1.67,2.83,0.59,0,0.5,2.17,13.08,11.5,0,0.25,4.19,0,12.83,2.5,2,0.5,3.5,0.33,19.52,4.37,0,0.17,45,41.37,42.63,45.93,48.99,3.11,0.15,2.99,0.26,43.67,46.33,43.58,48.42,3.75,0.16,2.75,0.39,49.4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,dach,kirby dach,k,dach5600ck
