RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
johansen5700cr,77.13,Ryan Johansen,5700,C,0,NAS,ARI-KVejmelka,7.99,10.1,5.9,-2.33,1.4,19.7,2,1,4,0,1.6,2,0,2,3.7,2.5,-230,6,79,-227,8.9,0.6,40,18,42,97,10.3,30,30,20,10,0.23,0.38,0.61,16.84,2.17,1.49,1.64,0.91,0.15,0.45,1.94,11.46,11.61,8.92,0.09,0.11,2.51,0.4,0.43,0.94,0,0,0.14,0.26,0.6,0,2.03,0.43,0.29,0.71,16.39,2.6,1.43,2.14,0.67,0.3,0.29,1.71,9.57,12.14,0.14,0.14,2.45,0.57,8,2,1.6,0.4,2.4,0.8,16.24,2.71,0.2,0.2,43.01,42.52,44.2,41.99,39.09,2.75,0.26,3.08,0.26,40.9,42.71,40.9,38.86,2.8,0.36,3.86,0.19,41.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,johansen,ryan johansen,r,johansen5700cr
roslovic4400cj,75.87,Jack Roslovic,4400,C,0,CLB,NJD-MBlackwood,9.49,12,6.9,1.84,2.2,0,2,2,6,0,3.2,1,0,2,3.5,3.2,-130,6.5,68,-155,8.7,1.3,39,22,41,87,5.9,37,62,12,8,0.21,0.38,0.59,15.11,2.34,1.65,1.91,0.87,0.13,0.35,2,11.7,12.34,8.75,0.05,0.07,1.64,0.19,0.21,0.87,0,0,0.16,0.31,0.2,0,1.27,0.13,0.38,0.5,12.83,2.34,0.63,1.25,0.5,0.2,0.25,0.88,10,11.5,0,0,1.33,0,7,0.5,0.25,0.25,1,0.25,12.26,1.73,0,0,44.92,43.53,44.59,49.08,45.49,2.28,0.19,2.7,0.28,44.75,45.67,51.5,46,2.63,0,1.92,0.13,52.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJD,roslovic,jack roslovic,j,roslovic4400cj
hertl6700ct,75.71,Tomas Hertl,6700,C,0,SJ,PHI-MJones,14.08,17.7,10.5,1.71,2.1,48.8,1,1,6,0,-3.3,85,0,2,3.1,3,-118,6,60,110,13,2.3,51,18,29,92,17.3,80,10,30,10,0.42,0.42,0.84,19.03,2.65,2.44,2.88,0.85,0.17,0.65,3.09,13.21,13.18,9.86,0.08,0.1,2.27,0.39,0.45,0.86,0.01,0,0.33,0.31,0.38,0.05,2.83,0.56,0.67,1.22,20.27,3.61,2.78,3.78,0.74,0.2,0.67,3.44,15,15.44,0.11,0,2.35,0.22,15.2,3.6,3,0.6,4.2,0.6,20.96,3.12,0,0,45.4,42.32,43.26,47.43,44.81,2.55,0.19,2.99,0.31,43.33,49.36,48.89,42.73,2.22,0.1,3,0.21,40.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,hertl,tomas hertl,t,hertl6700ct
matthews9800ca,75.30,Auston Matthews,9800,C,0,TOR,COL-DKuemper,19.45,24.3,14.6,0.72,2,36.8,1,1,13,0,-5.4,4,0,2,3,3.7,132,6.5,26,105,19.7,4,51,14,20,95,21,50,16,0,6,0.7,0.49,1.19,21.41,3.34,4.36,5.13,0.85,0.16,0.92,5.28,16.75,13.55,12.93,0.2,0.14,3.31,0.95,1.11,0.85,0,0,0.5,0.35,0.18,0,3.19,0.6,0.6,1.2,21.06,3.42,3.6,5.4,0.67,0.17,0.8,4.4,15.8,11.8,0.4,0.4,2.65,1.6,14,3,3,0,6,2,21.14,3.86,0,0,44.38,46.63,39.09,43.22,49.56,2.83,0.28,3.03,0.25,46.8,39.88,39.2,47.5,3.2,0.44,3.75,0.3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,matthews,auston matthews,a,matthews9800ca
eller4600cl,74.28,Lars Eller,4600,C,0,WAS,MIN-KKahkonen,8.28,10.5,6.1,0.22,1.8,11.7,2,2,4,0,4.9,15,2,1,3.4,3.3,-120,6.5,63,-143,6.8,0.5,36,15,44,96,10.7,55,33,44,9,0.19,0.36,0.55,16.9,1.95,1.59,1.87,0.85,0.12,0.44,2.03,12.41,10.97,9.33,0,0.06,1.27,0.22,0.23,0.94,0,0,0.19,0.29,0.5,0.01,2.45,0.5,0.25,0.75,19.11,2.35,1.88,2.5,0.75,0.27,0.63,2.5,13.88,13,0,0,1.91,0.38,10.33,2,1.67,0.33,3,0.67,16.77,1.56,0,0,43.59,43.86,44.43,41.3,40.77,2.86,0.25,3.1,0.25,46.78,44.14,40.78,37.14,3.22,0.07,3.71,0.27,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,eller,lars eller,l,eller4600cl
tavares8500cj,74.14,John Tavares,8500,C,0,TOR,COL-DKuemper,14.56,18.2,10.9,-1.5,1.7,4.8,2,1,10,0,2.6,2,0,2,3,3.7,132,6.5,26,105,13.9,0.7,47,9,29,95,18.3,66,0,0,6,0.38,0.58,0.97,18.13,3.21,3,3.54,0.85,0.13,0.54,3.54,14,13.03,10.56,0.12,0.12,2.77,0.67,0.79,0.84,0,0,0.26,0.46,0.31,0,2.38,0.4,1,1.4,18.05,4.65,2,3,0.67,0.2,0.6,2.6,17,11.8,0.2,0.4,2.67,0.4,16,3.5,2.5,1,3.5,1,18.8,3.86,0,0,44.38,46.63,39.09,43.22,49.56,2.83,0.28,3.03,0.25,46.8,39.88,39.2,47.5,3.2,0.44,3.75,0.3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,tavares,john tavares,j,tavares8500cj
point7700cb,73.54,Brayden Point,7700,C,0,TB,BOS-LUllmark,12.64,16,9.3,-1.78,1.6,18.4,1,1,5,0,-2.7,77,0,2,3.3,2.4,-192,5.5,79,-133,13.5,0.1,45,11,34,101,20.8,36,9,18,11,0.49,0.45,0.93,18.86,2.96,2.35,2.65,0.89,0.21,0.29,2.64,13.3,12.01,10.28,0.15,0.19,3.41,0.6,0.66,0.9,0,0,0.34,0.25,0.25,0.02,2.88,0.83,0.67,1.5,19.58,4.6,3.33,5.17,0.65,0.25,0,3.33,13,11.17,0.17,0.17,4,1,13,3.33,3.33,0,5.17,1,19.58,4,0.17,0.17,41.47,42.23,39.99,39.62,46.75,3.01,0.3,3.01,0.22,43.27,41,37.27,45,3.55,0.21,4.11,0.24,46.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,point,brayden point,b,point7700cb
danault4900cp,72.77,Phillip Danault,4900,C,0,LA,DET-ANedeljkovic,10.79,13.7,7.9,2.11,2.2,21.6,2,2,3,0,2.7,4,0,2,3,2.6,-136,5.5,80,-143,7.7,0.9,40,20,41,100,12.6,50,30,30,10,0.1,0.32,0.43,17.62,1.46,1.76,2.11,0.84,0.06,0.63,2.39,14.62,11.72,10.88,0,0.02,0.75,0.1,0.15,0.71,0,0.01,0.1,0.3,0.43,0,2.51,0.25,0.5,0.75,17.35,2.59,3,3.63,0.83,0.08,0.5,3.5,14.88,10.13,0,0,1.6,0.5,14.67,3.33,2.67,0.67,3.33,0.33,15.8,1.01,0,0,46.64,44,46.78,43.51,38.73,3,0.22,2.73,0.26,48.4,47.5,40.9,40.63,3,0.1,2.38,0.11,32.67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,danault,phillip danault,p,danault4900cp
roy4900cn,71.57,Nicolas Roy,4900,C,0,VGK,CHI-MFleury,6.11,7.8,4.4,-2.57,1.2,1.6,3,1,4,0,1.8,1,0,2,3.8,2.4,-250,6,92,-189,6.2,0.6,32,15,40,104,8.8,58,25,16,12,0.17,0.25,0.42,14.47,1.74,1.4,1.61,0.87,0.12,0.47,1.86,12.63,10.68,9.4,0,0.02,0.85,0.13,0.17,0.75,0,0,0.17,0.23,0.53,0.01,2.16,0.25,0.25,0.5,16.06,1.87,2.17,2.83,0.76,0.12,0.17,2.33,13.25,10.17,0,0.17,2.39,0.58,15,2.6,2.6,0,3.8,1.2,16.95,2.77,0,0.4,48.36,48.95,46.58,43.89,39.87,2.73,0.21,2.69,0.29,51.69,43.56,38.62,40.89,3,0.26,3.67,0.39,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,roy,nicolas roy,n,roy4900cn
kuznetsov7800ce,70.70,Evgeny Kuznetsov,7800,C,0,WAS,MIN-KKahkonen,12.38,15.6,9.2,-2.25,1.6,18.9,1,1,15,0,3.4,7,2,1,3.4,3.3,-120,6.5,63,-143,10.8,-0.6,34,7,42,97,15.6,50,20,0,10,0.27,0.59,0.86,18.96,2.72,2.26,2.69,0.84,0.12,0.41,2.67,12.85,12.27,9.85,0.03,0.21,3.21,0.72,0.85,0.85,0.03,0.03,0.22,0.36,0.41,0,3.45,0.5,0.33,0.83,21.98,2.27,3.67,4.67,0.79,0.14,0.33,4,15.5,12.17,0,0.17,4.55,1.17,12.75,3.25,3,0.25,4,1.5,20.75,4.77,0,0.25,43.59,43.86,44.43,41.3,40.77,2.86,0.25,3.1,0.25,46.78,44.14,40.78,37.14,3.22,0.07,3.71,0.27,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,kuznetsov,evgeny kuznetsov,e,kuznetsov7800ce
