RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
studnicka3200cj,49.33,Jack Studnicka,3200,C,0,BOS,OTT-AForsberg,1.07,1.4,0.7,-4.12,0.3,9.6,3,0,1,0,-3.2,20,0,2,3.2,2.4,-185,5.5,77,-154,2.4,-0.2,8,3,25,99,2,0,25,0,12,0,0.14,0.14,12.55,0.67,1.45,1.6,0.91,0,0.41,1.86,8.77,10.14,7.18,0,0,0.46,0.05,0.05,1,0,0,0,0.14,0.09,0,1.53,0,0,0,14.22,0,1.67,2.67,0.62,0,0,1.67,13,14.33,0,0,0.3,0,13,1.67,1.67,0,2.67,0,14.22,0.3,0,0,47.77,46.29,48.31,40.06,42.9,2.84,0.27,3.06,0.2,43.5,47,40.5,47.2,2.58,0.29,3,0.13,43.57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,studnicka,jack studnicka,j,studnicka3200cj
mccann5600cj,47.87,Jared McCann,5600,C,0,SEA,CGY-JMarkstrom,9.79,12.3,7.2,-0.32,1.7,3.2,2,2,7,0,-3.6,5,0,2,2.3,3.9,240,6,8,0,11.5,3.1,49,28,27,97,11.8,58,41,25,12,0.39,0.34,0.72,15.52,2.78,2.48,3.13,0.79,0.16,0.4,2.88,11.8,10.28,9.08,0.16,0.1,2.32,0.69,0.94,0.73,0,0,0.23,0.24,0.22,0,2.28,0.42,0.33,0.75,17,2.65,2.25,3.58,0.63,0.19,0.25,2.5,11.58,11.75,0.17,0.17,3.64,1,12.5,2.75,2.75,0,3.5,2,17.36,2.85,0.25,0.25,41.9,41.37,40.07,41.22,48.32,2.86,0.16,3,0.18,44.73,37.25,40.27,57.67,3.45,0.11,2.58,0.13,47.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,mccann,jared mccann,j,mccann5600cj
bozak3500ct,47.13,Tyler Bozak,3500,C,0,STL,TOR-JCampbell,1.47,1.9,1,-4.33,0.4,11.2,4,0,1,0,-1.3,7,0,2,2.8,4,170,6.5,43,110,5.5,0.1,26,15,46,91,4.1,22,77,22,9,0.15,0.24,0.39,13.82,1.69,1.14,1.21,0.94,0.13,0.47,1.61,8.56,10.64,6.53,0.02,0.08,0.79,0.13,0.14,0.89,0.06,0.03,0.08,0.14,0.3,0,1.04,0.4,0,0.4,10.32,2.32,1,1.2,0.83,0.4,0.4,1.4,5.2,8.8,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,43.69,40.35,42.71,44.84,47.67,2.88,0.3,2.58,0.21,38.75,42.27,44.5,48.91,3.63,0.21,3.09,0.12,49.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,bozak,tyler bozak,t,bozak3500ct
lammikko3800cj,46.91,Juho Lammikko,3800,C,0,VAN,ANA-JGibson,2.74,3.5,1.9,-3.68,0.7,1.6,4,0,1,0,-1.3,3,0,2,3.1,2.5,-157,5.5,85,0,3.2,-1.4,16,7,54,95,6.1,36,27,18,11,0.1,0.06,0.16,11.37,0.84,0.96,1.1,0.87,0.11,0.47,1.43,7.85,9.08,6.1,0,0,0.09,0,0,0,0.01,0,0.09,0.06,0.28,0,1.02,0.18,0.09,0.27,14.15,1.14,1.09,1.55,0.71,0.17,0.91,2,8.64,11.64,0,0,0.03,0,7.25,2,1.25,0.75,1.75,0,12.05,0.05,0,0,43.39,43.52,44.87,47.48,42.24,2.91,0.19,2.9,0.22,44.45,44.2,47.91,34.7,3.09,0.18,3.2,0.25,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,lammikko,juho lammikko,j,lammikko3800cj
zegras6100ct,45.60,Trevor Zegras,6100,C,0,ANA,VAN-TDemko,11.09,14,8.2,-0.05,1.8,27.7,1,1,6,0,-1.5,94,0,2,2.5,3.1,132,5.5,15,0,9.6,1.3,35,19,30,91,10.2,22,44,11,9,0.24,0.49,0.73,16.65,2.63,2.23,3.11,0.72,0.11,0.24,2.46,12.98,12.2,9.91,0.04,0.1,2.6,0.38,0.53,0.71,0,0,0.2,0.39,0.65,0,2.66,0.3,0.3,0.6,17.12,2.1,1.9,2.5,0.76,0.16,0.2,2.1,10.5,10.9,0,0.2,3.09,0.4,7,1.33,1.33,0,1.67,1,15.35,3.22,0,0.67,43.19,42.24,47.48,44.87,43.52,2.53,0.2,2.89,0.29,34.7,47.91,44.2,44.45,3,0.23,2.82,0.23,42.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,zegras,trevor zegras,t,zegras6100ct
byfield3200cq,44.82,Quinton Byfield,3200,C,0,LA,ARI-KVejmelka,7.25,9.2,5.3,2.06,2.3,0,3,0,1,0,-3.2,25,2,1,3.3,2.4,-189,5.5,66,0,4,-0.3,3,2,10,90,3.6,11,66,11,9,0.07,0.07,0.13,12.82,0.61,1.4,1.78,0.79,0.05,0.27,1.67,8.44,8.56,7,0,0,0.61,0,0,0,0,0,0.07,0.07,0.67,0,1.32,0.11,0,0.11,11.37,0.58,1.33,1.78,0.75,0.08,0.11,1.44,8.44,8.56,0,0,0.61,0,10,0.5,0.5,0,2,0,10.64,0.09,0,0,46.95,45.41,44.82,42.26,39.05,2.95,0.17,3.08,0.25,49,47.91,36.33,39.09,3.22,0.14,2.91,0.28,45.67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,byfield,quinton byfield,q,byfield3200cq
sundqvist3900co,44.52,Oskar Sundqvist,3900,C,0,STL,TOR-JCampbell,4.31,5.5,3.1,-2.31,1.1,9.6,3,0,1,0,-4.7,2,0,2,2.8,4,170,6.5,43,110,5.9,0.2,19,10,20,91,9.1,55,33,33,9,0.14,0.23,0.37,14.07,1.58,1.33,1.63,0.81,0.11,0.49,1.81,8.6,11.05,6.6,0.02,0.02,0.45,0.02,0.02,1,0,0,0.12,0.21,0.37,0,1.23,0.22,0.44,0.67,11.88,3.38,1.11,1.33,0.83,0.2,0.67,1.78,7.33,10.11,0,0,0,0,9,1.5,1.25,0.25,1.75,0,10.63,0.01,0,0,43.69,40.35,42.71,44.84,47.67,2.88,0.3,2.58,0.21,38.75,42.27,44.5,48.91,3.63,0.21,3.09,0.12,49.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,sundqvist,oskar sundqvist,o,sundqvist3900co
schmaltz4900cn,43.38,Nick Schmaltz,4900,C,0,ARI,LA-CPetersen,9.07,11.5,6.7,0.39,1.9,1.6,1,1,3,0,-3.3,0,1,8,2.4,3.3,150,5.5,34,0,7.8,1,31,16,41,87,12.7,60,40,30,10,0.18,0.38,0.56,16.79,2,1.73,2.02,0.86,0.11,0.41,2.14,12.46,12.26,9.37,0.03,0.06,2.28,0.34,0.38,0.88,0,0,0.15,0.32,0.27,0.02,2.18,0.55,0.27,0.82,16.74,2.94,1.45,1.64,0.89,0.37,0.27,1.73,11.82,12.73,0,0.09,1.56,0.09,15,2,2,0,2,0,16.83,2.2,0,0,40.33,39.05,42.26,44.82,45.41,2.78,0.18,2.72,0.23,39.09,36.33,47.91,49,2.27,0.08,2.56,0.26,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,schmaltz,nick schmaltz,n,schmaltz4900cn
lundestrom4700ci,38.25,Isac Lundestrom,4700,C,0,ANA,VAN-TDemko,6.44,8.2,4.7,-1.83,1.4,3.2,3,0,1,0,-2.8,5,0,2,2.5,3.1,132,5.5,15,0,6.2,0.1,30,18,53,90,9.7,44,55,33,9,0.19,0.18,0.37,15.81,1.4,1.23,1.48,0.83,0.16,0.62,1.85,9.7,11.98,7.46,0,0,0.3,0.01,0.01,1,0.05,0,0.14,0.18,0.26,0.01,1.27,0.4,0.2,0.6,16.07,2.24,0.6,1.2,0.5,0.67,0.8,1.4,9.3,11.9,0,0,0.21,0,9,2,1,1,2,0,15.34,0.08,0,0,43.19,42.24,47.48,44.87,43.52,2.53,0.2,2.89,0.29,34.7,47.91,44.2,44.45,3,0.23,2.82,0.23,42.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,lundestrom,isac lundestrom,i,lundestrom4700ci
wennberg3800ca,37.08,A. Wennberg,3800,C,0,SEA,CGY-JMarkstrom,6.37,8.1,4.6,-0.05,1.7,0,1,1,3,0,-6.3,5,0,2,2.3,3.9,240,6,8,0,7.7,0.6,37,17,47,96,6.4,50,41,8,12,0.18,0.3,0.47,18.4,1.53,1.33,1.53,0.87,0.13,0.62,1.95,11.71,11.15,8.85,0.03,0.07,2.15,0.27,0.32,0.84,0.01,0,0.13,0.23,0.23,0.02,1.65,0,0.42,0.42,17.5,1.44,0.92,1.25,0.73,0,1,1.92,12.67,12.08,0,0,2.29,0.42,13.25,0.5,0.25,0.25,0.25,0,17.37,2.03,0,0,41.9,41.37,40.07,41.22,48.32,2.86,0.16,3,0.18,44.73,37.25,40.27,57.67,3.45,0.11,2.58,0.13,47.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,wennberg,a. wennberg,a,wennberg3800ca
carrick4000cs,36.27,Sam Carrick,4000,C,0,ANA,VAN-TDemko,1.1,1.4,0.8,-5.73,0.3,16,4,0,1,0,-0.5,1,0,2,2.5,3.1,132,5.5,15,0,6,-0.1,22,12,34,90,5.2,33,55,0,9,0.21,0.17,0.38,11.7,1.95,1.62,1.92,0.84,0.13,0.27,1.88,9.2,10.1,6.82,0,0.02,0.27,0.06,0.06,1,0,0,0.21,0.15,1.48,0.04,1.25,0.11,0.22,0.33,11.42,1.73,1.33,1.78,0.75,0.08,0.22,1.56,7.44,11.56,0,0,0.02,0,5.5,1.5,1.5,0,2,0,9.97,0.02,0,0,43.19,42.24,47.48,44.87,43.52,2.53,0.2,2.89,0.29,34.7,47.91,44.2,44.45,3,0.23,2.82,0.23,42.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,carrick,sam carrick,s,carrick4000cs
steel3700cs,35.12,Sam Steel,3700,C,0,ANA,VAN-TDemko,3.82,4.9,2.7,-2.39,1,18.4,2,1,2,0,-0.7,4,0,2,2.5,3.1,132,5.5,15,0,4.5,-1.1,23,11,52,90,6.8,44,44,11,9,0.13,0.17,0.3,12.85,1.4,1,1.25,0.8,0.13,0.45,1.45,9.76,10.94,7.26,0,0.03,0.67,0.09,0.13,0.67,0,0,0.13,0.14,0.17,0,1.51,0.11,0.44,0.56,10.78,3.12,1.11,1.44,0.77,0.1,0.78,1.89,7.44,11.78,0,0,0.3,0,8,0.5,0,0.5,0,0,11.92,1.29,0,0,43.19,42.24,47.48,44.87,43.52,2.53,0.2,2.89,0.29,34.7,47.91,44.2,44.45,3,0.23,2.82,0.23,42.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,steel,sam steel,s,steel3700cs
tierney3800cc,30.53,Chris Tierney,3800,C,0,OTT,BOS-JSwayman,2.98,3.8,2.1,-3.44,0.8,1.6,4,2,1,0,-1.6,3,1,2,2.4,3.2,155,5.5,23,120,5.2,-1,27,15,50,83,5.8,33,46,20,15,0.12,0.2,0.32,13.75,1.4,1.09,1.33,0.82,0.11,0.53,1.62,10.23,11.01,7.7,0.04,0.04,0.86,0.12,0.17,0.71,0,0.01,0.08,0.15,0.16,0,1.17,0.07,0.33,0.4,12.54,1.91,1.33,1.8,0.74,0.05,0.13,1.47,12.13,10.13,0,0.07,1.01,0.13,11.14,1.14,1,0.14,1.86,0.57,12.94,1.08,0,0,43.1,42.9,40.06,48.31,46.29,2.98,0.18,3.04,0.2,47.2,40.5,47,43.5,2.6,0.1,3.33,0.18,47.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,tierney,chris tierney,c,tierney3800cc
boyd4100ct,29.09,Travis Boyd,4100,C,0,ARI,LA-CPetersen,5.28,6.8,3.8,-1.75,1.3,9.6,2,2,2,0,-5.8,20,1,8,2.4,3.3,150,5.5,34,0,5.4,-0.2,25,18,60,82,5.4,30,60,0,10,0.2,0.2,0.4,13.94,1.72,0.9,1.23,0.73,0.22,0.59,1.49,8.78,11,6.67,0.03,0.03,1.44,0.13,0.19,0.69,0,0,0.17,0.17,0.31,0,1.44,0.09,0.36,0.45,17.43,1.55,0.91,1.64,0.56,0.1,0.55,1.45,10.18,12.64,0,0,2.42,0.09,12,1.33,0.67,0.67,1.33,0,17.88,2.42,0,0,40.33,39.05,42.26,44.82,45.41,2.78,0.18,2.72,0.23,39.09,36.33,47.91,49,2.27,0.08,2.56,0.26,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,boyd,travis boyd,t,boyd4100ct
gambrell3400cd,27.10,Dylan Gambrell,3400,C,0,OTT,BOS-JSwayman,4.94,6.3,3.6,-0.66,1.5,3.2,3,0,1,0,-1,10,1,2,2.4,3.2,155,5.5,23,120,4.7,-0.5,25,9,37,87,2.9,6,53,0,15,0.09,0.12,0.21,14.33,0.88,1.01,1.25,0.81,0.09,0.93,1.94,9.18,12.49,6.96,0,0,0.12,0.03,0.03,1,0.03,0,0.06,0.12,0.22,0,1.22,0,0.1,0.1,11.64,0.52,1,1.3,0.77,0,0.5,1.5,7,11.2,0,0,0.04,0,6.67,1.83,1.33,0.5,1.5,0,10.91,0.01,0,0,43.1,42.9,40.06,48.31,46.29,2.98,0.18,3.04,0.2,47.2,40.5,47,43.5,2.6,0.1,3.33,0.18,47.8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOS,gambrell,dylan gambrell,d,gambrell3400cd
sheahan3400cr,20.10,Riley Sheahan,3400,C,0,SEA,CGY-JMarkstrom,2.48,3.2,1.8,-3.12,0.7,0,4,0,1,0,-2.9,10,0,2,2.3,3.9,240,6,8,0,3.9,-0.9,25,11,45,93,3.9,16,50,16,12,0.05,0.18,0.23,12.72,1.08,1.04,1.16,0.9,0.05,0.34,1.38,8.18,9.43,6.14,0,0,0.03,0,0,0,0.01,0,0.04,0.18,0.05,0,1.11,0,0.17,0.17,11.34,0.9,1.17,1.33,0.87,0,0.42,1.58,9.67,6.58,0,0,0.03,0,9,1.75,1.25,0.5,1.25,0,12.26,0.02,0,0,41.9,41.37,40.07,41.22,48.32,2.86,0.16,3,0.18,44.73,37.25,40.27,57.67,3.45,0.11,2.58,0.13,47.2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CGY,sheahan,riley sheahan,r,sheahan3400cr
nash3200cr,20.07,Riley Nash,3200,C,0,ARI,LA-CPetersen,0.82,1.1,0.6,-4.37,0.3,0,3,0,1,0,-2.1,20,1,8,2.4,3.3,150,5.5,34,0,2.2,-1.3,12,5,62,99,2.6,20,80,10,10,0.02,0.08,0.09,11.65,0.46,0.82,1.1,0.74,0.02,0.48,1.29,6.48,8.5,4.95,0,0,0.42,0.05,0.1,0.5,0,0,0.02,0.08,0.22,0,1.18,0,0.1,0.1,13.44,0.45,0.9,1.4,0.64,0,0.3,1.2,8.2,9.7,0,0,0.02,0.1,8,1,1,0,1.5,0,12.25,0,0,0,40.33,39.05,42.26,44.82,45.41,2.78,0.18,2.72,0.23,39.09,36.33,47.91,49,2.27,0.08,2.56,0.26,48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,nash,riley nash,r,nash3200cr
mangiapane6700wa,86.79,Andrew Mangiapane,6700,W,0,CGY,SEA-PGrubauer,13.96,17.5,10.4,1.62,2.1,9.6,2,2,5,0,0.3,0,0,3,3.9,2.3,-305,6,92,0,11.2,2.2,51,22,31,87,14,58,25,8,12,0.45,0.21,0.66,16.3,2.43,2.06,2.4,0.86,0.22,0.43,2.48,13.34,9.98,10.08,0.12,0.03,1.82,0.3,0.32,0.93,0.02,0.01,0.3,0.17,0.43,0,2.17,0.58,0.33,0.92,15.73,3.51,2.25,2.83,0.79,0.26,0.33,2.58,15.5,8.42,0.08,0,1.84,0.42,13.8,3,2.2,0.8,2.4,0.4,16.28,1.78,0.2,0,46.83,48.32,41.22,40.07,41.37,2.95,0.2,2.55,0.25,57.67,40.27,37.25,44.73,3,0.19,3.09,0.32,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,mangiapane,andrew mangiapane,a,mangiapane6700wa
tkachuk8300wm,86.04,Matthew Tkachuk,8300,W,0,CGY,SEA-PGrubauer,17.95,22.5,13.4,2.49,2.2,26.4,1,1,11,0,1.7,2,0,3,3.9,2.3,-305,6,92,0,14.8,2.4,54,19,29,87,19.1,50,25,25,12,0.39,0.61,1,17.81,3.37,2.88,3.8,0.76,0.13,0.2,3.08,15.61,10.87,11.75,0.1,0.18,2.96,0.83,1.08,0.76,0,0,0.28,0.43,0.82,0.01,2.58,0.5,1.08,1.58,18.41,5.15,2.58,4,0.65,0.19,0.08,2.67,17.75,11.17,0.08,0.25,3.18,0.58,13.6,2.2,2,0.2,3.4,1.2,17.52,2.94,0.2,0.2,46.83,48.32,41.22,40.07,41.37,2.95,0.2,2.55,0.25,57.67,40.27,37.25,44.73,3,0.19,3.09,0.32,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,tkachuk,matthew tkachuk,m,tkachuk8300wm
marner8800wm,85.18,Mitchell Marner,8800,W,0,TOR,STL-VHusso,19.63,24.5,14.7,3.2,2.2,8,1,1,23,0,1.1,8,0,2,4,2.8,-220,6.5,57,-139,15.2,1.7,48,16,29,92,27.9,90,10,60,10,0.35,0.73,1.08,21.73,2.98,2.94,3.48,0.85,0.12,0.66,3.6,15.33,13.16,11.71,0.05,0.2,3.2,0.5,0.65,0.77,0.02,0.04,0.28,0.49,0.27,0.05,3.22,0.91,1.09,2,20.71,5.79,4.36,5,0.87,0.21,0.36,4.73,16,12.45,0.36,0.09,2.92,0.91,16.2,5,4.6,0.4,5.6,1.2,20.41,2.62,0.2,0,45.73,47.67,44.84,42.71,40.35,2.8,0.25,2.79,0.22,48.91,44.5,42.27,38.75,2.82,0.39,3.63,0.17,50.33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,marner,mitchell marner,m,marner8800wm
coleman5200wb,84.99,Blake Coleman,5200,W,0,CGY,SEA-PGrubauer,13.28,16.7,9.9,3.87,2.6,6.4,2,0,2,0,0.3,8,0,3,3.9,2.3,-305,6,92,0,9.7,2.2,43,20,28,98,11.8,58,16,8,12,0.21,0.29,0.5,15.58,1.93,2.5,2.79,0.9,0.09,0.61,3.11,12.95,10.39,9.98,0.01,0,0.27,0.03,0.05,0.6,0.02,0.01,0.19,0.28,0.9,0.02,2.22,0.25,0.42,0.67,15.06,2.67,2.83,3.83,0.74,0.09,0.58,3.42,17.17,9.17,0,0,0.43,0,15.6,3,2.6,0.4,3.6,0,15.21,0.21,0,0,46.83,48.32,41.22,40.07,41.37,2.95,0.2,2.55,0.25,57.67,40.27,37.25,44.73,3,0.19,3.09,0.32,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,coleman,blake coleman,b,coleman5200wb
nylander7600ww,83.57,William Nylander,7600,W,0,TOR,STL-VHusso,15.35,19.2,11.5,1.26,2,27.2,2,1,12,0,-4.1,0,0,2,4,2.8,-220,6.5,57,-139,14.2,2.1,55,16,28,92,12.5,40,40,10,10,0.39,0.55,0.93,17.94,3.11,3.18,3.91,0.81,0.12,0.25,3.43,14.34,12.51,10.8,0.1,0.2,2.83,0.71,0.91,0.78,0,0,0.28,0.34,0.27,0.01,2.57,0.09,0.73,0.82,17.85,2.76,2.82,4.18,0.67,0.03,0.64,3.45,14.64,14.55,0.09,0.45,2.76,0.64,16,4.2,3.4,0.8,4.8,1.2,17.56,2.66,0,0.6,45.73,47.67,44.84,42.71,40.35,2.8,0.25,2.79,0.22,48.91,44.5,42.27,38.75,2.82,0.39,3.63,0.17,50.33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,nylander,william nylander,w,nylander7600ww
gaudreau8800wj,83.27,Johnny Gaudreau,8800,W,0,CGY,SEA-PGrubauer,20.85,26.1,15.6,4.42,2.4,3.2,1,1,13,0,1.7,11,0,3,3.9,2.3,-305,6,92,0,15,1.2,54,14,29,87,21.4,75,8,25,12,0.34,0.77,1.11,18.41,3.62,2.69,3.33,0.81,0.13,0.14,2.83,14.94,11.69,11.4,0.06,0.2,2.96,0.9,1,0.9,0,0,0.28,0.57,0.16,0.03,2.84,0.42,1.25,1.67,18.89,5.3,3.75,4.75,0.79,0.11,0.17,3.92,18.08,11.17,0,0.17,3.23,1.08,13.2,2.6,2.6,0,3.6,1,17.89,2.95,0,0.2,46.83,48.32,41.22,40.07,41.37,2.95,0.2,2.55,0.25,57.67,40.27,37.25,44.73,3,0.19,3.09,0.32,47,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,gaudreau,johnny gaudreau,j,gaudreau8800wj
arvidsson6500wv,81.71,Viktor Arvidsson,6500,W,0,LA,ARI-KVejmelka,11.24,14.2,8.3,-0.71,1.7,16,2,1,14,0,0.9,81,2,1,3.3,2.4,-189,5.5,66,0,11,2,37,14,30,96,17.8,66,11,33,9,0.27,0.35,0.62,16.83,2.21,3.3,4.14,0.8,0.08,0.75,4.05,14.76,11.83,11.67,0.06,0.04,2.57,0.45,0.59,0.76,0,0,0.2,0.32,0.47,0.04,3.3,0.44,0.33,0.78,17.12,2.73,4.78,6.44,0.74,0.09,1.33,6.11,17.22,12.33,0.11,0,2.57,0.78,16.5,5.5,4,1.5,6.5,1,17.44,4.19,0,0,46.95,45.41,44.82,42.26,39.05,2.95,0.17,3.08,0.25,49,47.91,36.33,39.09,3.22,0.14,2.91,0.28,45.67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,arvidsson,viktor arvidsson,v,arvidsson6500wv
bunting6000wm,80.02,Michael Bunting,6000,W,0,TOR,STL-VHusso,12.8,16.1,9.5,1.83,2.1,6.4,1,2,6,0,1.1,2,0,2,4,2.8,-220,6.5,57,-139,10.4,2.1,37,20,31,87,14.7,50,30,30,10,0.38,0.29,0.67,15.72,2.56,2.04,2.59,0.79,0.18,0.17,2.22,14.5,11.5,10.93,0.07,0.03,1.42,0.19,0.29,0.65,0,0,0.3,0.26,0.58,0,2.3,0.73,0.18,0.91,15.83,3.45,2.36,3.18,0.74,0.31,0.45,2.82,15.64,13,0,0.09,1.08,0,14.4,2.2,2,0.2,2.4,0.2,15.79,1.08,0,0.2,45.73,47.67,44.84,42.71,40.35,2.8,0.25,2.79,0.22,48.91,44.5,42.27,38.75,2.82,0.39,3.63,0.17,50.33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,bunting,michael bunting,m,bunting6000wm
moore4900wt,79.25,Trevor Moore,4900,W,0,LA,ARI-KVejmelka,6.83,8.7,5,-2,1.4,23.2,2,0,1,0,0.9,27,2,1,3.3,2.4,-189,5.5,66,0,8.1,1.7,40,25,34,90,11.7,55,33,22,9,0.17,0.29,0.47,14.83,1.9,1.9,2.86,0.67,0.09,0.3,2.21,12.51,10.59,9.63,0.02,0.02,0.7,0.16,0.2,0.8,0.03,0,0.12,0.27,0.22,0.02,1.87,0.22,0.56,0.78,17.21,2.72,2.56,3.67,0.7,0.09,0.33,2.89,16.78,11.22,0,0,1.21,0.11,15,0.5,0.5,0,1,0,16.19,0.83,0,0,46.95,45.41,44.82,42.26,39.05,2.95,0.17,3.08,0.25,49,47.91,36.33,39.09,3.22,0.14,2.91,0.28,45.67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,moore,trevor moore,t,moore4900wt
garland5200wc,76.60,Conor Garland,5200,W,0,VAN,ANA-JGibson,11.03,13.9,8.2,1.62,2.1,26.4,2,2,6,0,0.4,2,0,2,3.1,2.5,-157,5.5,85,0,10,0.9,43,14,34,88,8,27,27,0,11,0.21,0.43,0.64,17.04,2.25,2.6,3.04,0.86,0.08,0.34,2.94,13.08,12.45,10.01,0.04,0.08,2.26,0.37,0.42,0.88,0,0,0.18,0.35,0.58,0.01,2.69,0.25,0.13,0.38,16.13,1.41,2.25,3.13,0.72,0.11,0.25,2.5,13.13,12.25,0,0,2.11,0,12.25,2.5,2.25,0.25,3.25,0,16.15,2.42,0,0,43.39,43.52,44.87,47.48,42.24,2.91,0.19,2.9,0.22,44.45,44.2,47.91,34.7,3.09,0.18,3.2,0.25,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,garland,conor garland,c,garland5200wc
