RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
gustafsson3200cd,43.96,David Gustafsson,3200,C,0,WPG,VAN-S.Martin,4.25,5.5,3,-0.94,1.3,3.2,4,0,0,0,-1.5,81,1,2,3.4,3.3,-120,6.5,84,104,2.9,-1,17,2,21,80,2.5,28,7,64,14,0,0.1,0.1,9.57,0.63,0.9,1.17,0.77,0,0.4,1.3,7,7.17,5.33,0,0,0.05,0,0,0,0,0.03,0,0.07,0.13,0,1.04,0,0.07,0.07,10.42,0.4,1.14,1.36,0.84,0,0.14,1.29,8.36,7.86,0,0,0.07,0,9.5,1.13,1,0.13,1.25,0,10.69,0.07,0,0,46.96,44.11,47.25,46.75,44.21,3.07,0.23,2.85,0.25,45.69,47.83,44.13,42.92,3.06,0.27,2.58,0.26,42.4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,gustafsson,david gustafsson,d,gustafsson3200cd
foudy3400cj,43.76,Jean-Luc Foudy,3400,C,0,COL,NAS-J.Saros,4.07,5.2,2.9,-1.53,1.2,0,4,0,0,0,-3.5,70,0,2,3.2,2.5,-175,5.5,75,-192,2.1,-0.3,2,0,6,73,2.4,28,0,57,7,0,0,0,10.66,0,1.5,1.75,0.86,0,0.25,1.75,8.5,8.75,6.88,0,0,0.85,0,0,0,0,0,0,0,0.75,0,1.19,0,0,0,10.66,0,1.5,1.75,0.86,0,0.25,1.75,8.5,8.75,0,0,0.85,0,9.67,1.83,1.5,0.33,1.83,0,10.95,0.91,0,0,48.09,50.35,45.86,44.4,42.96,3.18,0.28,3.57,0.22,42.21,48.45,40.71,45.09,3.71,0.19,2.91,0.31,41.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,foudy,jean-luc foudy,j,foudy3400cj
leschyshyn3400cj,43.52,Jake Leschyshyn,3400,C,0,VGK,NYI-S.Varlamov,4.36,5.6,3.1,-1.24,1.3,4.8,4,0,0,0,-2.5,70,0,2,3.5,2.7,-175,6,71,-192,2.3,-1,10,2,32,84,2.7,28,0,42,14,0.03,0.03,0.06,10.46,0.34,0.89,1.2,0.74,0.03,0.36,1.25,7.2,10.03,5.43,0,0,0.02,0,0,0,0,0,0.03,0.03,0.17,0,1.04,0,0,0,9.72,0,1.18,1.3,0.91,0,0.45,1.64,7.64,10.64,0,0,0.01,0,7.71,1.57,1,0.57,1.17,0,9.54,0.02,0,0,47.03,49.96,47.88,46.72,42.55,2.67,0.22,2.72,0.17,45.33,45.71,50.07,44.71,2.73,0.27,2.71,0.21,49.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,leschyshyn,jake leschyshyn,j,leschyshyn3400cj
cizikas4100cc,43.40,Casey Cizikas,4100,C,0,NYI,VGK-L.Thompson,5.53,7.1,4,-1.5,1.3,4.8,4,0,0,0,-4.1,25,2,1,2.7,3.5,145,6,29,158,5.4,-0.8,57,21,41,89,6.2,61,30,38,13,0.14,0.12,0.26,13.73,1.14,1.13,1.57,0.72,0.12,0.65,1.78,8.06,10.4,5.82,0,0,0.1,0,0.04,0,0.01,0,0.13,0.12,0.76,0,1.24,0.14,0.14,0.29,13.46,1.29,1.43,1.64,0.87,0.1,0.57,2,9.71,11,0,0,0.18,0,12,2.14,1.29,0.86,1.43,0,13.95,0.07,0,0,47.15,42.55,46.72,47.88,49.96,2.71,0.24,2.43,0.25,44.71,50.07,45.71,45.33,3.21,0.22,2.73,0.27,45.86,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,cizikas,casey cizikas,c,cizikas4100cc
evans3600cj,41.82,Jake Evans,3600,C,0,MTL,TB-A.Vasilevskiy,5.22,6.7,3.8,-0.79,1.5,0,4,0,0,0,-2.7,66,0,2,2.4,3.8,210,6,41,184,6.6,0.1,65,23,33,80,4.8,61,23,38,13,0.12,0.25,0.36,15.1,1.43,1.48,1.79,0.83,0.08,0.66,2.14,10.13,11.57,7.43,0,0,0.24,0.01,0.07,0.2,0,0.01,0.12,0.23,0.32,0.01,1.06,0,0.29,0.29,14.99,1.16,0.71,1.07,0.67,0,0.86,1.57,9,10.64,0,0,0.05,0,9.71,1.43,0.86,0.57,1.29,0.14,16.31,0.08,0,0,43.37,41.04,42.99,45.67,43.84,3.18,0.15,3.26,0.2,41.92,44.23,41.77,47.85,3.69,0.15,2.85,0.19,49.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,evans,jake evans,j,evans3600cj
sissons3800cc,41.23,Colton Sissons,3800,C,0,NAS,COL-A.Georgiev,5.12,6.6,3.7,-1.3,1.3,1.6,2,0,0,0,-2.6,51,0,2,2.5,3.2,142,5.5,25,158,5.4,-1.4,53,17,43,82,6.4,54,27,45,11,0.08,0.23,0.31,16.07,1.16,1.06,1.76,0.6,0.08,0.55,1.61,11.09,11.54,8.34,0.01,0.01,0.61,0.06,0.11,0.56,0,0.01,0.07,0.2,0.31,0,1.4,0.25,0.17,0.42,15.55,1.62,1,1.67,0.6,0.25,0.67,1.67,11.92,11.67,0,0,1.01,0.08,10,1.17,0.5,0.67,0.83,0,14.6,0.42,0,0,42.99,42.96,44.4,45.86,50.35,3.44,0.22,2.94,0.21,45.09,40.71,48.45,42.21,3.45,0.16,3.29,0.2,47.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,sissons,colton sissons,c,sissons3800cc
faksa3500cr,36.75,Radek Faksa,3500,C,0,DAL,CAR-A.Raanta,4.26,5.5,3,-1.54,1.2,8,2,0,0,0,-2.3,66,0,2,2.5,3.1,133,5.5,49,146,4.8,-1.3,56,17,43,93,5.1,57,21,42,14,0.08,0.12,0.2,14.61,0.82,1.06,1.58,0.67,0.07,0.83,1.89,9.4,11.02,6.83,0,0,0.09,0,0.01,0,0.02,0.01,0.06,0.11,0.61,0,1.37,0.13,0.13,0.27,13.59,1.19,0.93,1.13,0.82,0.14,0.8,1.73,10.53,9.53,0,0,0.11,0,10.86,1.86,1,0.86,1.43,0,13.42,0.09,0,0,42.94,45.2,38.63,46.61,51.57,3.06,0.21,3.25,0.17,48.47,37,43.76,52.54,3,0.16,2.92,0.16,57.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,faksa,radek faksa,r,faksa3500cr
protas3600ca,36.47,Aliaksei Protas,3600,C,0,WAS,TOR-I.Samsonov,4.14,5.3,3,-1.87,1.2,8,3,0,0,0,-2.4,60,0,2,2.8,3.3,123,6,24,114,3.8,-0.9,25,6,30,89,3.8,46,15,53,13,0.09,0.13,0.21,11.05,1.14,1.15,1.6,0.72,0.07,0.36,1.51,10.87,9,7.6,0,0,0.37,0.04,0.04,1,0,0,0.09,0.13,0.09,0,1.51,0,0.14,0.14,10.99,0.76,1.21,1.5,0.81,0,0.36,1.57,10.93,8.29,0,0,0.01,0,10.29,2.29,1.71,0.57,2,0,10.59,0.02,0,0,45.97,44.88,42.51,45.2,47.52,3.34,0.22,3.12,0.21,49.62,45,44.85,41.08,2.69,0.29,2.92,0.2,41.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,protas,aliaksei protas,a,protas3600ca
johnston4300cw,35.41,Wyatt Johnston,4300,C,0,DAL,CAR-A.Raanta,6.8,8.7,4.9,-0.64,1.6,1.6,3,2,4,0,-2.9,45,0,2,2.5,3.1,133,5.5,49,146,7.5,0.1,20,9,12,93,8.2,42,28,57,14,0.23,0.16,0.39,14.34,1.63,1.77,2.32,0.76,0.13,0.42,2.19,12.48,11.65,8.87,0.03,0.03,1.72,0.37,0.4,0.92,0,0,0.19,0.13,0.32,0,1.71,0.2,0.27,0.47,14.23,1.98,1.93,2.33,0.83,0.1,0.33,2.27,12.2,11.8,0,0,1.8,0.6,13.43,1.57,1.29,0.29,1.86,0.57,15.22,2.03,0,0,42.94,45.2,38.63,46.61,51.57,3.06,0.21,3.25,0.17,48.47,37,43.76,52.54,3,0.16,2.92,0.16,57.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,johnston,wyatt johnston,w,johnston4300cw
parssinen4100cj,31.69,Juuso Parssinen,4100,C,0,NAS,COL-A.Georgiev,7.78,9.9,5.7,0.75,1.9,1.6,3,1,1,0,-1.8,37,0,2,2.5,3.2,142,5.5,25,158,6.1,-0.8,2,1,15,69,3.7,9,0,90,11,0.15,0.15,0.31,15.99,1.16,1.54,2.15,0.71,0.1,0.31,1.85,11.15,14.08,7.92,0.08,0.08,2.24,0.15,0.23,0.67,0,0,0.08,0.08,0,0,1.71,0.17,0.17,0.33,16.07,1.23,1.58,2.25,0.7,0.11,0.33,1.92,11.75,14.58,0.08,0.08,2.2,0.17,11,1.67,1.33,0.33,2,0.33,14.87,2.21,0,0,42.99,42.96,44.4,45.86,50.35,3.44,0.22,2.94,0.21,45.09,40.71,48.45,42.21,3.45,0.16,3.29,0.2,47.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,parssinen,juuso parssinen,j,parssinen4100cj
jankowski4200cm,27.70,Mark Jankowski,4200,C,0,NAS,COL-A.Georgiev,5.14,6.6,3.7,-2.1,1.2,3.2,4,0,0,0,-4.4,21,0,2,2.5,3.2,142,5.5,25,158,4.4,-0.5,21,10,28,69,5.1,36,9,45,11,0.16,0.16,0.31,13.37,1.39,0.91,1.44,0.63,0.17,0.59,1.5,9.16,10.5,6.63,0,0,0.12,0,0,0,0.03,0,0.13,0.16,0.25,0,0.84,0.1,0.2,0.3,11.92,1.51,0.8,1.4,0.57,0.13,0.5,1.3,8.6,10.5,0,0,0.2,0,7.5,1.17,0.83,0.33,1.33,0,11.39,0.21,0,0,42.99,42.96,44.4,45.86,50.35,3.44,0.22,2.94,0.21,45.09,40.71,48.45,42.21,3.45,0.16,3.29,0.2,47.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,jankowski,mark jankowski,m,jankowski4200cm
glass3500cc,26.40,Cody Glass,3500,C,0,NAS,COL-A.Georgiev,5.79,7.4,4.2,-0.01,1.7,4.8,2,1,3,0,-2.6,70,0,2,2.5,3.2,142,5.5,25,158,3.7,-0.6,12,4,17,82,4,36,9,45,11,0.08,0.12,0.2,11.38,1.05,1.24,1.74,0.71,0.06,0.2,1.44,9.35,7.22,6.74,0,0,1.87,0.13,0.35,0.37,0,0,0.08,0.12,0.08,0,1.85,0.11,0,0.11,11.83,0.56,1.56,2.33,0.67,0.07,0.11,1.67,10.67,7.67,0,0,2.1,0.22,9.5,1.5,1.5,0,2.25,0.5,12.6,3,0,0,42.99,42.96,44.4,45.86,50.35,3.44,0.22,2.94,0.21,45.09,40.71,48.45,42.21,3.45,0.16,3.29,0.2,47.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,glass,cody glass,c,glass3500cc
pezzetta3200cm,19.64,Michael Pezzetta,3200,C,0,MTL,TB-A.Vasilevskiy,3.26,4.2,2.3,-1.93,1,4.8,4,0,1,0,-2.7,81,0,2,2.4,3.8,210,6,41,184,3.4,-1,27,11,42,80,2.6,38,7,53,13,0.1,0.1,0.2,7.94,1.51,0.94,1.13,0.83,0.11,0.18,1.12,6.06,7.38,4.68,0,0,0.12,0,0,0,0,0,0.1,0.1,1.41,0,0.95,0.08,0,0.08,7.3,0.66,0.92,1,0.92,0.08,0.15,1.08,5.23,6.46,0,0,0,0,2.67,0.67,0.5,0.17,0.67,0,6.96,0,0,0,43.37,41.04,42.99,45.67,43.84,3.18,0.15,3.26,0.2,41.92,44.23,41.77,47.85,3.69,0.15,2.85,0.19,49.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,pezzetta,michael pezzetta,m,pezzetta3200cm
kucherov10200wn,96.53,Nikita Kucherov,10200,W,0,TB,MTL-J.Allen,21.17,26.5,15.9,2.01,2.1,26.9,1,1,22,0,1.7,7,0,2,3.8,2.4,-260,6,59,-225,19.3,2.1,69,35,22,97,19.8,83,41,16,12,0.45,0.97,1.42,20.54,4.15,3.42,4.88,0.7,0.13,0.2,3.61,15.09,14.33,11.41,0.2,0.4,4.2,1.06,1.57,0.68,0,0,0.25,0.57,0.58,0.04,3.44,0.31,1.38,1.69,20.63,4.91,3.31,4.92,0.67,0.09,0.23,3.54,16.54,13.38,0.23,0.46,3.79,1.15,14.5,3.5,3.17,0.33,4.67,2,19.26,4.27,0.17,0,44.92,43.84,45.67,42.99,41.04,3.4,0.27,3.57,0.22,47.85,41.77,44.23,41.92,3.15,0.34,3.92,0.2,40.17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,kucherov,nikita kucherov,n,kucherov10200wn
fiala7200wk,93.73,Kevin Fiala,7200,W,0,LA,SJ-J.Reimer,14.52,18.2,10.8,1.21,2,9.6,1,1,9,0,0.2,28,0,2,3.7,3,-156,6.5,69,-192,16.2,3.9,78,41,21,91,16.4,84,38,15,13,0.41,0.72,1.13,17.68,3.84,2.95,3.83,0.77,0.14,0.33,3.27,12.91,12.12,9.76,0.08,0.18,2.77,0.63,0.92,0.68,0.01,0,0.33,0.53,0.83,0.01,2.77,0.21,0.93,1.14,17.88,3.83,2.71,3.62,0.75,0.08,0.5,3.21,14.38,13.38,0.07,0.29,2.24,0.54,12.71,2.71,2.43,0.29,3.86,1.43,17.92,3.32,0.14,0.14,47.16,49.05,48.84,42.73,43.11,3.18,0.18,2.88,0.16,50.25,44.07,47.08,45.27,2.83,0.35,3.27,0.22,46.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,fiala,kevin fiala,k,fiala7200wk
moore5900wt,92.51,Trevor Moore,5900,W,0,LA,SJ-J.Reimer,12.45,15.6,9.3,1.67,2.1,3.2,2,2,18,0,0.5,59,0,2,3.7,3,-156,6.5,69,-192,12.4,3.1,67,33,32,93,9,38,15,61,13,0.26,0.45,0.71,17.46,2.44,3.01,4.13,0.73,0.09,0.48,3.49,14.93,12.09,11.45,0.01,0.06,1.76,0.38,0.49,0.78,0.06,0.01,0.18,0.38,0.41,0.03,3.2,0.14,0.07,0.21,16.98,0.74,3.57,4.92,0.73,0.04,0.36,3.93,14.54,12.54,0.07,0.07,1.88,0.62,15,5,4.29,0.71,5.86,1,17.21,2.39,0,0.14,47.16,49.05,48.84,42.73,43.11,3.18,0.18,2.88,0.16,50.25,44.07,47.08,45.27,2.83,0.35,3.27,0.22,46.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,moore,trevor moore,t,moore5900wt
skinner8100wj,91.75,Jeff Skinner,8100,W,0,BUF,ARI-C.Ingram,15.2,19,11.4,0.13,1.9,46.9,1,1,15,0,-1.1,16,0,2,3.8,2.9,-172,6.5,80,-172,15.9,4.5,64,39,29,82,24.1,61,53,15,13,0.47,0.53,1,17.09,3.51,3.32,4.19,0.79,0.14,0.22,3.54,14.43,12.38,11.08,0.1,0.13,3.18,0.68,0.91,0.74,0,0,0.37,0.4,0.71,0,3.54,0.8,1,1.8,17.51,6.17,3.6,4.6,0.78,0.22,0.2,3.8,15.8,11.5,0.3,0.5,3.53,1,16,3.33,3,0.33,4,1,17.01,4.35,0,0.67,46.31,42.48,49.88,43.3,37.29,3.17,0.26,3.41,0.23,43.75,47.57,43.5,34.79,3.67,0.41,4.21,0.29,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,skinner,jeff skinner,j,skinner8100wj
kempe5900wa,90.87,Adrian Kempe,5900,W,0,LA,SJ-J.Reimer,12.21,15.3,9.1,1.43,2.1,3.2,1,1,9,0,0.2,22,0,2,3.7,3,-156,6.5,69,-192,12.9,2.5,68,32,27,93,11.5,61,23,38,13,0.42,0.29,0.71,18.96,2.25,3.23,4.28,0.76,0.13,0.38,3.61,13.55,12.13,10.15,0.08,0.13,3.07,0.8,1.15,0.69,0.02,0,0.32,0.16,0.53,0.07,2.83,0.36,0.29,0.64,18.42,2.09,2.64,4,0.66,0.14,0.43,3.07,12.46,11.77,0.07,0,2.2,0.15,10.71,3,2.57,0.43,4.29,1,17.82,3.3,0.14,0,47.16,49.05,48.84,42.73,43.11,3.18,0.18,2.88,0.16,50.25,44.07,47.08,45.27,2.83,0.35,3.27,0.22,46.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,kempe,adrian kempe,a,kempe5900wa
tuch8000wa,90.26,Alex Tuch,8000,W,0,BUF,ARI-C.Ingram,14.95,18.7,11.2,0.08,1.9,33,1,1,15,0,-1.1,34,0,2,3.8,2.9,-172,6.5,80,-172,14,1.9,76,35,21,82,18.1,84,53,15,13,0.34,0.53,0.86,18.51,2.79,2.79,3.87,0.72,0.12,0.81,3.6,13.03,11.87,10.09,0.09,0.14,3.21,0.4,0.64,0.62,0.01,0,0.24,0.39,0.25,0.06,3.54,0.54,0.69,1.23,19.21,3.84,3.31,4.85,0.68,0.16,0.38,3.69,14.54,11.85,0.31,0.15,3.98,0.83,15.33,4.5,3.83,0.67,5,0.83,19.23,4.26,0.33,0.17,46.31,42.48,49.88,43.3,37.29,3.17,0.26,3.41,0.23,43.75,47.57,43.5,34.79,3.67,0.41,4.21,0.29,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,tuch,alex tuch,a,tuch8000wa
connor8600wk,89.85,Kyle Connor,8600,W,0,WPG,VAN-S.Martin,19.08,23.9,14.3,3.04,2.2,23.7,2,1,21,0,-1.4,34,1,2,3.4,3.3,-120,6.5,84,104,18.6,2.6,76,33,20,80,18.6,100,28,0,14,0.51,0.65,1.16,21.54,3.23,3.79,4.86,0.78,0.14,0.35,4.14,14.45,15.14,11,0.1,0.29,3.47,1.14,1.62,0.71,0.04,0,0.38,0.36,0.05,0.06,3.32,0.67,0.67,1.33,20.17,3.96,3.93,5.21,0.75,0.17,0.33,4.27,14.6,12.53,0.13,0.33,3.37,1.27,14.5,4.75,4.25,0.5,5.86,2,20.52,4.17,0,0.5,46.96,44.11,47.25,46.75,44.21,3.07,0.23,2.85,0.25,45.69,47.83,44.13,42.92,3.06,0.27,2.58,0.26,42.4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VAN,connor,kyle connor,k,connor8600wk
rantanen9700wm,89.26,Mikko Rantanen,9700,W,0,COL,NAS-J.Saros,19.22,24,14.4,1.03,2,15.7,1,1,21,0,0.4,5,0,2,3.2,2.5,-175,5.5,75,-192,17.8,0.8,62,34,29,94,13.7,50,16,50,12,0.47,0.78,1.25,21.39,3.51,3.18,4.51,0.71,0.15,0.58,3.76,18.74,15.26,13.81,0.13,0.37,3.92,0.92,1.38,0.67,0,0,0.34,0.4,0.65,0.08,3.47,0.64,0.21,0.86,23.37,2.21,3.07,4.69,0.65,0.21,0.43,3.5,17.43,16,0.07,0.14,5.06,0.64,19.14,4.14,3.57,0.57,5.5,0.43,23.57,4.33,0,0,48.09,50.35,45.86,44.4,42.96,3.18,0.28,3.57,0.22,42.21,48.45,40.71,45.09,3.71,0.19,2.91,0.31,41.2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,rantanen,mikko rantanen,m,rantanen9700wm
marchessault7000wj,88.02,J. Marchessault,7000,W,0,VGK,NYI-S.Varlamov,14.88,18.6,11.1,1.96,2.1,6.4,2,1,19,0,-1.2,95,0,2,3.5,2.7,-175,6,71,-192,14.1,1.8,64,37,32,85,14.9,71,50,28,14,0.37,0.49,0.86,17.38,2.97,3.35,4.43,0.76,0.11,0.17,3.51,15.12,11.89,11.41,0.12,0.2,2.44,0.74,0.95,0.78,0,0,0.25,0.29,0.44,0.04,3.04,0.47,0.47,0.93,16.56,3.37,3.53,4.87,0.73,0.13,0.2,3.73,13.67,10.67,0.27,0.2,2.71,1.33,15,3.43,3.29,0.14,4.71,1,17.02,2.18,0.57,0.14,47.03,49.96,47.88,46.72,42.55,2.67,0.22,2.72,0.17,45.33,45.71,50.07,44.71,2.73,0.27,2.71,0.21,49.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,marchessault,j. marchessault,j,marchessault7000wj
marner8400wm,87.59,Mitch Marner,8400,W,0,TOR,WAS-C.Lindgren,14.87,18.6,11.1,-0.78,1.8,4.8,2,1,13,0,-1.2,28,0,2,3.3,2.8,-145,6,76,-137,18.7,3.5,78,36,15,91,19.8,92,46,7,13,0.51,0.9,1.4,21.27,3.95,3.07,4.31,0.71,0.16,0.56,3.63,15.87,11.54,11.83,0.09,0.29,3.57,0.79,1.02,0.77,0.03,0.03,0.38,0.57,0.3,0.02,2.76,0.57,0.71,1.29,20.87,3.71,3,3.79,0.79,0.19,0.93,3.93,12.43,10.93,0.14,0.29,4.08,1.08,13.33,3.83,3.33,0.5,4.33,2,21.33,4.74,0.33,0.17,44.95,47.52,45.2,42.51,44.88,3.07,0.25,2.88,0.19,41.08,44.85,45,49.62,3.42,0.22,2.69,0.17,50.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,marner,mitch marner,m,marner8400wm
bratt7300wj,87.30,Jesper Bratt,7300,W,0,NJD,FLA-S.Bobrovsky,12.55,15.8,9.3,-0.96,1.7,3.2,2,2,8,0,-0.6,51,0,2,3.5,3.1,-137,6.5,72,-126,13.5,1,66,29,28,84,10.6,61,15,23,13,0.36,0.65,1.01,17.65,3.43,2.42,3.47,0.7,0.15,0.4,2.82,15.89,11.72,12.17,0.09,0.26,2.98,0.37,0.51,0.72,0,0,0.27,0.4,0.13,0,2.56,0.29,0.36,0.64,17.46,2.2,2.36,3.54,0.67,0.12,0.57,2.93,15.93,9.86,0.21,0.07,2.88,0.54,17.17,2.5,2.5,0,3.6,0.5,17.65,2.55,0.17,0.17,45.8,48.67,40.64,43.84,51.62,2.89,0.18,3.5,0.23,48.33,42.47,42.2,46.87,3,0.2,3.73,0.23,46.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLA,bratt,jesper bratt,j,bratt7300wj
arvidsson6400wv,86.47,Viktor Arvidsson,6400,W,0,LA,SJ-J.Reimer,12.61,15.8,9.4,0.86,2,3.2,3,2,11,0,-1.7,34,0,2,3.7,3,-156,6.5,69,-192,12.6,1.6,55,22,25,93,13.4,61,23,23,13,0.3,0.46,0.76,16.56,2.75,2.88,4.15,0.69,0.1,0.64,3.51,14.77,12.23,11.51,0.07,0.11,2.39,0.47,0.66,0.71,0,0,0.23,0.35,0.27,0.03,2.25,0.42,0.33,0.75,16.52,2.72,2.33,3.36,0.69,0.18,0.5,2.83,15.36,13.55,0.17,0.25,1.76,0.64,15.8,4.4,3.8,0.6,5,1.4,16.38,2.2,0.2,0,47.16,49.05,48.84,42.73,43.11,3.18,0.18,2.88,0.16,50.25,44.07,47.08,45.27,2.83,0.35,3.27,0.22,46.14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,arvidsson,viktor arvidsson,v,arvidsson6400wv
nylander8900ww,86.19,William Nylander,8900,W,0,TOR,WAS-C.Lindgren,14.64,18.3,10.9,-1.99,1.6,20,1,1,20,0,-1.6,28,0,2,3.3,2.8,-145,6,76,-137,15.8,1.3,79,31,19,91,18.5,76,38,23,13,0.47,0.54,1.01,18.12,3.34,3.08,4.47,0.69,0.15,0.43,3.51,14.02,12.57,10.69,0.18,0.19,3.5,0.78,1.22,0.64,0,0,0.29,0.36,0.24,0.01,3.14,0.71,0.43,1.14,18.92,3.62,3.71,5.21,0.71,0.19,0.21,3.93,13.93,14.86,0.21,0.21,3.99,1.21,14.5,4.67,4.33,0.33,6,2.17,19.07,4.74,0.17,0.33,44.95,47.52,45.2,42.51,44.88,3.07,0.25,2.88,0.19,41.08,44.85,45,49.62,3.42,0.22,2.69,0.17,50.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,nylander,william nylander,w,nylander8900ww
