RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
miller8300wj,83.18,J.T. Miller,8300,W,0,VAN,SJ-KKahkonen,14.26,17.9,10.7,-1.2,1.7,8,1,1,21,0,0.7,36,0,2,3.1,2.6,-152,5.5,85,-175,16,2.7,54,13,24,90,18.8,71,7,14,14,0.4,0.75,1.14,20.78,3.29,2.52,3.38,0.75,0.16,0.62,3.13,13.72,13.62,10.1,0.09,0.33,3.26,0.6,0.79,0.76,0.01,0.02,0.3,0.4,0.71,0.02,2.96,0.47,1,1.47,21.25,4.15,3.33,4.43,0.75,0.14,0.67,4,15.33,12.8,0.07,0.33,2.77,0.6,18.67,4.33,3.67,0.67,5.6,0.67,20.78,2.36,0,0.17,48.76,44.51,49.87,46.67,41.66,2.94,0.22,2.76,0.16,47.14,49.69,45.57,41.23,2.33,0.34,2.64,0.19,47.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,miller,j.t. miller,j,miller8300wj
rantanen8300wm,82.94,Mikko Rantanen,8300,W,0,COL,EDM-MKOSKINEN,21.82,27.3,16.3,6.36,2.6,6.4,1,1,20,0,-1,28,2,1,3.4,3.3,-113,6.5,48,-148,17.8,2.6,55,12,27,96,21.4,84,15,15,13,0.53,0.78,1.32,20.87,3.79,3.43,4.52,0.76,0.16,0.52,3.96,18.13,13.42,13.31,0.23,0.28,3.77,1.2,1.54,0.78,0,0,0.3,0.5,0.78,0.07,3.41,0.62,0.85,1.46,21.01,4.17,3.23,4.77,0.68,0.19,1.08,4.31,18.62,15.69,0.31,0.38,3.58,0.92,19,4.57,3.43,1.14,4.57,1.14,20.77,3.29,0.29,0.29,48.81,48.9,43.01,43.13,47.11,3.35,0.28,3.01,0.22,48.92,46.29,45.92,50.57,2.85,0.35,3,0.16,50.17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,rantanen,mikko rantanen,m,rantanen8300wm
konecny5100wt,82.61,Travis Konecny,5100,W,0,PHI,ANA-AStolarz,10.07,12.7,7.4,0.85,2,14.4,2,1,6,0,0.2,28,0,2,3.4,3.3,-115,6.5,60,-120,10.4,0.9,44,15,27,88,12.2,46,13,20,15,0.19,0.42,0.6,17.18,2.1,2.56,3.35,0.76,0.07,0.41,2.97,13.91,13.13,10.15,0.05,0.12,2.51,0.39,0.59,0.66,0,0,0.14,0.3,0.69,0,2.39,0.29,0.5,0.79,17.26,2.75,2.71,3.57,0.76,0.11,0.29,3,12.64,14.79,0.07,0.14,2.7,0.43,12.33,2.33,2.17,0.17,3,0.83,17.23,2.79,0,0,47.23,44.22,45.63,48.14,43.27,2.77,0.15,2.86,0.19,41,52,54.79,46.15,2.93,0.09,2.54,0.33,45.83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,konecny,travis konecny,t,konecny5100wt
raymond5400wl,82.50,Lucas Raymond,5400,W,0,DET,CLB-EMerzlikins,10.78,13.6,7.9,0.98,2,8,1,1,7,0,2.8,32,0,3,3.4,3.2,-124,6.5,68,114,11.5,1.6,38,15,31,80,12.8,42,14,35,14,0.3,0.42,0.72,18.25,2.37,2.26,2.85,0.79,0.13,0.31,2.57,13.03,13.54,9.79,0.07,0.16,2.88,0.44,0.55,0.79,0,0,0.23,0.26,0.22,0,2.94,0.43,0.29,0.71,18.65,2.28,2.86,3.57,0.8,0.15,0.43,3.29,15.07,14,0,0.21,2.77,0.43,14.14,3.14,2.57,0.57,3,0.71,18.73,3.88,0,0.29,44.48,40.01,49.17,47.73,44.3,2.75,0.17,2.84,0.21,43,46.14,47.5,42.29,2.93,0.17,3.27,0.27,47.14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,raymond,lucas raymond,l,raymond5400wl
copp5200wa,82.08,Andrew Copp,5200,W,0,NYR,OTT-AForsberg,13.31,16.7,9.9,3.9,2.6,13.6,2,2,4,0,-3,93,0,2,3.8,2.4,-247,6,82,-265,10.6,1.6,45,22,34,95,12.6,60,26,20,15,0.2,0.41,0.61,19.44,1.88,2.42,3.11,0.78,0.08,0.61,3.03,14.26,12.57,10.94,0.04,0.11,2.17,0.4,0.59,0.67,0.01,0.02,0.14,0.28,0.29,0.01,2.19,0.21,0.71,0.93,17,3.28,2.29,3.23,0.71,0.09,0.36,2.64,13.57,10.14,0,0.07,1.44,0.14,13.63,2.88,2.63,0.25,3.29,0.38,17.94,1.93,0,0,44.85,39.56,46.81,45.96,43.3,2.61,0.26,3.04,0.19,43.86,42.92,38.5,49.31,2.33,0.31,2.36,0.18,44.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,copp,andrew copp,a,copp5200wa
bertuzzi7900wt,81.76,Tyler Bertuzzi,7900,W,0,DET,CLB-EMerzlikins,15.68,19.7,11.6,1,2,9.6,1,1,14,0,2.8,7,0,3,3.4,3.2,-124,6.5,68,114,14.1,1.6,34,13,19,84,11.1,21,7,28,14,0.45,0.47,0.92,19.84,2.78,2.58,3.57,0.72,0.17,0.63,3.22,13.57,14.03,10.19,0.08,0.12,3.09,0.53,0.78,0.69,0.02,0.02,0.35,0.33,0.68,0.05,3.12,0.22,0.44,0.67,20.23,1.99,3,4.33,0.69,0.07,0.78,3.78,13.89,14.22,0.11,0.11,3.52,0.78,13.2,4.4,3.2,1.2,4.2,1,20.4,4.54,0.2,0,44.48,40.01,49.17,47.73,44.3,2.75,0.17,2.84,0.21,43,46.14,47.5,42.29,2.93,0.17,3.27,0.27,47.14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,bertuzzi,tyler bertuzzi,t,bertuzzi7900wt
bjorkstrand5900wo,81.18,O. Bjorkstrand,5900,W,0,CLB,DET-ANedeljkovic,11.64,14.7,8.6,0.86,2,4.8,2,1,11,0,0.4,28,0,2,3.2,3.4,107,6.5,32,-137,12.3,1.5,42,17,35,87,12,33,20,40,15,0.35,0.4,0.74,18.02,2.46,2.77,3.77,0.73,0.13,0.38,3.15,13.25,13.58,10.1,0.09,0.14,2.7,0.58,0.75,0.78,0,0,0.26,0.26,0.16,0.03,2.69,0.27,0.4,0.67,17.63,2.28,3.2,4.21,0.76,0.08,0.27,3.47,11.87,11.33,0.13,0.07,3.51,1,12.25,3.25,3,0.25,4.29,0.75,17.11,2.59,0.13,0,46.51,44.3,47.73,49.17,40.01,2.45,0.18,2.74,0.25,42.29,47.5,46.14,43,3.07,0.15,3,0.31,38.71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,bjorkstrand,o. bjorkstrand,o,bjorkstrand5900wo
puljujarvi5300wj,81.04,Jesse Puljujarvi,5300,W,0,EDM,COL-DKuemper,8.99,11.3,6.7,-0.62,1.7,9.6,1,0,3,0,1.1,20,0,2,3.3,3.4,-104,6.5,52,123,10.2,1.1,35,19,34,89,8.1,28,14,50,14,0.25,0.33,0.58,16.43,2.12,2.34,3.18,0.74,0.11,0.34,2.68,16.29,12,12.36,0.05,0.04,1.43,0.39,0.51,0.77,0,0,0.2,0.29,0.25,0.01,2.59,0.08,0.42,0.5,15.12,1.98,2.17,3.08,0.7,0.04,0.17,2.33,17.67,12.25,0,0,0.31,0.17,17.86,2.14,2,0.14,2.86,0.29,15.4,0.34,0,0,47.93,47.11,43.13,43.01,48.9,2.9,0.28,2.85,0.22,50.57,45.92,46.29,48.92,2.8,0.29,2.92,0.11,52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,puljujarvi,jesse puljujarvi,j,puljujarvi5300wj
terry5900wt,80.88,Troy Terry,5900,W,0,ANA,PHI-MJones,1.93,2.5,1.4,-8.85,0.3,6.4,1,1,7,0,-0.7,36,1,3,3.3,3.4,-104,6.5,40,100,11.4,1.5,51,17,30,88,11.4,46,7,30,13,0.37,0.39,0.76,17.37,2.63,2.11,2.86,0.74,0.18,0.31,2.42,13.17,12.23,10.19,0.1,0.07,2.11,0.32,0.44,0.72,0,0,0.28,0.31,0.41,0.02,2.54,0.27,0.45,0.73,19.85,2.21,2.55,3.55,0.72,0.11,0.45,3,14.91,16,0,0,2.57,0.36,14.2,3.2,2.6,0.6,2.8,0.8,19.46,2.1,0,0,49.54,43.27,48.14,45.63,44.22,2.72,0.2,2.81,0.26,46.15,54.79,52,41,2.38,0.06,2.33,0.26,41.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,terry,troy terry,t,terry5900wt
burakovsky4900wa,80.34,Andre Burakovsky,4900,W,0,COL,EDM-MKOSKINEN,11.27,14.1,8.4,2.44,2.3,1.6,1,2,13,0,-1,24,2,1,3.4,3.3,-113,6.5,48,-148,10.9,1.6,46,21,32,96,9.9,46,23,30,13,0.3,0.5,0.8,15.95,3.01,1.81,2.36,0.76,0.16,0.43,2.23,15.57,12.05,11.24,0.05,0.12,1.99,0.28,0.39,0.73,0,0,0.24,0.38,0.24,0,2.87,0.15,0.54,0.69,16.21,2.55,1.92,2.62,0.74,0.08,0.38,2.31,17.23,15.69,0,0.08,0.96,0.15,20.29,3.29,3.14,0.14,3.43,0.14,16.57,1.07,0,0.14,48.81,48.9,43.01,43.13,47.11,3.35,0.28,3.01,0.22,48.92,46.29,45.92,50.57,2.85,0.35,3,0.16,50.17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,burakovsky,andre burakovsky,a,burakovsky4900wa
atkinson6000wc,80.31,Cam Atkinson,6000,W,0,PHI,ANA-AStolarz,14.99,18.9,11.1,4.02,2.5,0,1,1,10,0,3.7,41,0,2,3.4,3.3,-115,6.5,60,-120,12.4,1.4,45,14,34,85,10.6,40,6,26,15,0.31,0.37,0.69,18.56,2.23,2.93,3.61,0.81,0.11,0.63,3.56,11.72,13.31,8.94,0.02,0.06,2.51,0.49,0.65,0.76,0.03,0,0.26,0.31,0.12,0,2.77,0.2,0.33,0.53,18.43,1.72,3,3.87,0.78,0.07,0.47,3.47,10.53,15.47,0,0,2.9,0.87,10.43,2.57,2.29,0.29,3.14,0.71,18.2,3.01,0,0,47.23,44.22,45.63,48.14,43.27,2.77,0.15,2.86,0.19,41,52,54.79,46.15,2.93,0.09,2.54,0.33,45.83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,atkinson,cam atkinson,c,atkinson6000wc
mangiapane5500wa,80.03,Andrew Mangiapane,5500,W,0,CGY,SEA-PGrubauer,14.52,18.1,10.9,4.52,2.6,13.3,2,2,4,0,-1.2,24,0,2,3.7,2.4,-230,6,86,-196,11.4,1.3,46,17,30,88,6,20,6,66,15,0.43,0.25,0.67,15.83,2.54,2.19,2.77,0.79,0.19,0.49,2.69,13.79,9.57,10.52,0.11,0.03,1.7,0.34,0.41,0.83,0.02,0.01,0.29,0.2,0.38,0,2.29,0.07,0.2,0.27,15.01,1.08,1.67,2.5,0.67,0.04,0.6,2.27,15.33,9.8,0,0,1.39,0.2,14.75,2.75,1.88,0.88,2.71,0.25,15.06,1.51,0,0,49.95,50.96,42.13,40.24,42.65,2.84,0.22,2.74,0.25,56.86,44.27,41.79,46.73,2.6,0.23,3.25,0.21,47.67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,mangiapane,andrew mangiapane,a,mangiapane5500wa
garland4800wc,79.01,Conor Garland,4800,W,0,VAN,SJ-KKahkonen,10.91,13.8,8,2.28,2.3,18.4,1,2,7,0,0.7,45,0,2,3.1,2.6,-152,5.5,85,-175,9.7,0.8,45,14,35,85,8.7,57,7,28,14,0.2,0.41,0.61,16.5,2.22,2.66,3.25,0.82,0.08,0.24,2.9,13.81,12.39,10.53,0.03,0.05,1.68,0.25,0.31,0.79,0,0,0.18,0.35,0.53,0.01,2.56,0,0.53,0.53,16.4,1.94,2.27,2.67,0.85,0,0.27,2.53,15.53,14,0,0,0.75,0.07,19,2.83,2.17,0.67,2.5,0,16.89,0.57,0,0,48.76,44.51,49.87,46.67,41.66,2.94,0.22,2.76,0.16,47.14,49.69,45.57,41.23,2.33,0.34,2.64,0.19,47.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,garland,conor garland,c,garland4800wc
panarin7500wa,78.53,Artemi Panarin,7500,W,0,NYR,OTT-AForsberg,15.62,19.6,11.6,1.72,2.1,32.8,2,1,5,0,-3,13,0,2,3.8,2.4,-247,6,82,-265,14.6,0.8,41,14,32,87,17.6,53,26,20,15,0.32,0.95,1.27,19.26,3.96,2.27,3.31,0.69,0.14,0.21,2.48,14.02,14.8,10.51,0.06,0.43,2.98,0.6,1,0.6,0,0,0.26,0.52,0.27,0.05,2.1,0.33,1.2,1.53,19.07,4.82,2.27,3.67,0.62,0.15,0.07,2.33,14.87,12.8,0,0.53,2.77,0.47,15.5,2.25,2.25,0,3.63,0.63,18.67,2.39,0,0.5,44.85,39.56,46.81,45.96,43.3,2.61,0.26,3.04,0.19,43.86,42.92,38.5,49.31,2.33,0.31,2.36,0.18,44.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,panarin,artemi panarin,a,panarin7500wa
cates3500wn,78.32,Noah Cates,3500,W,0,PHI,ANA-AStolarz,0,0,0,-6.1,0,1.6,1,0,1,0,3.7,28,0,2,3.4,3.3,-115,6.5,60,-120,8.4,2.5,50,50,50,4,8.4,50,50,50,4,0.33,0,0.33,13.99,1.42,2,2.4,0.83,0.17,0,2,10.4,10.2,8.4,0,0,0.01,0,0,0,0,0,0.33,0,0,0,2.27,0.33,0,0.33,13.99,1.42,2,2.4,0.83,0.17,0,2,10.4,10.2,0,0,0.01,0,10.4,2,2,0,2.4,0,13.99,0.01,0,0,47.23,44.22,45.63,48.14,43.27,2.77,0.15,2.86,0.19,41,52,54.79,46.15,2.93,0.09,2.54,0.33,45.83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,cates,noah cates,n,cates3500wn
jakuboracek4900wj,78.16,Jakub Voracek,4900,W,0,CLB,DET-ANedeljkovic,10.66,13.4,7.9,1.83,2.2,8,2,1,3,0,0.4,20,0,2,3.2,3.4,107,6.5,32,-137,9.8,0.7,51,15,31,89,8.6,46,13,40,15,0.09,0.65,0.74,17.29,2.57,1.91,2.29,0.83,0.05,0.35,2.26,12.34,13.02,9.21,0.02,0.25,2.89,0.43,0.52,0.82,0,0,0.07,0.4,0.61,0,2.02,0.14,0.43,0.57,17.96,1.9,1.64,2.29,0.72,0.09,0.43,2.07,11.71,13.07,0,0.21,3.5,0.5,12.38,1.88,1.38,0.5,2,0,18.37,2.56,0,0.13,46.51,44.3,47.73,49.17,40.01,2.45,0.18,2.74,0.25,42.29,47.5,46.14,43,3.07,0.15,3,0.31,38.71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,jakuboracek,jakub voracek,j,jakuboracek4900wj
toffoli5700wt,77.84,Tyler Toffoli,5700,W,0,CGY,SEA-PGrubauer,11.23,14.2,8.3,0.84,2,20.4,2,1,4,0,-1.2,41,0,2,3.7,2.4,-230,6,86,-196,12.2,0.7,40,11,29,102,9.9,46,0,40,15,0.31,0.4,0.71,16.99,2.51,2.62,3.1,0.85,0.12,0.34,2.96,11.72,11.8,8.65,0.12,0.11,2.47,0.55,0.68,0.81,0.02,0.01,0.17,0.28,0.3,0.06,2.58,0.2,0.33,0.53,15.48,2.06,2.6,3.27,0.8,0.08,0.33,2.93,12.27,11,0.13,0.07,2.37,0.53,11,2.5,2.25,0.25,2.88,0.88,16,3.07,0.13,0,49.95,50.96,42.13,40.24,42.65,2.84,0.22,2.74,0.25,56.86,44.27,41.79,46.73,2.6,0.23,3.25,0.21,47.67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,toffoli,tyler toffoli,t,toffoli5700wt
coleman4300wb,77.65,Blake Coleman,4300,W,0,CGY,SEA-PGrubauer,11.5,14.5,8.5,3.84,2.7,18.4,3,0,1,0,-1.5,36,0,2,3.7,2.4,-230,6,86,-196,9.5,1.4,42,15,27,96,5.1,20,0,53,15,0.2,0.27,0.47,15.49,1.82,2.55,3.05,0.84,0.08,0.6,3.15,13.22,10.83,10.18,0,0,0.26,0.02,0.06,0.33,0.03,0.01,0.17,0.26,0.87,0.02,1.87,0.07,0.07,0.13,14.51,0.54,2,3.07,0.65,0.03,0.33,2.33,13.53,11.07,0,0,0.36,0.07,14.13,2.88,2.63,0.25,3.88,0.13,13.87,0.17,0,0,49.95,50.96,42.13,40.24,42.65,2.84,0.22,2.74,0.25,56.86,44.27,41.79,46.73,2.6,0.23,3.25,0.21,47.67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,coleman,blake coleman,b,coleman4300wb
dadonov5300we,76.89,Evgenii Dadonov,5300,W,0,VGK,ARI-KVejmelka,7.51,9.5,5.5,-2.1,1.4,21.6,1,1,7,0,-1.7,36,0,3,4.2,2,-470,6,87,-385,8.8,0.7,37,18,40,87,14.3,42,35,21,14,0.23,0.24,0.46,15.52,1.78,2.23,2.85,0.78,0.1,0.33,2.56,12.63,11.28,9.16,0.06,0.04,2.37,0.35,0.46,0.76,0,0,0.17,0.2,0.19,0.01,2.67,0.5,0.42,0.92,15.9,3.47,2.58,3.08,0.84,0.19,0.42,3,12.42,12.92,0.17,0.08,2.72,0.42,13.6,2.6,2,0.6,2.2,0.4,17.73,2.65,0,0,51.47,49.6,47.93,45.06,39.16,2.64,0.19,2.93,0.27,49.86,57.64,46.57,37.21,2.79,0.18,2.47,0.3,41.71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,dadonov,evgenii dadonov,e,dadonov5300we
riemsdyk5300wj,76.81,J. van Riemsdyk,5300,W,0,PHI,ANA-AStolarz,8.69,11,6.4,-0.92,1.6,3.2,2,2,6,0,0.2,4,0,2,3.4,3.3,-115,6.5,60,-120,8.8,0.2,38,18,45,88,10.9,66,26,26,15,0.25,0.24,0.48,16.1,1.79,2.12,2.76,0.77,0.12,0.28,2.4,11.7,12.69,8.86,0.11,0.01,2.49,0.47,0.59,0.79,0,0,0.13,0.22,0.26,0,2.21,0.4,0.27,0.67,15.49,2.6,2.13,2.73,0.78,0.19,0.33,2.47,10.67,13.27,0,0,2.41,0.4,11.43,2.14,2.14,0,2.14,0.14,15.81,2.46,0,0,47.23,44.22,45.63,48.14,43.27,2.77,0.15,2.86,0.19,41,52,54.79,46.15,2.93,0.09,2.54,0.33,45.83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,riemsdyk,j. van riemsdyk,j,riemsdyk5300wj
kane7600we,76.59,Evander Kane,7600,W,0,EDM,COL-DKuemper,18.69,23.4,14,4.6,2.5,6.4,1,2,14,0,1.1,24,0,2,3.3,3.4,-104,6.5,52,123,14.7,0.9,26,11,17,89,16.8,57,21,28,14,0.43,0.43,0.86,20.05,2.57,3.39,4.24,0.8,0.13,0.33,3.73,15.29,15.02,11.49,0.06,0.04,2.88,0.61,0.75,0.82,0.06,0.04,0.31,0.35,0.86,0.08,3.27,0.53,0.47,1,19.69,3.05,3.33,4.73,0.7,0.16,0.27,3.6,19.8,16.27,0.07,0,2.48,0.6,20.71,2.86,2.71,0.14,4.14,0.14,18.37,0.89,0,0,47.93,47.11,43.13,43.01,48.9,2.9,0.28,2.85,0.22,50.57,45.92,46.29,48.92,2.8,0.29,2.92,0.11,52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,kane,evander kane,e,kane7600we
kreider8400wc,75.76,Chris Kreider,8400,W,0,NYR,OTT-AForsberg,17.56,22,13.1,1.91,2.1,32,1,1,4,0,-1.3,10,0,2,3.8,2.4,-247,6,82,-265,14.2,1.8,49,16,39,87,16.1,53,6,33,15,0.6,0.26,0.86,18.29,2.82,2.95,3.89,0.76,0.2,0.54,3.49,11.34,11.47,8.82,0.32,0.07,2.94,0.81,1.05,0.77,0.04,0,0.24,0.19,0.62,0.02,2.78,0.6,0.4,1,18.27,3.28,2.6,3.07,0.85,0.23,0.73,3.33,10.93,10.4,0.4,0.07,2.79,0.73,13.25,3.75,3,0.75,3.5,0.88,18.36,2.33,0.38,0.13,44.85,39.56,46.81,45.96,43.3,2.61,0.26,3.04,0.19,43.86,42.92,38.5,49.31,2.33,0.31,2.36,0.18,44.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,kreider,chris kreider,c,kreider8400wc
lehkonen4500wa,75.65,Artturi Lehkonen,4500,W,0,COL,EDM-MKOSKINEN,8.37,10.6,6.2,0.32,1.9,9.6,2,1,10,0,0.8,10,2,1,3.4,3.3,-113,6.5,48,-148,7.7,1.4,37,20,37,101,5.6,20,6,33,15,0.21,0.2,0.41,14.79,1.66,1.82,2.31,0.79,0.12,0.53,2.35,11.36,10.29,8.35,0.01,0,0.51,0.06,0.13,0.46,0.02,0.01,0.18,0.19,0.2,0.01,2.69,0.3,0.2,0.5,16.42,1.83,2.5,3.8,0.66,0.12,0.5,3,13.2,12.3,0,0,1.98,0.3,14,3,2.8,0.2,4.4,1.2,16.82,1.74,0,0,48.81,48.9,43.01,43.13,47.11,3.35,0.28,3.01,0.22,48.92,46.29,45.92,50.57,2.85,0.35,3,0.16,50.17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,lehkonen,artturi lehkonen,a,lehkonen4500wa
henrique5500wa,75.44,Adam Henrique,5500,W,0,ANA,PHI-MJones,9.64,12.1,7.1,-0.36,1.8,11.2,2,1,8,0,1.9,97,1,3,3.3,3.4,-104,6.5,40,100,9.5,1.1,33,12,32,87,11.9,53,7,23,13,0.29,0.37,0.66,16.88,2.35,2.34,3.07,0.76,0.12,0.81,3.15,13.42,12.7,9.96,0.08,0.07,2.25,0.39,0.47,0.81,0,0,0.2,0.31,0.14,0.02,2.62,0.27,0.45,0.73,18.31,2.39,2.36,3.27,0.72,0.12,1.18,3.55,14.36,15.82,0.09,0.09,2.73,0.36,15.5,4,3.25,0.75,4.25,0.75,16.56,3.07,0.25,0,49.54,43.27,48.14,45.63,44.22,2.72,0.2,2.81,0.26,46.15,54.79,52,41,2.38,0.06,2.33,0.26,41.5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,henrique,adam henrique,a,henrique5500wa
hyman6500wz,74.87,Zach Hyman,6500,W,0,EDM,COL-DKuemper,11.91,15.1,8.8,-0.04,1.8,6.4,2,1,9,0,-2.4,7,0,2,3.3,3.4,-104,6.5,52,123,10.6,0.8,39,10,32,94,12.5,42,7,21,14,0.34,0.34,0.68,19.57,2.08,2.8,3.73,0.75,0.12,0.34,3.14,15.13,12.79,11.32,0.05,0.05,2.53,0.42,0.62,0.69,0.01,0.04,0.28,0.25,0.48,0.03,2.53,0.33,0.4,0.73,19,2.31,2.87,3.67,0.78,0.12,0.2,3.07,15.33,15.07,0,0.13,2.15,0.4,13.29,2.57,2.43,0.14,3,0.29,18.41,2.59,0,0.14,47.93,47.11,43.13,43.01,48.9,2.9,0.28,2.85,0.22,50.57,45.92,46.29,48.92,2.8,0.29,2.92,0.11,52,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,hyman,zach hyman,z,hyman6500wz
frankatrano4000wf,74.41,Frank Vatrano,4000,W,0,NYR,OTT-AForsberg,11.89,14.9,8.8,4.82,3,11.2,1,2,5,0,-1.3,93,0,2,3.8,2.4,-247,6,82,-265,7.7,1.1,37,18,49,93,12.2,60,33,20,15,0.27,0.17,0.43,13.32,1.94,2.24,2.73,0.82,0.12,0.31,2.55,12.21,10.2,9.21,0.02,0.01,0.96,0.17,0.2,0.88,0,0,0.24,0.16,0.41,0.04,2.54,0.53,0.13,0.67,14.76,2.72,2.4,3.07,0.78,0.22,0.53,2.93,11.67,10.53,0,0,0.67,0.07,13.5,2.88,2.5,0.38,3.13,0.13,15.63,0.76,0,0,44.85,39.56,46.81,45.96,43.3,2.61,0.26,3.04,0.19,43.86,42.92,38.5,49.31,2.33,0.31,2.36,0.18,44.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,frankatrano,frank vatrano,f,frankatrano4000wf
