RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_duds,fantasymonth_upside,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
kempe5600wa,84.42,Adrian Kempe,5600,W,0,LA,SEA-CDriedger,9.83,12.4,7.3,-0.36,1.8,15.2,1,1,19,0,7.2,4,0,2,3.1,3,-117,6,79,-149,10.6,2.5,48,28,27,92,14.3,70,0,40,10,0.32,0.25,0.57,17.48,1.96,2.55,3.15,0.81,0.13,0.32,2.87,11.28,10.93,8.47,0.06,0.14,2.86,0.7,0.87,0.81,0.03,0,0.23,0.11,0.58,0.02,3.28,0.5,0.2,0.7,19.26,2.18,3.7,5.3,0.7,0.14,0.3,4,14.1,8.9,0.1,0,3.58,0.8,13.4,4,3.6,0.4,5.4,1.6,19.29,4.01,0.2,0,46.4,44.34,42.17,43.28,40.44,3,0.22,2.36,0.22,49.4,44.13,40.5,37.88,3,0.1,3,0.33,40.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,kempe,adrian kempe,a,kempe5600wa
killorn5700wa,83.78,Alex Killorn,5700,W,0,TB,DAL-AKhudobin,9.05,11.5,6.6,-1.34,1.6,15.2,2,1,4,0,5.6,6,0,2,3.6,2.1,-295,5.5,90,-189,10.8,1.5,48,15,33,102,13.5,63,18,18,11,0.3,0.43,0.73,18.38,2.38,2,2.24,0.89,0.15,0.25,2.25,11.29,10.44,8.76,0.08,0.11,3,0.37,0.44,0.85,0,0.02,0.23,0.3,0.67,0.03,2.18,0.27,0.82,1.09,20.12,3.25,2,2.82,0.71,0.14,0.27,2.27,13.18,10.82,0,0.09,3.77,0.09,13.86,2.43,2.14,0.29,2.86,0.57,19.12,3.59,0,0,44.14,42.14,42.26,39.49,44.76,3.01,0.29,2.75,0.26,43.73,42.43,36.18,42.57,3.36,0.24,3.14,0.32,43.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,killorn,alex killorn,a,killorn5700wa
iafallo6400wa,82.98,Alex Iafallo,6400,W,0,LA,SEA-CDriedger,10.81,13.6,8,-0.94,1.7,12.8,1,1,16,0,7.2,2,0,2,3.1,3,-117,6,79,-149,10.7,1.8,48,20,27,93,12,40,10,10,10,0.26,0.32,0.58,19.44,1.79,2.44,2.84,0.86,0.1,0.79,3.23,13.43,11.2,10.27,0.06,0.06,2.73,0.46,0.58,0.79,0,0.01,0.2,0.26,0.09,0.01,3.06,0.13,0.5,0.63,19.92,1.9,2.75,4.25,0.65,0.05,1.13,3.88,14.63,10.25,0,0,3.51,0.88,16,5,3.33,1.67,4.33,1,18.98,3.82,0,0,46.4,44.34,42.17,43.28,40.44,3,0.22,2.36,0.22,49.4,44.13,40.5,37.88,3,0.1,3,0.33,40.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,iafallo,alex iafallo,a,iafallo6400wa
kane8100wp,81.22,Patrick Kane,8100,W,0,CHI,ANA-,16.84,21.1,12.6,1.77,2.1,18.9,1,1,18,0,4.7,6,0,2,3.4,2.8,-155,6,57,-139,16.1,1,45,8,23,91,14.6,44,11,0,9,0.26,0.88,1.13,22.1,3.07,3.45,4.09,0.84,0.07,0.26,3.71,14.09,16.64,10.18,0.07,0.34,4.07,1.01,1.23,0.82,0,0,0.19,0.54,0.2,0.01,3.36,0.1,1,1.1,21.78,3.03,3,4.8,0.63,0.03,0.6,3.6,13.3,14.5,0.1,0.5,4.83,1.2,13.57,4.14,3.57,0.57,5.14,2.57,21.29,4.49,0.14,0.43,43.38,39.75,44.87,46.64,43.4,3.22,0.23,2.82,0.22,40.2,43.89,45.9,40.11,3.8,0.21,3.78,0.18,38.17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,kane,patrick kane,p,kane8100wp
burakovsky6100wa,80.86,Andre Burakovsky,6100,W,0,COL,ARI-KVejmelka,11.37,14.3,8.4,0.2,1.9,9.6,2,2,7,0,-2.5,2,2,1,4.5,2.2,-420,6.5,51,-335,10.6,2.1,43,23,35,97,9.8,37,37,12,8,0.34,0.48,0.82,15.47,3.18,1.85,2.15,0.86,0.19,0.35,2.21,14.17,10.19,10.21,0.06,0.16,2.37,0.39,0.48,0.81,0,0,0.28,0.32,0.27,0,2.49,0.29,0.86,1.14,16.87,4.06,1.86,2.29,0.81,0.15,0.14,2,17.57,10,0,0.14,2.07,0.29,17.57,2,1.86,0.14,2.29,0.29,16.87,2.07,0,0.14,47.68,49.63,44.17,39.17,38.89,3.54,0.32,3.1,0.25,48.29,44,41.14,37.14,3.57,0.28,4,0.14,36.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,burakovsky,andre burakovsky,a,burakovsky6100wa
kubalik4300wd,80.62,Dominik Kubalik,4300,W,0,CHI,ANA-,11.9,15,8.8,4.24,2.8,16.8,2,2,5,0,0.6,77,0,2,3.4,2.8,-155,6,57,-139,10.2,1,44,16,37,90,7.1,33,44,11,9,0.26,0.29,0.55,15.58,2.12,2.55,2.91,0.87,0.1,0.32,2.87,10.3,12.17,7.45,0.08,0.13,2.39,0.65,0.76,0.85,0,0,0.18,0.16,0.28,0,2.5,0.2,0.2,0.4,14.87,1.61,2,3.2,0.63,0.1,0.1,2.1,11.3,11.8,0,0.1,1.73,0.2,12,2.29,2.29,0,3.71,0.71,15.49,1.81,0,0,43.38,39.75,44.87,46.64,43.4,3.22,0.23,2.82,0.22,40.2,43.89,45.9,40.11,3.8,0.21,3.78,0.18,38.17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,kubalik,dominik kubalik,d,kubalik4300wd
kapanen4700wk,80.57,Kasperi Kapanen,4700,W,0,PIT,SJ-AHill,1.26,1.6,0.9,-7.18,0.3,4.8,2,2,4,0,6.2,3,0,2,3.4,2.7,-160,6,51,-182,9.4,1.4,43,15,29,96,7.5,50,25,12,8,0.24,0.4,0.65,16.15,2.42,1.87,2.32,0.8,0.13,0.22,2.09,12.46,11.43,9.59,0.01,0.07,1.71,0.2,0.3,0.68,0,0,0.23,0.33,0.16,0,2.06,0.14,0.43,0.57,15.64,2.19,2,2.57,0.78,0.07,0.14,2.14,14.29,10.86,0,0,0.82,0.29,13.8,2,1.8,0.2,2.4,0.2,15.22,1.07,0,0,48.02,44.95,47.16,42.83,42.89,2.68,0.27,2.9,0.22,50.38,45.44,39.75,47.78,2.75,0.27,2.67,0.29,46.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,kapanen,kasperi kapanen,k,kapanen4700wk
nylander8200ww,80.25,William Nylander,8200,W,0,TOR,STL-JBinnington,12.65,16,9.3,-2.61,1.5,3.2,2,1,16,0,-6.4,21,0,3,3.3,2.4,-190,5.5,55,-111,13.8,2,54,16,31,96,16.5,60,20,0,5,0.39,0.52,0.9,17.58,3.07,2.99,3.66,0.82,0.13,0.24,3.23,13.76,12.02,10.36,0.1,0.18,2.71,0.69,0.84,0.81,0,0,0.29,0.33,0.3,0.01,2.74,0.6,0.4,1,19.44,3.09,3.4,5.2,0.65,0.18,0.4,3.8,15.6,13.6,0,0,2.72,0.4,15.6,3.8,3.4,0.4,5.2,0.4,19.44,2.72,0,0,45.05,46.58,44.3,43.19,41.03,2.78,0.27,2.73,0.28,47.6,41.88,40.4,38.88,2.6,0.23,3.13,0.12,38.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,nylander,william nylander,w,nylander8200ww
hagel4700wb,79.68,Brandon Hagel,4700,W,0,CHI,ANA-,1.59,2,1.2,-6.85,0.3,16.8,1,1,4,0,4.7,1,0,2,3.4,2.8,-155,6,57,-139,8,2.1,46,25,27,90,6.7,22,33,11,9,0.21,0.29,0.5,14.85,2.02,1.73,2.1,0.82,0.12,0.49,2.21,12.32,10.9,8.61,0.01,0.05,1.34,0.23,0.26,0.88,0,0.01,0.2,0.23,0.2,0.01,2.48,0,0.71,0.71,16.78,2.54,1.29,1.71,0.75,0,0.57,1.86,10.71,11.14,0,0.14,2.37,0,11.75,2.5,1.75,0.75,2,0,15.7,1.26,0,0,43.38,39.75,44.87,46.64,43.4,3.22,0.23,2.82,0.22,40.2,43.89,45.9,40.11,3.8,0.21,3.78,0.18,38.17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,hagel,brandon hagel,b,hagel4700wb
nichushkin6400wv,78.81,Valeri Nichushkin,6400,W,0,COL,ARI-KVejmelka,7.67,9.7,5.6,-4.08,1.2,1.6,2,0,5,0,-2.5,0,2,1,4.5,2.2,-420,6.5,51,-335,8.9,2,39,22,26,97,4.5,12,62,0,8,0.24,0.23,0.48,15.44,1.87,2.14,2.47,0.87,0.11,0.57,2.71,13.56,9.49,9.89,0.02,0.01,1.21,0.12,0.12,1,0.03,0,0.19,0.22,0.21,0.01,2.22,0.25,0.25,0.5,22.7,1.32,2.75,3.25,0.85,0.09,0,2.75,15.75,13,0,0,4.14,0,17.33,2.33,2.33,0,3,0,21.67,3.44,0,0,47.68,49.63,44.17,39.17,38.89,3.54,0.32,3.1,0.25,48.29,44,41.14,37.14,3.57,0.28,4,0.14,36.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,nichushkin,valeri nichushkin,v,nichushkin6400wv
marner6400wm,77.99,Mitchell Marner,6400,W,0,TOR,STL-JBinnington,2.86,3.6,2.1,-8.89,0.4,23.7,1,1,13,0,3.9,88,0,3,3.3,2.4,-190,5.5,55,-111,14.5,0.8,46,11,30,96,1,0,100,0,5,0.3,0.75,1.05,22.05,2.86,2.7,3.22,0.84,0.11,0.67,3.37,14.92,13.48,11.43,0,0.23,3.24,0.47,0.6,0.79,0.01,0.02,0.28,0.5,0.32,0.06,2.4,0,0,0,20.75,0,1.5,4,0.38,0,0,1.5,13.5,11.5,0,0,3.86,0.5,13.5,1.5,1.5,0,4,1.5,20.75,3.86,0,0,45.05,46.58,44.3,43.19,41.03,2.78,0.27,2.73,0.28,47.6,41.88,40.4,38.88,2.6,0.23,3.13,0.12,38.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,marner,mitchell marner,m,marner6400wm
brown5300wd,76.60,Dustin Brown,5300,W,0,LA,SEA-CDriedger,11.89,15,8.7,2.28,2.2,3.2,3,2,6,0,3.8,0,0,2,3.1,3,-117,6,79,-149,9.8,1.3,42,13,32,92,14.6,50,20,30,10,0.27,0.3,0.57,17.06,2,2.82,3.27,0.86,0.09,0.24,3.06,12.27,11.57,9.61,0.11,0.02,2.67,0.59,0.7,0.85,0,0,0.16,0.28,0.34,0.02,2.49,0.43,0.57,1,13.55,4.43,2.43,3,0.81,0.18,0.57,3,10.57,11.14,0.14,0,1.76,0.71,8.75,3.75,3,0.75,3.5,1.5,12.21,1.67,0.25,0,46.4,44.34,42.17,43.28,40.44,3,0.22,2.36,0.22,49.4,44.13,40.5,37.88,3,0.1,3,0.33,40.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,brown,dustin brown,d,brown5300wd
raymond4900wl,75.96,Lucas Raymond,4900,W,0,DET,BUF-ADell,13.01,16.3,9.7,4.18,2.7,26.9,1,1,5,0,3.6,92,0,2,3.2,2.4,-182,5.5,62,-213,11.2,1.7,40,12,27,47,7.1,33,55,11,9,0.24,0.49,0.73,17.87,2.45,1.9,2.45,0.78,0.13,0.34,2.24,12.32,13.45,9.34,0.07,0.07,2.8,0.39,0.5,0.79,0,0,0.17,0.41,0.15,0,2.48,0,0.56,0.56,19.66,1.71,1.22,2.11,0.58,0,0.44,1.67,12.67,14.89,0,0,3.76,0.11,12.43,1.71,1.57,0.14,2.57,0.29,19.75,3.77,0,0,42.18,38.65,46.55,47.06,40.88,2.63,0.16,2.53,0.26,37.67,48.63,48.33,38.5,3.33,0.07,2.63,0.24,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,raymond,lucas raymond,l,raymond4900wl
foegele3800ww,75.42,Warren Foegele,3800,W,0,EDM,OTT-MMurray,0,0,0,-6.68,0,11.2,3,0,1,0,0,83,0,5,3.9,2.7,-215,6.5,50,-220,6.5,0.6,37,21,41,98,10.9,50,50,33,6,0.16,0.19,0.36,13.98,1.54,1.64,1.84,0.89,0.1,0.23,1.88,12.32,10.89,9.19,0.02,0,0.24,0.04,0.05,0.8,0,0,0.14,0.19,0.37,0.02,1.77,0.43,0.14,0.57,16.43,2.08,1.86,2.14,0.87,0.23,0.29,2.14,15.43,11.71,0.14,0,0.75,0.29,12,1.75,1.25,0.5,1.75,0,15.21,0.25,0,0,49.37,44.51,48.04,44.04,42.96,2.89,0.36,3.01,0.28,50.86,48.25,42.14,41,1.71,0.25,3.5,0.14,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTT,foegele,warren foegele,w,foegele3800ww
bunting4800wm,74.75,Michael Bunting,4800,W,0,TOR,STL-JBinnington,7.14,9.1,5.2,-1.49,1.5,16.8,1,2,4,0,3.9,94,0,3,3.3,2.4,-190,5.5,55,-111,9.5,1.3,28,16,26,90,8.3,40,20,0,5,0.3,0.32,0.61,15.73,2.33,1.96,2.46,0.8,0.15,0.12,2.09,14.25,11.27,10.66,0.09,0.02,1.49,0.23,0.32,0.72,0,0,0.21,0.3,0.67,0,2.45,0,0.6,0.6,17.38,2.07,2,2.4,0.83,0,0.2,2.2,14.4,10,0,0,1.82,0.4,14.4,2.2,2,0.2,2.4,0.6,17.38,1.82,0,0,45.05,46.58,44.3,43.19,41.03,2.78,0.27,2.73,0.28,47.6,41.88,40.4,38.88,2.6,0.23,3.13,0.12,38.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,bunting,michael bunting,m,bunting4800wm
bertuzzi6800wt,74.18,Tyler Bertuzzi,6800,W,0,DET,BUF-ADell,11.63,14.6,8.7,-0.9,1.7,38.6,1,1,6,0,3.6,21,0,2,3.2,2.4,-182,5.5,62,-213,13.5,2.1,24,10,13,91,16.9,66,22,44,9,0.58,0.33,0.9,19.5,2.77,2.4,3.23,0.74,0.24,0.55,2.95,13.16,13.21,9.82,0.13,0.08,2.99,0.43,0.57,0.76,0.03,0,0.43,0.25,0.85,0.05,2.84,0.89,0.22,1.11,20.93,3.18,2.33,3.22,0.72,0.38,0.22,2.56,13.67,15.11,0.11,0.11,3.85,0.33,12.86,2.43,2.14,0.29,2.57,0.57,20.78,3.84,0.14,0.14,42.18,38.65,46.55,47.06,40.88,2.63,0.16,2.53,0.26,37.67,48.63,48.33,38.5,3.33,0.07,2.63,0.24,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,bertuzzi,tyler bertuzzi,t,bertuzzi6800wt
arvidsson5900wv,74.06,Viktor Arvidsson,5900,W,0,LA,SEA-CDriedger,11.28,14.1,8.4,0.5,1.9,9.6,2,1,18,0,-1.6,11,0,2,3.1,3,-117,6,79,-149,10.3,1.4,36,13,32,99,13.4,40,20,20,10,0.23,0.33,0.56,17,1.98,3.21,3.75,0.85,0.07,0.66,3.87,14.31,11.84,11.41,0.06,0.05,2.54,0.4,0.52,0.76,0,0,0.17,0.28,0.5,0.02,3.14,0.3,0.4,0.7,17.22,2.44,3.2,4.4,0.73,0.09,0.9,4.1,15,11.5,0,0.1,3.94,0.6,17.8,4.8,4.2,0.6,5.4,1.2,18,4.19,0,0.2,46.4,44.34,42.17,43.28,40.44,3,0.22,2.36,0.22,49.4,44.13,40.5,37.88,3,0.1,3,0.33,40.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,arvidsson,viktor arvidsson,v,arvidsson5900wv
panarin7800wa,74.05,Artemi Panarin,7800,W,0,NYR,PHI-CHart,18.75,23.4,14.1,4.27,2.4,18.1,2,1,10,0,5.1,0,0,2,3.1,2.5,-157,5.5,82,-143,13.6,0.9,36,14,38,92,6.8,12,50,0,8,0.37,0.89,1.27,19.54,3.9,2.45,3.08,0.8,0.15,0.16,2.61,12.82,13.81,9.69,0.09,0.31,3.48,0.82,1.14,0.72,0,0,0.28,0.59,0.27,0.04,2.34,0.2,0.4,0.6,18.26,1.97,1.8,3,0.6,0.11,0.2,2,9.8,18.2,0,0,2.93,1,10.33,1.67,1.33,0.33,3.33,3,21.88,3.88,0,0,41.31,37.71,43.51,46.03,44.81,3.04,0.25,2.99,0.3,32.5,50.56,51.3,43.56,2.9,0.14,2.67,0.29,43.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,panarin,artemi panarin,a,panarin7800wa
meier9600wt,73.94,Timo Meier,9600,W,0,SJ,PIT-LDomingue,11.31,14.3,8.3,-6.68,1.2,14.4,1,1,17,0,0.4,0,0,2,2.7,3.4,135,6,49,140,13.9,2.4,51,20,23,94,18,66,22,0,9,0.31,0.51,0.82,17.05,2.89,3.34,4.14,0.81,0.09,0.56,3.91,14.12,13.6,10.69,0.07,0.1,1.93,0.51,0.66,0.77,0,0,0.24,0.4,0.3,0.02,2.8,0.44,0.78,1.22,19.99,3.66,3.22,5.44,0.59,0.14,0.78,4,18.56,15.33,0.11,0,2.55,0.33,18.5,4.17,3.17,1,5.17,0.67,20.05,2.27,0.17,0,44.36,42.89,42.83,47.16,44.95,2.54,0.18,2.51,0.22,47.78,39.75,45.44,50.38,2.33,0.1,2.63,0.19,51.33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,meier,timo meier,t,meier9600wt
kucherov9100wn,72.33,Nikita Kucherov,9100,W,0,TB,DAL-AKhudobin,17.39,21.8,13,0.37,1.9,22.9,1,1,16,0,1,3,0,2,3.6,2.1,-295,5.5,90,-189,22.2,1.1,8,4,2,102,24.9,27,0,9,11,0.39,1.06,1.45,19.28,4.51,2.94,3.55,0.83,0.13,0.19,3.13,15.03,13.48,11.97,0.19,0.65,3.52,1.03,1.17,0.88,0,0,0.19,0.42,0.58,0,3.52,0.75,1,1.75,19,5.53,4.75,7.25,0.66,0.16,0,4.75,17.75,10.75,0.25,0.25,3.83,1,17.75,4.75,4.75,0,7.25,2,19,3.83,0.25,0.25,44.14,42.14,42.26,39.49,44.76,3.01,0.29,2.75,0.26,43.73,42.43,36.18,42.57,3.36,0.24,3.14,0.32,43.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,kucherov,nikita kucherov,n,kucherov9100wn
perry4800wc,72.09,Corey Perry,4800,W,0,TB,DAL-AKhudobin,6.69,8.5,4.9,-1.94,1.4,1.6,3,2,2,0,-5.2,1,0,2,3.6,2.1,-295,5.5,90,-189,8.1,1.7,44,21,28,104,11.4,63,18,27,11,0.22,0.27,0.49,13.91,2.11,1.6,1.83,0.87,0.14,0.45,2.04,9.92,9.51,7.35,0.05,0.1,2.12,0.32,0.38,0.85,0,0,0.17,0.17,0.94,0,1.81,0.36,0.45,0.82,14.56,3.38,1.91,2.64,0.72,0.19,0.18,2.09,11.45,9.18,0.09,0.09,1.63,0.45,10.14,2,1.86,0.14,2.29,0.57,13.65,1.28,0.14,0.14,44.14,42.14,42.26,39.49,44.76,3.01,0.29,2.75,0.26,43.73,42.43,36.18,42.57,3.36,0.24,3.14,0.32,43.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DAL,perry,corey perry,c,perry4800wc
fabbri4700wr,72.00,Robby Fabbri,4700,W,0,DET,BUF-ADell,11.34,14.4,8.3,2.9,2.4,22.1,2,2,3,0,-0.2,8,0,2,3.2,2.4,-182,5.5,62,-213,9,1.1,32,16,26,91,6.3,22,22,0,9,0.3,0.22,0.52,17.3,1.8,2.16,2.56,0.84,0.14,0.48,2.64,11.48,13.64,8.94,0.05,0.05,2.55,0.27,0.38,0.71,0,0,0.25,0.17,0.53,0.02,2.34,0.14,0,0.14,18.52,0.45,2.43,3,0.81,0.06,0.43,2.86,10.14,15.71,0,0,4.15,0.57,10.14,2.86,2.43,0.43,3,0.71,18.52,4.15,0,0,42.18,38.65,46.55,47.06,40.88,2.63,0.16,2.53,0.26,37.67,48.63,48.33,38.5,3.33,0.07,2.63,0.24,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,fabbri,robby fabbri,r,fabbri4700wr
zadina3600wf,71.52,Filip Zadina,3600,W,0,DET,BUF-ADell,9.08,11.4,6.7,2.79,2.5,10.1,2,0,0,0,-0.2,27,0,2,3.2,2.4,-182,5.5,62,-213,6.8,0.8,34,21,36,91,1.2,0,100,0,9,0.12,0.24,0.35,15.96,1.32,2.02,2.51,0.81,0.06,0.48,2.51,10.88,13.04,8.12,0.06,0.06,2.09,0.46,0.56,0.82,0,0,0.06,0.18,0.05,0,1.63,0,0,0,13.95,0,0.71,1.57,0.45,0,0.29,1,8.86,13.29,0,0,1.84,0.14,8.5,1,0.67,0.33,1.5,0.17,13.4,1.7,0,0,42.18,38.65,46.55,47.06,40.88,2.63,0.16,2.53,0.26,37.67,48.63,48.33,38.5,3.33,0.07,2.63,0.24,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUF,zadina,filip zadina,f,zadina3600wf
moore5000wt,70.99,Trevor Moore,5000,W,0,LA,SEA-CDriedger,6.78,8.6,5,-2.24,1.4,17.6,2,2,12,0,-1.6,0,0,2,3.1,3,-117,6,79,-149,7.4,1.7,41,23,32,92,16.2,60,20,50,10,0.16,0.27,0.43,14.22,1.81,1.79,2.76,0.65,0.09,0.29,2.07,11.24,10.49,8.68,0.02,0.02,0.5,0.19,0.24,0.78,0.03,0,0.11,0.24,0.23,0.02,2.73,0.3,0.8,1.1,15.67,4.21,2.6,3.7,0.7,0.12,1.1,3.7,14,11.5,0,0.1,0.98,0.5,18,4.8,3.8,1,5.6,1,16.76,1.78,0,0.2,46.4,44.34,42.17,43.28,40.44,3,0.22,2.36,0.22,49.4,44.13,40.5,37.88,3,0.1,3,0.33,40.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,moore,trevor moore,t,moore5000wt
mcginn4500wb,68.40,Brock McGinn,4500,W,0,PIT,SJ-AHill,1,1.3,0.7,-7.05,0.2,4.8,3,0,1,0,0,1,0,2,3.4,2.7,-160,6,51,-182,6.3,0.9,27,17,47,101,9.3,25,25,12,8,0.25,0.15,0.4,15.29,1.57,1.74,1.95,0.89,0.14,0.57,2.31,11.35,11.68,8.81,0,0,0.05,0,0,0,0.01,0,0.23,0.15,0.22,0.01,1.66,0.4,0,0.4,16.02,1.5,2,3,0.67,0.2,0.8,2.8,11.2,10,0,0,0.06,0,10.67,2,1.33,0.67,2.33,0,16.14,0.04,0,0,48.02,44.95,47.16,42.83,42.89,2.68,0.27,2.9,0.22,50.38,45.44,39.75,47.78,2.75,0.27,2.67,0.29,46.67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,mcginn,brock mcginn,b,mcginn4500wb
eberle5900wj,68.23,Jordan Eberle,5900,W,0,SEA,LA-CPetersen,10.35,13.1,7.6,-0.43,1.8,1.6,1,1,9,0,-4.4,6,0,2,3,3.1,-105,6,21,115,10.6,0.4,43,14,39,103,11,57,14,0,7,0.3,0.33,0.63,17.09,2.21,2.32,2.64,0.88,0.13,0.41,2.73,13.3,11.66,10.25,0.06,0.08,2.26,0.3,0.4,0.75,0,0,0.24,0.24,0.22,0,2.52,0,0.75,0.75,18.34,2.45,2.75,3.75,0.73,0,0.25,3,14.75,12.75,0,0.25,2.47,0.13,14.75,3.5,3.25,0.25,4.75,1,18.54,2.92,0,0.25,40.67,40.44,43.28,42.17,44.34,2.64,0.19,2.71,0.23,37.88,40.5,44.13,49.4,2.5,0.25,3.3,0.24,52.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,eberle,jordan eberle,j,eberle5900wj
jost3600wt,68.15,Tyson Jost,3600,W,0,COL,ARI-KVejmelka,4.21,5.4,3,-2.08,1.2,0,4,0,0,0,-1.4,6,2,1,4.5,2.2,-420,6.5,51,-335,6.4,0.6,32,20,34,97,3.4,12,37,0,8,0.14,0.18,0.32,14.3,1.34,1.64,1.84,0.89,0.09,0.43,2.07,11.07,9.43,8.06,0.01,0.01,0.57,0.07,0.07,1,0,0.01,0.13,0.16,0.44,0,1.31,0.13,0.13,0.25,11.07,1.35,1.88,1.88,1,0.07,0,1.88,9.88,6.88,0,0,0.18,0,10.29,2,2,0,2,0,10.86,0.07,0,0,47.68,49.63,44.17,39.17,38.89,3.54,0.32,3.1,0.25,48.29,44,41.14,37.14,3.57,0.28,4,0.14,36.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARI,jost,tyson jost,t,jost3600wt
