entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3036657721,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-148101,85900-103624,85900-8556,85900-60674,85900-66759,85900-151978,85900-41391,85900-11301,,85900-39253:Filip Forsberg,85900-39253,W,Filip,Filip Forsberg,Forsberg,14.8625,40,7400,NSH@MON,NSH,MON,,,,,,W/UTIL
3036657722,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-148101,85900-62445,85900-21523,85900-66790,85900-70199,85900-8426,85900-82087,85900-97147,85900-11301,,85900-8615:Joe Pavelski,85900-8615,W,Joe,Joe Pavelski,Pavelski,14.03333391,42,7400,DAL@NYR,DAL,NYR,,,,,,W/UTIL
3036657723,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-39990,85900-41391,85900-153812,85900-59142,85900-70912,85900-97190,85900-41592,85900-70483,85900-149734,,85900-8651:Alex Pietrangelo,85900-8651,D,Alex,Alex Pietrangelo,Pietrangelo,15.34242387,33,7400,FLA@VGK,VGK,FLA,,,,,,D/UTIL
3036657724,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15321,85900-169054,85900-153812,85900-54514,85900-70914,85900-8651,85900-70905,85900-97022,85900-15400,,85900-70509:Ville Husso,85900-70509,G,Ville,Ville Husso,Husso,15.17241379,29,7400,TOR@DET,DET,TOR,,,,,,G
3036657725,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-142017,85900-15287,85900-142015,85900-62493,85900-113276,85900-66759,85900-62445,85900-8294,85900-15339,,85900-54514:Johnny Gaudreau,85900-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.34499969,40,7400,CAR@CBJ,CBJ,CAR,,,,,,W/UTIL
3036657726,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-12417,85900-142017,85900-12728,85900-43214,85900-14456,85900-39245,85900-151978,85900-82004,85900-11301,,85900-62788:Dylan Larkin,85900-62788,C,Dylan,Dylan Larkin,Larkin,14.86315757,38,7400,TOR@DET,DET,TOR,,,,,,C/UTIL
3036657728,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-70279,85900-148067,85900-39253,85900-14178,85900-61246,85900-73940,85900-8875,85900-83235,,85900-59226:Alex Nedeljkovic,85900-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,7400,TOR@DET,DET,TOR,,,,,,G
3036657729,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-70279,85900-12624,85900-153812,85900-62294,85900-8426,85900-43178,85900-66756,85900-12163,,85900-42981:Josh Morrissey,85900-42981,D,Josh,Josh Morrissey,Morrissey,14.71707377,41,7400,WPG@BUF,WPG,BUF,,,,,,D/UTIL
3036657730,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-70279,85900-151490,85900-8478,85900-103523,85900-70199,85900-82051,85900-9033,85900-15339,,85900-73946:Sebastian Aho,85900-73946,C,Sebastian,Sebastian Aho,Aho,14.68529376,34,7300,CAR@CBJ,CAR,CBJ,,,,,,C/UTIL
3036657731,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-41390,85900-104016,85900-42983,85900-142019,85900-41394,85900-41391,85900-73885,85900-66693,,85900-149734:Karel Vejmelka,85900-149734,G,Karel,Karel Vejmelka,Vejmelka,15.05000019,32,7300,OTT@ARI,ARI,OTT,,,,,,G
3036657732,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-23041,85900-62445,85900-73940,85900-97153,85900-41394,85900-66688,85900-70279,85900-9189,85900-149734,,85900-66572:Connor Ingram,85900-66572,G,Connor,Connor Ingram,Ingram,8.615384615,13,7300,OTT@ARI,ARI,OTT,,,,,,G
3036657733,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-70279,85900-12628,85900-73894,85900-162085,85900-54521,85900-82006,85900-79857,85900-149734,,85900-66601:Jake DeBrusk,85900-66601,W,Jake,Jake DeBrusk,DeBrusk,14.11944411,36,7300,SEA@BOS,BOS,SEA,IR,Lower body,,,,W/UTIL
3036657734,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15321,85900-41390,85900-104016,85900-85470,85900-66688,85900-70199,85900-62445,85900-97152,85900-104015,,85900-85470:Andrei Svechnikov,85900-85470,W,Andrei,Andrei Svechnikov,Svechnikov,14.29268293,41,7300,CAR@CBJ,CAR,CBJ,,,,,,W/UTIL
3036657735,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-151978,85900-58878,85900-43008,85900-66737,85900-70907,85900-8669,85900-66713,85900-70279,85900-70509,,85900-11301:Cam Talbot,85900-11301,G,Cam,Cam Talbot,Talbot,15.09999975,24,7200,OTT@ARI,OTT,ARI,,,,,,G
3036657736,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-66678,85900-70279,85900-173536,85900-37968,85900-82005,85900-8651,85900-70125,85900-70483,85900-149734,,85900-37968:Jonathan Marchessault,85900-37968,W,Jonathan,Jonathan Marchessault,Marchessault,13.78888872,36,7200,FLA@VGK,VGK,FLA,,,,,,W/UTIL
3036657737,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-73946,85900-146131,85900-82045,85900-113276,85900-73909,85900-82176,85900-8495,85900-149734,,85900-40023:Anton Forsberg,85900-40023,G,Anton,Anton Forsberg,Forsberg,14.32380894,21,7200,OTT@ARI,OTT,ARI,,,,,,G
3036657738,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-151978,85900-82004,85900-12728,85900-66737,85900-119830,85900-61246,85900-70904,85900-83057,85900-12163,,85900-70900:Patrik Laine,85900-70900,W,Patrik,Patrik Laine,Laine,13.68,25,7200,CAR@CBJ,CBJ,CAR,,,,,,W/UTIL
3036657739,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-82051,85900-21689,85900-42983,85900-62195,85900-8651,85900-43214,85900-66611,85900-66693,,85900-103940:Adam Fox,85900-103940,D,Adam,Adam Fox,Fox,14.85476249,42,7200,DAL@NYR,NYR,DAL,,,,,,D/UTIL
3036657740,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62445,85900-82909,85900-66737,85900-70483,85900-12411,85900-70199,85900-8275,85900-97022,85900-54809,,85900-8426:Brent Burns,85900-8426,D,Brent,Brent Burns,Burns,13.18536526,41,7100,CAR@CBJ,CAR,CBJ,,,,,,D/UTIL
3036657741,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-151978,85900-23041,85900-11150,85900-59276,85900-142019,85900-66759,85900-41592,85900-97147,85900-54065,,85900-61859:Brandon Montour,85900-61859,D,Brandon,Brandon Montour,Montour,13.98249969,40,7100,FLA@VGK,FLA,VGK,,,,,,D/UTIL
3036657742,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113279,85900-59120,85900-146131,85900-43214,85900-162085,85900-62195,85900-66617,85900-73894,85900-66693,,85900-113279:Dylan Cozens,85900-113279,C,Dylan,Dylan Cozens,Cozens,14.37435835,39,7100,WPG@BUF,BUF,WPG,,,,,,C/UTIL
3036657743,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62445,85900-70279,85900-145545,85900-43028,85900-42981,85900-60674,85900-55375,85900-70483,85900-66693,,85900-148103:Spencer Knight,85900-148103,G,Spencer,Spencer Knight,Knight,16.03999939,20,7100,FLA@VGK,FLA,VGK,IR,Undisclosed,,,,G
3036657746,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-152882,85900-161910,85900-104140,85900-43028,85900-103523,85900-12262,85900-70483,85900-97153,85900-149734,,85900-8986:Jamie Benn,85900-8986,W,Jamie,Jamie Benn,Benn,13.05714344,42,7100,DAL@NYR,DAL,NYR,,,,,,W/UTIL
3036657748,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-159932,85900-23041,85900-66737,85900-70483,85900-13742,85900-70199,85900-84346,85900-97147,85900-11301,,85900-15321:Mark Scheifele,85900-15321,C,Mark,Mark Scheifele,Scheifele,14.55853718,41,7100,WPG@BUF,WPG,BUF,,,,,,C/UTIL
3036657750,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-161910,85900-64100,85900-66617,85900-73940,85900-61246,85900-82174,85900-74047,85900-74155,85900-15339,,85900-68665:Alex Lyon,85900-68665,G,Alex,Alex Lyon,Lyon,17.60000038,2,7100,FLA@VGK,FLA,VGK,,,,,,G
3036657753,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-59120,85900-62445,85900-15255,85900-21689,85900-103523,85900-142019,85900-9266,85900-8556,85900-15339,,85900-12163:Sergei Bobrovsky,85900-12163,G,Sergei,Sergei Bobrovsky,Bobrovsky,12.31428528,28,7100,FLA@VGK,FLA,VGK,,,,,,G
3036657754,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-82051,85900-148067,85900-43139,85900-113276,85900-73909,85900-70483,85900-73889,85900-70509,,85900-12410:Taylor Hall,85900-12410,W,Taylor,Taylor Hall,Hall,12.20250015,40,7000,SEA@BOS,BOS,SEA,,,,,,W/UTIL
3036657756,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-70279,85900-8176,85900-146131,85900-23061,85900-169056,85900-70912,85900-8494,85900-97147,85900-83235,,85900-15251:Boone Jenner,85900-15251,C,Boone,Boone Jenner,Jenner,14.20666707,30,7000,CAR@CBJ,CBJ,CAR,IR,Thumb,,,,C/UTIL
3036657758,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-59261,85900-62445,85900-104448,85900-111471,85900-70199,85900-80398,85900-55375,85900-66737,85900-15339,,85900-62493:Artemi Panarin,85900-62493,W,Artemi,Artemi Panarin,Panarin,14.21428571,42,7000,DAL@NYR,NYR,DAL,,,,,,W/UTIL
3036657760,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15287,85900-41390,85900-15280,85900-39253,85900-103523,85900-39261,85900-66756,85900-8556,85900-97232,,85900-66610:Dan Vladar,85900-66610,G,Dan,Dan Vladar,Vladar,13.97333374,15,7000,CGY@STL,CGY,STL,,,,,,G
3036657762,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15360,85900-21897,85900-153812,85900-43214,85900-66688,85900-8410,85900-79857,85900-97022,85900-149734,,85900-66685:Mathew Barzal,85900-66685,C,Mathew,Mathew Barzal,Barzal,13.99024331,41,7000,MIN@NYI,NYI,MIN,,,,,,C/UTIL
3036657764,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-12417,85900-62445,85900-146131,85900-153812,85900-66680,85900-8426,85900-70924,85900-70483,85900-97029,,85900-21689:Reilly Smith,85900-21689,W,Reilly,Reilly Smith,Smith,12.27380952,42,7000,FLA@VGK,VGK,FLA,,,,,,W/UTIL
3036657765,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62445,85900-73946,85900-13612,85900-146131,85900-70117,85900-70199,85900-85470,85900-8986,85900-103202,,85900-70907:Mikhail Sergachev,85900-70907,D,Mikhail,Mikhail Sergachev,Sergachev,13.34594562,37,7000,VAN@TB,TB,VAN,,,,,,D/UTIL
3036657767,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-169115,85900-70279,85900-145545,85900-42772,85900-103940,85900-61246,85900-82006,85900-84409,85900-66693,,85900-70912:Charlie McAvoy,85900-70912,D,Charlie,Charlie McAvoy,McAvoy,13.02222245,27,7000,SEA@BOS,BOS,SEA,,,,,,D/UTIL
3036657769,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-101993,85900-62445,85900-111471,85900-15217,85900-103523,85900-73909,85900-59276,85900-62493,85900-83235,,85900-12283:Jacob Markstrom,85900-12283,G,Jacob,Jacob Markstrom,Markstrom,12.1032262,31,7000,CGY@STL,CGY,STL,,,,,,G
3036657770,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-73946,85900-9033,85900-146131,85900-161390,85900-103523,85900-8426,85900-66737,85900-73826,85900-83235,,85900-82001:Collin Delia,85900-82001,G,Collin,Collin Delia,Delia,16,5,6900,VAN@TB,VAN,TB,,,,,,G
3036657771,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41592,85900-70279,85900-59276,85900-66620,85900-70199,85900-73909,85900-73940,85900-79857,85900-15339,,85900-43093:Shea Theodore,85900-43093,D,Shea,Shea Theodore,Theodore,13.05172414,29,6900,FLA@VGK,VGK,FLA,IR,Leg,,,,D/UTIL
3036657774,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-8175,85900-81983,85900-43139,85900-82190,85900-14178,85900-62195,85900-97108,85900-8556,85900-15339,,85900-73949:Joel Eriksson Ek,85900-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,13.82749939,40,6900,MIN@NYI,MIN,NYI,,,,,,C/UTIL
3036657775,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-23041,85900-59261,85900-82190,85900-97147,85900-103523,85900-70915,85900-70279,85900-82004,85900-15339,,85900-8556:Claude Giroux,85900-8556,W,Claude,Claude Giroux,Giroux,13.1125,40,6900,OTT@ARI,OTT,ARI,,,,,,W/UTIL
3036657777,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-23041,85900-62445,85900-146131,85900-15286,85900-113276,85900-70199,85900-85470,85900-8615,85900-149734,,85900-8741:Nazem Kadri,85900-8741,C,Nazem,Nazem Kadri,Kadri,13.76666696,42,6900,CGY@STL,CGY,STL,,,,,,C/UTIL
3036657778,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62275,85900-70279,85900-161390,85900-66737,85900-103523,85900-43042,85900-70901,85900-70928,85900-104015,,85900-70251:Thatcher Demko,85900-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,6900,VAN@TB,VAN,TB,IR,Lower body,,,,G
3036657780,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-39249,85900-70279,85900-146131,85900-66622,85900-103523,85900-70199,85900-66683,85900-82190,85900-83235,,85900-70513:Pavel Buchnevich,85900-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.88235294,34,6900,CGY@STL,STL,CGY,,,,,,W/UTIL
3036657782,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-39249,85900-70279,85900-66611,85900-66617,85900-103523,85900-54521,85900-73894,85900-8142,85900-104015,,85900-66688:Rasmus Andersson,85900-66688,D,Rasmus,Rasmus Andersson,Andersson,11.81666638,42,6900,CGY@STL,CGY,STL,,,,,,D/UTIL
3036657785,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-82179,85900-43028,85900-66617,85900-37881,85900-62195,85900-73894,85900-85470,85900-12163,,85900-70905:Clayton Keller,85900-70905,W,Clayton,Clayton Keller,Keller,13.21750031,40,6900,OTT@ARI,ARI,OTT,,,,,,W/UTIL
3036657786,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15360,85900-82179,85900-148097,85900-84346,85900-37881,85900-66759,85900-8556,85900-9025,85900-83235,,85900-42643:Spencer Martin,85900-42643,G,Spencer,Spencer Martin,Martin,10.92307692,26,6900,VAN@TB,VAN,TB,,,,,,G
3036657789,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62445,85900-70928,85900-135875,85900-70483,85900-113276,85900-70199,85900-73889,85900-8682,85900-15339,,85900-39238:Anders Lee,85900-39238,W,Anders,Anders Lee,Lee,13.07857114,42,6800,MIN@NYI,NYI,MIN,,,,,,W/UTIL
3036657791,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-82972,85900-12439,85900-153812,85900-103523,85900-82174,85900-42772,85900-74155,85900-66693,,85900-12624:Tyler Toffoli,85900-12624,W,Tyler,Tyler Toffoli,Toffoli,13.03809466,42,6800,CGY@STL,CGY,STL,,,,,,W/UTIL
3036657793,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-70279,85900-81983,85900-173536,85900-66737,85900-66635,85900-80005,85900-73889,85900-73940,85900-15339,,85900-103103:Elvis Merzlikins,85900-103103,G,Elvis,Elvis Merzlikins,Merzlikins,6.977777693,18,6800,CAR@CBJ,CBJ,CAR,,,,,,G
3036657795,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-70279,85900-70924,85900-161390,85900-83057,85900-128509,85900-70199,85900-73946,85900-8741,85900-149734,,85900-54065:Joonas Korpisalo,85900-54065,G,Joonas,Joonas Korpisalo,Korpisalo,15.15555488,18,6800,CAR@CBJ,CBJ,CAR,DTD,Personal,,,,G
3036657796,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15321,85900-15346,85900-146131,85900-15255,85900-101277,85900-103523,85900-81983,85900-79857,85900-15339,,85900-15360:J.T. Miller,85900-15360,C,J.T.,J.T. Miller,Miller,13.59250031,40,6800,VAN@TB,VAN,TB,,,,,,C/UTIL
3036657797,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62861,85900-8494,85900-12628,85900-145545,85900-14178,85900-8669,85900-43028,85900-70483,85900-83235,,85900-60674:Gustav Forsling,85900-60674,D,Gustav,Gustav Forsling,Forsling,11.9047619,42,6800,FLA@VGK,FLA,VGK,,,,,,D/UTIL
3036657798,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15321,85900-81983,85900-146131,85900-58880,85900-101277,85900-66759,85900-8596,85900-73885,85900-15339,,85900-21927:Chris Kreider,85900-21927,W,Chris,Chris Kreider,Kreider,13.52857172,42,6800,DAL@NYR,NYR,DAL,O,Upper body,,,,W/UTIL
3036657799,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-41391,85900-12439,85900-70483,85900-103445,85900-79822,85900-66713,85900-70279,85900-97029,,85900-104028:Daniil Tarasov,85900-104028,G,Daniil,Daniil Tarasov,Tarasov,12,13,6800,CAR@CBJ,CBJ,CAR,IR,Upper body,,,,G
3036657800,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-8175,85900-97108,85900-146131,85900-66620,85900-103523,85900-70914,85900-84346,85900-8763,85900-66693,,85900-43028:Carter Verhaeghe,85900-43028,W,Carter,Carter Verhaeghe,Verhaeghe,13.56829239,41,6700,FLA@VGK,FLA,VGK,,,,,,W/UTIL
3036657801,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-70279,85900-82006,85900-111471,85900-12624,85900-23438,85900-70199,85900-42417,85900-66737,85900-58909,,85900-41390:Elias Lindholm,85900-41390,C,Elias,Elias Lindholm,Lindholm,13.17073171,41,6700,CGY@STL,CGY,STL,,,,,,C/UTIL
3036657802,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-148101,85900-151978,85900-145545,85900-66737,85900-70199,85900-70907,85900-74086,85900-8556,85900-54565,,85900-103243:Cayden Primeau,85900-103243,G,Cayden,Cayden Primeau,Primeau,5.133333206,12,6700,NSH@MON,MON,NSH,,,,,,G
3036657803,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41390,85900-43176,85900-15217,85900-97147,85900-119830,85900-8651,85900-70928,85900-9189,85900-11301,,85900-9112:Jake Allen,85900-9112,G,Jake,Jake Allen,Allen,13.20000022,28,6700,NSH@MON,MON,NSH,O,Upper body,,,,G
3036657804,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41391,85900-41592,85900-11150,85900-15280,85900-61246,85900-8426,85900-43212,85900-70483,85900-15339,,85900-66693:Sam Montembeault,85900-66693,G,Sam,Sam Montembeault,Montembeault,13.22352959,17,6700,NSH@MON,MON,NSH,,,,,,G
3036657806,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-15346,85900-41592,85900-153812,85900-73894,85900-61859,85900-8669,85900-58926,85900-8478,85900-15400,,85900-169115:Matty Beniers,85900-169115,C,Matty,Matty Beniers,Beniers,12.8875,40,6700,SEA@BOS,SEA,BOS,,,,,,C/UTIL
3036657807,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-148101,85900-70279,85900-111471,85900-142018,85900-66759,85900-70199,85900-66737,85900-70483,85900-15339,,85900-66759:Thomas Chabot,85900-66759,D,Thomas,Thomas Chabot,Chabot,12.56857125,35,6700,OTT@ARI,OTT,ARI,,,,,,D/UTIL
3036657810,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-148101,85900-15321,85900-148067,85900-173536,85900-113276,85900-169056,85900-66737,85900-8986,85900-66693,,85900-8275:Matt Duchene,85900-8275,W,Matt,Matt Duchene,Duchene,11.93846169,39,6600,NSH@MON,NSH,MON,,,,,,W/UTIL
3036657812,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-62275,85900-73949,85900-153812,85900-43008,85900-103523,85900-8426,85900-70168,85900-73889,85900-149734,,85900-73894:Brandon Hagel,85900-73894,W,Brandon,Brandon Hagel,Hagel,12.86410288,39,6600,VAN@TB,TB,VAN,,,,,,W/UTIL
3036657815,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-137278,85900-62445,85900-15255,85900-66737,85900-113276,85900-70199,85900-70928,85900-73894,85900-58909,,85900-148097:Matt Boldy,85900-148097,W,Matt,Matt Boldy,Boldy,12.34749985,40,6600,MIN@NYI,MIN,NYI,,,,,,W/UTIL
3036657817,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-113269,85900-70279,85900-66611,85900-73826,85900-54521,85900-8426,85900-82087,85900-8655,85900-149734,,85900-97214:Noah Dobson,85900-97214,D,Noah,Noah Dobson,Dobson,12.69047619,42,6600,MIN@NYI,NYI,MIN,,,,,,D/UTIL
3036657822,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-23041,85900-41391,85900-12728,85900-161390,85900-103523,85900-55607,85900-42705,85900-79857,85900-54065,,85900-54521:Shayne Gostisbehere,85900-54521,D,Shayne,Shayne Gostisbehere,Gostisbehere,12.39499969,40,6600,OTT@ARI,ARI,OTT,,,,,,D/UTIL
3036657826,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-151978,85900-41391,85900-111471,85900-169240,85900-12262,85900-70199,85900-66756,85900-73894,85900-54065,,85900-42839:Chandler Stephenson,85900-42839,C,Chandler,Chandler Stephenson,Stephenson,12.60952323,42,6600,FLA@VGK,VGK,FLA,,,,,,C/UTIL
3036657830,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-41592,85900-43176,85900-12253,85900-74155,85900-103523,85900-8410,85900-73946,85900-81983,85900-149734,,85900-43033:Antoine Bibeau,85900-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,OTT@ARI,OTT,ARI,,,,,,G
3036657832,85900-262188968,$500 Thu NHL Five Hole (150 Entries Max),85900-73946,85900-82850,85900-12628,85900-13612,85900-62195,85900-82005,85900-37968,85900-66683,85900-83235,,85900-180258:Jakub Vondras,85900-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,CAR@CBJ,CAR,CBJ,,,,,,G
,,,,,,,,,,,,,85900-43045:Michael Houser,85900-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,WPG@BUF,BUF,WPG,,,,,,G
,,,,,,,,,,,,,85900-180271:Brad Arvanitis,85900-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CGY@STL,CGY,STL,,,,,,G
,,,,,,,,,,,,,85900-180268:Daniil Chechelev,85900-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CGY@STL,CGY,STL,,,,,,G
,,,,,,,,,,,,,85900-180274:Mitchell Weeks,85900-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,COL@CHI,CHI,COL,,,,,,G
,,,,,,,,,,,,,85900-180281:Ivan Zhigalov,85900-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,COL@CHI,COL,CHI,,,,,,G
,,,,,,,,,,,,,85900-159805:Sebastian Cossa,85900-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,TOR@DET,DET,TOR,,,,,,G
,,,,,,,,,,,,,85900-180285:Logan Flodell,85900-180285,G,Logan,Logan Flodell,Flodell,,,6500,OTT@ARI,OTT,ARI,,,,,,G
,,,,,,,,,,,,,85900-180298:Keith Petruzzelli,85900-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,TOR@DET,TOR,DET,,,,,,G
,,,,,,,,,,,,,85900-161867:Jet Greaves,85900-161867,G,Jet,Jet Greaves,Greaves,,,6500,CAR@CBJ,CBJ,CAR,,,,,,G
,,,,,,,,,,,,,85900-170059:Oskari Salminen,85900-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@BUF,WPG,BUF,,,,,,G
,,,,,,,,,,,,,85900-180303:Thomas Milic,85900-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@NYI,MIN,NYI,,,,,,G
,,,,,,,,,,,,,85900-82003:Dylan Ferguson,85900-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,TOR@DET,TOR,DET,,,,,,G
,,,,,,,,,,,,,85900-168022:Jaxson Stauber,85900-168022,G,Jaxson,Jaxson Stauber,Stauber,,,6500,COL@CHI,CHI,COL,,,,,,G
,,,,,,,,,,,,,85900-82007:Jiri Patera,85900-82007,G,Jiri,Jiri Patera,Patera,,,6500,FLA@VGK,VGK,FLA,,,,,,G
,,,,,,,,,,,,,85900-161891:Dylan Garand,85900-161891,G,Dylan,Dylan Garand,Garand,,,6500,DAL@NYR,NYR,DAL,,,,,,G
,,,,,,,,,,,,,85900-161892:Talyn Boyko,85900-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,DAL@NYR,NYR,DAL,,,,,,G
,,,,,,,,,,,,,85900-43131:Malcolm Subban,85900-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,WPG@BUF,BUF,WPG,,,,,,G
,,,,,,,,,,,,,85900-161919:Remi Poirier,85900-161919,G,Remi,Remi Poirier,Poirier,,,6500,DAL@NYR,DAL,NYR,,,,,,G
,,,,,,,,,,,,,85900-145546:Yaroslav Askarov,85900-145546,G,Yaroslav,Yaroslav Askarov,Askarov,,,6500,NSH@MON,NSH,MON,,,,,,G
,,,,,,,,,,,,,85900-161936:Jesper Vikman,85900-161936,G,Jesper,Jesper Vikman,Vikman,,,6500,FLA@VGK,VGK,FLA,,,,,,G
,,,,,,,,,,,,,85900-14483:Louis Domingue,85900-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,DAL@NYR,NYR,DAL,,,,,,G
,,,,,,,,,,,,,85900-116882:Colten Ellis,85900-116882,G,Colten,Colten Ellis,Ellis,,,6500,CGY@STL,STL,CGY,,,,,,G
,,,,,,,,,,,,,85900-161955:Jan Bednar,85900-161955,G,Jan,Jan Bednar,Bednar,,,6500,TOR@DET,DET,TOR,,,,,,G
,,,,,,,,,,,,,85900-180384:Henrik Tikkanen,85900-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,MIN@NYI,NYI,MIN,,,,,,G
,,,,,,,,,,,,,85900-82098:Michael DiPietro,85900-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,SEA@BOS,BOS,SEA,,,,,,G
,,,,,,,,,,,,,85900-73910:Zach Sawchenko,85900-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,CAR@CBJ,CAR,CBJ,,,,,,G
,,,,,,,,,,,,,85900-180410:Ty Young,85900-180410,G,Ty,Ty Young,Young,,,6500,VAN@TB,VAN,TB,,,,,,G
,,,,,,,,,,,,,85900-180423:Domenic DiVincentiis,85900-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@BUF,WPG,BUF,,,,,,G
