entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3035315846,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-40036,85798-70279,85798-11122,85798-66686,85798-82174,85798-8551,85798-9189,85798-70483,85798-84324,,85798-85470:Andrei Svechnikov,85798-85470,W,Andrei,Andrei Svechnikov,Svechnikov,14.36999969,40,7300,NJ@CAR,CAR,NJ,,,,,,W/UTIL
3035315847,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-39249,85798-70279,85798-12624,85798-66737,85798-43200,85798-70914,85798-74047,85798-74086,85798-149734,,85798-80369:Jesper Bratt,85798-80369,W,Jesper,Jesper Bratt,Bratt,14.5125,40,7200,NJ@CAR,NJ,CAR,,,,,,W/UTIL
3035315848,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-41391,85798-62445,85798-107994,85798-15269,85798-103523,85798-12244,85798-82167,85798-97108,85798-103103,,85798-70509:Ville Husso,85798-70509,G,Ville,Ville Husso,Husso,15.08571407,28,7200,WPG@DET,DET,WPG,,,,,,G
3035315849,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-70279,85798-21686,85798-54477,85798-103261,85798-70199,85798-73946,85798-66611,85798-58909,,85798-40036:Tomas Hertl,85798-40036,C,Tomas,Tomas Hertl,Hertl,14.26153877,39,7200,SJ@ARI,SJ,ARI,,,,,,C/UTIL
3035315850,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-8595,85798-146131,85798-58891,85798-103523,85798-8466,85798-66790,85798-70483,85798-54565,,85798-70900:Patrik Laine,85798-70900,W,Patrik,Patrik Laine,Laine,13.38333384,24,7200,CBJ@TB,CBJ,TB,,,,,,W/UTIL
3035315852,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-41391,85798-62445,85798-12624,85798-43178,85798-113276,85798-73909,85798-70279,85798-74086,85798-84324,,85798-103940:Adam Fox,85798-103940,D,Adam,Adam Fox,Fox,14.41707258,41,7200,MIN@NYR,NYR,MIN,,,,,,D/UTIL
3035315853,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-8274,85798-161390,85798-39238,85798-70199,85798-73909,85798-43214,85798-70168,85798-97232,,85798-59226:Alex Nedeljkovic,85798-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,7200,WPG@DET,DET,WPG,,,,,,G
3035315854,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-23928,85798-62445,85798-70483,85798-73894,85798-103523,85798-13406,85798-8555,85798-80369,85798-58909,,85798-8426:Brent Burns,85798-8426,D,Brent,Brent Burns,Burns,13.31499939,40,7100,NJ@CAR,CAR,NJ,,,,,,D/UTIL
3035315856,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15360,85798-41391,85798-15280,85798-70513,85798-12244,85798-55607,85798-70279,85798-82095,85798-15339,,85798-12697:Philipp Grubauer,85798-12697,G,Philipp,Philipp Grubauer,Grubauer,7.82857132,14,7100,SEA@BUF,SEA,BUF,,,,,,G
3035315857,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15360,85798-39269,85798-15280,85798-42833,85798-103523,85798-14178,85798-70928,85798-80991,85798-58988,,85798-61859:Brandon Montour,85798-61859,D,Brandon,Brandon Montour,Montour,13.66410319,39,7100,FLA@COL,FLA,COL,,,,,,D/UTIL
3035315858,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-9269,85798-12439,85798-39234,85798-169056,85798-82174,85798-70483,85798-8495,85798-82094,,85798-113279:Dylan Cozens,85798-113279,C,Dylan,Dylan Cozens,Cozens,14.23421117,38,7100,SEA@BUF,BUF,SEA,,,,,,C/UTIL
3035315860,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-159932,85798-70483,85798-80369,85798-103523,85798-96789,85798-82045,85798-85470,85798-15339,,85798-8986:Jamie Benn,85798-8986,W,Jamie,Jamie Benn,Benn,13.29756127,41,7100,DAL@NYI,DAL,NYI,,,,,,W/UTIL
3035315861,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-81983,85798-70904,85798-73889,85798-103523,85798-66516,85798-9266,85798-97108,85798-8612,,85798-15321:Mark Scheifele,85798-15321,C,Mark,Mark Scheifele,Scheifele,14.25,40,7100,WPG@DET,WPG,DET,,,,,,C/UTIL
3035315862,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15283,85798-15360,85798-58891,85798-70483,85798-103523,85798-8647,85798-62445,85798-97240,85798-58988,,85798-9278:Martin Jones,85798-9278,G,Martin,Martin Jones,Jones,15.66896531,29,7100,SEA@BUF,SEA,BUF,,,,,,G
3035315863,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-82167,85798-54477,85798-66622,85798-14178,85798-80398,85798-66690,85798-70513,85798-15339,,85798-15251:Boone Jenner,85798-15251,C,Boone,Boone Jenner,Jenner,14.20666707,30,7000,CBJ@TB,CBJ,TB,IR,Thumb,,,,C/UTIL
3035315864,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-58926,85798-70279,85798-169861,85798-70905,85798-103523,85798-8669,85798-8274,85798-8555,85798-82094,,85798-62493:Artemi Panarin,85798-62493,W,Artemi,Artemi Panarin,Panarin,14.52195181,41,7000,MIN@NYR,NYR,MIN,,,,,,W/UTIL
3035315865,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-73946,85798-142018,85798-146162,85798-81968,85798-8426,85798-70571,85798-85470,85798-82094,,85798-66685:Mathew Barzal,85798-66685,C,Mathew,Mathew Barzal,Barzal,14.18000031,40,7000,DAL@NYI,NYI,DAL,,,,,,C/UTIL
3035315866,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-70279,85798-42833,85798-54477,85798-103523,85798-60674,85798-70571,85798-73826,85798-58988,,85798-70907:Mikhail Sergachev,85798-70907,D,Mikhail,Mikhail Sergachev,Sergachev,13.45000034,36,7000,CBJ@TB,TB,CBJ,,,,,,D/UTIL
3035315867,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-62445,85798-104448,85798-21927,85798-103940,85798-12447,85798-66611,85798-70483,85798-149700,,85798-73949:Joel Eriksson Ek,85798-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,13.85384584,39,6900,MIN@NYR,MIN,NYR,,,,,,C/UTIL
3035315868,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-73946,85798-21927,85798-70571,85798-103523,85798-170455,85798-8274,85798-97116,85798-149734,,85798-8741:Nazem Kadri,85798-8741,C,Nazem,Nazem Kadri,Kadri,13.82926829,41,6900,CGY@STL,CGY,STL,,,,,,C/UTIL
3035315869,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-8555,85798-142021,85798-153985,85798-103523,85798-8669,85798-66737,85798-70483,85798-74064,,85798-70513:Pavel Buchnevich,85798-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.53636401,33,6900,CGY@STL,STL,CGY,,,,,,W/UTIL
3035315870,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-23928,85798-62445,85798-142018,85798-70483,85798-103523,85798-97213,85798-8594,85798-9321,85798-103202,,85798-66610:Dan Vladar,85798-66610,G,Dan,Dan Vladar,Vladar,13.97333374,15,6900,CGY@STL,CGY,STL,,,,,,G
3035315871,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-73946,85798-82167,85798-161390,85798-70905,85798-62923,85798-8669,85798-82045,85798-85470,85798-149734,,85798-66688:Rasmus Andersson,85798-66688,D,Rasmus,Rasmus Andersson,Andersson,12.02682942,41,6900,CGY@STL,CGY,STL,,,,,,D/UTIL
3035315872,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-8595,85798-104448,85798-146131,85798-21936,85798-70199,85798-66611,85798-66737,85798-149734,,85798-70905:Clayton Keller,85798-70905,W,Clayton,Clayton Keller,Keller,13.47435897,39,6900,SJ@ARI,ARI,SJ,,,,,,W/UTIL
3035315873,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-23928,85798-8655,85798-43178,85798-73889,85798-43152,85798-8426,85798-73894,85798-85470,85798-149734,,85798-12283:Jacob Markstrom,85798-12283,G,Jacob,Jacob Markstrom,Markstrom,12.42666626,30,6900,CGY@STL,CGY,STL,,,,,,G
3035315874,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-62275,85798-142015,85798-169861,85798-103523,85798-85132,85798-97108,85798-66737,85798-82094,,85798-39238:Anders Lee,85798-39238,W,Anders,Anders Lee,Lee,12.89756068,41,6800,DAL@NYI,NYI,DAL,,,,,,W/UTIL
3035315876,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-41393,85798-43028,85798-43214,85798-8669,85798-97213,85798-68648,85798-73894,85798-84324,,85798-12624:Tyler Toffoli,85798-12624,W,Tyler,Tyler Toffoli,Toffoli,13.31707317,41,6800,CGY@STL,CGY,STL,,,,,,W/UTIL
3035315877,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15360,85798-70928,85798-54477,85798-58686,85798-62923,85798-82174,85798-66622,85798-66737,85798-149734,,85798-84324:Kaapo Kahkonen,85798-84324,G,Kaapo,Kaapo Kahkonen,Kahkonen,7.466666328,18,6800,SJ@ARI,SJ,ARI,,,,,,G
3035315878,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15346,85798-40036,85798-142015,85798-73889,85798-15356,85798-70199,85798-62445,85798-70279,85798-58909,,85798-8595:Evgeni Malkin,85798-8595,C,Evgeni,Evgeni Malkin,Malkin,13.70256473,39,6800,VAN@PIT,PIT,VAN,,,,,,C/UTIL
3035315879,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-12417,85798-15283,85798-13982,85798-62493,85798-103523,85798-169056,85798-70905,85798-73889,85798-149734,,85798-9052:James Reimer,85798-9052,G,James,James Reimer,Reimer,12.69565217,23,6800,SJ@ARI,SJ,ARI,,,,,,G
3035315880,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-39249,85798-62445,85798-73889,85798-97069,85798-101277,85798-8669,85798-82167,85798-84409,85798-103202,,85798-15360:J.T. Miller,85798-15360,C,J.T.,J.T. Miller,Miller,13.85897436,39,6800,VAN@PIT,VAN,PIT,,,,,,C/UTIL
3035315881,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-8274,85798-8555,85798-104448,85798-15269,85798-14178,85798-8426,85798-54477,85798-70513,85798-58909,,85798-60674:Gustav Forsling,85798-60674,D,Gustav,Gustav Forsling,Forsling,12.11707287,41,6800,FLA@COL,FLA,COL,,,,,,D/UTIL
3035315882,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15307,85798-62445,85798-12624,85798-15280,85798-64101,85798-70199,85798-70483,85798-70571,85798-74064,,85798-21927:Chris Kreider,85798-21927,W,Chris,Chris Kreider,Kreider,13.66341493,41,6800,MIN@NYR,NYR,MIN,,,,,,W/UTIL
3035315883,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-70928,85798-66737,85798-8182,85798-169056,85798-8669,85798-85470,85798-97153,85798-54565,,85798-43028:Carter Verhaeghe,85798-43028,W,Carter,Carter Verhaeghe,Verhaeghe,13.62749939,40,6700,FLA@COL,FLA,COL,,,,,,W/UTIL
3035315884,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-12417,85798-15360,85798-21927,85798-43214,85798-12244,85798-70199,85798-70928,85798-82167,85798-103202,,85798-41390:Elias Lindholm,85798-41390,C,Elias,Elias Lindholm,Lindholm,13.41999969,40,6700,CGY@STL,CGY,STL,,,,,,C/UTIL
3035315885,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-97108,85798-42833,85798-54514,85798-103523,85798-54521,85798-70905,85798-83057,85798-149734,,85798-82001:Collin Delia,85798-82001,G,Collin,Collin Delia,Delia,16,5,6600,VAN@PIT,VAN,PIT,,,,,,G
3035315886,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15360,85798-41390,85798-145130,85798-39238,85798-103523,85798-43200,85798-73894,85798-8495,85798-12283,,85798-73894:Brandon Hagel,85798-73894,W,Brandon,Brandon Hagel,Hagel,12.99210558,38,6600,CBJ@TB,TB,CBJ,,,,,,W/UTIL
3035315887,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-8655,85798-146131,85798-39238,85798-103261,85798-8426,85798-43178,85798-70905,85798-149734,,85798-70251:Thatcher Demko,85798-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,6600,VAN@PIT,VAN,PIT,IR,Lower body,,,,G
3035315888,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-82167,85798-146131,85798-23053,85798-101277,85798-103523,85798-70483,85798-70571,85798-104015,,85798-148097:Matt Boldy,85798-148097,W,Matt,Matt Boldy,Boldy,12.4179484,39,6600,MIN@NYR,MIN,NYR,,,,,,W/UTIL
3035315889,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70928,85798-82167,85798-15315,85798-43214,85798-23225,85798-8669,85798-73894,85798-85470,85798-54565,,85798-97214:Noah Dobson,85798-97214,D,Noah,Noah Dobson,Dobson,12.59756098,41,6600,DAL@NYI,NYI,DAL,,,,,,D/UTIL
3035315891,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-82167,85798-97108,85798-42833,85798-70483,85798-103523,85798-15356,85798-70199,85798-70905,85798-42643,,85798-9269:Logan Couture,85798-9269,C,Logan,Logan Couture,Couture,13.28780458,41,6600,SJ@ARI,SJ,ARI,,,,,,C/UTIL
3035315892,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-8555,85798-97108,85798-54477,85798-70483,85798-15356,85798-42908,85798-70905,85798-80369,85798-82094,,85798-54521:Shayne Gostisbehere,85798-54521,D,Shayne,Shayne Gostisbehere,Gostisbehere,11.97435897,39,6600,SJ@ARI,ARI,SJ,,,,,,D/UTIL
3035315894,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-70279,85798-43214,85798-79898,85798-55607,85798-70199,85798-8595,85798-97108,85798-12697,,85798-42643:Spencer Martin,85798-42643,G,Spencer,Spencer Martin,Martin,11.16800049,25,6600,VAN@PIT,VAN,PIT,,,,,,G
3035315895,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-41391,85798-12624,85798-58891,85798-169056,85798-66688,85798-9189,85798-73889,85798-42643,,85798-180258:Jakub Vondras,85798-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,NJ@CAR,CAR,NJ,,,,,,G
3035315896,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15321,85798-66713,85798-146131,85798-43028,85798-62195,85798-8669,85798-58891,85798-85470,85798-84324,,85798-43045:Michael Houser,85798-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,SEA@BUF,BUF,SEA,,,,,,G
3035315897,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-41391,85798-11152,85798-145130,85798-73909,85798-8426,85798-70483,85798-70905,85798-104015,,85798-180271:Brad Arvanitis,85798-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CGY@STL,CGY,STL,,,,,,G
3035315898,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-103262,85798-148101,85798-146131,85798-62493,85798-113276,85798-70199,85798-66737,85798-70513,85798-15339,,85798-161836:Tommy Nappier,85798-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,VAN@PIT,PIT,VAN,,,,,,G
3035315899,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-73946,85798-21523,85798-70483,85798-8528,85798-8669,85798-8274,85798-8595,85798-149700,,85798-180268:Daniil Chechelev,85798-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CGY@STL,CGY,STL,,,,,,G
3035315900,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-62445,85798-8555,85798-70483,85798-74086,85798-39309,85798-8669,85798-8594,85798-9189,85798-103202,,85798-180281:Ivan Zhigalov,85798-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,FLA@COL,COL,FLA,,,,,,G
3035315901,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-111493,85798-39249,85798-11122,85798-73889,85798-70199,85798-8669,85798-9269,85798-97069,85798-54565,,85798-159805:Sebastian Cossa,85798-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,WPG@DET,DET,WPG,,,,,,G
3035315902,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-62445,85798-15269,85798-70571,85798-14564,85798-73909,85798-70279,85798-70901,85798-149734,,85798-161867:Jet Greaves,85798-161867,G,Jet,Jet Greaves,Greaves,,,6500,CBJ@TB,CBJ,TB,,,,,,G
3035315903,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15283,85798-15360,85798-104140,85798-146131,85798-103523,85798-82755,85798-66600,85798-70483,85798-82094,,85798-170059:Oskari Salminen,85798-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,WPG@DET,WPG,DET,,,,,,G
3035315904,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15360,85798-161910,85798-148097,85798-15269,85798-73909,85798-82174,85798-8595,85798-54477,85798-8612,,85798-180303:Thomas Milic,85798-180303,G,Thomas,Thomas Milic,Milic,,,6500,MIN@NYR,MIN,NYR,,,,,,G
3035315905,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-80991,85798-146131,85798-23053,85798-103523,85798-73909,85798-54477,85798-80369,85798-103103,,85798-161891:Dylan Garand,85798-161891,G,Dylan,Dylan Garand,Garand,,,6500,MIN@NYR,NYR,MIN,,,,,,G
3035315906,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169054,85798-70279,85798-73889,85798-80369,85798-43152,85798-85132,85798-80991,85798-8502,85798-103103,,85798-161892:Talyn Boyko,85798-161892,G,Talyn,Talyn Boyko,Boyko,,,6500,MIN@NYR,NYR,MIN,,,,,,G
3035315908,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15283,85798-70279,85798-21927,85798-54477,85798-128509,85798-8426,85798-73946,85798-97116,85798-149700,,85798-43131:Malcolm Subban,85798-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,SEA@BUF,BUF,SEA,,,,,,G
3035315909,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-39249,85798-41390,85798-161390,85798-21927,85798-61246,85798-85132,85798-9189,85798-70905,85798-149734,,85798-161919:Remi Poirier,85798-161919,G,Remi,Remi Poirier,Poirier,,,6500,DAL@NYI,DAL,NYI,,,,,,G
3035315911,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-39269,85798-8655,85798-104016,85798-21927,85798-70199,85798-8669,85798-62493,85798-73889,85798-15339,,85798-180359:Isaac Poulter,85798-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NJ@CAR,NJ,CAR,,,,,,G
3035315912,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15283,85798-70279,85798-12624,85798-39238,85798-103523,85798-73909,85798-73889,85798-9321,85798-12283,,85798-180363:Tyler Brennan,85798-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NJ@CAR,NJ,CAR,,,,,,G
3035315913,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-15283,85798-82087,85798-54477,85798-66737,85798-119830,85798-97213,85798-70483,85798-8182,85798-84324,,85798-166031:Taylor Gauthier,85798-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,VAN@PIT,PIT,VAN,,,,,,G
3035315914,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-15307,85798-146131,85798-66737,85798-55607,85798-60674,85798-73889,85798-85470,85798-42643,,85798-14483:Louis Domingue,85798-14483,G,Louis,Louis Domingue,Domingue,19.20000076,8,6500,MIN@NYR,NYR,MIN,,,,,,G
3035315915,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-62445,85798-43214,85798-58686,85798-169056,85798-73909,85798-66713,85798-70571,85798-58909,,85798-116882:Colten Ellis,85798-116882,G,Colten,Colten Ellis,Ellis,,,6500,CGY@STL,STL,CGY,,,,,,G
3035315916,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-148101,85798-169054,85798-39252,85798-82170,85798-103523,85798-62923,85798-40036,85798-70279,85798-103103,,85798-161955:Jan Bednar,85798-161955,G,Jan,Jan Bednar,Bednar,,,6500,WPG@DET,DET,WPG,,,,,,G
3035315917,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-169115,85798-53606,85798-15269,85798-66737,85798-66635,85798-70199,85798-62445,85798-8555,85798-149734,,85798-180384:Henrik Tikkanen,85798-180384,G,Henrik,Henrik Tikkanen,Tikkanen,,,6500,DAL@NYI,NYI,DAL,,,,,,G
3035315918,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-73946,85798-9266,85798-15269,85798-58880,85798-66680,85798-81968,85798-58891,85798-66737,85798-15339,,85798-180393:Mason Beaupit,85798-180393,G,Mason,Mason Beaupit,Beaupit,,,6500,SJ@ARI,SJ,ARI,,,,,,G
3035315919,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-58926,85798-62275,85798-145545,85798-66737,85798-70907,85798-82154,85798-70279,85798-81983,85798-15339,,85798-73910:Zach Sawchenko,85798-73910,G,Zach,Zach Sawchenko,Sawchenko,8.685714177,7,6500,NJ@CAR,CAR,NJ,,,,,,G
3035315920,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-97116,85798-43178,85798-73889,85798-101277,85798-70199,85798-73940,85798-82045,85798-15339,,85798-180410:Ty Young,85798-180410,G,Ty,Ty Young,Young,,,6500,VAN@PIT,VAN,PIT,,,,,,G
3035315922,85798-262157717,$600 Tue NHL Five Hole (150 Entries Max),85798-70279,85798-70928,85798-21927,85798-59209,85798-103523,85798-8669,85798-66790,85798-70483,85798-97029,,85798-149699:Eetu Makiniemi,85798-149699,G,Eetu,Eetu Makiniemi,Makiniemi,11.60000038,2,6500,SJ@ARI,SJ,ARI,,,,,,G
,,,85798-62445,85798-70279,85798-12624,85798-145130,85798-113288,85798-80005,85798-66737,85798-8182,85798-12283,,85798-180423:Domenic DiVincentiis,85798-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,WPG@DET,WPG,DET,,,,,,G
,,,85798-148101,85798-169054,85798-21686,85798-39238,85798-79822,85798-8669,85798-54477,85798-66737,85798-74064,,85798-149709:Hugo Alnefelt,85798-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,CBJ@TB,TB,CBJ,,,,,,G
,,,85798-14565,85798-169054,85798-161390,85798-66620,85798-103523,85798-113276,85798-73946,85798-85470,85798-149734,,85798-116948:Arturs Silovs,85798-116948,G,Arturs,Arturs Silovs,Silovs,,,6500,VAN@PIT,VAN,PIT,,,,,,G
,,,85798-62275,85798-70279,85798-43028,85798-66620,85798-103523,85798-8426,85798-70483,85798-9321,85798-54565,,85798-73942:Evan Fitzpatrick,85798-73942,G,Evan,Evan Fitzpatrick,Fitzpatrick,,,6500,FLA@COL,FLA,COL,,,,,,G
,,,85798-70279,85798-82850,85798-62493,85798-70483,85798-103523,85798-23438,85798-73894,85798-9321,85798-54565,,85798-149739:Nico Daws,85798-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NJ@CAR,NJ,CAR,,,,,,G
,,,85798-12417,85798-15360,85798-145545,85798-54477,85798-61246,85798-80561,85798-84409,85798-70571,85798-8612,,85798-82174:Miro Heiskanen,85798-82174,D,Miro,Miro Heiskanen,Heiskanen,12.90731737,41,6500,DAL@NYI,DAL,NYI,,,,,,D/UTIL
,,,85798-12417,85798-169054,85798-54477,85798-70571,85798-66680,85798-8426,85798-74086,85798-82045,85798-12283,,85798-170240:Olof Lindbom,85798-170240,G,Olof,Olof Lindbom,Lindbom,,,6500,MIN@NYR,NYR,MIN,,,,,,G
,,,85798-39269,85798-43176,85798-11122,85798-58891,85798-103523,85798-66688,85798-70928,85798-66690,85798-97232,,85798-162068:Anson Thornton,85798-162068,G,Anson,Anson Thornton,Thornton,,,6500,SJ@ARI,ARI,SJ,,,,,,G
,,,85798-54743,85798-82087,85798-15269,85798-21686,85798-103523,85798-66515,85798-54477,85798-66790,85798-74064,,85798-117021:Hunter Jones,85798-117021,G,Hunter,Hunter Jones,Jones,,,6500,MIN@NYR,MIN,NYR,,,,,,G
,,,85798-15360,85798-70279,85798-12624,85798-151490,85798-103523,85798-8669,85798-66620,85798-66622,85798-82094,,85798-82204:Parker Gahagen,85798-82204,G,Parker,Parker Gahagen,Gahagen,,,6500,MIN@NYR,NYR,MIN,,,,,,G
,,,85798-62445,85798-97108,85798-73889,85798-80369,85798-70199,85798-85132,85798-8142,85798-97212,85798-82094,,85798-164127:Jack Lafontaine,85798-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,CBJ@TB,TB,CBJ,,,,,,G
,,,85798-8594,85798-9189,85798-13982,85798-21686,85798-169056,85798-8426,85798-54477,85798-74086,85798-103103,,85798-170275:Jesper Wallstedt,85798-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,MIN@NYR,MIN,NYR,,,,,,G
,,,85798-84409,85798-97108,85798-146131,85798-42833,85798-66515,85798-73909,85798-66675,85798-70483,85798-149700,,85798-117041:Beck Warm,85798-117041,G,Beck,Beck Warm,Warm,,,6500,SEA@BUF,BUF,SEA,,,,,,G
,,,85798-80991,85798-97108,85798-146131,85798-43214,85798-8669,85798-97213,85798-59117,85798-8986,85798-149734,,85798-117055:Dustin Wolf,85798-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,CGY@STL,CGY,STL,,,,,,G
,,,85798-70279,85798-97108,85798-21686,85798-43214,85798-70199,85798-82112,85798-54514,85798-70483,85798-12697,,85798-74053:Mikhail Berdin,85798-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,WPG@DET,WPG,DET,,,,,,G
,,,85798-161910,85798-169115,85798-145545,85798-153985,85798-103523,85798-8426,85798-62445,85798-73946,85798-149700,,85798-162119:Will Cranley,85798-162119,G,Will,Will Cranley,Cranley,,,6500,CGY@STL,STL,CGY,,,,,,G
,,,85798-39269,85798-62445,85798-119693,85798-146131,85798-66688,85798-8426,85798-15269,85798-70571,85798-54565,,85798-117067:Trent Miner,85798-117067,G,Trent,Trent Miner,Miner,,,6500,FLA@COL,COL,FLA,,,,,,G
,,,85798-41390,85798-70279,85798-21927,85798-58880,85798-103523,85798-54521,85798-70905,85798-8357,85798-149734,,85798-170326:Vadim Zherenko,85798-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,CGY@STL,STL,CGY,,,,,,G
,,,85798-169054,85798-80991,85798-12624,85798-169861,85798-103523,85798-39243,85798-54514,85798-70483,85798-12283,,85798-117081:Hayden Stewart,85798-117081,G,Hayden,Hayden Stewart,Stewart,,,6500,CBJ@TB,CBJ,TB,,,,,,G
,,,85798-148101,85798-8655,85798-21523,85798-82045,85798-103523,85798-54521,85798-97108,85798-9354,85798-12697,,85798-39268:Jussi Olkinuora,85798-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,WPG@DET,DET,WPG,,,,,,G
