entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3044413404,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-39252,86125-54477,86125-8669,86125-97213,86125-97069,86125-97147,86125-103202,,,,G,Brandon,Brandon Bussi,Bussi,,,6500,BOS@NYI,BOS,NYI,,,,,,G
3044413421,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-161910,86125-58926,86125-70511,86125-8615,86125-70907,86125-97213,86125-70279,86125-8175,86125-74064,,,,G,Tristan,Tristan Lennox,Lennox,,,6500,BOS@NYI,NYI,BOS,,,,,,G
3044413440,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-62445,86125-21523,86125-66737,86125-8669,86125-97213,86125-79857,86125-8357,86125-74064,,,,G,Benjamin,Benjamin Gaudreau,Gaudreau,,,6500,DAL@SJ,SJ,DAL,,,,,,G
3044413451,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-54477,86125-66790,86125-70907,86125-73909,86125-161910,86125-58926,86125-74064,,,,G,Justus,Justus Annunen,Annunen,9.600000381,2,6500,COL@CGY,COL,CGY,,,,,,G
3044413462,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-148186,86125-15360,86125-15269,86125-66622,86125-101277,86125-142019,86125-70279,86125-70483,86125-82094,,,,G,Aaron,Aaron Dell,Dell,10.39999962,2,6500,DAL@SJ,SJ,DAL,,,,,,G
3044413481,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-70483,86125-8142,86125-70199,86125-82174,86125-70279,86125-97069,86125-54809,,,,G,Leevi,Leevi Merilainen,Merilainen,,,6500,PIT@OTT,OTT,PIT,,,,,,G
3044413492,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-15269,86125-54477,86125-64101,86125-82174,86125-66790,86125-8495,86125-8732,,,,G,Strauss,Strauss Mann,Mann,,,6500,DAL@SJ,SJ,DAL,,,,,,G
3044413514,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-41391,86125-9189,86125-21686,86125-66756,86125-8466,86125-97213,86125-66790,86125-70483,86125-103202,,,,G,Cory,Cory Schneider,Schneider,21.60000038,1,6500,BOS@NYI,NYI,BOS,,,,,,G
3044413530,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-62445,86125-9189,86125-15217,86125-54477,86125-70912,86125-97213,86125-66756,86125-8615,86125-103202,,,,G,Jonas,Jonas Johansson,Johansson,5.599999905,1,6500,COL@CGY,COL,CGY,,,,,,G
3044413539,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-41391,86125-54477,86125-70483,86125-8466,86125-8647,86125-66685,86125-74086,86125-74064,,,,G,Maxime,Maxime Lagace,Lagace,5.199999809,2,6500,TB@VAN,TB,VAN,,,,,,G
3044413556,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-8175,86125-70511,86125-70571,86125-73909,86125-97213,86125-79857,86125-8615,86125-74064,,,,G,Anton,Anton Khudobin,Khudobin,8.640000153,10,6500,DAL@SJ,DAL,SJ,,,,,,G
3044413573,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-104140,86125-119693,86125-70912,86125-82174,86125-62445,86125-66622,86125-82094,,,,G,Adam,Adam Scheel,Scheel,,,6500,DAL@SJ,DAL,SJ,,,,,,G
3044413583,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-70483,86125-82170,86125-39261,86125-82154,86125-62445,86125-8357,86125-42643,,,,G,Oscar,Oscar Dansk,Dansk,,,6500,COL@CGY,CGY,COL,,,,,,G
3044413594,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-62445,86125-119693,86125-41392,86125-66688,86125-97213,86125-66790,86125-8615,86125-54809,,,,G,Brad,Brad Barone,Barone,,,6500,TB@VAN,TB,VAN,,,,,,G
3044413611,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15287,86125-41391,86125-39238,86125-54477,86125-12244,86125-97213,86125-62445,86125-66622,86125-74064,,,,G,Francois,Francois Brassard,Brassard,,,6500,BOS@NYI,BOS,NYI,,,,,,G
3044413627,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-8741,86125-104140,86125-15217,86125-82174,86125-8466,86125-15269,86125-74086,86125-74064,,,,G,Keith,Keith Kinkaid,Kinkaid,32,1,6500,BOS@NYI,BOS,NYI,,,,,,G
3044413644,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-70279,86125-107990,86125-15269,86125-42924,86125-8669,86125-43214,86125-54477,86125-82094,,,,G,Kevin,Kevin Mandolese,Mandolese,0,1,6500,PIT@OTT,OTT,PIT,,,,,,G
3044413666,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-119693,86125-15269,86125-82174,86125-8466,86125-40036,86125-9269,86125-42643,,,,G,Matt,Matt Murray,Murray,0,1,6500,DAL@SJ,DAL,SJ,,,,,,G
3044413675,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-82167,86125-66600,86125-70571,86125-101277,86125-97213,86125-74086,86125-8763,86125-12283,,,,G,Filip,Filip Lindberg,Lindberg,,,6500,PIT@OTT,PIT,OTT,,,,,,G
3044413690,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-82909,86125-41392,86125-66756,86125-101277,86125-66688,86125-9189,86125-70483,86125-103202,,,,W,Rickard,Rickard Rakell,Rakell,12.96046483,43,6500,PIT@OTT,PIT,OTT,,,,,,W/UTIL
3044413708,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-148101,86125-11122,86125-21686,86125-62443,86125-97213,86125-41391,86125-8655,86125-82094,,,,G,Zachary,Zachary Emond,Emond,,,6500,DAL@SJ,SJ,DAL,,,,,,G
3044413724,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-103262,86125-12417,86125-12624,86125-21686,86125-101277,86125-8551,86125-54477,86125-66600,86125-74064,,,,G,Jakub,Jakub Skarek,Skarek,,,6500,BOS@NYI,NYI,BOS,,,,,,G
3044413744,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-161910,86125-70279,86125-15269,86125-43214,86125-12244,86125-97213,86125-73894,86125-8986,86125-74064,,,,C,Evan,Evan Rodrigues,Rodrigues,12.5516131,31,6500,COL@CGY,COL,CGY,,,,,,C/UTIL
3044413756,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-103262,86125-8655,86125-15269,86125-39234,86125-101277,86125-97213,86125-70483,86125-73894,86125-74064,,,,W,Andrei,Andrei Kuzmenko,Kuzmenko,12.10000029,42,6400,TB@VAN,VAN,TB,,,,,,W/UTIL
3044413770,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15287,86125-15217,86125-70483,86125-70907,86125-8669,86125-161910,86125-62445,86125-103202,,,,D,Victor,Victor Hedman,Hedman,11.975,40,6300,TB@VAN,TB,VAN,,,,,,D/UTIL
3044413791,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-103262,86125-12417,86125-104140,86125-21686,86125-101277,86125-66688,86125-9189,86125-70571,86125-12283,,,,W,Artturi,Artturi Lehkonen,Lehkonen,12.67435866,39,6300,COL@CGY,COL,CGY,,,,,,W/UTIL
3044413800,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-62445,86125-12624,86125-15239,86125-64101,86125-97213,86125-41392,86125-70483,86125-54809,,,,W,Taylor,Taylor Hall,Hall,11.72325596,43,6200,BOS@NYI,BOS,NYI,,,,,,W/UTIL
3044413823,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-40036,86125-12624,86125-21523,86125-66643,86125-8669,86125-9189,86125-66622,86125-9052,,,,D,Hampus,Hampus Lindholm,Lindholm,11.62093052,43,6200,BOS@NYI,BOS,NYI,,,,,,D/UTIL
3044413835,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15287,86125-41392,86125-8615,86125-101277,86125-97213,86125-15360,86125-82176,86125-8732,,,,W,Brock,Brock Boeser,Boeser,11.12777795,36,6100,TB@VAN,VAN,TB,,,,,,W/UTIL
3044413850,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-70279,86125-12624,86125-8615,86125-101277,86125-73909,86125-82176,86125-8741,86125-74064,,,,W,Bryan,Bryan Rust,Rust,11.00465145,43,6000,PIT@OTT,PIT,OTT,,,,,,W/UTIL
3044413859,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-39238,86125-66622,86125-64101,86125-97214,86125-161910,86125-62445,86125-42643,,,,W,Jason,Jason Zucker,Zucker,10.86750031,40,5900,PIT@OTT,PIT,OTT,,,,,,W/UTIL
3044413870,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-148101,86125-16969,86125-66756,86125-70483,86125-8669,86125-97213,86125-58926,86125-8594,86125-74064,,,,D,Kris,Kris Letang,Letang,10.40666707,30,5900,PIT@OTT,PIT,OTT,IR,Lower body,,,,D/UTIL
3044413880,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-41392,86125-66622,86125-54575,86125-97214,86125-70279,86125-70483,86125-74064,,,,C,David,David Krejci,Krejci,11.75897452,39,5900,BOS@NYI,BOS,NYI,,,,,,C/UTIL
3044413900,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-142017,86125-41392,86125-8178,86125-39464,86125-70199,86125-161910,86125-62445,86125-11301,,,,W,Alex,Alex Killorn,Killorn,10.30952381,42,5800,TB@VAN,TB,VAN,,,,,,W/UTIL
3044413924,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-43214,86125-66622,86125-43200,86125-8669,86125-161910,86125-8539,86125-103202,,,,W,Alexander,Alexander Barabanov,Barabanov,10.15250015,40,5700,DAL@SJ,SJ,DAL,,,,,,W/UTIL
3044413942,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-59261,86125-21686,86125-66686,86125-101277,86125-97213,86125-73894,86125-8986,86125-74064,,,,W,Ilya,Ilya Mikheyev,Mikheyev,10.19749985,40,5700,TB@VAN,VAN,TB,,,,,,W/UTIL
3044413957,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-62445,86125-70571,86125-8539,86125-43200,86125-70199,86125-70279,86125-8175,86125-74064,,,,C,Tyler,Tyler Seguin,Seguin,11.01777751,45,5600,DAL@SJ,DAL,SJ,,,,,,C/UTIL
3044413974,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-58926,86125-104140,86125-73894,86125-62923,86125-97213,86125-62445,86125-8555,86125-9052,,,,C,Anthony,Anthony Cirelli,Cirelli,9.373684532,19,5600,TB@VAN,TB,VAN,,,,,,C/UTIL
3044414008,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-65970,86125-70571,86125-97069,86125-8669,86125-97213,86125-8595,86125-8741,86125-12283,,,,D,Devon,Devon Toews,Toews,10.76500015,40,5600,COL@CGY,COL,CGY,,,,,,D/UTIL
3044414022,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-21897,86125-119693,86125-39234,86125-70199,86125-82154,86125-41391,86125-70483,86125-74064,,,,W,Jonathan,Jonathan Huberdeau,Huberdeau,9.921428862,42,5600,COL@CGY,CGY,COL,,,,,,W/UTIL
3044414038,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-70483,86125-79857,86125-43042,86125-82174,86125-65970,86125-9189,86125-103202,,,,W,Mason,Mason Marchment,Marchment,9.388888889,45,5500,DAL@SJ,DAL,SJ,,,,,,W/UTIL
3044414047,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-148101,86125-12624,86125-66756,86125-66688,86125-82154,86125-8655,86125-70483,86125-8732,,,,W,Zach,Zach Parise,Parise,9.555555556,45,5500,BOS@NYI,NYI,BOS,,,,,,W/UTIL
3044414059,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-148101,86125-104140,86125-66622,86125-101277,86125-66759,86125-70483,86125-82190,86125-8732,,,,D,Noah,Noah Hanifin,Hanifin,9.843181957,44,5500,COL@CGY,CGY,COL,,,,,,D/UTIL
3044414074,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-161910,86125-66622,86125-66686,86125-43200,86125-82174,86125-41391,86125-59261,86125-82094,,,,C,Nicholas,Nicholas Paul,Paul,10.4952378,42,5500,TB@VAN,TB,VAN,,,,,,C/UTIL
3044414092,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-161910,86125-54477,86125-59218,86125-73909,86125-97213,86125-42478,86125-70511,86125-42643,,,,C,Mikael,Mikael Backlund,Backlund,10.76000027,45,5500,COL@CGY,CGY,COL,,,,,,C/UTIL
3044414108,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15360,86125-15269,86125-54477,86125-64101,86125-66688,86125-8555,86125-66790,86125-12283,,,,W,Kevin,Kevin Labanc,Labanc,9.262790414,43,5400,DAL@SJ,SJ,DAL,,,,,,W/UTIL
3044414123,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-15287,86125-15217,86125-41392,86125-66688,86125-70199,86125-70279,86125-9189,86125-103202,,,,C,Charlie,Charlie Coyle,Coyle,9.283721214,43,5400,BOS@NYI,BOS,NYI,,,,,,C/UTIL
3044414135,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-161910,86125-42478,86125-73894,86125-74086,86125-8669,86125-97213,86125-84409,86125-9354,86125-74064,,,,C,J.T.,J.T. Compher,Compher,10.55238124,42,5200,COL@CGY,COL,CGY,,,,,,C/UTIL
3044414146,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-161910,86125-9269,86125-15217,86125-66622,86125-101277,86125-97213,86125-66756,86125-82170,86125-12283,,,,D,Jake,Jake Sanderson,Sanderson,8.427906835,43,5200,PIT@OTT,OTT,PIT,,,,,,D/UTIL
3044414155,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-9189,86125-15269,86125-21686,86125-66688,86125-8551,86125-66622,86125-82095,86125-74064,,,,D,Jeff,Jeff Petry,Petry,9.528570993,28,5200,PIT@OTT,PIT,OTT,IR,Upper body,,,,D/UTIL
3044414175,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-41390,86125-12624,86125-15269,86125-70199,86125-81968,86125-66600,86125-70483,86125-74064,,,,W,Conor,Conor Garland,Garland,8.604761759,42,5100,TB@VAN,VAN,TB,,,,,,W/UTIL
3044414196,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-59261,86125-66737,86125-8615,86125-66643,86125-97213,86125-62445,86125-70279,86125-74064,,,,C,Jean-Gabriel,Jean-Gabriel Pageau,Pageau,9.955555556,45,5100,BOS@NYI,NYI,BOS,,,,,,C/UTIL
3044414211,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-148101,86125-104140,86125-66622,86125-54575,86125-70912,86125-41391,86125-70483,86125-74064,,,,W,Blake,Blake Coleman,Coleman,8.328888618,45,5000,COL@CGY,CGY,COL,,,,,,W/UTIL
3044414228,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-41390,86125-66713,86125-15269,86125-54477,86125-70199,86125-97213,86125-66790,86125-70483,86125-103202,,,,W,Andrew,Andrew Mangiapane,Mangiapane,8.615555827,45,5000,COL@CGY,CGY,COL,,,,,,W/UTIL
3044414241,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-12417,86125-148101,86125-15269,86125-15313,86125-70907,86125-97213,86125-43214,86125-70483,86125-8732,,,,W,Dillon,Dillon Dube,Dube,8.206666395,45,5000,COL@CGY,CGY,COL,,,,,,W/UTIL
3044414247,86125-262427296,$400 Wed NHL Five Hole (150 Entries Max),86125-15360,86125-9189,86125-15217,86125-54477,86125-101277,86125-43200,86125-66600,86125-70571,86125-9052,,,,W,Anthony,Anthony Beauvillier,Beauvillier,8.204650879,43,4900,BOS@NYI,NYI,BOS,,,,,,W/UTIL
3044419243,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-148101,86125-161910,86125-21686,86125-70483,86125-101277,86125-82174,86125-41391,86125-82167,86125-74064,,,,W,Kasperi,Kasperi Kapanen,Kapanen,7.494117737,34,4700,PIT@OTT,PIT,OTT,,,,,,W/UTIL
3044419275,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-15360,86125-15269,86125-54477,86125-70199,86125-97213,86125-70279,86125-8615,86125-42643,,,,C,Jeff,Jeff Carter,Carter,8.45476205,42,4700,PIT@OTT,PIT,OTT,,,,,,C/UTIL
3044419304,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-161910,86125-70483,86125-70511,86125-39464,86125-8669,86125-62445,86125-8655,86125-74064,,,,W,Ross,Ross Colton,Colton,7.546341315,41,4700,TB@VAN,TB,VAN,,,,,,W/UTIL
3044419343,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-161910,86125-62445,86125-119693,86125-12624,86125-82174,86125-97213,86125-43214,86125-70483,86125-74064,,,,W,Oliver,Oliver Wahlstrom,Wahlstrom,8.357142857,35,4700,BOS@NYI,NYI,BOS,IR,Lower body,,,,W/UTIL
3044419375,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-58926,86125-62445,86125-66756,86125-70483,86125-64101,86125-97213,86125-70571,86125-97069,86125-74064,,,,D,Matt,Matt Grzelcyk,Grzelcyk,7.897435897,39,4600,BOS@NYI,BOS,NYI,,,,,,D/UTIL
3044419415,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-62445,86125-70483,86125-8539,86125-8669,86125-97213,86125-8595,86125-8763,86125-74064,,,,D,Marcus,Marcus Pettersson,Pettersson,7.687805176,41,4600,PIT@OTT,PIT,OTT,,,,,,D/UTIL
3044419447,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-148101,86125-15360,86125-12624,86125-66622,86125-82154,86125-82174,86125-62445,86125-70483,86125-103202,,,,W,Trevor,Trevor Lewis,Lewis,7.166666667,45,4600,COL@CGY,CGY,COL,,,,,,W/UTIL
3044419480,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-103262,86125-12417,86125-12624,86125-15269,86125-101277,86125-82174,86125-54477,86125-66622,86125-74064,,,,W,Corey,Corey Perry,Perry,6.785714286,42,4600,TB@VAN,TB,VAN,,,,,,W/UTIL
3044419512,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-103262,86125-62445,86125-43214,86125-70483,86125-8669,86125-97213,86125-8615,86125-9354,86125-74064,,,,D,Ian,Ian Cole,Cole,8.348718105,39,4600,TB@VAN,TB,VAN,,,,,,D/UTIL
3044419550,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-9189,86125-12624,86125-15269,86125-12244,86125-82174,86125-54477,86125-70483,86125-74064,,,,W,Tyler,Tyler Motte,Motte,7.337500095,32,4500,PIT@OTT,OTT,PIT,IR,Finger,,,,W/UTIL
3044419571,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-161910,86125-15269,86125-70571,86125-64101,86125-97213,86125-40036,86125-9269,86125-12283,,,,W,Kyle,Kyle Palmieri,Palmieri,8.047619048,21,4500,BOS@NYI,NYI,BOS,IR,Upper body,,,,W/UTIL
3044419581,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-161910,86125-8655,86125-15269,86125-70511,86125-64101,86125-8669,86125-9189,86125-8615,86125-74064,,,,C,Pavel,Pavel Zacha,Zacha,8.955814095,43,4500,BOS@NYI,BOS,NYI,,,,,,C/UTIL
3044419605,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-41391,86125-70279,86125-15217,86125-15269,86125-8466,86125-97213,86125-66756,86125-8615,86125-74064,,,,D,Bowen,Bowen Byram,Byram,8.569999695,10,4500,COL@CGY,COL,CGY,IR,Lower body,,,,D/UTIL
3044419615,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-40036,86125-54477,86125-66690,86125-73909,86125-97213,86125-59261,86125-70483,86125-74064,,,,C,Shane,Shane Pinto,Pinto,7.797674135,43,4500,PIT@OTT,OTT,PIT,,,,,,C/UTIL
3044419643,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-15360,86125-62445,86125-12624,86125-54477,86125-43200,86125-82154,86125-9189,86125-70571,86125-74064,,,,W,Nick,Nick Bonino,Bonino,7.211363359,44,4500,DAL@SJ,SJ,DAL,,,,,,W/UTIL
3044419653,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-142017,86125-70511,86125-73894,86125-8669,86125-97213,86125-65970,86125-8556,86125-103202,,,,D,MacKenzie,MacKenzie Weegar,Weegar,7.602272727,44,4400,COL@CGY,CGY,COL,,,,,,D/UTIL
3044419674,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-59261,86125-54477,86125-66600,86125-8669,86125-97213,86125-66756,86125-82170,86125-12283,,,,D,Ryan,Ryan Pulock,Pulock,7.973333062,45,4400,BOS@NYI,NYI,BOS,,,,,,D/UTIL
3044419687,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-161910,86125-39238,86125-41392,86125-21926,86125-82154,86125-66737,86125-70483,86125-74064,,,,D,Connor,Connor Clifton,Clifton,7.311627765,43,4400,BOS@NYI,BOS,NYI,,,,,,D/UTIL
3044419715,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-148101,86125-15217,86125-41392,86125-82174,86125-97213,86125-8595,86125-73894,86125-74064,,,,C,Trent,Trent Frederic,Frederic,7.3,40,4400,BOS@NYI,BOS,NYI,,,,,,C/UTIL
3044419721,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-15360,86125-41390,86125-54477,86125-66756,86125-8669,86125-97213,86125-8178,86125-8615,86125-103202,,,,D,Esa,Esa Lindell,Lindell,8.239999729,45,4400,DAL@SJ,DAL,SJ,,,,,,D/UTIL
3044419738,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-161910,86125-41391,86125-39238,86125-41392,86125-70199,86125-82154,86125-54477,86125-96777,86125-74064,,,,C,Josh,Josh Norris,Norris,7.519999695,5,4400,PIT@OTT,OTT,PIT,,,,,,C/UTIL
3044419759,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-15360,86125-70279,86125-15217,86125-41392,86125-101277,86125-82154,86125-9189,86125-70483,86125-9052,,,,W,Matt,Matt Nieto,Nieto,6.919512493,41,4300,DAL@SJ,SJ,DAL,,,,,,W/UTIL
3044419781,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-161910,86125-54477,86125-8986,86125-142019,86125-97213,86125-21897,86125-97147,86125-12283,,,,W,Brock,Brock McGinn,McGinn,7.088371809,43,4300,PIT@OTT,PIT,OTT,,,,,,W/UTIL
3044419792,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-15360,86125-15269,86125-66622,86125-101277,86125-64101,86125-161910,86125-8615,86125-74064,,,,D,Scott,Scott Mayfield,Mayfield,8.337778049,45,4300,BOS@NYI,NYI,BOS,,,,,,D/UTIL
3044419813,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-62445,86125-70483,86125-74086,86125-66688,86125-82154,86125-8594,86125-9189,86125-74064,,,,D,Luke,Luke Schenn,Schenn,7.441860465,43,4300,TB@VAN,VAN,TB,,,,,,D/UTIL
3044419818,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-15360,86125-54477,86125-70571,86125-101277,86125-81968,86125-16969,86125-65970,86125-103202,,,,W,Dakota,Dakota Joshua,Joshua,4.332500076,40,4300,TB@VAN,VAN,TB,,,,,,W/UTIL
3044419842,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-161910,86125-74086,86125-82170,86125-8669,86125-97213,86125-66713,86125-9269,86125-12283,,,,D,Michael,Michael Stone,Stone,6.97714277,35,4300,COL@CGY,CGY,COL,,,,,,D/UTIL
3044419854,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-15360,86125-39252,86125-54477,86125-8669,86125-97213,86125-97069,86125-97147,86125-103202,,,,D,Oliver,Oliver Ekman-Larsson,Ekman-Larsson,7.733333043,42,4300,TB@VAN,VAN,TB,,,,,,D/UTIL
3044419884,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-15360,86125-8175,86125-70511,86125-70571,86125-73909,86125-97213,86125-79857,86125-8615,86125-74064,,,,D,Chris,Chris Tanev,Tanev,6.824324324,37,4200,COL@CGY,CGY,COL,,,,,,D/UTIL
3044419898,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-15360,86125-43214,86125-66622,86125-43200,86125-8669,86125-161910,86125-8539,86125-103202,,,,C,Adam,Adam Ruzicka,Ruzicka,7.727778117,36,4200,COL@CGY,CGY,COL,,,,,,C/UTIL
3044419917,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-65970,86125-70571,86125-97069,86125-8669,86125-97213,86125-8595,86125-8741,86125-12283,,,,D,Tyler,Tyler Myers,Myers,6.940000153,40,4100,TB@VAN,VAN,TB,,,,,,D/UTIL
3044419925,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-148101,86125-12624,86125-66756,86125-66688,86125-82154,86125-8655,86125-70483,86125-8732,,,,D,Brandon,Brandon Carlo,Carlo,6.55384631,39,4100,BOS@NYI,BOS,NYI,,,,,,D/UTIL
3044419943,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-161910,86125-9269,86125-15217,86125-66622,86125-101277,86125-97213,86125-66756,86125-82170,86125-12283,,,,C,Wyatt,Wyatt Johnston,Johnston,7.717777507,45,4100,DAL@SJ,DAL,SJ,,,,,,C/UTIL
3044419965,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-41391,86125-21686,86125-66622,86125-73909,86125-82154,86125-70483,86125-8986,86125-74064,,,,D,Oliver,Oliver Kylington,Kylington,8.394117647,85,4100,COL@CGY,CGY,COL,IR,Personal,,,,D/UTIL
3044419990,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-66685,86125-54477,86125-66790,86125-66759,86125-97213,86125-8175,86125-8495,86125-103202,,,,D,Nick,Nick Perbix,Perbix,7.497142683,35,4100,TB@VAN,TB,VAN,DTD,Undisclosed,,,,D/UTIL
3044420001,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-12417,86125-8175,86125-15217,86125-66756,86125-101277,86125-97213,86125-8595,86125-66790,86125-74064,,,,D,Matt,Matt Benning,Benning,7.520454407,44,4100,DAL@SJ,SJ,DAL,,,,,,D/UTIL
3044420021,86125-262427312,$600 Wed NHL Deflection (0.25 To Enter),86125-103262,86125-8655,86125-54477,86125-66622,86125-101277,86125-66688,86125-9189,86125-66756,86125-74064,,,,D,Adam,Adam Pelech,Pelech,8.281481708,27,4100,BOS@NYI,NYI,BOS,IR,Head,,,,D/UTIL
