entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3039052979,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-169054,85980-81983,85980-12253,85980-54477,85980-62195,85980-97213,85980-66709,85980-70571,85980-9278,,85980-70571:Jake Guentzel,85980-70571,W,Jake,Jake Guentzel,Guentzel,14.48205097,39,7500,PIT@CAR,PIT,CAR,,,,,,W/UTIL
3039052981,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-70279,85980-81983,85980-70483,85980-73889,85980-103523,85980-81968,85980-82049,85980-85470,85980-15339,,85980-82115:Stuart Skinner,85980-82115,G,Stuart,Stuart Skinner,Skinner,16.35862048,29,7400,EDM@VGK,EDM,VGK,O,Personal,,,,G
3039052982,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62275,85980-8234,85980-73889,85980-73940,85980-103523,85980-54521,85980-80369,85980-9321,85980-70509,,85980-12619:Jack Campbell,85980-12619,G,Jack,Jack Campbell,Campbell,11.51304295,23,7400,EDM@VGK,EDM,VGK,,,,,,G
3039052985,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148101,85980-97140,85980-54477,85980-66737,85980-66759,85980-70199,85980-73940,85980-8682,85980-70509,,85980-12628:Mark Stone,85980-12628,W,Mark,Mark Stone,Stone,13.90930176,43,7400,EDM@VGK,VGK,EDM,O,Undisclosed,,,,W/UTIL
3039052987,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148101,85980-82850,85980-12439,85980-23061,85980-70199,85980-97213,85980-66737,85980-73894,85980-82094,,85980-39253:Filip Forsberg,85980-39253,W,Filip,Filip Forsberg,Forsberg,15.02682867,41,7400,BUF@NSH,NSH,BUF,,,,,,W/UTIL
3039052989,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-152882,85980-62445,85980-70483,85980-8797,85980-103523,85980-55607,85980-66713,85980-70928,85980-8612,,85980-12654:Calvin Pickard,85980-12654,G,Calvin,Calvin Pickard,Pickard,8.799999873,3,7400,EDM@VGK,EDM,VGK,,,,,,G
3039052992,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-113269,85980-70279,85980-15313,85980-161390,85980-54521,85980-70199,85980-70904,85980-73894,85980-54565,,85980-148103:Spencer Knight,85980-148103,G,Spencer,Spencer Knight,Knight,16.03999939,20,7400,VAN@FLA,FLA,VAN,IR,Undisclosed,,,,G
3039052994,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-113932,85980-148101,85980-66737,85980-79857,85980-13472,85980-70199,85980-66685,85980-81983,85980-82094,,85980-68665:Alex Lyon,85980-68665,G,Alex,Alex Lyon,Lyon,17.60000038,2,7400,VAN@FLA,FLA,VAN,,,,,,G
3039052996,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62445,85980-82006,85980-15269,85980-54477,85980-66759,85980-73909,85980-8555,85980-8556,85980-8612,,85980-62788:Dylan Larkin,85980-62788,C,Dylan,Dylan Larkin,Larkin,15.01538399,39,7400,CBJ@DET,DET,CBJ,,,,,,C/UTIL
3039052998,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62157,85980-82176,85980-12439,85980-59208,85980-113276,85980-70199,85980-70571,85980-79935,85980-70509,,85980-12163:Sergei Bobrovsky,85980-12163,G,Sergei,Sergei Bobrovsky,Bobrovsky,12.27586207,29,7400,VAN@FLA,FLA,VAN,,,,,,G
3039052999,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148101,85980-65970,85980-104448,85980-21122,85980-101277,85980-14564,85980-66737,85980-70483,85980-14466,,85980-8292:Craig Anderson,85980-8292,G,Craig,Craig Anderson,Anderson,16.71111043,18,7300,BUF@NSH,BUF,NSH,,,,,,G
3039053000,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-58331,85980-74047,85980-104448,85980-66617,85980-101277,85980-41394,85980-8478,85980-8495,85980-97232,,85980-82190:Drake Batherson,85980-82190,W,Drake,Drake Batherson,Batherson,14.41707258,41,7300,OTT@COL,OTT,COL,,,,,,W/UTIL
3039053004,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148186,85980-73946,85980-12253,85980-146131,85980-62195,85980-70199,85980-58880,85980-73885,85980-82115,,85980-9015:John Carlson,85980-9015,D,John,John Carlson,Carlson,15.45483891,31,7300,PHI@WSH,WSH,PHI,IR,Face,,,,D/UTIL
3039053007,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-43176,85980-58332,85980-135875,85980-148097,85980-55607,85980-70199,85980-15315,85980-42772,85980-66693,,85980-70509:Ville Husso,85980-70509,G,Ville,Ville Husso,Husso,15.78666687,30,7300,CBJ@DET,DET,CBJ,,,,,,G
3039053008,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-12448,85980-70279,85980-146131,85980-43028,85980-103523,85980-23225,85980-8494,85980-62429,85980-82094,,85980-66601:Jake DeBrusk,85980-66601,W,Jake,Jake DeBrusk,DeBrusk,14.11944411,36,7300,TOR@BOS,BOS,TOR,IR,Lower body,,,,W/UTIL
3039053010,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-39269,85980-70279,85980-146131,85980-66737,85980-66606,85980-70199,85980-73894,85980-9025,85980-9278,,85980-54514:Johnny Gaudreau,85980-54514,W,Johnny,Johnny Gaudreau,Gaudreau,13.54634206,41,7300,CBJ@DET,CBJ,DET,,,,,,W/UTIL
3039053012,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-12448,85980-15360,85980-146131,85980-66622,85980-101277,85980-42910,85980-73949,85980-80369,85980-97232,,85980-70914:Jakob Chychrun,85980-70914,D,Jakob,Jakob Chychrun,Chychrun,14.78800049,25,7300,ARI@MIN,ARI,MIN,,,,,,D/UTIL
3039053014,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41393,85980-41592,85980-66617,85980-80369,85980-55607,85980-73909,85980-58332,85980-97069,85980-66744,,85980-21897:Brock Nelson,85980-21897,C,Brock,Brock Nelson,Nelson,14.28604623,43,7300,MON@NYI,NYI,MON,,,,,,C/UTIL
3039053015,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-52475,85980-62445,85980-21523,85980-70905,85980-103523,85980-73909,85980-73894,85980-9196,85980-70509,,85980-59226:Alex Nedeljkovic,85980-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,7300,CBJ@DET,DET,CBJ,,,,,,G
3039053018,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-58926,85980-66685,85980-37968,85980-8495,85980-61246,85980-8669,85980-66713,85980-8682,85980-82094,,85980-42982:Eric Comrie,85980-42982,G,Eric,Eric Comrie,Comrie,10.21538485,13,7300,BUF@NSH,BUF,NSH,,,,,,G
3039053020,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62445,85980-8595,85980-59142,85980-66622,85980-103523,85980-8688,85980-70483,85980-8478,85980-70509,,85980-82001:Collin Delia,85980-82001,G,Collin,Collin Delia,Delia,14,6,7200,VAN@FLA,VAN,FLA,,,,,,G
3039053025,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-111493,85980-81983,85980-42773,85980-59209,85980-169056,85980-61246,85980-82006,85980-9025,85980-9278,,85980-61859:Brandon Montour,85980-61859,D,Brandon,Brandon Montour,Montour,13.91463415,41,7200,VAN@FLA,FLA,VAN,,,,,,D/UTIL
3039053027,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-58332,85980-70928,85980-42772,85980-43028,85980-103523,85980-103753,85980-8594,85980-55375,85980-74064,,85980-70251:Thatcher Demko,85980-70251,G,Thatcher,Thatcher Demko,Demko,9.399999619,16,7200,VAN@FLA,VAN,FLA,IR,Lower body,,,,G
3039053030,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-169054,85980-42839,85980-13982,85980-59142,85980-103523,85980-39464,85980-70279,85980-8556,85980-97093,,85980-85470:Andrei Svechnikov,85980-85470,W,Andrei,Andrei Svechnikov,Svechnikov,14.21904791,42,7200,PIT@CAR,CAR,PIT,,,,,,W/UTIL
3039053031,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-21897,85980-70279,85980-12728,85980-148701,85980-43200,85980-97214,85980-70483,85980-97147,85980-42643,,85980-42643:Spencer Martin,85980-42643,G,Spencer,Spencer Martin,Martin,10.92307692,26,7200,VAN@FLA,VAN,FLA,,,,,,G
3039053034,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41393,85980-58878,85980-70904,85980-73940,85980-113276,85980-169056,85980-62445,85980-66553,85980-70509,,85980-168022:Jaxson Stauber,85980-168022,G,Jaxson,Jaxson Stauber,Stauber,,,7100,SEA@CHI,CHI,SEA,,,,,,G
3039053038,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-142016,85980-15277,85980-21523,85980-73894,85980-8426,85980-8669,85980-58926,85980-8495,85980-14466,,85980-8595:Evgeni Malkin,85980-8595,C,Evgeni,Evgeni Malkin,Malkin,14.34634176,41,7100,PIT@CAR,PIT,CAR,,,,,,C/UTIL
3039053041,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-59235,85980-81983,85980-15280,85980-55375,85980-41394,85980-61246,85980-70904,85980-8640,85980-54809,,85980-8651:Alex Pietrangelo,85980-8651,D,Alex,Alex Pietrangelo,Pietrangelo,15.22058824,34,7100,EDM@VGK,VGK,EDM,,,,,,D/UTIL
3039053044,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-169054,85980-62157,85980-104448,85980-12609,85980-15356,85980-43152,85980-70168,85980-80369,85980-74064,,85980-15356:Dougie Hamilton,85980-15356,D,Dougie,Dougie Hamilton,Hamilton,15.29999942,42,7100,NJ@LA,NJ,LA,,,,,,D/UTIL
3039053047,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-73946,85980-81983,85980-146131,85980-37968,85980-142019,85980-62195,85980-58686,85980-82190,85980-15339,,85980-15360:J.T. Miller,85980-15360,C,J.T.,J.T. Miller,Miller,13.91707258,41,7100,VAN@FLA,VAN,FLA,,,,,,C/UTIL
3039053050,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-169054,85980-81983,85980-104448,85980-54477,85980-85132,85980-97213,85980-70900,85980-80369,85980-42643,,85980-9252:Alex Stalock,85980-9252,G,Alex,Alex Stalock,Stalock,17.37142835,14,7100,SEA@CHI,CHI,SEA,DTD,Illness,,,,G
3039053052,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41391,85980-42705,85980-148701,85980-73894,85980-14456,85980-70199,85980-65970,85980-73946,85980-66411,,85980-15400:Petr Mrazek,85980-15400,G,Petr,Petr Mrazek,Mrazek,10.02666626,15,7100,SEA@CHI,CHI,SEA,,,,,,G
3039053056,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-52475,85980-58331,85980-12253,85980-146131,85980-101277,85980-54126,85980-9990,85980-148701,85980-8612,,85980-70900:Patrik Laine,85980-70900,W,Patrik,Patrik Laine,Laine,13.52307716,26,7100,CBJ@DET,CBJ,DET,,,,,,W/UTIL
3039053058,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-8555,85980-97140,85980-43135,85980-54477,85980-12262,85980-70199,85980-59276,85980-62429,85980-70509,,85980-59207:Viktor Arvidsson,85980-59207,W,Viktor,Viktor Arvidsson,Arvidsson,12.79000015,40,7100,NJ@LA,LA,NJ,DTD,Illness,,,,W/UTIL
3039053061,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-70279,85980-70899,85980-37968,85980-82192,85980-103523,85980-73909,85980-8556,85980-97152,85980-70509,,85980-8426:Brent Burns,85980-8426,D,Brent,Brent Burns,Burns,13.34761847,42,7000,PIT@CAR,CAR,PIT,,,,,,D/UTIL
3039053065,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-59120,85980-62445,85980-39253,85980-70483,85980-74016,85980-8651,85980-70279,85980-9321,85980-70509,,85980-8556:Claude Giroux,85980-8556,W,Claude,Claude Giroux,Giroux,13.3902439,41,7000,OTT@COL,OTT,COL,,,,,,W/UTIL
3039053067,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-15277,85980-81974,85980-142018,85980-43135,85980-103523,85980-162085,85980-66737,85980-83057,85980-70509,,85980-80369:Jesper Bratt,85980-80369,W,Jesper,Jesper Bratt,Bratt,14.62142799,42,7000,NJ@LA,NJ,LA,,,,,,W/UTIL
3039053070,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-12448,85980-15360,85980-146131,85980-15269,85980-103523,85980-8426,85980-39269,85980-73894,85980-42643,,85980-113279:Dylan Cozens,85980-113279,C,Dylan,Dylan Cozens,Cozens,14.21499939,40,7000,BUF@NSH,BUF,NSH,,,,,,C/UTIL
3039053072,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-151978,85980-152882,85980-135875,85980-43028,85980-14178,85980-8669,85980-8234,85980-73894,85980-66693,,85980-103243:Cayden Primeau,85980-103243,G,Cayden,Cayden Primeau,Primeau,5.133333206,12,7000,MON@NYI,MON,NYI,,,,,,G
3039053074,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41391,85980-62157,85980-43135,85980-8262,85980-103523,85980-66606,85980-83057,85980-9321,85980-70509,,85980-15251:Boone Jenner,85980-15251,C,Boone,Boone Jenner,Jenner,14.20666707,30,7000,CBJ@DET,CBJ,DET,IR,Thumb,,,,C/UTIL
3039053077,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-142016,85980-62788,85980-15269,85980-59208,85980-97213,85980-97214,85980-79935,85980-8478,85980-97232,,85980-9112:Jake Allen,85980-9112,G,Jake,Jake Allen,Allen,13.20000022,28,7000,MON@NYI,MON,NYI,DTD,Upper body,,,,G
3039053081,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148101,85980-8394,85980-15269,85980-39253,85980-103523,85980-70199,85980-42773,85980-8635,85980-74064,,85980-37968:Jonathan Marchessault,85980-37968,W,Jonathan,Jonathan Marchessault,Marchessault,13.58918886,37,7000,EDM@VGK,VGK,EDM,,,,,,W/UTIL
3039053085,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-101993,85980-58331,85980-135875,85980-42772,85980-13981,85980-70199,85980-70928,85980-97128,85980-70509,,85980-66693:Sam Montembeault,85980-66693,G,Sam,Sam Montembeault,Montembeault,14.22222222,18,7000,MON@NYI,MON,NYI,,,,,,G
3039053088,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41391,85980-59120,85980-142018,85980-23226,85980-103523,85980-13742,85980-70279,85980-58877,85980-15339,,85980-43093:Shea Theodore,85980-43093,D,Shea,Shea Theodore,Theodore,13.05172414,29,6900,EDM@VGK,VGK,EDM,IR,Leg,,,,D/UTIL
3039053093,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-142016,85980-8596,85980-59207,85980-66622,85980-62195,85980-97173,85980-66737,85980-70483,85980-9278,,85980-8633:Thomas Greiss,85980-8633,G,Thomas,Thomas Greiss,Greiss,15.78666687,15,6900,TB@STL,STL,TB,,,,,,G
3039053096,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-15287,85980-65970,85980-11150,85980-70168,85980-169056,85980-85132,85980-70279,85980-73940,85980-8612,,85980-15339:Jordan Binnington,85980-15339,G,Jordan,Jordan Binnington,Binnington,13.88235294,34,6900,TB@STL,STL,TB,,,,,,G
3039053101,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-66685,85980-8234,85980-43028,85980-70483,85980-43200,85980-97214,85980-73889,85980-85470,85980-82094,,85980-169115:Matty Beniers,85980-169115,C,Matty,Matty Beniers,Beniers,12.6902436,41,6900,SEA@CHI,SEA,CHI,,,,,,C/UTIL
3039053103,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-113269,85980-37880,85980-13612,85980-8682,85980-103523,85980-97213,85980-41391,85980-8555,85980-74064,,85980-21689:Reilly Smith,85980-21689,W,Reilly,Reilly Smith,Smith,12.09999972,43,6900,EDM@VGK,VGK,EDM,,,,,,W/UTIL
3039053109,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-66685,85980-70279,85980-142022,85980-39238,85980-59271,85980-73909,85980-66737,85980-70513,85980-70509,,85980-70907:Mikhail Sergachev,85980-70907,D,Mikhail,Mikhail Sergachev,Sergachev,13.344737,38,6900,TB@STL,TB,STL,,,,,,D/UTIL
3039053113,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-151978,85980-23041,85980-12728,85980-15269,85980-169056,85980-8426,85980-66685,85980-70571,85980-97232,,85980-58990:Kevin Hayes,85980-58990,C,Kevin,Kevin Hayes,Hayes,13.14146312,41,6900,PHI@WSH,PHI,WSH,,,,,,C/UTIL
3039053116,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-142016,85980-62445,85980-66617,85980-66675,85980-103523,85980-8406,85980-82024,85980-82045,85980-42643,,85980-12410:Taylor Hall,85980-12410,W,Taylor,Taylor Hall,Hall,11.94390274,41,6800,TOR@BOS,BOS,TOR,,,,,,W/UTIL
3039053117,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-151978,85980-52475,85980-39253,85980-8262,85980-103523,85980-12793,85980-62445,85980-82004,85980-8612,,85980-149734:Karel Vejmelka,85980-149734,G,Karel,Karel Vejmelka,Vejmelka,15.1272731,33,6800,ARI@MIN,ARI,MIN,,,,,,G
3039053120,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-142016,85980-81983,85980-107994,85980-12220,85980-103523,85980-13981,85980-43028,85980-70904,85980-82115,,85980-70513:Pavel Buchnevich,85980-70513,W,Pavel,Pavel Buchnevich,Buchnevich,13.48571429,35,6800,TB@STL,STL,TB,,,,,,W/UTIL
3039053123,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-80991,85980-82006,85980-146131,85980-148067,85980-15356,85980-62195,85980-8274,85980-66408,85980-70509,,85980-66572:Connor Ingram,85980-66572,G,Connor,Connor Ingram,Ingram,8.615384615,13,6800,ARI@MIN,ARI,MIN,,,,,,G
3039053127,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-70279,85980-70928,85980-43028,85980-59209,85980-23438,85980-9036,85980-66737,85980-73885,85980-54565,,85980-66685:Mathew Barzal,85980-66685,C,Mathew,Mathew Barzal,Barzal,13.73333304,42,6800,MON@NYI,NYI,MON,,,,,,C/UTIL
3039053129,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-23041,85980-43176,85980-11150,85980-12253,85980-41394,85980-66515,85980-8262,85980-85470,85980-97232,,85980-70912:Charlie McAvoy,85980-70912,D,Charlie,Charlie McAvoy,McAvoy,12.72857121,28,6800,TOR@BOS,BOS,TOR,,,,,,D/UTIL
3039053133,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-21897,85980-59261,85980-146131,85980-58877,85980-73909,85980-8669,85980-66685,85980-70483,85980-82094,,85980-73894:Brandon Hagel,85980-73894,W,Brandon,Brandon Hagel,Hagel,13.24250031,40,6700,TB@STL,TB,STL,,,,,,W/UTIL
3039053135,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-66685,85980-70279,85980-142018,85980-168107,85980-103523,85980-74016,85980-59142,85980-9025,85980-82094,,85980-73949:Joel Eriksson Ek,85980-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,13.77317103,41,6700,ARI@MIN,MIN,ARI,,,,,,C/UTIL
3039053140,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-113269,85980-152882,85980-62429,85980-70904,85980-37881,85980-8406,85980-58332,85980-97140,85980-8612,,85980-101277:Quinn Hughes,85980-101277,D,Quinn,Quinn Hughes,Hughes,13.05135119,37,6700,VAN@FLA,VAN,FLA,,,,,,D/UTIL
3039053143,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41391,85980-97128,85980-39238,85980-62032,85980-103523,85980-43122,85980-8495,85980-8556,85980-97232,,85980-11301:Cam Talbot,85980-11301,G,Cam,Cam Talbot,Talbot,15.09999975,24,6700,OTT@COL,OTT,COL,,,,,,G
3039053145,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-15360,85980-62157,85980-142018,85980-146131,85980-101277,85980-15356,85980-66622,85980-8640,85980-97093,,85980-40023:Anton Forsberg,85980-40023,G,Anton,Anton Forsberg,Forsberg,14.6181821,22,6700,OTT@COL,OTT,COL,,,,,,G
3039053151,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-12592,85980-151978,85980-104448,85980-128490,85980-103523,85980-85132,85980-64100,85980-146131,85980-103103,,85980-70905:Clayton Keller,85980-70905,W,Clayton,Clayton Keller,Keller,12.89512225,41,6700,ARI@MIN,ARI,MIN,,,,,,W/UTIL
3039053157,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62445,85980-65970,85980-54477,85980-66709,85980-103523,85980-103753,85980-8176,85980-8262,85980-82094,,85980-161867:Jet Greaves,85980-161867,G,Jet,Jet Greaves,Greaves,,,6600,CBJ@DET,CBJ,DET,,,,,,G
3039053164,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-62445,85980-66685,85980-21689,85980-59209,85980-103523,85980-97024,85980-70279,85980-66622,85980-97232,,85980-39238:Anders Lee,85980-39238,W,Anders,Anders Lee,Lee,12.77441832,43,6600,MON@NYI,NYI,MON,,,,,,W/UTIL
3039053167,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-70928,85980-82004,85980-135875,85980-13982,85980-103523,85980-39464,85980-70900,85980-73902,85980-97232,,85980-8797:James van Riemsdyk,85980-8797,W,James,James van Riemsdyk,van Riemsdyk,11.43636391,22,6600,PHI@WSH,PHI,WSH,,,,,,W/UTIL
3039053171,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-41391,85980-81983,85980-43135,85980-58880,85980-113276,85980-70199,85980-82049,85980-83057,85980-70509,,85980-103103:Elvis Merzlikins,85980-103103,G,Elvis,Elvis Merzlikins,Merzlikins,6.977777693,18,6600,CBJ@DET,CBJ,DET,,,,,,G
3039053175,85980-262280964,$300 Sat NHL Five Hole (150 Entries Max),85980-148101,85980-58332,85980-107994,85980-12220,85980-103523,85980-37881,85980-81983,85980-59276,85980-82094,,85980-54065:Joonas Korpisalo,85980-54065,G,Joonas,Joonas Korpisalo,Korpisalo,14.56842041,19,6600,CBJ@DET,CBJ,DET,,,,,,G
3039056287,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-66553,85980-70279,85980-142018,85980-43135,85980-8426,85980-85132,85980-73946,85980-8262,85980-70509,,85980-66759:Thomas Chabot,85980-66759,D,Thomas,Thomas Chabot,Chabot,12.66388872,36,6600,OTT@COL,OTT,COL,,,,,,D/UTIL
3039056289,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-66685,85980-8274,85980-146131,85980-39238,85980-61246,85980-8406,85980-66737,85980-74155,85980-97232,,85980-104028:Daniil Tarasov,85980-104028,G,Daniil,Daniil Tarasov,Tarasov,12,13,6600,CBJ@DET,CBJ,DET,IR,Upper body,,,,G
3039056291,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-15360,85980-58332,85980-12439,85980-142018,85980-103523,85980-42862,85980-70279,85980-81974,85980-70509,,85980-43028:Carter Verhaeghe,85980-43028,W,Carter,Carter Verhaeghe,Verhaeghe,13.32142857,42,6500,VAN@FLA,FLA,VAN,,,,,,W/UTIL
3039056293,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-70279,85980-82004,85980-42773,85980-66737,85980-23228,85980-70199,85980-82006,85980-80369,85980-70509,,85980-43033:Antoine Bibeau,85980-43033,G,Antoine,Antoine Bibeau,Bibeau,,,6500,OTT@COL,OTT,COL,,,,,,G
3039056297,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-15360,85980-21897,85980-146131,85980-39238,85980-39261,85980-62195,85980-70279,85980-80369,85980-42643,,85980-180258:Jakub Vondras,85980-180258,G,Jakub,Jakub Vondras,Vondras,,,6500,PIT@CAR,CAR,PIT,,,,,,G
3039056300,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-152882,85980-15360,85980-103203,85980-171491,85980-103523,85980-70199,85980-42772,85980-55375,85980-82094,,85980-43045:Michael Houser,85980-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@NSH,BUF,NSH,,,,,,G
3039056307,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-148101,85980-62445,85980-39238,85980-43028,85980-66759,85980-70199,85980-66685,85980-8640,85980-12163,,85980-161836:Tommy Nappier,85980-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,PIT@CAR,PIT,CAR,,,,,,G
3039056311,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-15360,85980-70279,85980-104448,85980-145545,85980-103261,85980-103523,85980-171491,85980-59276,85980-42643,,85980-180274:Mitchell Weeks,85980-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,SEA@CHI,CHI,SEA,,,,,,G
3039056315,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-70279,85980-82051,85980-146131,85980-15315,85980-15356,85980-43152,85980-43214,85980-82190,85980-70509,,85980-170036:Ivan Fedotov,85980-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,PHI@WSH,PHI,WSH,O,Not injury related,,,,G
3039056320,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-59120,85980-70279,85980-43135,85980-97147,85980-103523,85980-66515,85980-73946,85980-82051,85980-70509,,85980-180281:Ivan Zhigalov,85980-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,OTT@COL,COL,OTT,,,,,,G
3039056325,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-66685,85980-8274,85980-23061,85980-66617,85980-70199,85980-70907,85980-66737,85980-8495,85980-97232,,85980-159805:Sebastian Cossa,85980-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,CBJ@DET,DET,CBJ,,,,,,G
3039056330,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-39990,85980-52475,85980-12220,85980-161390,85980-61246,85980-70199,85980-64100,85980-70483,85980-97093,,85980-180285:Logan Flodell,85980-180285,G,Logan,Logan Flodell,Flodell,,,6500,OTT@COL,OTT,COL,,,,,,G
3039056336,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-152882,85980-23041,85980-55375,85980-59276,85980-15356,85980-169056,85980-70928,85980-70168,85980-12163,,85980-180298:Keith Petruzzelli,85980-180298,G,Keith,Keith Petruzzelli,Petruzzelli,,,6500,TOR@BOS,TOR,BOS,,,,,,G
3039056339,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-70928,85980-8394,85980-148097,85980-70118,85980-169056,85980-66759,85980-73885,85980-80369,85980-8612,,85980-180303:Thomas Milic,85980-180303,G,Thomas,Thomas Milic,Milic,,,6500,ARI@MIN,MIN,ARI,,,,,,G
3039056343,85980-262280966,$400 Sat NHL Deflection ($0.25 to Enter),85980-16969,85980-62445,85980-42417,85980-70483,85980-70199,85980-8669,85980-8640,85980-97147,85980-70509,,85980-82003:Dylan Ferguson,85980-82003,G,Dylan,Dylan Ferguson,Ferguson,,,6500,TOR@BOS,TOR,BOS,,,,,,G
