RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
herbert8400qbj,84.65,Justin Herbert,8400,LAC,@BUF,,,19.6,29.7,9.5,1.66,2.3,10.5,17.44,17.94,-4,0.45,1,4.4,1,0,0.87,2.2,74,23.3,27.8,0,4.5,51,42,26,38,299,68,7.7,7.57,2.4,48,25.1,52,19.4,6.3,1.8,5.2,4,11,20,4.8,0.3,0.513,6.4,2.2,1.5,50,0.57,0,24,700,0.51,0.31,100,1,0,40,25,7.1,2300,0.55,0.34,90,0.8,0,10,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,herbert,justin herbert,j,herbert8400qbj,51892-69189:Justin Herbert,51892-69189,QB,j,Justin Herbert,herbert,24.96222263,9,8400,LAC@BUF,LAC,BUF,,,,ryland,ryland,justin,herbert8400qbj
hill7300qbt,97.15,Taysom Hill,7300,NO,@DEN,,,19.92,32.5,7.3,4.13,2.7,6.5,18.52,15.79,1,0.84,0.83,4,2,0,0.92,-0.1,22,26.8,9.8,1.3,-17,36.5,64,3,4,48,74,10.9,9.57,0,18,12.9,67.7,16.1,0,0,13,3,9,19,4.8,0.2,0.564,1.79,1.14,0.43,37,0.4,0.02,12.6,2600,0.55,0.42,100,0.75,0,40,80,3.1,2300,0.8,0.37,68,0.5,0.31,16,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,taysom hill,t,hill7300qbt,51892-45565:Taysom Hill,51892-45565,QB,t,Taysom Hill,hill,6.466000366,10,7300,NO@DEN,NO,DEN,,,,ryland,ryland,taysom,hill7300qbt
hinton6000qbk,57.95,Kendall Hinton,6000,DEN,NO,,,10.1,17.2,3,-3.13,1.7,0.5,-0.78,13.23,-7,0.27,0,0,0,0,0.5,0,0,9.8,26.8,-10.7,17,36.5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.4,0.02,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hinton,kendall hinton,k,hinton6000qbk,51892-61042:Kendall Hinton,51892-61042,QB,k,Kendall Hinton,hinton,0,1,6000,NO@DEN,DEN,NO,,,,ryland,ryland,kendall,hinton6000qbk
jones7200qbd,96.85,Daniel Jones,7200,NYG,@CIN,,,19.6,31,8.2,4.01,2.7,3,10.42,15.59,5,0.95,1,3.7,3,0,0.49,4.9,66,25.8,19.3,2,-6.5,45,66,22,35,231,62,6.6,5.13,1.2,36,17.2,53.9,25,3.4,2.9,7.4,4,21,32,7.1,0.1,0.517,5.33,1.87,0.67,53,0.62,0,17.8,300,0.4,0.24,100,1,0,30,13,0.6,0,0.3,0.2,75,0.43,0.25,16,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,daniel jones,d,jones7200qbd,51892-63519:Daniel Jones,51892-63519,QB,d,Daniel Jones,jones,14.62799988,10,7200,NYG@CIN,NYG,CIN,,,,ryland,ryland,daniel,jones7200qbd
mahomes9000qbp,98.15,Patrick Mahomes,9000,KC,@TB,,,24.3,36.2,12.4,5.18,2.7,14.5,31.28,19.12,-1,0.68,1,3.5,2,0,0.96,2.3,65,29.8,26.3,1.3,-3.5,56,59,24,35,283,67,8,8.55,2.3,39,19.4,49,28.8,6.6,0.9,3,4,8,17,4.2,0.3,0.475,5.33,3.07,1.27,75,0.64,0,30,-200,0.65,0.47,100,0.66,0,30,26,6.8,-500,0.64,0.4,94,0.61,0.05,18,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mahomes,patrick mahomes,p,mahomes9000qbp,51892-57439:Patrick Mahomes,51892-57439,QB,p,Patrick Mahomes,mahomes,26.21000061,10,9000,KC@TB,KC,TB,,,,ryland,ryland,patrick,mahomes9000qbp
mayfield6900qbb,81.65,Baker Mayfield,6900,CLE,@JAX,,,16.38,28.9,3.9,1.38,2.4,0.5,18.42,15,0,0.78,1,1.7,1,0,0.58,4.2,61,28,20.5,1.5,-7.5,48.5,62,16,28,197,59,7,5.75,1.5,31,17.7,54,22.4,5.4,3.6,6.4,2,6,8,3.4,0.1,0.462,4.73,2.2,1.4,70,0.82,0.06,6.7,-300,0.24,0.11,0,0,1,30,14,-1.7,-100,0.43,0.23,66,0.33,0.33,15,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield6900qbb,51892-41535:Baker Mayfield,51892-41535,QB,b,Baker Mayfield,mayfield,13.25,10,6900,CLE@JAC,CLE,JAC,,,,ryland,ryland,baker,mayfield6900qbb
mullens6600qbn,66,Nick Mullens,6600,SF,@LA,,,14.08,24.3,3.8,-0.33,2.1,0.5,9.08,14.41,-4,0.45,0,0.4,0,0,0.74,-3.8,52,19.8,24.8,0.3,5,44.5,42,19,28,231,67,8.1,6.44,1,32,21.6,53.2,22.8,3.6,3.6,6,1,0,0,0.1,0,0.125,2.07,1.07,0.47,0,0,0,13.7,400,0.4,0.26,100,0.75,0,40,5.9,-0.4,600,0.19,0.11,33,0.22,0.44,18,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mullens,nick mullens,n,mullens6600qbn,51892-41562:Nick Mullens,51892-41562,QB,n,Nick Mullens,mullens,9.957142421,7,6600,SF@LAR,SF,LAR,,,,ryland,ryland,nick,mullens6600qbn
murray9100qbk,98.15,Kyler Murray,9100,ARI,@NE,,,24.14,37,11.3,4.82,2.7,10.5,8.9,19.32,2,0.88,0.84,3.3,3,0,0.97,1.8,66,26,25,0.5,-1,51,62,22,33,244,66,7.3,6.39,1.7,39,15.9,66.9,11,5.2,3,5.4,7,19,49,6.3,0.7,0.542,5.73,2.93,1.8,48,0.6,0.02,27.3,500,0.61,0.4,100,0.75,0,40,24,6.3,1400,0.56,0.36,100,0.62,0,16,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray9100qbk,51892-63484:Kyler Murray,51892-63484,QB,k,Kyler Murray,murray,29.16600037,10,9100,ARI@NE,ARI,NE,,,,ryland,ryland,kyler,murray9100qbk
newton7700qbc,96.3,Cam Newton,7700,NE,ARI,,,20.36,32.9,7.8,3.79,2.6,6.5,5.96,16.57,-1,0.68,0.79,2.3,2,0,0.82,5.6,63,25,26,2.5,1,51,38,18,27,211,68,7.7,6.06,0.4,30,30.2,59.7,6.9,1.5,3,5.9,9,14,37,4.1,1,0.542,3.6,2,1.2,48,0.6,0.02,20.7,300,0.53,0.3,100,0.8,0,50,20.5,2.6,300,0.53,0.33,58,0.41,0.05,17,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,newton,cam newton,c,newton7700qbc,51892-14185:Cam Newton,51892-14185,QB,c,Cam Newton,newton,19.46666633,9,7700,ARI@NE,NE,ARI,,,,ryland,ryland,cam,newton7700qbc
rivers6800qbp,94.15,Philip Rivers,6800,IND,TEN,,,18.14,30.4,5.8,3.34,2.7,0.5,18.8,14.8,2,0.88,1,1.9,1,0,0.99,3.1,65,27.3,24.3,0.8,-3,51.5,41,24,34,275,68,7.9,7.24,1.5,39,27.7,49.2,19.3,4.4,2.6,3.7,1,0,0,0.1,0,0.133,5.67,2.07,0.73,0,0,0,17.1,-100,0.43,0.24,100,0.8,0,50,15.7,0.2,-300,0.42,0.24,100,0.44,0,18,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers6800qbp,51892-7968:Philip Rivers,51892-7968,QB,p,Philip Rivers,rivers,15.50200043,10,6800,TEN@IND,IND,TEN,Q,Toe,,ryland,ryland,philip,rivers6800qbp
ryan7600qbm,94.15,Matt Ryan,7600,ATL,LV,,,19.48,30.2,8.8,3.11,2.6,3,14.9,16.37,1,0.84,0.83,2.9,1,0,0.49,4.8,72,24.8,28.3,-2,3.5,53,39,25,39,299,64,7.5,6.88,1.5,41,15.6,63.4,17.4,3.8,1.5,6.3,2,4,7,3.2,0.1,0.324,6.93,2.36,1.07,0,0,0,15.3,0,0.37,0.23,50,0.5,0.5,20,18,1.2,-200,0.4,0.25,86,0.53,0.13,15,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7600qbm,51892-6616:Matt Ryan,51892-6616,QB,m,Matt Ryan,ryan,18.49199982,10,7600,LV@ATL,ATL,LV,,,,ryland,ryland,matt,ryan7600qbm
tannehill7500qbr,83.35,Ryan Tannehill,7500,TEN,@IND,,,17.7,28.7,6.7,1.52,2.4,0.5,19.14,16.18,1,0.84,0.29,1.2,1,0,0.49,-0.4,64,24.3,27.3,1.3,3,51.5,59,19,29,247,66,8.4,8.54,2.3,47,11.7,56.3,28.8,7.9,1.4,5.8,3,10,14,4.7,0.1,0.556,4.81,2.31,1.06,0,0,0,15.5,0,0.49,0.25,100,0.4,0,50,18.1,1.6,500,0.52,0.28,89,0.57,0.1,19,QB,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill7500qbr,51892-21948:Ryan Tannehill,51892-21948,QB,r,Ryan Tannehill,tannehill,20.28800049,10,7500,TEN@IND,TEN,IND,,,,ryland,ryland,ryan,tannehill7500qbr
akers5500rbc,52.45,Cam Akers,5500,LA,SF,,,4.86,7.1,2.7,-2.57,0.9,0.5,14.4,7.43,-15,0.39,1,0.2,2,0,0.36,0.5,11,24.8,19.8,-2.2,-5,44.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,4,0,0.5,0.8,0.5,0.2,0,0,0,6,500,0.7,0.38,100,0,0,30,5.1,-1.2,-300,0.76,0.46,50,0,0.1,10,RB,1220,0,0.197,0.162,6,0,0,3,3,90,0.1,0,0,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,akers,cam akers,c,akers5500rbc,51892-89230:Cam Akers,51892-89230,RB,c,Cam Akers,akers,3.787499905,8,5500,SF@LAR,LAR,SF,,,,ryland,ryland,cam,akers5500rbc
bell5600rbl,54.15,Le'Veon Bell,5600,KC,@TB,,,5.31,7.1,3.5,-2.37,0.9,0.5,4.2,7.68,-10,0.5,0,0.4,4,0,0.44,-2.7,36,29.8,26.3,1.3,-3.5,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,3.4,0.1,0.386,0.93,0.2,0,75,0.64,0,5.4,-400,0.74,0.3,66,0.33,0.33,30,6.9,-1.8,-900,0.5,0.19,50,0.06,0.25,16,RB,1220,0.167,0.481,0.591,11,2,2,16,10,7.3,0,50,0.091,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,bell,le'veon bell,l,bell5600rbl,51892-28181:Le'Veon Bell,51892-28181,RB,l,Le'Veon Bell,bell,4.700000218,7,5600,KC@TB,KC,TB,,,,ryland,ryland,le'veon,bell5600rbl
bernard6100rbg,83.65,Giovani Bernard,6100,CIN,NYG,,,10.68,14.5,6.8,1.76,1.8,3,5.9,8.92,-1,0.8,0.33,2,4,0,0.9,1.1,30,19.3,25.8,0,6.5,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,3.4,0.1,0.5,1.73,0.93,0.4,53,0.62,0,11.8,200,0.74,0.28,100,0.33,0,30,6.5,0.2,1300,0.78,0.22,87,0.25,0.12,16,RB,1220,0.143,0.152,0.426,4,3,2,20,12,7.8,0.1,4.7,0.125,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,bernard,giovani bernard,g,bernard6100rbg,51892-25290:Giovani Bernard,51892-25290,RB,g,Giovani Bernard,bernard,8.35,10,6100,NYG@CIN,CIN,NYG,Q,Concussion,,ryland,ryland,giovani,bernard6100rbg
booker5100rbd,71.9,Devontae Booker,5100,LV,@ATL,,,6.55,8.7,4.4,0.12,1.3,0.5,1,6.43,-14,0.41,0,0,3,0,0.44,-1.9,9,28.3,24.8,-1,-3.5,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,5.9,0.2,0.564,0.73,0.2,0,0,0,0,10.3,300,1.11,0.64,75,0.5,0.25,40,4.7,0.1,500,0.92,0.52,56,0.25,0.37,16,RB,1220,0.188,0.192,0.152,3,1,1,7,6,7.2,0,5.4,0.111,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,booker,devontae booker,d,booker5100rbd,51892-39580:Devontae Booker,51892-39580,RB,d,Devontae Booker,booker,6.833333333,9,5100,LV@ATL,LV,ATL,,,,ryland,ryland,devontae,booker5100rbd
breida4800rbm,93.85,Matt Breida,4800,MIA,@NYJ,,,10.33,14.5,6.1,4.65,2.2,3,4.3,5.68,0,0.84,0,0,4,0,0.59,0.5,12,26.8,19.3,0.3,-7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,4,0,0.472,0.33,0.07,0,52,0.48,0,0.9,0,0.28,0.12,25,0,0.25,40,2.1,-3.4,-400,0.35,0.17,33,0.11,0.55,18,RB,1220,0,0.185,0.209,4,1,0,8,7,8.9,0,2.3,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,breida,matt breida,m,breida4800rbm,51892-53303:Matt Breida,51892-53303,RB,m,Matt Breida,breida,3.075000048,8,4800,MIA@NYJ,MIA,NYJ,,,,ryland,ryland,matt,breida4800rbm
brown5500rbm,60.85,Malcolm Brown,5500,LA,SF,,,5.96,8.5,3.4,-1.47,1.1,0.5,0.9,7.43,-12,0.45,0,0,2,0,0.59,0.5,28,24.8,19.8,-2.2,-5,44.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,4.2,0.5,0.486,1.47,0.87,0.53,0,0,0,9.4,300,1.17,0.25,66,0.33,0.33,30,7.1,0.7,500,0.81,0.25,66,0.33,0.33,15,RB,1220,0.333,0.253,0.389,7,1,1,7,4,6.2,0,1.2,0.389,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,brown,malcolm brown,m,brown5500rbm,51892-32234:Malcolm Brown,51892-32234,RB,m,Malcolm Brown,brown,8.569999695,10,5500,SF@LAR,LAR,SF,,,,ryland,ryland,malcolm,brown5500rbm
chubb8400rbn,75.25,Nick Chubb,8400,CLE,@JAX,,,14.69,19.3,10,0.03,1.7,10.5,25.1,14.66,5,0.94,0.88,5,9,0,0.36,1,32,28,20.5,1.5,-7.5,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,86,5.5,0.5,0.453,1.53,0.8,0.47,70,0.82,0.06,15,400,0.75,0.52,33,0,0.33,30,12.2,-1,1000,0.72,0.38,31,0.18,0.43,16,RB,1220,0.462,0.553,0.51,15,1,0,6,6,7.9,0,5.8,0.217,0.391,0,0,0,0,0,0,0,0,0,0,0,0,0,chubb,nick chubb,n,chubb8400rbn,51892-53562:Nick Chubb,51892-53562,RB,n,Nick Chubb,chubb,12.67142814,7,8400,CLE@JAC,CLE,JAC,,,,ryland,ryland,nick,chubb8400rbn
cook11000rbd,80.15,Dalvin Cook,11000,MIN,CAR,,,21.65,27.9,15.4,0.51,2,28,8.2,21.14,0,0.84,1,8.3,11,0,0.29,-0.1,40,26.5,23.5,-1,-3,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,98,5,1.3,0.54,3.13,1.73,1.27,0,0,0,30.4,1800,0.99,0.63,75,0.5,0.25,40,17.1,3.6,2300,0.74,0.43,60,0.35,0.35,20,RB,1220,0.833,0.656,0.637,19,3,2,24,15,90,0.1,6.9,0.261,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook11000rbd,51892-54140:Dalvin Cook,51892-54140,RB,d,Dalvin Cook,cook,25.42222256,9,11000,CAR@MIN,MIN,CAR,,,,ryland,ryland,dalvin,cook11000rbd
davis7200rbm,87.4,Mike Davis,7200,CAR,@MIN,,,13.83,17.8,9.8,2.16,1.9,10.5,9.4,11.67,2,0.9,0.75,1.1,5,0,0.92,-1.2,35,23.5,26.5,0,3,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,4,0.3,0.478,2.31,1.19,0.44,0,0,0,9.2,-600,0.67,0.25,66,0,0.33,30,8.5,0.4,2600,0.61,0.24,38,0.22,0.5,18,RB,1220,0.214,0.378,0.557,9,4,4,25,10,6.2,0.2,0,0.111,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,davis,mike davis,m,davis7200rbm,51892-30635:Mike Davis,51892-30635,RB,m,Mike Davis,davis,12.79000015,10,7200,CAR@MIN,CAR,MIN,,,,ryland,ryland,mike,davis7200rbm
drake6200rbk,78.1,Kenyan Drake,6200,ARI,@NE,,,10.01,13.3,6.8,0.84,1.6,3,22.8,9.17,1,0.87,0.56,2,4,0,0.59,0.1,45,26,25,0.5,-1,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76,4.7,0.9,0.557,3.2,1.87,1,48,0.6,0.02,12.5,200,0.76,0.36,75,0.5,0,40,14.7,4.5,-400,0.79,0.33,81,0.43,0.06,16,RB,1220,0.522,0.512,0.667,16,2,1,12,8,70,0,6.7,0.227,0.659,0,0,0,0,0,0,0,0,0,0,0,0,0,drake,kenyan drake,k,drake6200rbk,51892-30989:Kenyan Drake,51892-30989,RB,k,Kenyan Drake,drake,11.66666667,9,6200,ARI@NE,ARI,NE,,,,ryland,ryland,kenyan,drake6200rbk
edmonds5800rbc,73.1,Chase Edmonds,5800,ARI,@NE,,,8.4,11,5.8,0.22,1.4,0.5,6.3,8.18,0,0.84,0,1.5,4,0,0.87,0.1,29,26,25,0.5,-1,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,4.9,0.1,0.53,1.2,0.27,0.2,48,0.6,0.02,11.1,-1600,0.74,0.24,80,0.2,0.2,50,7.5,0.8,800,0.82,0.26,52,0.29,0.47,17,RB,1220,0.059,0.188,0.427,5,3,3,24,11,8.3,0.3,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds5800rbc,51892-83081:Chase Edmonds,51892-83081,RB,c,Chase Edmonds,edmonds,10.31999969,10,5800,ARI@NE,ARI,NE,,,,ryland,ryland,chase,edmonds5800rbc
edwards-helaire6700rbc,75,C. Edwards-Helaire,6700,KC,@TB,,,10.75,13.9,7.6,0.33,1.6,3,4.4,10.42,2,0.9,0.38,1.7,7,0,0.92,-2.7,40,29.8,26.3,1.3,-3.5,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65,4.7,0.4,0.571,3.2,1.6,1,75,0.64,0,11.9,-800,1.02,0.37,66,0.33,0.33,30,13.3,1.2,-500,0.72,0.33,80,0.3,0.2,10,RB,1220,0.4,0.579,0.615,14,4,2,23,11,80,0.1,0,0.115,0.538,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards-helaire,c. edwards-helaire,c,edwards-helaire6700rbc,51892-85741:Clyde Edwards-Helaire,51892-85741,RB,c,Clyde Edwards-Helaire,edwards-helaire,13.31999969,10,6700,KC@TB,KC,TB,,,,ryland,ryland,clyde,edwards-helaire6700rbc
ekeler6500rba,79.55,Austin Ekeler,6500,LAC,@BUF,,,10.88,15,6.7,0.96,1.7,6.5,18.4,9.92,-10,0.5,0.67,1.7,4,0,0.9,0.4,36,23.3,27.8,0,4.5,51,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,5.1,0.1,0.453,0.6,0.07,0,50,0.57,0,0,0,0,0,0,0,0,40,14.6,1.9,-1200,0.96,0.4,46,0.33,0.13,15,RB,1220,0.125,0.441,0.535,9,5,4,52,25,10.7,0.2,11,0.167,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler6500rba,51892-80001:Austin Ekeler,51892-80001,RB,a,Austin Ekeler,ekeler,10.74000015,5,6500,LAC@BUF,LAC,BUF,IR,Hamstring,,ryland,ryland,austin,ekeler6500rba
fournette5600rbl,82.9,Leonard Fournette,5600,TB,KC,,,9.3,12.4,6.2,1.62,1.7,3,3.5,7.68,-1,0.8,0,0.2,4,0,0.64,-0.8,36,26.3,29.8,0.8,3.5,56,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,3.7,0.2,0.464,1.71,0.82,0.41,75,0.64,0,7.2,-300,0.58,0.19,75,0,0.25,40,8.9,-0.4,-1300,0.61,0.25,50,0.12,0.31,16,RB,1220,0.333,0.406,0.555,9,4,3,22,10,6.5,0,4.3,0.1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,fournette,leonard fournette,l,fournette5600rbl,51892-52922:Leonard Fournette,51892-52922,RB,l,Leonard Fournette,fournette,9.087499619,8,5600,KC@TB,TB,KC,,,,ryland,ryland,leonard,fournette5600rbl
gallman5700rbw,90.9,Wayne Gallman,5700,NYG,@CIN,,,11.33,16,6.7,3.4,2,6.5,16.6,7.93,0,0.84,0.98,10,6,0,0.64,-1.4,21,25.8,19.3,2,-6.5,45,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,4,0.6,0.536,0.87,0.47,0.4,53,0.62,0,15.1,300,0.93,0.39,100,1,0,30,5.5,1.5,1200,0.58,0.26,46,0.26,0.4,15,RB,1220,0.625,0.274,0.336,7,1,1,8,7,5.8,0,0,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman5700rbw,51892-39818:Wayne Gallman Jr.,51892-39818,RB,w,Wayne Gallman Jr.,gallman,7.944444444,9,5700,NYG@CIN,NYG,CIN,,,,ryland,ryland,wayne,gallman5700rbw
gordon6800rbm,53.25,Melvin Gordon,6800,DEN,NO,,,7.97,10.6,5.3,-2.7,1.2,0.5,3.1,10.67,-7,0.59,0.33,2,2,0,0.1,-2.9,40,9.8,26.8,-10.7,17,36.5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,54,4.2,0.7,0.446,2.2,1.27,0.87,37,0.4,0.02,8.5,100,0.68,0.22,50,0.25,0.25,40,13.6,2.6,200,0.79,0.34,75,0.43,0.12,16,RB,1220,0.714,0.507,0.606,13,4,3,19,9,6.2,0.1,60,0.346,0.577,0,0,0,0,0,0,0,0,0,0,0,0,0,gordon,melvin gordon,m,gordon6800rbm,51892-28900:Melvin Gordon III,51892-28900,RB,m,Melvin Gordon III,gordon,10.5,10,6800,NO@DEN,DEN,NO,,,,ryland,ryland,melvin,gordon6800rbm
gore5200rbf,86.6,Frank Gore,5200,NYJ,MIA,,,9.15,13.1,5.2,2.47,1.8,0.5,10.1,6.68,1,0.87,0.9,2,2,0,0.54,-0.4,21,19.3,26.8,-0.7,7.5,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,3.5,0.1,0.483,1.64,0.64,0.21,52,0.48,0,8,200,0.59,0.31,66,0.33,0.33,30,4.6,-1.9,400,0.4,0.22,62,0.06,0.37,16,RB,1220,0.167,0.357,0.35,10,1,0,5,3,5.7,0,10,0.045,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5200rbf,51892-6840:Frank Gore,51892-6840,RB,f,Frank Gore,gore,6.15,10,5200,MIA@NYJ,NYJ,MIA,,,,ryland,ryland,frank,gore5200rbf
harris6000rbd,76.95,Damien Harris,6000,NE,ARI,,,9.42,12.5,6.4,0.75,1.6,3,4.7,8.67,-3,0.72,0.5,1.3,4,0,0.94,-0.8,23,25,26,2.5,1,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,5.4,0.3,0.542,0.6,0.33,0.07,48,0.6,0.02,10.9,500,0.67,0.42,100,0.6,0,50,5.4,0.8,1500,0.38,0.24,47,0.23,0.35,17,RB,1220,0.222,0.469,0.313,13,0,0,5,5,12.3,0,0,0.111,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,harris,damien harris,d,harris6000rbd,51892-64576:Damien Harris,51892-64576,RB,d,Damien Harris,harris,9.799999782,7,6000,ARI@NE,NE,ARI,,,,ryland,ryland,damien,harris6000rbd
henderson5900rbd,68,Darrell Henderson,5900,LA,SF,,,7.88,11.2,4.5,-0.55,1.3,0.5,1.9,8.43,-3,0.72,0,0,2,0,0.59,0.5,21,24.8,19.8,-2.2,-5,44.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,4.5,0.3,0.578,2.33,1.4,0.73,0,0,0,6,-200,0.62,0.25,66,0.33,0.33,30,6.7,10,700,0.65,0.32,46,0.26,0.53,15,RB,1220,0.211,0.321,0.301,8,1,1,9,7,9.9,0.1,0,0.129,0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,henderson,darrell henderson,d,henderson5900rbd,51892-70157:Darrell Henderson Jr.,51892-70157,RB,d,Darrell Henderson Jr.,henderson,9.85,10,5900,SF@LAR,LAR,SF,,,,ryland,ryland,darrell,henderson5900rbd
henry8300rbd,78.8,Derrick Henry,8300,TEN,@IND,,,14.97,19.7,10.2,0.56,1.8,18.5,37.5,14.41,0,0.84,1,2.6,7,0,0.9,-0.9,43,24.3,27.3,1.3,3,51.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,116,5,1.1,0.531,4.88,2.56,1.25,0,0,0,13.3,-1200,0.58,0.35,40,0,0.6,50,19,3.6,-100,0.75,0.44,65,0.45,0.35,20,RB,1220,0.833,0.741,0.663,23,1,1,7,6,6.8,0,2.9,0.184,0.553,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry8300rbd,51892-39280:Derrick Henry,51892-39280,RB,d,Derrick Henry,henry,17.65,10,8300,TEN@IND,TEN,IND,,,,ryland,ryland,derrick,henry8300rbd
