RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
gordon6700rbm,73.58,Melvin Gordon,6700,DEN,DET,,,10.73,13.9,7.5,-0.19,1.6,1.0,23.1,10.92,13.0,0.98,0.0,0.0,5.0,0.0,0.05,-1.0,35.0,27.3,14.8,1.8,-12.5,42.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,4.5,0.5,0.517,2.88,1.44,0.56,54.0,0.18,0.0,9.1,400,0.57,0.36,66.0,0.0,0.0,30.0,11.8,2.3,700.0,0.72,0.34,80.0,0.35,0.05,20.0,RB,44,0.615,0.517,0.5479999999999999,13.0,2.0,2.0,15.0,11.0,6.8,0.1,0.0,0.184,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon6700rbm
ekeler9200rba,73.43,Austin Ekeler,9200,LAC,NYG,,,17.57,22.6,12.5,0.42,1.9,24.2,15.4,17.15,4.0,0.94,1.0,7.9,11.0,0.0,0.21,-1.5,44.0,26.3,17.3,-0.2,-9.0,43.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,4.5,0.5,0.479,3.88,2.0,0.81,0.0,0.0,0.0,21.4,600,1.16,0.46,100.0,0.25,0.0,40.0,17.6,3.2,3200.0,0.98,0.4,75.0,0.35,0.1,20.0,RB,44,0.5329999999999999,0.528,0.648,12.0,5.0,4.0,41.0,14.0,8.5,0.6,0.0,0.163,0.465,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeler,austin ekeler,a,ekeler9200rba
bernard4700rbg,73.18,Giovani Bernard,4700,TB,BUF,,,2.02,2.7,1.3,-3.91,0.4,0.0,0.0,5.93,-1.0,0.79,0.0,0.0,6.0,0.0,0.93,2.6,16.0,28.3,24.8,-0.5,-3.5,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,0.1,0.436,1.0,0.44,0.13,59.0,0.64,0.0,1.1,-200,0.55,0.16,40.0,0.0,0.4,50.0,5.2,-0.9,-1300.0,0.81,0.33,57.0,0.23,0.28,21.0,RB,44,0.067,0.142,0.266,3.0,2.0,2.0,14.0,9.0,6.4,0.3,0.0,0.14300000000000002,0.28600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard4700rbg
jones4800rbr,71.98,Ronald Jones,4800,TB,BUF,,,2.87,3.8,2.0,-3.31,0.6,0.0,0.8,6.18,3.0,0.92,0.0,0.0,6.0,0.0,0.43,2.6,14.0,28.3,24.8,-0.5,-3.5,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,4.7,0.4,0.633,1.0,0.75,0.38,59.0,0.64,0.0,7.3,-200,1.71,1.04,60.0,0.2,0.2,50.0,5.8,-1.6,-1200.0,0.82,0.42,44.0,0.12,0.2,25.0,RB,44,0.35700000000000004,0.32299999999999995,0.22399999999999998,6.0,0.0,0.0,3.0,3.0,7.2,0.0,0.0,0.313,0.688,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones4800rbr
jones4700rbt,71.17,Tony Jones,4700,NO,@NYJ,,,5.63,7.5,3.7,-0.3,1.2,0.0,3.4,5.93,16.0,0.98,0.0,0.0,3.0,0.0,0.93,5.9,13.0,23.5,19.0,-1.3,-4.5,42.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,2.9,0.0,0.39,0.31,0.08,0.0,56.0,0.77,0.35,1.5,100,0.15,0.1,25.0,0.0,0.25,40.0,2.3,-1.8,200.0,0.34,0.17,25.0,0.0,0.25,12.0,RB,44,0.0,0.142,0.233,5.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,tony jones,t,jones4700rbt
mixon8500rbj,70.24,Joe Mixon,8500,CIN,SF,,,14.6,19.1,10.1,-0.81,1.7,9.2,7.8,15.41,7.0,0.97,0.5,1.1,5.0,0.0,0.28,-1.0,42.0,23.5,25.5,2.2,2.0,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,81.0,4.3,1.0,0.524,2.13,1.31,0.81,42.0,33.37,0.25,21.3,900,0.78,0.43,66.0,0.66,0.33,30.0,14.3,2.8,2500.0,0.67,0.34,50.0,0.3,0.25,20.0,RB,44,0.8,0.737,0.69,18.0,2.0,2.0,16.0,10.0,7.4,0.2,0.0,0.36700000000000005,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mixon,joe mixon,j,mixon8500rbj
freeman6300rbd,69.50,Devonta Freeman,6300,BAL,@CLE,,,11.52,14.9,8.1,1.6,1.8,3.8,9.7,9.92,7.0,0.97,0.0,0.0,2.0,0.0,0.43,1.2,30.0,20.5,23.5,-1.5,3.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,34.0,4.2,0.4,0.629,1.24,0.59,0.35,39.0,0.53,0.04,13.9,600,0.68,0.3,100.0,0.66,0.0,30.0,80.0,0.5,300.0,0.73,0.27,47.0,0.23,0.14,21.0,RB,44,0.364,0.239,0.40700000000000003,8.0,2.0,2.0,15.0,6.0,7.4,0.1,0.0,0.28600000000000003,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,devonta freeman,d,freeman6300rbd
hasty4700rbj,67.25,JaMycal Hasty,4700,SF,@CIN,,,7.45,9.7,5.2,1.52,1.6,1.4,2.5,5.93,-1.0,0.79,1.0,0.5,3.0,0.0,0.34,-0.3,16.0,25.5,23.5,0.7,-2.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.7,0.2,0.385,0.44,0.25,0.19,42.0,33.37,0.25,0.0,-300,0.0,0.0,0.0,0.0,0.0,40.0,8.1,-0.4,-1300.0,1.56,0.5,30.0,0.15,0.1,20.0,RB,44,0.125,0.078,0.285,2.0,3.0,2.0,15.0,10.0,70.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hasty,jamycal hasty,j,hasty4700rbj
dallas4800rbd,64.88,DeeJay Dallas,4800,SEA,@HOU,,,4.13,5.6,2.7,-2.05,0.9,0.0,1.6,6.18,9.0,0.98,0.0,0.0,2.0,0.0,0.89,-0.3,9.0,25.3,15.8,-2.5,-9.5,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.4,0.1,0.5710000000000001,0.25,0.13,0.06,0.0,0.0,0.0,7.4,-100,1.58,0.46,50.0,0.25,0.0,40.0,5.3,0.0,-1200.0,1.48,0.59,28.0,0.14,0.14,21.0,RB,44,0.14300000000000002,0.067,0.175,2.0,1.0,1.0,9.0,5.0,7.1,0.0,0.0,0.33299999999999996,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dallas,deejay dallas,d,dallas4800rbd
elliott6900rbe,64.46,Ezekiel Elliott,6900,DAL,@WAS,,,15.48,20.0,11.0,4.06,2.2,34.7,8.5,11.42,-3.0,0.71,1.0,1.6,9.0,0.0,0.98,-2.2,46.0,27.3,20.8,4.3,-6.5,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,64.0,4.4,0.6,0.486,2.94,1.29,1.06,46.0,34.5,0.0,10.9,-1100,0.63,0.25,40.0,0.0,0.6,50.0,13.6,-0.2,900.0,0.7,0.3,47.0,0.21,0.36,19.0,RB,44,0.6920000000000001,0.503,0.665,14.0,4.0,3.0,19.0,9.0,60.0,0.1,0.0,0.225,0.55,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott6900rbe
collins5600rba,64.43,Alex Collins,5600,SEA,@HOU,,,8.06,10.5,5.7,-0.12,1.4,0.5,2.2,8.18,6.0,0.96,0.0,0.0,2.0,0.0,0.92,-0.3,22.0,25.3,15.8,-2.5,-9.5,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,4.0,0.3,0.5379999999999999,1.13,0.56,0.25,0.0,0.0,0.0,2.9,-100,0.29,0.13,40.0,0.0,0.4,50.0,6.5,-1.0,-400.0,0.63,0.3,50.0,0.22,0.22,22.0,RB,44,0.33299999999999996,0.424,0.40299999999999997,9.0,0.0,0.0,7.0,6.0,10.8,0.0,0.0,0.16699999999999998,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,collins,alex collins,a,collins5600rba
hilliard7000rbd,61.74,Dontrell Hilliard,7000,TEN,JAX,,,9.01,11.7,6.3,-2.66,1.3,0.5,1.3,11.67,11.0,0.98,0.0,0.0,7.0,0.0,0.01,-2.1,41.0,26.3,17.8,-2.5,-8.5,44.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,83.0,8.7,0.5,0.579,0.19,0.13,0.06,45.0,0.55,0.0,15.0,2300,0.97,0.37,66.0,0.66,0.0,30.0,15.0,0.5,1000.0,0.97,0.37,10.0,0.1,0.0,20.0,RB,44,1.0,0.445,0.606,9.0,6.0,4.0,24.0,6.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hilliard,dontrell hilliard,d,hilliard7000rbd
juszczyk4500rbk,61.55,Kyle Juszczyk,4500,SF,@CIN,,,3.41,4.5,2.3,-2.02,0.8,0.0,1.0,5.43,4.0,0.94,0.0,0.0,0.0,0.0,0.89,-0.3,37.0,25.5,23.5,0.7,-2.0,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2,0.0,0.5,0.81,0.5,0.19,42.0,33.37,0.25,2.5,-100,1.26,0.07,50.0,0.0,0.25,40.0,4.4,-0.6,-1500.0,1.45,0.12,57.0,0.21,0.15,19.0,RB,44,0.0,0.012,0.573,0.0,2.0,1.0,17.0,10.0,9.8,0.3,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,juszczyk,kyle juszczyk,k,juszczyk4500rbk
foreman5900rbd,60.49,D'Onta Foreman,5900,TEN,JAX,,,9.84,12.8,6.9,0.91,1.7,3.0,13.2,8.93,4.0,0.94,0.0,0.0,4.0,0.0,0.28,-2.1,19.0,26.3,17.8,-2.5,-8.5,44.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,4.6,0.0,0.5710000000000001,0.63,0.38,0.25,45.0,0.55,0.0,7.7,900,0.56,0.35,66.0,0.33,0.33,30.0,5.4,-0.2,-100.0,0.47,0.28,20.0,0.05,0.15,20.0,RB,44,0.0,0.38,0.311,10.0,1.0,1.0,16.0,14.0,16.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,foreman,d'onta foreman,d,foreman5900rbd
penny5300rbr,60.48,Rashaad Penny,5300,SEA,@HOU,,,5.98,8.0,4.0,-1.45,1.1,0.5,26.3,7.43,0.0,0.84,0.0,0.0,2.0,0.0,0.89,-0.3,14.0,25.3,15.8,-2.5,-9.5,41.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,2.9,0.0,0.316,0.56,0.25,0.13,0.0,0.0,0.0,4.3,100,0.66,0.24,50.0,0.0,0.0,40.0,1.9,-2.0,-700.0,0.38,0.13,14.0,0.0,0.38,21.0,RB,44,0.0,0.12300000000000001,0.24,4.0,0.0,0.0,3.0,3.0,27.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penny,rashaad penny,r,penny5300rbr
patterson7800rbc,60.36,C. Patterson,7800,ATL,@CAR,,,13.51,17.4,9.6,-0.15,1.7,11.1,12.9,13.66,3.0,0.92,1.0,0.5,2.0,0.0,0.21,-0.2,26.0,19.5,22.0,-3.0,2.5,41.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,38.0,4.6,0.3,0.45299999999999996,1.88,0.56,0.31,49.0,30.5,0.0,14.0,0,0.98,0.54,40.0,0.2,0.2,50.0,12.2,0.4,1800.0,0.9,0.47,47.0,0.19,0.23,21.0,RB,44,0.364,0.359,0.41200000000000003,8.0,4.0,3.0,37.0,17.0,11.6,0.4,0.0,0.2,0.55,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson7800rbc
murray5300rbl,59.50,Latavius Murray,5300,BAL,@CLE,,,3.86,5.0,2.7,-3.57,0.7,0.0,6.1,7.43,6.0,0.96,0.0,0.0,2.0,0.0,0.92,1.2,26.0,20.5,23.5,-1.5,3.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,3.5,0.3,0.5760000000000001,1.0,0.41,0.12,39.0,0.53,0.04,3.4,-400,0.43,0.13,66.0,0.0,0.33,30.0,6.8,-0.4,-700.0,0.71,0.26,52.0,0.28,0.19,21.0,RB,44,0.2,0.201,0.382,8.0,1.0,1.0,8.0,5.0,7.4,0.1,0.0,0.28600000000000003,0.7859999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,murray,latavius murray,l,murray5300rbl
perine6000rbs,59.34,Samaje Perine,6000,CIN,SF,,,5.58,7.4,3.8,-3.59,0.9,0.5,5.3,9.17,-4.0,0.67,0.0,0.0,2.0,0.0,0.0,-1.0,19.0,23.5,25.5,2.2,2.0,49.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,4.8,0.2,0.439,1.13,0.25,0.13,42.0,33.37,0.25,3.6,900,0.67,0.24,66.0,0.0,0.33,30.0,5.5,0.1,0.0,0.76,0.29,57.0,0.15,0.26,19.0,RB,44,0.158,0.22399999999999998,0.312,5.0,1.0,1.0,13.0,8.0,8.1,0.1,0.0,0.083,0.41700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine6000rbs
jefferson5100rbj,58.83,Jermar Jefferson,5100,DET,@DEN,,,7.9,10.3,5.5,0.97,1.5,5.3,0.0,6.93,-8.0,0.55,1.0,1.1,4.0,0.0,0.11,2.2,6.0,14.8,27.3,-3.2,12.5,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,6.5,0.5,0.7,0.17,0.08,0.0,54.0,0.18,0.0,6.0,0,1.98,1.19,25.0,0.25,0.25,40.0,5.3,-0.1,-900.0,1.4,0.88,20.0,0.13,0.2,15.0,RB,44,0.667,0.141,0.10800000000000001,2.0,1.0,1.0,5.0,2.0,5.8,0.0,0.0,0.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,jermar jefferson,j,jefferson5100rbj
chubb7500rbn,57.50,Nick Chubb,7500,CLE,BAL,,,13.5,17.5,9.5,0.58,1.8,6.7,8.0,12.92,9.0,0.98,1.0,2.6,6.0,0.0,0.98,-4.9,36.0,23.5,20.5,-1.0,-3.0,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.0,5.5,0.8,0.507,2.94,1.5,0.75,39.0,0.53,0.04,13.2,-800,0.73,0.37,33.0,0.0,0.33,30.0,16.2,1.2,1500.0,0.91,0.45,45.0,0.22,0.22,22.0,RB,44,0.44,0.6,0.539,15.0,1.0,1.0,13.0,9.0,8.6,0.1,0.0,0.159,0.636,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chubb,nick chubb,n,chubb7500rbn
clement4600rbc,56.96,Corey Clement,4600,DAL,@WAS,,,4.35,6.4,2.3,-1.33,0.9,0.5,5.1,5.68,-5.0,0.64,0.0,0.0,3.0,0.0,0.43,-2.2,5.0,27.3,20.8,4.3,-6.5,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1,0.0,0.2,0.06,0.06,0.06,46.0,34.5,0.0,3.0,-400,0.43,0.23,0.0,0.0,0.25,40.0,1.8,-0.2,-1400.0,1.06,0.36,5.0,0.0,0.25,20.0,RB,44,0.0,0.02,0.084,1.0,0.0,0.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clement,corey clement,c,clement4600rbc
burkhead5300rbr,56.84,Rex Burkhead,5300,HOU,SEA,,,6.84,8.9,4.8,-0.59,1.3,2.1,8.6,7.43,-5.0,0.64,1.0,0.5,2.0,0.0,0.34,2.5,16.0,15.8,25.3,-5.0,9.5,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.8,0.1,0.311,0.4,0.27,0.2,0.0,0.0,0.0,5.3,300,0.37,0.19,100.0,0.0,0.0,30.0,3.5,-0.7,-700.0,0.56,0.22,22.0,0.05,0.33,18.0,RB,44,0.16699999999999998,0.14400000000000002,0.26899999999999996,4.0,1.0,0.0,7.0,5.0,8.9,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkhead,rex burkhead,r,burkhead5300rbr
hubbard6500rbc,56.28,Chuba Hubbard,6500,CAR,ATL,,,11.9,15.4,8.4,1.48,1.8,7.2,9.3,10.42,3.0,0.92,1.0,1.6,2.0,0.0,0.43,-1.6,25.0,22.0,19.5,-4.0,-2.5,41.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,3.5,0.3,0.44299999999999995,1.5,0.83,0.5,49.0,30.5,0.0,4.7,300,1.16,0.52,33.0,0.0,0.33,30.0,7.5,-0.2,500.0,0.6,0.3,66.0,0.33,0.26,15.0,RB,44,0.231,0.32,0.391,10.0,2.0,1.0,12.0,7.0,80.0,0.0,0.0,0.188,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard6500rbc
hunt6500rbk,56.25,Kareem Hunt,6500,CLE,BAL,,,10.28,13.3,7.3,-0.14,1.6,2.0,2.8,10.42,7.0,0.97,0.0,0.0,3.0,0.0,0.21,-4.9,31.0,23.5,20.5,-1.0,-3.0,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,43.0,4.7,0.6,0.485,1.63,0.69,0.38,39.0,0.53,0.04,2.0,0,0.25,0.09,0.0,0.0,0.33,30.0,12.3,1.9,500.0,0.94,0.4,45.0,0.27,0.09,22.0,RB,44,0.33299999999999996,0.315,0.467,9.0,3.0,3.0,26.0,12.0,8.8,0.1,0.0,0.28600000000000003,0.47600000000000003,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt6500rbk
gibson7400rba,55.21,Antonio Gibson,7400,WAS,DAL,,,14.86,19.2,10.5,2.19,2.0,30.0,3.1,12.67,-3.0,0.71,1.0,5.8,6.0,0.0,0.03,-2.2,37.0,20.8,27.3,-3.7,6.5,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,66.0,4.0,0.4,0.519,2.75,1.56,1.0,46.0,34.5,0.0,17.6,1200,0.64,0.37,100.0,0.8,0.0,50.0,11.5,1.3,1400.0,0.58,0.31,71.0,0.28,0.14,21.0,RB,44,0.625,0.5489999999999999,0.5429999999999999,16.0,2.0,2.0,16.0,12.0,6.6,0.1,0.0,0.125,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson7400rba
jackson4900rbj,53.68,Justin Jackson,4900,LAC,NYG,,,4.17,5.6,2.7,-2.26,0.9,0.5,4.7,6.43,-9.0,0.52,0.0,0.0,4.0,0.0,0.34,-1.5,11.0,26.3,17.3,-0.2,-9.0,43.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,6.0,0.0,0.47100000000000003,0.81,0.13,0.0,0.0,0.0,0.0,1.7,0,0.33,0.17,0.0,0.0,0.5,40.0,3.3,-1.8,-1100.0,0.74,0.3,21.0,0.1,0.31,19.0,RB,44,0.0,0.171,0.163,3.0,1.0,1.0,7.0,6.0,6.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,justin jackson,j,jackson4900rbj
igwebuike4800rbg,52.08,Godwin Igwebuike,4800,DET,@DEN,,,8.16,10.7,5.7,1.98,1.7,4.2,0.5,6.18,-4.0,0.67,1.0,0.5,4.0,0.0,0.28,2.2,9.0,14.8,27.3,-3.2,12.5,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,11.6,0.2,0.75,0.0,0.0,0.0,54.0,0.18,0.0,1.9,100,0.82,0.21,0.0,0.0,1.0,20.0,1.9,-2.5,100.0,0.62,0.21,0.0,0.0,1.0,20.0,RB,44,0.25,0.14800000000000002,0.161,1.0,1.0,1.0,9.0,5.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,igwebuike,godwin igwebuike,g,igwebuike4800rbg
abdullah5200rba,51.73,Ameer Abdullah,5200,CAR,ATL,,,7.86,10.5,5.2,0.68,1.5,1.2,4.3,7.18,3.0,0.92,0.0,0.0,2.0,0.0,0.92,-1.6,13.0,22.0,19.5,-4.0,-2.5,41.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.7,0.0,0.469,0.4,0.2,0.13,49.0,30.5,0.0,3.7,300,0.5,0.22,66.0,0.33,0.33,30.0,3.9,-0.7,-800.0,0.87,0.3,61.0,0.16,0.22,18.0,RB,44,0.0,0.069,0.2,2.0,2.0,1.0,10.0,5.0,70.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah5200rba
freeman4800rbr,51.59,Royce Freeman,4800,HOU,SEA,,,4.62,6.2,3.0,-1.56,1.0,0.5,9.6,6.18,-6.0,0.61,0.0,0.0,2.0,0.0,0.43,2.5,15.0,15.8,25.3,-5.0,9.5,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.4,0.0,0.483,0.17,0.06,0.06,0.0,0.0,0.0,2.6,100,0.65,0.12,25.0,0.0,0.0,40.0,2.8,-1.7,-1200.0,0.85,0.18,36.0,0.0,0.22,22.0,RB,44,0.0,0.09300000000000001,0.223,2.0,0.0,0.0,2.0,2.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,royce freeman,r,freeman4800rbr
