RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
davis6000rbm,82.2,Mike Davis,6000,CAR,@LAC,,,10.23,13.3,7.2,1.56,1.7,6.5,19.1,8.67,-12,0.45,0.77,7.1,1,0,0.58,0,10,18.8,24.8,0.3,6,43.5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.2,0,0,0.13,0.06,0,0,0,0,11.5,1400,2.56,0.88,33,0.33,0,30,10,-0.4,1500,0.36,0.1,11,0.05,0.64,17,RB,320,0,0.013,0.144,1,1,1,15,5,8.8,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,davis,mike davis,m,davis6000rbm,50179-30635:Mike Davis,50179-30635,RB,m,Mike Davis,davis,11.5,1,6000,CAR@LAC,CAR,LAC,,,,ryland,ryland,mike,davis6000rbm
drake6500rbk,95.65,Kenyan Drake,6500,ARI,DET,,,14.98,19.3,10.6,5.06,2.3,35.5,8.4,9.92,-5,0.65,1,7.6,13,0,0.92,2.8,47,30,25.5,0.2,-4.5,55.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,68,4.9,0.7,0.554,2.07,1,0.6,0,0,0,12,-100,0.6,0.22,100,0.5,0,20,15.8,3.2,-100,0.85,0.34,82,0.35,0,17,RB,320,0.529,0.538,0.716,14,4,3,21,12,6.4,0,6.1,0.308,0.692,0,0,0,0,0,0,0,0,0,0,0,0,0,drake,kenyan drake,k,drake6500rbk,50179-30989:Kenyan Drake,50179-30989,RB,k,Kenyan Drake,drake,12,2,6500,DET@ARI,ARI,DET,,,,ryland,ryland,kenyan,drake6500rbk
edmonds5000rbc,78.15,Chase Edmonds,5000,ARI,DET,,,7.36,9.6,5.1,1.18,1.5,0.5,4.4,6.18,-10,0.5,0,0,7,0,0.94,2.8,24,30,25.5,0.2,-4.5,55.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,4.9,0.4,0.375,0.87,0.13,0.07,0,0,0,7.4,0,0.82,0.27,50,0.5,0.5,20,5.3,1.9,0,0.54,0.22,31,0.25,0.68,16,RB,320,0.333,0.268,0.367,7,2,1,12,8,7.2,0.2,40,0.286,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds5000rbc,50179-83081:Chase Edmonds,50179-83081,RB,c,Chase Edmonds,edmonds,7.400000095,2,5000,DET@ARI,ARI,DET,,,,ryland,ryland,chase,edmonds5000rbc
ekeler7500rba,85,Austin Ekeler,7500,LAC,CAR,,,14.21,18.4,10,1.79,1.9,6.5,25.8,12.42,2,0.9,1,4.9,9,0,0.64,5,37,24.8,18.8,-0.7,-6,43.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,4.4,0.1,0.457,1.8,0.8,0.6,0,0,0,13,-200,0.65,0.27,50,0.5,0.5,20,14,2.6,-200,0.94,0.38,83,0.38,0.16,18,RB,320,0.083,0.394,0.552,8,6,5,56,24,10.8,0.4,9.8,0.067,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler7500rba,50179-80001:Austin Ekeler,50179-80001,RB,a,Austin Ekeler,ekeler,13,2,7500,CAR@LAC,LAC,CAR,,,,ryland,ryland,austin,ekeler7500rba
elliott9000rbe,84.65,Ezekiel Elliott,9000,DAL,@SEA,,,17.62,22.7,12.5,1.46,2,14.5,14.8,16.16,2,0.9,0.93,5.7,10,0,0.64,-1.5,62,26.3,31.8,0.5,5.5,58,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,83,4.3,0.8,0.548,4.93,2.53,1.47,64,0.6,0.01,22.7,300,0.83,0.33,100,0.5,0,20,17.8,2.7,300,0.73,0.29,85,0.35,0.15,20,RB,320,0.632,0.668,0.881,19,5,3,30,14,7.8,0.2,5.9,0.183,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,elliott,ezekiel elliott,e,elliott9000rbe,50179-38791:Ezekiel Elliott,50179-38791,RB,e,Ezekiel Elliott,elliott,22.70000076,2,9000,DAL@SEA,DAL,SEA,,,,ryland,ryland,ezekiel,elliott9000rbe
evans4500rbd,54.6,Darrynton Evans,4500,TEN,@MIN,,,3.1,4.2,2,-1.83,0.7,0.5,0.9,4.93,-31,0.12,0,0,1,0,0.92,0.5,0,26.3,23.3,2.8,-3,49.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,20,0,0,-100,0,0,0,0,0,20,RB,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,evans,darrynton evans,d,evans4500rbd,50179-70383:Darrynton Evans,50179-70383,RB,d,Darrynton Evans,evans,,,4500,TEN@MIN,TEN,MIN,,,,ryland,ryland,darrynton,evans4500rbd
fournette6400rbl,87.5,Leonard Fournette,6400,TB,@DEN,,,12.12,16,8.2,2.45,1.9,3,3.2,9.67,1,0.87,0.7,2,8,0,0.95,-1.3,56,24.3,18.3,-0.5,-6,42.5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,77,4.5,0.4,0.448,3.63,1.56,0.63,55,0.4,0.05,14,-500,1.22,0.82,50,0.5,0.5,20,14.5,3.3,-500,0.62,0.26,73,0.26,0.26,15,RB,320,0.714,0.685,0.798,17,6,4,32,14,6.8,0,5.6,0.087,0.304,0,0,0,0,0,0,0,0,0,0,0,0,0,fournette,leonard fournette,l,fournette6400rbl,50179-52922:Leonard Fournette,50179-52922,RB,l,Leonard Fournette,fournette,14,2,6400,TB@DEN,TB,DEN,,,,ryland,ryland,leonard,fournette6400rbl
freeman4700rbr,56.05,Royce Freeman,4700,DEN,TB,,,3.69,5,2.4,-1.74,0.8,0.5,4.5,5.43,-26,0.19,0,0,1,0,0.64,-0.3,28,18.3,24.3,-0.5,6,42.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,3.4,0.2,0.39,1.73,0.8,0.47,55,0.4,0.05,1.9,-100,0.74,0.17,100,0,0,20,70,-0.3,-100,0.76,0.25,88,0.35,0.11,17,RB,320,0.3,0.223,0.456,6,2,2,13,7,60,0.1,5.1,0.15,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman4700rbr,50179-55970:Royce Freeman,50179-55970,RB,r,Royce Freeman,freeman,1.850000024,2,4700,TB@DEN,DEN,TB,,,,ryland,ryland,royce,freeman4700rbr
freeman5200rbd,57.95,Devonta Freeman,5200,NYG,SF,,,5.02,6.8,3.3,-1.66,1,0.5,1,6.68,-17,0.35,1,0.2,2,0,0.99,-1.9,49,20.5,23.5,1.5,3,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,3.5,0.2,0.403,2.07,0.5,0.14,78,0.71,0.01,0,0,0,0,0,0,0,0,11.1,2.7,0,0.59,0.23,78,0.35,0.21,14,RB,320,0.25,0.513,0.648,13,5,4,31,11,70,0.4,5.5,0.111,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,devonta freeman,d,freeman5200rbd,50179-24920:Devonta Freeman,50179-24920,RB,d,Devonta Freeman,freeman,12.00714329,14,5200,SF@NYG,NYG,SF,,,,ryland,ryland,devonta,freeman5200rbd
gallman5400rbw,51.85,Wayne Gallman,5400,NYG,SF,,,4.72,6.4,3.1,-2.46,0.9,0.5,2.4,7.18,-19,0.31,0,0,0,0,0.92,-1.9,13,20.5,23.5,1.5,3,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3.6,0.1,0.409,0.4,0.2,0.13,78,0.71,0.01,1.9,900,1.9,0.63,50,0,0,20,2.1,-0.1,900,0.5,0.16,12,0.06,0.81,16,RB,320,0.5,0.118,0.189,2,1,1,11,7,10.2,0.1,4.2,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman5400rbw,50179-39818:Wayne Gallman Jr.,50179-39818,RB,w,Wayne Gallman Jr.,gallman,1.899999976,1,5400,SF@NYG,NYG,SF,,,,ryland,ryland,wayne,gallman5400rbw
gibson5500rba,84.9,Antonio Gibson,5500,WAS,@CLE,,,9.45,13.5,5.4,2.02,1.7,0.5,11.5,7.43,-1,0.8,0.94,3.1,3,0,0.61,0.1,30,18.8,26.3,-0.2,7.5,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,4.1,0.5,0.409,1.5,0.5,0.5,79,0.57,0,8.6,900,0.66,0.29,100,0.5,0,20,8.6,2.5,900,0.66,0.29,100,0.5,0,20,RB,320,0.333,0.462,0.469,11,2,1,2,1,1.7,0,0,0.333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,gibson,antonio gibson,a,gibson5500rba,50179-90933:Antonio Gibson,50179-90933,RB,a,Antonio Gibson,gibson,8.550000191,2,5500,WAS@CLE,WAS,CLE,,,,ryland,ryland,antonio,gibson5500rba
gordon6500rbm,85.65,Melvin Gordon,6500,DEN,TB,,,11.95,15.8,8.1,2.03,1.8,3,5.8,9.92,2,0.9,0.6,1,4,0,0.64,-0.3,37,18.3,24.3,-0.5,6,42.5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,3.9,0.6,0.49,3,1.67,1.2,55,0.4,0.05,14.8,-100,0.74,0.3,100,1,0,20,12.2,1.4,-100,0.66,0.33,84,0.36,0.15,19,RB,320,0.9,0.608,0.572,14,4,3,22,11,6.8,0.1,6.3,0.243,0.595,0,0,0,0,0,0,0,0,0,0,0,0,0,gordon,melvin gordon,m,gordon6500rbm,50179-28900:Melvin Gordon III,50179-28900,RB,m,Melvin Gordon III,gordon,14.75,2,6500,TB@DEN,DEN,TB,,,,ryland,ryland,melvin,gordon6500rbm
gore5400rbf,77.05,Frank Gore,5400,NYJ,@IND,,,8.12,10.8,5.4,0.94,1.5,0.5,6.7,7.18,-2,0.76,0,0,0,0,0.55,0.7,21,15.8,28.3,-2,12.5,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34,3.5,0,0.443,1.6,1,0.47,0,0,0,4.4,600,0.3,0.17,100,0,0,20,40,-3.4,600,0.36,0.19,50,0.05,0.44,18,RB,320,0,0.297,0.324,9,0,0,4,4,80,0,3.6,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5400rbf,50179-6840:Frank Gore,50179-6840,RB,f,Frank Gore,gore,4.349999905,2,5400,NYJ@IND,NYJ,IND,,,,ryland,ryland,frank,gore5400rbf
gurley6600rbt,85.95,Todd Gurley,6600,ATL,CHI,,,12.24,16.6,7.9,2.07,1.9,3,14.7,10.17,-2,0.76,0.33,1.8,7,0,0.61,0.8,53,24.3,21.8,-1.2,-2.5,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,55,3.6,0.9,0.449,4.33,1.93,1.13,0,0,0,9.4,-500,0.47,0.22,50,0,0.5,20,13,1.6,-500,0.69,0.24,72,0.38,0.27,18,RB,320,0.75,0.641,0.731,15,3,2,14,8,6.9,0.1,60,0.2,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,gurley,todd gurley,t,gurley6600rbt,50179-30447:Todd Gurley II,50179-30447,RB,t,Todd Gurley II,gurley,9.399999619,2,6600,CHI@ATL,ATL,CHI,,,,ryland,ryland,todd,gurley6600rbt
henderson5800rbd,83.2,Darrell Henderson,5800,LA,@BUF,,,9.89,13.5,6.2,1.71,1.7,3,18.5,8.18,-9,0.53,0.94,3.1,1,0,0.94,-1,13,22.5,24,1.5,1.5,46.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,4.4,0.1,0.491,0.4,0.2,0.13,79,0.6,0.01,9.9,600,1.09,0.58,50,0.5,0.5,20,2.5,-0.7,600,0.4,0.19,25,0.06,0.75,16,RB,320,0.071,0.194,0.192,5,0,0,7,5,12.8,0,2.4,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,henderson,darrell henderson,d,henderson5800rbd,50179-70157:Darrell Henderson Jr.,50179-70157,RB,d,Darrell Henderson Jr.,henderson,9.850000381,2,5800,LAR@BUF,LAR,BUF,,,,ryland,ryland,darrell,henderson5800rbd
henry8200rbd,92.3,Derrick Henry,8200,TEN,@MIN,,,17.18,22.6,11.7,3.02,2.1,14.5,26,14.16,3,0.92,1,4.3,10,0,0.94,0.5,43,26.3,23.3,2.8,-3,49.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,109,5,0.9,0.494,3.6,1.73,0.67,0,0,0,11.5,-200,0.38,0.22,50,0,0.5,20,19,50,-200,0.8,0.44,76,0.61,0.23,21,RB,320,0.765,0.771,0.677,22,1,1,9,7,7.8,0.1,6.4,0.196,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry8200rbd,50179-39280:Derrick Henry,50179-39280,RB,d,Derrick Henry,henry,11.5,2,8200,TEN@MIN,TEN,MIN,,,,ryland,ryland,derrick,henry8200rbd
hill4600rbb,58.05,Brian Hill,4600,ATL,CHI,,,3.69,5.4,1.9,-1.49,0.8,0.5,14.5,5.18,-29,0.14,0,0,2,0,0.66,0.8,22,24.3,21.8,-1.2,-2.5,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,4.2,0.2,0.44,0.87,0.33,0.13,0,0,0,3.2,-200,0.63,0.18,100,0,0,30,4.5,-0.8,-100,0.53,0.21,82,0.23,0.17,17,RB,320,0.222,0.316,0.301,7,1,1,7,5,6.3,0.1,2.6,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,brian hill,b,hill4600rbb,50179-54010:Brian Hill,50179-54010,RB,b,Brian Hill,hill,3.25,2,4600,CHI@ATL,ATL,CHI,,,,ryland,ryland,brian,hill4600rbb
hines5300rbn,69.35,Nyheim Hines,5300,IND,NYJ,,,6.82,8.9,4.7,-0.11,1.3,0.5,8.1,6.93,-11,0.48,0,0.2,6,0,0.92,0,22,28.3,15.8,1,-12.5,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,0.2,0.529,1.2,0.73,0.27,0,0,0,12.1,400,1.51,0.5,50,0.5,0.5,20,7.3,0.6,400,1.02,0.33,81,0.56,0.18,16,RB,320,0.176,0.105,0.333,3,3,3,22,11,7.4,0.1,5.8,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines5300rbn,50179-63625:Nyheim Hines,50179-63625,RB,n,Nyheim Hines,hines,12.10000038,2,5300,NYJ@IND,IND,NYJ,,,,ryland,ryland,nyheim,hines5300rbn
homer4500rbt,46.9,Travis Homer,4500,SEA,DAL,,,2.23,3,1.4,-2.7,0.5,0.5,1.9,4.93,-39,0.05,0,0,6,0,0.92,-0.7,21,31.8,26.3,2,-5.5,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,4.6,0,0.478,0.4,0.2,0.07,64,0.6,0.01,1.7,-100,0.43,0.17,100,0,0,20,1.9,-0.9,-100,0.26,0.09,35,0.11,0.64,17,RB,320,0,0.173,0.331,4,3,2,12,4,4.6,0,3.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,homer,travis homer,t,homer4500rbt,50179-71444:Travis Homer,50179-71444,RB,t,Travis Homer,homer,1.700000048,2,4500,DAL@SEA,SEA,DAL,,,,ryland,ryland,travis,homer4500rbt
hunt6200rbk,81.8,Kareem Hunt,6200,CLE,WAS,,,10.65,14.5,6.8,1.48,1.7,3,13.4,9.17,-7,0.59,1,1.2,9,0,0.96,3.6,36,26.3,18.8,0.3,-7.5,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,5.1,0.3,0.591,0.87,0.4,0.2,79,0.57,0,16.6,400,1.07,0.59,100,1,0,20,11.4,20,400,0.96,0.32,68,0.37,0,16,RB,320,0.333,0.262,0.566,6,5,4,30,14,7.2,0.2,7.6,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,hunt,kareem hunt,k,hunt6200rbk,50179-45229:Kareem Hunt,50179-45229,RB,k,Kareem Hunt,hunt,16.60000038,2,6200,WAS@CLE,CLE,WAS,,,,ryland,ryland,kareem,hunt6200rbk
hyde5500rbc,62.25,Carlos Hyde,5500,SEA,DAL,,,6.24,8.3,4.2,-1.19,1.1,0.5,2.8,7.43,-13,0.43,0,0,6,0,0.48,-0.7,31,31.8,26.3,2,-5.5,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,61,4.3,0.4,0.47,2.19,0.94,0.5,64,0.6,0.01,6.5,500,0.93,0.36,100,0,0,20,9.1,-0.1,500,0.58,0.29,85,0.23,0.14,21,RB,320,0.4,0.485,0.469,14,1,0,3,3,50,0,2.5,0.161,0.419,0,0,0,0,0,0,0,0,0,0,0,0,0,hyde,carlos hyde,c,hyde5500rbc,50179-28473:Carlos Hyde,50179-28473,RB,c,Carlos Hyde,hyde,6.5,2,5500,DAL@SEA,SEA,DAL,,,,ryland,ryland,carlos,hyde5500rbc
jacobs8300rbj,66.45,Josh Jacobs,8300,LV,@NE,,,13.27,18.7,7.9,-1.14,1.6,3,7.8,14.41,5,0.94,0.83,2.4,4,0,0.55,-0.1,39,20,27,-1,7,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,91,4.4,0.7,0.498,2.93,1.73,0.8,75,0.8,0.02,19.3,100,0.63,0.38,100,0.33,0,30,12.9,2.4,100,0.55,0.33,70,0.35,0.29,17,RB,320,0.667,0.719,0.596,20,2,2,16,10,7.7,0,5.1,0.195,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs8300rbj,50179-72731:Josh Jacobs,50179-72731,RB,j,Josh Jacobs,jacobs,22.95000076,2,8300,LV@NE,LV,NE,Q,Hip,,ryland,ryland,josh,jacobs8300rbj
johnson5200rbk,59.8,Kerryon Johnson,5200,DET,@ARI,,,5.31,7.1,3.5,-1.37,1,0.5,3.5,6.68,-16,0.36,0,0.2,3,0,0.55,-0.5,27,25.5,30,2.2,4.5,55.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,4,0.4,0.55,1.33,0.87,0.6,0,0,0,5.3,-400,0.66,0.28,50,0,0.5,20,9.2,0.1,-400,0.72,0.34,41,0.17,0.11,17,RB,320,0.75,0.395,0.42,11,1,0,8,6,12,0,3.7,0.211,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson5200rbk,50179-63806:Kerryon Johnson,50179-63806,RB,k,Kerryon Johnson,johnson,5.300000191,2,5200,DET@ARI,DET,ARI,,,,ryland,ryland,kerryon,johnson5200rbk
johnson6900rbd,76.85,David Johnson,6900,HOU,@PIT,,,11.56,15,8.1,0.64,1.7,3,11.6,10.92,-1,0.8,0.39,3.5,2,0,0.36,-2.4,30,21.5,25,1.7,3.5,46.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,4,0.2,0.425,1.13,0.4,0.27,79,0.57,0.01,12.2,600,0.81,0.23,50,0.5,0.5,20,6.4,-2,600,0.65,0.21,31,0.31,0.62,16,RB,320,0.118,0.197,0.474,6,3,2,27,12,12,0.2,6.4,0.167,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson6900rbd,50179-62497:David Johnson,50179-62497,RB,d,David Johnson,johnson,12.19999981,2,6900,HOU@PIT,HOU,PIT,,,,ryland,ryland,david,johnson6900rbd
jones5600rbr,67.95,Ronald Jones,5600,TB,@DEN,,,7.29,9.7,4.9,-0.39,1.3,0.5,8.3,7.68,-8,0.56,0,0.4,3,0,0.66,-1.3,28,24.3,18.3,-0.5,-6,42.5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,3.9,0.5,0.436,1.2,0.67,0.33,55,0.4,0.05,9.5,-100,0.65,0.35,100,0.5,0,20,10.3,1.8,-100,0.74,0.37,87,0.43,0.12,16,RB,320,0.389,0.476,0.396,11,2,2,18,10,8.2,0,5.7,0.412,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,ronald jones,r,jones5600rbr,50179-63591:Ronald Jones II,50179-63591,RB,r,Ronald Jones II,jones,9.449999809,2,5600,TB@DEN,TB,DEN,,,,ryland,ryland,ronald,jones5600rbr
juszczyk4500rbk,60.3,Kyle Juszczyk,4500,SF,@NYG,,,3.74,5.1,2.4,-1.19,0.8,0.5,1.2,4.93,-24,0.22,0,0,2,0,0.92,3.3,31,23.5,20.5,0.5,-3,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0.667,0.53,0.2,0.13,78,0.71,0.01,4.1,0,1.63,0.13,100,0,0,30,2.5,-1.4,0,1.05,0.08,50,0.11,0.5,18,RB,320,0,0.005,0.486,0,2,1,20,15,12.1,0.1,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,juszczyk,kyle juszczyk,k,juszczyk4500rbk,50179-39428:Kyle Juszczyk,50179-39428,RB,k,Kyle Juszczyk,juszczyk,3.450000048,2,4500,SF@NYG,SF,NYG,,,,ryland,ryland,kyle,juszczyk4500rbk
kelley5900rbj,85.9,Josh Kelley,5900,LAC,CAR,,,10.64,14.1,7.2,2.21,1.8,6.5,4.2,8.43,-9,0.53,0.97,7.5,9,0,0.58,5,30,24.8,18.8,-0.7,-6,43.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,3.5,0.5,0.6,4,3,2,0,0,0,12.2,1400,0.64,0.41,100,1,0,20,12.2,60,1400,0.64,0.41,100,1,0,20,RB,320,0.5,0.367,0.407,17,1,1,24,17,24.5,0,0,0.125,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,kelley,josh kelley,j,kelley5900rbj,50179-91872:Joshua Kelley,50179-91872,RB,j,Joshua Kelley,kelley,12.14999962,2,5900,CAR@LAC,LAC,CAR,,,,ryland,ryland,joshua,kelley5900rbj
lewis5500rbd,71.65,Dion Lewis,5500,NYG,SF,,,7.58,10.2,5,0.15,1.4,0.5,1.5,7.43,-4,0.68,0.7,2.2,2,0,0.95,-1.9,22,20.5,23.5,1.5,3,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,3.6,0.1,0.446,0.53,0.13,0.07,78,0.71,0.01,6.9,700,0.81,0.22,50,0.5,0.5,20,3.5,-2.5,700,0.6,0.16,55,0.16,0.44,18,RB,320,0.053,0.101,0.365,3,2,1,12,9,7.6,0.1,5.2,0.333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis5500rbd,50179-14339:Dion Lewis,50179-14339,RB,d,Dion Lewis,lewis,6.849999905,2,5500,SF@NYG,NYG,SF,,,,ryland,ryland,dion,lewis5500rbd
mattison4700rba,69.3,A. Mattison,4700,MIN,TEN,,,5.46,7.3,3.6,0.03,1.2,0.5,2.7,5.43,-15,0.39,0,0,2,0,0.64,-1.2,15,23.3,26.3,1.3,3,49.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,4.7,0,0.405,1.6,0.87,0.2,0,0,0,6.1,-200,0.81,0.43,100,0.5,0,20,3.4,-2.5,-200,0.4,0.22,57,0.1,0.42,19,RB,320,0,0.281,0.243,7,1,1,9,4,7.7,0,3.1,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison4700rba,50179-72776:Alexander Mattison,50179-72776,RB,a,Alexander Mattison,mattison,6.050000191,2,4700,TEN@MIN,MIN,TEN,,,,ryland,ryland,alexander,mattison4700rba
mccoy4700rbl,54.05,LeSean McCoy,4700,TB,@DEN,,,3.45,4.7,2.2,-1.98,0.7,0.5,3.4,5.43,-28,0.16,0,0,3,0,0.64,-1.3,21,24.3,18.3,-0.5,-6,42.5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,4.1,0.3,0.438,1.33,0.6,0.33,55,0.4,0.05,2.7,-600,0.59,0.15,50,0,0.5,20,4.6,-2.9,-600,0.51,0.22,50,0.15,0.5,20,RB,320,0.2,0.268,0.333,6,2,2,14,8,6.3,0,4.4,0.231,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,lesean mccoy,l,mccoy4700rbl,50179-6779:LeSean McCoy,50179-6779,RB,l,LeSean McCoy,mccoy,2.650000095,2,4700,TB@DEN,TB,DEN,,,,ryland,ryland,lesean,mccoy4700rbl
mckinnon5700rbj,89.45,Jerick McKinnon,5700,SF,@NYG,,,10.96,14.3,7.7,3.03,1.9,3,15.2,7.93,-3,0.72,0.9,10,7,0,0.61,3.3,16,23.5,20.5,0.5,-3,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,16.8,0.5,0.5,3,1.5,0.5,78,0.71,0.01,12.8,700,2.13,0.8,100,1,0,20,12.8,6.5,700,2.13,0.8,100,1,0,20,RB,320,0.5,0.331,0.267,3,3,1,10,4,6.7,0.5,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mckinnon,jerick mckinnon,j,mckinnon5700rbj,50179-54608:Jerick McKinnon,50179-54608,RB,j,Jerick McKinnon,mckinnon,12.80000019,2,5700,SF@NYG,SF,NYG,,,,ryland,ryland,jerick,mckinnon5700rbj
mckissic4800rbj,65.2,JD McKissic,4800,WAS,@CLE,,,5.16,7.6,2.7,-0.52,1.1,0.5,6.7,5.68,-18,0.33,0,0,1,0,0.61,0.1,20,18.8,26.3,-0.2,7.5,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4.6,0,0.5,0.87,0.33,0.2,79,0.57,0,2,300,0.25,0.07,33,0,0.66,30,3.9,-2.4,300,0.65,0.2,66,0.11,0.33,18,RB,320,0,0.135,0.301,3,3,2,14,9,6.4,0.1,4.9,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mckissic,jd mckissic,j,mckissic4800rbj,50179-43334:J.D. McKissic,50179-43334,RB,j,J.D. McKissic,mckissic,2.849999905,2,4800,WAS@CLE,WAS,CLE,,,,ryland,ryland,j.d.,mckissic4800rbj
