RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,City Name,City Name2,City Name3,RylandID
ingram7600rbm,77.8,Mark Ingram,7600,BAL,@CLE,,,13,24.6,4.7,0.34,1.7,6.5,16.1,12.66,3,0.8,0,0,7,0,0.59,-0.3,33,29,19.5,-0.3,-9.5,48.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,64,4.9,0.7,0.586,3.13,2,1.13,45,0.63,0.02,17.4,-200,1.06,0.56,80,0.6,0.2,50,13.9,1.7,1600,0.92,0.42,60,0.26,0.21,23,RB,16,0.478,0.334,0.483,13,1,1,14,9,8.7,0.3,6.1,0.244,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,ingram,mark ingram,m,ingram7600rbm,41710-14211,RB,m,Mark Ingram II,ingram,15.24285671,14,7600,BAL@CLE,BAL,CLE,,,,,,ryland,ryland,mark,ingram7600rbm
johnson4500rbk,70.25,Kerryon Johnson,4500,DET,@DEN,,,7.8,15.9,2.6,2.87,1.7,0.5,4.8,4.93,-2,0.86,0.8,2.6,3,0,0.98,-1.6,39,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,51,3.3,0.3,0.522,2.83,2,1.33,58,0.14,0.01,0,0,0,0,0,0,0,40,11.3,0.1,-1500,0.64,0.29,27,0.13,0.09,22,RB,16,1,0.498,0.562,15,2,1,21,15,14,0.2,7.8,0.188,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson4500rbk,41710-63806,RB,k,Kerryon Johnson,johnson,10.65000025,6,4500,DET@DEN,DET,DEN,IR,Knee - meniscus,,,,ryland,ryland,kerryon,johnson4500rbk
johnson4900rbt,31.58,Ty Johnson,4900,DET,@DEN,,,2.7,6.2,0,-3.23,0.6,0.5,2,5.93,-23,0.29,0,0,0,0,0.09,-1.6,21,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,3.3,0,0.404,0.57,0.43,0.07,58,0.14,0.01,3.1,100,0.56,0.12,100,0,0,50,2.9,-2.5,-1100,0.48,0.14,52,0.05,0.26,19,RB,16,0,0.136,0.3,4,2,1,7,4,4.5,0,2.9,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,ty johnson,t,johnson4900rbt,41710-63050,RB,t,Ty Johnson,johnson,3.053846213,13,4900,DET@DEN,DET,DEN,,,,,,ryland,ryland,ty,johnson4900rbt
johnson5000rbd,66.98,David Johnson,5000,ARI,@SEA,,,4.5,10.2,0.2,-1.68,0.9,0.5,1.2,6.18,-14,0.53,0,0,5,0,0.94,1.1,37,21.5,29.5,1,8,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,3.7,0.1,0.429,1.63,0.56,0.44,44,0.74,0.11,5.4,-700,1.16,0.34,33,0.33,0.33,30,8.6,-0.1,-1000,0.69,0.23,40,0.25,0.4,20,RB,16,0.143,0.264,0.555,8,3,2,28,14,10.4,0.4,5.6,0.1,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson5000rbd,41710-62497,RB,d,David Johnson,johnson,11.1181821,11,5000,ARI@SEA,ARI,SEA,,,,,,ryland,ryland,david,johnson5000rbd
kamara7200rba,89.19,Alvin Kamara,7200,NO,@TEN,,,13.6,20.7,5.7,1.93,1.9,14.5,26,11.67,-12,0.34,0.5,4.5,6,0,0.98,1.8,46,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,4.4,0.2,0.509,2.38,1.31,0.38,55,0.55,0.35,10.4,-1100,0.54,0.23,60,0,0.4,50,12.4,0.3,1200,0.61,0.27,50,0.11,0.34,26,RB,16,0.375,0.543,0.706,12,7,5,43,18,7.4,0.1,6.1,0.13,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara7200rba,41710-42104,RB,a,Alvin Kamara,kamara,13.61000061,12,7200,NO@TEN,NO,TEN,,,,,,ryland,ryland,alvin,kamara7200rba
laird5500rbp,63.45,Patrick Laird,5500,MIA,CIN,,,9.1,18.1,3.2,1.67,1.7,3,2.3,7.43,-6,0.78,1,2.3,2,0,0.56,-2,30,22.3,23.8,-1.2,1.5,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,3,0.2,0.279,0.93,0.36,0.14,77,0.65,0.11,8.5,600,0.6,0.22,100,0.5,0,40,3.3,0.4,-500,0.29,0.11,33,0.16,0.44,18,RB,16,0.2,0.267,0.443,7,4,3,25,11,8.6,0,5.6,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,laird,patrick laird,p,laird5500rbp,41710-55941,RB,p,Patrick Laird,laird,7.583333333,6,5500,CIN@MIA,MIA,CIN,,,,,,ryland,ryland,patrick,laird5500rbp
lewis4800rbd,76.22,Dion Lewis,4800,TEN,NO,,,10.4,20,3.5,4.72,2.2,45.5,9.2,5.68,-26,0.02,0,0.3,4,0,0.92,-2.3,23,22.8,26.3,-1.5,3.5,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3.4,0,0.463,0.5,0.06,0,55,0.55,0.35,4.7,100,0.85,0.29,100,0.25,0,40,3.1,-2.4,-1200,0.64,0.14,47,0.05,0.36,19,RB,16,0,0.069,0.372,2,2,1,11,9,6.3,0.1,5.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis4800rbd,41710-14339,RB,d,Dion Lewis,lewis,3.376923194,13,4800,NO@TEN,TEN,NO,,,,,,ryland,ryland,dion,lewis4800rbd
lindsay6300rbp,80.21,Phillip Lindsay,6300,DEN,DET,,,11.8,23.2,4.8,2.38,1.9,6.5,18.8,9.42,-4,0.78,0.89,3.2,9,0,0.54,0.7,30,24.8,15.3,2.5,-9.5,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,59,4.5,0.4,0.487,2,0.81,0.56,58,0.14,0.01,7.7,0,0.49,0.3,75,0.25,0.25,40,10.2,0.3,300,0.63,0.34,56,0.26,0.3,23,RB,16,0.667,0.58,0.48,13,3,2,13,8,5.7,0,3.4,0.185,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6300rbp,41710-41426,RB,p,Phillip Lindsay,lindsay,11.15000044,14,6300,DET@DEN,DEN,DET,,,,,,ryland,ryland,phillip,lindsay6300rbp
mack7300rbm,78.97,Marlon Mack,7300,IND,CAR,,,12.8,20.1,3.6,0.88,1.8,6.5,17.1,11.92,-9,0.7,0.9,6.8,8,0,0.5,5.4,39,26.8,19.3,0.5,-7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,76,4.2,0.5,0.51,2.31,0.88,0.44,0,0,0,3.4,0,0.28,0.14,25,0,0.75,40,10.2,-0.1,1300,0.52,0.26,45,0.2,0.41,24,RB,16,0.583,0.62,0.567,18,1,1,5,4,4.9,0,2.9,0.171,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,mack,marlon mack,m,mack7300rbm,41710-57909,RB,m,Marlon Mack,mack,11.45833333,12,7300,CAR@IND,IND,CAR,,,,,,ryland,ryland,marlon,mack7300rbm
mccaffrey10800rbc,67.71,C. McCaffrey,10800,CAR,@IND,,,20.8,33.6,9.6,0.16,1.9,10.5,24.8,20.64,7,0.68,1,5.5,10,0,0.61,-1.4,64,19.3,26.8,-0.5,7.5,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,89,4.9,0.9,0.486,4.81,2.63,1.5,0,0,0,24,300,0.85,0.33,100,0.75,0,40,24.8,5.4,4800,0.87,0.37,70,0.55,0.1,20,RB,16,0.667,0.734,0.897,18,8,6,57,17,8.5,0.3,7.7,0.169,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey10800rbc,41710-55050,RB,c,Christian McCaffrey,mccaffrey,26.36428615,14,10800,CAR@IND,CAR,IND,,,,,,ryland,ryland,christian,mccaffrey10800rbc
mckissic4900rbj,42.87,J.D. McKissic,4900,DET,@DEN,,,3.6,12.6,0,-2.33,0.7,0.5,0,5.93,-6,0.7,0,0,2,0,0.11,-1.6,15,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,5.4,0,0.487,0.56,0.31,0.13,58,0.14,0.01,3.3,-600,0.78,0.24,80,0,0.2,50,4.3,-0.9,-1100,0.86,0.28,59,0.09,0.18,22,RB,16,0,0.119,0.22,2,2,2,14,9,6.9,0.1,4.6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,mckissic,j.d. mckissic,j,mckissic4900rbj,41710-43334,RB,j,J.D. McKissic,mckissic,4.707142966,14,4900,DET@DEN,DET,DEN,,,,,,ryland,ryland,j.d.,mckissic4900rbj
mixon7800rbj,69.91,Joe Mixon,7800,CIN,@MIA,,,12.7,24.1,5,-0.46,1.6,23,8.3,13.16,-1,0.16,1,10,5,0,0.46,2.7,40,23.8,22.3,1.3,-1.5,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,4.2,0.2,0.471,2.38,1.38,0.94,77,0.65,0.11,16.5,1100,0.69,0.37,100,0.75,0,40,11.5,0.5,1800,0.6,0.29,59,0.31,0.22,22,RB,16,0.5,0.729,0.606,16,2,2,16,12,7.5,0.2,6.2,0.097,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon7800rbj,41710-52442,RB,j,Joe Mixon,mixon,12.10714286,14,7800,CIN@MIA,CIN,MIA,,,,,,ryland,ryland,joe,mixon7800rbj
montgomery4600rbt,41.54,Ty Montgomery,4600,NYJ,PIT,,,3,6.8,0,-2.18,0.7,0.5,1.3,5.18,-21,0.33,0,0,0,0,0.64,-2.7,10,16.8,19.8,-1.2,3,36.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3.4,0,0.375,0.19,0.06,0,39,0.68,0.02,3.3,0,0.55,0.28,100,0.25,0,40,1.9,-1.9,-1400,0.59,0.19,38,0.04,0.42,21,RB,16,0,0.071,0.161,2,1,0,6,4,7.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,ty montgomery,t,montgomery4600rbt,41710-29734,RB,t,Ty Montgomery,montgomery,1.884615385,13,4600,PIT@NYJ,NYJ,PIT,,,,,,ryland,ryland,ty,montgomery4600rbt
murray5500rbl,73.43,Latavius Murray,5500,NO,@TEN,,,7.7,12.3,1.4,0.27,1.4,0.5,3.5,7.43,-8,0.68,0,0,2,0,0.93,1.8,24,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,4.5,0.3,0.594,2,0.75,0.19,55,0.55,0.35,5.8,100,0.71,0.28,66,0.33,0.33,60,7.7,-0.1,-500,0.71,0.32,50,0.2,0.33,24,RB,16,0.625,0.357,0.376,8,2,2,13,7,6.5,0.1,4.4,0.125,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5500rbl,41710-34331,RB,l,Latavius Murray,murray,9.192856925,14,5500,NO@TEN,NO,TEN,,,,,,ryland,ryland,latavius,murray5500rbl
peterson6500rba,59.02,Adrian Peterson,6500,WAS,NYG,,,11.7,22,2.7,1.78,1.8,6.5,12.5,9.92,-6,0.75,0,0,2,0,0.36,-2.5,26,20.5,21.5,-1.8,1,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,60,4.2,0.3,0.516,1.56,0.56,0.38,44,0.59,0.01,12.9,700,0.8,0.52,100,0.75,0,40,7.7,0.1,500,0.5,0.3,50,0.36,0.31,22,RB,16,0.571,0.576,0.456,14,1,1,8,7,8.7,0,5.6,0.19,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson6500rba,41710-6703,RB,a,Adrian Peterson,peterson,9.207692073,13,6500,NYG@WAS,WAS,NYG,,,,,,ryland,ryland,adrian,peterson6500rba
pollard4800rbt,63.15,Tony Pollard,4800,DAL,@PHI,,,3.7,8.2,0.1,-1.98,0.8,0.5,-2,5.68,-19,0.41,0,0,2,0,0.94,0.2,13,24.5,22.5,-0.5,-2,47,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,5.6,0.2,0.5,0.57,0,0,38,0.73,0.01,5.1,-700,0.59,0.34,50,0.16,0.5,60,5.1,-0.4,-1200,0.75,0.39,35,0.15,0.45,20,RB,16,0.133,0.22,0.188,5,1,1,7,4,7.3,0.1,2.6,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard4800rbt,41710-63759,RB,t,Tony Pollard,pollard,6.391666412,12,4800,DAL@PHI,DAL,PHI,,,,,,ryland,ryland,tony,pollard4800rbt
powell5000rbb,32.93,Bilal Powell,5000,NYJ,PIT,,,3,6.2,0,-3.18,0.6,0.5,1.3,6.18,-26,0.29,0,0,0,0,0.39,-2.7,13,16.8,19.8,-1.2,3,36.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,3.9,0,0.392,0.5,0.07,0,39,0.68,0.02,3,100,0.26,0.11,60,0.2,0.4,50,1.7,-0.3,-1000,0.26,0.13,31,0.05,0.47,19,RB,16,0,0.242,0.21,4,0,0,2,2,4.7,0,1.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,powell,bilal powell,b,powell5000rbb,41710-14320,RB,b,Bilal Powell,powell,2.570000076,10,5000,PIT@NYJ,NYJ,PIT,Q,Ankle,,,,ryland,ryland,bilal,powell5000rbb
prosise5100rbc,53.25,C.J. Prosise,5100,SEA,ARI,,,4.1,8.8,0.1,-2.33,0.8,0.5,1.4,6.43,-18,0.46,0,0,5,0,0.11,0.1,16,29.5,21.5,-1,-8,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3.1,0.1,0.368,0.29,0.21,0.14,44,0.74,0.11,0.8,500,0.23,0.08,25,0,0.75,40,1.6,-0.7,-900,0.36,0.1,23,0.09,0.42,21,RB,16,0.125,0.064,0.221,2,1,1,10,7,7.6,0,3.8,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,prosise,c.j. prosise,c,prosise5100rbc,41710-33472,RB,c,C.J. Prosise,prosise,3.199999946,7,5100,ARI@SEA,SEA,ARI,,,,,,ryland,ryland,c.j.,prosise5100rbc
richard5200rbj,49.39,Jalen Richard,5200,OAK,@LAC,,,7.1,13.9,0.8,0.42,1.4,3,4.9,6.68,-9,0.57,0,0,0,0,0.11,-0.5,18,18.8,26.3,-2,7.5,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3.3,0.1,0.395,0.19,0.06,0.06,63,0.6,0.09,4.9,200,0.75,0.25,75,0,0.25,40,4.4,-1.5,-800,0.86,0.25,52,0.04,0.28,21,RB,16,0.077,0.065,0.293,2,2,2,20,11,90,0,6.3,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5200rbj,41710-33578,RB,j,Jalen Richard,richard,3.785714286,14,5200,OAK@LAC,OAK,LAC,,,,,,ryland,ryland,jalen,richard5200rbj
samuels5600rbj,45.45,Jaylen Samuels,5600,PIT,@NYJ,,,4.2,12.4,0.1,-3.48,0.8,0.5,5.9,7.68,-8,0.68,0,0,2,0,0.14,-1.1,28,19.8,16.8,-1.2,-3,36.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2.9,0.1,0.416,1.38,0.63,0.31,39,0.68,0.02,4.1,-1300,0.63,0.16,75,0,0.25,40,5.7,-0.7,-400,0.46,0.2,50,0.22,0.36,22,RB,16,0.25,0.198,0.432,5,4,3,22,9,5.9,0.1,5.5,0.083,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,samuels,jaylen samuels,j,samuels5600rbj,41710-55323,RB,j,Jaylen Samuels,samuels,6.718181957,11,5600,PIT@NYJ,PIT,NYJ,,,,,,ryland,ryland,jaylen,samuels5600rbj
sanders7400rbm,67.5,Miles Sanders,7400,PHI,DAL,,,12.9,23.9,3.1,0.73,1.7,6.5,24.1,12.17,-1,0.8,0.9,4.2,5,0,0.54,-1.8,38,22.5,24.5,0,2,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,4.6,0.1,0.46,2.43,1,0.29,38,0.73,0.01,15.8,1800,0.75,0.28,100,0.6,0,50,10.5,1.7,1400,0.73,0.28,77,0.27,0.04,22,RB,16,0.167,0.404,0.524,10,3,3,30,16,10.3,0.2,8.1,0.043,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders7400rbm,41710-71845,RB,m,Miles Sanders,sanders,11.64285714,14,7400,DAL@PHI,PHI,DAL,,,,,,ryland,ryland,miles,sanders7400rbm
scarbrough5900rbb,30.51,Bo Scarbrough,5900,DET,@DEN,,,2.8,7.2,0,-5.63,0.5,0.5,3.4,8.43,-23,0.34,0,0,2,0,0.07,-1.6,35,15.3,24.8,0,9.5,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,75,4.2,0.3,0.569,1,0.8,0.2,58,0.14,0.01,6.4,-500,0.31,0.18,80,0,0.2,50,6.4,-0.4,-100,0.34,0.18,30,0,0.07,13,RB,16,0.5,0.639,0.488,18,1,0,1,1,50,0,0.4,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,scarbrough,bo scarbrough,b,scarbrough5900rbb,41710-56064,RB,b,Bo Scarbrough,scarbrough,8.774999619,4,5900,DET@DEN,DET,DEN,Q,Ribs,,,,ryland,ryland,bo,scarbrough5900rbb
scott5400rbb,58.15,Boston Scott,5400,PHI,DAL,,,7.8,14.6,1.6,0.62,1.4,0.5,4.9,7.18,-3,0.8,1,1.6,1,0,0.39,-1.8,16,22.5,24.5,0,2,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,4.6,0.3,0.59,0.7,0.4,0.2,38,0.73,0.01,8,200,0.82,0.32,50,0.5,0.5,40,3.9,-0.5,-600,0.51,0.24,27,0.09,0.27,22,RB,16,0.4,0.198,0.217,5,2,2,16,4,8.1,0,3.2,0.286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott5400rbb,41710-43433,RB,b,Boston Scott,scott,6.600000109,7,5400,DAL@PHI,PHI,DAL,,,,,,ryland,ryland,boston,scott5400rbb
thompson5000rbc,50.31,Chris Thompson,5000,WAS,NYG,,,5.7,10.9,0.5,-0.48,1.1,0.5,7.2,6.18,-12,0.59,0,0,1,0,0.43,-2.5,27,20.5,21.5,-1.8,1,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3.8,0,0.344,0.56,0.31,0.19,44,0.59,0.01,3.7,-200,0.69,0.17,50,0,0.25,40,5.2,0.5,-1000,0.63,0.19,45,0.18,0.31,22,RB,16,0,0.108,0.452,2,5,3,34,16,8.9,0,6.9,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,thompson,chris thompson,c,thompson5000rbc,41710-24891,RB,c,Chris Thompson,thompson,7.088888804,9,5000,NYG@WAS,WAS,NYG,,,,,,ryland,ryland,chris,thompson5000rbc
washington5600rbd,61.55,D. Washington,5600,OAK,@LAC,,,11.9,18.8,2.4,4.22,2.1,45.5,17.6,7.68,-20,0,1,6.8,2,0,0.14,-0.5,11,18.8,26.3,-2,7.5,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,3.5,0.1,0.521,0.69,0.31,0.19,63,0.6,0.09,7.7,600,0.73,0.4,50,0.25,0.5,40,4.4,-0.7,-400,0.69,0.4,42,0.09,0.38,21,RB,16,0.154,0.131,0.186,4,1,1,13,9,8.3,0,6.1,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,washington,d. washington,d,washington5600rbd,41710-32613,RB,d,DeAndre Washington,washington,4.935714177,14,5600,OAK@LAC,OAK,LAC,,,,,,ryland,ryland,deandre,washington5600rbd
wilkins5500rbj,50.82,Jordan Wilkins,5500,IND,CAR,,,2.8,6.5,0,-4.63,0.5,0.5,14.4,7.43,-22,0.31,0,0,6,0,0.39,5.4,13,26.8,19.3,0.5,-7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,5.4,0.1,0.556,0.63,0.19,0.19,0,0,0,5,800,0.71,0.24,66,0.33,0.33,30,2.2,-1.7,-500,0.5,0.17,42,0.09,0.42,21,RB,16,0.111,0.164,0.184,3,0,0,3,3,60,0,2.6,0.111,0.889,0,0,0,0,0,0,0,0,0,0,0,0,0,wilkins,jordan wilkins,j,wilkins5500rbj,41710-41867,RB,j,Jordan Wilkins,wilkins,3.281818043,11,5500,CAR@IND,IND,CAR,,,,,,ryland,ryland,jordan,wilkins5500rbj
andrews6500tem,81.77,Mark Andrews,6500,BAL,@CLE,,,8.3,12.4,0.7,-0.14,1.3,6.5,24.3,8.44,-4,0.6,0.86,4.3,8,0,0.69,0.9,29,29,19.5,-0.3,-9.5,48.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.38,0.19,45,0.63,0.02,9.3,-400,1.95,0.4,80,0.4,0.2,50,10.4,1.8,500,1.73,0.36,66,0.33,0.14,21,TE,16,0,0,0,0,6,4,56,29,14,0.6,11,0.5,0,0.229,0.257,0.264,0,0,0,0,0,0,0,0,0,0,andrews,mark andrews,m,andrews6500tem,41710-52436,TE,m,Mark Andrews,andrews,10.77857099,14,6500,BAL@CLE,BAL,CLE,,,,,,ryland,ryland,mark,andrews6500tem
boyle4700ten,60.8,Nick Boyle,4700,BAL,@CLE,,,3.4,6.4,0,-0.84,0.7,0.5,3.9,4.24,-16,0.51,0,0,1,0,0.43,0.9,47,29,19.5,-0.3,-9.5,48.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.25,0.25,45,0.63,0.02,2,-100,1.35,0.04,20,0.2,0.6,50,3.2,-0.3,-1300,1.32,0.07,47,0.19,0.28,21,TE,16,0,0,0,0,2,1,19,10,10.6,0.1,6.9,0.4,0,0.093,0.057,0.09,0,0,0,0,0,0,0,0,0,0,boyle,nick boyle,n,boyle4700ten,41710-62510,TE,n,Nick Boyle,boyle,4.199999883,13,4700,BAL@CLE,BAL,CLE,,,,,,ryland,ryland,nick,boyle4700ten
brown4700ted,46.48,Daniel Brown,4700,NYJ,PIT,,,3.1,6.2,0,-1.14,0.7,0.5,0,4.24,-19,0.5,0,0,0,0,0.09,-1.2,14,16.8,19.8,-1.2,3,36.5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,39,0.68,0.02,0.9,400,0.7,0.03,25,0,0.5,40,0.7,-0.1,-1300,1.76,0.05,9,0.04,0.66,21,TE,16,0,0,0,0,0,0,2,2,10,0.1,2.3,1,0,0.013,0.056,0.012,0,0,0,0,0,0,0,0,0,0,brown,daniel brown,d,brown4700ted,41710-62718,TE,d,Daniel Brown,brown,3,4,4700,PIT@NYJ,NYJ,PIT,,,,,,ryland,ryland,daniel,brown4700ted
clay4800tec,57.6,Charles Clay,4800,ARI,@SEA,,,2.6,6.3,0,-1.87,0.5,0.5,2.1,4.47,-17,0.51,0,0.4,2,0,0.5,3.7,28,21.5,29.5,1,8,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.06,0.06,44,0.74,0.11,4.4,300,2.63,0.14,66,0.33,0.33,30,2.2,-0.9,-1200,1.45,0.08,35,0.1,0.5,20,TE,16,0,0,0,0,1,1,14,11,13,0.1,8.1,0.2,0,0.047,0.05,0.063,0,0,0,0,0,0,0,0,0,0,clay,charles clay,c,clay4800tec,41710-14362,TE,c,Charles Clay,clay,2.614285605,14,4800,ARI@SEA,ARI,SEA,,,,,,ryland,ryland,charles,clay4800tec
cook6600tej,74.24,Jared Cook,6600,NO,@TEN,,,8.7,12.4,0.6,0.02,1.3,6.5,21.9,8.68,-4,0.6,0.75,2.2,6,0,0.53,1.6,37,26.3,22.8,-1,-3.5,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.25,55,0.55,0.35,12.2,600,2.44,0.49,100,0.33,0,60,7.3,0.3,600,1.51,0.2,54,0.2,0.29,24,TE,16,0,0,0,0,4,3,44,21,14.5,0.4,10.7,0.444,0,0.142,0.24,0.175,0,0,0,0,0,0,0,0,0,0,cook,jared cook,j,cook6600tej,41710-7761,TE,j,Jared Cook,cook,9.391666412,12,6600,NO@TEN,NO,TEN,,,,,,ryland,ryland,jared,cook6600tej
devalve4300tes,65.47,Seth DeValve,4300,JAX,@ATL,,,3,7.9,0,-0.3,0.7,0.5,6,3.3,-8,0.68,0,0,2,0,0.47,1.2,22,20.3,27.8,1.3,7.5,48,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.06,0,0,0,0,0.8,-200,0.41,0.03,25,0,0.75,40,0.9,0,-1700,0.86,0.04,20,0.05,0.6,20,TE,16,0,0,0,0,1,0,7,4,10.2,0,40,0,0,0.029,0,0.028,0,0,0,0,0,0,0,0,0,0,devalve,seth devalve,s,devalve4300tes,41710-70335,TE,s,Seth DeValve,devalve,2.620000076,5,4300,JAC@ATL,JAC,ATL,,,,,,ryland,ryland,seth,devalve4300tes
doyle6200tej,70.37,Jack Doyle,6200,IND,CAR,,,7.9,12.2,0.7,0.16,1.3,0.5,2.7,7.74,-2,0.89,0.5,3.5,2,0,0.5,-0.2,50,26.8,19.3,0.5,-7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.29,0.21,0,0,0,6.6,1200,0.89,0.12,25,0.25,0.75,40,5.7,0.1,200,1.25,0.11,50,0.25,0.3,20,TE,16,0,0,0,0,4,2,30,14,10.6,0.3,6.6,0.364,0,0.145,0.182,0.14,0,0,0,0,0,0,0,0,0,0,doyle,jack doyle,j,doyle6200tej,41710-39859,TE,j,Jack Doyle,doyle,6.653846154,13,6200,CAR@IND,IND,CAR,,,,,,ryland,ryland,jack,doyle6200tej
