RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
lawrence7500qbt,58.07,Trevor Lawrence,7500,JAX,@PHI,,,15.5,23.4,7.6,-4.28,2.1,0.8,6.66,19.78,1.0,0.83,0.6,2.0,1.0,0.0,0.4,-7.1,65.0,18.8,25.3,-1.7,6.5,44.0,51.0,22.0,35.0,221.0,62.0,6.2,5.23,0.8,31.0,116.9,274.2,14.7,58.5,16.5,2.3,2.0,4.9,4.0,9.0,17.0,4.3,0.1,0.484,5.19,2.88,1.69,53.0,0.97,0.83,20.0,500,0.5,0.28,100.0,0.83,0.0,60.0,14.0,-1.9,1500.0,0.34,0.22,100.0,0.52,0.0,21.0,QB,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lawrence,trevor lawrence,t,lawrence7500qbt
mills6400qbd,57.94,Davis Mills,6400,HOU,LAC,,,14.32,24.4,4.3,-3.3,2.2,1.1,15.84,17.62,-1.0,0.64,0.0,0.0,1.0,0.0,0.57,2.2,60.0,19.8,25.3,0.3,5.5,45.0,51.0,21.0,32.0,218.0,65.0,6.7,5.52,1.2,34.0,118.3,241.3,17.8,54.1,16.7,3.8,2.5,7.0,1.0,2.0,3.0,2.4,0.0,0.368,2.06,1.12,0.24,0.0,0.0,0.0,10.7,-100,0.27,0.17,100.0,0.6,0.0,50.0,11.4,-1.9,400.0,0.31,0.19,68.0,0.4,0.18,22.0,QB,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6400qbd
goff7600qbj,56.23,Jared Goff,7600,DET,SEA,,,16.8,28.5,5.1,-3.17,2.2,2.3,34.22,19.97,5.0,0.96,0.92,4.8,1.0,0.0,0.43,-3.2,65.0,26.0,22.5,0.0,-3.5,48.5,45.0,22.0,34.0,228.0,64.0,6.6,5.85,1.5,34.0,110.5,248.9,18.4,49.5,18.6,4.4,1.8,6.6,1.0,2.0,2.0,2.5,0.0,0.2,3.88,1.35,0.76,0.0,0.0,0.0,20.7,800,0.51,0.3,100.0,0.83,0.0,60.0,15.0,-1.0,1600.0,0.4,0.23,65.0,0.47,0.13,23.0,QB,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,goff,jared goff,j,goff7600qbj
hoyer6300qbb,50.55,Brian Hoyer,6300,NE,@GB,,,10.58,17.6,3.5,-6.84,1.7,0.4,1.48,17.42,0.0,0.76,0.0,0.0,0.0,0.0,0.69,-0.4,8.0,15.5,25.0,-3.3,9.5,40.5,38.0,3.0,3.0,75.0,81.0,20.6,27.0,0.3,41.0,27.7,32.0,9.1,90.9,0.0,10.0,0.0,0.0,2.0,0.0,-1.0,-0.7,0.0,0.091,0.12,0.0,0.0,60.0,0.69,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,60.0,2.7,0.0,300.0,0.46,0.34,8.0,0.0,0.25,24.0,QB,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hoyer,brian hoyer,b,hoyer6300qbb
harris7000rbn,90.00,Najee Harris,7000,PIT,NYJ,,,13.91,17.9,9.9,2.24,2.0,13.7,7.4,11.67,0.0,0.82,0.75,3.5,9.0,0.0,0.91,7.3,53.0,22.3,19.3,3.0,-3.0,41.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,70.0,3.9,0.5,0.518,2.41,1.29,0.94,60.0,0.7,0.11,11.2,-1200,0.66,0.27,85.0,0.14,0.14,70.0,13.3,0.2,1000.0,0.59,0.25,69.0,0.19,0.23,26.0,RB,49,0.727,0.711,0.799,18.0,4.0,3.0,21.0,10.0,5.7,0.2,0.0,0.188,0.531,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris7000rbn
hunt6100rbk,85.67,Kareem Hunt,6100,CLE,@ATL,,,10.95,14.1,7.8,1.53,1.8,2.5,7.8,9.42,4.0,0.92,1.0,0.4,4.0,0.0,0.93,1.8,32.0,24.8,23.8,0.8,-1.0,48.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,4.4,0.5,0.47100000000000003,1.56,0.67,0.33,0.0,0.0,0.0,9.9,-200,0.64,0.27,42.0,0.28,0.57,70.0,10.2,0.3,100.0,0.73,0.32,20.0,0.16,0.25,24.0,RB,49,0.444,0.31,0.47,10.0,3.0,2.0,15.0,10.0,5.9,0.1,0.0,0.14300000000000002,0.381,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt6100rbk
elliott6400rbe,85.60,Ezekiel Elliott,6400,DAL,WAS,,,11.56,15.3,7.8,1.39,1.8,7.9,9.1,10.17,-1.0,0.77,1.0,0.4,6.0,0.0,0.91,4.8,44.0,22.0,19.0,-2.5,-3.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,57.0,4.2,0.5,0.502,2.71,1.06,0.82,0.0,0.0,0.0,7.6,-800,0.5,0.19,50.0,0.5,0.5,40.0,11.1,-1.1,400.0,0.6,0.25,47.0,0.21,0.39,23.0,RB,49,0.615,0.47700000000000004,0.657,13.0,3.0,2.0,13.0,8.0,5.3,0.1,0.0,0.258,0.484,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott6400rbe
jones7300rba,85.40,Aaron Jones,7300,GB,NE,,,13.05,16.9,9.2,0.63,1.8,8.2,13.0,12.42,2.0,0.88,1.0,2.2,9.0,0.0,0.95,1.6,38.0,25.0,15.5,1.2,-9.5,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,5.3,0.2,0.525,2.24,0.88,0.35,60.0,0.69,0.0,18.2,-100,1.24,0.48,66.0,0.66,0.33,60.0,14.8,20.0,1300.0,0.97,0.39,56.0,0.36,0.24,25.0,RB,49,0.25,0.47,0.586,10.0,4.0,3.0,26.0,13.0,7.7,0.3,0.0,0.12,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones7300rba
barkley8100rbs,83.06,Saquon Barkley,8100,NYG,CHI,,,17.13,22.0,12.2,2.72,2.1,30.9,17.2,14.41,-1.0,0.77,1.0,7.8,9.0,0.0,0.93,8.8,41.0,21.0,18.0,0.0,-3.0,39.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,59.0,4.4,0.2,0.44299999999999995,0.71,0.53,0.29,57.0,0.75,0.62,17.9,1300,0.79,0.3,75.0,0.75,0.25,40.0,11.3,0.5,2100.0,0.63,0.28,36.0,0.18,0.36,22.0,RB,49,0.6,0.521,0.667,13.0,4.0,3.0,22.0,12.0,6.6,0.2,0.0,0.2,0.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,barkley,saquon barkley,s,barkley8100rbs
mccaffrey8800rbc,82.47,C. McCaffrey,8800,CAR,ARI,,,14.83,19.1,10.5,-1.33,1.7,11.6,21.3,16.16,4.0,0.92,0.88,3.5,8.0,0.0,0.93,2.9,40.0,22.3,21.3,-0.2,-1.0,43.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,5.0,0.1,0.5670000000000001,0.88,0.18,0.12,63.0,0.71,0.0,13.9,-700,0.66,0.29,100.0,0.33,0.0,60.0,14.2,0.7,2800.0,0.74,0.35,34.0,0.08,0.08,23.0,RB,49,0.16699999999999998,0.634,0.708,13.0,5.0,4.0,33.0,14.0,7.6,0.1,0.0,0.091,0.364,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mccaffrey,c. mccaffrey,c,mccaffrey8800rbc
ekeler8400rba,82.38,Austin Ekeler,8400,LAC,@HOU,,,15.98,20.6,11.4,0.82,1.9,14.4,31.9,15.16,3.0,0.91,0.75,4.8,10.0,0.0,0.32,7.3,44.0,25.3,19.8,-1.2,-5.5,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,51.0,4.1,0.7,0.502,3.24,1.47,0.88,0.0,0.0,0.0,11.1,-1000,0.62,0.29,60.0,0.2,0.4,50.0,17.4,2.1,2400.0,0.92,0.4,65.0,0.26,0.17,23.0,RB,49,0.733,0.49700000000000005,0.632,12.0,6.0,4.0,42.0,16.0,8.9,0.4,0.0,0.256,0.59,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeler,austin ekeler,a,ekeler8400rba
conner6800rbj,82.13,James Conner,6800,ARI,@CAR,,,11.54,15.0,8.1,0.37,1.7,11.4,9.2,11.17,-5.0,0.61,1.0,2.2,5.0,0.0,0.86,3.3,40.0,21.3,22.3,-2.7,1.0,43.5,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,48.0,3.7,0.9,0.523,2.59,1.82,1.24,63.0,0.71,0.0,7.8,-900,0.52,0.2,50.0,0.33,0.5,60.0,14.2,3.8,800.0,0.85,0.35,60.0,0.44,0.2,25.0,RB,49,0.7,0.4,0.586,13.0,3.0,3.0,29.0,14.0,9.5,0.2,0.0,0.375,0.65,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conner,james conner,j,conner6800rbj
taylor8700rbj,81.56,Jonathan Taylor,8700,IND,TEN,,,18.09,23.4,12.8,2.18,2.1,17.8,2.8,15.91,3.0,0.91,1.0,5.2,12.0,0.0,0.95,-3.3,48.0,23.5,19.5,-0.3,-4.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,113.0,5.5,1.1,0.544,5.24,2.18,1.59,0.0,0.0,0.0,11.2,-1500,0.45,0.21,50.0,0.5,0.5,60.0,20.2,5.1,2700.0,0.85,0.42,66.0,0.41,0.2,24.0,RB,49,0.8640000000000001,0.757,0.7490000000000001,20.0,3.0,2.0,19.0,13.0,8.3,0.1,0.0,0.172,0.563,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor8700rbj
williams6900rbj,81.16,Javonte Williams,6900,DEN,@LV,,,13.02,16.9,9.2,1.6,1.9,7.3,3.2,11.42,5.0,0.94,1.0,4.3,5.0,0.0,0.91,3.6,34.0,21.8,24.3,-0.5,2.5,46.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,4.7,0.2,0.483,2.24,1.47,0.65,0.0,0.0,0.0,10.3,700,0.53,0.26,66.0,0.5,0.33,60.0,11.2,2.7,900.0,0.71,0.33,75.0,0.41,0.12,24.0,RB,49,0.214,0.47100000000000003,0.542,11.0,4.0,3.0,20.0,11.0,6.7,0.2,0.0,0.115,0.308,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams6900rbj
reynolds5100rbc,80.23,Craig Reynolds,5100,DET,SEA,,,7.54,10.0,5.0,0.61,1.5,0.7,4.7,6.93,2.0,0.88,0.0,0.0,4.0,0.0,0.88,4.7,20.0,26.0,22.5,0.0,-3.5,48.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,4.0,0.0,0.391,0.29,0.18,0.12,0.0,0.0,0.0,3.0,300,0.55,0.28,25.0,0.0,0.25,40.0,4.9,-0.5,-900.0,0.46,0.24,28.0,0.09,0.19,21.0,RB,49,0.0,0.28800000000000003,0.308,9.0,1.0,1.0,10.0,8.0,7.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,reynolds,craig reynolds,c,reynolds5100rbc
dillon6500rba,79.65,AJ Dillon,6500,GB,NE,,,11.3,14.6,8.0,0.88,1.7,9.7,8.9,10.42,-6.0,0.58,1.0,1.3,7.0,0.0,0.86,1.6,30.0,25.0,15.5,1.2,-9.5,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.0,4.2,0.4,0.585,3.06,1.53,0.82,60.0,0.69,0.0,8.1,400,0.47,0.24,100.0,0.5,0.0,60.0,10.2,1.8,500.0,0.68,0.34,76.0,0.36,0.12,25.0,RB,49,0.462,0.434,0.483,12.0,2.0,2.0,20.0,11.0,9.2,0.1,0.0,0.133,0.556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dillon,aj dillon,a,dillon6500rba
henry8600rbd,77.42,Derrick Henry,8600,TEN,@IND,,,13.38,17.3,9.5,-2.28,1.6,7.5,22.2,15.66,6.0,0.95,1.0,1.3,5.0,0.0,0.91,4.1,46.0,19.5,23.5,-1.3,4.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,97.0,4.0,1.1,0.466,1.71,0.71,0.53,0.0,0.0,0.0,11.3,-1100,0.56,0.31,20.0,0.2,0.8,10.0,14.9,-0.8,2600.0,0.55,0.32,21.0,0.17,0.35,28.0,RB,49,0.75,0.7879999999999999,0.688,24.0,1.0,1.0,13.0,7.0,9.7,0.0,0.0,0.32,0.64,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,henry,derrick henry,d,henry8600rbd
gainwell5000rbk,77.20,Kenneth Gainwell,5000,PHI,JAX,,,5.3,7.1,3.5,-1.38,1.1,0.1,8.2,6.68,6.0,0.95,0.0,0.0,6.0,0.0,0.93,2.0,18.0,25.3,18.8,-2.2,-6.5,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,4.5,0.3,0.542,1.28,0.61,0.28,53.0,0.97,0.83,3.2,-300,0.73,0.15,9.0,0.09,0.72,11.0,5.4,-1.7,-1000.0,0.82,0.3,23.0,0.17,0.47,34.0,RB,49,0.192,0.105,0.28300000000000003,3.0,2.0,1.0,13.0,7.0,7.6,0.1,0.0,0.385,0.6920000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5000rbk
singletary6200rbd,76.18,Devin Singletary,6200,BUF,@BAL,,,8.26,11.0,5.6,-1.41,1.3,5.0,9.6,9.67,-11.0,0.43,0.8,4.3,4.0,0.0,0.91,6.5,45.0,27.0,23.5,-2.3,-3.5,50.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,4.4,0.4,0.5,2.94,1.53,0.88,52.0,0.98,0.83,6.5,500,0.49,0.14,27.0,0.18,0.72,11.0,9.1,0.7,200.0,0.67,0.2,61.0,0.25,0.29,31.0,RB,49,0.353,0.35600000000000004,0.652,10.0,3.0,2.0,17.0,7.0,6.5,0.1,0.0,0.179,0.41,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary6200rbd
pollard6000rbt,76.02,Tony Pollard,6000,DAL,WAS,,,8.65,11.5,5.8,-0.52,1.4,1.7,1.3,9.17,-1.0,0.77,0.5,0.9,5.0,0.0,0.94,4.8,26.0,22.0,19.0,-2.5,-3.0,41.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,5.3,0.1,0.489,1.47,0.29,0.12,0.0,0.0,0.0,12.3,500,0.97,0.41,75.0,0.5,0.25,40.0,9.8,1.3,0.0,0.82,0.38,69.0,0.34,0.08,23.0,RB,49,0.182,0.39299999999999996,0.384,8.0,3.0,2.0,22.0,14.0,9.2,0.0,0.0,0.055999999999999994,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard6000rbt
sanders6600rbm,74.96,Miles Sanders,6600,PHI,JAX,,,11.3,14.7,7.9,0.63,1.7,12.0,28.6,10.67,-8.0,0.52,0.25,1.7,8.0,0.0,0.41,2.0,35.0,25.3,18.8,-2.2,-6.5,44.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,68.0,5.4,0.1,0.599,1.67,0.72,0.5,53.0,0.97,0.83,9.8,100,0.58,0.25,100.0,0.18,0.0,11.0,9.4,0.0,600.0,0.63,0.27,70.0,0.2,0.05,34.0,RB,49,0.05,0.43700000000000006,0.515,12.0,2.0,2.0,8.0,6.0,4.2,0.0,0.0,0.036000000000000004,0.39299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6600rbm
jacobs6500rbj,74.51,Josh Jacobs,6500,LV,DEN,,,13.2,17.1,9.3,2.78,2.0,25.3,32.0,10.42,-7.0,0.55,0.88,3.5,6.0,0.0,0.16,0.3,41.0,24.3,21.8,0.5,-2.5,46.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.0,4.1,0.4,0.546,2.56,1.39,0.72,0.0,0.0,0.0,9.7,-500,0.58,0.23,83.0,0.33,0.16,60.0,12.2,2.2,500.0,0.69,0.3,73.0,0.34,0.17,23.0,RB,49,0.636,0.653,0.65,13.0,3.0,3.0,22.0,11.0,6.7,0.0,0.0,0.146,0.488,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs6500rbj
carter5700rbm,74.32,Michael Carter,5700,NYJ,@PIT,,,9.15,12.2,6.1,0.72,1.6,1.7,3.9,8.43,2.0,0.88,0.0,0.0,5.0,0.0,0.86,2.0,36.0,19.3,22.3,3.5,3.0,41.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,4.5,0.3,0.517,1.65,0.94,0.53,60.0,0.7,0.11,7.7,500,0.53,0.18,100.0,0.6,0.0,50.0,90.0,2.2,-300.0,0.59,0.25,68.0,0.4,0.18,22.0,RB,49,0.364,0.491,0.584,10.0,4.0,3.0,25.0,9.0,80.0,0.0,0.0,0.16699999999999998,0.41700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,carter,michael carter,m,carter5700rbm
dobbins5800rbj,72.80,J.K. Dobbins,5800,BAL,BUF,,,9.33,12.1,6.6,0.65,1.6,1.0,20.3,8.68,7.0,0.96,0.0,1.3,3.0,0.0,0.86,-3.1,26.0,23.5,27.0,-1.8,3.5,50.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,3.3,0.0,0.429,0.12,0.06,0.0,52.0,0.98,0.83,5.0,-1100,0.56,0.19,40.0,0.2,0.0,50.0,50.0,0.3,-200.0,0.56,0.19,9.0,0.04,0.0,22.0,RB,49,0.0,0.122,0.433,7.0,2.0,2.0,17.0,11.0,8.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dobbins,j.k. dobbins,j,dobbins5800rbj
williams7400rbj,72.70,Jamaal Williams,7400,DET,SEA,,,13.98,18.0,9.9,1.31,1.9,24.5,23.4,12.67,-3.0,0.68,0.96,10.0,4.0,0.0,0.08,4.7,23.0,26.0,22.5,0.0,-3.5,48.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0,3.9,0.4,0.536,1.71,0.88,0.47,0.0,0.0,0.0,13.7,1700,0.86,0.53,100.0,0.66,0.0,60.0,8.9,1.7,1400.0,0.62,0.38,60.0,0.21,0.13,23.0,RB,49,0.455,0.426,0.37200000000000005,12.0,1.0,1.0,7.0,5.0,5.5,0.0,0.0,0.179,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams7400rbj
kelley4800rbj,71.62,Joshua Kelley,4800,LAC,@HOU,,,3.58,4.8,2.3,-2.6,0.7,0.1,1.5,6.18,-4.0,0.65,0.0,0.0,3.0,0.0,0.86,7.3,14.0,25.3,19.8,-1.2,-5.5,45.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.4,0.0,0.35700000000000004,0.53,0.24,0.12,0.0,0.0,0.0,2.6,-200,0.52,0.16,40.0,0.2,0.6,50.0,2.4,-1.8,-1200.0,0.57,0.17,30.0,0.04,0.39,23.0,RB,49,0.0,0.121,0.217,3.0,0.0,0.0,4.0,4.0,6.1,0.0,0.0,0.0,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,joshua kelley,j,kelley4800rbj
burkhead5100rbr,70.62,Rex Burkhead,5100,HOU,LAC,,,6.0,8.0,4.0,-0.93,1.2,0.6,12.4,6.93,-1.0,0.77,0.0,0.0,2.0,0.0,0.92,3.4,27.0,19.8,25.3,0.3,5.5,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,3.4,0.2,0.45299999999999996,1.29,0.94,0.53,0.0,0.0,0.0,4.2,0,0.38,0.13,66.0,0.33,0.33,60.0,6.3,0.9,-900.0,0.5,0.23,56.0,0.21,0.26,23.0,RB,49,0.5,0.361,0.44799999999999995,8.0,2.0,2.0,14.0,7.0,6.9,0.0,0.0,0.111,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,burkhead,rex burkhead,r,burkhead5100rbr
jackson4500rbj,69.43,Justin Jackson,4500,DET,SEA,,,2.36,3.2,1.5,-3.07,0.5,0.1,7.7,5.43,-10.0,0.46,0.0,0.0,4.0,0.0,0.86,4.7,19.0,26.0,22.5,0.0,-3.5,48.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,33.0,5.5,0.2,0.49200000000000005,1.35,0.53,0.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,7.4,0.2,-1500.0,0.88,0.39,34.0,0.17,0.17,23.0,RB,49,0.16699999999999998,0.278,0.282,6.0,2.0,2.0,16.0,7.0,8.4,0.0,0.0,0.111,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,justin jackson,j,jackson4500rbj
warren4900rbj,69.26,Jaylen Warren,4900,PIT,NYJ,,,3.98,5.2,2.7,-2.45,0.8,0.0,2.7,6.43,26.0,0.99,0.0,0.0,4.0,0.0,0.94,7.3,17.0,22.3,19.3,3.0,-3.0,41.5,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,4.7,0.0,0.545,1.0,0.0,0.0,60.0,0.7,0.11,2.6,400,0.55,0.15,57.0,0.14,0.42,70.0,3.8,-0.9,-1100.0,0.81,0.22,50.0,0.2,0.5,10.0,RB,49,0.0,0.193,0.287,3.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,warren,jaylen warren,j,warren4900rbj
cook4900rbj,69.16,James Cook,4900,BUF,@BAL,,,3.51,4.6,2.4,-2.92,0.7,0.1,0.0,6.43,-6.0,0.58,0.0,0.0,4.0,0.0,0.91,6.5,10.0,27.0,23.5,-2.3,-3.5,50.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,4.5,0.0,0.385,1.67,0.0,0.0,52.0,0.98,0.83,4.8,100,0.76,0.48,90.0,0.09,0.09,11.0,4.4,-0.9,-1100.0,0.69,0.44,78.0,0.07,0.21,14.0,RB,49,0.0,0.172,0.146,4.0,2.0,1.0,12.0,3.0,9.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,james cook,j,cook4900rbj
