RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,act_pts,lev_rank,leverage,buzz,sr,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
kmet5100tec,76.14,Cole Kmet,5100,CHI,CIN,,,6.11,8.4,3.8,0.94,1.2,2.0,5.17,0.5,-6.0,0.57,4.3,0.75,1.0,0.0,0.7,-0.5,39.0,21.8,22.8,-2.2,1.0,44.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.31,0.13,82.0,0.64,0.0,6.7,0,0.96,0.13,33.0,0.0,0.0,30.0,4.2,0.1,-900.0,1.31,0.11,40.0,0.15,0.25,20.0,TE,32,0.0,0.0,0.0,0.0,3.0,2.0,17.0,9.0,8.6,0.1,0.0,0.4,0.0,0.083,0.087,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kmet,cole kmet,c,kmet5100tec
everett5000teg,74.27,Gerald Everett,5000,SEA,TEN,,,6.72,9.1,4.3,1.78,1.3,1.7,4.94,0.8,0.0,0.87,2.9,1.0,2.0,0.0,0.7,-2.2,40.0,30.0,23.5,0.7,-6.5,53.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.31,0.13,62.0,0.7,0.49,4.9,200,2.43,0.12,33.0,0.33,0.33,30.0,5.1,0.9,-1000.0,1.3,0.13,71.0,0.19,0.04,21.0,TE,32,0.0,0.0,0.0,0.0,3.0,2.0,26.0,14.0,10.2,0.1,0.0,0.33299999999999996,0.0,0.11,0.083,0.10300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,everett,gerald everett,g,everett5000teg
johnson5100tej,74.24,Juwan Johnson,5100,NO,@CAR,,,5.78,8.0,3.6,0.61,1.1,0.5,5.17,2.8,-1.0,0.8,0.0,0.0,2.0,0.0,0.67,1.7,24.0,21.8,22.8,-3.0,1.0,44.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.06,85.0,0.52,0.0,15.6,600,5.2,1.3,100.0,1.0,0.0,10.0,4.6,0.2,-900.0,2.8,0.19,25.0,0.05,0.1,20.0,TE,32,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,8.6,0.3,0.0,0.667,0.0,0.05,0.105,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,juwan johnson,j,johnson5100tej
parham4100ted,74.15,Donald Parham,4100,LAC,DAL,,,3.36,4.9,1.8,0.53,0.8,0.0,2.83,0.0,3.0,0.96,0.0,0.0,1.0,0.0,0.75,1.3,18.0,29.0,26.0,1.5,-3.0,55.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.31,0.19,0.0,0.0,0.0,1.0,-200,1.0,0.02,0.0,0.0,0.33,30.0,5.5,0.5,-1900.0,3.67,0.31,30.0,0.15,0.1,20.0,TE,32,0.0,0.0,0.0,0.0,1.0,0.0,11.0,8.0,15.9,0.2,0.0,0.25,0.0,0.038,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parham,donald parham,d,parham4100ted
kroft4700tet,73.93,Tyler Kroft,4700,NYJ,NE,,,4.61,6.4,2.8,0.37,1.0,0.5,4.24,1.3,-14.0,0.34,9990.0,1.0,3.0,0.0,0.14,2.7,33.0,18.5,25.0,-1.3,6.5,43.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.18,77.0,0.46,0.0,10.4,0,2.07,0.24,66.0,0.33,0.0,30.0,6.5,0.6,-1300.0,3.09,0.2,33.0,0.19,0.04,21.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,14.0,9.0,9.7,0.3,0.0,0.6,0.0,0.062,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kroft,tyler kroft,t,kroft4700tet
njoku4800ted,73.66,David Njoku,4800,CLE,HOU,,,5.48,7.6,3.4,1.01,1.1,0.5,4.47,2.8,-4.0,0.65,0.0,0.0,2.0,0.0,0.75,-0.5,32.0,31.0,17.5,1.2,-13.5,48.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,79.0,0.53,0.0,9.1,200,1.82,0.26,33.0,0.33,0.0,30.0,40.0,-0.2,-1200.0,1.7,0.13,35.0,0.15,0.2,20.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,18.0,12.0,12.6,0.1,0.0,0.16699999999999998,0.0,0.08,0.055999999999999994,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,njoku,david njoku,d,njoku4800ted
knox5200ted,71.89,Dawson Knox,5200,BUF,@MIA,,,5.39,7.6,3.2,-0.01,1.0,0.5,5.4,8.7,-4.0,0.65,9990.0,1.0,3.0,0.0,0.21,2.3,39.0,26.5,23.5,0.7,-3.0,50.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.29,0.24,88.0,0.64,0.21,3.8,200,0.95,0.08,50.0,0.0,0.5,20.0,5.5,1.2,-800.0,1.49,0.14,60.0,0.25,0.15,20.0,TE,32,0.0,0.0,0.0,0.0,3.0,2.0,25.0,15.0,11.7,0.3,0.0,0.375,0.0,0.095,0.091,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,knox,dawson knox,d,knox5200ted
freiermuth4200tep,71.61,Pat Freiermuth,4200,PIT,LV,,,3.19,4.6,1.8,0.12,0.8,0.0,3.07,5.6,0.0,0.87,9990.0,1.0,2.0,0.0,0.67,-1.3,29.0,26.0,20.5,-0.8,-5.5,46.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.59,0.0,8.9,-200,8.9,0.31,66.0,0.33,0.0,30.0,6.3,-0.3,-1800.0,6.3,0.22,50.0,0.25,0.25,40.0,TE,32,0.0,0.0,0.0,0.0,1.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.031,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freiermuth,pat freiermuth,p,freiermuth4200tep
brown4600tep,71.43,Pharaoh Brown,4600,HOU,@CLE,,,4.57,6.4,2.7,0.57,1.0,0.5,4.0,0.0,-14.0,0.34,0.0,0.0,3.0,0.0,0.21,5.0,23.0,17.5,31.0,-0.8,13.5,48.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.0,79.0,0.53,0.0,8.7,300,1.74,0.15,33.0,0.33,0.0,30.0,5.5,0.7,-1400.0,3.67,0.24,36.0,0.15,0.05,19.0,TE,32,0.0,0.0,0.0,0.0,1.0,1.0,16.0,10.0,12.8,0.1,0.0,0.5,0.0,0.046,0.065,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brown,pharaoh brown,p,brown4600tep
akins4800tej,71.09,Jordan Akins,4800,HOU,@CLE,,,4.47,6.3,2.6,0.0,0.9,0.5,4.47,2.2,-16.0,0.29,9990.0,1.0,1.0,0.0,0.14,5.0,31.0,17.5,31.0,-0.8,13.5,48.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.44,0.06,79.0,0.53,0.0,1.4,0,0.7,0.03,0.0,0.0,0.33,30.0,4.3,-0.2,-1200.0,1.11,0.14,42.0,0.15,0.26,19.0,TE,32,0.0,0.0,0.0,0.0,3.0,2.0,28.0,12.0,10.4,0.0,0.0,0.0,0.0,0.11900000000000001,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,akins,jordan akins,j,akins4800tej
smythe4400ted,69.98,Durham Smythe,4400,MIA,BUF,,,3.38,4.7,2.1,-0.16,0.8,0.0,3.54,0.0,1.0,0.91,0.0,0.0,3.0,0.0,0.09,2.7,31.0,23.5,26.5,1.2,3.0,50.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.25,0.19,88.0,0.64,0.21,1.4,-200,0.7,0.04,33.0,0.0,0.0,30.0,3.4,0.0,-1600.0,1.58,0.11,60.0,0.15,0.1,20.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,14.0,9.0,80.0,0.1,0.0,0.33299999999999996,0.0,0.062,0.091,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smythe,durham smythe,d,smythe4400ted
uzomah4700tec,69.66,CJ Uzomah,4700,CIN,@CHI,,,4.78,6.6,2.9,0.54,1.0,0.5,4.24,1.4,-12.0,0.39,0.0,0.0,2.0,0.0,0.21,-0.1,51.0,22.8,21.8,1.8,-1.0,44.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.64,0.0,4.5,-100,2.25,0.09,33.0,0.0,0.0,30.0,4.5,0.0,-1300.0,2.25,0.09,5.0,0.0,0.0,18.0,TE,32,0.0,0.0,0.0,0.0,2.0,2.0,35.0,32.0,17.5,0.0,0.0,0.0,0.0,0.077,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uzomah,cj uzomah,c,uzomah4700tec
griffin4000ter,68.07,Ryan Griffin,4000,NYJ,NE,,,2.2,3.3,1.1,-0.4,0.6,0.5,2.6,2.0,-29.0,0.06,0.0,0.0,1.0,0.0,0.7,2.7,26.0,18.5,25.0,-1.3,6.5,43.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.46,0.0,3.7,0,0.62,0.12,33.0,0.0,0.0,30.0,3.4,0.0,-2000.0,2.8,0.13,26.0,0.0,0.0,19.0,TE,32,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,90.0,0.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,griffin,ryan griffin,r,griffin4000ter
brate4300tec,67.80,Cameron Brate,4300,TB,ATL,,,2.23,3.2,1.2,-1.07,0.5,0.0,3.3,1.3,-6.0,0.57,0.0,0.0,2.0,0.0,0.7,0.0,20.0,32.8,19.3,-0.5,-13.5,52.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.19,0.13,81.0,0.74,0.48,2.8,-200,0.0,0.16,0.0,0.0,0.33,30.0,5.1,0.5,-1700.0,2.49,0.26,65.0,0.26,0.08,23.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,17.0,9.0,10.1,0.1,0.0,0.4,0.0,0.053,0.045,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brate,cameron brate,c,brate4300tec
williams4100tem,67.61,Maxx Williams,4100,ARI,MIN,,,3.13,4.4,1.9,0.3,0.8,0.0,2.83,12.9,-2.0,0.74,0.0,0.0,1.0,0.0,0.7,-1.2,37.0,27.5,23.5,-0.3,-4.0,51.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.06,0.0,0.0,0.0,0.0,-200,0.0,0.0,0.0,0.0,0.0,20.0,3.3,0.2,-1900.0,3.29,0.09,31.0,0.05,0.05,19.0,TE,32,0.0,0.0,0.0,0.0,1.0,0.0,11.0,9.0,12.8,0.1,0.0,0.33299999999999996,0.0,0.03,0.055999999999999994,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,maxx williams,m,williams4100tem
alie-cox4500tem,67.31,Mo Alie-Cox,4500,IND,LA,,,4.24,6.0,2.5,0.47,0.9,0.5,3.77,2.3,-18.0,0.24,0.0,0.0,1.0,0.0,0.14,-0.3,34.0,21.8,26.3,0.0,4.5,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.13,0.13,0.0,0.0,0.0,0.0,-200,0.0,0.0,0.0,0.0,0.0,30.0,5.2,0.6,-1500.0,2.04,0.15,57.0,0.1,0.05,19.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,24.0,14.0,12.9,0.1,0.0,0.4,0.0,0.079,0.091,0.10099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,alie-cox,mo alie-cox,m,alie-cox4500tem
swaim4200teg,66.80,Geoff Swaim,4200,TEN,@SEA,,,4.2,5.9,2.5,1.13,1.0,0.5,3.07,2.0,-19.0,0.22,0.0,0.0,1.0,0.0,0.21,-0.7,34.0,23.5,30.0,0.2,6.5,53.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.06,62.0,0.7,0.49,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,-0.1,-1800.0,3.36,0.12,21.0,0.05,0.05,19.0,TE,32,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,9.2,0.1,0.0,0.25,0.0,0.039,0.048,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swaim,geoff swaim,g,swaim4200teg
herndon4200tec,66.73,Chris Herndon,4200,MIN,@ARI,,,2.38,3.6,1.2,-0.69,0.6,0.0,3.07,0.0,-3.0,0.69,0.0,0.0,1.0,0.0,0.73,-0.6,40.0,23.5,27.5,0.2,4.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.06,0.0,0.0,0.0,1.0,-200,0.5,0.08,0.0,0.0,0.25,40.0,4.4,0.4,-1800.0,1.73,0.11,38.0,0.19,0.23,21.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,15.0,8.0,10.0,0.2,0.0,0.5,0.0,0.086,0.17600000000000002,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herndon,chris herndon,c,herndon4200tec
okwuegbunam4800tea,64.64,A. Okwuegbunam,4800,DEN,@JAX,,,4.58,6.3,2.9,0.11,1.0,0.5,4.47,4.4,-16.0,0.29,0.0,0.0,1.0,0.0,0.09,1.6,24.0,25.5,19.5,0.2,-6.0,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.31,0.06,78.0,0.87,0.57,5.5,600,1.82,0.15,33.0,0.33,0.33,30.0,5.8,0.3,-1200.0,1.6,0.24,21.0,0.15,0.1,19.0,TE,32,0.0,0.0,0.0,0.0,3.0,2.0,27.0,13.0,9.8,0.4,0.0,0.33299999999999996,0.0,0.1,0.28600000000000003,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okwuegbunam,a. okwuegbunam,a,okwuegbunam4800tea
conklin5000tet,62.58,Tyler Conklin,5000,MIN,@ARI,,,4.85,6.8,2.9,-0.09,1.0,0.5,4.94,2.5,-11.0,0.42,9990.0,1.0,1.0,0.0,0.14,-0.6,31.0,23.5,27.5,0.2,4.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,6.1,600,1.53,0.1,33.0,0.33,0.0,30.0,5.1,0.8,-1000.0,2.73,0.17,36.0,0.15,0.05,19.0,TE,32,0.0,0.0,0.0,0.0,1.0,1.0,14.0,7.0,10.2,0.1,0.0,1.0,0.0,0.059000000000000004,0.028999999999999998,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conklin,tyler conklin,t,conklin5000tet
graham5000tej,61.97,Jimmy Graham,5000,CHI,CIN,,,3.18,4.6,1.8,-1.76,0.6,0.0,4.94,0.0,0.0,0.87,0.0,0.0,1.0,0.0,0.14,-0.5,37.0,21.8,22.8,-2.2,1.0,44.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.63,0.38,82.0,0.64,0.0,1.3,0,0.65,0.09,0.0,0.0,0.66,30.0,7.4,1.8,-1000.0,1.67,0.2,57.0,0.23,0.23,21.0,TE,32,0.0,0.0,0.0,0.0,4.0,3.0,27.0,13.0,9.2,0.4,0.0,0.33299999999999996,0.0,0.11800000000000001,0.304,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,graham,jimmy graham,j,graham5000tej
bryant4600teh,61.86,Harrison Bryant,4600,CLE,HOU,,,3.38,4.8,1.9,-0.62,0.7,0.5,4.0,6.9,-22.0,0.16,0.0,0.0,1.0,0.0,0.03,-0.5,39.0,31.0,17.5,1.2,-13.5,48.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.27,0.2,79.0,0.53,0.0,2.2,-100,1.1,0.12,33.0,0.0,0.0,30.0,4.9,0.6,-1400.0,1.91,0.13,40.0,0.1,0.1,20.0,TE,32,0.0,0.0,0.0,0.0,2.0,1.0,16.0,9.0,10.3,0.2,0.0,0.6,0.0,0.08800000000000001,0.136,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bryant,harrison bryant,h,bryant4600teh
howard4700teo,59.26,OJ Howard,4700,TB,ATL,,,2.38,3.6,1.1,-1.86,0.5,0.0,4.24,2.6,-3.0,0.69,0.0,0.0,1.0,0.0,0.21,0.0,25.0,32.8,19.3,-0.5,-13.5,52.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.74,0.48,2.5,-200,0.0,0.41,0.0,0.0,0.66,30.0,4.6,0.3,-1300.0,1.41,0.18,13.0,0.09,0.13,22.0,TE,32,0.0,0.0,0.0,0.0,3.0,1.0,27.0,18.0,15.7,0.3,0.0,0.0,0.0,0.08,0.077,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,oj howard,o,howard4700teo
tampa bay4500,72.09,Tampa Bay,4500,TB,ATL,,,8.0,17.1,-1.1,0.71,1.8,14.3,7.29,19.0,1.0,0.79,0.0,0.0,5.0,0.0,0.97,0.5,0.0,32.8,19.3,-0.5,-13.5,52.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.74,0.48,7.0,500,0.0,0.0,66.0,0.33,0.33,30.0,8.2,1.3,-1500.0,0.0,0.0,90.0,0.45,0.09,22.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.5024000000000001,0.4678,0.0165,0.0379,6.9,9.57,4.23,2.58,0.23129999999999998,bay,tampa bay,t,tampa bay4500
minnesota3300,71.19,Minnesota,3300,MIN,@ARI,,,6.3,13.6,0.0,2.87,1.9,4.2,3.43,12.0,-2.0,0.56,0.0,0.0,1.0,0.0,0.37,3.6,0.0,23.5,27.5,0.2,4.0,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-500,0.0,0.0,100.0,0.66,0.0,30.0,4.7,-0.9,-2700.0,0.0,0.0,71.0,0.33,0.28,21.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.5344,0.5891,0.015,0.046900000000000004,7.95,10.06,5.31,3.07,0.2112,minnesota,minnesota,m,minnesota3300
denver4600,66.79,Denver,4600,DEN,@JAX,,,7.9,16.6,-0.8,0.29,1.7,8.0,7.61,9.0,2.0,0.84,0.0,0.0,1.0,0.0,0.75,1.0,0.0,25.5,19.5,0.2,-6.0,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.87,0.57,10.0,500,0.0,0.0,100.0,0.66,0.0,30.0,6.4,-0.1,-1400.0,0.0,0.0,90.0,0.45,0.1,20.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.7,0.48310000000000003,0.4905,0.0103,0.0438,7.32,11.38,5.69,2.07,0.15380000000000002,denver,denver,d,denver4600
buffalo3700,66.44,Buffalo,3700,BUF,@MIA,,,6.1,13.4,-1.2,1.39,1.6,10.4,4.71,20.0,-11.0,0.11,0.0,0.0,2.0,0.0,0.97,3.1,0.0,26.5,23.5,0.7,-3.0,50.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.64,0.21,9.5,100,0.0,0.0,100.0,0.5,0.0,20.0,7.8,10.0,-2300.0,0.0,0.0,90.0,0.45,0.1,20.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.5088,0.5405,0.014199999999999999,0.0455,6.88,10.63,6.19,4.08,0.2235,buffalo,buffalo,b,buffalo3700
las vegas3400,64.90,Las Vegas,3400,LV,@PIT,,,6.0,13.1,-1.1,2.25,1.8,1.4,3.75,5.0,-3.0,0.5,0.0,0.0,1.0,0.0,0.83,2.6,0.0,20.5,26.0,-0.8,5.5,46.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.59,0.0,4.8,0,0.0,0.0,75.0,0.5,0.25,40.0,30.0,-0.7,-2600.0,0.0,0.0,60.0,0.26,0.39,23.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.5,0.5146999999999999,0.0105,0.051399999999999994,7.46,12.4,6.64,3.5,0.2151,vegas,las vegas,l,las vegas3400
philadelphia3900,64.09,Philadelphia,3900,PHI,SF,,,6.2,13.6,-1.2,0.84,1.6,0.8,5.36,1.0,9.0,0.98,0.0,0.0,1.0,0.0,0.13,3.6,0.0,23.0,26.0,0.5,3.0,49.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.41,0.0,10.5,100,0.0,0.0,100.0,0.5,0.0,20.0,6.6,0.1,-2100.0,0.0,0.0,78.0,0.52,0.21,19.0,D,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.515,0.4459,0.008100000000000001,0.044800000000000006,7.69,9.19,5.5,3.71,0.2177,philadelphia,philadelphia,p,philadelphia3900
