RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
mckissic5200rbj,76.90,JD McKissic,5200,WAS,KC,,,7.27,9.6,5.0,0.09,1.4,4.2,15.0,7.18,-4.0,0.67,0.0,0.0,4.0,0.0,0.92,1.0,38.0,24.0,30.0,-0.5,6.0,54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,4.2,0.1,0.53,1.69,0.5,0.31,62.0,0.46,0.0,6.8,-100,0.89,0.24,66.0,0.33,0.33,30.0,9.2,2.2,-800.0,0.79,0.24,75.0,0.45,0.2,20.0,RB,36,0.125,0.19699999999999998,0.565,5.0,6.0,4.0,38.0,15.0,8.1,0.2,0.0,0.133,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,jd mckissic,j,mckissic5200rbj
evans4600rbc,76.72,Chris Evans,4600,CIN,@DET,,,4.74,6.2,3.3,-0.94,1.0,0.5,14.2,5.68,-9.0,0.52,0.0,0.0,2.0,0.0,0.43,3.4,4.0,25.8,22.3,0.3,-3.5,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,100,2.13,0.67,75.0,0.0,0.0,40.0,60.0,-0.5,-1400.0,4.76,1.49,62.0,0.12,0.12,80.0,RB,36,0.0,0.0,0.07,0.0,1.0,1.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,evans,chris evans,c,evans4600rbc
taylor7500rbj,73.52,Jonathan Taylor,7500,IND,HOU,,,15.68,20.7,10.7,2.76,2.1,22.0,28.3,12.92,2.0,0.9,0.97,0.0,14.0,0.0,0.21,-1.8,34.0,28.3,16.8,1.8,-11.5,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,81.0,5.3,0.6,0.5539999999999999,3.44,1.81,1.13,0.0,0.0,0.0,15.7,300,0.98,0.51,50.0,0.5,0.5,40.0,15.7,3.2,1500.0,0.87,0.46,70.0,0.4,0.15,20.0,RB,36,0.563,0.611,0.522,15.0,2.0,2.0,19.0,11.0,7.8,0.1,0.0,0.12,0.48,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor7500rbj
williams5200rbd,72.99,Darrel Williams,5200,KC,@WAS,,,10.62,14.1,7.1,3.44,2.0,23.2,22.4,7.18,-11.0,0.47,1.0,0.0,6.0,0.0,0.93,-0.7,21.0,30.0,24.0,-1.0,-6.0,54.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,4.6,0.1,0.706,0.94,0.38,0.13,62.0,0.46,0.0,7.4,300,0.69,0.25,100.0,0.25,0.0,40.0,5.3,0.0,-800.0,0.98,0.28,52.0,0.19,0.28,21.0,RB,36,0.182,0.135,0.315,3.0,1.0,1.0,8.0,5.0,6.8,0.0,0.0,0.222,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,darrel williams,d,williams5200rbd
williams5700rbj,71.36,Jamaal Williams,5700,DET,CIN,,,9.06,11.8,6.4,0.63,1.6,1.2,1.4,8.43,3.0,0.92,0.0,0.0,1.0,0.0,0.28,0.9,28.0,22.3,25.8,0.3,3.5,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,4.5,0.2,0.602,1.65,0.82,0.24,0.0,0.0,0.0,8.3,300,0.63,0.39,100.0,0.25,0.0,40.0,8.3,0.7,-300.0,0.69,0.3,60.0,0.17,0.13,23.0,RB,36,0.25,0.376,0.43700000000000006,9.0,2.0,2.0,13.0,5.0,6.2,0.1,0.0,0.115,0.615,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,jamaal williams,j,williams5700rbj
freeman5300rbd,71.26,Devonta Freeman,5300,BAL,LAC,,,3.31,4.5,2.1,-4.12,0.6,0.0,11.3,7.43,6.0,0.96,0.0,0.0,4.0,0.0,0.05,1.9,23.0,26.8,23.8,-0.5,-3.0,50.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,3.3,0.0,0.47600000000000003,0.24,0.12,0.0,62.0,0.47,0.0,2.3,400,0.0,0.0,50.0,0.0,0.5,40.0,2.4,-1.3,-700.0,0.2,0.1,15.0,0.0,0.2,20.0,RB,36,0.0,0.23600000000000002,0.435,10.0,1.0,0.0,-2.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,devonta freeman,d,freeman5300rbd
pollard6000rbt,70.49,Tony Pollard,6000,DAL,@NE,,,8.59,11.6,5.6,-0.58,1.4,0.5,7.8,9.17,4.0,0.94,1.0,0.0,4.0,0.0,0.92,-1.1,26.0,27.0,23.5,2.0,-3.5,50.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,43.0,5.0,0.3,0.504,1.71,0.41,0.18,59.0,0.63,0.04,10.9,1200,0.78,0.45,100.0,0.4,0.0,50.0,8.4,1.4,0.0,0.74,0.32,78.0,0.36,0.21,19.0,RB,36,0.364,0.32899999999999996,0.379,8.0,2.0,2.0,15.0,8.0,7.5,0.1,0.0,0.105,0.526,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard6000rbt
hunt7400rbk,68.82,Kareem Hunt,7400,CLE,ARI,,,16.69,21.9,11.5,4.02,2.3,39.0,9.3,12.67,0.0,0.84,0.93,0.0,9.0,0.0,0.08,-1.9,33.0,25.5,22.5,-3.0,-3.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,49.0,4.3,0.5,0.45899999999999996,3.06,1.38,0.75,60.0,0.55,0.04,17.3,1700,1.03,0.54,100.0,0.75,0.0,40.0,12.2,20.0,1400.0,0.81,0.37,71.0,0.33,0.14,21.0,RB,36,0.32,0.33299999999999996,0.505,11.0,3.0,2.0,24.0,12.0,8.9,0.1,0.0,0.225,0.425,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hunt,kareem hunt,k,hunt7400rbk
hubbard6900rbc,67.92,Chuba Hubbard,6900,CAR,MIN,,,12.34,16.0,8.7,0.92,1.8,14.8,13.0,11.42,-2.0,0.75,1.0,0.0,3.0,0.0,0.16,0.2,29.0,21.5,24.0,-3.0,2.5,45.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.9,0.0,0.41100000000000003,1.6,0.8,0.4,65.0,0.3,0.0,8.8,2300,0.51,0.26,80.0,0.6,0.2,50.0,7.3,0.8,900.0,0.51,0.25,87.0,0.37,0.12,80.0,RB,36,0.0,0.408,0.41,11.0,3.0,2.0,15.0,7.0,6.5,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard6900rbc
jackson4800rbj,66.14,Justin Jackson,4800,LAC,@BAL,,,3.29,4.5,2.1,-2.89,0.7,0.0,1.2,6.18,6.0,0.96,0.0,0.0,4.0,0.0,0.28,1.7,16.0,23.8,26.8,-0.5,3.0,50.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,4.5,0.0,0.5429999999999999,0.81,0.13,0.0,62.0,0.47,0.0,2.2,200,0.48,0.2,25.0,0.0,0.5,40.0,5.1,-1.0,-1200.0,0.75,0.32,26.0,0.1,0.21,19.0,RB,36,0.0,0.179,0.218,4.0,2.0,1.0,16.0,10.0,9.2,0.0,0.0,0.0,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,justin jackson,j,jackson4800rbj
hines5100rbn,66.02,Nyheim Hines,5100,IND,HOU,,,6.01,7.9,4.1,-0.92,1.2,0.5,2.7,6.93,-3.0,0.71,0.0,0.0,6.0,0.0,0.93,-1.8,26.0,28.3,16.8,1.8,-11.5,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,4.6,0.2,0.531,1.94,0.94,0.38,0.0,0.0,0.0,5.3,0,0.83,0.19,25.0,0.25,0.75,40.0,10.1,2.1,-900.0,0.98,0.39,75.0,0.3,0.2,20.0,RB,36,0.16699999999999998,0.193,0.39399999999999996,5.0,4.0,4.0,32.0,14.0,8.1,0.2,0.0,0.13,0.522,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5100rbn
elliott8300rbe,65.79,Ezekiel Elliott,8300,DAL,@NE,,,14.07,18.2,10.0,-0.84,1.7,5.9,15.4,14.91,13.0,0.98,1.0,0.0,7.0,0.0,0.08,-1.1,47.0,27.0,23.5,2.0,-3.5,50.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,71.0,4.4,0.4,0.504,2.88,1.47,1.18,59.0,0.63,0.04,21.6,800,1.04,0.46,100.0,0.75,0.0,40.0,12.6,-1.3,2300.0,0.65,0.27,38.0,0.22,0.44,18.0,RB,36,0.667,0.525,0.6759999999999999,16.0,3.0,2.0,14.0,8.0,5.9,0.1,0.0,0.146,0.46299999999999997,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott8300rbe
mckinnon4600rbj,65.34,Jerick McKinnon,4600,KC,@WAS,,,5.44,7.3,3.6,-0.24,1.2,0.5,2.0,5.68,-5.0,0.64,0.0,0.0,4.0,0.0,0.95,-0.7,17.0,30.0,24.0,-1.0,-6.0,54.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.7,0.1,0.40399999999999997,0.69,0.31,0.19,62.0,0.46,0.0,2.2,0,2.2,0.18,50.0,0.0,0.0,40.0,5.6,-0.8,-1400.0,1.08,0.33,57.0,0.09,0.19,21.0,RB,36,0.16699999999999998,0.075,0.261,3.0,1.0,1.0,11.0,7.0,80.0,0.0,0.0,0.25,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon4600rbj
kelley4600rbj,63.19,Josh Kelley,4600,LAC,@BAL,,,2.09,2.9,1.3,-3.59,0.5,0.0,0.7,5.68,2.0,0.9,0.0,0.0,4.0,0.0,0.43,1.7,18.0,23.8,26.8,-0.5,3.0,50.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,3.4,0.1,0.38,0.75,0.44,0.19,62.0,0.47,0.0,1.7,100,0.85,0.07,25.0,0.0,0.0,40.0,3.4,-1.6,-1400.0,0.52,0.19,20.0,0.05,0.45,20.0,RB,36,0.091,0.16,0.243,5.0,1.0,1.0,5.0,2.0,3.7,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,josh kelley,j,kelley4600rbj
herbert5500rbk,62.78,Khalil Herbert,5500,CHI,GB,,,11.93,15.8,8.0,4.0,2.2,25.8,18.2,7.93,-10.0,0.5,1.0,0.0,2.0,0.0,0.21,0.6,11.0,19.3,24.8,-1.5,5.5,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,3.9,0.0,0.47600000000000003,0.6,0.2,0.2,62.0,0.38,0.0,4.1,600,0.59,0.29,25.0,0.0,0.25,40.0,5.1,0.0,-500.0,0.97,0.46,37.0,0.0,0.25,80.0,RB,36,0.0,0.16,0.18899999999999997,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,herbert,khalil herbert,k,herbert5500rbk
jones8000rba,62.74,Aaron Jones,8000,GB,@CHI,,,13.89,17.9,9.9,-0.27,1.7,11.0,19.0,14.16,5.0,0.95,0.5,0.0,6.0,0.0,0.34,-2.5,39.0,24.8,19.3,-0.5,-5.5,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,69.0,5.0,0.5,0.544,2.94,1.24,0.53,62.0,0.38,0.0,22.1,1000,1.08,0.49,100.0,0.5,0.0,60.0,15.7,1.3,2000.0,0.89,0.4,56.0,0.26,0.26,23.0,RB,36,0.5,0.573,0.6459999999999999,13.0,3.0,3.0,23.0,11.0,7.2,0.2,0.0,0.14300000000000002,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones8000rba
mack5000rbm,60.32,Marlon Mack,5000,IND,HOU,,,4.56,6.2,3.0,-2.12,0.9,0.5,1.2,6.68,-9.0,0.52,0.0,0.0,4.0,0.0,0.16,-1.8,17.0,28.3,16.8,1.8,-11.5,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,2.5,0.0,0.33299999999999996,0.13,0.0,0.0,0.0,0.0,0.0,3.4,400,0.38,0.2,75.0,0.0,0.0,40.0,2.8,-0.1,-1000.0,0.31,0.17,15.0,0.0,0.05,19.0,RB,36,0.0,0.153,0.263,7.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mack,marlon mack,m,mack5000rbm
booker5900rbd,59.42,Devontae Booker,5900,NYG,LA,,,11.63,15.0,8.3,2.7,2.0,14.6,8.9,8.93,-3.0,0.71,1.0,0.0,4.0,0.0,0.89,0.1,19.0,21.8,29.8,2.3,8.0,51.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,3.7,0.3,0.39399999999999996,1.38,0.75,0.31,63.0,0.48,0.02,10.5,800,0.95,0.32,66.0,0.33,0.0,30.0,5.1,-2.0,-100.0,0.63,0.27,42.0,0.14,0.47,21.0,RB,36,0.222,0.217,0.301,6.0,1.0,1.0,5.0,3.0,4.4,0.1,0.0,0.111,0.389,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,booker,devontae booker,d,booker5900rbd
cook8800rbd,58.79,Dalvin Cook,8800,MIN,@CAR,,,14.16,18.2,10.1,-2.0,1.6,8.5,21.3,16.16,10.0,0.98,1.0,0.0,7.0,0.0,0.11,-5.0,50.0,24.0,21.5,1.0,-2.5,45.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,107.0,4.8,0.8,0.531,3.5,1.81,1.31,65.0,0.3,0.0,10.6,-400,0.53,0.27,25.0,0.0,0.25,40.0,20.6,1.3,2800.0,0.76,0.41,47.0,0.15,0.15,19.0,RB,36,0.909,0.7929999999999999,0.723,22.0,4.0,3.0,30.0,16.0,8.7,0.1,0.0,0.154,0.635,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8800rbd
dillon5400rba,55.94,AJ Dillon,5400,GB,@CHI,,,7.53,10.1,4.9,-0.15,1.4,0.5,5.9,7.68,2.0,0.9,0.0,0.0,2.0,0.0,0.89,-2.5,16.0,24.8,19.3,-0.5,-5.5,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,4.9,0.2,0.539,0.71,0.24,0.06,62.0,0.38,0.0,7.2,200,0.68,0.34,60.0,0.4,0.4,50.0,5.4,0.0,-600.0,0.68,0.34,45.0,0.13,0.27,22.0,RB,36,0.2,0.285,0.27699999999999997,6.0,1.0,1.0,9.0,7.0,9.9,0.1,0.0,0.111,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dillon,aj dillon,a,dillon5400rba
freeman5100rbr,55.32,Royce Freeman,5100,CAR,MIN,,,4.76,6.4,3.2,-2.17,0.9,0.5,0.3,6.93,-8.0,0.55,0.0,0.0,1.0,0.0,0.11,0.2,11.0,21.5,24.0,-3.0,2.5,45.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.6,0.0,0.43200000000000005,0.28,0.06,0.06,65.0,0.3,0.0,1.8,600,0.52,0.18,25.0,0.0,0.5,40.0,3.3,-1.2,-900.0,1.02,0.3,36.0,0.0,0.22,22.0,RB,36,0.0,0.092,0.168,2.0,0.0,0.0,3.0,2.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,royce freeman,r,freeman5100rbr
brightwell4900rbg,53.27,Gary Brightwell,4900,NYG,LA,,,2.0,2.6,1.4,-4.43,0.4,0.0,0.0,6.43,0.0,0.84,0.0,0.0,2.0,0.0,0.21,0.1,5.0,21.8,29.8,2.3,8.0,51.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,63.0,0.48,0.02,0.4,300,0.4,0.2,0.0,0.0,0.33,30.0,2.4,-0.6,-1100.0,2.35,0.47,0.0,0.0,0.5,80.0,RB,36,0.0,0.025,0.076,0.0,0.0,0.0,3.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,brightwell,gary brightwell,g,brightwell4900rbg
johnson4500rbd,53.22,D'Ernest Johnson,4500,CLE,ARI,,,4.6,6.0,3.2,-0.83,1.0,0.5,1.4,5.43,-12.0,0.45,0.0,0.0,1.0,0.0,0.89,-1.9,4.0,25.5,22.5,-3.0,-3.0,48.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.3,0.0,0.308,0.13,0.0,0.0,60.0,0.55,0.04,0.9,0,0.9,0.23,0.0,0.0,0.25,40.0,30.0,-0.9,-1500.0,1.71,1.01,23.0,0.0,0.19,21.0,RB,36,0.0,0.036000000000000004,0.077,1.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,d'ernest johnson,d,johnson4500rbd
nall4500rbr,50.83,Ryan Nall,4500,CHI,GB,,,2.18,2.9,1.5,-3.25,0.5,0.5,0.0,5.43,-18.0,0.32,0.0,0.0,0.0,0.0,0.89,0.6,5.0,19.3,24.8,-1.5,5.5,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.0,62.0,0.38,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,3.3,-0.5,-1500.0,3.26,0.65,9.0,0.04,0.23,21.0,RB,36,0.0,0.0,0.076,0.0,0.0,0.0,5.0,4.0,9.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nall,ryan nall,r,nall4500rbr
conner6100rbj,49.66,James Conner,6100,ARI,@CLE,,,6.67,8.9,4.4,-2.75,1.1,0.5,7.6,9.42,0.0,0.84,1.0,0.0,1.0,0.0,0.43,-3.0,38.0,22.5,25.5,-3.0,3.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.7,0.6,0.508,2.0,0.94,0.71,60.0,0.55,0.04,12.6,600,0.98,0.46,75.0,0.5,0.25,40.0,9.5,0.3,100.0,0.63,0.24,55.0,0.25,0.3,20.0,RB,36,0.5329999999999999,0.519,0.573,12.0,2.0,2.0,11.0,7.0,60.0,0.0,0.0,0.267,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conner,james conner,j,conner6100rbj
harris6200rbd,49.55,Damien Harris,6200,NE,DAL,,,9.25,12.3,6.2,-0.42,1.5,0.9,17.3,9.67,5.0,0.95,0.0,0.0,3.0,0.0,0.16,-4.5,26.0,23.5,27.0,0.5,3.5,50.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,58.0,4.5,0.3,0.48100000000000004,1.65,1.0,0.47,59.0,0.63,0.04,7.1,0,0.63,0.27,75.0,0.25,0.25,40.0,7.6,-0.5,200.0,0.54,0.29,70.0,0.3,0.15,20.0,RB,36,0.267,0.513,0.424,13.0,1.0,0.0,7.0,6.0,8.2,0.0,0.0,0.07400000000000001,0.48100000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,damien harris,d,harris6200rbd
edmonds5900rbc,49.16,Chase Edmonds,5900,ARI,@CLE,,,10.02,13.1,6.9,1.09,1.7,3.7,6.5,8.93,3.0,0.92,1.0,0.0,3.0,0.0,0.93,-3.0,37.0,22.5,25.5,-3.0,3.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,4.9,0.0,0.535,1.75,0.5,0.13,60.0,0.55,0.04,10.0,-100,0.67,0.23,75.0,0.25,0.25,40.0,8.2,-0.6,-100.0,0.66,0.22,66.0,0.23,0.33,21.0,RB,36,0.0,0.287,0.5489999999999999,7.0,4.0,3.0,27.0,12.0,7.4,0.1,0.0,0.0,0.444,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds5900rbc
bolden5200rbb,48.70,Brandon Bolden,5200,NE,DAL,,,5.34,7.3,3.4,-1.84,1.0,0.5,0.7,7.18,-5.0,0.64,0.0,0.0,2.0,0.0,0.89,-4.5,19.0,23.5,27.0,0.5,3.5,50.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.1,0.0,0.14300000000000002,0.35,0.12,0.06,59.0,0.63,0.04,5.6,700,0.84,0.23,75.0,0.25,0.0,40.0,4.4,0.1,-800.0,0.83,0.23,15.0,0.05,0.05,19.0,RB,36,0.0,0.09699999999999999,0.289,1.0,3.0,3.0,20.0,8.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bolden,brandon bolden,b,bolden5200rbb
mattison7700rba,46.54,A. Mattison,7700,MIN,@CAR,,,5.44,7.3,3.6,-7.97,0.7,0.5,1.0,13.41,-5.0,0.64,1.0,0.0,0.0,0.0,0.02,-5.0,20.0,24.0,21.5,1.0,-2.5,45.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,4.0,0.1,0.444,1.5,0.69,0.31,65.0,0.3,0.0,12.1,3000,0.6,0.38,75.0,0.5,0.25,40.0,6.8,-0.8,1700.0,0.63,0.34,26.0,0.15,0.47,19.0,RB,36,0.1,0.28600000000000003,0.303,9.0,1.0,1.0,14.0,8.0,9.4,0.2,0.0,0.048,0.524,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison7700rba
