RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
conner7700rbj,0,James Conner,7700,PIT,SEA,,,15.3,24,5.6,2.39,2,14.5,12,12.91,0,0.41,0.95,3.3,7,0,0.56,0.3,52,25.5,21.5,0.5,-4,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,4.4,0.8,0.5,2.44,1.5,1.06,81,0.46,0.01,8.5,0,0.61,0.27,0,0,0.33,30,13.4,2.1,1700,0.67,0.26,53,0.26,0.34,26,RB,2,0.769,0.814,0.749,14,5,4,37,16,90,0.1,7.1,0.273,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,conner,james conner,j,conner7700rbj,38352-40687:James Conner,38352-40687,RB,j,James Conner,conner,8.5,1,7700,SEA@PIT,PIT,SEA,,,,ryland,ryland,james,conner7700rbj
cook7900rbd,0,Dalvin Cook,7900,MIN,@GB,,,14.4,24.3,4.5,0.99,1.8,10.5,26.6,13.41,0,0.61,0.93,2.2,6,0,0.61,0.6,42,20,23,-1.8,3,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,62,5,0.4,0.42,1.67,0.83,0.33,72,0.81,0.04,25,500,1.09,0.69,33,0.33,0,30,12.6,2.1,1900,0.77,0.3,47,0.33,0.14,21,RB,2,0.571,0.629,0.678,12,3,3,23,13,7.2,0.2,50,0.176,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook7900rbd,38352-54140:Dalvin Cook,38352-54140,RB,d,Dalvin Cook,cook,25,1,7900,MIN@GB,MIN,GB,,,,ryland,ryland,dalvin,cook7900rbd
davis4900rbm,0,Mike Davis,4900,CHI,@DEN,,,6.9,13.3,1,0.97,1.4,0.5,0.1,5.93,0,0.74,1,0,5,0,0.14,1.1,27,22,19,2.2,-3,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,4.6,0.3,0.513,1.44,0.56,0.25,89,0.1,0.01,6.6,0,0.55,0.16,25,0.25,0,40,7.8,1.3,-1100,0.75,0.29,52,0.33,0.23,21,RB,2,0.267,0.21,0.399,7,3,2,14,6,5.8,0.1,3.7,0.19,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,davis,mike davis,m,davis4900rbm,38352-30635:Mike Davis,38352-30635,RB,m,Mike Davis,davis,6.599999905,1,4900,CHI@DEN,CHI,DEN,,,,ryland,ryland,mike,davis4900rbm
drake5500rbk,0,Kenyan Drake,5500,MIA,NE,,,8,14.4,2.3,0.57,1.5,0.5,7.3,7.43,0,0.78,0.43,0.5,2,0,0.46,-1,32,15.3,33.3,-0.5,18,48.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,4.5,0.3,0.436,1,0.38,0.19,90,0.63,0.17,3.7,-500,0.53,0.14,0,0,0.25,40,11.1,1.7,-500,1.01,0.35,68,0.4,0.13,22,RB,2,0.571,0.304,0.579,6,4,3,29,16,9.1,0.3,8.9,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,drake,kenyan drake,k,drake5500rbk,38352-30989:Kenyan Drake,38352-30989,RB,k,Kenyan Drake,drake,3.700000048,1,5500,NE@MIA,MIA,NE,,,,ryland,ryland,kenyan,drake5500rbk
edwards5200rbg,0,Gus Edwards,5200,BAL,ARI,,,5.6,13.8,0.8,-1.08,1.1,0.5,1.1,6.68,0,0.76,1,0.2,7,0,0.06,1.6,26,29.5,16.5,1.2,-13,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,64,5,0.2,0.617,1.92,0.92,0.42,83,0.45,0,5.6,400,0.33,0.19,33,0,0,30,10,-0.4,-800,0.77,0.39,64,0.21,0.07,14,RB,2,0.133,0.346,0.365,12,0,0,1,1,10,0,1.7,0.087,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards5200rbg,38352-40167:Gus Edwards,38352-40167,RB,g,Gus Edwards,edwards,5.599999905,1,5200,ARI@BAL,BAL,ARI,,,,ryland,ryland,gus,edwards5200rbg
ekeler7500rba,0,Austin Ekeler,7500,LAC,@DET,,,14.9,28.1,6.1,2.48,2,18.5,20.3,12.42,0,0.29,0.89,6.4,6,0,0.39,-2.2,26,24,23,-1,-1,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,40,5.1,0.3,0.496,1.44,0.56,0.38,0,0,0,36.4,1100,1.92,0.76,25,0.25,0,40,9.1,1.4,1500,0.81,0.35,58,0.29,0.25,24,RB,2,0.286,0.336,0.445,8,3,2,29,17,10.3,0.3,6.6,0.167,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler7500rba,38352-80001:Austin Ekeler,38352-80001,RB,a,Austin Ekeler,ekeler,36.40000153,1,7500,LAC@DET,LAC,DET,,,,ryland,ryland,austin,ekeler7500rba
elliott8500rbe,0,Ezekiel Elliott,8500,DAL,@WAS,,,15.8,24.8,6.7,0.89,1.9,6.5,19,14.91,0,0.8,0.77,2.7,10,0,0.98,-0.8,58,26.3,20.3,1,-6,46.5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,94,4.7,0.4,0.513,3.5,1.75,0.63,84,0.45,0,12.8,-600,0.85,0.35,0,0,0.25,40,18.1,3.2,2500,0.69,0.31,75,0.34,0.1,29,RB,2,0.5,0.744,0.867,20,6,5,37,15,7.5,0.2,6.7,0.128,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,elliott,ezekiel elliott,e,elliott8500rbe,38352-38791:Ezekiel Elliott,38352-38791,RB,e,Ezekiel Elliott,elliott,12.80000019,1,8500,DAL@WAS,DAL,WAS,,,,ryland,ryland,ezekiel,elliott8500rbe
fournette6900rbl,0,Leonard Fournette,6900,JAX,@HOU,,,14.3,25.1,4.7,3.38,2.1,3,10.7,10.92,0,0.95,0.97,4,9,0,0.64,1.2,38,17.8,25.3,-0.2,7.5,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,58,3.4,0.6,0.467,2.4,1.5,1.2,0,0,0,9.4,-300,0.49,0.19,33,0,0,30,10.6,0.1,900,0.52,0.28,27,0.13,0.22,22,RB,2,0.833,0.437,0.574,17,3,2,24,14,8.7,0.1,70,0.238,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,fournette,leonard fournette,l,fournette6900rbl,38352-52922:Leonard Fournette,38352-52922,RB,l,Leonard Fournette,fournette,9.399999619,1,6900,JAC@HOU,JAC,HOU,,,,ryland,ryland,leonard,fournette6900rbl
freeman5900rbr,0,Royce Freeman,5900,DEN,CHI,,,7.2,14.1,0.9,-1.23,1.2,0.5,12.7,8.43,0,0.76,0,0,1,0,0.04,-4.6,22,19,22,-1.8,3,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,4,0.4,0.448,1.25,0.63,0.31,89,0.1,0.01,6.6,0,0.6,0.22,33,0,0,30,6.8,-0.1,-100,0.65,0.31,59,0.22,0.27,22,RB,2,0.313,0.318,0.334,8,1,1,5,2,5.1,0,1.9,0.25,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman5900rbr,38352-55970:Royce Freeman,38352-55970,RB,r,Royce Freeman,freeman,6.599999905,1,5900,CHI@DEN,DEN,CHI,,,,ryland,ryland,royce,freeman5900rbr
gallman4500rbw,0,Wayne Gallman,4500,NYG,BUF,,,3,7,0.1,-1.93,0.7,0.5,0,4.93,0,0.34,0,0,1,0,0.46,0.7,10,21.8,22.8,1.8,1,44.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.7,0.1,0.423,1.19,0.44,0.31,82,0.42,0.01,11.6,0,2.32,0.83,25,0.25,0,40,30,-1.3,-1500,0.61,0.3,50,0.1,0.25,20,RB,2,0.154,0.118,0.169,3,1,1,6,5,6.9,0,3.2,0.133,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman4500rbw,38352-39818:Wayne Gallman Jr.,38352-39818,RB,w,Wayne Gallman Jr.,gallman,11.60000038,1,4500,BUF@NYG,NYG,BUF,,,,ryland,ryland,wayne,gallman4500rbw
gore4900rbf,0,Frank Gore,4900,BUF,@NYG,,,6.1,13.6,1,0.17,1.2,0.5,15.3,5.93,0,0.75,0.67,0.2,1,0,0.39,0.5,23,22.8,21.8,0.3,-1,44.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,4.3,0,0.468,1,0.36,0.07,82,0.42,0.01,2,0,0.18,0.11,25,0,0,40,6.6,-0.3,-1100,0.54,0.29,61,0.19,0.09,21,RB,2,0,0.43,0.405,11,1,0,8,8,10.3,0.1,6.6,0,0.364,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore4900rbf,38352-6840:Frank Gore,38352-6840,RB,f,Frank Gore,gore,2,1,4900,BUF@NYG,BUF,NYG,,,,ryland,ryland,frank,gore4900rbf
gurley7000rbt,0,Todd Gurley,7000,LA,NO,,,14,24.6,6.2,2.83,2,6.5,14.2,11.17,0,0.8,0.87,4.2,11,0,0.97,-1.2,58,27.3,25.3,-1.2,-2,52.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,5,1.2,0.584,4.81,2.5,1.44,85,0.42,0,10.6,-600,0.71,0.2,25,0,0,40,20.1,3.3,1000,0.86,0.35,64,0.4,0.2,25,RB,2,0.81,0.676,0.843,17,5,4,38,18,9.6,0.2,7.4,0.288,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,gurley,todd gurley,t,gurley7000rbt,38352-30447:Todd Gurley II,38352-30447,RB,t,Todd Gurley II,gurley,10.60000038,1,7000,NO@LAR,LAR,NO,,,,ryland,ryland,todd,gurley7000rbt
henderson4700rbd,0,Darrell Henderson,4700,LA,NO,,,2.6,5.5,0,-2.83,0.6,0.5,0,5.43,0,0.24,0,0,4,0,0.59,-1.2,2,27.3,25.3,-1.2,-2,52.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.42,0,0,-700,0,0,0,0,0.25,40,0,-1.4,-1300,0,0,0,0,0.2,50,RB,2,0,0,0.026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,henderson,darrell henderson,d,henderson4700rbd,38352-70157:Darrell Henderson Jr.,38352-70157,RB,d,Darrell Henderson Jr.,henderson,0,1,4700,NO@LAR,LAR,NO,,,,ryland,ryland,darrell,henderson4700rbd
henry7500rbd,0,Derrick Henry,7500,TEN,IND,,,13.8,21.8,3.6,1.38,1.8,6.5,16.4,12.42,0,0.75,0.73,3.1,8,0,0.36,3.1,26,23.3,20.3,-0.2,-3,43.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,69,5,0.8,0.522,3,1.44,1.06,91,0.5,0.01,28.4,700,1.35,0.79,33,0.33,0,30,14.4,50,1500,0.9,0.56,80,0.44,0.08,25,RB,2,0.867,0.55,0.428,14,1,0,10,9,11.3,0.1,5.5,0.239,0.739,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry7500rbd,38352-39280:Derrick Henry,38352-39280,RB,d,Derrick Henry,henry,28.39999962,1,7500,IND@TEN,TEN,IND,,,,ryland,ryland,derrick,henry7500rbd
hill4900rbj,0,Justice Hill,4900,BAL,ARI,,,4.6,9.5,0.3,-1.33,0.9,0.5,1.9,5.93,0,0.49,0,0,6,0,0.14,1.6,23,29.5,16.5,1.2,-13,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,3.9,0,0,0,0,0,83,0.45,0,2.7,-100,0.39,0.12,0,0,0.33,30,2.7,-0.6,-1100,0.39,0.12,0,0,0.2,50,RB,2,0,0.102,0.299,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,justice hill,j,hill4900rbj,38352-71521:Justice Hill,38352-71521,RB,j,Justice Hill,hill,2.700000048,1,4900,ARI@BAL,BAL,ARI,,,,ryland,ryland,justice,hill4900rbj
hines5300rbn,0,Nyheim Hines,5300,IND,@TEN,,,5.9,12.6,0.2,-1.03,1.1,0.5,1.9,6.93,0,0.7,1,0,1,0,0.14,-0.4,29,20.3,23.3,-0.2,3,43.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,3.7,0.1,0.452,2,0.63,0.31,91,0.5,0.01,3.7,0,0.46,0.22,33,0,0,30,7.3,0.6,-700,0.74,0.25,68,0.27,0.18,22,RB,2,0.143,0.167,0.429,5,4,3,24,12,6.6,0.1,40,0.091,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines5300rbn,38352-63625:Nyheim Hines,38352-63625,RB,n,Nyheim Hines,hines,3.700000048,1,5300,IND@TEN,IND,TEN,,,,ryland,ryland,nyheim,hines5300rbn
hyde5400rbc,0,Carlos Hyde,5400,HOU,JAX,,,7.7,17.8,1.9,0.52,1.4,0.5,9,7.18,0,0.92,0.75,0.7,4,0,0.09,-1.4,26,25.3,17.8,-1.2,-7.5,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,3.7,0.3,0.419,1.67,1.13,0.67,0,0,0,9,-400,0.82,0.36,40,0,0,50,6.8,-0.7,-600,0.54,0.26,43,0.13,0.34,23,RB,2,0.333,0.35,0.378,11,1,0,2,1,3.2,0,1.1,0.174,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,hyde,carlos hyde,c,hyde5400rbc,38352-28473:Carlos Hyde,38352-28473,RB,c,Carlos Hyde,hyde,9,1,5400,JAC@HOU,HOU,JAC,,,,ryland,ryland,carlos,hyde5400rbc
ingram7500rbm,0,Mark Ingram,7500,BAL,ARI,,,12.7,21.4,4.9,0.28,1.7,6.5,8.7,12.42,0,0.74,0.97,5.8,10,0,0.36,1.6,28,29.5,16.5,1.2,-13,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,4.9,0.6,0.599,2.62,1.92,1.31,83,0.45,0,22.7,900,1.62,0.91,33,0.33,0,30,11,0.1,1500,0.8,0.39,54,0.2,0.25,24,RB,2,0.381,0.402,0.442,11,2,1,13,9,8.1,0.1,5.1,0.242,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,ingram,mark ingram,m,ingram7500rbm,38352-14211:Mark Ingram II,38352-14211,RB,m,Mark Ingram II,ingram,22.70000076,1,7500,ARI@BAL,BAL,ARI,,,,ryland,ryland,mark,ingram7500rbm
jackson6100rbj,0,Justin Jackson,6100,LAC,@DET,,,7.2,14.1,1.5,-1.72,1.2,0.5,6.9,8.92,0,0.76,1,0.2,0,0,0.11,-2.2,18,24,23,-1,-1,47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,4.7,0.2,0.554,1.1,0.6,0.2,0,0,0,6.6,200,0.73,0.41,25,0,0,40,5.6,0.4,100,0.65,0.31,43,0.08,0.13,23,RB,2,0.154,0.25,0.298,6,2,1,15,9,8.7,0,6.9,0.286,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,justin jackson,j,jackson6100rbj,38352-55165:Justin Jackson,38352-55165,RB,j,Justin Jackson,jackson,6.599999905,1,6100,LAC@DET,LAC,DET,,,,ryland,ryland,justin,jackson6100rbj
jacobs6500rbj,0,Josh Jacobs,6500,OAK,KC,,,12.8,21.9,5.8,2.88,2,23,9.9,9.92,0,0.13,0,0,9,0,0.09,0.7,43,23.3,30.3,1,7,53.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,85,3.7,2,0,0,0,0,67,0.6,0.01,23.8,-300,0.99,0.55,50,0.5,0,40,23.8,4.5,500,0.99,0.55,33,0.33,0,60,RB,2,1,0.867,0.741,23,1,1,28,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jacobs,josh jacobs,j,jacobs6500rbj,38352-72731:Josh Jacobs,38352-72731,RB,j,Josh Jacobs,jacobs,23.79999924,1,6500,KC@OAK,OAK,KC,,,,ryland,ryland,josh,jacobs6500rbj
johnson6100rbd,0,Duke Johnson,6100,HOU,JAX,,,10.4,18.3,4.1,1.48,1.7,3,3.1,8.92,0,0.8,1,0.9,6,0,0.5,-1.4,28,25.3,17.8,-1.2,-7.5,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,5.5,0,0.523,0.94,0.25,0.13,0,0,0,11,700,0.79,0.26,33,0,0,60,7.3,0.4,100,1.14,0.26,54,0.25,0.2,24,RB,2,0,0.127,0.43,2,3,3,28,12,9.1,0.2,6.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,duke johnson,d,johnson6100rbd,38352-25837:Duke Johnson,38352-25837,RB,d,Duke Johnson,johnson,11,1,6100,JAC@HOU,HOU,JAC,,,,ryland,ryland,duke,johnson6100rbd
johnson6600rbk,0,Kerryon Johnson,6600,DET,LAC,,,10.9,20,3.2,0.73,1.7,3,15.8,10.17,0,0.87,0.86,2.5,7,0,0.56,3.9,38,23,24,1,1,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,67,5.2,0.3,0.519,1.79,0.71,0.14,0,0,0,7.2,-400,0.4,0.14,0,0,0.25,40,8.4,1.5,600,0.5,0.22,42,0.23,0.28,21,RB,2,0.5,0.623,0.551,12,3,3,20,10,6.6,0.1,50,0.167,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,kerryon johnson,k,johnson6600rbk,38352-63806:Kerryon Johnson,38352-63806,RB,k,Kerryon Johnson,johnson,7.199999809,1,6600,LAC@DET,DET,LAC,,,,ryland,ryland,kerryon,johnson6600rbk
johnson7300rbd,0,David Johnson,7300,ARI,@BAL,,,13.2,24.1,4.5,1.28,1.8,6.5,7.9,11.92,0,0.8,0.9,3.5,7,0,0.95,-1.6,49,16.5,29.5,2.2,13,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,3.7,0.4,0.378,2.31,1.25,0.5,83,0.45,0,22.7,-800,0.91,0.29,50,0.5,0,20,14,1.1,1300,0.66,0.29,61,0.23,0.23,21,RB,2,0.75,0.711,0.807,16,4,3,29,18,9.2,0.3,5.8,0.194,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,johnson,david johnson,d,johnson7300rbd,38352-62497:David Johnson,38352-62497,RB,d,David Johnson,johnson,22.70000076,1,7300,ARI@BAL,ARI,BAL,,,,ryland,ryland,david,johnson7300rbd
jones6400rba,0,Aaron Jones,6400,GB,MIN,,,10.9,17.5,2.2,1.23,1.7,3,23,9.67,0,0.76,0.5,1.8,4,0,0.54,-0.9,31,23,20,-1.3,-3,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,59,5.3,0.6,0.521,1.62,0.62,0.31,72,0.81,0.04,4.4,-400,0.31,0.12,0,0,0.33,30,12.5,1.7,400,0.91,0.4,52,0.26,0.17,23,RB,2,0.727,0.558,0.484,11,2,2,15,8,7.6,0.1,4.6,0.333,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,aaron jones,a,jones6400rba,38352-40442:Aaron Jones,38352-40442,RB,a,Aaron Jones,jones,4.400000095,1,6400,MIN@GB,GB,MIN,,,,ryland,ryland,aaron,jones6400rba
kamara8700rba,0,Alvin Kamara,8700,NO,@LA,,,18.7,31.1,7.5,3.29,2.1,28,6.5,15.41,0,0.1,1,8,11,0,0.92,0.7,43,25.3,27.3,-0.2,2,52.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,63,4.8,0.8,0.588,4.63,2.38,1.06,85,0.42,0,20.4,-300,0.97,0.41,40,0.2,0,50,17.7,2.4,2700,0.89,0.41,65,0.31,0.2,29,RB,2,0.5,0.489,0.654,13,6,5,44,19,8.5,0.2,8.8,0.22,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,kamara,alvin kamara,a,kamara8700rba,38352-42104:Alvin Kamara,38352-42104,RB,a,Alvin Kamara,kamara,20.39999962,1,8700,NO@LAR,NO,LAR,,,,ryland,ryland,alvin,kamara8700rba
lewis5200rbd,0,Dion Lewis,5200,TEN,IND,,,6.3,13.6,0.6,-0.38,1.2,0.5,1.9,6.68,0,0.75,1,0.4,6,0,0.46,3.1,36,23.3,20.3,-0.2,-3,43.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,3.2,0,0.317,1.94,0.75,0.25,91,0.5,0.01,2.8,-400,0.4,0.11,0,0,0.33,30,80,0.3,-800,0.65,0.22,80,0.23,0.07,26,RB,2,0,0.221,0.589,8,3,3,23,12,6.5,0.1,4.8,0,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,lewis,dion lewis,d,lewis5200rbd,38352-14339:Dion Lewis,38352-14339,RB,d,Dion Lewis,lewis,2.799999952,1,5200,IND@TEN,TEN,IND,,,,ryland,ryland,dion,lewis5200rbd
lindsay6600rbp,0,Phillip Lindsay,6600,DEN,CHI,,,10.2,18.7,3.1,0.03,1.5,0.5,8.6,10.17,0,0.96,0.56,0.7,3,0,0.06,-4.6,30,19,22,-1.8,3,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,67,5.4,0.6,0.489,2.31,1.13,0.5,89,0.1,0.01,8.6,-400,0.51,0.25,25,0,0.25,40,12,1.7,600,0.76,0.4,60,0.4,0.28,25,RB,2,0.5,0.569,0.468,12,3,2,15,8,6.3,0,4.2,0.188,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,lindsay,phillip lindsay,p,lindsay6600rbp,38352-41426:Phillip Lindsay,38352-41426,RB,p,Phillip Lindsay,lindsay,8.600000381,1,6600,CHI@DEN,DEN,CHI,,,,ryland,ryland,phillip,lindsay6600rbp
mack7400rbm,0,Marlon Mack,7400,IND,@TEN,,,11.9,21,3.4,-0.27,1.6,3,7.3,12.17,0,0.9,0.63,2,4,0,0.36,-0.4,37,20.3,23.3,-0.2,3,43.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,4.9,0.8,0.559,3.46,1.92,1,91,0.5,0.01,25.4,500,1.02,0.53,33,0.33,0,30,14.2,2.7,1400,0.75,0.38,50,0.31,0.22,22,RB,2,0.714,0.655,0.555,16,1,1,7,7,6.1,0.1,3.4,0.225,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,mack,marlon mack,m,mack7400rbm,38352-57909:Marlon Mack,38352-57909,RB,m,Marlon Mack,mack,25.39999962,1,7400,IND@TEN,IND,TEN,,,,ryland,ryland,marlon,mack7400rbm
mattison4900rba,0,A. Mattison,4900,MIN,@GB,,,4.1,9.3,0.1,-1.83,0.8,0.5,2.5,5.93,0,0.47,0,0,2,0,0.46,0.6,12,20,23,-1.8,3,43,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,5.4,0,0,0,0,0,72,0.81,0.04,4.9,0,0.54,0.41,33,0,0,30,4.9,-0.3,-1100,0.54,0.41,25,0,0,40,RB,2,0,0.285,0.226,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mattison,a. mattison,a,mattison4900rba,38352-72776:Alexander Mattison,38352-72776,RB,a,Alexander Mattison,mattison,4.900000095,1,4900,MIN@GB,MIN,GB,,,,ryland,ryland,alexander,mattison4900rba
mccoy5800rbl,0,LeSean McCoy,5800,KC,@OAK,,,8.6,16.1,2.3,0.42,1.5,0.5,3.8,8.18,0,0.87,0.67,0.7,6,0,0.5,-1.1,33,30.3,23.3,0.5,-7,53.5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,3.5,0.2,0.39,1.6,0.67,0.27,67,0.6,0.01,9.8,0,0.89,0.49,25,0.25,0,40,8.1,0,-200,0.55,0.25,54,0.22,0.13,22,RB,2,0.214,0.324,0.512,11,3,2,17,9,7.4,0,4.7,0.091,0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,mccoy,lesean mccoy,l,mccoy5800rbl,38352-6779:LeSean McCoy,38352-6779,RB,l,LeSean McCoy,mccoy,9.800000191,1,5800,KC@OAK,KC,OAK,,,,ryland,ryland,lesean,mccoy5800rbl
michel6800rbs,0,Sony Michel,6800,NE,@MIA,,,11.4,21,3.3,0.73,1.7,10.5,12.3,10.67,0,0.53,0.9,5.1,9,0,0.64,1.7,24,33.3,15.3,2,-18,48.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,67,4.2,0.4,0.518,2.81,1.75,0.81,90,0.63,0.17,1.4,200,0.09,0.06,0,0,0.25,40,10.8,1.5,800,0.65,0.45,50,0.34,0.34,26,RB,2,0.429,0.521,0.356,16,0,0,3,3,7.1,0,2.5,0.114,0.477,0,0,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel6800rbs,38352-53640:Sony Michel,38352-53640,RB,s,Sony Michel,michel,1.399999976,1,6800,NE@MIA,NE,MIA,,,,ryland,ryland,sony,michel6800rbs
mixon7500rbj,0,Joe Mixon,7500,CIN,SF,,,9.6,15.9,2.8,-2.82,1.3,0.5,4.2,12.42,0,0.86,0.44,0.9,7,0,0.54,2.5,41,23.5,22.5,1.7,-1,46,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76,4.9,0.5,0.463,2.43,1.36,0.79,86,0.39,0,2.7,-300,0.3,0.09,0,0,0.33,30,13.2,1.1,1500,0.69,0.32,45,0.25,0.3,20,RB,2,0.778,0.744,0.675,15,3,3,18,10,6.3,0.1,4.4,0.259,0.519,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon7500rbj,38352-52442:Joe Mixon,38352-52442,RB,j,Joe Mixon,mixon,2.700000048,1,7500,SF@CIN,CIN,SF,,,,ryland,ryland,joe,mixon7500rbj
montgomery5800rbd,0,David Montgomery,5800,CHI,@DEN,,,7.8,15.6,1.6,-0.38,1.3,0.5,13.3,8.18,0,0.86,0,0,5,0,0.56,1.1,28,22,19,2.2,-3,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,3,0,0,0,0,0,89,0.1,0.01,5,-600,0.71,0.18,25,0,0,40,50,-1,-200,0.71,0.18,20,0,0,50,RB,2,0,0.391,0.384,6,1,1,27,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery5800rbd,38352-73273:David Montgomery,38352-73273,RB,d,David Montgomery,montgomery,5,1,5800,CHI@DEN,CHI,DEN,,,,ryland,ryland,david,montgomery5800rbd
