,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
san francisco4400,32.71,San Francisco,4400,SF,@NE,,,6.4,13.3,-0.5,-0.56,1.5,3.0,17.0,6.96,-1.0,0.64,0.0,0.0,0.0,0.0,0.62,2.6,0.0,20.5,23.5,-0.5,3.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.64,0.0,5.3,-200,0.0,0.0,75.0,0.25,0.25,40.0,7.9,-0.6,-600.0,0.0,0.0,80.0,0.47,0.19,21.0,DEF,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.4653,0.49770000000000003,0.0088,0.0435,6.37,8.93,4.92,3.17,0.24,francisco,san francisco,s,san francisco4400,51091-12549:San Francisco 49ers,51091-12549,D,s,San Francisco 49ers,49ers,5.0,6.0,4400,SF@NE,SF,NE,,,,Francisco,Francisco,san francisco,san francisco4400
schultz5200ted,79.30,Dalton Schultz,5200,DAL,@WAS,,,5.9,9.6,4.0,0.5,1.1,1.0,3.2,5.4,4.0,0.97,1.0,5.4,2.0,0.0,0.83,1.5,28.0,22.8,21.8,-2.0,-1.0,44.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.13,0.0,45.0,0.95,0.54,7.2,300,1.3,0.12,75.0,0.5,0.25,40.0,3.2,1.5,1200.0,1.28,0.11,33.0,0.2,0.66,15.0,TE,720,0.0,0.0,0.0,0.0,2.0,1.0,17.0,6.0,11.3,0.1,0.0,0.2,0.0,0.059000000000000004,0.069,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schultz,dalton schultz,d,schultz5200ted,51091-55042:Dalton Schultz,51091-55042,TE,d,Dalton Schultz,schultz,7.916666667,6.0,5200,DAL@WAS,DAL,WAS,,,,ryland,ryland,dalton,schultz5200ted
seattle4100,23.75,Seattle,4100,SEA,@ARI,,,5.6,12.9,-0.5,-0.4,1.4,1.0,0.0,6.0,3.0,0.87,0.0,0.0,1.0,0.0,0.34,-2.7,0.0,29.5,26.0,0.0,-3.5,55.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,100,0.0,0.0,100.0,0.66,0.0,30.0,8.1,0.8,100.0,0.0,0.0,95.0,0.61,0.04,21.0,DEF,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.5252,0.48590000000000005,0.017,0.0388,7.7,9.5,4.86,2.58,0.2256,seattle,seattle,s,seattle4100,51091-12550:Seattle Seahawks,51091-12550,D,s,Seattle Seahawks,seahawks,6.4,5.0,4100,SEA@ARI,SEA,ARI,,,,Seahawks,Seahawks,seattle,seattle4100
shenault5500wrl,87.75,Laviska Shenault,5500,JAX,@LAC,,,8.8,13.3,5.7,2.33,1.6,3.0,5.9,6.47,0.0,0.84,1.0,0.3,2.0,0.0,0.71,0.8,42.0,20.0,28.0,-0.8,8.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.17,0.17,0.0,0.0,0.0,8.5,300,1.11,0.19,66.0,0.66,0.33,30.0,8.7,30.0,900.0,1.16,0.21,83.0,0.66,0.16,60.0,WR,720,0.0,0.0,0.0,0.0,5.0,4.0,46.0,17.0,10.8,0.2,0.0,0.33299999999999996,0.0,0.153,0.091,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shenault,laviska shenault,l,shenault5500wrl,51091-87859:Laviska Shenault Jr.,51091-87859,WR,l,Laviska Shenault Jr.,shenault,8.733333587999999,6.0,5500,JAC@LAC,JAC,LAC,Q,Hamstring,,ryland,ryland,laviska,shenault5500wrl
sims4500wrc,74.15,Cam Sims,4500,WAS,DAL,,,5.2,8.5,3.5,1.01,1.2,1.0,2.7,4.19,-17.0,0.48,0.0,0.0,0.0,0.0,0.49,4.2,7.0,21.8,22.8,-1.0,1.0,44.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.95,0.54,5.7,0,5.7,1.43,50.0,0.25,0.0,40.0,1.7,-0.2,0.0,2.8,0.24,28.0,0.07,0.35,14.0,WR,720,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,13.2,0.1,3.5,0.0,0.0,0.018000000000000002,0.071,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sims,cam sims,c,sims4500wrc,51091-54472:Cam Sims,51091-54472,WR,c,Cam Sims,sims,2.849999905,4.0,4500,DAL@WAS,WAS,DAL,,,,ryland,ryland,cam,sims4500wrc
singletary6200rbd,74.60,Devin Singletary,6200,BUF,@NYJ,,,9.4,15.2,8.2,0.23,1.5,3.0,5.7,9.17,2.0,0.9,0.88,1.8,9.0,0.0,0.9,2.7,48.0,28.3,18.8,-1.0,-9.5,47.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,55.0,4.3,0.1,0.507,1.89,0.5,0.28,53.0,0.49,0.02,11.7,300,0.89,0.26,100.0,0.66,0.0,30.0,11.4,2.2,-100.0,0.69,0.24,94.0,0.47,0.05,19.0,RB,720,0.182,0.519,0.7290000000000001,12.0,3.0,2.0,18.0,13.0,7.2,0.1,4.6,0.077,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary6200rbd,51091-70603:Devin Singletary,51091-70603,RB,d,Devin Singletary,singletary,9.25,6.0,6200,BUF@NYJ,BUF,NYJ,,,,ryland,ryland,devin,singletary6200rbd
smith-schuster6500wrj,78.55,J. Smith-Schuster,6500,PIT,@TEN,,,10.0,13.8,6.4,1.25,1.5,3.0,13.0,8.75,3.0,0.89,0.8,2.5,3.0,0.0,0.71,4.8,49.0,25.0,26.0,-2.0,1.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.0,60.0,0.88,0.02,6.9,-500,1.48,0.13,33.0,0.0,0.66,30.0,6.4,-1.4,-600.0,1.15,0.13,29.0,0.17,0.7,17.0,WR,720,0.0,0.0,0.0,0.0,5.0,3.0,36.0,17.0,10.2,0.4,5.9,0.222,0.0,0.165,0.235,0.16899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith-schuster,j. smith-schuster,j,smith-schuster6500wrj,51091-55987:JuJu Smith-Schuster,51091-55987,WR,j,JuJu Smith-Schuster,smith-schuster,10.18000031,5.0,6500,PIT@TEN,PIT,TEN,,,,ryland,ryland,juju,smith-schuster6500wrj
smith4600rbi,50.90,Ito Smith,4600,ATL,DET,,,2.7,3.4,1.6,-2.48,0.6,1.0,0.0,5.18,-25.0,0.2,0.0,0.0,4.0,0.0,0.7,3.5,12.0,27.5,26.5,-2.3,-1.0,54.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.2,0.0,0.462,0.27,0.2,0.07,0.0,0.0,0.0,3.0,100,0.92,0.3,60.0,0.0,0.2,50.0,2.3,-1.1,-200.0,0.62,0.19,35.0,0.0,0.11,17.0,RB,720,0.0,0.061,0.16699999999999998,2.0,1.0,1.0,7.0,5.0,6.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,ito smith,i,smith4600rbi,51091-55689:Ito Smith,51091-55689,RB,i,Ito Smith,smith,1.98333327,6.0,4600,DET@ATL,ATL,DET,,,,ryland,ryland,ito,smith4600rbi
smith4700wrj,77.45,Jeff Smith,4700,NYJ,BUF,,,6.0,9.7,4.3,1.36,1.3,1.0,0.0,4.64,-7.0,0.66,0.0,0.0,3.0,0.0,0.1,1.6,55.0,18.8,28.3,2.0,9.5,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,53.0,0.49,0.02,5.6,200,0.8,0.09,75.0,0.25,0.0,40.0,3.1,-0.3,200.0,0.51,0.06,25.0,0.06,0.12,16.0,WR,720,0.0,0.0,0.0,0.0,6.0,2.0,26.0,12.0,10.2,0.0,60.0,0.0,0.0,0.11599999999999999,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,jeff smith,j,smith4700wrj,51091-64350:Jeff Smith,51091-64350,WR,j,Jeff Smith,smith,5.566666921,3.0,4700,BUF@NYJ,NYJ,BUF,,,,ryland,ryland,jeff,smith4700wrj
smith5300wrt,95.10,Tre'Quan Smith,5300,NO,CAR,,,10.9,13.0,5.9,4.89,2.1,15.0,7.4,6.01,-24.0,0.38,0.75,1.0,3.0,0.0,0.58,-1.0,49.0,28.3,21.3,-1.0,-7.0,49.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.14,0.0,0.0,0.0,9.1,-100,2.11,0.15,66.0,0.33,0.33,30.0,5.9,0.8,400.0,1.88,0.12,66.0,0.38,0.33,18.0,WR,720,0.0,0.0,0.0,0.0,3.0,2.0,27.0,15.0,12.2,0.5,80.0,0.7140000000000001,0.0,0.08900000000000001,0.19399999999999998,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,tre'quan smith,t,smith5300wrt,51091-57342:Tre'Quan Smith,51091-57342,WR,t,Tre'Quan Smith,smith,7.880000305,5.0,5300,CAR@NO,NO,CAR,,,,ryland,ryland,tre'quan,smith5300wrt
smith6200tej,89.10,Jonnu Smith,6200,TEN,PIT,,,9.6,11.0,4.8,1.86,1.5,3.0,1.4,7.74,2.0,0.94,1.0,1.1,4.0,0.0,0.73,-1.5,50.0,26.0,25.0,0.5,-1.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.5,0.38,60.0,0.88,0.02,5.2,600,0.92,0.1,50.0,0.0,0.5,20.0,7.5,1.4,1300.0,1.61,0.15,61.0,0.33,0.38,18.0,TE,720,0.0,0.0,0.0,0.0,4.0,3.0,36.0,18.0,11.4,0.6,6.1,0.6920000000000001,0.0,0.15,0.235,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,jonnu smith,j,smith6200tej,51091-48116:Jonnu Smith,51091-48116,TE,j,Jonnu Smith,smith,12.58000031,5.0,6200,PIT@TEN,TEN,PIT,,,,ryland,ryland,jonnu,smith6200tej
snell4900rbb,47.55,Benny Snell,4900,PIT,@TEN,,,2.9,4.8,2.3,-3.03,0.6,1.0,6.2,5.93,-17.0,0.35,0.0,0.0,3.0,0.0,0.54,2.5,17.0,25.0,26.0,-2.0,1.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,3.8,0.3,0.47200000000000003,1.75,0.94,0.5,60.0,0.88,0.02,3.9,100,0.55,0.28,66.0,0.33,0.33,30.0,4.4,-0.5,300.0,0.4,0.26,46.0,0.33,0.53,15.0,RB,720,0.3,0.32799999999999996,0.26899999999999996,10.0,0.0,0.0,0.0,0.0,2.3,0.0,1.3,0.14300000000000002,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snell,benny snell,b,snell4900rbb,51091-70889:Benny Snell Jr.,51091-70889,RB,b,Benny Snell Jr.,snell,4.3,5.0,4900,PIT@TEN,PIT,TEN,,,,ryland,ryland,benny,snell4900rbb
stafford7300qbm,97.00,Matthew Stafford,7300,DET,@ATL,,,20.3,32.1,8.4,4.51,2.8,7.0,18.4,15.79,-5.0,0.39,1.0,9.1,2.0,0.0,0.98,9.9,68.0,26.5,27.5,-0.3,1.0,54.0,47.0,19.0,30.0,252.0,63.0,8.3,7.41,2.0,36.0,19.3,69.8,21.7,6.7,2.3,8.0,2.0,6.0,9.0,4.1,0.0,0.43799999999999994,3.2,1.73,0.8,0.0,0.0,0.0,14.5,0,0.57,0.21,66.0,0.66,0.33,30.0,9.2,0.9,0.0,0.26,0.13,37.0,0.25,0.5,16.0,QB,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford7300qbm,51091-6654:Matthew Stafford,51091-6654,QB,m,Matthew Stafford,stafford,17.9,5.0,7300,DET@ATL,DET,ATL,,,,ryland,ryland,matthew,stafford7300qbm
stills4600wrk,57.30,Kenny Stills,4600,HOU,GB,,,3.8,4.7,1.7,-0.62,0.8,1.0,4.4,4.42,-30.0,0.3,0.0,0.0,1.0,0.0,0.16,-0.3,40.0,26.5,29.0,0.0,2.5,55.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,5.9,-100,2.64,0.37,75.0,0.25,0.0,40.0,6.4,0.5,-300.0,1.8,0.16,68.0,0.21,0.21,19.0,WR,720,0.0,0.0,0.0,0.0,3.0,2.0,26.0,14.0,11.3,0.3,7.7,0.5,0.0,0.111,0.14800000000000002,0.10099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stills,kenny stills,k,stills4600wrk,51091-27457:Kenny Stills,51091-27457,WR,k,Kenny Stills,stills,4.079999924,5.0,4600,GB@HOU,HOU,GB,,,,ryland,ryland,kenny,stills4600wrk
swift6100rbd,92.60,D'Andre Swift,6100,DET,@ATL,,,12.7,15.6,8.5,3.78,2.1,3.0,12.8,8.92,-3.0,0.72,0.96,5.1,6.0,0.0,0.64,0.6,22.0,26.5,27.5,-0.3,1.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,6.1,0.6,0.615,1.8,1.4,0.8,0.0,0.0,0.0,13.8,800,1.48,0.73,66.0,0.66,0.33,30.0,12.2,5.4,1000.0,1.32,0.55,80.0,0.8,0.2,50.0,RB,720,0.5,0.268,0.327,5.0,4.0,3.0,26.0,12.0,8.2,0.2,0.0,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swift,d'andre swift,d,swift6100rbd,51091-91598:D'Andre Swift,51091-91598,RB,d,D'Andre Swift,swift,12.18000031,5.0,6100,DET@ATL,DET,ATL,,,,ryland,ryland,d'andre,swift6100rbd
tannehill7300qbr,96.15,Ryan Tannehill,7300,TEN,PIT,,,19.4,31.4,8.0,3.61,2.7,3.0,17.3,15.79,-2.0,0.6,1.0,3.4,1.0,0.0,0.92,-3.7,65.0,26.0,25.0,0.5,-1.0,51.0,40.0,20.0,29.0,261.0,69.0,8.8,8.91,2.4,48.0,13.0,54.8,28.3,8.3,1.4,6.8,3.0,12.0,17.0,5.0,0.4,0.52,4.56,2.44,0.94,60.0,0.88,0.02,21.4,-100,0.54,0.3,100.0,0.5,0.0,20.0,20.9,4.3,300.0,0.59,0.32,88.0,0.77,0.11,18.0,QB,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tannehill,ryan tannehill,r,tannehill7300qbr,51091-21948:Ryan Tannehill,51091-21948,QB,r,Ryan Tannehill,tannehill,23.78399963,5.0,7300,PIT@TEN,TEN,PIT,,,,ryland,ryland,ryan,tannehill7300qbr
tennessee4200,14.92,Tennessee,4200,TEN,PIT,,,5.0,12.7,-0.9,-1.32,1.2,1.0,6.0,6.32,1.0,0.78,0.0,0.0,1.0,0.0,0.14,-4.3,0.0,26.0,25.0,0.5,-1.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,5.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.88,0.02,3.5,-100,0.0,0.0,50.0,0.5,0.5,20.0,7.8,0.6,200.0,0.0,0.0,84.0,0.52,0.15,19.0,DEF,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.5333,0.5065999999999999,0.016399999999999998,0.0489,7.46,9.64,5.64,3.64,0.2444,tennessee,tennessee,t,tennessee4200,51091-12534:Tennessee Titans,51091-12534,D,t,Tennessee Titans,titans,4.2,5.0,4200,PIT@TEN,TEN,PIT,,,,Titans,Titans,tennessee,tennessee4200
thomas4500wrm,51.35,Mike Thomas,4500,CIN,CLE,,,2.6,4.7,1.7,-1.59,0.6,1.0,6.4,4.19,-30.0,0.3,0.0,0.0,1.0,0.0,0.49,3.4,8.0,22.8,27.3,-1.5,4.5,50.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.78,0.04,0.9,-200,0.0,0.0,50.0,0.0,0.5,40.0,1.3,-0.8,0.0,1.32,0.17,33.0,0.06,0.66,15.0,WR,720,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,90.0,0.0,0.8,0.0,0.0,0.031,0.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,mike thomas,m,thomas4500wrm,51091-55694:Mike Thomas,51091-55694,WR,m,Mike Thomas,thomas,2.8999999360000004,6.0,4500,CLE@CIN,CIN,CLE,,,,ryland,ryland,mike,thomas4500wrm
thomas4600tei,71.80,Ian Thomas,4600,CAR,@NO,,,3.9,5.9,2.5,-0.1,0.8,1.0,1.6,4.0,-6.0,0.58,1.0,1.1,1.0,0.0,0.35,5.1,32.0,21.3,28.3,-0.5,7.0,49.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.13,0.0,0.0,0.0,3.4,0,1.53,0.08,75.0,0.25,0.0,40.0,2.9,-0.1,-500.0,1.16,0.09,37.0,0.12,0.5,16.0,TE,720,0.0,0.0,0.0,0.0,2.0,1.0,10.0,6.0,80.0,0.1,2.9,0.5,0.0,0.067,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4600tei,51091-72515:Ian Thomas,51091-72515,TE,i,Ian Thomas,thomas,2.579999924,5.0,4600,CAR@NO,CAR,NO,,,,ryland,ryland,ian,thomas4600tei
thomas5000tel,88.50,Logan Thomas,5000,WAS,DAL,,,6.8,9.2,3.9,1.86,1.4,3.0,14.0,4.94,-6.0,0.58,0.92,4.3,2.0,0.0,0.73,0.8,37.0,21.8,22.8,-1.0,1.0,44.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38,0.13,45.0,0.95,0.54,4.8,100,1.0,0.08,75.0,0.25,0.25,40.0,3.5,0.0,1000.0,0.96,0.09,70.0,0.17,0.29,17.0,TE,720,0.0,0.0,0.0,0.0,3.0,1.0,17.0,10.0,9.8,0.2,6.1,0.25,0.0,0.106,0.14300000000000002,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,logan thomas,l,thomas5000tel,51091-26355:Logan Thomas,51091-26355,TE,l,Logan Thomas,thomas,5.8833332060000005,6.0,5000,DAL@WAS,WAS,DAL,,,,ryland,ryland,logan,thomas5000tel
tonyan6000ter,92.35,Robert Tonyan,6000,GB,@HOU,,,9.8,10.5,4.7,2.53,1.6,3.0,4.2,7.27,-1.0,0.81,0.92,4.3,3.0,0.0,0.78,1.0,29.0,29.0,26.5,-0.5,-2.5,55.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.14,0.07,0.0,0.0,0.0,19.8,1400,3.96,0.51,75.0,0.75,0.25,40.0,5.9,3.5,1800.0,2.42,0.2,38.0,0.27,0.55,18.0,TE,720,0.0,0.0,0.0,0.0,2.0,2.0,21.0,9.0,10.5,0.5,3.6,1.0,0.0,0.07,0.273,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tonyan,robert tonyan,r,tonyan6000ter,51091-80353:Robert Tonyan,51091-80353,TE,r,Robert Tonyan,tonyan,14.44999981,4.0,6000,GB@HOU,GB,HOU,Q,Ankle,,ryland,ryland,robert,tonyan6000ter
valdes-scantling5400wrm,93.55,M. Valdes-Scantling,5400,GB,@HOU,,,9.7,13.1,5.2,3.46,1.8,7.0,0.9,6.24,-11.0,0.58,1.0,3.3,3.0,0.0,0.58,1.5,31.0,29.0,26.5,-0.5,-2.5,55.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,4.7,300,0.82,0.08,75.0,0.0,0.25,40.0,2.9,-2.8,700.0,0.83,0.09,38.0,0.05,0.61,18.0,WR,720,0.0,0.0,0.0,0.0,3.0,1.0,19.0,10.0,13.9,0.1,1.4,0.0,0.0,0.10300000000000001,0.038,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5400wrm,51091-40647:Marquez Valdes-Scantling,51091-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,7.540000152999999,5.0,5400,GB@HOU,GB,HOU,,,,ryland,ryland,marquez,valdes-scantling5400wrm
washington3800,51.60,Washington,3800,WAS,DAL,,,7.1,13.7,-0.5,2.07,1.9,15.0,17.0,5.03,-5.0,0.4,0.0,0.0,1.0,0.0,0.42,2.9,0.0,21.8,22.8,-1.0,1.0,44.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.95,0.54,2.8,-100,0.0,0.0,100.0,0.0,0.0,40.0,5.6,0.6,400.0,0.0,0.0,92.0,0.28,0.07,14.0,DEF,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.49450000000000005,0.5059,0.0138,0.053899999999999997,7.53,10.14,4.93,2.54,0.2324,washington,washington,w,washington3800,51091-12552:Washington Football Team,51091-12552,D,w,Washington Football Team,footballteam,5.0,6.0,3800,DAL@WAS,WAS,DAL,,,,Football,Football,washington,washington3800
washington5100wrj,73.50,James Washington,5100,PIT,@TEN,,,6.4,10.5,4.2,0.84,1.3,1.0,0.0,5.56,-5.0,0.7,1.0,0.5,2.0,0.0,0.71,4.8,44.0,25.0,26.0,-2.0,1.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.06,60.0,0.88,0.02,8.3,200,1.38,0.17,100.0,0.66,0.0,30.0,8.3,1.5,0.0,1.46,0.19,82.0,0.35,0.17,17.0,WR,720,0.0,0.0,0.0,0.0,5.0,3.0,52.0,25.0,15.0,0.3,10.6,0.4,0.0,0.184,0.23800000000000002,0.24600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,washington,james washington,j,washington5100wrj,51091-55748:James Washington,51091-55748,WR,j,James Washington,washington,7.8,5.0,5100,PIT@TEN,PIT,TEN,,,,ryland,ryland,james,washington5100wrj
watson8000qbd,98.00,Deshaun Watson,8000,HOU,GB,,,22.9,32.3,12.2,5.74,2.9,11.0,24.16,17.16,-2.0,0.6,1.0,8.1,2.0,0.0,0.87,0.2,63.0,26.5,29.0,0.0,2.5,55.5,35.0,21.0,32.0,263.0,66.0,8.0,6.99,1.9,38.0,15.2,62.2,19.6,5.9,2.8,8.6,5.0,10.0,23.0,4.7,0.2,0.5,4.73,2.33,0.93,0.0,0.0,0.0,24.5,0,0.63,0.41,100.0,0.75,0.0,40.0,21.8,4.4,-200.0,0.53,0.35,81.0,0.54,0.18,22.0,QB,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,watson,deshaun watson,d,watson8000qbd,51091-54879:Deshaun Watson,51091-54879,QB,d,Deshaun Watson,watson,22.55666606,6.0,8000,GB@HOU,HOU,GB,,,,ryland,ryland,deshaun,watson8000qbd
