,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
o'shaughnessy4100tej,67.80,J. O'Shaughnessy,4100,JAX,HOU,,,2.2,4.9,1.9,-0.63,0.5,1.0,1.4,2.83,-14.0,0.35,0.0,0.0,1.0,0.0,0.86,0.8,34.0,21.0,28.0,-1.3,7.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,73.0,0.81,0.09,4.1,100,1.76,0.1,66.0,0.0,0.0,30.0,3.7,0.9,100.0,1.44,0.11,71.0,0.0,0.14,70.0,TE,920,0.0,0.0,0.0,0.0,2.0,2.0,21.0,11.0,9.8,0.0,0.0,0.0,0.0,0.071,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,o'shaughnessy,j. o'shaughnessy,j,o'shaughnessy4100tej,51377-62508:James O'Shaughnessy,51377-62508,TE,j,James O'Shaughnessy,o'shaughnessy,3.17142868,7.0,4100,HOU@JAC,JAC,HOU,,,,ryland,ryland,james,o'shaughnessy4100tej
okwuegbunam5000tea,60.75,A. Okwuegbunam,5000,DEN,@ATL,,,3.4,5.9,2.3,-1.54,0.7,1.0,1.2,4.94,-10.0,0.45,1.0,2.6,3.0,0.0,0.05,8.5,23.0,22.8,27.3,1.0,4.5,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.0,7.5,500,1.6,0.32,100.0,0.66,0.0,30.0,7.5,0.7,1000.0,1.6,0.32,42.0,0.28,0.0,70.0,TE,920,0.0,0.0,0.0,0.0,4.0,3.0,38.0,17.0,11.4,0.3,0.0,0.25,0.0,0.14,0.33299999999999996,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okwuegbunam,a. okwuegbunam,a,okwuegbunam5000tea,51377-70859:Albert Okwuegbunam,51377-70859,TE,a,Albert Okwuegbunam,okwuegbunam,7.46666654,3.0,5000,DEN@ATL,DEN,ATL,,,,ryland,ryland,albert,okwuegbunam5000tea
olsen4800teg,85.75,Greg Olsen,4800,SEA,@BUF,,,6.0,7.7,3.2,1.53,1.3,1.0,2.3,4.47,-3.0,0.7,1.0,0.4,4.0,0.0,0.29,2.5,47.0,29.0,26.0,1.0,-3.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.75,0.19,63.0,0.62,0.01,2.7,-200,0.99,0.06,33.0,0.0,0.33,30.0,5.3,0.8,-100.0,1.12,0.11,60.0,0.13,0.26,15.0,TE,920,0.0,0.0,0.0,0.0,4.0,3.0,32.0,13.0,10.1,0.1,7.2,0.059000000000000004,0.0,0.125,0.031,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olsen,greg olsen,g,olsen4800teg,51377-6914:Greg Olsen,51377-6914,TE,g,Greg Olsen,olsen,4.32857132,7.0,4800,SEA@BUF,SEA,BUF,,,,ryland,ryland,greg,olsen4800teg
parham4400ted,59.25,Donald Parham,4400,LAC,LV,,,2.3,2.4,0.7,-1.24,0.5,0.0,0.0,3.54,0.0,0.0,0.0,0.0,2.0,0.0,0.17,-0.8,9.0,25.8,26.8,-2.0,1.0,52.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,8.7,100,12.99,0.79,33.0,0.33,0.0,30.0,8.6,0.0,400.0,11.4,0.95,28.0,0.28,0.0,70.0,TE,920,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.5,0.5,0.0,0.5,0.0,0.021,0.154,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parham,donald parham,d,parham4400ted,51377-104278:Donald Parham Jr.,51377-104278,TE,d,Donald Parham Jr.,parham,5.700000127000001,3.0,4400,LV@LAC,LAC,LV,,,,ryland,ryland,donald,parham4400ted
parker6300wrd,90.60,DeVante Parker,6300,MIA,@ARI,,,10.9,13.9,6.1,2.61,1.7,3.0,9.4,8.29,5.0,0.92,0.57,1.5,4.0,0.0,0.67,1.0,53.0,21.8,27.3,0.3,5.5,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.33,0.2,0.0,0.0,0.0,7.9,-100,1.83,0.19,100.0,0.0,0.0,30.0,13.2,4.3,-400.0,1.68,0.25,93.0,0.43,0.06,16.0,WR,920,0.0,0.0,0.0,0.0,7.0,4.0,77.0,26.0,15.8,0.5,11.1,0.41700000000000004,0.0,0.217,0.33299999999999996,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parker,devante parker,d,parker6300wrd,51377-33260:DeVante Parker,51377-33260,WR,d,DeVante Parker,parker,9.957142421,7.0,6300,MIA@ARI,MIA,ARI,,,,ryland,ryland,devante,parker6300wrd
pascal5200wrz,86.30,Zach Pascal,5200,IND,BAL,,,8.0,12.5,5.4,2.22,1.5,1.0,8.0,5.78,4.0,0.91,1.0,0.8,2.0,0.0,0.75,0.6,56.0,24.5,23.5,3.7,-1.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.33,0.2,0.0,0.0,0.0,7.3,-100,1.21,0.13,66.0,0.33,0.33,30.0,5.7,-1.6,0.0,0.9,0.1,50.0,0.16,0.5,18.0,WR,920,0.0,0.0,0.0,0.0,5.0,2.0,35.0,18.0,12.9,0.2,4.8,0.214,0.0,0.16899999999999998,0.2,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pascal,zach pascal,z,pascal5200wrz,51377-53390:Zach Pascal,51377-53390,WR,z,Zach Pascal,pascal,6.528571538,7.0,5200,BAL@IND,IND,BAL,,,,ryland,ryland,zach,pascal5200wrz
patrick5300wrt,77.05,Tim Patrick,5300,DEN,@ATL,,,7.3,10.9,4.5,1.29,1.4,3.0,10.9,6.01,-17.0,0.48,0.92,2.7,2.0,0.0,0.91,3.3,46.0,22.8,27.3,1.0,4.5,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.29,0.07,0.0,0.0,0.0,9.0,-100,1.5,0.16,66.0,0.33,0.0,30.0,7.8,1.9,700.0,1.58,0.17,73.0,0.33,0.2,15.0,WR,920,0.0,0.0,0.0,0.0,4.0,3.0,44.0,22.0,14.7,0.2,6.6,0.25,0.0,0.156,0.14300000000000002,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patrick,tim patrick,t,patrick5300wrt,51377-57091:Tim Patrick,51377-57091,WR,t,Tim Patrick,patrick,9.816666921,6.0,5300,DEN@ATL,DEN,ATL,Q,Hamstring,,ryland,ryland,tim,patrick5300wrt
patterson4700wrc,70.30,C. Patterson,4700,CHI,@TEN,,,5.6,4.1,1.5,0.96,1.2,1.0,6.0,4.64,-40.0,0.19,0.0,0.0,0.0,0.0,0.49,4.2,13.0,20.0,26.5,-0.3,6.5,46.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.13,0.0,78.0,0.53,0.01,1.9,0,0.41,0.16,100.0,0.0,0.0,30.0,20.0,-2.2,-300.0,0.6,0.15,63.0,0.0,0.36,19.0,WR,920,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,7.6,0.0,4.9,0.0,0.0,0.034,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson4700wrc,51377-30733:Cordarrelle Patterson,51377-30733,WR,c,Cordarrelle Patterson,patterson,2.724999905,8.0,4700,CHI@TEN,CHI,TEN,,,,ryland,ryland,cordarrelle,patterson4700wrc
perry4500rbm,57.95,Malcolm Perry,4500,MIA,@ARI,,,3.6,2.8,1.0,-1.33,0.8,0.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.87,-0.2,7.0,21.8,27.3,0.3,5.5,49.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5,0.14,0.0,0.0,0.33,30.0,10.0,0.0,0.0,0.5,0.14,0.0,0.0,0.14,70.0,RB,920,0.0,-0.091,0.14300000000000002,1.0,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perry,malcolm perry,m,perry4500rbm,51377-71974:Malcolm Perry,51377-71974,RB,m,Malcolm Perry,perry,0.5,2.0,4500,MIA@ARI,MIA,ARI,,,,ryland,ryland,malcolm,perry4500rbm
peterson5300rba,67.35,Adrian Peterson,5300,DET,@MIN,,,6.5,8.1,3.2,-0.43,1.2,1.0,5.8,6.93,-14.0,0.41,0.0,0.0,2.0,0.0,0.36,-0.8,24.0,24.0,27.5,-0.8,3.5,51.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,52.0,4.0,0.4,0.431,1.87,0.73,0.33,0.0,0.0,0.0,5.8,-200,0.51,0.31,66.0,0.33,0.33,30.0,9.1,0.9,200.0,0.63,0.38,85.0,0.5,0.14,14.0,RB,920,0.429,0.498,0.38,12.0,1.0,1.0,9.0,7.0,7.9,0.0,60.0,0.214,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peterson,adrian peterson,a,peterson5300rba,51377-6703:Adrian Peterson,51377-6703,RB,a,Adrian Peterson,peterson,7.585714068,7.0,5300,DET@MIN,DET,MIN,,,,ryland,ryland,adrian,peterson5300rba
pittman5000wrm,78.75,Michael Pittman,5000,IND,BAL,,,6.8,10.8,4.5,1.47,1.4,1.0,7.6,5.33,-8.0,0.63,1.0,0.2,2.0,0.0,0.67,0.6,46.0,24.5,23.5,3.7,-1.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.1,500,1.1,0.02,0.0,0.0,0.33,30.0,30.0,-1.4,100.0,0.92,0.06,37.0,0.0,0.25,80.0,WR,920,0.0,0.0,0.0,0.0,3.0,2.0,19.0,10.0,7.9,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,0.07400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pittman,michael pittman,m,pittman5000wrm,51377-69213:Michael Pittman Jr.,51377-69213,WR,m,Michael Pittman Jr.,pittman,2.579999924,5.0,5000,BAL@IND,IND,BAL,,,,ryland,ryland,michael,pittman5000wrm
pittsburgh5000,77.15,Pittsburgh,5000,PIT,@DAL,,,10.9,17.4,-0.2,2.01,2.2,23.0,7.0,8.89,0.0,0.72,0.0,0.0,2.0,0.0,0.99,4.1,0.0,29.0,15.0,1.7,-14.0,44.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,600,0.0,0.0,100.0,0.75,0.0,40.0,9.9,2.2,200.0,0.0,0.0,88.0,0.64,0.11,17.0,DEF,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.43560000000000004,0.4118,0.0218,0.0354,6.7,7.87,5.25,3.1,0.1949,pittsburgh,pittsburgh,p,pittsburgh5000,51377-12547:Pittsburgh Steelers,51377-12547,D,p,Pittsburgh Steelers,steelers,10.57142857,7.0,5000,PIT@DAL,PIT,DAL,,,,Steelers,Steelers,pittsburgh,pittsburgh5000
pollard4900rbt,76.30,Tony Pollard,4900,DAL,PIT,,,6.8,9.0,3.2,0.87,1.4,3.0,6.3,5.93,-17.0,0.35,1.0,0.3,1.0,0.0,0.54,-1.4,14.0,15.0,29.0,1.2,14.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,4.9,0.1,0.5529999999999999,0.5,0.06,0.06,0.0,0.0,0.0,4.8,100,0.47,0.24,100.0,0.25,0.0,40.0,4.7,-0.7,-200.0,0.67,0.34,66.0,0.27,0.33,18.0,RB,920,0.14300000000000002,0.217,0.204,5.0,2.0,1.0,9.0,7.0,6.7,0.1,3.1,0.33299999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard4900rbt,51377-63759:Tony Pollard,51377-63759,RB,t,Tony Pollard,pollard,4.3249998089999995,8.0,4900,PIT@DAL,DAL,PIT,,,,ryland,ryland,tony,pollard4900rbt
pringle4700wrb,50.25,Byron Pringle,4700,KC,CAR,,,2.7,5.4,1.8,-1.94,0.6,1.0,0.0,4.64,-31.0,0.29,0.0,0.0,1.0,0.0,0.1,-0.5,11.0,30.8,20.8,-0.5,-10.0,51.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.57,0.01,4.5,200,2.59,0.17,100.0,0.0,0.0,40.0,1.6,0.1,200.0,2.57,0.15,35.0,0.0,0.41,17.0,WR,920,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,14.3,0.0,3.3,0.0,0.0,0.018000000000000002,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pringle,byron pringle,b,pringle4700wrb,51377-69295:Byron Pringle,51377-69295,WR,b,Byron Pringle,pringle,4.525000095,4.0,4700,CAR@KC,KC,CAR,,,,ryland,ryland,byron,pringle4700wrb
raymond4900wrk,56.85,Kalif Raymond,4900,TEN,CHI,,,4.1,7.6,2.5,-1.0,0.8,1.0,0.0,5.1,-25.0,0.36,0.0,0.0,1.0,0.0,0.03,-0.2,16.0,26.5,20.0,0.2,-6.5,46.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,0.53,0.01,3.2,-100,1.8,0.16,66.0,0.0,0.0,30.0,40.0,-0.1,300.0,2.28,0.25,50.0,0.18,0.31,16.0,WR,920,0.0,0.0,0.0,0.0,1.0,1.0,26.0,19.0,21.1,0.1,21.4,0.0,0.0,0.055,0.031,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raymond,kalif raymond,k,raymond4900wrk,51377-70422:Kalif Raymond,51377-70422,WR,k,Kalif Raymond,raymond,3.271428517,7.0,4900,CHI@TEN,TEN,CHI,,,,ryland,ryland,kalif,raymond4900wrk
renfrow5100wrh,77.15,Hunter Renfrow,5100,LV,@LAC,,,6.9,9.0,3.5,1.34,1.4,1.0,7.0,5.56,-17.0,0.48,1.0,0.6,3.0,0.0,0.71,0.5,34.0,26.8,25.8,2.0,-1.0,52.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.36,0.29,0.0,0.0,0.0,7.2,0,1.95,0.3,100.0,0.33,0.0,30.0,7.6,2.5,-100.0,1.34,0.22,73.0,0.26,0.26,15.0,WR,920,0.0,0.0,0.0,0.0,5.0,4.0,55.0,26.0,13.4,0.4,10.1,0.25,0.0,0.174,0.235,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,renfrow,hunter renfrow,h,renfrow5100wrh,51377-57986:Hunter Renfrow,51377-57986,WR,h,Hunter Renfrow,renfrow,7.914285932,7.0,5100,LV@LAC,LV,LAC,,,,ryland,ryland,hunter,renfrow5100wrh
richard4500rbj,66.45,Jalen Richard,4500,LV,@LAC,,,4.5,6.3,2.3,-0.43,1.0,1.0,2.7,4.93,-18.0,0.33,0.0,0.0,4.0,0.0,0.87,1.0,17.0,26.8,25.8,2.0,-1.0,52.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.6,0.1,0.529,0.64,0.07,0.0,0.0,0.0,0.0,3.2,0,0.65,0.22,100.0,0.0,0.0,30.0,4.2,-1.7,-300.0,0.85,0.25,85.0,0.07,0.14,14.0,RB,920,0.1,0.098,0.258,2.0,2.0,2.0,16.0,11.0,80.0,0.0,7.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,richard,jalen richard,j,richard4500rbj,51377-33578:Jalen Richard,51377-33578,RB,j,Jalen Richard,richard,3.800000054,7.0,4500,LV@LAC,LV,LAC,,,,ryland,ryland,jalen,richard4500rbj
rivers6900qbp,75.25,Philip Rivers,6900,IND,BAL,,,15.6,28.3,5.3,0.6,2.3,1.0,8.08,15.0,1.0,0.84,0.33,0.6,1.0,0.0,0.82,2.8,65.0,24.5,23.5,3.7,-1.0,48.0,34.0,23.0,35.0,281.0,67.0,8.0,6.77,1.5,41.0,30.1,47.4,18.8,4.3,3.4,4.1,1.0,0.0,0.0,0.2,0.0,0.14300000000000002,5.31,2.08,0.62,0.0,0.0,0.0,18.5,0,0.47,0.29,100.0,0.66,0.0,30.0,15.7,-0.3,-300.0,0.41,0.24,100.0,0.29,0.0,17.0,QB,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rivers,philip rivers,p,rivers6900qbp,51377-7968:Philip Rivers,51377-7968,QB,p,Philip Rivers,rivers,15.45714242,7.0,6900,BAL@IND,IND,BAL,,,,ryland,ryland,philip,rivers6900qbp
robinson5400wrd,67.35,Demarcus Robinson,5400,KC,CAR,,,6.6,8.2,3.3,0.36,1.2,3.0,8.9,6.24,-34.0,0.26,1.0,1.5,1.0,0.0,0.0,-0.5,41.0,30.8,20.8,-0.5,-10.0,51.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.13,0.0,73.0,0.57,0.01,6.5,700,1.61,0.14,50.0,0.25,0.25,40.0,40.0,-1.2,800.0,1.42,0.1,55.0,0.16,0.27,18.0,WR,920,0.0,0.0,0.0,0.0,2.0,1.0,20.0,10.0,11.6,0.1,6.1,0.0,0.0,0.08,0.063,0.07400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,demarcus robinson,d,robinson5400wrd,51377-38264:Demarcus Robinson,51377-38264,WR,d,Demarcus Robinson,robinson,4.7999997819999995,7.0,5400,CAR@KC,KC,CAR,,,,ryland,ryland,demarcus,robinson5400wrd
robinson6900wra,95.65,Allen Robinson,6900,CHI,@TEN,,,13.1,17.7,8.1,3.44,1.9,7.0,11.6,9.66,1.0,0.86,1.0,2.7,5.0,0.0,0.97,4.2,62.0,20.0,26.5,-0.3,6.5,46.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.5,0.19,78.0,0.53,0.01,11.5,-100,1.28,0.2,66.0,0.33,0.33,30.0,14.5,3.2,-300.0,1.43,0.23,78.0,0.47,0.21,19.0,WR,920,0.0,0.0,0.0,0.0,10.0,6.0,77.0,25.0,12.3,0.4,7.2,0.222,0.0,0.262,0.26899999999999996,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,allen robinson,a,robinson6900wra,51377-28643:Allen Robinson II,51377-28643,WR,a,Allen Robinson II,robinson,13.25,8.0,6900,CHI@TEN,CHI,TEN,,,,ryland,ryland,allen,robinson6900wra
robinson7300rbj,93.10,James Robinson,7300,JAX,HOU,10,,15.5,19.1,9.9,3.58,2.1,7.0,15.9,11.92,3.0,0.92,0.97,5.7,9.0,0.0,0.92,3.2,42.0,21.0,28.0,-1.3,7.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,68.0,4.5,0.6,0.523,2.57,0.86,0.29,73.0,0.81,0.09,16.8,700,0.79,0.35,100.0,0.66,0.0,30.0,18.5,9.8,2800.0,0.93,0.44,100.0,0.87,0.0,80.0,RB,920,0.8,0.7120000000000001,0.6459999999999999,15.0,4.0,3.0,32.0,14.0,8.3,0.3,0.0,0.28600000000000003,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson7300rbj,51377-130288:James Robinson,51377-130288,RB,j,James Robinson,robinson,17.15714264,7.0,7300,HOU@JAC,JAC,HOU,,,,ryland,ryland,james,robinson7300rbj
roethlisberger7700qbb,90.75,B. Roethlisberger,7700,PIT,@DAL,,,19.1,30.2,7.3,2.53,2.5,3.0,25.04,16.57,-2.0,0.6,0.92,2.4,1.0,0.0,0.87,2.7,67.0,29.0,15.0,1.7,-14.0,44.0,64.0,23.0,35.0,232.0,67.0,6.6,6.46,2.1,37.0,16.7,63.4,19.1,6.0,1.7,3.8,2.0,2.0,0.0,0.4,0.0,0.11800000000000001,2.8,1.0,0.47,0.0,0.0,0.0,15.8,300,0.43,0.24,100.0,0.25,0.0,40.0,17.7,1.6,-100.0,0.45,0.26,100.0,0.57,0.0,70.0,QB,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,roethlisberger,b. roethlisberger,b,roethlisberger7700qbb,51377-6589:Ben Roethlisberger,51377-6589,QB,b,Ben Roethlisberger,roethlisberger,17.67428589,7.0,7700,PIT@DAL,PIT,DAL,,,,ryland,ryland,ben,roethlisberger7700qbb
rudolph4400tek,74.65,Kyle Rudolph,4400,MIN,DET,,,3.7,6.3,2.4,0.16,0.8,1.0,5.5,3.54,-8.0,0.51,0.0,0.0,2.0,0.0,0.83,1.1,41.0,27.5,24.0,-0.8,-3.5,51.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.29,0.0,0.0,0.0,3.1,-200,1.34,0.07,100.0,0.33,0.0,30.0,6.2,1.4,-700.0,2.27,0.15,71.0,0.42,0.19,21.0,TE,920,0.0,0.0,0.0,0.0,2.0,2.0,23.0,13.0,11.1,0.4,7.1,0.8,0.0,0.098,0.22699999999999998,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rudolph,kyle rudolph,k,rudolph4400tek,51377-14237:Kyle Rudolph,51377-14237,TE,k,Kyle Rudolph,rudolph,3.571428571,7.0,4400,DET@MIN,MIN,DET,,,,ryland,ryland,kyle,rudolph4400tek
ruggs5700wrh,89.10,Henry Ruggs,5700,LV,@LAC,,,9.6,11.5,4.6,2.68,1.7,3.0,1.0,6.92,-12.0,0.56,1.0,0.8,2.0,0.0,0.78,0.5,47.0,26.8,25.8,2.0,-1.0,52.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,8.7,400,2.18,0.18,66.0,0.33,0.33,30.0,70.0,0.4,600.0,1.6,0.15,42.0,0.14,0.28,70.0,WR,920,0.0,0.0,0.0,0.0,3.0,2.0,44.0,30.0,22.0,0.2,0.0,0.0,0.0,0.12,0.1,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruggs,henry ruggs,h,ruggs5700wrh,51377-90537:Henry Ruggs III,51377-90537,WR,h,Henry Ruggs III,ruggs,7.040000152999999,5.0,5700,LV@LAC,LV,LAC,,,,ryland,ryland,henry,ruggs5700wrh
ryan7600qbm,91.90,Matt Ryan,7600,ATL,DEN,,,19.0,32.0,7.2,2.63,2.5,7.0,23.36,16.37,-2.0,0.6,1.0,1.3,1.0,0.0,0.87,3.2,74.0,27.3,22.8,1.5,-4.5,50.0,56.0,26.0,40.0,297.0,64.0,7.4,6.53,1.4,41.0,16.5,64.0,15.3,3.5,1.5,6.8,2.0,5.0,8.0,3.6,0.1,0.41,7.5,2.31,1.06,0.0,0.0,0.0,19.0,-100,0.45,0.26,75.0,0.5,0.25,40.0,17.6,0.6,-200.0,0.38,0.24,88.0,0.47,0.11,17.0,QB,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ryan,matt ryan,m,ryan7600qbm,51377-6616:Matt Ryan,51377-6616,QB,m,Matt Ryan,ryan,19.28499985,8.0,7600,DEN@ATL,ATL,DEN,,,,ryland,ryland,matt,ryan7600qbm
