RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
singletary5400rbd,69.88,Devin Singletary,5400,BUF,CAR,,,10.28,13.3,7.3,2.6,1.9,5.0,16.1,7.68,0.0,0.84,0.0,0.0,9.0,0.0,0.92,0.0,35.0,28.8,14.3,-0.5,-14.5,43.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.0,4.9,0.2,0.466,1.56,0.44,0.31,26.0,0.85,0.04,6.0,-400,0.55,0.15,100.0,0.2,0.0,50.0,6.9,-1.6,-600.0,0.62,0.2,80.0,0.09,0.14,21.0,RB,55,0.158,0.335,0.5329999999999999,8.0,2.0,2.0,12.0,6.0,5.1,0.0,0.0,0.053,0.21100000000000002,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary5400rbd
edmonds6500rbc,69.54,Chase Edmonds,6500,ARI,@DET,,,10.01,13.0,7.0,-0.41,1.5,2.6,5.3,10.42,3.0,0.92,1.0,2.1,6.0,0.0,0.03,-0.9,33.0,30.5,17.5,3.7,-13.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0,5.3,0.1,0.556,1.25,0.56,0.13,0.0,0.0,0.0,0.0,800,0.0,0.0,0.0,0.0,0.0,30.0,7.6,-0.5,500.0,0.66,0.23,50.0,0.25,0.3,20.0,RB,55,0.059000000000000004,0.324,0.501,7.0,3.0,3.0,22.0,12.0,7.2,0.1,0.0,0.077,0.462,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edmonds,chase edmonds,c,edmonds6500rbc
gordon7000rbm,69.33,Melvin Gordon,7000,DEN,CIN,,,10.57,14.0,7.1,-1.1,1.5,3.9,6.6,11.67,5.0,0.95,0.67,1.3,4.0,0.0,0.11,-0.7,36.0,23.5,20.5,-1.8,-3.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,4.5,0.7,0.528,3.25,1.69,0.69,55.0,0.12,0.0,16.2,700,0.75,0.54,66.0,0.33,0.0,30.0,11.9,2.3,1000.0,0.71,0.33,78.0,0.36,0.05,19.0,RB,55,0.625,0.516,0.55,14.0,2.0,2.0,13.0,9.0,6.8,0.1,0.0,0.205,0.568,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon7000rbm
breida5300rbm,68.18,Matt Breida,5300,BUF,CAR,,,5.8,7.7,3.9,-1.63,1.1,0.5,0.1,7.43,-6.0,0.61,0.0,0.0,5.0,0.0,0.89,0.0,12.0,28.8,14.3,-0.5,-14.5,43.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,5.7,0.1,0.703,0.56,0.13,0.0,26.0,0.85,0.04,4.7,-100,0.78,0.34,40.0,0.2,0.6,50.0,5.8,-1.0,-700.0,1.01,0.49,25.0,0.1,0.25,20.0,RB,55,0.091,0.187,0.18100000000000002,4.0,1.0,0.0,9.0,7.0,10.3,0.3,0.0,0.2,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,breida,matt breida,m,breida5300rbm
elliott6700rbe,65.10,Ezekiel Elliott,6700,DAL,@NYG,,,13.19,17.0,9.3,2.27,2.0,28.5,14.7,10.92,-1.0,0.79,1.0,2.5,6.0,0.0,0.99,-2.1,48.0,27.8,15.8,3.8,-12.0,43.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,4.4,0.6,0.505,2.94,1.24,1.0,39.0,0.58,0.0,8.7,-1800,0.53,0.18,40.0,0.0,0.6,50.0,13.7,-0.1,700.0,0.69,0.29,52.0,0.21,0.31,19.0,RB,55,0.6920000000000001,0.496,0.665,14.0,4.0,3.0,19.0,10.0,6.2,0.1,0.0,0.243,0.622,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott6700rbe
pollard5800rbt,64.70,Tony Pollard,5800,DAL,@NYG,,,7.25,9.8,4.7,-1.43,1.3,0.0,10.2,8.68,17.0,0.99,0.0,0.4,5.0,0.0,0.97,-2.1,28.0,27.8,15.8,3.8,-12.0,43.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,46.0,5.2,0.3,0.504,1.71,0.29,0.18,39.0,0.58,0.0,12.9,200,1.14,0.48,80.0,0.6,0.0,50.0,9.9,1.7,-200.0,0.81,0.35,80.0,0.35,0.15,20.0,RB,55,0.267,0.369,0.39399999999999996,8.0,3.0,2.0,23.0,12.0,8.5,0.0,0.0,0.105,0.474,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard5800rbt
foreman5800rbd,63.71,D'Onta Foreman,5800,TEN,@PIT,,,9.93,12.9,7.0,1.25,1.7,14.0,14.5,8.68,-8.0,0.55,1.0,3.8,2.0,0.0,0.43,0.3,20.0,21.0,22.5,-1.0,1.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,4.4,0.2,0.545,0.88,0.5,0.31,34.0,0.78,0.0,9.1,-400,0.64,0.4,66.0,0.66,0.33,30.0,6.4,0.0,-200.0,0.52,0.32,25.0,0.1,0.15,20.0,RB,55,0.16699999999999998,0.39299999999999996,0.317,11.0,1.0,1.0,16.0,13.0,13.5,0.0,0.0,0.077,0.5379999999999999,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,foreman,d'onta foreman,d,foreman5800rbd
jones7500rba,62.94,Aaron Jones,7500,GB,@BAL,,,12.11,15.6,8.6,-0.81,1.6,6.9,14.0,12.92,6.0,0.96,1.0,0.8,6.0,0.0,0.21,-4.8,39.0,27.3,17.8,4.8,-9.5,45.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,58.0,4.9,0.4,0.508,3.19,1.38,0.69,38.0,0.59,0.0,11.2,200,1.17,0.33,33.0,0.33,0.33,30.0,15.3,1.3,1500.0,0.95,0.39,59.0,0.31,0.27,22.0,RB,55,0.429,0.486,0.623,11.0,4.0,3.0,26.0,12.0,8.1,0.3,0.0,0.15,0.525,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,aaron jones,a,jones7500rba
perine5200rbs,61.81,Samaje Perine,5200,CIN,@DEN,,,5.4,7.3,3.5,-1.78,1.0,0.5,5.3,7.18,-8.0,0.55,0.0,0.0,1.0,0.0,0.43,0.8,19.0,20.5,23.5,0.7,3.0,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,4.9,0.2,0.461,0.94,0.25,0.13,55.0,0.12,0.0,4.0,100,0.64,0.22,75.0,0.0,0.25,40.0,5.5,-0.1,-800.0,0.78,0.29,57.0,0.15,0.26,19.0,RB,55,0.158,0.214,0.311,5.0,2.0,1.0,13.0,9.0,80.0,0.1,0.0,0.111,0.556,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,perine,samaje perine,s,perine5200rbs
dillon7500rba,61.34,AJ Dillon,7500,GB,@BAL,,,10.41,13.9,7.0,-2.51,1.4,5.4,10.0,12.92,0.0,0.84,0.67,1.3,2.0,0.0,0.0,-4.8,24.0,27.3,17.8,4.8,-9.5,45.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.0,4.6,0.3,0.584,2.38,1.19,0.56,38.0,0.59,0.0,12.4,500,0.65,0.31,66.0,0.33,0.33,30.0,8.2,10.0,1500.0,0.67,0.34,66.0,0.28,0.33,21.0,RB,55,0.28600000000000003,0.39799999999999996,0.39799999999999996,10.0,1.0,1.0,16.0,10.0,9.5,0.1,0.0,0.08800000000000001,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dillon,aj dillon,a,dillon7500rba
hilliard5200rbd,60.21,Dontrell Hilliard,5200,TEN,@PIT,,,5.56,7.4,3.7,-1.62,1.1,0.5,7.9,7.18,-7.0,0.58,0.0,0.0,2.0,0.0,0.93,0.3,35.0,21.0,22.5,-1.0,1.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,59.0,7.2,0.3,0.48,0.19,0.13,0.06,34.0,0.78,0.0,10.4,600,0.8,0.3,66.0,0.66,0.33,30.0,10.4,-0.1,-800.0,0.8,0.3,10.0,0.1,0.05,20.0,RB,55,0.33299999999999996,0.377,0.522,8.0,4.0,3.0,16.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hilliard,dontrell hilliard,d,hilliard5200rbd
harris8800rbn,57.65,Najee Harris,8800,PIT,TEN,,,15.35,19.8,10.9,-0.81,1.7,25.2,3.6,16.16,1.0,0.88,0.95,7.9,7.0,0.0,0.16,-2.9,58.0,22.5,21.0,-2.5,-1.5,43.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,67.0,3.7,0.5,0.47700000000000004,2.64,1.5,0.93,34.0,0.78,0.0,14.2,100,0.71,0.26,75.0,0.25,0.25,40.0,13.9,1.2,2800.0,0.58,0.24,82.0,0.29,0.17,17.0,RB,55,0.75,0.76,0.846,18.0,5.0,4.0,30.0,12.0,6.6,0.2,0.0,0.261,0.522,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,harris,najee harris,n,harris8800rbn
hasty4900rbj,57.20,JaMycal Hasty,4900,SF,ATL,,,3.45,4.7,2.2,-2.98,0.7,0.5,0.1,6.43,-14.0,0.4,0.0,0.0,6.0,0.0,0.34,-1.7,16.0,28.3,19.3,0.8,-9.0,47.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.7,0.1,0.385,0.44,0.25,0.19,55.0,0.68,0.0,2.5,-500,1.67,0.36,25.0,0.0,0.0,40.0,7.5,-0.5,-1100.0,1.53,0.47,35.0,0.15,0.1,20.0,RB,55,0.111,0.067,0.27,1.0,3.0,2.0,14.0,9.0,6.3,0.0,0.0,0.25,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hasty,jamycal hasty,j,hasty4900rbj
ogunbowale4600rbd,57.12,Dare Ogunbowale,4600,JAX,HOU,,,3.12,4.2,2.0,-2.56,0.7,0.5,1.1,5.68,-15.0,0.38,0.0,0.0,3.0,0.0,0.43,-0.1,14.0,23.0,17.0,-2.3,-6.0,40.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,4.3,0.0,0.314,0.25,0.06,0.0,71.0,0.92,0.15,1.5,-100,0.75,0.75,25.0,0.0,0.0,40.0,3.8,-0.5,-1400.0,0.76,0.27,41.0,0.0,0.11,17.0,RB,55,0.0,0.128,0.226,3.0,1.0,1.0,6.0,5.0,5.7,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ogunbowale,dare ogunbowale,d,ogunbowale4600rbd
hubbard6000rbc,55.83,Chuba Hubbard,6000,CAR,@BUF,,,6.81,9.2,4.5,-2.36,1.1,0.5,4.6,9.17,2.0,0.9,1.0,0.4,2.0,0.0,0.93,1.6,25.0,14.3,28.8,-5.5,14.5,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,3.5,0.3,0.439,1.62,0.77,0.46,26.0,0.85,0.04,5.0,0,1.14,0.41,33.0,0.0,0.33,30.0,7.7,-0.3,0.0,0.62,0.31,68.0,0.31,0.25,16.0,RB,55,0.267,0.32299999999999995,0.392,10.0,2.0,1.0,11.0,7.0,80.0,0.0,0.0,0.21100000000000002,0.526,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hubbard,chuba hubbard,c,hubbard6000rbc
mcnichols5300rbj,55.51,Jeremy McNichols,5300,TEN,@PIT,,,5.76,7.8,3.8,-1.67,1.1,0.1,6.6,7.43,8.0,0.97,0.0,0.0,0.0,0.0,0.34,0.3,17.0,21.0,22.5,-1.0,1.5,43.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.3,0.0,0.385,0.56,0.38,0.06,34.0,0.78,0.0,1.6,-200,0.18,0.06,0.0,0.0,0.33,30.0,3.5,-1.4,-700.0,0.8,0.21,35.0,0.1,0.4,20.0,RB,55,0.0,0.040999999999999995,0.255,1.0,2.0,1.0,16.0,9.0,8.4,0.1,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mcnichols,jeremy mcnichols,j,mcnichols5300rbj
juszczyk4500rbk,55.00,Kyle Juszczyk,4500,SF,ATL,,,3.05,4.0,2.1,-2.38,0.7,0.0,7.7,5.43,-3.0,0.71,0.0,0.0,4.0,0.0,0.89,-1.7,36.0,28.3,19.3,0.8,-9.0,47.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,0.0,0.455,0.69,0.44,0.19,55.0,0.68,0.0,2.5,-100,1.11,0.07,50.0,0.0,0.25,40.0,40.0,-0.9,-1500.0,1.34,0.11,52.0,0.15,0.21,19.0,RB,55,0.0,0.011000000000000001,0.565,0.0,2.0,1.0,17.0,10.0,9.8,0.2,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,juszczyk,kyle juszczyk,k,juszczyk4500rbk
clement5400rbc,54.55,Corey Clement,5400,DAL,@NYG,,,2.37,3.5,1.2,-5.31,0.4,0.2,0.0,7.68,-7.0,0.58,0.0,0.0,2.0,0.0,0.11,-2.1,9.0,27.8,15.8,3.8,-12.0,43.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.8,0.0,0.304,0.24,0.06,0.06,39.0,0.58,0.0,5.1,500,0.34,0.16,25.0,0.0,0.0,40.0,2.3,-0.3,-600.0,0.59,0.25,10.0,0.0,0.25,20.0,RB,55,0.0,0.069,0.142,3.0,0.0,0.0,2.0,2.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,clement,corey clement,c,clement5400rbc
abdullah4900rba,52.73,Ameer Abdullah,4900,CAR,@BUF,,,5.99,8.1,3.9,-0.44,1.2,0.5,13.5,6.43,-3.0,0.71,0.0,0.0,2.0,0.0,0.89,1.6,15.0,14.3,28.8,-5.5,14.5,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.8,0.0,0.485,0.47,0.27,0.13,26.0,0.85,0.04,2.8,0,0.49,0.12,66.0,0.0,0.33,30.0,3.9,-0.8,-1100.0,0.85,0.26,61.0,0.16,0.22,18.0,RB,55,0.0,0.075,0.228,2.0,2.0,1.0,10.0,5.0,7.3,0.1,0.0,0.0,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,abdullah,ameer abdullah,a,abdullah4900rba
patterson7000rbc,52.61,C. Patterson,7000,ATL,@SF,,,13.13,17.0,9.3,1.46,1.9,19.5,3.3,11.67,2.0,0.9,1.0,1.7,4.0,0.0,0.96,-1.6,27.0,19.3,28.3,-0.7,9.0,47.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,4.5,0.4,0.449,2.19,0.56,0.38,55.0,0.68,0.0,16.8,-800,0.87,0.53,100.0,0.33,0.0,30.0,12.9,0.7,1000.0,0.89,0.48,52.0,0.19,0.19,21.0,RB,55,0.455,0.391,0.425,9.0,4.0,3.0,37.0,18.0,11.1,0.4,0.0,0.20800000000000002,0.542,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson7000rbc
sanders6500rbm,51.46,Miles Sanders,6500,PHI,WAS,,,9.59,12.6,6.6,-0.83,1.5,0.0,0.0,10.42,-6.0,0.71,1.0,0.8,6.0,0.0,0.28,-3.2,39.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,5.0,0.1,0.583,1.31,0.63,0.44,0.0,0.0,0.0,11.3,400,0.63,0.34,50.0,0.25,0.0,40.0,8.9,-0.5,500.0,0.61,0.23,55.0,0.1,0.05,20.0,RB,55,0.071,0.396,0.581,11.0,3.0,2.0,15.0,8.0,6.2,0.0,0.0,0.055999999999999994,0.278,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6500rbm
sanders6500rbm,51.46,Miles Sanders,6500,PHI,WAS,,,9.59,12.6,6.6,-0.83,1.5,0.0,0.0,10.42,-6.0,0.71,1.0,0.8,6.0,0.0,0.28,-3.2,39.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,5.0,0.1,0.583,1.31,0.63,0.44,0.0,0.0,0.0,11.3,400,0.63,0.34,50.0,0.25,0.0,40.0,8.9,-0.5,500.0,0.61,0.23,55.0,0.1,0.05,20.0,RB,55,0.071,0.396,0.581,11.0,3.0,2.0,15.0,8.0,6.2,0.0,0.0,0.055999999999999994,0.278,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6500rbm
sanders6500rbm,51.46,Miles Sanders,6500,PHI,WAS,,,9.59,12.6,6.6,-0.83,1.5,0.0,0.0,10.42,-6.0,0.71,1.0,0.8,0.0,0.0,0.28,-3.2,39.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,5.0,0.1,0.583,1.31,0.63,0.44,0.0,0.0,0.0,11.3,400,0.63,0.34,50.0,0.25,0.0,40.0,8.9,-0.5,500.0,0.61,0.23,55.0,0.1,0.05,20.0,RB,55,0.071,0.396,0.581,11.0,3.0,2.0,15.0,8.0,6.2,0.0,0.0,0.055999999999999994,0.278,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sanders,miles sanders,m,sanders6500rbm
freeman5900rbd,50.53,Devonta Freeman,5900,BAL,GB,,,11.37,15.1,7.6,2.44,1.9,16.8,2.9,8.93,-4.0,0.67,1.0,2.9,3.0,0.0,0.92,-1.1,31.0,17.8,27.3,-7.7,9.5,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,4.3,0.3,0.627,1.24,0.59,0.35,38.0,0.59,0.0,12.9,200,0.65,0.28,100.0,0.5,0.0,40.0,8.1,0.5,-100.0,0.71,0.26,52.0,0.23,0.14,21.0,RB,55,0.33299999999999996,0.26,0.431,8.0,3.0,2.0,14.0,6.0,6.4,0.1,0.0,0.28600000000000003,0.7140000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freeman,devonta freeman,d,freeman5900rbd
howard5700rbj,49.71,Jordan Howard,5700,PHI,WAS,,,3.62,4.7,2.5,-4.81,0.6,0.0,0.0,8.43,-11.0,0.61,0.0,0.0,4.0,0.0,0.02,-3.2,16.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,5.2,0.6,0.63,1.13,0.5,0.25,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,40.0,7.8,0.6,-300.0,0.72,0.48,21.0,0.1,0.1,19.0,RB,55,0.3,0.27699999999999997,0.252,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.389,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,jordan howard,j,howard5700rbj
howard5700rbj,49.71,Jordan Howard,5700,PHI,WAS,,,3.62,4.7,2.5,-4.81,0.6,0.0,0.0,8.43,-11.0,0.61,0.0,0.0,4.0,0.0,0.02,-3.2,16.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,5.2,0.6,0.63,1.13,0.5,0.25,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,40.0,7.8,0.6,-300.0,0.72,0.48,21.0,0.1,0.1,19.0,RB,55,0.3,0.27699999999999997,0.252,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.389,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,jordan howard,j,howard5700rbj
howard5700rbj,49.71,Jordan Howard,5700,PHI,WAS,,,3.62,4.7,2.5,-4.81,0.6,0.0,0.0,8.43,-11.0,0.61,0.0,0.0,0.0,0.0,0.02,-3.2,16.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,5.2,0.6,0.63,1.13,0.5,0.25,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,40.0,7.8,0.6,-300.0,0.72,0.48,21.0,0.1,0.1,19.0,RB,55,0.3,0.27699999999999997,0.252,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.389,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,jordan howard,j,howard5700rbj
gainwell5200rbk,48.11,Kenneth Gainwell,5200,PHI,WAS,,,5.01,6.6,3.4,-2.17,1.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,4.0,0.0,0.28,-3.2,20.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,3.8,0.3,0.436,1.29,0.43,0.21,0.0,0.0,0.0,11.0,400,1.04,0.58,50.0,0.25,0.0,40.0,70.0,-0.5,-800.0,0.88,0.35,52.0,0.26,0.31,19.0,RB,55,0.25,0.114,0.317,4.0,3.0,2.0,19.0,9.0,8.5,0.1,0.0,0.4,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5200rbk
gainwell5200rbk,48.11,Kenneth Gainwell,5200,PHI,WAS,,,5.01,6.6,3.4,-2.17,1.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,4.0,0.0,0.28,-3.2,20.0,24.0,17.5,-0.5,-6.5,41.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,3.8,0.3,0.436,1.29,0.43,0.21,0.0,0.0,0.0,11.0,400,1.04,0.58,50.0,0.25,0.0,40.0,70.0,-0.5,-800.0,0.88,0.35,52.0,0.26,0.31,19.0,RB,55,0.25,0.114,0.317,4.0,3.0,2.0,19.0,9.0,8.5,0.1,0.0,0.4,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5200rbk
