,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
jackson8300qbl,0,Lamar Jackson,8300,BAL,CLE,,,22.6,29.1,11.4,4.85,2.7,14.5,26.48,17.75,0,0.59,1,3.3,3,0,0.55,-1.5,47,27.3,19.8,1.3,-7.5,47,54,11,19,145,60,7.7,7.22,0.9,33,15,50,32.3,4.7,1.1,7.3,10,16,51,5,0.4,0.521,5,2.25,0.88,82,0.55,0,28.6,900,0.64,0.4,100,1,0,30,15.4,2.3,2300,0.5,0.33,65,0.26,0.17,23,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jackson,lamar jackson,l,jackson8300qbl,38746-63115:Lamar Jackson,38746-63115,QB,l,Lamar Jackson,jackson,28.57333374,3,8300,CLE@BAL,BAL,CLE,,,,ryland,ryland,lamar,jackson8300qbl
jones7300qbd,0,Daniel Jones,7300,NYG,WAS,,,19.3,27.7,9.7,3.51,2.6,10.5,14.3,15.79,0,0.59,0.98,10,1,0,0.16,5.4,35,25.5,22.5,1,-3,48,57,13,20,176,65,8.8,8.18,1,40,20,52.5,27.5,5,0,11.1,2,8,16,6.6,1,0.6,3.33,2.33,0.33,79,0.39,0,11.1,1300,0.45,0.32,33,0.33,0.66,30,11.1,30,1300,0.45,0.32,14,0.14,0.28,70,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jones,daniel jones,d,jones7300qbd,38746-63519:Daniel Jones,38746-63519,QB,d,Daniel Jones,jones,16.70999908,2,7300,WAS@NYG,NYG,WAS,,,,ryland,ryland,daniel,jones7300qbd
keenum7200qbc,0,Case Keenum,7200,WAS,@NYG,,,16.4,24.9,8.2,0.81,2.3,0.5,0.48,15.59,0,0.78,1,4,1,0,0.04,10.7,67,22.5,25.5,0.5,3,48,43,24,37,255,63,6.8,5.87,1.4,39,23.6,54.5,17.9,3.8,2.2,5.6,1,4,4,3,0.1,0.385,5.56,2.88,1.13,79,0.39,0,17.5,1000,0.4,0.25,100,0.6,0,50,14.4,-0.6,1200,0.35,0.21,77,0.33,0.07,27,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,keenum,case keenum,c,keenum7200qbc,38746-22994:Case Keenum,38746-22994,QB,c,Case Keenum,keenum,19.50666682,3,7200,WAS@NYG,WAS,NYG,,,,ryland,ryland,case,keenum7200qbc
mahomes9200qbp,0,Patrick Mahomes,9200,KC,@DET,,,23.2,28.2,11.7,3.69,2.5,14.5,18,19.51,0,0.5,1,7.4,1,0,0.33,-1.4,65,31,23.5,1,-7.5,54.5,81,25,37,337,67,9,9.02,2.9,52,18.1,49.9,28.8,7.8,2.2,4.1,3,9,14,4.6,0.1,0.49,7.75,3.81,1.5,0,0,0,28.9,500,0.71,0.43,100,1,0,30,26.9,6.2,3200,0.64,0.41,85,0.59,0,27,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mahomes,patrick mahomes,p,mahomes9200qbp,38746-57439:Patrick Mahomes,38746-57439,QB,p,Patrick Mahomes,mahomes,28.93333435,3,9200,KC@DET,KC,DET,,,,ryland,ryland,patrick,mahomes9200qbp
mariota6900qbm,0,Marcus Mariota,6900,TEN,@ATL,,,16.3,26.1,5.6,1.3,2.4,0.5,23.28,15,0,0.84,1,0.5,1,0,0.24,3.8,59,21.3,24.8,0.8,3.5,46,48,17,25,202,67,7.8,6.26,1,35,19.5,56,20.6,4,1.6,13.5,4,13,25,5.6,0.1,0.574,4.44,2,0.81,0,0,0,17.2,400,0.42,0.26,100,0.5,0,40,14.1,-0.4,900,0.41,0.24,61,0.42,0.26,26,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mariota,marcus mariota,m,mariota6900qbm,38746-29358:Marcus Mariota,38746-29358,QB,m,Marcus Mariota,mariota,17.74666723,3,6900,TEN@ATL,TEN,ATL,,,,ryland,ryland,marcus,mariota6900qbm
mayfield7500qbb,0,Baker Mayfield,7500,CLE,@BAL,,,15.6,23.5,8.1,-0.58,2.1,0.5,16.78,16.18,0,0.61,0.5,1.7,0,0,0.33,-0.1,67,19.8,27.3,-0.2,7.5,47,46,22,35,270,62,7.6,6.42,1.9,43,20.5,58.2,18.5,5.4,3.4,5.9,2,6,8,3.5,0,0.395,4.63,2.25,1.63,82,0.55,0,13.2,-400,0.33,0.19,80,0,0.2,50,17,0.8,1500,0.42,0.25,81,0.36,0.04,22,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield7500qbb,38746-41535:Baker Mayfield,38746-41535,QB,b,Baker Mayfield,mayfield,13.03333282,3,7500,CLE@BAL,CLE,BAL,,,,ryland,ryland,baker,mayfield7500qbb
minshew6700qbg,0,Gardner Minshew,6700,JAX,@DEN,,,15.4,22.9,8.7,0.79,2.3,0.5,16.72,14.61,0,0.56,0.33,0.5,1,0,0.5,-6,56,17.3,19.8,0,2.5,37,45,21,29,230,73,7.9,7.77,1.7,45,21.6,55.7,22.7,5.9,1,5.5,3,12,26,7.3,0,0.273,3.67,1.33,0.67,86,0.08,0.01,17.7,700,0.51,0.32,100,1,0,40,17.7,1.1,700,0.51,0.32,50,0.5,0,80,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minshew,gardner minshew,g,minshew6700qbg,38746-61798:Gardner Minshew II,38746-61798,QB,g,Gardner Minshew II,minshew,17.5600001,3,6700,JAC@DEN,JAC,DEN,,,,ryland,ryland,gardner,minshew6700qbg
murray7600qbk,0,Kyler Murray,7600,ARI,SEA,,,18.8,26.9,8.5,2.43,2.5,3,17.34,16.37,0,0.81,0.78,2.1,1,0,0.39,-0.6,74,21.8,27.3,0.3,5.5,49,39,28,45,276,61,6.1,4.45,1.3,40,16.1,75.2,4.4,2.9,2.2,10.5,4,12,28,6.1,0,0.643,8,4.33,2.67,0,0,0,19.6,300,0.35,0.26,100,1,0,30,19.6,2.2,1600,0.35,0.26,50,0.5,0,60,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7600qbk,38746-63484:Kyler Murray,38746-63484,QB,k,Kyler Murray,murray,19.59999975,3,7600,SEA@ARI,ARI,SEA,,,,ryland,ryland,kyler,murray7600qbk
rivers7800qbp,0,Philip Rivers,7800,LAC,@MIA,,,18.8,27.4,12.4,2.03,2.4,6.5,20.4,16.77,0,0.71,0.94,3.3,1,0,0.39,8.4,61,29.3,14.3,-1.2,-15,43.5,47,21,32,271,67,8.4,7.47,1.8,41,26.2,59.5,13.4,5.6,2.5,7,1,2,1,1.5,0,0.211,5,2.75,1.06,85,0.65,0.01,18.8,300,0.43,0.28,100,0.66,0,30,17.6,0.3,1800,0.49,0.29,74,0.44,0.11,27,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers7800qbp,38746-7968:Philip Rivers,38746-7968,QB,p,Philip Rivers,rivers,18.81999969,3,7800,LAC@MIA,LAC,MIA,,,,ryland,ryland,philip,rivers7800qbp
rosen6200qbj,0,Joshua Rosen,6200,MIA,LAC,,,11.8,20.2,5.1,-1.83,1.9,0.5,10.2,13.63,0,0.45,1,0.2,0,0,0.33,1,54,14.3,29.3,0.3,15,43.5,53,14,27,159,53,5.7,3.66,0.7,32,20.2,59,16.4,2.6,3.3,10.6,1,5,8,5.6,0,0.4,2.69,1.06,0.38,85,0.65,0.01,3.8,0,0.16,0.12,33,0,0.66,30,8.4,-3.4,200,0.26,0.16,66,0.14,0.14,21,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rosen,joshua rosen,j,rosen6200qbj,38746-62364:Josh Rosen,38746-62364,QB,j,Josh Rosen,rosen,3.793333371,3,6200,LAC@MIA,MIA,LAC,Q,Elbow,,ryland,ryland,josh,rosen6200qbj
ryan7900qbm,0,Matt Ryan,7900,ATL,TEN,,,19.3,27.3,9.6,2.34,2.4,6.5,15.68,16.96,0,0.71,0.8,2.4,1,0,0.16,2.1,65,24.8,21.3,-0.7,-3.5,46,52,27,39,309,70,7.9,7.36,2.3,38,13.8,67.4,17.3,5.9,1.8,6,1,6,7,4,0.1,0.552,5.31,2.56,1.63,0,0,0,22.1,-100,0.49,0.32,100,1,0,40,21.4,2.9,1900,0.49,0.33,78,0.52,0.04,23,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7900qbm,38746-6616:Matt Ryan,38746-6616,QB,m,Matt Ryan,ryan,22.04000092,3,7900,TEN@ATL,ATL,TEN,,,,ryland,ryland,matt,ryan7900qbm
stafford6900qbm,0,Matthew Stafford,6900,DET,KC,,,17,25.2,8.4,2,2.5,3,23.44,15,0,0.66,1,5.7,1,0,0.55,-1.9,65,23.5,31,0,7.5,54.5,19,21,32,232,65,7,6.39,1.3,35,12,70,15.2,4.1,1.6,7.2,2,4,5,2.6,0,0.375,4.56,1.5,0.44,0,0,0,18.9,300,0.47,0.27,100,0.33,0,30,14.1,-0.9,900,0.38,0.22,75,0.4,0.05,20,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford6900qbm,38746-6654:Matthew Stafford,38746-6654,QB,m,Matthew Stafford,stafford,18.94666672,3,6900,KC@DET,DET,KC,,,,ryland,ryland,matthew,stafford6900qbm
trubisky6800qbm,0,Mitch Trubisky,6800,CHI,MIN,,,15.1,23,8.7,0.3,2.2,0.5,0.36,14.8,0,0.57,0,0.2,1,0,0.24,-3.3,65,18.5,19.5,-2,1,38,47,20,30,229,65,7.4,6.96,1.8,38,25.4,54,18.2,6,2.7,5.1,4,13,27,6.4,0.1,0.593,3.69,1.75,0.94,67,0.89,0.16,15.2,-400,0.39,0.23,80,0.6,0.2,50,16.2,1.8,800,0.44,0.25,57,0.34,0.26,26,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,trubisky,mitch trubisky,m,trubisky6800qbm,38746-38628:Mitchell Trubisky,38746-38628,QB,m,Mitchell Trubisky,trubisky,11.75333277,3,6800,MIN@CHI,CHI,MIN,,,,ryland,ryland,mitchell,trubisky6800qbm
watson8200qbd,0,Deshaun Watson,8200,HOU,CAR,,,21.5,29.5,11.2,3.95,2.6,6.5,11.6,17.55,0,0.88,0.83,2.9,2,0,0.24,-4.9,67,26.5,21,1,-5.5,47.5,66,21,30,254,69,8.3,7.24,1.7,40,13.2,65.4,18.9,5.7,1.3,11.8,6,13,30,5.1,0.4,0.49,6.25,3.06,2,0,0,0,25.5,-400,0.64,0.4,100,0.75,0,40,22.9,4.7,2200,0.56,0.34,81,0.59,0.03,27,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watson,deshaun watson,d,watson8200qbd,38746-54879:Deshaun Watson,38746-54879,QB,d,Deshaun Watson,watson,23.47333272,3,8200,CAR@HOU,HOU,CAR,,,,ryland,ryland,deshaun,watson8200qbd
wilson7800qbr,0,Russell Wilson,7800,SEA,@ARI,,,21,29.5,12.1,4.23,2.7,14.5,14.3,16.77,0,0.61,0.98,8.3,2,0,0.33,5.2,68,27.3,21.8,1.8,-5.5,49,61,18,27,227,68,8.3,7.97,2.2,39,19,59,15.1,8.1,1.1,9.4,4,12,27,5.7,0.1,0.494,5.25,2.5,0.94,0,0,0,27.4,-400,0.63,0.38,100,0.66,0,30,20.1,2.7,1800,0.57,0.29,70,0.51,0.14,27,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wilson,russell wilson,r,wilson7800qbr,38746-22015:Russell Wilson,38746-22015,QB,r,Russell Wilson,wilson,27.3799998,3,7800,SEA@ARI,SEA,ARI,,,,ryland,ryland,russell,wilson7800qbr
winston7500qbj,0,Jameis Winston,7500,TB,@LA,,,17.1,23.2,8.7,0.92,2.3,0.5,30.3,16.18,0,0.59,1,1,1,0,0.24,-3.6,64,19.8,28.8,-0.2,9,48.5,42,21,34,269,63,7.9,6.27,1.7,41,13.4,68.1,16.8,5,3.8,7.1,4,9,21,4.9,0.1,0.468,5,1.81,0.56,71,0.46,0.01,15.8,0,0.39,0.23,100,0.25,0,40,16,1.2,1500,0.39,0.25,66,0.33,0.14,21,QB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,winston,jameis winston,j,winston7500qbj,38746-24849:Jameis Winston,38746-24849,QB,j,Jameis Winston,winston,16.59333293,3,7500,TB@LAR,TB,LAR,,,,ryland,ryland,jameis,winston7500qbj
ballage4900rbk,0,Kalen Ballage,4900,MIA,LAC,,,5.3,8.5,0.1,-0.63,1.1,0.5,0.7,5.93,0,0.43,0,0,3,0,0.5,2,11,14.3,29.3,0.3,15,43.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,4,0.1,0.377,0.4,0.2,0.13,85,0.65,0.01,2.2,-800,0.25,0.1,33,0,0.66,30,2.7,-0.9,-1100,0.52,0.24,20,0.05,0.55,20,RB,4,0.25,0.174,0.195,3,1,0,6,5,7.1,0,2.9,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,ballage,kalen ballage,k,ballage4900rbk,38746-52371:Kalen Ballage,38746-52371,RB,k,Kalen Ballage,ballage,2.199999968,3,4900,LAC@MIA,MIA,LAC,,,,ryland,ryland,kalen,ballage4900rbk
barber5700rbp,0,Peyton Barber,5700,TB,@LA,,,7.7,15.7,1.7,-0.23,1.4,0.5,7.9,7.93,0,0.86,0,0,1,0,0.39,-0.2,36,19.8,28.8,-0.2,9,48.5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,3.9,0.4,0.447,2.63,1.38,0.88,71,0.46,0.01,10.7,200,0.63,0.35,100,0.25,0,40,10,1.4,-300,0.6,0.28,71,0.28,0.09,21,RB,4,0.5,0.545,0.516,14,1,1,6,4,4.6,0.1,2.6,0.158,0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,barber,peyton barber,p,barber5700rbp,38746-40857:Peyton Barber,38746-40857,RB,p,Peyton Barber,barber,9.133333206,3,5700,TB@LAR,TB,LAR,,,,ryland,ryland,peyton,barber5700rbp
brown5500rbm,0,Malcolm Brown,5500,LA,TB,,,5.7,12.1,0.6,-1.73,1,0.5,1.4,7.43,0,0.65,0,0.3,5,0,0.5,-7.4,14,28.8,19.8,-1.7,-9,48.5,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,4.8,0.2,0.689,0.8,0.4,0.2,71,0.46,0.01,7.7,600,1.06,0.37,66,0.33,0.33,30,2.9,-1.3,-500,0.58,0.21,30,0.05,0.5,20,RB,4,0.143,0.156,0.206,4,0,0,4,4,11,0.1,4.4,0.182,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0,brown,malcolm brown,m,brown5500rbm,38746-32234:Malcolm Brown,38746-32234,RB,m,Malcolm Brown,brown,7.733333588,3,5500,TB@LAR,LAR,TB,,,,ryland,ryland,malcolm,brown5500rbm
burkhead5600rbr,0,Rex Burkhead,5600,NE,@BUF,,,7.4,14.2,1.2,-0.28,1.3,0.5,1.2,7.68,0,0.78,0.89,3,5,0,0.46,1.3,24,24.3,17.3,-1,-7,41.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,3.7,0.1,0.439,1.75,0.63,0.13,64,0.55,0,11.6,800,0.85,0.33,100,1,0,30,9.8,2.4,-400,0.89,0.41,57,0.35,0.07,14,RB,4,0.111,0.206,0.341,7,3,3,26,15,8.8,0.1,8.3,0.125,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,burkhead,rex burkhead,r,burkhead5600rbr,38746-27338:Rex Burkhead,38746-27338,RB,r,Rex Burkhead,burkhead,11.56666692,3,5600,NE@BUF,NE,BUF,,,,ryland,ryland,rex,burkhead5600rbr
carson7000rbc,0,Chris Carson,7000,SEA,@ARI,,,11.6,17.7,4.4,0.43,1.7,6.5,16.5,11.17,0,0.57,0.83,5.4,4,0,0.43,0.5,34,27.3,21.8,1.8,-5.5,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,80,4.6,0.6,0.502,3.27,1.93,1.07,0,0,0,10.9,400,0.58,0.27,33,0.33,0.66,30,13.8,3.3,1000,0.71,0.41,61,0.57,0.19,26,RB,4,0.6,0.515,0.5,17,1,1,12,6,6.9,0.1,3.9,0.2,0.533,0,0,0,0,0,0,0,0,0,0,0,0,0,carson,chris carson,c,carson7000rbc,38746-64119:Chris Carson,38746-64119,RB,c,Chris Carson,carson,10.93333308,3,7000,SEA@ARI,SEA,ARI,,,,ryland,ryland,chris,carson7000rbc
chubb7300rbn,0,Nick Chubb,7300,CLE,@BAL,,,14.3,25.9,5.5,2.38,2,6.5,37.8,11.92,0,0.82,1,3.5,7,0,0.56,-2.4,34,19.8,27.3,-0.2,7.5,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,74,4.9,0.6,0.453,2.25,1.38,0.63,82,0.55,0,15.2,-100,0.62,0.28,100,0.4,0,50,14,20,1300,0.79,0.41,72,0.31,0.13,22,RB,4,0.75,0.676,0.506,15,2,1,14,8,7.4,0.1,3.3,0.2,0.433,0,0,0,0,0,0,0,0,0,0,0,0,0,chubb,nick chubb,n,chubb7300rbn,38746-53562:Nick Chubb,38746-53562,RB,n,Nick Chubb,chubb,14.30000051,3,7300,CLE@BAL,CLE,BAL,,,,ryland,ryland,nick,chubb7300rbn
cohen5800rbt,0,Tarik Cohen,5800,CHI,MIN,,,9.3,18,3,1.12,1.6,0.5,8.8,8.18,0,0.94,1,0.5,2,0,0.46,-0.1,32,18.5,19.5,-2,1,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,4,0.2,0.398,1.38,0.69,0.25,67,0.89,0.16,4.5,-500,0.5,0.13,20,0,0.6,50,11,10,-200,0.83,0.34,50,0.29,0.29,24,RB,4,0.2,0.199,0.491,5,6,4,47,22,10,0.3,7.2,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,cohen,tarik cohen,t,cohen5800rbt,38746-79974:Tarik Cohen,38746-79974,RB,t,Tarik Cohen,cohen,5.26666673,3,5800,MIN@CHI,CHI,MIN,,,,ryland,ryland,tarik,cohen5800rbt
cook8300rbd,0,Dalvin Cook,8300,MIN,@CHI,,,15.2,24.1,4.4,0.79,1.8,6.5,16,14.41,0,0.8,0.73,5.4,9,0,0.97,-2.5,44,19.5,18.5,2,-1,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,81,5.8,0.5,0.481,1.92,1,0.42,67,0.89,0.16,24.6,900,1.1,0.62,100,1,0,30,15.4,3.8,2300,0.85,0.35,57,0.47,0.1,19,RB,4,0.545,0.648,0.722,14,4,3,25,14,6.9,0.2,5.8,0.2,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,cook,dalvin cook,d,cook8300rbd,38746-54140:Dalvin Cook,38746-54140,RB,d,Dalvin Cook,cook,24.63333384,3,8300,MIN@CHI,MIN,CHI,,,,ryland,ryland,dalvin,cook8300rbd
drake5300rbk,0,Kenyan Drake,5300,MIA,LAC,,,8.8,17.5,2.8,1.87,1.7,0.5,8.8,6.93,0,0.92,1,0.3,6,0,0.5,2,33,14.3,29.3,0.3,15,43.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,4.5,0.2,0.402,0.88,0.38,0.19,85,0.65,0.01,5.9,-700,0.48,0.17,66,0,0.33,30,11.5,20,-700,1.01,0.35,71,0.33,0.09,21,RB,4,0.5,0.317,0.577,7,4,3,32,17,9.5,0.3,9.1,0.25,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,drake,kenyan drake,k,drake5300rbk,38746-30989:Kenyan Drake,38746-30989,RB,k,Kenyan Drake,drake,5.900000254,3,5300,LAC@MIA,MIA,LAC,,,,ryland,ryland,kenyan,drake5300rbk
edmonds4700rbc,0,Chase Edmonds,4700,ARI,SEA,,,2.3,4.9,0,-3.13,0.5,0.5,3.7,5.43,0,0.21,0,0,3,0,0.5,1.5,12,21.8,27.3,0.3,5.5,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3.5,0.1,0.436,0.63,0.38,0,0,0,0,2.1,-400,0.62,0.15,33,0,0.66,30,2.9,-2.4,-1300,0.63,0.24,36,0.05,0.47,19,RB,4,0.222,0.135,0.203,3,1,0,5,4,6.4,0,2.7,0.222,0.556,0,0,0,0,0,0,0,0,0,0,0,0,0,edmonds,chase edmonds,c,edmonds4700rbc,38746-83081:Chase Edmonds,38746-83081,RB,c,Chase Edmonds,edmonds,2.066666603,3,4700,SEA@ARI,ARI,SEA,,,,ryland,ryland,chase,edmonds4700rbc
edwards5300rbg,0,Gus Edwards,5300,BAL,CLE,,,5.4,12,0.6,-1.53,1,0.5,4.1,6.93,0,0.65,1,0.3,4,0,0.11,-1.4,25,27.3,19.8,1.3,-7.5,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,5.1,0.1,0.616,1.71,0.79,0.36,82,0.55,0,4.8,500,0.5,0.22,66,0,0.33,30,9.1,-0.6,-700,0.76,0.36,62,0.18,0.12,16,RB,4,0.105,0.32,0.344,11,0,0,2,2,8.8,0,20,0.083,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards5300rbg,38746-40167:Gus Edwards,38746-40167,RB,g,Gus Edwards,edwards,4.833333333,3,5300,CLE@BAL,BAL,CLE,,,,ryland,ryland,gus,edwards5300rbg
ekeler8100rba,0,Austin Ekeler,8100,LAC,@MIA,,,18.6,33.7,7.5,4.69,2.3,45.5,26.7,13.91,0,0.04,0.94,10,11,0,0.96,2.6,30,29.3,14.3,-1.2,-15,43.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,4.4,0.4,0.484,1.38,0.69,0.5,85,0.65,0.01,22.8,1700,1.18,0.47,100,0.66,0,30,9.8,1.6,2100,0.78,0.33,58,0.29,0.25,24,RB,4,0.385,0.331,0.492,8,3,3,34,18,10.2,0.3,6.8,0.222,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,ekeler,austin ekeler,a,ekeler8100rba,38746-80001:Austin Ekeler,38746-80001,RB,a,Austin Ekeler,ekeler,22.76666768,3,8100,LAC@MIA,LAC,MIA,,,,ryland,ryland,austin,ekeler8100rba
fournette6400rbl,0,Leonard Fournette,6400,JAX,@DEN,,,13.3,23.5,3.4,3.63,2.1,6.5,25.5,9.67,0,0.78,0.88,5.4,8,0,0.93,1.8,42,17.3,19.8,0,2.5,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,3.5,0.5,0.437,2.33,1.5,1,86,0.08,0.01,11.1,-800,0.53,0.2,100,0,0,40,10.9,0.3,400,0.52,0.26,40,0.13,0.22,22,RB,4,0.833,0.461,0.649,16,4,3,26,14,80,0.1,6.6,0.208,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,fournette,leonard fournette,l,fournette6400rbl,38746-52922:Leonard Fournette,38746-52922,RB,l,Leonard Fournette,fournette,10.76666641,3,6400,JAC@DEN,JAC,DEN,,,,ryland,ryland,leonard,fournette6400rbl
freeman5500rbr,0,Royce Freeman,5500,DEN,JAX,,,9.9,19.4,3.1,2.47,1.8,0.5,7,7.43,0,0.97,0,0.3,4,0,0.61,-1.8,24,19.8,17.3,-0.5,-2.5,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,4.2,0.2,0.454,1.25,0.44,0.19,86,0.08,0.01,9.5,-400,0.58,0.26,100,0.33,0,30,6.8,0,-500,0.59,0.28,59,0.22,0.27,22,RB,4,0.214,0.351,0.363,9,2,1,9,4,5.7,0,2.2,0.158,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman5500rbr,38746-55970:Royce Freeman,38746-55970,RB,r,Royce Freeman,freeman,9.53333346,3,5500,JAC@DEN,DEN,JAC,,,,ryland,ryland,royce,freeman5500rbr
freeman6200rbd,0,Devonta Freeman,6200,ATL,TEN,,,11.9,22,5.7,2.73,1.9,3,14,9.17,0,0.91,0.85,3.5,6,0,0.46,-0.7,40,24.8,21.3,-0.7,-3.5,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,3.7,0,0.442,1,0.25,0,0,0,0,7.4,-500,0.47,0.16,75,0,0.25,40,6.9,-0.7,200,0.48,0.17,19,0,0.04,21,RB,4,0,0.565,0.588,10,3,2,17,12,6.4,0,50,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,devonta freeman,d,freeman6200rbd,38746-24920:Devonta Freeman,38746-24920,RB,d,Devonta Freeman,freeman,7.166666667,3,6200,TEN@ATL,ATL,TEN,,,,ryland,ryland,devonta,freeman6200rbd
gallman5800rbw,0,Wayne Gallman,5800,NYG,WAS,,,10.5,19,5,2.32,1.8,10.5,24.8,8.18,0,0.46,0.92,8.4,4,0,0.46,-3,12,25.5,22.5,1,-3,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3.6,0.1,0.44,1.19,0.5,0.38,79,0.39,0,4.3,1300,1.17,0.2,66,0.33,0.33,30,2.8,-1.6,-200,0.59,0.23,45,0.1,0.3,20,RB,4,0.133,0.106,0.199,3,1,0,6,4,6.6,0,2.4,0.133,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman5800rbw,38746-39818:Wayne Gallman Jr.,38746-39818,RB,w,Wayne Gallman Jr.,gallman,4.299999873,3,5800,WAS@NYG,NYG,WAS,,,,ryland,ryland,wayne,gallman5800rbw
