RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,act_pts,lev_rank,leverage,buzz,sr,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
hockenson7000tet,74.49,T.J. Hockenson,7000,DET,@NE,,,9.07,12.2,6.0,-1.84,1.3,5.5,10.91,1.1,5.0,0.97,4.6,1.0,7.0,0.0,0.04,4.7,54.0,21.8,24.8,3.0,3.0,46.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.29,0.18,60.0,0.51,0.0,13.6,1300,1.81,0.23,100.0,0.5,0.0,80.0,11.2,40.0,1000.0,1.6,0.21,58.0,0.25,0.08,24.0,TE,50,0.0,0.0,0.0,0.0,7.0,4.0,52.0,22.0,11.0,0.4,0.0,0.4,0.0,0.215,0.294,0.233,32.2,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hockenson,t.j. hockenson,t,hockenson7000tet
bates4400tej,73.69,John Bates,4400,WAS,TEN,,,4.75,6.6,2.9,-0.09,1.1,0.1,4.84,5.4,11.0,0.99,0.4,1.0,3.0,0.0,0.15,1.8,36.0,21.0,22.0,-0.5,1.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,61.0,0.45,0.0,3.1,-300,1.11,0.11,62.0,0.25,0.0,80.0,3.8,-0.2,-1600.0,1.8,0.11,55.0,0.1,0.06,29.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,16.0,11.0,10.9,0.1,0.0,0.33299999999999996,0.0,0.062,0.048,0.07400000000000001,8.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bates,john bates,j,bates4400tej
swaim4400teg,72.46,Geoff Swaim,4400,TEN,@WAS,,,2.93,4.2,1.7,-1.91,0.7,0.1,4.84,1.0,-1.0,0.78,0.0,0.0,2.0,0.0,0.72,4.0,44.0,22.0,21.0,0.5,-1.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.29,0.18,61.0,0.45,0.0,7.4,0,4.23,0.19,23.0,0.15,0.0,13.0,50.0,0.5,-1600.0,2.12,0.11,40.0,0.16,0.06,30.0,TE,50,0.0,0.0,0.0,0.0,2.0,2.0,13.0,7.0,6.6,0.3,0.0,0.5,0.0,0.09,0.19,0.067,5.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swaim,geoff swaim,g,swaim4400teg
hooper4500tea,71.80,Austin Hooper,4500,TEN,@WAS,,,3.71,5.3,2.2,-1.36,0.8,0.7,5.07,1.2,-3.0,0.67,0.0,0.0,3.0,0.0,0.23,4.0,40.0,22.0,21.0,0.5,-1.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.22,0.11,61.0,0.45,0.0,2.1,-400,0.95,0.08,84.0,0.15,0.15,13.0,3.6,-1.2,-1500.0,1.03,0.09,70.0,0.13,0.1,30.0,TE,50,0.0,0.0,0.0,0.0,3.0,2.0,18.0,10.0,9.3,0.1,0.0,0.2,0.0,0.11900000000000001,0.087,0.08900000000000001,10.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hooper,austin hooper,a,hooper4500tea
firkser4300tea,71.71,Anthony Firkser,4300,ATL,@TB,,,3.76,5.3,2.2,-0.84,0.9,0.1,4.6,1.6,4.0,0.96,0.0,0.0,2.0,0.0,0.15,5.4,20.0,18.3,28.3,0.0,10.0,46.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.06,84.0,0.57,0.0,2.2,-300,2.89,0.27,25.0,0.12,0.12,80.0,3.8,-0.4,-1700.0,1.76,0.19,47.0,0.17,0.13,23.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,16.0,9.0,9.2,0.1,0.0,0.28600000000000003,0.0,0.079,0.1,0.08,11.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,firkser,anthony firkser,a,firkser4300tea
howard4500teo,71.59,O.J. Howard,4500,HOU,@JAX,,,6.85,9.5,4.2,1.78,1.5,1.6,5.07,0.0,7.0,0.98,1.3,1.0,1.0,0.0,0.1,1.0,22.0,18.3,25.3,-1.7,7.0,43.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.11,0.06,79.0,0.64,0.01,5.7,200,2.54,0.26,40.0,0.2,0.2,50.0,5.4,-0.3,-1500.0,3.4,0.25,29.0,0.12,0.16,24.0,TE,50,0.0,0.0,0.0,0.0,1.0,1.0,10.0,6.0,10.3,0.2,0.0,0.667,0.0,0.04,0.079,0.035,8.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,o.j. howard,o,howard4500teo
johnson4700tej,70.80,Juwan Johnson,4700,NO,SEA,,,5.26,7.3,3.3,-0.28,1.1,1.3,5.54,1.8,2.0,0.92,1.3,1.0,2.0,0.0,0.23,11.2,25.0,25.5,20.0,2.2,-5.5,45.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.06,0.0,0.0,0.0,5.6,500,1.32,0.13,71.0,0.14,0.0,70.0,40.0,-0.2,-1300.0,1.88,0.16,37.0,0.08,0.12,24.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,15.0,10.0,13.2,0.1,0.0,0.14300000000000002,0.0,0.07,0.048,0.065,13.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,juwan johnson,j,johnson4700tej
morris4200teq,70.74,Quintin Morris,4200,BUF,PIT,,,4.49,6.2,2.8,0.12,1.1,0.2,4.37,3.4,4.0,0.96,0.0,0.0,2.0,0.0,0.37,7.7,24.0,29.5,15.5,1.2,-14.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.68,0.0,1.6,200,1.22,0.07,20.0,0.1,0.6,10.0,1.9,0.0,-1800.0,1.4,0.08,6.0,0.03,0.31,29.0,TE,50,0.0,0.0,0.0,0.0,1.0,1.0,9.0,7.0,9.3,0.0,0.0,0.0,0.0,0.031,0.0,0.03,8.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,morris,quintin morris,q,morris4200teq
njoku5700ted,69.33,David Njoku,5700,CLE,LAC,,,7.57,10.2,4.9,-0.3,1.3,5.4,7.87,11.8,2.0,0.92,3.8,1.0,5.0,0.0,0.1,-1.9,48.0,22.5,24.0,-0.8,1.5,46.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.5,0.39,62.0,0.38,0.0,10.4,700,1.73,0.16,87.0,0.5,0.12,80.0,7.6,2.1,-300.0,1.9,0.16,70.0,0.33,0.2,24.0,TE,50,0.0,0.0,0.0,0.0,3.0,2.0,33.0,16.0,12.0,0.3,0.0,0.267,0.0,0.13699999999999998,0.23800000000000002,0.17,16.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,njoku,david njoku,d,njoku5700ted
freiermuth5800tep,68.45,Pat Freiermuth,5800,PIT,@BUF,,,7.1,9.7,4.5,-1.01,1.2,9.0,8.11,2.2,-4.0,0.63,1.7,1.0,6.0,0.0,0.23,-2.8,46.0,15.5,29.5,-3.3,14.0,45.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.59,0.35,57.0,0.68,0.0,8.9,500,1.18,0.18,100.0,0.44,0.0,90.0,8.7,20.0,-200.0,1.51,0.19,89.0,0.39,0.03,28.0,TE,50,0.0,0.0,0.0,0.0,5.0,4.0,36.0,14.0,9.1,0.4,0.0,0.33299999999999996,0.0,0.16,0.33299999999999996,0.16699999999999998,22.2,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,freiermuth,pat freiermuth,p,freiermuth5800tep
bryant4600teh,66.66,Harrison Bryant,4600,CLE,LAC,,,4.44,6.1,2.8,-0.86,1.0,0.2,5.3,0.0,3.0,0.94,0.0,0.0,2.0,0.0,0.23,-1.9,27.0,22.5,24.0,-0.8,1.5,46.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.33,0.17,62.0,0.38,0.0,4.7,0,1.33,0.12,57.0,0.0,0.0,70.0,4.3,-0.2,-1400.0,2.3,0.16,60.0,0.17,0.04,23.0,TE,50,0.0,0.0,0.0,0.0,1.0,1.0,14.0,10.0,10.2,0.2,0.0,0.4,0.0,0.066,0.14300000000000002,0.07400000000000001,13.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bryant,harrison bryant,h,bryant4600teh
trautman4500tea,66.15,Adam Trautman,4500,NO,SEA,,,2.79,3.8,1.8,-2.28,0.6,0.1,5.07,10.2,-3.0,0.67,0.0,0.0,2.0,0.0,0.15,11.2,47.0,25.5,20.0,2.2,-5.5,45.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.12,0.0,0.0,0.0,3.3,-200,3.3,0.09,40.0,0.0,0.0,50.0,4.8,0.1,-1500.0,1.61,0.1,42.0,0.14,0.09,21.0,TE,50,0.0,0.0,0.0,0.0,3.0,2.0,22.0,11.0,10.7,0.2,0.0,0.429,0.0,0.094,0.087,0.091,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trautman,adam trautman,a,trautman4500tea
everett6300teg,65.93,Gerald Everett,6300,LAC,@CLE,,,7.25,9.9,4.6,-2.02,1.2,3.5,9.27,0.7,3.0,0.94,4.6,1.0,6.0,0.0,0.04,-1.9,44.0,24.0,22.5,-0.8,-1.5,46.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.47,0.35,62.0,0.38,0.0,9.9,1100,1.52,0.22,100.0,0.85,0.0,70.0,7.7,2.1,300.0,1.47,0.17,77.0,0.45,0.09,22.0,TE,50,0.0,0.0,0.0,0.0,5.0,3.0,38.0,18.0,10.9,0.3,0.0,0.385,0.0,0.16,0.179,0.163,20.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,everett,gerald everett,g,everett6300teg
sweeney4100tet,62.75,Tommy Sweeney,4100,BUF,PIT,,,2.19,3.0,1.3,-1.94,0.5,0.0,4.13,0.0,31.0,0.99,0.0,0.0,1.0,0.0,0.37,7.7,23.0,29.5,15.5,1.2,-14.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,57.0,0.68,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,3.7,-0.1,-1900.0,3.66,0.16,10.0,0.03,0.03,29.0,TE,50,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,60.0,0.1,0.0,1.0,0.0,0.028999999999999998,0.043,0.016,5.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sweeney,tommy sweeney,t,sweeney4100tet
smythe4300ted,62.20,Durham Smythe,4300,MIA,@NYJ,,,2.72,3.9,1.6,-1.88,0.6,0.1,4.6,7.4,-2.0,0.72,0.0,0.0,1.0,0.0,0.15,1.1,43.0,25.0,21.5,1.5,-3.5,46.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.12,61.0,0.49,0.0,2.1,-100,1.39,0.06,50.0,0.25,0.25,80.0,3.6,0.1,-1700.0,1.37,0.08,58.0,0.12,0.16,24.0,TE,50,0.0,0.0,0.0,0.0,2.0,2.0,22.0,13.0,10.7,0.0,0.0,0.0,0.0,0.071,0.0,0.08800000000000001,13.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smythe,durham smythe,d,smythe4300ted
akins4400tej,62.02,Jordan Akins,4400,HOU,@JAX,,,3.66,5.1,2.2,-1.18,0.8,0.1,4.84,3.2,2.0,0.92,0.0,0.0,1.0,0.0,0.1,1.0,20.0,18.3,25.3,-1.7,7.0,43.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.17,0.11,79.0,0.64,0.01,7.5,200,2.48,0.41,50.0,0.37,0.0,80.0,4.8,0.1,-1600.0,1.82,0.24,37.0,0.2,0.08,24.0,TE,50,0.0,0.0,0.0,0.0,2.0,2.0,20.0,13.0,9.8,0.1,0.0,0.25,0.0,0.077,0.071,0.084,12.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,akins,jordan akins,j,akins4400tej
hesse4400tep,61.84,Parker Hesse,4400,ATL,@TB,,,3.4,4.7,2.1,-1.44,0.8,0.1,4.84,1.4,1.0,0.9,0.0,0.0,1.0,0.0,0.1,5.4,29.0,18.3,28.3,0.0,10.0,46.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,84.0,0.57,0.0,1.6,300,1.57,0.04,37.0,0.25,0.37,80.0,2.3,0.0,-1600.0,2.53,0.08,22.0,0.09,0.18,22.0,TE,50,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.4,0.0,0.0,0.0,0.0,0.033,0.0,0.038,6.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hesse,parker hesse,p,hesse4400tep
fant4800ten,61.50,Noah Fant,4800,SEA,@NO,,,4.32,5.9,2.8,-1.45,0.9,0.2,5.77,6.4,2.0,0.92,0.4,1.0,1.0,0.0,0.06,-4.5,47.0,20.0,25.5,2.7,5.5,45.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.29,0.18,0.0,0.0,0.0,3.6,-200,1.32,0.11,50.0,0.16,0.5,60.0,60.0,-0.9,-1200.0,1.29,0.13,59.0,0.13,0.31,22.0,TE,50,0.0,0.0,0.0,0.0,4.0,3.0,35.0,15.0,9.5,0.2,0.0,0.25,0.0,0.15,0.15,0.156,20.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fant,noah fant,n,fant4800ten
dissly5100tew,60.11,Will Dissly,5100,SEA,@NO,,,4.65,6.5,2.8,-1.82,0.9,0.5,6.47,3.1,4.0,0.96,0.8,0.0,2.0,0.0,0.15,-4.5,34.0,20.0,25.5,2.7,5.5,45.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.06,0.06,0.0,0.0,0.0,8.0,900,2.67,0.21,77.0,0.77,0.22,90.0,5.7,2.1,-900.0,2.85,0.17,60.0,0.34,0.13,23.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,16.0,12.0,9.5,0.3,0.0,0.6,0.0,0.067,0.2,0.076,8.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dissly,will dissly,w,dissly5100tew
tremble4600tet,57.31,Tommy Tremble,4600,CAR,SF,,,3.03,4.3,1.8,-2.27,0.7,0.1,5.3,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.04,-0.9,31.0,17.0,23.0,-1.5,6.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.24,67.0,0.5,0.0,2.6,0,1.28,0.14,37.0,0.25,0.12,80.0,2.7,-1.0,-1400.0,0.96,0.09,50.0,0.12,0.25,24.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,12.0,7.0,80.0,0.1,0.0,0.2,0.0,0.08,0.077,0.064,6.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tremble,tommy tremble,t,tremble4600tet
parham4200ted,56.81,Donald Parham Jr.,4200,LAC,@CLE,,,2.26,3.3,1.2,-2.11,0.5,0.1,4.37,0.0,-5.0,0.59,0.0,0.0,1.0,0.0,0.23,-1.9,25.0,24.0,22.5,-0.8,-1.5,46.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.18,62.0,0.38,0.0,0.0,-300,0.0,0.0,0.0,0.0,0.0,70.0,4.7,-0.2,-1800.0,2.15,0.19,29.0,0.08,0.04,24.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,15.0,10.0,9.1,0.2,0.0,0.25,0.0,0.059000000000000004,0.087,0.053,3.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parham,donald parham jr.,d,parham4200ted
rudolph4500tek,55.83,Kyle Rudolph,4500,TB,ATL,,,2.13,3.2,1.1,-2.94,0.5,0.0,5.07,0.0,32.0,1.0,0.0,0.0,1.0,0.0,0.1,4.4,26.0,28.3,18.3,-0.5,-10.0,46.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,0.18,84.0,0.57,0.0,1.7,200,1.7,0.19,25.0,0.12,0.0,80.0,3.3,-0.2,-1500.0,1.41,0.13,52.0,0.12,0.04,25.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,16.0,13.0,10.1,0.1,0.0,0.2,0.0,0.069,0.1,0.09,6.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rudolph,kyle rudolph,k,rudolph4500tek
thomas4400tei,52.44,Ian Thomas,4400,CAR,SF,,,2.51,3.8,1.2,-2.33,0.6,0.1,4.84,1.8,-3.0,0.67,0.0,0.0,0.0,0.0,0.15,-0.9,39.0,17.0,23.0,-1.5,6.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,67.0,0.5,0.0,2.9,200,0.96,0.09,75.0,0.25,0.25,40.0,2.7,-0.8,-1600.0,1.33,0.07,40.0,0.05,0.15,20.0,TE,50,0.0,0.0,0.0,0.0,2.0,1.0,13.0,11.0,12.3,0.0,0.0,0.33299999999999996,0.0,0.064,0.0,0.075,8.7,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4400tei
washington3200,75.96,Washington,3200,WAS,TEN,,,6.08,12.8,-0.6,2.27,1.9,12.2,3.81,5.0,-11.0,0.1,0.0,0.0,2.0,0.0,0.95,5.6,0.0,21.0,22.0,-0.5,1.0,43.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.45,0.0,3.2,-500,0.0,0.0,100.0,0.2,0.0,50.0,5.5,0.5,-2800.0,0.0,0.0,77.0,0.51,0.14,27.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.5105,0.45039999999999997,0.0113,0.048799999999999996,7.69,90.0,3.8,4.38,0.22219999999999998,washington,washington,w,washington3200
tennessee4200,74.36,Tennessee,4200,TEN,@WAS,,,7.18,14.3,0.0,0.16,1.7,3.9,7.02,6.0,1.0,0.76,0.0,0.0,3.0,0.0,0.35,2.9,0.0,22.0,21.0,0.5,-1.0,43.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.45,0.0,-1.0,-400,0.0,0.0,18.0,0.09,0.72,11.0,5.1,-1.5,-1800.0,0.0,0.0,57.0,0.35,0.39,28.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.9,0.5039,0.4636,0.0159,0.0387,7.11,11.87,6.43,3.57,0.1685,tennessee,tennessee,t,tennessee4200
minnesota4300,72.37,Minnesota,4300,MIN,CHI,,,7.3,15.6,0.0,-0.04,1.7,13.7,7.34,4.0,-3.0,0.46,0.0,0.0,4.0,0.0,0.77,1.7,0.0,26.3,17.8,1.8,-8.5,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1100,0.0,0.0,100.0,0.81,0.0,11.0,7.2,0.6,-1700.0,0.0,0.0,92.0,0.67,0.07,28.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.4,0.5071,0.5650999999999999,0.0154,0.042199999999999994,7.33,9.18,40.0,2.46,0.24359999999999998,minnesota,minnesota,m,minnesota4300
seattle3100,71.88,Seattle,3100,SEA,@NO,,,6.06,12.4,-0.3,2.58,2.0,5.1,3.48,1.0,-12.0,0.07,0.0,0.0,1.0,0.0,0.81,6.3,0.0,20.0,25.5,2.7,5.5,45.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,-300,0.0,0.0,100.0,1.0,0.0,60.0,60.0,0.6,-2900.0,0.0,0.0,86.0,0.63,0.09,22.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.5373,0.485,0.0076,0.0378,7.28,11.5,7.13,4.64,0.1685,seattle,seattle,s,seattle3100
la rams3900,70.38,LA Rams,3900,LA,DAL,,,7.5,16.0,0.0,1.44,1.9,8.6,6.06,4.0,2.0,0.81,0.0,0.0,5.0,0.0,0.98,-0.1,0.0,24.0,18.5,-1.0,-5.5,42.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,-700,0.0,0.0,75.0,0.75,0.25,40.0,7.7,0.0,-2100.0,0.0,0.0,78.0,0.6,0.21,23.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.4842,0.4603,0.0175,0.032,7.13,9.13,4.67,2.54,0.16440000000000002,rams,la rams,l,la rams3900
dallas4100,67.19,Dallas,4100,DAL,@LA,,,6.38,13.5,-0.8,-0.32,1.6,3.0,6.7,23.0,1.0,0.76,0.0,0.0,1.0,0.0,0.1,6.8,0.0,18.5,24.0,-2.0,5.5,42.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,100.0,0.75,0.0,40.0,10.5,2.8,-1900.0,0.0,0.0,90.0,0.59,0.09,22.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4,0.467,0.0209,0.0322,6.46,7.67,4.57,3.09,0.1913,dallas,dallas,d,dallas4100
buffalo5000,65.10,Buffalo,5000,BUF,PIT,,,8.0,15.8,0.2,-1.59,1.6,4.5,9.59,12.0,5.0,0.9,0.0,0.0,3.0,0.0,0.62,0.7,0.0,29.5,15.5,1.2,-14.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.68,0.0,15.3,0,0.0,0.0,100.0,0.9,0.0,10.0,10.2,2.1,-1000.0,0.0,0.0,75.0,0.65,0.2,29.0,D,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.44439999999999996,0.4792,0.0196,0.0392,6.19,8.94,4.6,2.87,0.20980000000000001,buffalo,buffalo,b,buffalo5000
