RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
lock6700qbd,65.85,Drew Lock,6700,DEN,@NE,,,14.2,24.1,4.3,-0.41,2.1,0.5,5.46,14.61,-7,0.27,0,0.2,0,0,0.82,2.9,54,18.3,25.3,-0.2,7,43.5,23,17,27,179,63,6.5,6.42,1.1,30,21.6,56.2,19.6,4.1,1.5,3.2,3,6,11,3.7,0,0.524,2.33,0.87,0.4,58,0.51,0.01,-1.2,0,-0.2,-0.09,0,0,0.33,30,11.8,-1.9,0,0.38,0.22,38,0.23,0.15,13,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lock,drew lock,d,lock6700qbd,50946-64051:Drew Lock,50946-64051,QB,d,Drew Lock,lock,5.96999979,2,6700,DEN@NE,DEN,NE,Q,Shoulder,,ryland,ryland,drew,lock6700qbd
mayfield7000qbb,82.05,Baker Mayfield,7000,CLE,@PIT,,,16.62,28.2,5.1,1.42,2.4,0.5,7.26,15.2,0,0.78,0,0.7,1,0,0.82,-2.4,67,23.5,26.5,0,3,50,41,19,32,220,61,6.8,5.88,1.7,32,20.1,57.8,17,5.3,2.8,6.2,2,7,9,4.5,0.1,0.516,5.6,2.67,1.67,62,0.41,0.01,15.7,-100,0.47,0.22,100,0.33,0,30,16.7,0.6,0,0.46,0.25,93,0.5,0.06,16,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield7000qbb,50946-41535:Baker Mayfield,50946-41535,QB,b,Baker Mayfield,mayfield,14.84799957,5,7000,CLE@PIT,CLE,PIT,Q,Chest,,ryland,ryland,baker,mayfield7000qbb
minshew7200qbg,97.7,Gardner Minshew,7200,JAX,DET,,,20.36,30.5,10.2,4.77,2.8,3,18.62,15.59,-2,0.6,0.86,3.6,2,0,0.97,3.8,66,24.8,27.8,0,3,52.5,35,22,36,251,63,6.9,6.3,1.7,40,21.8,59.1,14.2,4.7,1.7,7,4,11,23,4.8,0,0.469,6.2,3.07,1.73,76,0.84,0.15,17.5,200,0.35,0.25,100,0.6,0,50,15.5,20,500,0.35,0.23,87,0.62,0.12,16,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minshew,gardner minshew,g,minshew7200qbg,50946-61798:Gardner Minshew II,50946-61798,QB,g,Gardner Minshew II,minshew,19.65200043,5,7200,DET@JAC,JAC,DET,,,,ryland,ryland,gardner,minshew7200qbg
newton8000qbc,96.3,Cam Newton,8000,NE,DEN,,,21.02,33.1,8.9,3.86,2.6,6.5,19.98,17.16,-3,0.52,1,3.9,2,0,0.67,5.5,68,25.3,18.3,-2.7,-7,43.5,77,20,30,238,68,7.8,6.74,0.7,33,28.6,64.8,5.5,2.3,2.3,5.4,11,15,49,4.3,1.3,0.543,1.94,1.06,0.56,58,0.51,0.01,23.9,200,0.5,0.34,66,0.33,0,30,16.5,2.3,700,0.38,0.24,26,0.2,0.13,15,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,newton,cam newton,c,newton8000qbc,50946-14185:Cam Newton,50946-14185,QB,c,Cam Newton,newton,24.48666636,3,8000,DEN@NE,NE,DEN,,,,ryland,ryland,cam,newton8000qbc
rivers6800qbp,77.75,Philip Rivers,6800,IND,CIN,,,15.76,27.2,4.3,0.96,2.3,0.5,25.74,14.8,-1,0.68,0,0,1,0,0.97,0.2,64,26.8,19.3,-1.2,-7.5,46,47,22,33,270,67,8,6.47,1.2,42,29.4,47.3,19.9,3.6,3.9,4.9,0,0,0,0.4,0,0.143,5.93,2.2,0.8,0,0,0,10.9,-300,0.36,0.18,100,0,0,50,14.5,-1.9,-300,0.4,0.23,100,0.2,0,20,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers6800qbp,50946-7968:Philip Rivers,50946-7968,QB,p,Philip Rivers,rivers,12.03600006,5,6800,CIN@IND,IND,CIN,,,,ryland,ryland,philip,rivers6800qbp
rodgers8400qba,94.6,Aaron Rodgers,8400,GB,@TB,,,21.18,33.6,8.8,3.24,2.5,6.5,5.8,17.94,1,0.84,0.93,3,1,0,0.96,-1.3,66,29,26,2.5,-3,55,63,22,34,259,64,7.4,7.85,2.2,41,27,59.3,17.4,6.5,0.3,5.6,2,7,10,4.3,0.1,0.457,6.43,2.86,1.36,84,0.6,0.08,25.6,500,0.74,0.4,100,1,0,40,20.5,2.8,900,0.52,0.31,77,0.45,0.22,22,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers8400qba,50946-6894:Aaron Rodgers,50946-6894,QB,a,Aaron Rodgers,rodgers,25.88999939,4,8400,GB@TB,GB,TB,,,,ryland,ryland,aaron,rodgers8400qba
roethlisberger7600qbb,93.6,B. Roethlisberger,7600,PIT,CLE,,,19.44,31.5,7.3,3.07,2.6,3,10.98,16.37,1,0.84,1,2.3,1,0,0.96,5.4,71,26.5,23.5,-1,-3,50,59,25,35,254,69,7.1,7.58,2.5,43,16.8,62.2,19.6,7.1,0.9,4.1,3,3,0,0.2,0,0.077,1.53,0.73,0.33,62,0.41,0.01,19.9,100,0.48,0.27,100,1,0,30,20.5,4.3,-200,0.51,0.29,100,1,0,40,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,roethlisberger,b. roethlisberger,b,roethlisberger7600qbb,50946-6589:Ben Roethlisberger,50946-6589,QB,b,Ben Roethlisberger,roethlisberger,20.45999908,4,7600,CLE@PIT,PIT,CLE,,,,ryland,ryland,ben,roethlisberger7600qbb
ryan7400qbm,92.6,Matt Ryan,7400,ATL,@MIN,,,18.94,30.9,7,2.96,2.6,3,31.64,15.98,0,0.78,0.67,2,1,0,0.97,5.1,72,25,28.5,-1.5,3.5,53.5,40,25,40,280,62,7,5.87,1.3,42,16.9,64.6,14.6,3.3,1.8,7.4,2,4,7,3.6,0,0.433,6.4,2.13,0.87,0,0,0,14.7,-300,0.35,0.21,80,0.2,0.2,50,14.6,-1.3,-400,0.32,0.2,75,0.37,0.25,16,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7400qbm,50946-6616:Matt Ryan,50946-6616,QB,m,Matt Ryan,ryan,17.23600006,5,7400,ATL@MIN,ATL,MIN,,,,ryland,ryland,matt,ryan7400qbm
stafford7300qbm,97.15,Matthew Stafford,7300,DET,@JAX,,,20.16,32.4,7.9,4.37,2.8,18.5,1.7,15.79,-3,0.52,1,10,2,0,0.92,5,67,27.8,24.8,0,-3,52.5,65,23,36,304,64,8.3,7.57,2.6,42,15.3,63.5,18.8,7.2,2.5,7.5,2,4,6,3.2,0,0.4,3,1.73,0.73,76,0.84,0.15,19.7,100,0.53,0.32,100,0.66,0,30,11.1,2.6,0,0.27,0.17,43,0.31,0.43,16,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford7300qbm,50946-6654:Matthew Stafford,50946-6654,QB,m,Matthew Stafford,stafford,19.04500008,4,7300,DET@JAC,DET,JAC,,,,ryland,ryland,matthew,stafford7300qbm
tannehill7300qbr,97.15,Ryan Tannehill,7300,TEN,HOU,,,19.9,32.5,7.3,4.11,2.7,14.5,29.56,15.79,-2,0.6,0.96,6.1,2,0,0.74,0.6,64,28,24,-1.3,-4,52,57,19,28,257,69,9,8.94,2.2,47,11.7,57.5,26.6,7.9,1.4,7,3,12,18,4.7,0.4,0.509,4.06,2.19,0.88,63,0.71,0.15,20,300,0.58,0.3,100,0.5,0,20,20.4,3.9,300,0.58,0.32,88,0.77,0.11,18,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill7300qbr,50946-21948:Ryan Tannehill,50946-21948,QB,r,Ryan Tannehill,tannehill,22.34000015,4,7300,HOU@TEN,TEN,HOU,,,,ryland,ryland,ryan,tannehill7300qbr
watson8200qbd,96.3,Deshaun Watson,8200,HOU,@TEN,,,21.28,33.1,9.5,3.73,2.6,6.5,32,17.55,0,0.78,1,5.5,1,0,0.87,4.3,63,24,28,-1.8,4,52,43,21,32,261,66,8,6.61,1.6,37,15.8,62.6,18.6,5,3.1,8.8,4,10,23,4.8,0.2,0.493,4.67,2.33,0.93,63,0.71,0.15,20.4,300,0.52,0.36,100,0.5,0,40,21.1,3.7,0,0.52,0.33,81,0.5,0.18,22,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,watson,deshaun watson,d,watson8200qbd,50946-54879:Deshaun Watson,50946-54879,QB,d,Deshaun Watson,watson,20.66799927,5,8200,HOU@TEN,HOU,TEN,,,,ryland,ryland,deshaun,watson8200qbd
wentz7000qbc,70.85,Carson Wentz,7000,PHI,BAL,,,15.6,25.1,6.1,0.4,2.2,0.5,29.42,15.2,-4,0.45,0.4,1.1,1,0,0.74,1.3,73,18,28.5,-2.5,10.5,46.5,40,24,39,251,63,6.4,5.19,1.4,33,19.2,41.3,37.6,3.6,2.3,7.4,4,7,18,4.4,0.2,0.688,5.8,2,1.07,63,0.56,0.01,19.9,-300,0.43,0.28,100,0.75,0,40,15.1,-1.7,-700,0.32,0.21,78,0.36,0.21,19,QB,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wentz,carson wentz,c,wentz7000qbc,50946-70324:Carson Wentz,50946-70324,QB,c,Carson Wentz,wentz,18.94400024,5,7000,BAL@PHI,PHI,BAL,,,,ryland,ryland,carson,wentz7000qbc
bernard4600rbg,53.35,Giovani Bernard,4600,CIN,@IND,,,3.01,4.4,1.6,-2.17,0.7,0.5,10.3,5.18,-25,0.2,0,0,1,0,0.7,-0.8,25,19.3,26.8,0.8,7.5,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4.4,0,0.441,1,0.33,0.13,0,0,0,3.3,-200,1.4,0.22,66,0.33,0.33,30,3.4,-2.3,-300,0.7,0.14,81,0.06,0.18,16,RB,620,0,0.089,0.35,2,2,1,15,10,7.9,0,4.7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,bernard,giovani bernard,g,bernard4600rbg,50946-25290:Giovani Bernard,50946-25290,RB,g,Giovani Bernard,bernard,3.920000076,5,4600,CIN@IND,CIN,IND,,,,ryland,ryland,giovani,bernard4600rbg
boone5100rbm,54.1,Mike Boone,5100,MIN,ATL,,,4.19,5.6,2.7,-2.24,0.8,0.5,1,6.43,-21,0.27,0,0,6,0,0.44,1.7,13,28.5,25,-1.5,-3.5,53.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44,5.5,0.5,0.542,0.8,0.53,0.2,0,0,0,1.9,600,0.95,0.38,25,0,0,40,3.4,0.9,300,0.4,0.26,30,0.1,0.45,20,RB,620,0.5,0.344,0.209,8,0,0,2,2,5.7,0,1.8,0.273,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,boone,mike boone,m,boone5100rbm,50946-58041:Mike Boone,50946-58041,RB,m,Mike Boone,boone,1.899999976,1,5100,ATL@MIN,MIN,ATL,,,,ryland,ryland,mike,boone5100rbm
breida4900rbm,69.2,Matt Breida,4900,MIA,NYJ,,,5.79,8.3,3.3,-0.14,1.2,0.5,3.2,5.93,-11,0.48,0,0,6,0,0.59,2.9,16,28,18,0.2,-10,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,4.1,0,0.388,0.53,0.12,0.06,79,0.85,0.3,4.4,100,0.63,0.27,75,0.5,0.25,40,3.1,-2.9,-300,0.36,0.19,40,0.2,0.6,20,RB,620,0,0.233,0.248,7,1,1,9,8,8.5,0,4.8,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,breida,matt breida,m,breida4900rbm,50946-53303:Matt Breida,50946-53303,RB,m,Matt Breida,breida,3.940000153,5,4900,NYJ@MIA,MIA,NYJ,,,,ryland,ryland,matt,breida4900rbm
burkhead5600rbr,71.4,Rex Burkhead,5600,NE,DEN,,,7.68,11,4.4,0,1.4,0.5,1.4,7.68,-5,0.65,0,0,4,0,0.49,-3.1,21,25.3,18.3,-2.7,-7,43.5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,4.5,0.3,0.521,1,0.56,0.25,58,0.51,0.01,14.6,800,1.09,0.4,100,0.66,0,30,6.3,-0.2,600,0.76,0.3,52,0.23,0.47,17,RB,620,0.333,0.183,0.302,5,2,1,20,11,10.5,0.1,6.6,0.273,0.727,0,0,0,0,0,0,0,0,0,0,0,0,0,burkhead,rex burkhead,r,burkhead5600rbr,50946-27338:Rex Burkhead,50946-27338,RB,r,Rex Burkhead,burkhead,11.72500038,4,5600,DEN@NE,NE,DEN,,,,ryland,ryland,rex,burkhead5600rbr
conner7100rbj,84.4,James Conner,7100,PIT,CLE,,,13.14,17,9.3,1.72,1.9,3,16.7,11.42,-3,0.72,0.75,2.4,6,0,0.96,-1.4,35,26.5,23.5,-1,-3,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,62,5.1,0.5,0.474,1.27,0.73,0.4,62,0.41,0.01,18.6,200,0.95,0.37,100,0.66,0,30,8.1,0.5,300,0.53,0.23,41,0.23,0.58,17,RB,620,0.8,0.554,0.508,12,3,2,12,8,5.4,0.1,1.5,0.286,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,conner,james conner,j,conner7100rbj,50946-40687:James Conner,50946-40687,RB,j,James Conner,conner,14.625,4,7100,CLE@PIT,PIT,CLE,,,,ryland,ryland,james,conner7100rbj
davis7500rbm,96.55,Mike Davis,7500,CAR,CHI,,,16.99,22.4,11.6,4.57,2.3,18.5,10.5,12.42,0,0.84,1,5.7,8,0,0.87,-0.7,27,23.5,21.5,0.2,-2,45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,4.5,0.1,0.46,1.24,0.71,0.18,63,0.45,0,18.9,3000,0.96,0.44,100,1,0,40,5.5,1.9,3000,0.46,0.2,27,0.22,0.5,18,RB,620,0.125,0.285,0.399,7,4,4,30,11,6.8,0.3,2.5,0.083,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,davis,mike davis,m,davis7500rbm,50946-30635:Mike Davis,50946-30635,RB,m,Mike Davis,davis,18.89999962,4,7500,CHI@CAR,CAR,CHI,,,,ryland,ryland,mike,davis7500rbm
dobbins5100rbj,68.65,JK Dobbins,5100,BAL,@PHI,,,6.12,8.8,3.5,-0.31,1.2,0.5,3.9,6.43,-9,0.53,0,0,6,0,0.54,-0.1,21,28.5,18,0.5,-10.5,46.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,7.9,0.4,0.563,0.4,0.4,0.4,63,0.56,0.01,5.6,-600,1.17,0.28,75,0,0.25,40,7.3,-0.2,-100,1.4,0.35,80,0.2,0.2,50,RB,620,0.4,0.158,0.375,3,2,1,14,8,8.1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobbins,jk dobbins,j,dobbins5100rbj,50946-87787:J.K. Dobbins,50946-87787,RB,j,J.K. Dobbins,dobbins,7.280000305,5,5100,BAL@PHI,BAL,PHI,,,,ryland,ryland,j.k.,dobbins5100rbj
edwards4600rbg,71.45,Gus Edwards,4600,BAL,@PHI,,,5.31,7.7,2.9,0.13,1.2,0.5,8.6,5.18,-14,0.41,0,0,5,0,0.7,-0.1,23,28.5,18,0.5,-10.5,46.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,5.7,0.1,0.553,0.73,0.27,0.2,63,0.56,0.01,4.4,0,0.53,0.22,100,0.25,0,40,5.1,-1.3,-200,0.6,0.22,82,0.17,0.17,17,RB,620,0.118,0.246,0.38,8,0,0,1,1,5.3,0,1.6,0.091,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,edwards,gus edwards,g,edwards4600rbg,50946-40167:Gus Edwards,50946-40167,RB,g,Gus Edwards,edwards,3.840000153,5,4600,BAL@PHI,BAL,PHI,,,,ryland,ryland,gus,edwards4600rbg
freeman4900rbr,81.45,Royce Freeman,4900,DEN,@NE,,,7.51,10.8,4.2,1.58,1.5,0.5,3.5,5.93,-7,0.59,0,0,2,0,0.54,-3,24,18.3,25.3,-0.2,7,43.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,3.2,0.2,0.369,1.33,0.6,0.33,58,0.51,0.01,2.7,200,0.68,0.15,100,0,0,40,4.7,-2.1,100,0.68,0.19,85,0.21,0.14,14,RB,620,0.222,0.164,0.392,5,1,1,9,8,5.6,0.1,4.8,0.143,0.357,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,royce freeman,r,freeman4900rbr,50946-55970:Royce Freeman,50946-55970,RB,r,Royce Freeman,freeman,2.599999905,4,4900,DEN@NE,DEN,NE,,,,ryland,ryland,royce,freeman4900rbr
freeman5600rbd,93.75,Devonta Freeman,5600,NYG,WAS,,,11.93,16.8,7,4.25,2.1,3,6.2,7.68,-2,0.76,0.75,2.4,5,0,0.64,0.3,44,22.3,20.3,-1.7,-2,42.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,3.5,0.3,0.407,1.79,0.43,0.14,62,0.57,0.01,8.5,400,0.64,0.29,66,0.33,0.33,30,90,1.2,400,0.53,0.2,71,0.21,0.28,14,RB,620,0.375,0.44,0.613,12,4,3,24,10,6.7,0.1,4.3,0.2,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,freeman,devonta freeman,d,freeman5600rbd,50946-24920:Devonta Freeman,50946-24920,RB,d,Devonta Freeman,freeman,8.5,3,5600,WAS@NYG,NYG,WAS,,,,ryland,ryland,devonta,freeman5600rbd
gallman4800rbw,61.35,Wayne Gallman,4800,NYG,WAS,,,4.42,6.4,2.4,-1.26,0.9,0.5,0,5.68,-17,0.35,0,0,1,0,0.59,0.3,10,22.3,20.3,-1.7,-2,42.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4.6,0,0.588,0.27,0,0,62,0.57,0.01,3.4,300,0.51,0.26,50,0,0.25,40,1.1,-1.1,300,0.38,0.11,20,0,0.73,15,RB,620,0,0.107,0.154,1,1,0,4,5,6.3,0,4.3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,gallman,wayne gallman,w,gallman4800rbw,50946-39818:Wayne Gallman Jr.,50946-39818,RB,w,Wayne Gallman Jr.,gallman,3.049999952,4,4800,WAS@NYG,NYG,WAS,,,,ryland,ryland,wayne,gallman4800rbw
gaskin5700rbm,94.75,Myles Gaskin,5700,MIA,NYJ,,,12.73,17.3,8.1,4.8,2.2,14.5,14.6,7.93,-6,0.62,1,10,9,0,0.92,2.9,28,28,18,0.2,-10,46,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,31,3.8,0.2,0.51,1.76,0.82,0.41,79,0.85,0.3,12.1,800,0.64,0.27,100,0.75,0,40,5.5,0.9,1200,0.48,0.2,64,0.41,0.35,17,RB,620,0.167,0.346,0.414,8,3,2,16,8,6.6,0,3.8,0.087,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,gaskin,myles gaskin,m,gaskin5700rbm,50946-60930:Myles Gaskin,50946-60930,RB,m,Myles Gaskin,gaskin,11.41999969,5,5700,NYJ@MIA,MIA,NYJ,,,,ryland,ryland,myles,gaskin5700rbm
gibson5800rba,93.45,Antonio Gibson,5800,WAS,@NYG,,,12.31,15.9,8.7,4.13,2.1,3,7.5,8.18,0,0.84,0.88,3.3,6,0,0.92,1.8,29,20.3,22.3,-0.2,2,42.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,3.9,0.6,0.473,2,1.2,1,62,0.57,0.01,12.9,700,0.85,0.4,100,0.75,0,40,11.4,4.4,1200,0.79,0.39,100,0.6,0,50,RB,620,0.429,0.523,0.454,11,3,3,24,14,8.1,0,0,0.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,gibson,antonio gibson,a,gibson5800rba,50946-90933:Antonio Gibson,50946-90933,RB,a,Antonio Gibson,gibson,11.4,5,5800,WAS@NYG,WAS,NYG,,,,ryland,ryland,antonio,gibson5800rba
gore5000rbf,84.3,Frank Gore,5000,NYJ,@MIA,,,8.21,11.7,4.7,2.03,1.6,0.5,9,6.18,-2,0.76,1,0.2,4,0,0.49,1,20,18,28,-1.8,10,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,3,0,0.439,1.59,0.71,0.29,79,0.85,0.3,5,-400,0.32,0.17,75,0,0.25,40,3.5,-3.8,200,0.33,0.17,47,0,0.47,19,RB,620,0,0.251,0.318,9,0,0,4,4,8.2,0,3.8,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,gore,frank gore,f,gore5000rbf,50946-6840:Frank Gore,50946-6840,RB,f,Frank Gore,gore,4.5,5,5000,NYJ@MIA,NYJ,MIA,,,,ryland,ryland,frank,gore5000rbf
gurley6800rbt,84.25,Todd Gurley,6800,ATL,@MIN,,,12.42,16.4,8.5,1.75,1.8,3,8.2,10.67,-4,0.68,0.71,1.4,5,0,0.87,-0.1,47,25,28.5,-1.5,3.5,53.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,64,4,0.8,0.479,4.6,2.27,1.27,0,0,0,15.7,-200,0.86,0.4,75,0.75,0.25,40,13.7,1.8,-300,0.74,0.29,76,0.47,0.23,17,RB,620,0.706,0.65,0.674,15,2,1,11,8,7.1,0.1,6.6,0.167,0.515,0,0,0,0,0,0,0,0,0,0,0,0,0,gurley,todd gurley,t,gurley6800rbt,50946-30447:Todd Gurley II,50946-30447,RB,t,Todd Gurley II,gurley,15.06000061,5,6800,ATL@MIN,ATL,MIN,,,,ryland,ryland,todd,gurley6800rbt
harris5600rbd,75.8,Damien Harris,5600,NE,DEN,,,8.19,11.6,4.8,0.51,1.5,0.5,3.8,7.68,-1,0.8,0.86,1.6,5,0,0.7,-3.1,14,25.3,18.3,-2.7,-7,43.5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,56,5.3,0,0.333,0.06,0,0,58,0.51,0.01,10,1100,0.59,0.43,33,0.33,0,30,0.9,0.3,1100,0.09,0.07,6,0.06,0.66,15,RB,620,0,0.317,0.126,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,harris,damien harris,d,harris5600rbd,50946-64576:Damien Harris,50946-64576,RB,d,Damien Harris,harris,10,1,5600,DEN@NE,NE,DEN,,,,ryland,ryland,damien,harris5600rbd
henry9000rbd,80.55,Derrick Henry,9000,TEN,HOU,,,16.84,23.6,10.1,0.68,1.9,18.5,39.4,16.16,1,0.87,1,7.3,14,0,0.07,1.2,43,28,24,-1.3,-4,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,115,5.2,1.2,0.54,4.19,2.13,1,63,0.71,0.15,17.2,700,0.67,0.39,50,0.5,0.5,20,20.8,6.4,600,0.86,0.48,78,0.68,0.21,19,RB,620,0.762,0.758,0.677,22,1,1,10,8,7.6,0.1,7.5,0.231,0.646,0,0,0,0,0,0,0,0,0,0,0,0,0,henry,derrick henry,d,henry9000rbd,50946-39280:Derrick Henry,50946-39280,RB,d,Derrick Henry,henry,16.95000076,4,9000,HOU@TEN,TEN,HOU,,,,ryland,ryland,derrick,henry9000rbd
hill4600rbb,71.15,Brian Hill,4600,ATL,@MIN,,,5.3,7.1,3.5,0.12,1.2,0.5,2.4,5.18,-16,0.37,1,0.2,2,0,0.7,-0.1,22,25,28.5,-1.5,3.5,53.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,30,4.4,0.2,0.466,1.07,0.47,0.2,0,0,0,6.2,0,0.8,0.34,80,0.4,0.2,50,5.8,-0.4,-100,0.68,0.26,94,0.33,0.05,18,RB,620,0.214,0.306,0.298,6,1,1,9,6,7.3,0.1,2.6,0.083,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,hill,brian hill,b,hill4600rbb,50946-54010:Brian Hill,50946-54010,RB,b,Brian Hill,hill,6.140000153,5,4600,ATL@MIN,ATL,MIN,,,,ryland,ryland,brian,hill4600rbb
hines5000rbn,84.15,Nyheim Hines,5000,IND,CIN,,,8.11,11.2,5,1.93,1.6,0.5,5.2,6.18,-3,0.72,0.67,0.6,8,0,0.49,1.2,22,26.8,19.3,-1.2,-7.5,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3.8,0.2,0.446,1.5,0.88,0.31,0,0,0,4.4,-500,0.55,0.25,75,0,0.25,40,7.1,0.2,100,0.92,0.32,82,0.41,0.17,17,RB,620,0.167,0.128,0.335,4,3,2,19,11,7.3,0.1,5.4,0.188,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,hines,nyheim hines,n,hines5000rbn,50946-63625:Nyheim Hines,50946-63625,RB,n,Nyheim Hines,hines,8.2,5,5000,CIN@IND,IND,CIN,,,,ryland,ryland,nyheim,hines5000rbn
hunt7000rbk,95.1,Kareem Hunt,7000,CLE,@PIT,,,15.4,19.9,10.9,4.23,2.2,6.5,6.7,11.17,3,0.92,0.86,3.3,8,0,0.95,-1.8,36,23.5,26.5,0,3,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,4.7,0.4,0.593,2,0.93,0.47,62,0.41,0.01,16.4,800,0.91,0.47,100,0.66,0,30,12.4,3.3,1200,0.94,0.35,87,0.5,0,16,RB,620,0.357,0.28,0.547,8,4,3,26,12,7.3,0.3,7.6,0.217,0.609,0,0,0,0,0,0,0,0,0,0,0,0,0,hunt,kareem hunt,k,hunt7000rbk,50946-45229:Kareem Hunt,50946-45229,RB,k,Kareem Hunt,hunt,16.5,5,7000,CLE@PIT,CLE,PIT,,,,ryland,ryland,kareem,hunt7000rbk
