,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
houston3300,88.23,Houston,3300,HOU,TEN,,,5.78,12.4,-0.8,1.65,1.8,3.8,4.13,-11.0,0.1,0.0,0.0,3.0,0.0,0.77,4.9,0.0,19.0,20.0,1.2,1.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-400,0.0,0.0,33.0,0.33,0.66,30.0,70.0,0.7,-2700.0,0.0,0.0,75.0,0.55,0.25,20.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.5018,0.4949,0.0155,0.0415,7.5,9.94,4.56,3.67,0.22640000000000002,houston,houston,h,houston3300,82292-12556,D,h,Houston Texans,texans,5.833333333333333,6.0,3300,TEN@HOU,HOU,TEN,,,,,,DEF,Texans,Texans,houston,houston3300
howard4400teo,60.00,O.J. Howard,4400,HOU,TEN,,,2.07,3.2,1.0,-2.77,0.5,0.1,4.84,-5.0,0.59,0.0,0.0,1.0,0.0,0.16,0.5,19.0,19.0,20.0,1.2,1.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.7,-100,1.85,0.09,33.0,0.0,0.0,30.0,4.2,-0.6,-1600.0,4.5,0.22,22.0,0.04,0.09,22.0,TE,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,12.3,0.1,0.0,1.0,0.0,0.024,0.069,0.022000000000000002,8.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,o.j. howard,o,howard4400teo,82292-39286,TE,o,O.J. Howard,howard,4.340000152587891,5.0,4400,TEN@HOU,HOU,TEN,,,,,,TE/FLEX,ryland,ryland,o.j.,howard4400teo
huntley5200rbc,68.32,Caleb Huntley,5200,ATL,CAR,,,5.59,7.3,3.9,-1.59,1.1,0.2,7.18,9.0,0.97,0.0,0.0,3.0,0.0,0.91,0.2,12.0,22.5,18.5,3.0,-4.0,41.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,4.2,0.2,0.585,0.61,0.28,0.17,0.0,0.0,0.0,5.8,700,0.58,0.41,50.0,0.25,0.25,40.0,3.6,-0.7,-800.0,0.44,0.3,14.0,0.09,0.14,21.0,RB,10/26/22,0.2,0.242,0.21600000000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.818,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,huntley,caleb huntley,c,huntley5200rbc,82292-89157,RB,c,Caleb Huntley,huntley,4.679999923706054,5.0,5200,CAR@ATL,ATL,CAR,,,,,,RB/FLEX,ryland,ryland,caleb,huntley5200rbc
hurts9200qbj,79.74,Jalen Hurts,9200,PHI,PIT,,,23.18,33.4,12.9,0.07,2.5,16.2,23.11,0.0,0.75,0.0,0.0,2.0,0.0,0.76,0.6,67.0,26.5,16.0,2.7,-10.5,42.5,64.0,17.0,26.0,210.0,64.0,7.9,7.04,0.9,35.0,114.5,223.5,11.5,36.4,16.8,3.5,1.9,6.8,10.0,16.0,51.0,4.7,0.8,0.583,6.18,3.18,2.29,59.0,0.65,0.0,19.6,600,0.44,0.26,100.0,0.25,0.0,40.0,24.6,40.0,3200.0,0.62,0.37,78.0,0.57,0.06,33.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hurts,jalen hurts,j,hurts9200qbj,82292-69531,QB,j,Jalen Hurts,hurts,24.643333435058597,6.0,9200,PIT@PHI,PHI,PIT,,,,,,QB,ryland,ryland,jalen,hurts9200qbj
indianapolis3900,84.89,Indianapolis,3900,IND,WAS,,,7.6,16.6,-1.4,1.54,1.9,9.9,6.06,-1.0,0.59,0.0,0.0,4.0,0.0,0.98,1.8,0.0,21.3,18.3,-2.5,-3.0,39.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,200,0.0,0.0,100.0,0.6,0.0,50.0,7.5,0.9,-2100.0,0.0,0.0,86.0,0.43,0.04,23.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.5,0.5009,0.4854,0.0147,0.0371,6.66,9.19,4.53,3.18,0.2041,indianapolis,indianapolis,i,indianapolis3900,82292-12535,D,i,Indianapolis Colts,colts,6.142857142857143,7.0,3900,WAS@IND,IND,WAS,,,,,,DEF,Colts,Colts,indianapolis,indianapolis3900
ingram5000rbm,64.75,Mark Ingram II,5000,NO,LV,,,4.52,5.9,3.2,-2.16,0.9,0.2,6.68,4.0,0.92,0.0,0.0,2.0,0.0,0.91,-1.1,28.0,23.8,25.3,2.0,1.5,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.8,0.1,0.429,1.11,0.42,0.16,0.0,0.0,0.0,4.6,-500,0.46,0.21,80.0,0.0,0.2,50.0,6.6,-0.8,-1000.0,0.59,0.24,54.0,0.16,0.2,24.0,RB,10/26/22,0.16699999999999998,0.261,0.425,8.0,2.0,2.0,13.0,7.0,6.1,0.0,0.0,0.133,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ingram,mark ingram ii,m,ingram5000rbm,82292-14211,RB,m,Mark Ingram II,ingram,4.714285714285714,7.0,5000,LV@NO,NO,LV,,,,,,RB/FLEX,ryland,ryland,mark,ingram5000rbm
ingram5400rbk,52.32,Keaontay Ingram,5400,ARI,@MIN,,,2.86,3.7,2.0,-4.82,0.5,0.1,7.68,1.0,0.84,0.0,0.0,0.0,0.0,0.87,-2.4,14.0,22.8,26.3,-0.5,3.5,49.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.8,0.5,0.25,0.86,0.29,0.29,0.0,0.0,0.0,7.4,900,1.05,0.53,40.0,0.4,0.2,50.0,7.5,0.5,-600.0,1.07,0.53,36.0,0.18,0.18,11.0,RB,10/26/22,0.5,0.075,0.212,6.0,1.0,1.0,11.0,12.0,11.5,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ingram,keaontay ingram,k,ingram5400rbk,82292-92545,RB,k,Keaontay Ingram,ingram,5.699999809265137,2.0,5400,ARI@MIN,ARI,MIN,,,,,,RB/FLEX,ryland,ryland,keaontay,ingram5400rbk
jacobs9000rbj,89.30,Josh Jacobs,9000,LV,@NO,,,17.35,22.7,12.0,0.69,1.9,20.5,16.66,-1.0,0.76,0.0,0.0,13.0,0.0,0.04,1.5,45.0,25.3,23.8,3.5,-1.5,49.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,76.0,4.9,0.6,0.616,2.88,1.71,0.82,0.0,0.0,0.0,30.7,2500,1.09,0.57,100.0,1.0,0.0,40.0,15.5,5.1,3000.0,0.78,0.34,78.0,0.43,0.13,23.0,RB,10/26/22,0.833,0.7290000000000001,0.698,15.0,4.0,3.0,22.0,10.0,6.3,0.0,0.0,0.222,0.489,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs9000rbj,82292-72731,RB,j,Josh Jacobs,jacobs,20.566666920979817,6.0,9000,LV@NO,LV,NO,,,,,,RB/FLEX,ryland,ryland,josh,jacobs9000rbj
james5200wrr,36.31,Richie James,5200,NYG,@SEA,,,2.74,4.0,1.5,-5.24,0.5,0.2,7.98,2.0,0.85,0.0,0.0,1.0,0.0,0.56,-0.1,29.0,20.8,23.8,0.0,3.0,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.85,0.59,1.4,-300,0.61,0.07,0.0,0.0,1.0,40.0,4.4,-1.4,-800.0,1.1,0.15,16.0,0.04,0.25,24.0,WR,10/26/22,0.0,0.0,0.0,0.0,3.0,2.0,27.0,11.0,9.6,0.0,0.0,0.0,0.0,0.14400000000000002,0.0,0.154,19.6,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,james,richie james,r,james5200wrr,82292-53498,WR,r,Richie James Jr.,james,3.957142966134208,7.0,5200,NYG@SEA,NYG,SEA,,,,,,WR/FLEX,ryland,ryland,richie,james5200wrr
jefferson5400wrv,53.92,Van Jefferson,5400,LA,SF,,,6.07,8.7,3.4,-2.37,1.1,0.9,8.44,12.0,0.96,0.0,0.0,0.0,0.0,0.01,0.5,54.0,20.5,21.5,-2.0,1.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.41,0.24,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,30.0,7.4,-1.1,-600.0,1.28,0.14,45.0,0.18,0.13,22.0,WR,10/26/22,0.0,0.0,0.0,0.0,5.0,2.0,49.0,35.0,17.2,0.3,0.0,0.083,0.0,0.155,0.136,0.183,38.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,van jefferson,v,jefferson5400wrv,82292-64581,WR,v,Van Jefferson,jefferson,7.590475899832589,21.0,5400,SF@LAR,LAR,SF,,,,,,WR/FLEX,ryland,ryland,van,jefferson5400wrv
jefferson9000wrj,74.99,Justin Jefferson,9000,MIN,ARI,,,17.28,23.9,10.7,0.63,1.9,16.7,16.65,2.0,0.85,0.0,0.0,8.0,0.0,0.94,-1.3,59.0,26.3,22.8,2.0,-3.5,49.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.94,0.41,0.0,0.0,0.0,21.3,300,1.68,0.33,100.0,0.66,0.0,30.0,14.0,-1.1,3000.0,1.22,0.24,50.0,0.25,0.42,28.0,WR,10/26/22,0.0,0.0,0.0,0.0,10.0,6.0,101.0,33.0,15.3,0.5,0.0,0.185,0.0,0.303,0.3,0.41100000000000003,68.4,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,justin jefferson,j,jefferson9000wrj,82292-85671,WR,j,Justin Jefferson,jefferson,18.270000457763672,6.0,9000,ARI@MIN,MIN,ARI,,,,,,WR/FLEX,ryland,ryland,justin,jefferson9000wrj
jennings5100wrj,59.38,Jauan Jennings,5100,SF,@LA,,,6.17,8.8,3.6,-1.59,1.2,0.8,7.76,15.0,0.97,0.0,0.0,1.0,0.0,0.09,2.1,27.0,21.5,20.5,3.5,-1.0,42.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.17,0.17,0.0,0.0,0.0,3.7,-200,1.15,0.18,25.0,0.0,0.5,40.0,4.7,-2.2,-900.0,1.46,0.17,41.0,0.2,0.41,24.0,WR,10/26/22,0.0,0.0,0.0,0.0,3.0,1.0,23.0,14.0,12.3,0.2,0.0,0.429,0.0,0.10800000000000001,0.154,0.092,14.1,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jennings,jauan jennings,j,jennings5100wrj,82292-61593,WR,j,Jauan Jennings,jennings,3.571428571428572,7.0,5100,SF@LAR,SF,LAR,Q,Hamstring,,,,WR/FLEX,ryland,ryland,jauan,jennings5100wrj
johnson4800wrm,59.62,Marcus Johnson,4800,NYG,@SEA,,,5.76,8.1,3.5,-1.31,1.2,1.0,7.07,2.0,0.85,0.0,0.0,0.0,0.0,0.56,-0.1,31.0,20.8,23.8,0.0,3.0,44.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.17,0.17,54.0,0.85,0.59,4.3,300,1.7,0.11,50.0,0.0,0.0,40.0,4.1,-0.6,-1200.0,1.41,0.13,17.0,0.04,0.13,23.0,WR,10/26/22,0.0,0.0,0.0,0.0,2.0,1.0,21.0,11.0,15.3,0.0,0.0,0.0,0.0,0.094,0.0,0.10300000000000001,11.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,marcus johnson,m,johnson4800wrm,82292-32235,WR,m,Marcus Johnson,johnson,2.833333333333333,3.0,4800,NYG@SEA,NYG,SEA,,,,,,WR/FLEX,ryland,ryland,marcus,johnson4800wrm
johnson5200tej,61.00,Juwan Johnson,5200,NO,LV,,,5.66,7.8,3.5,-1.04,1.1,1.6,6.7,-2.0,0.72,0.0,0.0,3.0,0.0,0.07,5.5,32.0,23.8,25.3,2.0,1.5,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.22,0.11,0.0,0.0,0.0,9.6,600,2.26,0.21,100.0,0.6,0.0,50.0,6.4,1.1,1000.0,2.33,0.2,52.0,0.2,0.04,25.0,TE,10/26/22,0.0,0.0,0.0,0.0,2.0,1.0,19.0,12.0,11.6,0.2,0.0,0.33299999999999996,0.0,0.087,0.13,0.081,15.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,juwan johnson,j,johnson5200tej,82292-64808,TE,j,Juwan Johnson,johnson,5.957142966134208,7.0,5200,LV@NO,NO,LV,Q,Hamstring,,,,TE/FLEX,ryland,ryland,juwan,johnson5200tej
johnson6300wrd,63.06,Diontae Johnson,6300,PIT,@PHI,,,9.42,13.0,5.9,-1.07,1.5,8.6,10.49,-5.0,0.65,0.0,0.0,3.0,0.0,0.74,-3.4,62.0,16.0,26.5,-4.3,10.5,42.5,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.5,0.28,59.0,0.65,0.0,6.2,-700,0.64,0.1,75.0,0.0,0.25,40.0,10.8,-0.4,300.0,1.0,0.17,71.0,0.1,0.25,28.0,WR,10/26/22,0.0,0.0,0.0,0.0,10.0,6.0,62.0,21.0,10.1,0.3,0.0,0.185,0.0,0.27899999999999997,0.23800000000000002,0.276,41.3,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,diontae johnson,d,johnson6300wrd,82292-66008,WR,d,Diontae Johnson,johnson,8.12857164655413,7.0,6300,PIT@PHI,PIT,PHI,,,,,,WR/FLEX,ryland,ryland,diontae,johnson6300wrd
jones6600qbm,60.16,Mac Jones,6600,NE,@NYJ,,,14.14,23.1,5.2,-3.87,2.1,0.8,18.01,2.0,0.87,0.0,0.0,1.0,0.0,0.61,-0.7,59.0,21.3,18.8,-0.2,-2.5,40.0,59.0,17.0,26.0,201.0,64.0,7.5,6.22,1.1,31.0,119.6,253.0,16.4,53.3,18.3,4.2,3.5,5.1,3.0,6.0,10.0,3.0,0.1,0.479,4.35,2.12,1.12,60.0,0.41,0.0,1.9,0,0.21,0.11,0.0,0.0,0.25,40.0,11.6,-3.2,600.0,0.37,0.2,64.0,0.36,0.2,25.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,mac jones,m,jones6600qbm,82292-90584,QB,m,Mac Jones,jones,11.015000343322754,4.0,6600,NE@NYJ,NE,NYJ,,,,,,QB,ryland,ryland,mac,jones6600qbm
jones7500qbd,57.43,Daniel Jones,7500,NYG,@SEA,,,16.48,24.8,8.2,-3.3,2.2,2.9,19.78,-4.0,0.39,0.0,0.0,1.0,0.0,0.37,-2.1,63.0,20.8,23.8,0.0,3.0,44.5,49.0,18.0,28.0,174.0,66.0,6.2,5.16,1.0,31.0,85.7,182.4,12.0,30.4,11.0,3.6,1.8,8.2,7.0,12.0,37.0,5.2,0.3,0.544,3.47,1.94,1.35,54.0,0.85,0.59,19.1,500,0.56,0.3,100.0,1.0,0.0,40.0,13.4,-1.5,1500.0,0.36,0.21,54.0,0.22,0.13,22.0,QB,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,daniel jones,d,jones7500qbd,82292-63519,QB,d,Daniel Jones,jones,17.317143031529017,7.0,7500,NYG@SEA,NYG,SEA,,,,,,QB,ryland,ryland,daniel,jones7500qbd
jordan4400teb,69.55,Brevin Jordan,4400,HOU,TEN,,,3.62,4.9,2.3,-1.22,0.8,0.3,4.84,-3.0,0.67,0.0,0.0,1.0,0.0,0.16,0.5,27.0,19.0,20.0,1.2,1.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.13,0.06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,3.8,-0.7,-1600.0,1.17,0.14,45.0,0.2,0.2,20.0,TE,10/26/22,0.0,0.0,0.0,0.0,3.0,1.0,15.0,9.0,8.1,0.3,0.0,0.5,0.0,0.09699999999999999,0.2,0.069,7.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jordan,brevin jordan,b,jordan4400teb,82292-94094,TE,b,Brevin Jordan,jordan,0.7666666507720947,3.0,4400,TEN@HOU,HOU,TEN,,,,,,TE/FLEX,ryland,ryland,brevin,jordan4400teb
kamara7800rba,88.32,Alvin Kamara,7800,NO,LV,,,15.78,20.4,11.2,2.12,2.0,19.8,13.66,-2.0,0.72,0.0,0.0,9.0,0.0,0.31,-1.1,47.0,23.8,25.3,2.0,1.5,49.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,4.1,0.3,0.45299999999999996,2.78,0.94,0.44,0.0,0.0,0.0,16.0,1000,0.62,0.31,80.0,0.2,0.0,50.0,12.5,-0.3,1800.0,0.55,0.27,40.0,0.08,0.2,25.0,RB,10/26/22,0.273,0.5,0.7240000000000001,16.0,5.0,3.0,32.0,16.0,8.5,0.1,0.0,0.086,0.429,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7800rba,82292-42104,RB,a,Alvin Kamara,kamara,12.44000015258789,5.0,7800,LV@NO,NO,LV,,,,,,RB/FLEX,ryland,ryland,alvin,kamara7800rba
kennedy4900wrt,42.00,Tom Kennedy,4900,DET,MIA,,,2.64,4.0,1.3,-4.66,0.5,0.1,7.3,12.0,0.96,0.0,0.0,1.0,0.0,0.06,1.0,21.0,23.8,27.8,0.3,4.0,51.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.7,400,1.55,0.11,66.0,0.33,0.0,30.0,7.1,0.0,-1100.0,2.85,0.34,28.0,0.19,0.04,21.0,WR,10/26/22,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,10.7,0.0,0.0,0.0,0.0,0.048,0.0,0.038,12.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kennedy,tom kennedy,t,kennedy4900wrt,82292-104388,WR,t,Tom Kennedy,kennedy,3.100000063578288,3.0,4900,MIA@DET,DET,MIA,,,,,,WR/FLEX,ryland,ryland,tom,kennedy4900wrt
kittle6900teg,59.58,George Kittle,6900,SF,@LA,,,9.29,12.6,6.0,-1.39,1.3,5.1,10.68,8.0,0.99,0.0,0.0,6.0,0.0,0.76,-2.3,56.0,21.5,20.5,3.5,-1.0,42.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.44,0.17,0.0,0.0,0.0,9.9,700,1.37,0.17,75.0,0.5,0.25,40.0,10.5,10.0,900.0,1.54,0.19,50.0,0.3,0.23,26.0,TE,10/26/22,0.0,0.0,0.0,0.0,6.0,5.0,64.0,21.0,12.5,0.5,0.0,0.375,0.0,0.217,0.28,0.239,36.6,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kittle,george kittle,g,kittle6900teg,82292-39793,TE,g,George Kittle,kittle,8.9,5.0,6900,SF@LAR,SF,LAR,,,,,,TE/FLEX,ryland,ryland,george,kittle6900teg
kmet4600tec,74.69,Cole Kmet,4600,CHI,@DAL,,,4.64,6.4,2.9,-0.66,1.0,0.7,5.3,-2.0,0.72,0.0,0.0,3.0,0.0,0.25,-2.9,56.0,16.5,26.0,-1.5,9.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.29,0.12,0.0,0.0,0.0,4.0,-100,1.22,0.07,100.0,0.25,0.0,40.0,60.0,-0.3,-1400.0,1.26,0.11,70.0,0.25,0.1,20.0,TE,10/26/22,0.0,0.0,0.0,0.0,4.0,3.0,34.0,15.0,11.1,0.0,0.0,0.0,0.0,0.16899999999999998,0.0,0.163,19.6,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kmet,cole kmet,c,kmet4600tec,82292-91047,TE,c,Cole Kmet,kmet,2.971428462437221,7.0,4600,CHI@DAL,CHI,DAL,,,,,,TE/FLEX,ryland,ryland,cole,kmet4600tec
kupp9300wrc,66.47,Cooper Kupp,9300,LA,SF,,,16.58,22.7,10.4,-0.75,1.8,12.6,17.33,5.0,0.9,0.0,0.0,7.0,0.0,0.95,0.5,62.0,20.5,21.5,-2.0,1.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.0,0.47,0.0,0.0,0.0,18.3,-100,1.27,0.27,66.0,0.0,0.33,30.0,21.2,4.2,3300.0,1.65,0.34,80.0,0.36,0.08,25.0,WR,10/26/22,0.0,0.0,0.0,0.0,11.0,9.0,109.0,33.0,12.0,0.7,0.0,0.289,0.0,0.312,0.39299999999999996,0.406,55.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kupp,cooper kupp,c,kupp9300wrc,82292-79970,WR,c,Cooper Kupp,kupp,20.13333384195964,6.0,9300,SF@LAR,LAR,SF,,,,,,WR/FLEX,ryland,ryland,cooper,kupp9300wrc
la rams4000,61.58,LA Rams,4000,LA,SF,,,6.38,13.5,-0.7,0.0,1.6,1.8,6.38,2.0,0.81,0.0,0.0,1.0,0.0,0.28,3.3,0.0,20.5,21.5,-2.0,1.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,-900,0.0,0.0,66.0,0.33,0.33,30.0,7.4,-0.1,-2000.0,0.0,0.0,78.0,0.56,0.21,23.0,D,10/26/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4836,0.46909999999999996,0.014199999999999999,0.032400000000000005,7.23,8.25,4.6,2.67,0.17420000000000002,rams,la rams,l,la rams4000,82292-12538,D,l,Los Angeles Rams,rams,6.833333333333333,6.0,4000,SF@LAR,LAR,SF,,,,,,DEF,Angeles,LA,la rams,la rams4000
lamb7500wrc,70.26,CeeDee Lamb,7500,DAL,CHI,,,13.29,18.3,8.3,0.06,1.8,10.3,13.23,4.0,0.89,0.0,0.0,5.0,0.0,0.9,-3.2,53.0,26.0,16.5,1.0,-9.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.17,0.06,0.0,0.0,0.0,11.3,700,1.29,0.21,50.0,0.25,0.5,40.0,10.6,-1.4,1500.0,1.23,0.2,41.0,0.16,0.41,24.0,WR,10/26/22,0.0,0.0,0.0,0.0,8.0,4.0,63.0,23.0,13.1,0.2,0.0,0.33299999999999996,0.0,0.235,0.14800000000000002,0.264,41.6,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lamb,ceedee lamb,c,lamb7500wrc,82292-86631,WR,c,CeeDee Lamb,lamb,11.357142857142858,7.0,7500,CHI@DAL,DAL,CHI,,,,,,WR/FLEX,ryland,ryland,ceedee,lamb7500wrc
