,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
jordan4500teb,60.26,Brevin Jordan,4500,HOU,@NYG,,,4.01,5.5,2.6,-1.06,0.9,0.3,5.07,3.0,0.94,0.0,0.0,1.0,0.0,0.1,-1.3,30.0,18.0,23.0,0.2,5.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06,0.06,47.0,0.69,0.07,2.0,200,0.59,0.06,33.0,0.0,0.33,30.0,3.1,-1.0,-1500.0,0.96,0.1,40.0,0.15,0.25,20.0,TE,11/9/22,0.0,0.0,0.0,0.0,3.0,1.0,13.0,8.0,7.6,0.2,0.0,0.5,0.0,0.10400000000000001,0.125,0.066,4.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jordan,brevin jordan,b,jordan4500teb,82959-94094,TE,b,Brevin Jordan,jordan,1.2399999618530273,5.0,4500,HOU@NYG,HOU,NYG,,,,,,TE/FLEX,ryland,ryland,brevin,jordan4500teb
kamara8600rba,82.05,Alvin Kamara,8600,NO,@PIT,,,16.18,20.8,11.5,0.52,1.9,13.5,15.66,4.0,0.92,1.0,4.3,7.0,0.0,0.1,-1.1,46.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,4.1,0.2,0.49,2.44,0.56,0.28,38.0,0.67,0.0,16.2,500,0.73,0.34,66.0,0.16,0.33,60.0,13.5,-0.5,2600.0,0.6,0.29,33.0,0.08,0.29,24.0,RB,11/9/22,0.2,0.513,0.731,16.0,6.0,4.0,37.0,18.0,8.8,0.3,0.0,0.067,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara8600rba,82959-42104,RB,a,Alvin Kamara,kamara,15.457142421177457,7.0,8600,NO@PIT,NO,PIT,,,,,,RB/FLEX,ryland,ryland,alvin,kamara8600rba
kansas city4300,34.46,Kansas City,4300,KC,JAX,,,6.18,13.6,-1.2,-1.16,1.4,4.4,7.34,-3.0,0.45,0.0,0.0,3.0,0.0,0.62,-0.8,0.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.46,0.0,6.0,900,0.0,0.0,100.0,0.25,0.0,40.0,70.0,0.7,-1700.0,0.0,0.0,92.0,0.36,0.08,25.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.1,0.5083,0.5077,0.0106,0.04190000000000001,6.7,9.5,50.0,3.62,0.21710000000000002,city,kansas city,k,kansas city4300,82959-12536,D,k,Kansas City Chiefs,chiefs,5.75,8.0,4300,JAC@KC,KC,JAC,,,,,,DEF,City,City,kansas city,kansas city4300
keenum6100qbc,67.45,Case Keenum,6100,BUF,MIN,,,16.1,26.6,5.6,-0.93,2.6,0.0,17.03,0.0,0.5,1.0,2.2,1.0,0.0,0.72,6.2,23.0,23.0,19.5,-5.5,-3.5,42.5,39.0,6.0,10.0,66.0,62.0,6.2,5.14,0.5,12.0,21.0,52.5,16.3,53.5,16.3,5.0,3.0,9.1,2.0,2.0,3.0,1.5,0.0,0.3,0.67,0.22,0.06,36.0,0.81,0.36,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,2.2,-0.1,100.0,0.16,0.1,7.0,0.03,0.44,27.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,keenum,case keenum,c,keenum6100qbc,82959-22994,QB,c,Case Keenum,keenum,0.1599999964237213,2.0,6100,MIN@BUF,BUF,MIN,,,,,,QB,ryland,ryland,case,keenum6100qbc
kelce8500tet,77.65,Travis Kelce,8500,KC,JAX,,,15.86,21.3,10.5,1.45,1.9,20.4,14.41,0.0,0.85,1.0,10.0,7.0,0.0,0.79,-2.4,55.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,1.19,0.88,38.0,0.46,0.0,15.0,200,1.25,0.25,100.0,0.2,0.0,50.0,15.7,3.9,2500.0,1.84,0.28,61.0,0.26,0.3,26.0,TE,11/9/22,0.0,0.0,0.0,0.0,8.0,5.0,72.0,22.0,12.2,0.7,0.0,0.385,0.0,0.222,0.289,0.235,46.3,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelce,travis kelce,t,kelce8500tet,82959-33076,TE,t,Travis Kelce,kelce,17.362499237060547,8.0,8500,JAC@KC,KC,JAC,,,,,,TE/FLEX,ryland,ryland,travis,kelce8500tet
kennedy4800wrt,53.71,Tom Kennedy,4800,DET,@CHI,,,4.87,7.0,2.7,-2.2,1.0,0.9,7.07,6.0,0.91,0.0,0.0,0.0,0.0,0.24,-3.9,23.0,22.8,25.8,0.3,3.0,48.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,36.0,0.49,0.0,2.2,200,0.63,0.06,75.0,0.25,0.0,40.0,6.1,0.0,-1200.0,2.23,0.27,38.0,0.23,0.04,21.0,WR,11/9/22,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,11.2,0.0,0.0,0.0,0.0,0.057,0.0,0.045,11.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kennedy,tom kennedy,t,kennedy4800wrt,82959-104388,WR,t,Tom Kennedy,kennedy,2.8499999046325684,4.0,4800,DET@CHI,DET,CHI,,,,,,WR/FLEX,ryland,ryland,tom,kennedy4800wrt
kirk6800wrc,70.78,Christian Kirk,6800,JAX,@KC,,,11.59,15.9,7.2,-0.04,1.7,13.3,11.63,-8.0,0.58,1.0,10.0,3.0,0.0,0.69,-0.3,59.0,20.8,30.3,0.8,9.5,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.65,0.41,38.0,0.46,0.0,12.6,-200,1.36,0.22,80.0,0.4,0.2,50.0,11.1,0.6,800.0,1.3,0.19,68.0,0.31,0.27,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,7.0,4.0,59.0,26.0,12.6,0.4,0.0,0.278,0.0,0.21,0.3,0.244,41.3,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kirk,christian kirk,c,kirk6800wrc,82959-60858,WR,c,Christian Kirk,kirk,12.01111094156901,9.0,6800,JAC@KC,JAC,KC,,,,,,WR/FLEX,ryland,ryland,christian,kirk6800wrc
kmet5300tec,58.63,Cole Kmet,5300,CHI,DET,,,5.35,7.3,3.4,-1.59,1.0,2.6,6.94,-2.0,0.72,1.0,7.3,4.0,0.0,0.1,1.6,58.0,25.8,22.8,1.8,-3.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.18,36.0,0.49,0.0,12.8,700,3.21,0.18,100.0,0.75,0.0,40.0,7.5,1.6,-700.0,1.66,0.13,71.0,0.33,0.09,21.0,TE,11/9/22,0.0,0.0,0.0,0.0,4.0,3.0,31.0,15.0,10.4,0.2,0.0,0.2,0.0,0.158,0.14300000000000002,0.155,16.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kmet,cole kmet,c,kmet5300tec,82959-91047,TE,c,Cole Kmet,kmet,5.377777947319879,9.0,5300,DET@CHI,CHI,DET,,,,,,TE/FLEX,ryland,ryland,cole,kmet5300tec
knox5000ted,73.48,Dawson Knox,5000,BUF,MIN,,,5.07,6.9,3.2,-1.17,1.0,1.6,6.24,-1.0,0.78,1.0,0.7,5.0,0.0,0.25,2.5,59.0,23.0,19.5,-5.5,-3.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,0.24,36.0,0.81,0.36,6.8,-100,2.04,0.12,100.0,0.5,0.0,40.0,70.0,-0.1,-1000.0,1.59,0.12,67.0,0.19,0.16,31.0,TE,11/9/22,0.0,0.0,0.0,0.0,4.0,3.0,30.0,15.0,10.1,0.4,0.0,0.294,0.0,0.124,0.17600000000000002,0.11599999999999999,15.5,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,knox,dawson knox,d,knox5000ted,82959-64585,TE,d,Dawson Knox,knox,5.757142748151507,7.0,5000,MIN@BUF,BUF,MIN,,,,,,TE/FLEX,ryland,ryland,dawson,knox5000ted
kupp9200wrc,66.59,Cooper Kupp,9200,LA,ARI,,,16.49,22.2,10.7,-0.62,1.8,13.3,17.11,3.0,0.87,1.0,5.3,7.0,0.0,0.93,-3.4,60.0,21.8,18.8,-3.7,-3.0,40.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,1.0,0.53,0.0,0.0,0.0,19.4,-200,1.62,0.33,75.0,0.25,0.25,40.0,21.6,4.1,3200.0,1.65,0.36,79.0,0.33,0.08,24.0,WR,11/9/22,0.0,0.0,0.0,0.0,11.0,8.0,108.0,34.0,12.2,0.8,0.0,0.324,0.0,0.32299999999999995,0.462,0.43,56.6,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kupp,cooper kupp,c,kupp9200wrc,82959-79970,WR,c,Cooper Kupp,kupp,20.3125,8.0,9200,ARI@LAR,LAR,ARI,,,,,,WR/FLEX,ryland,ryland,cooper,kupp9200wrc
la rams4200,55.92,LA Rams,4200,LA,ARI,,,7.08,15.9,-1.7,0.06,1.7,7.5,7.02,2.0,0.81,0.0,0.0,3.0,0.0,0.62,-0.6,0.0,21.8,18.8,-3.7,-3.0,40.5,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-200,0.0,0.0,100.0,0.33,0.0,30.0,7.1,-0.1,-1800.0,0.0,0.0,78.0,0.56,0.21,23.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.4965,0.45909999999999995,0.012,0.030699999999999998,7.17,8.38,4.6,2.33,0.1642,rams,la rams,l,la rams4200,82959-12538,D,l,Los Angeles Rams,rams,5.875,8.0,4200,ARI@LAR,LAR,ARI,,,,,,DEF,Angeles,LA,la rams,la rams4200
lamb7600wrc,62.39,CeeDee Lamb,7600,DAL,@GB,,,12.44,17.2,7.7,-1.02,1.6,9.1,13.46,2.0,0.85,1.0,1.8,3.0,0.0,0.75,-3.5,53.0,24.5,20.0,2.2,-4.5,44.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.18,0.06,32.0,0.54,0.0,11.7,400,1.3,0.22,66.0,0.0,0.33,30.0,11.0,-1.7,1600.0,1.29,0.21,40.0,0.13,0.4,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,7.0,5.0,64.0,23.0,12.8,0.3,0.0,0.33299999999999996,0.0,0.24,0.2,0.272,39.9,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lamb,ceedee lamb,c,lamb7600wrc,82959-86631,WR,c,CeeDee Lamb,lamb,11.975000381469728,8.0,7600,DAL@GB,DAL,GB,,,,,,WR/FLEX,ryland,ryland,ceedee,lamb7600wrc
landry5500wrj,49.24,Jarvis Landry,5500,NO,@PIT,,,4.61,6.6,2.6,-4.06,0.8,2.2,8.67,-14.0,0.47,0.0,0.0,1.0,0.0,0.68,0.4,46.0,20.5,19.0,0.5,-1.5,39.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11,0.0,38.0,0.67,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,8.3,-0.8,-500.0,1.15,0.18,40.0,0.13,0.13,22.0,WR,11/9/22,0.0,0.0,0.0,0.0,7.0,4.0,49.0,19.0,11.4,0.2,0.0,0.125,0.0,0.215,0.125,0.223,31.8,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,landry,jarvis landry,j,landry5500wrj,82959-31394,WR,j,Jarvis Landry,landry,6.574999809265137,4.0,5500,NO@PIT,NO,PIT,,,,,,WR/FLEX,ryland,ryland,jarvis,landry5500wrj
las vegas4800,38.05,Las Vegas,4800,LV,IND,,,7.3,15.7,-1.1,-1.65,1.5,1.9,8.95,9.0,0.97,0.0,0.0,4.0,0.0,0.54,6.2,0.0,22.8,18.3,0.3,-4.5,41.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,800,0.0,0.0,66.0,0.33,0.33,30.0,3.9,-1.8,-1200.0,0.0,0.0,76.0,0.19,0.19,21.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.5273,0.48109999999999997,0.0048,0.0493,7.19,9.35,4.93,3.07,0.2516,vegas,las vegas,l,las vegas4800,82959-12537,D,l,Las Vegas Raiders,raiders,3.875,8.0,4800,IND@LV,LV,IND,,,,,,DEF,Vegas,Vegas,las vegas,las vegas4800
lawrence7000qbt,66.45,Trevor Lawrence,7000,JAX,@KC,,,17.74,26.3,9.2,-1.06,2.5,5.6,18.8,-4.0,0.39,1.0,6.1,1.0,0.0,0.43,0.4,64.0,20.8,30.3,0.8,9.5,51.0,38.0,21.0,34.0,216.0,62.0,6.3,5.13,0.8,31.0,117.9,273.3,10.3,39.4,9.3,2.4,2.4,4.8,4.0,10.0,19.0,4.7,0.2,0.581,5.0,2.56,1.56,38.0,0.46,0.0,17.1,-100,0.45,0.25,80.0,0.8,0.2,50.0,13.5,-3.4,1000.0,0.34,0.21,90.0,0.45,0.09,22.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lawrence,trevor lawrence,t,lawrence7000qbt,82959-89951,QB,t,Trevor Lawrence,lawrence,16.244444105360245,9.0,7000,JAC@KC,JAC,KC,,,,,,QB,ryland,ryland,trevor,lawrence7000qbt
lazard6700wra,58.72,Allen Lazard,6700,GB,DAL,,,9.7,13.5,5.9,-1.7,1.4,7.5,11.4,1.0,0.82,1.0,1.8,3.0,0.0,0.75,-3.4,52.0,20.0,24.5,-6.8,4.5,44.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.47,0.29,32.0,0.54,0.0,14.4,500,1.66,0.26,80.0,0.6,0.0,50.0,11.4,20.0,700.0,1.74,0.22,58.0,0.41,0.12,24.0,WR,11/9/22,0.0,0.0,0.0,0.0,6.0,3.0,52.0,23.0,13.6,0.7,0.0,0.381,0.0,0.179,0.345,0.201,36.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lazard,allen lazard,a,lazard6700wra,82959-56809,WR,a,Allen Lazard,lazard,12.528570992606026,7.0,6700,DAL@GB,GB,DAL,,,,,,WR/FLEX,ryland,ryland,allen,lazard6700wra
mahomes8500qbp,71.00,Patrick Mahomes,8500,KC,JAX,,,24.1,34.7,13.5,2.36,2.8,20.8,21.74,0.0,0.75,1.0,6.1,1.0,0.0,0.79,-5.3,68.0,30.3,20.8,0.3,-9.5,51.0,62.0,26.0,39.0,306.0,66.0,7.8,7.79,2.4,44.0,145.5,312.2,12.1,33.5,16.1,6.2,1.5,4.2,3.0,11.0,20.0,5.9,0.1,0.518,9.69,4.56,2.5,38.0,0.46,0.0,31.0,-100,0.58,0.41,100.0,1.0,0.0,50.0,25.3,4.8,2500.0,0.57,0.37,92.0,0.74,0.03,27.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mahomes,patrick mahomes,p,mahomes8500qbp,82959-57439,QB,p,Patrick Mahomes,mahomes,26.225000381469727,8.0,8500,JAC@KC,KC,JAC,,,,,,QB,ryland,ryland,patrick,mahomes8500qbp
mattison5200rba,47.88,A. Mattison,5200,MIN,@BUF,,,2.75,3.6,1.9,-4.43,0.5,0.2,7.18,-1.0,0.76,0.0,0.0,0.0,0.0,0.95,-3.9,22.0,19.5,23.0,-1.5,3.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,3.7,0.3,0.505,1.88,1.18,0.24,36.0,0.81,0.36,2.9,-100,0.96,0.26,50.0,0.5,0.5,40.0,4.8,-4.5,-800.0,0.6,0.22,20.0,0.13,0.68,29.0,RB,11/9/22,0.294,0.22,0.34600000000000003,6.0,1.0,1.0,10.0,7.0,7.3,0.1,0.0,0.2,0.52,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison5200rba,82959-72776,RB,a,Alexander Mattison,mattison,5.262499809265137,8.0,5200,MIN@BUF,MIN,BUF,,,,,,RB/FLEX,ryland,ryland,alexander,mattison5200rba
mckenzie5200wri,57.29,Isaiah McKenzie,5200,BUF,MIN,,,5.43,7.6,3.3,-2.55,1.0,1.3,7.98,2.0,0.85,0.0,0.0,2.0,0.0,0.9,0.7,28.0,23.0,19.5,-5.5,-3.5,42.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.59,0.24,36.0,0.81,0.36,3.9,-800,0.98,0.11,50.0,0.25,0.5,40.0,5.6,-1.0,-800.0,1.38,0.2,60.0,0.2,0.23,30.0,WR,11/9/22,0.0,0.0,0.0,0.0,3.0,2.0,23.0,10.0,9.6,0.3,0.0,0.4,0.0,0.09300000000000001,0.133,0.08800000000000001,17.1,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckenzie,isaiah mckenzie,i,mckenzie5200wri,82959-53639,WR,i,Isaiah McKenzie,mckenzie,7.7000002179827005,7.0,5200,MIN@BUF,BUF,MIN,,,,,,WR/FLEX,ryland,ryland,isaiah,mckenzie5200wri
mckinnon5500rbj,71.70,Jerick McKinnon,5500,KC,JAX,,,6.09,7.9,4.3,-1.84,1.1,1.0,7.93,1.0,0.84,1.0,0.5,5.0,0.0,0.31,-1.2,30.0,30.3,20.8,0.3,-9.5,51.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,4.3,0.0,0.675,1.38,0.5,0.38,38.0,0.46,0.0,6.5,0,0.93,0.17,100.0,0.2,0.0,50.0,7.2,0.8,-500.0,1.22,0.24,56.0,0.16,0.16,25.0,RB,11/9/22,0.0,0.129,0.426,3.0,2.0,1.0,15.0,10.0,8.2,0.2,0.0,0.0,0.231,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckinnon,jerick mckinnon,j,mckinnon5500rbj,82959-54608,RB,j,Jerick McKinnon,mckinnon,5.425000190734863,8.0,5500,JAC@KC,KC,JAC,Q,Shoulder,,,,RB/FLEX,ryland,ryland,jerick,mckinnon5500rbj
miami4000,44.34,Miami,4000,MIA,CLE,,,6.08,13.3,-1.1,-0.3,1.5,1.0,6.38,6.0,0.93,0.0,0.0,2.0,0.0,0.96,-2.1,0.0,26.5,23.0,0.0,-3.5,49.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.65,0.0,6.3,0,0.0,0.0,75.0,0.5,0.25,40.0,8.3,1.3,-2000.0,0.0,0.0,71.0,0.47,0.28,21.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.4885,0.47859999999999997,0.0121,0.0436,7.06,7.69,4.79,3.25,0.23579999999999998,miami,miami,m,miami4000,82959-12539,D,m,Miami Dolphins,dolphins,5.555555555555555,9.0,4000,CLE@MIA,MIA,CLE,,,,,,DEF,Dolphins,Dolphins,miami,miami4000
mills6500qbd,46.20,Davis Mills,6500,HOU,@NYG,,,12.44,19.7,5.1,-5.38,1.9,0.4,17.82,1.0,0.82,0.0,0.0,0.0,0.0,0.54,-4.5,59.0,18.0,23.0,0.2,5.0,41.0,37.0,20.0,31.0,211.0,64.0,6.7,5.82,1.4,36.0,111.3,247.9,10.6,35.4,9.9,4.5,2.3,6.3,1.0,3.0,4.0,2.8,0.0,0.304,2.88,1.06,0.38,47.0,0.69,0.07,14.3,200,0.41,0.24,100.0,0.66,0.0,30.0,12.0,-2.3,500.0,0.34,0.2,78.0,0.42,0.1,19.0,QB,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mills,davis mills,d,mills6500qbd,82959-89628,QB,d,Davis Mills,mills,12.380000114440918,8.0,6500,HOU@NYG,HOU,NYG,,,,,,QB,ryland,ryland,davis,mills6500qbd
minnesota3200,73.00,Minnesota,3200,MIN,@BUF,,,6.08,13.2,0.0,2.27,1.9,9.0,3.81,-11.0,0.1,0.0,0.0,3.0,0.0,0.54,-6.8,0.0,19.5,23.0,-1.5,3.5,42.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.81,0.36,9.0,-1600,0.0,0.0,100.0,0.66,0.0,30.0,6.9,-0.1,-2800.0,0.0,0.0,92.0,0.6,0.07,28.0,D,11/9/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,0.5234000000000001,0.5395,0.0159,0.0437,7.65,8.82,3.59,2.09,0.24670000000000003,minnesota,minnesota,m,minnesota3200,82959-12540,D,m,Minnesota Vikings,vikings,7.5,8.0,3200,MIN@BUF,MIN,BUF,,,,,,DEF,Vikings,Vikings,minnesota,minnesota3200
montgomery6700rbd,80.46,David Montgomery,6700,CHI,DET,,,10.62,14.0,7.2,-0.3,1.6,5.4,10.92,4.0,0.92,1.0,3.8,4.0,0.0,0.31,0.1,46.0,25.8,22.8,1.8,-3.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,54.0,3.5,0.4,0.43799999999999994,3.35,1.59,0.76,36.0,0.49,0.0,7.3,-100,0.45,0.15,75.0,0.25,0.25,40.0,10.5,0.3,700.0,0.52,0.23,65.0,0.21,0.26,23.0,RB,11/9/22,0.4,0.364,0.698,15.0,3.0,3.0,23.0,11.0,7.9,0.0,0.0,0.125,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,montgomery,david montgomery,d,montgomery6700rbd,82959-73273,RB,d,David Montgomery,montgomery,8.875,8.0,6700,DET@CHI,CHI,DET,,,,,,RB/FLEX,ryland,ryland,david,montgomery6700rbd
mooney6200wrd,59.60,Darnell Mooney,6200,CHI,DET,,,8.27,11.8,4.7,-1.99,1.3,13.3,10.26,-20.0,0.37,1.0,7.1,1.0,0.0,0.74,1.4,59.0,25.8,22.8,1.8,-3.0,48.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.41,0.18,36.0,0.49,0.0,11.1,-100,1.38,0.18,100.0,0.5,0.0,40.0,8.5,-0.3,200.0,1.05,0.14,69.0,0.34,0.3,23.0,WR,11/9/22,0.0,0.0,0.0,0.0,7.0,4.0,59.0,26.0,13.1,0.2,0.0,0.16699999999999998,0.0,0.281,0.14300000000000002,0.297,34.1,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mooney,darnell mooney,d,mooney6200wrd,82959-69777,WR,d,Darnell Mooney,mooney,6.988889058430989,9.0,6200,DET@CHI,CHI,DET,,,,,,WR/FLEX,ryland,ryland,darnell,mooney6200wrd
