,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
lawrence7500qbt,59.29,Trevor Lawrence,7500,JAX,@PHI,,,16.18,25.3,7.1,-3.6,2.2,0.8,19.78,7,0.96,0.6,2,1,0,0.4,-7.1,65,19.5,26,-1,6.5,45.5,53,22,35,221,62,6.2,5.23,0.8,31,116.9,274.2,14.7,58.5,16.5,2.3,2,4.9,4,9,17,4.3,0.1,0.484,5.19,2.88,1.69,57,0.91,0.74,20,500,0.5,0.28,100,0.83,0,60,14,-1.9,1500,0.34,0.22,100,0.52,0,21,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,lawrence,trevor lawrence,t,lawrence7500qbt,81077-89951,QB,t,Trevor Lawrence,lawrence,19.36000061,3,7500,JAC@PHI,JAC,PHI,,,,,,QB,ryland,ryland,trevor,lawrence7500qbt
lazard6000wra,81.89,Allen Lazard,6000,GB,NE,,,8.39,11.8,5,-1.42,1.4,1.3,9.81,13,0.97,0,0,4,0,0.95,1.7,50,25,15.5,1.2,-9.5,40.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.41,0.24,60,0.71,0,10.8,-500,2.4,0.2,71,0.57,0,70,9.5,1.5,0,1.98,0.19,53,0.38,0.15,26,WR,9/28/2022,0,0,0,0,4,3,36,19,11.9,0.7,0,0.474,0,0.137,0.323,0.139,24.6,20.7,0,0,0,0,0,0,0,0,0,0,lazard,allen lazard,a,lazard6000wra,81077-56809,WR,a,Allen Lazard,lazard,10.39999962,2,6000,NE@GB,GB,NE,,,,,,WR/FLEX,ryland,ryland,allen,lazard6000wra
likely4300tei,65.24,Isaiah Likely,4300,BAL,BUF,,,4.35,6.2,2.5,-0.25,1,0.1,4.6,5,0.97,1,0.4,2,0,0.37,-2.8,22,24,27,-1.3,3,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.33,0,54,1,0.82,4.3,200,1.17,0.2,83,0.66,0,60,6.8,1.9,-1700,1.86,0.31,77,0.55,0,90,TE,9/28/2022,0,0,0,0,3,1,17,14,10.2,0,0,0,0,0.128,0,0.068,3.7,7.5,0,0,0,0,0,0,0,0,0,0,likely,isaiah likely,i,likely4300tei,81077-87260,TE,i,Isaiah Likely,likely,2.533333302,3,4300,BUF@BAL,BAL,BUF,,,,,,TE/FLEX,ryland,ryland,isaiah,likely4300tei
lockett6900wrt,81.84,Tyler Lockett,6900,SEA,@DET,,,11.53,15.6,7.4,-0.33,1.7,10.5,11.86,1,0.83,1,6.5,3,0,0.67,8.9,50,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.11,0.11,0,0,0,11.2,700,1.29,0.23,71,0.57,0.28,70,10.5,0.2,900,1.46,0.21,48,0.36,0.44,25,WR,9/28/2022,0,0,0,0,7,4,67,27,13.8,0.3,0,0.429,0,0.242,0.185,0.309,55.8,38.8,0,0,0,0,0,0,0,0,0,0,lockett,tyler lockett,t,lockett6900wrt,81077-27050,WR,t,Tyler Lockett,lockett,10.53333346,3,6900,SEA@DET,SEA,DET,,,,,,WR/FLEX,ryland,ryland,tyler,lockett6900wrt
london6300wrd,81.51,Drake London,6300,ATL,CLE,,,10.59,14.6,6.5,0.1,1.7,18.4,10.49,-11,0.53,1,6.5,6,0,0.93,0.7,50,23,24.5,2,1.5,47.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0.33,0,0,0,15.8,800,1.89,0.32,100,1,0,70,14.2,7.5,300,1.7,0.28,87,0.87,0.12,80,WR,9/28/2022,0,0,0,0,8,5,71,27,13.4,0.7,0,0.667,0,0.329,0.667,0.334,45,27.8,0,0,0,0,0,0,0,0,0,0,london,drake london,d,london6300wrd,81077-112745,WR,d,Drake London,london,14.46666718,3,6300,CLE@ATL,ATL,CLE,,,,,,WR/FLEX,ryland,ryland,drake,london6300wrd
mariota7300qbm,68.68,Marcus Mariota,7300,ATL,CLE,,,17.58,26.4,8.8,-1.81,2.4,8.7,19.39,-8,0.33,1,6.8,1,0,0.43,3.3,18,23,24.5,2,1.5,47.5,40,10,16,128,62,8,6.05,0.6,20,77.6,206.6,9.9,43.2,19.8,3.8,3.8,7,3,6,12,4,0.3,0.622,1.56,0.5,0.28,0,0,0,16.8,800,0.46,0.26,100,0.6,0,50,8.8,0.8,1300,0.43,0.49,33,0.14,0.23,21,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mariota,marcus mariota,m,mariota7300qbm,81077-29358,QB,m,Marcus Mariota,mariota,17.26666641,3,7300,CLE@ATL,ATL,CLE,,,,,,QB,ryland,ryland,marcus,mariota7300qbm
mayfield6600qbb,63.67,Baker Mayfield,6600,CAR,ARI,,,14.9,22.8,7,-3.11,2.3,1.3,18.01,-8,0.33,1,0.8,1,0,0.57,3.7,60,22.3,21.3,-0.2,-1,43.5,15,16,29,198,56,6.6,5.16,1.3,43,103.5,262.6,16.9,47.7,24.3,4.5,3.1,9.7,2,6,9,3.5,0.1,0.444,3.44,1.5,0.72,63,0.74,0.12,13.4,0,0.39,0.23,100,0.66,0,60,12.6,-2.3,600,0.35,0.21,70,0.45,0.04,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mayfield,baker mayfield,b,mayfield6600qbb,81077-41535,QB,b,Baker Mayfield,mayfield,14.33333333,3,6600,ARI@CAR,CAR,ARI,,,,,,QB,ryland,ryland,baker,mayfield6600qbb
mccaffrey8800rbc,86.11,C. McCaffrey,8800,CAR,ARI,,,16.36,21.1,11.6,0.2,1.9,11.6,16.16,6,0.95,0.88,3.5,10,0,0.93,2.9,40,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,69,5,0.1,0.567,0.88,0.18,0.12,63,0.74,0.12,13.9,-700,0.66,0.29,100,0.33,0,60,14.2,0.7,2800,0.74,0.35,34,0.08,0.08,23,RB,9/28/2022,0.167,0.634,0.708,13,5,4,33,14,7.6,0.1,0,0.091,0.364,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mccaffrey,c. mccaffrey,c,mccaffrey8800rbc,81077-55050,RB,c,Christian McCaffrey,mccaffrey,13.66666667,3,8800,ARI@CAR,CAR,ARI,,,,,,RB/FLEX,ryland,ryland,christian,mccaffrey8800rbc
mckenzie5900wri,66.84,Isaiah McKenzie,5900,BUF,@BAL,,,7.27,10.3,4.2,-2.31,1.2,1.1,9.58,3,0.86,1,2.9,1,0,0.71,9.2,21,27,24,-2.3,-3,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.41,0.12,54,1,0.82,7.4,800,1.4,0.22,100,0.18,0,11,5.9,-0.1,-100,2.01,0.28,60,0.16,0.16,30,WR,9/28/2022,0,0,0,0,2,1,19,9,10.3,0.2,0,0.375,0,0.065,0.088,0.07,17.9,4.8,0,0,0,0,0,0,0,0,0,0,mckenzie,isaiah mckenzie,i,mckenzie5900wri,81077-53639,WR,i,Isaiah McKenzie,mckenzie,10.43333308,3,5900,BUF@BAL,BUF,BAL,,,,,,WR/FLEX,ryland,ryland,isaiah,mckenzie5900wri
mckissic5300rbj,66.04,J.D. McKissic,5300,WAS,@DAL,,,6.51,8.6,4.5,-0.92,1.2,0.6,7.43,1,0.85,1,0.4,2,0,0.92,0.4,33,19,22.5,0.5,3.5,41.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,4,0.1,0.51,0.5,0.28,0.17,0,0,0,8.2,100,0.88,0.24,100,0.5,0,40,9.1,0.9,-700,0.89,0.27,42,0.23,0.07,26,RB,9/28/2022,0.125,0.145,0.465,4,5,4,36,14,7.8,0.2,0,0.2,0.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mckissic,j.d. mckissic,j,mckissic5300rbj,81077-43334,RB,j,J.D. McKissic,mckissic,7.700000127,3,5300,WAS@DAL,WAS,DAL,,,,,,RB/FLEX,ryland,ryland,j.d.,mckissic5300rbj
mclaurin6700wrt,78.69,Terry McLaurin,6700,WAS,@DAL,,,9.55,13.8,5.3,-1.85,1.4,2,11.4,18,0.98,0.75,2.4,4,0,0.93,0.1,60,19,22.5,0.5,3.5,41.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.22,0.11,0,0,0,11.6,-300,1.59,0.17,100,0.5,0,60,9.5,-0.7,700,1.25,0.16,48,0.2,0.37,29,WR,9/28/2022,0,0,0,0,7,4,62,27,15.1,0.3,0,0.111,0,0.222,0.217,0.269,44.6,39.2,0,0,0,0,0,0,0,0,0,0,mclaurin,terry mclaurin,t,mclaurin6700wrt,81077-56250,WR,t,Terry McLaurin,mclaurin,12.06666692,3,6700,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,ryland,ryland,terry,mclaurin6700wrt
metcalf7100wrd,84.87,DK Metcalf,7100,SEA,@DET,,,11.65,16,7.3,-0.67,1.6,13.5,12.32,0,0.77,0.75,4.7,5,0,0.92,8.9,48,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0.33,0.11,0,0,0,8.1,300,0.97,0.16,100,0.42,0,70,11.2,0.3,1100,1.46,0.23,58,0.29,0.33,24,WR,9/28/2022,0,0,0,0,7,4,51,24,11.8,0.6,0,0.348,0,0.261,0.407,0.242,40.8,36.4,0,0,0,0,0,0,0,0,0,0,metcalf,dk metcalf,d,metcalf7100wrd,81077-73048,WR,d,DK Metcalf,metcalf,8.5,3,7100,SEA@DET,SEA,DET,,,,,,WR/FLEX,ryland,ryland,dk,metcalf7100wrd
michel5100rbs,62.86,Sony Michel,5100,LAC,@HOU,,,4.86,6.3,3.4,-2.07,1,0.1,6.93,3,0.94,0,0,4,0,0.2,7.3,30,25.3,19.8,-1.2,-5.5,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,4,0.2,0.503,2.84,1.47,0.53,0,0,0,2.6,100,0.42,0.2,50,0.16,0.33,60,6.5,-0.8,-900,0.49,0.22,59,0.22,0.33,27,RB,9/28/2022,0.5,0.483,0.463,11,1,1,7,6,6.6,0.1,0,0.08,0.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel5100rbs,81077-53640,RB,s,Sony Michel,michel,2.399999936,3,5100,LAC@HOU,LAC,HOU,,,,,,RB/FLEX,ryland,ryland,sony,michel5100rbs
mills6400qbd,57.94,Davis Mills,6400,HOU,LAC,,,14.32,23.7,5,-3.3,2.2,1.1,17.62,-3,0.4,0,0,1,0,0.57,2.2,60,19.8,25.3,0.3,5.5,45,41,21,32,218,65,6.7,5.52,1.2,34,118.3,241.3,17.8,54.1,16.7,3.8,2.5,7,1,2,3,2.4,0,0.368,2.06,1.12,0.24,0,0,0,10.7,-100,0.27,0.17,100,0.6,0,50,11.4,-1.9,400,0.31,0.19,68,0.4,0.18,22,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mills,davis mills,d,mills6400qbd,81077-89628,QB,d,Davis Mills,mills,11.49333318,3,6400,LAC@HOU,HOU,LAC,,,,,,QB,ryland,ryland,davis,mills6400qbd
mooney5800wrd,70.15,Darnell Mooney,5800,CHI,@NYG,,,7.11,10.1,4.1,-2.24,1.2,1.8,9.35,-6,0.66,0,1.8,2,0,0.71,-1.3,56,18.3,21.3,-0.2,3,39.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.29,0.12,56,0.84,0.72,1.4,-400,0.37,0.03,33,0.33,0.66,60,80,0.4,-200,0.99,0.14,69,0.39,0.3,23,WR,9/28/2022,0,0,0,0,7,4,57,24,13.4,0.2,0,0.333,0,0.272,0.235,0.278,35.6,33.6,0,0,0,0,0,0,0,0,0,0,mooney,darnell mooney,d,mooney5800wrd,81077-69777,WR,d,Darnell Mooney,mooney,1.566666603,3,5800,CHI@NYG,CHI,NYG,,,,,,WR/FLEX,ryland,ryland,darnell,mooney5800wrd
moore5000wrr,60.03,Rondale Moore,5000,ARI,@CAR,,,4.14,5.8,2.4,-3.39,0.8,7.2,7.53,-44,0.13,1,1.2,1,0,0.63,0.1,32,21.3,22.3,-2.7,1,43.5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.06,0,63,0.74,0.12,0,-500,0,0,0,0,0,40,4.5,-2.2,-1000,0.74,0.14,26,0.08,0.3,23,WR,9/28/2022,0,0,0,0,4,3,22,12,6.1,0,0,0,0,0.141,0,0.089,-3.2,2,0,0,0,0,0,0,0,0,0,0,moore,rondale moore,r,moore5000wrr,81077-93408,WR,r,Rondale Moore,moore,5.853333537,15,5000,ARI@CAR,ARI,CAR,Q,Hamstring,,,,WR/FLEX,ryland,ryland,rondale,moore5000wrr
moore5400wrc,50.56,Chris Moore,5400,HOU,LAC,,,5.04,7.3,2.8,-3.4,0.9,0.1,8.44,14,0.97,0,0,1,0,0.06,-0.3,26,19.8,25.3,0.3,5.5,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,4.9,600,1.48,0.14,66,0,0.33,30,5.4,-1,-600,2.18,0.21,35,0.1,0.3,20,WR,9/28/2022,0,0,0,0,2,2,25,16,11.6,0.2,0,0,0,0.077,0.133,0.119,12.2,6.7,0,0,0,0,0,0,0,0,0,0,moore,chris moore,c,moore5400wrc,81077-33047,WR,c,Chris Moore,moore,4.933333397,3,5400,LAC@HOU,HOU,LAC,,,,,,WR/FLEX,ryland,ryland,chris,moore5400wrc
moore5500wre,78.82,Elijah Moore,5500,NYJ,@PIT,,,8.01,11.2,4.8,-0.66,1.5,2.7,8.67,-2,0.74,1,1.2,5,0,0.74,0.6,49,19,22.5,3.2,3.5,41.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.12,0.12,59,0.77,0.14,6,-500,0.79,0.09,100,0.33,0,60,9.7,2.5,-500,1.22,0.2,59,0.36,0.09,22,WR,9/28/2022,0,0,0,0,7,4,55,23,13,0.5,0,0.444,0,0.175,0.278,0.194,37.3,29.9,0,0,0,0,0,0,0,0,0,0,moore,elijah moore,e,moore5500wre,81077-88575,WR,e,Elijah Moore,moore,6.433333079,3,5500,NYJ@PIT,NYJ,PIT,,,,,,WR/FLEX,ryland,ryland,elijah,moore5500wre
moore6100wrd,79.51,DJ Moore,6100,CAR,ARI,,,9.05,12.5,5.6,-0.99,1.5,8.1,10.04,-10,0.57,1,7.1,3,0,0.71,1,58,22.3,21.3,-0.2,-1,43.5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0.12,63,0.74,0.12,7.7,-300,1.09,0.14,83,0.33,0.16,60,9.5,-0.6,100,1.02,0.16,56,0.26,0.3,23,WR,9/28/2022,0,0,0,0,8,4,56,22,12.3,0.2,0,0.235,0,0.271,0.286,0.297,35.5,38.2,0,0,0,0,0,0,0,0,0,0,moore,dj moore,d,moore6100wrd,81077-63043,WR,d,DJ Moore,moore,6.766666412,3,6100,ARI@CAR,CAR,ARI,,,,,,WR/FLEX,ryland,ryland,dj,moore6100wrd
moss5200rbz,67.95,Zack Moss,5200,BUF,@BAL,,,3.76,5,2.5,-3.42,0.7,0.1,7.18,-3,0.68,0,0,3,0,0.92,6.5,26,27,24,-2.3,-3,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,3.8,0.1,0.432,1.35,0.65,0.35,54,1,0.82,2.7,300,0.38,0.16,27,0.09,0.72,11,4.6,-2.4,-800,0.53,0.18,40,0.06,0.4,30,RB,9/28/2022,0.133,0.191,0.384,6,2,1,13,7,7.4,0,0,0.105,0.421,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,moss,zack moss,z,moss5200rbz,81077-70027,RB,z,Zack Moss,moss,4,3,5200,BUF@BAL,BUF,BAL,,,,,,RB/FLEX,ryland,ryland,zack,moss5200rbz
murray7800qbk,76.11,Kyler Murray,7800,ARI,@CAR,,,18.48,28.6,8.3,-1.89,2.4,7.5,20.37,-1,0.54,0.4,2,1,0,0.93,0.5,69,21.3,22.3,-2.7,1,43.5,85,24,37,254,66,6.9,6.11,1.4,36,133,286.1,17.3,56.2,17.7,3.8,1.4,5.6,5,14,29,5,0.2,0.506,6,3,1.53,63,0.74,0.12,20.3,-400,0.39,0.27,100,0.83,0,60,19.4,-0.4,1800,0.43,0.28,66,0.45,0.08,24,QB,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7800qbk,81077-63484,QB,k,Kyler Murray,murray,20.28666687,3,7800,ARI@CAR,ARI,CAR,,,,,,QB,ryland,ryland,kyler,murray7800qbk
new england3100,48.93,New England,3100,NE,@GB,,,4.46,11,-2.1,0.98,1.4,2.2,3.48,-9,0.16,0,0,2,0,0.72,1,0,15.5,25,-3.3,9.5,40.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,6.7,0,0,0,0,0,0,0,0,0,60,0.71,0,4.5,-800,0,0,100,0.5,0,40,9.1,1.3,-2900,0,0,79,0.5,0.2,24,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.8,0.4855,0.4853,0.0202,0.0352,6.44,9.35,4.85,4.22,0.1509,england,new england,n,new england3100,81077-12541,D,n,New England Patriots,patriots,5.333333333,3,3100,NE@GB,NE,GB,,,,,,DEF,England,England,new england,new england3100
njoku5700ted,75.75,David Njoku,5700,CLE,@ATL,,,7.66,10.3,5,-0.21,1.3,2.2,7.87,4,0.97,1,7.5,7,0,0.06,5.6,47,24.5,23,0.5,-1.5,47.5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.44,0.33,0,0,0,11.5,700,2.15,0.18,83,0.5,0.16,60,7.4,1.6,-300,2.03,0.16,69,0.3,0.21,23,TE,9/28/2022,0,0,0,0,3,2,29,15,11.6,0.3,0,0.286,0,0.127,0.238,0.157,14,9.6,0,0,0,0,0,0,0,0,0,0,njoku,david njoku,d,njoku5700ted,81077-55335,TE,d,David Njoku,njoku,8.433333079,3,5700,CLE@ATL,CLE,ATL,,,,,,TE/FLEX,ryland,ryland,david,njoku5700ted
ny giants4300,64.1,NY Giants,4300,NYG,CHI,,,7.3,16,-1.4,-0.04,1.7,5.9,7.34,3,0.81,0,0,3,0,0.35,0.3,0,21.3,18.3,0.3,-3,39.5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,5.29,0,0,0,0,0,0,0,0,0,56,0.84,0.72,2.3,900,0,0,66,0,0.33,30,4.9,-0.2,-1700,0,0,75,0.25,0.25,20,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.4,0.4932,0.5449,0.0129,0.0368,6.53,12.06,6.13,3.43,0.1659,giants,ny giants,n,ny giants4300,81077-12543,D,n,New York Giants,giants,3.666666667,3,4300,CHI@NYG,NYG,CHI,,,,,,DEF,York,NY,ny giants,ny giants4300
ny jets3600,48.03,NY Jets,3600,NYJ,@PIT,,,6.08,12.9,-0.7,0.99,1.7,4.9,5.09,-5,0.46,0,0,2,0,0.54,-0.5,0,19,22.5,3.2,3.5,41.5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,5.42,0,0,0,0,0,0,0,0,0,59,0.77,0.14,3,300,0,0,100,0,0,40,3.1,-1.1,-2400,0,0,76,0.19,0.23,21,D,9/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,0.5424,0.4933,0.0081,0.0557,7.96,12.47,6.94,4.67,0.2264,jets,ny jets,n,ny jets3600,81077-12544,D,n,New York Jets,jets,3.333333333,3,3600,NYJ@PIT,NYJ,PIT,,,,,,DEF,York,NY,ny jets,ny jets3600
okwuegbunam4900tea,73.13,A. Okwuegbunam,4900,DEN,@LV,,,4.61,6.4,2.8,-1.39,0.9,0.5,6,0,0.78,0,0,2,0,0.37,4.4,30,21.5,24,-0.8,2.5,45.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.18,0.18,0,0,0,4.4,-200,1.33,0.13,50,0,0.25,40,50,-0.4,-1100,1.68,0.17,54,0.04,0.04,22,TE,9/28/2022,0,0,0,0,3,2,23,14,10.6,0.1,0,0.25,0,0.102,0.091,0.111,5.9,6.2,0,0,0,0,0,0,0,0,0,0,okwuegbunam,a. okwuegbunam,a,okwuegbunam4900tea,81077-70859,TE,a,Albert Okwuegbunam,okwuegbunam,2.5,3,4900,DEN@LV,DEN,LV,,,,,,TE/FLEX,ryland,ryland,albert,okwuegbunam4900tea
palmer5800wrj,72.71,Joshua Palmer,5800,LAC,@HOU,,,9.23,12.6,5.8,-0.12,1.6,6.2,9.35,-1,0.74,1,1.2,1,0,0.71,0.8,34,25.3,19.8,-1.2,-5.5,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.41,0.24,0,0,0,10,900,1.37,0.17,100,0.8,0,50,7.3,0.4,-200,1.79,0.21,73,0.39,0.08,23,WR,9/28/2022,0,0,0,0,3,2,26,15,10.4,0.3,0,0.273,0,0.101,0.128,0.09,18.5,12.1,0,0,0,0,0,0,0,0,0,0,palmer,joshua palmer,j,palmer5800wrj,81077-87418,WR,j,Joshua Palmer,palmer,8.766666412,3,5800,LAC@HOU,LAC,HOU,,,,,,WR/FLEX,ryland,ryland,joshua,palmer5800wrj
parham4200ted,56.67,Donald Parham Jr.,4200,LAC,@HOU,,,2.26,3.2,1.3,-2.11,0.5,0.1,4.37,-9,0.49,0,0,1,0,0.23,-2.1,26,25.3,19.8,-1.2,-5.5,45,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.29,0.24,0,0,0,0,-300,0,0,0,0,0,50,5.2,-0.2,-1800,2.28,0.2,34,0.13,0.04,23,TE,9/28/2022,0,0,0,0,2,1,15,10,90,0.3,0,0.4,0,0.061,0.115,0.055,4.4,4.1,0,0,0,0,0,0,0,0,0,0,parham,donald parham jr.,d,parham4200ted,81077-104278,TE,d,Donald Parham Jr.,parham,4.083333333,12,4200,LAC@HOU,LAC,HOU,Q,Hamstring,,,,TE/FLEX,ryland,ryland,donald,parham4200ted
parker5700wrd,67.17,DeVante Parker,5700,NE,@GB,,,6.21,9.1,3.3,-2.91,1.1,1.6,9.12,-6,0.64,0,0,1,0,0.65,1.4,54,15.5,25,-3.3,9.5,40.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.18,0.12,60,0.71,0,9.8,0,2.09,0.17,25,0.25,0.25,40,8.4,0.4,-300,1.31,0.16,28,0.19,0.19,21,WR,9/28/2022,0,0,0,0,6,3,51,19,15.6,0.2,0,0.286,0,0.203,0.2,0.24,40.4,31,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker5700wrd,81077-33260,WR,d,DeVante Parker,parker,6.5,3,5700,NE@GB,NE,GB,,,,,,WR/FLEX,ryland,ryland,devante,parker5700wrd
parkinson4400tec,56.16,Colby Parkinson,4400,SEA,@DET,,,2,3.1,0.9,-2.84,0.5,0.1,4.84,-10,0.39,0,0,2,0,0.1,2.5,16,22,25.5,2,3.5,47.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,7.4,300,5.54,0.37,50,0.33,0,60,3.4,-0.1,-1600,4.24,0.21,22,0.09,0.18,22,TE,9/28/2022,0,0,0,0,0,0,8,6,13.3,0.1,0,0,0,0.028,0.04,0.037,9.6,2.5,0,0,0,0,0,0,0,0,0,0,parkinson,colby parkinson,c,parkinson4400tec,81077-89588,TE,c,Colby Parkinson,parkinson,8.350000381,2,4400,SEA@DET,SEA,DET,,,,,,TE/FLEX,ryland,ryland,colby,parkinson4400tec
pascal5100wrz,45.48,Zach Pascal,5100,PHI,JAX,,,2.6,3.8,1.4,-5.16,0.5,0.2,7.76,-14,0.48,0,0,0,0,0.06,3.8,47,26,19.5,-1.5,-6.5,45.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.24,0.18,57,0.91,0.74,2.5,200,1.05,0.09,27,0.09,0.63,11,3.2,-2.1,-900,0.86,0.07,32,0.03,0.53,28,WR,9/28/2022,0,0,0,0,3,2,19,13,9.4,0,0,0,0,0.123,0,0.087,11.8,12.8,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal5100wrz,81077-53390,WR,z,Zach Pascal,pascal,2.300000032,3,5100,JAC@PHI,PHI,JAC,,,,,,WR/FLEX,ryland,ryland,zach,pascal5100wrz
patterson7600rbc,60.58,C. Patterson,7600,ATL,CLE,,,12.51,16.4,8.6,-0.65,1.6,3.6,13.16,8,0.96,1,3.5,3,0,0.12,0.2,32,23,24.5,2,1.5,47.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,4.6,0.4,0.519,2.82,0.82,0.47,0,0,0,12.8,1000,0.69,0.32,66,0.66,0.33,60,12.8,2.5,1600,0.8,0.4,59,0.27,0.27,22,RB,9/28/2022,0.5,0.511,0.536,11,3,2,26,14,9.8,0.3,0,0.184,0.605,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,patterson,c. patterson,c,patterson7600rbc,81077-30733,RB,c,Cordarrelle Patterson,patterson,15.66666667,3,7600,CLE@ATL,ATL,CLE,,,,,,RB/FLEX,ryland,ryland,cordarrelle,patterson7600rbc
