,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
metcalf6900wrd,76.78,DK Metcalf,6900,SEA,@LAC,,,12.75,17.7,7.8,0.89,1.8,15.8,11.86,-2,0.74,1,5.2,4,0,0.92,1.2,49,22.8,27.8,0.3,5,50.5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.33,0.11,0,0,0,13.3,6897,1.43,0.24,87,0.75,0.12,80,10.4,1.5,900,1.31,0.21,61,0.34,0.3,26,WR,10/19/2022,0,0,0,0,7,4,54,27,12.6,0.5,0,0.25,0,0.272,0.333,0.246,44.2,37.6,0,0,0,0,0,0,0,0,0,0,metcalf,dk metcalf,d,metcalf6900wrd,81947-73048,WR,d,DK Metcalf,metcalf,10.59999975,6,6900,SEA@LAC,SEA,LAC,,,,,,WR/FLEX,ryland,ryland,dk,metcalf6900wrd
michel5400rbs,74.57,Sony Michel,5400,LAC,SEA,,,6.45,8.6,4.3,-1.23,1.2,0.1,7.68,11,0.98,0,0,5,0,0.41,6.4,30,27.8,22.8,-3.2,-5,50.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42,3.9,0.2,0.481,2.58,1.37,0.47,0,0,0,4.3,500,0.61,0.28,71,0.28,0,70,6.3,-0.3,-600,0.48,0.21,57,0.17,0.28,28,RB,10/19/2022,0.3,0.445,0.454,10,2,1,9,6,6.1,0.1,0,0.067,0.378,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,michel,sony michel,s,michel5400rbs,81947-53640,RB,s,Sony Michel,michel,2.850000064,6,5400,SEA@LAC,LAC,SEA,,,,,,RB/FLEX,ryland,ryland,sony,michel5400rbs
mills6300qbd,64.44,Davis Mills,6300,HOU,@LV,,,14.84,24.4,5.3,-2.58,2.4,0.8,17.42,3,0.88,1,0.5,1,0,0.64,9,59,19.3,26.3,1.8,7,45.5,49,21,32,215,66,6.7,5.85,1.2,35,120,242.8,15.2,45.8,13.8,3.8,1.6,6.7,1,2,2,2.2,0,0.294,2,1.06,0.25,0,0,0,11.1,-100,0.34,0.19,100,0.66,0,60,11.4,-1,300,0.32,0.19,73,0.47,0.13,23,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mills,davis mills,d,mills6300qbd,81947-89628,QB,d,Davis Mills,mills,11.22399979,5,6300,HOU@LV,HOU,LV,,,,,,QB,ryland,ryland,davis,mills6300qbd
mixon7400rbj,93.27,Joe Mixon,7400,CIN,ATL,,,14.74,19,10.5,2.07,2,25.7,12.67,-4,0.65,1,5.4,10,0,0.88,4.7,48,27,20.5,-0.3,-6.5,47.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,67,3.8,0.7,0.488,3.76,2.59,1.47,74,0.41,0,11.5,-800,0.59,0.25,87,0.37,0.12,80,14.4,3.1,1400,0.66,0.3,62,0.34,0.24,29,RB,10/19/2022,0.688,0.687,0.713,17,4,3,23,12,70,0.2,0,0.192,0.519,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon7400rbj,81947-52442,RB,j,Joe Mixon,mixon,12.26666641,6,7400,ATL@CIN,CIN,ATL,,,,,,RB/FLEX,ryland,ryland,joe,mixon7400rbj
moore5000wrc,48.71,Chris Moore,5000,HOU,@LV,,,3.96,5.7,2.2,-3.57,0.8,0.4,7.53,6,0.92,0,0,1,0,0.06,1.5,24,19.3,26.3,1.8,7,45.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,7.8,0,3.12,0.25,25,0,0,40,4.4,-0.8,-1000,2.18,0.18,30,0.05,0.3,20,WR,10/19/2022,0,0,0,0,2,1,17,11,10.6,0.1,0,0,0,0.063,0.071,0.085,9.9,6,0,0,0,0,0,0,0,0,0,0,moore,chris moore,c,moore5000wrc,81947-33047,WR,c,Chris Moore,moore,3.700000048,4,5000,HOU@LV,HOU,LV,Q,Hip,,,,WR/FLEX,ryland,ryland,chris,moore5000wrc
moore5100wrs,38.75,Skyy Moore,5100,KC,@SF,,,3.03,4.7,1.3,-4.73,0.6,0.1,7.76,11,0.96,0,0,0,0,0.14,1.8,15,25.3,23.8,1,-1.5,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0.24,0,1.8,400,0.71,0.1,57,0.28,0.42,70,2.2,-0.5,-900,1.2,0.15,41,0.16,0.33,12,WR,10/19/2022,0,0,0,0,1,1,16,13,16.7,0,0,0,0,0.051,0,0.058,9,4.2,0,0,0,0,0,0,0,0,0,0,moore,skyy moore,s,moore5100wrs,81947-112062,WR,s,Skyy Moore,moore,1.833333333,6,5100,KC@SF,KC,SF,,,,,,WR/FLEX,ryland,ryland,skyy,moore5100wrs
moore5500wrd,67.03,DJ Moore,5500,CAR,TB,,,8.26,11.7,4.8,-0.41,1.5,10.7,8.67,-16,0.41,0.5,1.6,2,0,0.75,3.5,56,13,26,-4.8,13,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.24,0.06,70,0.39,0,5.5,5498,0.61,0.1,75,0.5,0.25,80,8.2,0.2,-500,0.92,0.15,65,0.3,0.23,26,WR,10/19/2022,0,0,0,0,8,4,49,20,11.6,0.1,0,0.154,0,0.268,0.182,0.27,33.6,39.5,0,0,0,0,0,0,0,0,0,0,moore,dj moore,d,moore5500wrd,81947-63043,WR,d,DJ Moore,moore,6.71666654,6,5500,TB@CAR,CAR,TB,,,,,,WR/FLEX,ryland,ryland,dj,moore5500wrd
moreau4600tef,74.13,Foster Moreau,4600,LV,HOU,,,6.64,9.2,4.1,1.34,1.4,7.4,5.3,-4,0.67,0,0,2,0,0.15,4.4,48,26.3,19.3,0.8,-7,45.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,5.9,100,1.18,0.17,40,0.2,0,50,5.9,0.7,-1400,1.84,0.12,47,0.21,0.13,23,TE,10/19/2022,0,0,0,0,3,2,26,14,12.3,0.1,0,0.333,0,0.096,0.105,0.106,16.9,7.6,0,0,0,0,0,0,0,0,0,0,moreau,foster moreau,f,moreau4600tef,81947-60712,TE,f,Foster Moreau,moreau,5.199999809,2,4600,HOU@LV,LV,HOU,Q,Knee,,,,TE/FLEX,ryland,ryland,foster,moreau4600tef
murray6000rbl,64.99,Latavius Murray,6000,DEN,NYJ,,,6.55,8.7,4.4,-2.62,1.1,0.5,9.17,4,0.95,0,0,3,0,0.25,5.8,25,18,19.5,-7.5,1.5,37.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,4.8,0.3,0.605,0.79,0.53,0.42,62,0.2,0.07,10,1400,0.71,0.38,33,0.16,0,60,6.9,-0.2,0,0.72,0.28,33,0.09,0.14,21,RB,10/19/2022,0.333,0.317,0.37,8,1,0,5,4,70,0,0,0.167,0.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray6000rbl,81947-34331,RB,l,Latavius Murray,murray,9.949999809,2,6000,NYJ@DEN,DEN,NYJ,,,,,,RB/FLEX,ryland,ryland,latavius,murray6000rbl
njoku5700ted,75.69,David Njoku,5700,CLE,@BAL,,,7.33,10,4.7,-0.54,1.3,3.5,7.87,5,0.97,1,3.8,6,0,0.72,5.1,51,19.5,26,-0.3,6.5,45.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.53,0.41,60,0.81,0.3,8.8,5698,1.31,0.15,100,0.66,0,60,7.9,3.3,-300,1.84,0.16,83,0.41,0.08,24,TE,10/19/2022,0,0,0,0,4,2,33,16,11.7,0.3,0,0.267,0,0.144,0.222,0.175,21.3,13,0,0,0,0,0,0,0,0,0,0,njoku,david njoku,d,njoku5700ted,81947-55335,TE,d,David Njoku,njoku,8.599999746,6,5700,CLE@BAL,CLE,BAL,,,,,,TE/FLEX,ryland,ryland,david,njoku5700ted
ny giants4100,40.09,NY Giants,4100,NYG,@JAX,,,5.98,13.4,-1.5,-0.72,1.5,2.6,6.7,1,0.81,0,0,1,0,0.35,-1,0,20.3,23.3,0,3,43.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,6.26,0,0,0,0,0,0,0,0,0,73,0.75,0,5.8,-100,0,0,75,0.5,0.25,40,5.7,0.5,-1900,0,0,75,0.35,0.25,20,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.1,0.4738,0.5462,0.0105,0.0303,6.13,11.59,60,3.13,0.1421,giants,ny giants,n,ny giants4100,81947-12543,D,n,New York Giants,giants,6.166666667,6,4100,NYG@JAC,NYG,JAC,,,,,,DEF,York,NY,ny giants,ny giants4100
ny jets4300,75.48,NY Jets,4300,NYJ,@DEN,,,8,17.1,-1.1,0.66,1.9,4.2,7.34,6,0.93,0,0,4,0,0.06,3.3,0,19.5,18,1.5,-1.5,37.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,5.67,0,0,0,0,0,0,0,0,0,62,0.2,0.07,10.8,600,0,0,100,0.75,0,40,4.3,-0.1,-1700,0,0,77,0.27,0.22,22,D,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2.9,0.535,0.4944,0.0124,0.0546,7.81,10.94,6.76,4.67,0.2386,jets,ny jets,n,ny jets4300,81947-12544,D,n,New York Jets,jets,8.5,6,4300,NYJ@DEN,NYJ,DEN,,,,,,DEF,York,NY,ny jets,ny jets4300
otton4900tec,65.89,Cade Otton,4900,TB,@CAR,,,5.93,8.1,3.8,-0.07,1.2,5.8,6,-4,0.63,1,4.8,2,0,0.02,2.8,44,26,13,2.7,-13,39,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.17,0,70,0.39,0,5,700,1.07,0.1,62,0.5,0.12,80,3.5,1.5,-1100,1.11,0.08,46,0.33,0.26,15,TE,10/19/2022,0,0,0,0,3,2,19,9,8.3,0,0,0,0,0.08,0,0.072,16,5.7,0,0,0,0,0,0,0,0,0,0,otton,cade otton,c,otton4900tec,81947-86811,TE,c,Cade Otton,otton,3.974999905,4,4900,TB@CAR,TB,CAR,,,,,,TE/FLEX,ryland,ryland,cade,otton4900tec
pacheco5200rbi,59.83,Isiah Pacheco,5200,KC,@SF,,,3.24,4.3,2.1,-3.94,0.6,0.1,7.18,-5,0.68,0,0,3,0,0.86,2.7,9,25.3,23.8,1,-1.5,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,4.8,0.2,0.548,1.17,0.67,0.33,68,0.24,0,3.3,100,0.7,0.42,57,0.42,0.28,70,3.8,0.8,-800,0.69,0.42,50,0.33,0.41,12,RB,10/19/2022,0.25,0.233,0.134,5,0,0,1,2,4.5,0,0,0.143,0.429,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pacheco,isiah pacheco,i,pacheco5200rbi,81947-92575,RB,i,Isiah Pacheco,pacheco,3.799999873,6,5200,KC@SF,KC,SF,,,,,,RB/FLEX,ryland,ryland,isiah,pacheco5200rbi
parkinson4400tec,46.46,Colby Parkinson,4400,SEA,@LAC,,,2.06,3.1,1,-2.78,0.5,0.1,4.84,-7,0.52,0,0,0,0,0.1,1.4,15,22.8,27.8,0.3,5,50.5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,3.8,0,2.15,0.17,75,0.37,0,80,3.5,0.2,-1600,3.48,0.23,36,0.16,0.12,25,TE,10/19/2022,0,0,0,0,1,0,10,7,13.2,0.1,0,0,0,0.035,0.04,0.047,10.1,3,0,0,0,0,0,0,0,0,0,0,parkinson,colby parkinson,c,parkinson4400tec,81947-89588,TE,c,Colby Parkinson,parkinson,5.650000095,4,4400,SEA@LAC,SEA,LAC,,,,,,TE/FLEX,ryland,ryland,colby,parkinson4400tec
peoples-jones5600wrd,56.43,D. Peoples-Jones,5600,CLE,@BAL,,,6.82,9.7,4,-2.08,1.2,1.1,8.9,3,0.92,1,1.6,0,0,0.56,4.3,55,19.5,26,-0.3,6.5,45.5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.29,0.18,60,0.81,0.3,8.7,5599,1.19,0.15,100,0.83,0,60,6.3,0,-400,1.19,0.12,48,0.28,0.28,25,WR,10/19/2022,0,0,0,0,5,2,42,22,15.5,0.1,0,0,0,0.181,0.053,0.221,35.9,29.2,0,0,0,0,0,0,0,0,0,0,peoples-jones,d. peoples-jones,d,peoples-jones5600wrd,81947-91426,WR,d,Donovan Peoples-Jones,peoples-jones,6.116666794,6,5600,CLE@BAL,CLE,BAL,,,,,,WR/FLEX,ryland,ryland,donovan,peoples-jones5600wrd
perine5200rbs,67.83,Samaje Perine,5200,CIN,ATL,,,4.42,5.8,3.1,-2.76,0.9,0.1,7.18,2,0.88,0,0,5,0,0.95,4.7,18,27,20.5,-0.3,-6.5,47.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,4.5,0.1,0.442,0.47,0.06,0,74,0.41,0,7.8,200,1.29,0.46,62,0.5,0.12,80,50,0.1,-800,0.9,0.28,48,0.24,0.31,29,RB,10/19/2022,0.063,0.15,0.278,3,2,2,15,10,7.7,0.1,0,0,0.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,perine,samaje perine,s,perine5200rbs,81947-52451,RB,s,Samaje Perine,perine,5,6,5200,ATL@CIN,CIN,ATL,,,,,,RB/FLEX,ryland,ryland,samaje,perine5200rbs
philips5100wrk,53.45,Kyle Philips,5100,TEN,IND,,,5.11,7.3,2.9,-2.65,1,0.9,7.76,1,0.83,0,0,1,0,0.56,1.5,16,22.3,19.8,1.3,-2.5,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.38,0,1.2,-400,0.8,0.12,16,0.16,0.16,60,0.3,-4.3,-900,0.09,0.02,11,0.11,0.55,18,WR,10/19/2022,0,0,0,0,3,2,19,8,9.8,0,0,0,0,0.134,0,0.11,14.3,14.6,0,0,0,0,0,0,0,0,0,0,philips,kyle philips,k,philips5100wrk,81947-91902,WR,k,Kyle Philips,philips,1.950000048,4,5100,IND@TEN,TEN,IND,,,,,,WR/FLEX,ryland,ryland,kyle,philips5100wrk
pierce6100wra,57.52,Alec Pierce,6100,IND,@TEN,,,8.1,11.6,4.6,-1.94,1.3,4.5,10.04,-3,0.71,1,5.2,1,0,0.56,3.1,41,19.8,22.3,-1.2,2.5,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.33,0.17,73,0.38,0,11.1,1500,1.64,0.28,100,1,0,60,90,2.5,100,1.55,0.22,50,0.5,0.16,12,WR,10/19/2022,0,0,0,0,5,3,54,24,15.1,0.2,0,0,0,0.136,0.125,0.173,47,26.3,0,0,0,0,0,0,0,0,0,0,pierce,alec pierce,a,pierce6100wra,81947-86312,WR,a,Alec Pierce,pierce,8.419999695,5,6100,IND@TEN,IND,TEN,,,,,,WR/FLEX,ryland,ryland,alec,pierce6100wra
pierce7700rbd,79.48,Dameon Pierce,7700,HOU,@LV,,,12.97,16.8,9.2,-0.44,1.7,17.7,13.41,-3,0.65,1,5.4,6,0,0.08,0,35,19.3,26.3,1.8,7,45.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,82,4.8,0.6,0.523,2.8,1.6,1.2,0,0,0,19.6,1900,0.81,0.49,100,1,0,60,13.4,8.7,1700,0.67,0.38,92,0.53,0,13,RB,10/19/2022,1,0.836,0.583,17,3,2,11,9,4.4,0,0,0.143,0.571,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pierce,dameon pierce,d,pierce7700rbd,81947-86055,RB,d,Dameon Pierce,pierce,14.28000031,5,7700,HOU@LV,HOU,LV,,,,,,RB/FLEX,ryland,ryland,dameon,pierce7700rbd
pittman7500wrm,62.25,M. Pittman Jr.,7500,IND,@TEN,,,11.96,16.5,7.4,-1.27,1.6,6.8,13.23,10,0.95,1,3.6,3,0,0.94,3.1,62,19.8,22.3,-1.2,2.5,42,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.47,0.35,73,0.38,0,11,100,1.13,0.16,62,0.5,0.37,80,11.6,2.1,1500,1.34,0.19,59,0.4,0.25,27,WR,10/19/2022,0,0,0,0,8,5,68,22,11.5,0.4,0,0.294,0,0.257,0.231,0.306,44.4,28,0,0,0,0,0,0,0,0,0,0,pittman,m. pittman jr.,m,pittman7500wrm,81947-69213,WR,m,Michael Pittman Jr.,pittman,13.33999939,5,7500,IND@TEN,IND,TEN,,,,,,WR/FLEX,ryland,ryland,michael,pittman7500wrm
pitts5900tek,63.09,Kyle Pitts,5900,ATL,@CIN,,,7.79,10.6,4.9,-0.55,1.3,5.1,8.34,5,0.97,0.92,6.2,5,0,0.37,2.7,43,20.5,27,3.2,6.5,47.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.28,0.11,74,0.41,0,7.9,300,1.57,0.22,62,0.5,0.12,80,6.8,0.6,-100,1.17,0.16,53,0.3,0.34,26,TE,10/19/2022,0,0,0,0,5,3,52,25,15.6,0.1,0,0.1,0,0.215,0.067,0.249,34.2,30.8,0,0,0,0,0,0,0,0,0,0,pitts,kyle pitts,k,pitts5900tek,81947-86080,TE,k,Kyle Pitts,pitts,5.879999924,5,5900,ATL@CIN,ATL,CIN,,,,,,TE/FLEX,ryland,ryland,kyle,pitts5900tek
pollard6500rbt,75.64,Tony Pollard,6500,DAL,DET,,,8.25,10.9,5.6,-2.17,1.3,2.5,10.42,1,0.85,1,2.1,6,0,0.25,7.7,26,27.8,21.3,0.5,-6.5,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,43,5.2,0.2,0.508,1.06,0.29,0.12,0,0,0,7.8,500,0.67,0.31,85,0.57,0.14,70,9.2,2.5,500,0.81,0.35,69,0.42,0.11,26,RB,10/19/2022,0.273,0.415,0.401,8,3,2,20,12,9.1,0,0,0.1,0.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,pollard,tony pollard,t,pollard6500rbt,81947-63759,RB,t,Tony Pollard,pollard,8.933333079,6,6500,DET@DAL,DAL,DET,,,,,,RB/FLEX,ryland,ryland,tony,pollard6500rbt
prescott7500qbd,72.14,Dak Prescott,7500,DAL,DET,,,19.74,30.8,8.6,-0.04,2.6,9.3,19.78,1,0.64,1,7.6,1,0,0.78,9.2,65,27.8,21.3,0.5,-6.5,49,48,24,37,251,65,6.8,6.47,1.9,31,151.5,318.6,18.1,61.9,18.6,5.1,1.6,5.4,2,5,7,3.1,0.1,0.321,4.59,1.53,0.82,0,0,0,0,500,0,0,0,0,0,70,18.7,-0.9,1500,0.45,0.29,40,0.28,0.08,25,QB,10/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,prescott,dak prescott,d,prescott7500qbd,81947-31716,QB,d,Dak Prescott,prescott,5.460000038,1,7500,DET@DAL,DAL,DET,,,,,,QB,ryland,ryland,dak,prescott7500qbd
raymond5100wrk,60.49,Kalif Raymond,5100,DET,@DAL,,,6.56,9.6,3.5,-1.2,1.3,0.7,7.76,10,0.96,1,0.4,0,0,0.58,2.7,37,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.19,0,0,0,0,4.6,500,0.99,0.13,75,0.25,0.25,40,6.5,0.3,-900,1.64,0.17,42,0.19,0.23,21,WR,10/19/2022,0,0,0,0,3,2,29,16,12.1,0.1,0,0.25,0,0.115,0.08,0.128,16,16.1,0,0,0,0,0,0,0,0,0,0,raymond,kalif raymond,k,raymond5100wrk,81947-70422,WR,k,Kalif Raymond,raymond,2.3,5,5100,DET@DAL,DET,DAL,,,,,,WR/FLEX,ryland,ryland,kalif,raymond5100wrk
renfrow5700wrh,67.34,Hunter Renfrow,5700,LV,HOU,,,8.66,11.8,5.6,-0.46,1.5,6.9,9.12,-12,0.55,1,1.2,3,0,0.71,1.3,46,26.3,19.3,0.8,-7,45.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0.82,0.18,0,0,0,4.5,-100,1.13,0.13,20,0,0,50,10.9,10,-300,1.52,0.24,69,0.3,0.04,23,WR,10/19/2022,0,0,0,0,7,5,53,17,9.3,0.5,0,0.269,0,0.217,0.368,0.22,32.4,15.5,0,0,0,0,0,0,0,0,0,0,renfrow,hunter renfrow,h,renfrow5700wrh,81947-57986,WR,h,Hunter Renfrow,renfrow,5.166666667,3,5700,HOU@LV,LV,HOU,,,,,,WR/FLEX,ryland,ryland,hunter,renfrow5700wrh
reynolds4800rbc,53.2,Craig Reynolds,4800,DET,@DAL,,,2.03,2.7,1.4,-4.15,0.4,0.1,6.18,-9,0.49,0,0,2,0,0.93,2.1,21,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,4.3,0,0.417,0.31,0.19,0.13,0,0,0,6.6,-200,1.05,0.3,80,0.6,0.2,50,5.6,0.8,-1200,0.59,0.27,45,0.22,0.18,22,RB,10/19/2022,0,0.274,0.328,8,1,1,16,12,11.5,0,0,0,0.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,reynolds,craig reynolds,c,reynolds4800rbc,81947-104424,RB,c,Craig Reynolds,reynolds,5.275000095,4,4800,DET@DAL,DET,DAL,,,,,,RB/FLEX,ryland,ryland,craig,reynolds4800rbc
reynolds6400wrj,55.41,Josh Reynolds,6400,DET,@DAL,,,8.52,12.3,4.7,-2.2,1.3,2.2,10.72,11,0.96,1,0.8,1,0,0.14,2.7,46,21.3,27.8,1,6.5,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.44,0.22,0,0,0,14.4,1100,1.55,0.24,100,0.8,0,50,9.8,2.3,400,1.88,0.21,54,0.33,0.12,24,WR,10/19/2022,0,0,0,0,5,3,47,20,14.8,0.3,0,0.143,0,0.162,0.138,0.195,39.4,27.8,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds6400wrj,81947-53097,WR,j,Josh Reynolds,reynolds,11.4,5,6400,DET@DAL,DET,DAL,Q,Knee,,,,WR/FLEX,ryland,ryland,josh,reynolds6400wrj
robinson5400wrd,43.22,Demarcus Robinson,5400,BAL,CLE,,,3.85,5.6,2.1,-4.59,0.7,0.1,8.44,16,0.98,0,0,0,0,0.09,2.5,35,26,19.5,0.7,-6.5,45.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.06,0,60,0.81,0.3,2.6,200,0.95,0.07,66,0.33,0.16,60,50,-1.5,-600,2.02,0.14,46,0.19,0.19,26,WR,10/19/2022,0,0,0,0,2,1,12,9,8.9,0.1,0,0.143,0,0.072,0.063,0.049,9.4,9.6,0,0,0,0,0,0,0,0,0,0,robinson,demarcus robinson,d,robinson5400wrd,81947-38264,WR,d,Demarcus Robinson,robinson,3.01666673,6,5400,CLE@BAL,BAL,CLE,,,,,,WR/FLEX,ryland,ryland,demarcus,robinson5400wrd
robinson5500wrw,55.46,Wan'Dale Robinson,5500,NYG,@JAX,,,6.5,9.1,3.9,-2.17,1.2,1.6,8.67,-6,0.66,1,3.2,1,0,0.67,5.4,12,20.3,23.3,0,3,43.5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0.17,73,0.75,0,11.2,800,2.8,0.75,40,0.4,0,50,4.6,1.3,-500,1.83,0.38,20,0.2,0.4,10,WR,10/19/2022,0,0,0,0,2,2,21,11,10.5,0.5,0,1,0,0.111,0.25,0.119,14.5,13.8,0,0,0,0,0,0,0,0,0,0,robinson,wan'dale robinson,w,robinson5500wrw,81947-103539,WR,w,Wan'Dale Robinson,robinson,6.099999905,2,5500,NYG@JAC,NYG,JAC,,,,,,WR/FLEX,ryland,ryland,wan'dale,robinson5500wrw
robinson5800rbj,80.39,James Robinson,5800,JAX,NYG,,,8.86,11.5,6.3,0.18,1.5,3.8,8.68,0,0.77,0.5,0.8,5,0,0.95,3.1,31,23.3,20.3,1.5,-3,43.5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,46,4,0.4,0.416,1.65,0.94,0.65,73,0.75,0,8.2,5797,0.62,0.27,75,0.62,0.25,80,9.6,1.4,-200,0.69,0.31,56,0.4,0.24,25,RB,10/19/2022,0.5,0.408,0.486,11,2,1,10,7,6.6,0.1,0,0.148,0.407,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson5800rbj,81947-130288,RB,j,James Robinson,robinson,11.18333308,6,5800,NYG@JAC,JAC,NYG,,,,,,RB/FLEX,ryland,ryland,james,robinson5800rbj
robinson6100rbb,70.47,Brian Robinson,6100,WAS,GB,,,7.96,10.3,5.6,-1.46,1.3,3.5,9.42,-5,0.58,0.83,5,2,0,0.41,6,22,18.5,23,-1.5,4.5,41.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,3.2,0.5,0.462,0.67,0.33,0.17,60,0.78,0.29,5.5,1500,0.42,0.25,40,0.4,0.2,50,6.1,0.6,100,0.47,0.28,30,0.2,0.2,10,RB,10/19/2022,1,0.48,0.375,13,0,0,0,0,0,0,0,0.25,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,robinson,brian robinson,b,robinson6100rbb,81947-90562,RB,b,Brian Robinson Jr.,robinson,7.099999905,2,6100,GB@WAS,WAS,GB,,,,,,RB/FLEX,ryland,ryland,brian,robinson6100rbb
