,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
jackson8400qbl,69.84,Lamar Jackson,8400,BAL,CAR,,,22.2,31.7,12.7,0.66,2.6,8.5,21.54,2.0,0.87,1.0,4.4,1.0,0.0,0.5,-1.9,61.0,27.3,14.3,2.5,-13.0,41.5,45.0,17.0,27.0,183.0,62.0,6.7,5.51,1.5,31.0,104.0,252.6,5.8,19.1,14.5,5.6,3.3,8.5,9.0,22.0,63.0,6.8,0.2,0.611,4.47,1.71,1.0,38.0,0.23,0.0,17.8,-400,0.46,0.26,83.0,0.33,0.16,60.0,20.9,-0.6,2400.0,0.53,0.34,58.0,0.25,0.08,24.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jackson,lamar jackson,l,jackson8400qbl,83311-63115,QB,l,Lamar Jackson,jackson,22.468889024522568,9.0,8400,CAR@BAL,BAL,CAR,Q,Illness,,,,QB,ryland,ryland,lamar,jackson8400qbl
jacobs8500rbj,85.69,Josh Jacobs,8500,LV,@DEN,,,16.21,20.9,11.5,0.8,1.9,9.7,15.41,8.0,0.96,0.86,2.9,9.0,0.0,0.16,0.9,46.0,19.5,22.0,-0.8,2.5,41.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,77.0,4.7,0.6,0.601,2.61,1.5,0.78,43.0,0.47,0.0,17.8,-100,0.82,0.41,50.0,0.25,0.5,40.0,16.2,3.5,2500.0,0.78,0.35,72.0,0.36,0.18,22.0,RB,11/16/22,0.846,0.773,0.713,16.0,4.0,3.0,22.0,10.0,6.4,0.0,0.0,0.25,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacobs,josh jacobs,j,jacobs8500rbj,83311-72731,RB,j,Josh Jacobs,jacobs,17.733334011501736,9.0,8500,LV@DEN,LV,DEN,,,,,,RB/FLEX,ryland,ryland,josh,jacobs8500rbj
jefferson5600wrv,56.02,Van Jefferson,5600,LA,@NO,,,6.82,9.7,3.9,-2.08,1.2,2.5,8.9,-2.0,0.73,1.0,1.4,0.0,0.0,0.65,-1.3,43.0,18.3,20.8,-4.5,2.5,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.24,0.12,0.0,0.0,0.0,10.2,200,3.82,0.46,33.0,0.33,0.0,30.0,7.6,-0.8,-400.0,1.65,0.18,36.0,0.18,0.13,22.0,WR,11/16/22,0.0,0.0,0.0,0.0,4.0,2.0,34.0,25.0,14.9,0.4,0.0,0.33299999999999996,0.0,0.132,0.2,0.141,29.9,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,van jefferson,v,jefferson5600wrv,83311-64581,WR,v,Van Jefferson,jefferson,5.099999904632568,2.0,5600,LAR@NO,LAR,NO,,,,,,WR/FLEX,ryland,ryland,van,jefferson5600wrv
jefferson9100wrj,68.50,Justin Jefferson,9100,MIN,DAL,,,16.7,23.2,10.2,-0.18,1.8,11.8,16.88,8.0,0.93,1.0,8.1,6.0,0.0,0.5,-3.3,63.0,23.5,25.0,0.0,1.5,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.24,0.47,0.0,0.0,0.0,21.7,100,1.71,0.3,66.0,0.33,0.33,30.0,15.6,-0.7,3100.0,1.26,0.25,48.0,0.22,0.44,27.0,WR,11/16/22,0.0,0.0,0.0,0.0,11.0,7.0,111.0,34.0,15.6,0.6,0.0,0.19399999999999998,0.0,0.32,0.33299999999999996,0.433,76.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,justin jefferson,j,jefferson9100wrj,83311-85671,WR,j,Justin Jefferson,jefferson,19.41333346896701,9.0,9100,DAL@MIN,MIN,DAL,,,,,,WR/FLEX,ryland,ryland,justin,jefferson9100wrj
johnson5100tej,76.62,Juwan Johnson,5100,NO,LA,,,6.0,8.2,3.8,-0.47,1.2,1.0,6.47,4.0,0.96,0.67,1.8,4.0,0.0,0.07,-2.1,35.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.22,0.11,0.0,0.0,0.0,9.4,-100,2.09,0.22,75.0,0.75,0.25,40.0,7.3,1.3,900.0,2.32,0.21,58.0,0.29,0.08,24.0,TE,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,22.0,14.0,11.0,0.3,0.0,0.4,0.0,0.102,0.217,0.096,16.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,juwan johnson,j,johnson5100tej,83311-64808,TE,j,Juwan Johnson,johnson,6.819999694824219,10.0,5100,LAR@NO,NO,LAR,,,,,,TE/FLEX,ryland,ryland,juwan,johnson5100tej
johnson6300wrd,64.96,Diontae Johnson,6300,PIT,CIN,,,9.75,13.2,6.3,-0.74,1.5,6.1,10.49,6.0,0.91,0.4,2.4,3.0,0.0,0.9,-2.9,62.0,18.5,22.0,-1.5,3.5,40.5,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.59,0.29,36.0,0.51,0.21,7.1,-200,0.85,0.1,100.0,0.0,0.0,30.0,10.6,-1.0,300.0,1.03,0.17,76.0,0.08,0.2,25.0,WR,11/16/22,0.0,0.0,0.0,0.0,9.0,6.0,57.0,19.0,9.6,0.3,0.0,0.192,0.0,0.27,0.278,0.262,41.4,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,diontae johnson,d,johnson6300wrd,83311-66008,WR,d,Diontae Johnson,johnson,7.91111077202691,9.0,6300,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,ryland,ryland,diontae,johnson6300wrd
jones6500qbm,50.88,Mac Jones,6500,NE,NYJ,,,14.24,22.5,6.0,-3.58,2.2,1.0,17.82,3.0,0.91,0.0,0.4,0.0,0.0,0.54,-7.3,59.0,20.8,17.3,-1.7,-3.5,38.0,52.0,18.0,28.0,200.0,64.0,7.1,5.47,1.0,30.0,116.2,252.8,11.8,41.8,14.7,3.6,3.6,6.0,3.0,7.0,12.0,3.3,0.1,0.455,4.07,2.27,1.13,37.0,0.3,0.0,8.1,-100,0.26,0.15,66.0,0.33,0.33,30.0,10.8,-4.4,500.0,0.32,0.18,55.0,0.35,0.25,20.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,mac jones,m,jones6500qbm,83311-90584,QB,m,Mac Jones,jones,11.066666920979818,6.0,6500,NYJ@NE,NE,NYJ,,,,,,QB,ryland,ryland,mac,jones6500qbm
jones7800qbd,57.16,Daniel Jones,7800,NYG,DET,,,16.86,25.4,8.4,-3.51,2.2,3.3,20.37,-1.0,0.63,0.95,6.3,1.0,0.0,0.09,0.8,64.0,24.0,21.0,0.7,-3.0,45.0,67.0,18.0,27.0,178.0,64.0,6.4,5.44,0.9,31.0,87.6,189.9,8.2,23.6,6.2,3.3,1.5,9.4,7.0,12.0,38.0,5.3,0.3,0.531,3.12,1.71,1.06,36.0,0.26,0.0,18.7,900,0.51,0.27,66.0,0.66,0.33,30.0,13.6,-2.1,1800.0,0.36,0.21,52.0,0.23,0.14,21.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,daniel jones,d,jones7800qbd,83311-63519,QB,d,Daniel Jones,jones,16.504443698459202,9.0,7800,DET@NYG,NYG,DET,,,,,,QB,ryland,ryland,daniel,jones7800qbd
kamara7500rba,86.73,Alvin Kamara,7500,NO,LA,,,15.62,20.2,11.1,2.7,2.1,24.5,12.92,-1.0,0.76,0.89,3.8,9.0,0.0,0.94,-1.6,45.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,64.0,4.1,0.2,0.47600000000000003,2.44,0.56,0.28,0.0,0.0,0.0,14.9,-300,0.82,0.33,25.0,0.25,0.75,40.0,13.0,-0.9,1500.0,0.6,0.29,33.0,0.08,0.33,24.0,RB,11/16/22,0.2,0.52,0.7340000000000001,15.0,5.0,4.0,35.0,18.0,8.6,0.2,0.0,0.067,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7500rba,83311-42104,RB,a,Alvin Kamara,kamara,14.274999618530272,8.0,7500,LAR@NO,NO,LAR,,,,,,RB/FLEX,ryland,ryland,alvin,kamara7500rba
kennedy4700wrt,44.03,Tom Kennedy,4700,DET,@NYG,,,2.5,3.8,1.2,-4.34,0.5,0.5,6.84,-12.0,0.5,0.0,0.0,0.0,0.0,0.61,-2.8,24.0,21.0,24.0,-0.8,3.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,0.0,36.0,0.26,0.0,3.1,100,1.04,0.09,75.0,0.0,0.0,40.0,6.4,-0.4,-1300.0,2.31,0.27,40.0,0.2,0.05,20.0,WR,11/16/22,0.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,13.9,0.0,0.0,0.0,0.0,0.059000000000000004,0.0,0.055999999999999994,11.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kennedy,tom kennedy,t,kennedy4700wrt,83311-104388,WR,t,Tom Kennedy,kennedy,3.259999847412109,5.0,4700,DET@NYG,DET,NYG,,,,,,WR/FLEX,ryland,ryland,tom,kennedy4700wrt
kmet5700tec,59.72,Cole Kmet,5700,CHI,@ATL,,,6.49,8.8,4.2,-1.38,1.1,2.8,7.87,-3.0,0.67,1.0,6.5,4.0,0.0,0.39,0.0,58.0,23.0,26.0,-1.3,3.0,49.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.39,0.17,0.0,0.0,0.0,13.3,1100,2.66,0.2,100.0,0.75,0.0,40.0,7.6,10.0,-300.0,1.63,0.13,71.0,0.33,0.09,21.0,TE,11/16/22,0.0,0.0,0.0,0.0,4.0,3.0,33.0,17.0,10.9,0.3,0.0,0.25,0.0,0.16699999999999998,0.217,0.168,17.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kmet,cole kmet,c,kmet5700tec,83311-91047,TE,c,Cole Kmet,kmet,6.980000305175781,10.0,5700,CHI@ATL,CHI,ATL,,,,,,TE/FLEX,ryland,ryland,cole,kmet5700tec
knox5100ted,82.10,Dawson Knox,5100,BUF,CLE,,,6.98,9.5,4.5,0.51,1.4,6.9,6.47,-2.0,0.72,0.86,4.1,4.0,0.0,0.1,-4.3,60.0,29.0,21.0,4.2,-8.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.59,0.24,72.0,0.0,0.0,6.6,-100,1.52,0.12,100.0,0.0,0.0,30.0,7.4,-0.2,-900.0,1.56,0.12,70.0,0.16,0.13,30.0,TE,11/16/22,0.0,0.0,0.0,0.0,4.0,3.0,32.0,15.0,10.3,0.4,0.0,0.263,0.0,0.129,0.182,0.126,17.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,knox,dawson knox,d,knox5100ted,83311-64585,TE,d,Dawson Knox,knox,6.0,8.0,5100,CLE@BUF,BUF,CLE,,,,,,TE/FLEX,ryland,ryland,dawson,knox5100ted
la rams3900,72.43,LA Rams,3900,LA,@NO,,,6.58,13.8,-0.7,0.52,1.7,8.9,6.06,-6.0,0.29,0.0,0.0,3.0,0.0,0.54,3.4,0.0,18.3,20.8,-4.5,2.5,39.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,-100,0.0,0.0,100.0,0.0,0.0,30.0,7.2,0.0,-2100.0,0.0,0.0,82.0,0.56,0.17,23.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.4932,0.455,0.012,0.030699999999999998,7.05,8.94,4.73,2.23,0.16079999999999997,rams,la rams,l,la rams3900,83311-12538,D,l,Los Angeles Rams,rams,5.444444444444445,9.0,3900,LAR@NO,LAR,NO,,,,,,DEF,Angeles,LA,la rams,la rams3900
lamb8100wrc,70.19,CeeDee Lamb,8100,DAL,@MIN,,,14.57,20.1,9.1,-0.03,1.8,21.3,14.6,0.0,0.8,1.0,10.0,5.0,0.0,0.75,0.4,56.0,25.0,23.5,1.5,-1.5,48.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.18,0.12,0.0,0.0,0.0,19.1,400,1.91,0.33,66.0,0.33,0.33,30.0,11.4,-1.4,2100.0,1.27,0.2,40.0,0.13,0.4,22.0,WR,11/16/22,0.0,0.0,0.0,0.0,8.0,5.0,67.0,22.0,12.7,0.3,0.0,0.25,0.0,0.25,0.192,0.29100000000000004,44.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lamb,ceedee lamb,c,lamb8100wrc,83311-86631,WR,c,CeeDee Lamb,lamb,14.255555894639755,9.0,8100,DAL@MIN,DAL,MIN,,,,,,WR/FLEX,ryland,ryland,ceedee,lamb8100wrc
landry5400wrj,62.84,Jarvis Landry,5400,NO,LA,,,7.41,10.2,4.6,-1.03,1.4,2.6,8.44,0.0,0.8,0.0,0.0,2.0,0.0,0.69,-1.6,45.0,20.8,18.3,1.0,-2.5,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.11,0.0,0.0,0.0,0.0,5.2,-100,0.87,0.14,25.0,0.0,0.0,40.0,8.3,-0.7,-600.0,1.15,0.19,45.0,0.13,0.13,22.0,WR,11/16/22,0.0,0.0,0.0,0.0,7.0,4.0,50.0,20.0,11.8,0.2,0.0,0.16699999999999998,0.0,0.22,0.125,0.226,35.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,landry,jarvis landry,j,landry5400wrj,83311-31394,WR,j,Jarvis Landry,landry,6.3,5.0,5400,LAR@NO,NO,LAR,,,,,,WR/FLEX,ryland,ryland,jarvis,landry5400wrj
las vegas3200,89.21,Las Vegas,3200,LV,@DEN,,,6.28,13.7,-1.1,2.47,2.0,8.2,3.81,-6.0,0.29,0.0,0.0,3.0,0.0,0.77,2.3,0.0,19.5,22.0,-0.8,2.5,41.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.47,0.0,3.8,-800,0.0,0.0,75.0,0.25,0.25,40.0,4.2,-1.7,-2800.0,0.0,0.0,80.0,0.19,0.14,21.0,D,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.5292,0.49119999999999997,0.0049,0.0483,7.13,8.71,4.47,2.86,0.2568,vegas,las vegas,l,las vegas3200,83311-12537,D,l,Las Vegas Raiders,raiders,3.7777777777777777,9.0,3200,LV@DEN,LV,DEN,,,,,,DEF,Vegas,Vegas,las vegas,las vegas3200
likely5400tei,41.00,Isaiah Likely,5400,BAL,CAR,,,3.74,5.2,2.3,-3.43,0.7,2.8,7.17,-10.0,0.44,1.0,2.4,3.0,0.0,0.16,-0.3,25.0,27.3,14.3,2.5,-13.0,41.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.11,38.0,0.23,0.0,10.4,900,2.39,0.29,100.0,0.33,0.0,60.0,8.3,1.4,-600.0,2.5,0.33,81.0,0.31,0.0,16.0,TE,11/16/22,0.0,0.0,0.0,0.0,3.0,1.0,22.0,13.0,12.1,0.2,0.0,0.2,0.0,0.12300000000000001,0.125,0.11599999999999999,13.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,likely,isaiah likely,i,likely5400tei,83311-87260,TE,i,Isaiah Likely,likely,5.125,8.0,5400,CAR@BAL,BAL,CAR,,,,,,TE/FLEX,ryland,ryland,isaiah,likely5400tei
london5700wrd,63.39,Drake London,5700,ATL,CHI,,,8.11,11.0,5.2,-1.01,1.4,10.3,9.12,-16.0,0.43,0.71,3.3,2.0,0.0,0.75,-4.4,47.0,26.0,23.0,1.7,-3.0,49.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.3,0.0,0.0,0.0,6.6,-300,1.39,0.13,60.0,0.4,0.4,50.0,90.0,0.0,-300.0,1.46,0.19,71.0,0.5,0.28,14.0,WR,11/16/22,0.0,0.0,0.0,0.0,6.0,3.0,40.0,18.0,10.7,0.3,0.0,0.3,0.0,0.27699999999999997,0.25,0.233,31.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,london,drake london,d,london5700wrd,83311-112745,WR,d,Drake London,london,7.769999694824219,10.0,5700,CHI@ATL,ATL,CHI,,,,,,WR/FLEX,ryland,ryland,drake,london5700wrd
mariota7200qbm,55.67,Marcus Mariota,7200,ATL,CHI,,,16.5,26.4,6.6,-2.69,2.3,8.8,19.19,-3.0,0.45,0.92,3.7,1.0,0.0,0.39,-5.9,37.0,26.0,23.0,1.7,-3.0,49.0,25.0,12.0,19.0,145.0,61.0,7.5,5.85,1.0,31.0,89.2,231.1,3.4,15.0,6.9,5.3,3.2,10.4,4.0,10.0,23.0,5.4,0.2,0.603,2.79,1.16,0.68,0.0,0.0,0.0,16.3,100,0.52,0.28,80.0,0.6,0.2,50.0,12.6,-1.3,1200.0,0.48,0.34,52.0,0.28,0.23,21.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mariota,marcus mariota,m,mariota7200qbm,83311-29358,QB,m,Marcus Mariota,mariota,16.158000183105468,10.0,7200,CHI@ATL,ATL,CHI,,,,,,QB,ryland,ryland,marcus,mariota7200qbm
marshall5800wrt,50.26,T. Marshall Jr.,5800,CAR,@BAL,,,6.3,8.9,3.7,-3.05,1.1,1.5,9.35,4.0,0.89,0.0,0.0,0.0,0.0,0.58,-3.5,34.0,14.3,27.3,-5.0,13.0,41.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.12,38.0,0.23,0.0,7.4,700,1.49,0.14,100.0,0.4,0.0,50.0,5.2,-0.7,-200.0,2.14,0.15,33.0,0.09,0.09,21.0,WR,11/16/22,0.0,0.0,0.0,0.0,2.0,1.0,22.0,12.0,15.6,0.1,0.0,0.0,0.0,0.08199999999999999,0.1,0.11599999999999999,16.4,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,marshall,t. marshall jr.,t,marshall5800wrt,83311-85672,WR,t,Terrace Marshall Jr.,marshall,6.233333587646484,6.0,5800,CAR@BAL,CAR,BAL,,,,,,WR/FLEX,ryland,ryland,terrace,marshall5800wrt
mattison5100rba,54.19,A. Mattison,5100,MIN,DAL,,,3.19,4.2,2.2,-3.74,0.6,0.2,6.93,-5.0,0.6,0.0,0.0,0.0,0.0,0.95,-3.0,22.0,23.5,25.0,0.0,1.5,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.7,0.3,0.51,2.0,1.24,0.29,0.0,0.0,0.0,4.3,-100,1.08,0.33,33.0,0.33,0.66,30.0,4.9,-4.9,-900.0,0.62,0.22,17.0,0.1,0.71,28.0,RB,11/16/22,0.278,0.212,0.345,6.0,1.0,1.0,9.0,6.0,6.6,0.1,0.0,0.192,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison5100rba,83311-72776,RB,a,Alexander Mattison,mattison,4.944444444444445,9.0,5100,DAL@MIN,MIN,DAL,,,,,,RB/FLEX,ryland,ryland,alexander,mattison5100rba
mayfield6400qbb,47.32,Baker Mayfield,6400,CAR,@BAL,,,10.56,17.3,3.8,-7.06,1.7,0.6,17.62,-2.0,0.53,0.0,0.0,0.0,0.0,0.54,-2.8,59.0,14.3,27.3,-5.0,13.0,41.5,55.0,17.0,31.0,194.0,55.0,6.2,4.34,1.3,41.0,98.9,256.3,10.7,35.7,15.9,4.2,3.9,8.6,2.0,5.0,8.0,3.1,0.1,0.4,2.56,0.89,0.44,38.0,0.23,0.0,14.2,200,0.71,0.46,20.0,0.2,0.0,50.0,11.9,-2.7,400.0,0.32,0.2,59.0,0.31,0.04,22.0,QB,11/16/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mayfield,baker mayfield,b,mayfield6400qbb,83311-41535,QB,b,Baker Mayfield,mayfield,12.113333384195965,6.0,6400,CAR@BAL,CAR,BAL,,,,,,QB,ryland,ryland,baker,mayfield6400qbb
mckenzie5300wri,60.69,Isaiah McKenzie,5300,BUF,CLE,,,6.74,9.2,4.3,-1.47,1.3,3.4,8.21,-9.0,0.56,1.0,0.5,1.0,0.0,0.69,-2.3,31.0,29.0,21.0,4.2,-8.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.59,0.24,72.0,0.0,0.0,6.0,-200,1.39,0.15,66.0,0.0,0.33,30.0,5.7,-1.3,-700.0,1.37,0.18,58.0,0.13,0.24,29.0,WR,11/16/22,0.0,0.0,0.0,0.0,3.0,2.0,24.0,11.0,9.5,0.3,0.0,0.33299999999999996,0.0,0.094,0.138,0.095,18.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckenzie,isaiah mckenzie,i,mckenzie5300wri,83311-53639,WR,i,Isaiah McKenzie,mckenzie,7.675000190734863,8.0,5300,CLE@BUF,BUF,CLE,,,,,,WR/FLEX,ryland,ryland,isaiah,mckenzie5300wri
mclaurin7300wrt,57.98,Terry McLaurin,7300,WAS,@HOU,,,11.0,15.5,6.5,-1.77,1.5,12.5,12.77,1.0,0.82,1.0,8.1,1.0,0.0,0.58,-4.6,61.0,21.8,18.8,0.3,-3.0,40.5,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,13.6,1100,1.47,0.21,75.0,0.75,0.25,40.0,8.8,-2.1,1300.0,1.28,0.14,55.0,0.17,0.31,29.0,WR,11/16/22,0.0,0.0,0.0,0.0,6.0,4.0,64.0,28.0,15.6,0.2,0.0,0.125,0.0,0.212,0.125,0.299,42.2,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mclaurin,terry mclaurin,t,mclaurin7300wrt,83311-56250,WR,t,Terry McLaurin,mclaurin,10.980000305175782,10.0,7300,WAS@HOU,WAS,HOU,,,,,,WR/FLEX,ryland,ryland,terry,mclaurin7300wrt
