,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
jefferson5600wrv,50.11,Van Jefferson,5600,LA,@KC,,,5.59,7.9,3.2,-3.31,1.0,1.7,8.9,-3.0,0.7,0.0,0.0,0.0,0.0,0.65,-0.9,43.0,13.3,28.8,-8.2,15.5,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.22,0.11,44.0,0.67,0.0,7.1,200,2.19,0.25,60.0,0.4,0.0,50.0,7.3,-0.5,-400.0,1.57,0.17,41.0,0.2,0.12,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,34.0,24.0,14.7,0.4,0.0,0.33299999999999996,0.0,0.136,0.182,0.14400000000000002,30.5,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jefferson,van jefferson,v,jefferson5600wrv,83704-64581,WR,v,Van Jefferson,jefferson,5.266666730244954,3.0,5600,LAR@KC,LAR,KC,,,,,,WR/FLEX,ryland,ryland,van,jefferson5600wrv
jennings5600wrj,44.55,Jauan Jennings,5600,SF,NO,,,4.65,6.7,2.6,-4.25,0.8,0.9,8.9,-1.0,0.76,0.0,0.0,1.0,0.0,0.0,-0.2,28.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.12,0.12,64.0,0.34,0.0,6.0,500,2.0,0.27,25.0,0.0,0.0,40.0,5.1,-1.8,-400.0,1.39,0.18,45.0,0.2,0.33,24.0,WR,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,29.0,16.0,12.5,0.3,0.0,0.5,0.0,0.121,0.16699999999999998,0.11199999999999999,16.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jennings,jauan jennings,j,jennings5600wrj,83704-61593,WR,j,Jauan Jennings,jennings,3.4444444444444446,9.0,5600,NO@SF,SF,NO,,,,,,WR/FLEX,ryland,ryland,jauan,jennings5600wrj
johnson4600wrb,42.28,Brandon Johnson,4600,DEN,@CAR,,,2.2,3.4,1.0,-4.42,0.5,0.5,6.62,-5.0,0.65,0.0,0.0,0.0,0.0,0.24,-2.8,22.0,18.8,17.3,-0.7,-1.5,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.83,0.33,0.7,100,0.35,0.03,25.0,0.25,0.25,40.0,2.9,0.0,-1400.0,1.43,0.13,22.0,0.11,0.22,90.0,WR,11/23/22,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.071,0.0,0.008,2.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,brandon johnson,b,johnson4600wrb,83704-71241,WR,b,Brandon Johnson,johnson,0.699999988079071,1.0,4600,DEN@CAR,DEN,CAR,,,,,,WR/FLEX,ryland,ryland,brandon,johnson4600wrb
johnson4900rbt,58.31,Ty Johnson,4900,NYJ,CHI,,,2.75,3.6,1.9,-3.68,0.6,0.1,6.43,-6.0,0.57,0.0,0.0,5.0,0.0,0.25,1.4,17.0,22.8,15.8,-2.5,-7.0,38.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.4,0.1,0.35700000000000004,0.53,0.12,0.06,49.0,0.86,0.89,0.8,-500,0.21,0.06,50.0,0.25,0.5,40.0,2.9,-0.2,-1100.0,0.67,0.17,28.0,0.14,0.33,21.0,RB,11/23/22,0.125,0.09,0.28600000000000003,2.0,2.0,0.0,9.0,4.0,10.1,0.0,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,ty johnson,t,johnson4900rbt,83704-63050,RB,t,Ty Johnson,johnson,0.7142857142857143,7.0,4900,CHI@NYJ,NYJ,CHI,,,,,,RB/FLEX,ryland,ryland,ty,johnson4900rbt
johnson5500tej,50.02,Juwan Johnson,5500,NO,@SF,,,4.63,6.4,2.9,-2.78,0.8,1.3,7.41,2.0,0.92,0.5,3.3,3.0,0.0,0.04,-1.8,36.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.29,0.12,64.0,0.34,0.0,10.4,300,2.44,0.27,83.0,0.83,0.16,60.0,7.8,2.2,1300.0,2.36,0.22,66.0,0.37,0.08,24.0,TE,11/23/22,0.0,0.0,0.0,0.0,3.0,2.0,25.0,15.0,11.4,0.4,0.0,0.455,0.0,0.109,0.24,0.106,17.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,juwan johnson,j,johnson5500tej,83704-64808,TE,j,Juwan Johnson,johnson,7.309091047807173,11.0,5500,NO@SF,NO,SF,,,,,,TE/FLEX,ryland,ryland,juwan,johnson5500tej
jones5400wrj,60.91,Julio Jones,5400,TB,@CLE,,,7.17,10.3,4.0,-1.27,1.3,3.8,8.44,-9.0,0.56,1.0,1.0,0.0,0.0,0.58,-2.1,32.0,23.0,19.5,-1.3,-3.5,42.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.13,54.0,0.75,0.76,8.3,100,1.66,0.24,100.0,0.5,0.0,20.0,7.1,-0.5,-600.0,1.57,0.22,36.0,0.13,0.13,22.0,WR,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,30.0,17.0,13.1,0.3,0.0,0.25,0.0,0.115,0.231,0.12,20.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,julio jones,j,jones5400wrj,83704-14190,WR,j,Julio Jones,jones,7.4,5.0,5400,TB@CLE,TB,CLE,,,,,,WR/FLEX,ryland,ryland,julio,jones5400wrj
jones5400wrm,58.00,Marvin Jones Jr.,5400,JAX,BAL,,,6.55,9.4,3.7,-1.89,1.2,1.7,8.44,6.0,0.91,0.0,0.0,0.0,0.0,0.61,-4.2,53.0,20.0,23.5,-1.3,3.5,43.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.47,0.29,71.0,0.98,0.09,5.6,0,1.39,0.14,66.0,0.0,0.0,30.0,7.6,-0.7,-600.0,1.23,0.14,70.0,0.25,0.1,20.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,3.0,43.0,18.0,11.7,0.1,0.0,0.133,0.0,0.179,0.125,0.18899999999999997,39.1,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,marvin jones jr.,m,jones5400wrm,83704-22103,WR,m,Marvin Jones Jr.,jones,6.066666497124566,9.0,5400,BAL@JAC,JAC,BAL,,,,,,WR/FLEX,ryland,ryland,marvin,jones5400wrm
jones5700wrz,67.29,Zay Jones,5700,JAX,BAL,,,8.76,12.0,5.5,-0.36,1.5,3.2,9.12,6.0,0.91,1.0,2.0,2.0,0.0,0.65,-4.2,59.0,20.0,23.5,-1.3,3.5,43.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.35,0.12,71.0,0.98,0.09,7.4,100,1.17,0.11,100.0,0.33,0.0,30.0,7.6,-0.3,-300.0,1.05,0.13,85.0,0.25,0.1,20.0,WR,11/23/22,0.0,0.0,0.0,0.0,7.0,5.0,45.0,15.0,9.1,0.1,0.0,0.077,0.0,0.217,0.059000000000000004,0.205,33.8,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,zay jones,z,jones5700wrz,83704-41305,WR,z,Zay Jones,jones,8.144444783528646,9.0,5700,BAL@JAC,JAC,BAL,,,,,,WR/FLEX,ryland,ryland,zay,jones5700wrz
kamara7100rba,78.55,Alvin Kamara,7100,NO,@SF,,,12.59,16.3,8.8,0.67,1.8,10.2,11.92,0.0,0.81,0.4,1.4,5.0,0.0,0.95,-3.8,45.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,4.0,0.1,0.47700000000000004,2.71,0.59,0.29,64.0,0.34,0.0,13.6,-700,0.78,0.32,50.0,0.33,0.5,60.0,12.8,-0.3,1100.0,0.6,0.28,41.0,0.12,0.33,24.0,RB,11/23/22,0.2,0.518,0.732,15.0,5.0,4.0,36.0,17.0,8.9,0.2,0.0,0.063,0.406,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kamara,alvin kamara,a,kamara7100rba,83704-42104,RB,a,Alvin Kamara,kamara,13.8999998304579,9.0,7100,NO@SF,NO,SF,,,,,,RB/FLEX,ryland,ryland,alvin,kamara7100rba
kansas city4900,41.98,Kansas City,4900,KC,LA,,,7.62,16.7,-1.5,-1.65,1.6,30.9,9.27,-1.0,0.59,0.0,0.0,5.0,0.0,0.02,6.5,0.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.67,0.0,6.4,200,0.0,0.0,100.0,0.4,0.0,50.0,6.8,0.3,-1100.0,0.0,0.0,92.0,0.34,0.07,26.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.9,0.5191,0.5322,0.0086,0.044500000000000005,6.88,9.94,5.27,3.71,0.22640000000000002,city,kansas city,k,kansas city4900,83704-12536,D,k,Kansas City Chiefs,chiefs,6.1,10.0,4900,LAR@KC,KC,LAR,,,,,,DEF,City,City,kansas city,kansas city4900
kelce8200tet,88.11,Travis Kelce,8200,KC,LA,,,15.37,20.6,10.1,1.66,1.9,15.4,13.71,0.0,0.5,1.0,8.3,8.0,0.0,0.92,-2.9,53.0,28.8,13.3,4.8,-15.5,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,1.25,0.88,44.0,0.67,0.0,24.3,0,2.14,0.41,100.0,0.5,0.0,60.0,17.7,5.5,2200.0,2.11,0.33,62.0,0.33,0.29,27.0,TE,11/23/22,0.0,0.0,0.0,0.0,8.0,5.0,72.0,24.0,12.3,0.9,0.0,0.419,0.0,0.226,0.375,0.23600000000000002,45.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelce,travis kelce,t,kelce8200tet,83704-33076,TE,t,Travis Kelce,kelce,18.85,10.0,8200,LAR@KC,KC,LAR,,,,,,TE/FLEX,ryland,ryland,travis,kelce8200tet
kelley4600rbj,55.64,Joshua Kelley,4600,LAC,@ARI,,,2.11,2.9,1.3,-3.57,0.5,0.0,5.68,0.0,0.5,0.0,0.0,1.0,0.0,0.41,-1.2,13.0,25.8,22.8,1.0,-3.0,48.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.7,0.1,0.413,0.71,0.35,0.18,0.0,0.0,0.0,0.0,-200,0.0,0.0,0.0,0.0,0.0,40.0,3.6,-1.2,-1400.0,0.72,0.28,25.0,0.04,0.29,24.0,RB,11/23/22,0.083,0.135,0.192,3.0,1.0,0.0,7.0,6.0,8.2,0.0,0.0,0.1,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,joshua kelley,j,kelley4600rbj,83704-91872,RB,j,Joshua Kelley,kelley,5.1,5.0,4600,LAC@ARI,LAC,ARI,,,,,,RB/FLEX,ryland,ryland,joshua,kelley4600rbj
kirk7700wrc,57.80,Christian Kirk,7700,JAX,BAL,,,11.79,16.2,7.4,-1.9,1.5,2.6,13.69,27.0,0.99,1.0,1.5,4.0,0.0,0.63,-4.2,59.0,20.0,23.5,-1.3,3.5,43.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.69,0.44,71.0,0.98,0.09,16.7,800,1.79,0.3,100.0,0.66,0.0,30.0,12.1,0.9,1700.0,1.35,0.2,70.0,0.35,0.25,20.0,WR,11/23/22,0.0,0.0,0.0,0.0,7.0,5.0,64.0,27.0,12.9,0.5,0.0,0.35,0.0,0.221,0.4,0.263,45.2,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kirk,christian kirk,c,kirk7700wrc,83704-60858,WR,c,Christian Kirk,kirk,13.510000610351565,10.0,7700,BAL@JAC,JAC,BAL,,,,,,WR/FLEX,ryland,ryland,christian,kirk7700wrc
kittle6200teg,74.62,George Kittle,6200,SF,NO,,,7.75,10.5,5.0,-1.29,1.3,5.9,9.04,4.0,0.96,0.89,5.0,7.0,0.0,0.78,-2.4,57.0,26.0,17.0,3.2,-9.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.29,0.12,64.0,0.34,0.0,14.7,-700,3.39,0.27,75.0,0.5,0.25,40.0,11.1,10.0,200.0,1.74,0.19,50.0,0.29,0.29,24.0,TE,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,61.0,23.0,13.2,0.5,0.0,0.28600000000000003,0.0,0.203,0.26899999999999996,0.226,31.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kittle,george kittle,g,kittle6200teg,83704-39793,TE,g,George Kittle,kittle,10.112500190734863,8.0,6200,NO@SF,SF,NO,,,,,,TE/FLEX,ryland,ryland,george,kittle6200teg
kmet5300tec,65.70,Cole Kmet,5300,CHI,@NYJ,,,6.48,8.8,4.2,-0.46,1.2,0.9,6.94,8.0,0.99,0.57,3.9,4.0,0.0,0.74,0.9,59.0,15.8,22.8,-7.0,7.0,38.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.41,0.18,49.0,0.86,0.89,11.8,700,2.25,0.18,100.0,0.8,0.0,50.0,7.5,1.4,-700.0,1.7,0.13,76.0,0.33,0.04,21.0,TE,11/23/22,0.0,0.0,0.0,0.0,4.0,2.0,32.0,17.0,11.4,0.3,0.0,0.25,0.0,0.166,0.23800000000000002,0.179,17.5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kmet,cole kmet,c,kmet5300tec,83704-91047,TE,c,Cole Kmet,kmet,6.800000277432528,11.0,5300,CHI@NYJ,CHI,NYJ,,,,,,TE/FLEX,ryland,ryland,cole,kmet5300tec
la chargers4200,34.06,LA Chargers,4200,LAC,@ARI,,,5.88,12.9,-1.2,-1.14,1.4,2.8,7.02,-5.0,0.34,0.0,0.0,1.0,0.0,0.62,-0.1,0.0,25.8,22.8,1.0,-3.0,48.5,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,300,0.0,0.0,100.0,0.25,0.0,40.0,4.3,-1.2,-1800.0,0.0,0.0,70.0,0.29,0.29,24.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.2,0.4706,0.5487,0.011699999999999999,0.04650000000000001,7.33,11.18,5.88,4.15,0.1895,chargers,la chargers,l,la chargers4200,83704-12548,D,l,Los Angeles Chargers,chargers,4.2,10.0,4200,LAC@ARI,LAC,ARI,,,,,,DEF,Angeles,LA,la chargers,la chargers4200
la rams3300,55.44,LA Rams,3300,LA,@KC,,,4.84,10.5,-0.8,0.71,1.5,1.1,4.13,-4.0,0.39,0.0,0.0,2.0,0.0,0.54,-3.8,0.0,13.3,28.8,-8.2,15.5,42.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.67,0.0,3.0,-700,0.0,0.0,100.0,0.0,0.0,40.0,70.0,-0.1,-2700.0,0.0,0.0,83.0,0.54,0.16,24.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,0.4984,0.45520000000000005,0.011399999999999999,0.032,7.17,9.06,4.75,2.14,0.1623,rams,la rams,l,la rams3300,83704-12538,D,l,Los Angeles Rams,rams,5.3,10.0,3300,LAR@KC,LAR,KC,,,,,,DEF,Angeles,LA,la rams,la rams3300
landry5800wrj,54.08,Jarvis Landry,5800,NO,@SF,,,6.77,9.4,4.1,-2.58,1.2,1.2,9.35,11.0,0.95,0.0,0.0,1.0,0.0,0.58,-0.8,43.0,17.0,26.0,-1.8,9.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.17,0.0,64.0,0.34,0.0,8.9,300,1.79,0.26,50.0,0.33,0.0,60.0,8.4,0.0,-200.0,1.23,0.2,47.0,0.21,0.13,23.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,4.0,51.0,20.0,12.2,0.3,0.0,0.25,0.0,0.209,0.16699999999999998,0.22,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,landry,jarvis landry,j,landry5800wrj,83704-31394,WR,j,Jarvis Landry,landry,7.049999872843425,6.0,5800,NO@SF,NO,SF,,,,,,WR/FLEX,ryland,ryland,jarvis,landry5800wrj
las vegas3400,77.77,Las Vegas,3400,LV,@SEA,,,6.46,13.6,-0.6,2.01,1.9,0.8,4.45,6.0,0.93,0.0,0.0,1.0,0.0,0.71,-1.2,0.0,21.8,25.8,-2.7,4.0,47.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.79,0.29,2.8,-700,0.0,0.0,75.0,0.25,0.25,40.0,4.5,-1.4,-2600.0,0.0,0.0,80.0,0.25,0.15,20.0,D,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.5307,0.4953,0.0052,0.046799999999999994,7.21,8.5,4.5,30.0,0.25,vegas,las vegas,l,las vegas3400,83704-12537,D,l,Las Vegas Raiders,raiders,4.0,10.0,3400,LV@SEA,LV,SEA,,,,,,DEF,Vegas,Vegas,las vegas,las vegas3400
lawrence6900qbt,63.84,Trevor Lawrence,6900,JAX,BAL,,,16.94,27.0,6.8,-1.66,2.5,1.9,18.6,4.0,0.94,0.6,2.3,1.0,0.0,0.54,-3.4,65.0,20.0,23.5,-1.3,3.5,43.5,35.0,22.0,34.0,225.0,63.0,6.5,5.45,1.0,32.0,123.5,275.7,8.8,33.8,8.4,2.9,2.4,5.0,4.0,10.0,18.0,4.6,0.2,0.5429999999999999,5.59,3.0,1.71,71.0,0.98,0.09,15.5,-100,0.38,0.23,66.0,0.66,0.33,30.0,14.2,-3.3,900.0,0.35,0.22,90.0,0.5,0.1,20.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lawrence,trevor lawrence,t,lawrence6900qbt,83704-89951,QB,t,Trevor Lawrence,lawrence,16.716000366210938,10.0,6900,BAL@JAC,JAC,BAL,,,,,,QB,ryland,ryland,trevor,lawrence6900qbt
lockett7400wrt,61.06,Tyler Lockett,7400,SEA,LV,,,11.57,15.8,7.3,-1.43,1.6,9.0,13.0,3.0,0.87,1.0,7.0,3.0,0.0,0.63,-2.6,50.0,25.8,21.8,3.3,-4.0,47.5,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.22,0.11,44.0,0.79,0.29,13.2,-200,2.21,0.28,100.0,0.0,0.0,30.0,12.2,0.6,1400.0,1.8,0.24,66.0,0.28,0.23,21.0,WR,11/23/22,0.0,0.0,0.0,0.0,6.0,5.0,68.0,28.0,13.7,0.6,0.0,0.4,0.0,0.221,0.313,0.284,53.8,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lockett,tyler lockett,t,lockett7400wrt,83704-27050,WR,t,Tyler Lockett,lockett,11.7,10.0,7400,LV@SEA,SEA,LV,,,,,,WR/FLEX,ryland,ryland,tyler,lockett7400wrt
london6100wrd,56.73,Drake London,6100,ATL,@WAS,,,8.08,11.1,5.1,-1.96,1.3,7.4,10.04,-14.0,0.47,0.75,2.0,1.0,0.0,0.63,-1.5,47.0,18.3,22.3,-1.2,4.0,40.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.36,53.0,0.96,0.87,7.5,500,1.43,0.15,83.0,0.5,0.16,60.0,8.7,0.5,100.0,1.48,0.19,75.0,0.5,0.25,16.0,WR,11/23/22,0.0,0.0,0.0,0.0,5.0,3.0,37.0,16.0,10.5,0.4,0.0,0.364,0.0,0.26899999999999996,0.308,0.218,29.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,london,drake london,d,london6100wrd,83704-112745,WR,d,Drake London,london,7.672727411443537,11.0,6100,ATL@WAS,ATL,WAS,,,,,,WR/FLEX,ryland,ryland,drake,london6100wrd
mack4500rbm,60.27,Marlon Mack,4500,DEN,@CAR,,,3.65,4.8,2.5,-1.78,0.8,0.1,5.43,2.0,0.87,0.0,0.0,0.0,0.0,0.84,-1.6,0.0,18.8,17.3,-0.7,-1.5,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.83,0.33,0.0,-100,0.0,0.0,0.0,0.0,0.0,40.0,30.0,0.0,-1500.0,0.0,0.0,5.0,0.0,0.1,20.0,RB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mack,marlon mack,m,mack4500rbm,83704-57909,RB,m,Marlon Mack,mack,0.0,1.0,4500,DEN@CAR,DEN,CAR,,,,,,RB/FLEX,ryland,ryland,marlon,mack4500rbm
mahomes9000qbp,67.98,Patrick Mahomes,9000,KC,LA,,,23.64,34.6,12.7,0.92,2.6,12.0,22.72,3.0,0.91,1.0,7.3,1.0,0.0,0.77,-9.3,67.0,28.8,13.3,4.8,-15.5,42.0,43.0,25.0,38.0,306.0,66.0,8.1,8.06,2.5,44.0,154.1,316.1,9.7,27.9,12.8,6.6,1.6,4.0,3.0,12.0,23.0,6.4,0.1,0.5329999999999999,9.25,4.38,2.44,44.0,0.67,0.0,30.8,300,0.58,0.41,100.0,1.0,0.0,60.0,25.7,5.1,3000.0,0.59,0.38,96.0,0.78,0.0,28.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mahomes,patrick mahomes,p,mahomes9000qbp,83704-57439,QB,p,Patrick Mahomes,mahomes,26.93999938964844,10.0,9000,LAR@KC,KC,LAR,,,,,,QB,ryland,ryland,patrick,mahomes9000qbp
mariota7000qbm,49.15,Marcus Mariota,7000,ATL,@WAS,,,13.14,21.1,5.2,-5.66,1.9,1.3,18.8,-2.0,0.53,0.5,1.8,0.0,0.0,0.47,-4.2,40.0,18.3,22.3,-1.2,4.0,40.5,41.0,12.0,19.0,144.0,62.0,7.4,6.12,1.0,30.0,87.6,224.3,3.2,13.8,6.3,5.3,2.6,9.5,4.0,11.0,24.0,4.9,0.2,0.5710000000000001,3.17,1.33,0.72,53.0,0.96,0.87,17.5,100,0.51,0.29,83.0,0.83,0.16,60.0,13.5,-0.8,1000.0,0.51,0.34,57.0,0.38,0.23,21.0,QB,11/23/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mariota,marcus mariota,m,mariota7000qbm,83704-29358,QB,m,Marcus Mariota,mariota,16.30181884765625,11.0,7000,ATL@WAS,ATL,WAS,,,,,,QB,ryland,ryland,marcus,mariota7000qbm
