,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
miller5100wra,0,Anthony Miller,5100,CHI,NO,,,5.3,12.6,0,-0.26,1,0.5,6.8,5.56,-16,0.74,1,0.3,1,0,0.5,1.3,37,20.5,16.5,-1.3,-4,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.31,0.19,53,0.81,0.02,3.3,-400,0.77,0.08,25,0,0.75,40,5.4,-0.4,-900,1.14,0.15,45,0.13,0.36,22,WR,7,0,0,0,0,3,2,25,14,12.9,0.3,5.2,0.5,0,0.106,0.217,0.118,0,0,0,0,0,0,0,0,0,0,miller,anthony miller,a,miller5100wra,39367-41936:Anthony Miller,39367-41936,WR,a,Anthony Miller,miller,2.4,5,5100,NO@CHI,CHI,NO,,,,ryland,ryland,anthony,miller5100wra
minnesota3800,0,Minnesota,3800,MIN,@DET,,,6.7,16,1.6,1.67,1.8,3,3,5.03,6,0.88,0,0,2,0,0.82,-1.1,0,23,20.5,2,-2.5,43.5,56,0,0,0,0,0,0,0,0,0,0,0,0,2.63,9.21,0,0,0,0,0,0,0,0,0,0,0,0,7.5,-400,0,0,100,0.75,0,40,7.4,1.6,-2200,0,0,90,0.5,0.09,22,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.4737,0.5011,0.0145,0.0277,60,7.5,3.79,2.44,0.175,minnesota,minnesota,m,minnesota3800,39367-12540:Minnesota Vikings,39367-12540,D,m,Minnesota Vikings,vikings,8.666666667,6,3800,MIN@DET,MIN,DET,,,,Vikings,Vikings,minnesota,minnesota3800
minshew6900qbg,0,Gardner Minshew,6900,JAX,@CIN,,,17.4,25.9,9.7,2.4,2.5,3,21,15,-1,0.71,0.94,4.8,1,0,0.5,4.2,66,24.3,20.3,0.3,-4,44.5,67,20,32,240,63,7.4,7.04,1.5,38,19.1,59.3,19.1,4.7,0.9,6.7,3,8,20,6,0,0.333,3.67,1.33,0.5,72,0.52,0,14.5,200,0.35,0.19,100,0.66,0,30,16.3,0.8,900,0.43,0.25,63,0.54,0,11,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minshew,gardner minshew,g,minshew6900qbg,39367-61798:Gardner Minshew II,39367-61798,QB,g,Gardner Minshew II,minshew,16.03000005,6,6900,JAC@CIN,JAC,CIN,,,,ryland,ryland,gardner,minshew6900qbg
mixon6100rbj,0,Joe Mixon,6100,CIN,JAX,,,11.7,18.8,3.9,2.78,1.9,3,6.9,8.92,-6,0.82,0.83,2.7,5,0,0.5,0.2,40,20.3,24.3,-0.2,4,44.5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,67,4.5,0.4,0.467,2.44,1.5,1,72,0.52,0,9.6,-400,0.56,0.26,66,0.16,0.33,60,11.8,-0.2,100,0.66,0.3,47,0.21,0.34,23,RB,7,0.6,0.731,0.633,15,3,2,18,12,6.7,0.1,5.9,0.194,0.484,0,0,0,0,0,0,0,0,0,0,0,0,0,mixon,joe mixon,j,mixon6100rbj,39367-52442:Joe Mixon,39367-52442,RB,j,Joe Mixon,mixon,7.983333588,6,6100,JAC@CIN,CIN,JAC,,,,ryland,ryland,joe,mixon6100rbj
montgomery5900rbd,0,David Montgomery,5900,CHI,NO,,,10,17.7,3.2,1.57,1.7,3,0.9,8.43,-8,0.76,0.25,2,4,0,0.5,-1.1,35,20.5,16.5,-1.3,-4,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,3.3,0.4,0.435,2,1.4,1.4,53,0.81,0.02,9.4,-600,0.52,0.23,100,0.25,0,40,9.3,0.3,-100,0.57,0.27,60,0.2,0,10,RB,7,1,0.558,0.542,13,2,1,14,12,80,0,9.5,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,montgomery,david montgomery,d,montgomery5900rbd,39367-73273:David Montgomery,39367-73273,RB,d,David Montgomery,montgomery,9.240000153,5,5900,NO@CHI,CHI,NO,,,,ryland,ryland,david,montgomery5900rbd
moore4600wrc,0,Chris Moore,4600,BAL,@SEA,,,3.2,6.9,0,-1.22,0.7,0.5,0.8,4.42,-39,0.36,0,0,0,0,0.4,-0.1,26,23,26,0.2,3,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.06,49,0.86,0.36,0.7,-100,0.7,0.04,25,0,0.75,40,1.7,-0.4,-1400,1.28,0.06,42,0.04,0.38,21,WR,7,0,0,0,0,1,0,9,8,11.5,0.1,6.7,1,0,0.04,0.048,0.043,0,0,0,0,0,0,0,0,0,0,moore,chris moore,c,moore4600wrc,39367-33047:Chris Moore,39367-33047,WR,c,Chris Moore,moore,1.399999976,2,4600,BAL@SEA,BAL,SEA,,,,ryland,ryland,chris,moore4600wrc
moore4800wrd,0,David Moore,4800,SEA,BAL,,,4,10.4,0,-0.87,0.8,0.5,1.9,4.87,-27,0.59,0,0,0,0,0.43,1,38,26,23,-0.8,-3,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.31,0,49,0.86,0.36,5,0,1.99,0.25,100,0.4,0,50,4.2,-1.3,-1200,1.22,0.11,34,0.17,0.47,23,WR,7,0,0,0,0,3,1,28,17,16.2,0.2,5.8,0.182,0,0.14,0.097,0.121,0,0,0,0,0,0,0,0,0,0,moore,david moore,d,moore4800wrd,39367-79987:David Moore,39367-79987,WR,d,David Moore,moore,4.349999905,4,4800,BAL@SEA,SEA,BAL,,,,ryland,ryland,david,moore4800wrd
moreau4900tef,9.2,Foster Moreau,4900,OAK,@GB,,,3.9,7.9,0,-0.8,0.8,0.5,9.4,4.7,-16,0.68,0,0,0,0,0.07,-0.8,29,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,57,0.69,0,5.9,900,1.97,0.18,66,0.66,0.33,30,4.1,0.9,-1100,1.88,0.14,33,0.22,0.22,90,TE,7,0,0,0,0,2,2,19,10,9.7,0.2,6.4,0.333,0,0.071,0.167,0.087,0,0,0,0,0,0,0,0,0,0,moreau,foster moreau,f,moreau4900tef,39367-60712:Foster Moreau,39367-60712,TE,f,Foster Moreau,moreau,5.175000191,4,4900,OAK@GB,OAK,GB,,,,ryland,ryland,foster,moreau4900tef
murray5300rbl,0,Latavius Murray,5300,NO,@CHI,,,10.7,19.9,3.6,3.77,2,14.5,29.5,6.93,-11,0.31,1,2.7,4,0,0.95,0.5,22,16.5,20.5,-1.3,4,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,3.9,0.4,0.508,1.5,0.5,0.25,53,0.81,0.02,3.8,-300,0.56,0.19,40,0,0.6,50,7.3,-0.7,-700,0.83,0.33,43,0.21,0.39,23,RB,7,0.667,0.285,0.352,7,1,1,9,5,6.9,0,4.5,0.19,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,latavius murray,l,murray5300rbl,39367-34331:Latavius Murray,39367-34331,RB,l,Latavius Murray,murray,5.166666667,6,5300,NO@CHI,NO,CHI,,,,ryland,ryland,latavius,murray5300rbl
murray7700qbk,0,Kyler Murray,7700,ARI,@NYG,,,21.2,29.1,11.5,4.63,2.8,6.5,6.96,16.57,3,0.86,1,7.3,3,0,0.69,4.7,72,23,26.5,0.2,3.5,49.5,35,25,39,277,64,7,5.8,1.2,39,21.8,66.8,6.7,3.1,1.8,8.2,6,14,39,6.1,0.3,0.538,7.83,3.83,2.33,58,0.75,0.74,22.8,500,0.48,0.32,100,0.75,0,40,21.7,40,1700,0.44,0.3,66,0.55,0,90,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murray,kyler murray,k,murray7700qbk,39367-63484:Kyler Murray,39367-63484,QB,k,Kyler Murray,murray,21.72666677,6,7700,ARI@NYG,ARI,NYG,,,,ryland,ryland,kyler,murray7700qbk
new orleans4400,0,New Orleans,4400,NO,@CHI,,,7.2,13.6,1.3,0.24,1.6,3,11,6.96,-14,0.34,0,0,3,0,0.53,-0.6,0,16.5,20.5,-1.3,4,37,54,0,0,0,0,0,0,0,0,0,0,0,0,1.94,8.22,0,0,0,0,0,0,0,0,0,53,0.81,0.02,10.6,600,0,0,100,0.8,0,50,8.2,30,-1600,0,0,84,0.65,0.15,26,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.4858,0.459,0.012,0.0429,7.64,9.59,5.31,3.56,0.2147,orleans,new orleans,n,new orleans4400,39367-12542:New Orleans Saints,39367-12542,D,n,New Orleans Saints,saints,9,6,4400,NO@CHI,NO,CHI,,,,Orleans,Orleans,new orleans,new orleans4400
ny giants3700,0,NY Giants,3700,NYG,ARI,,,7.1,14,1.4,2.39,1.9,3,10,4.71,-11,0.41,0,0,2,0,0.73,0.4,0,26.5,23,0.7,-3.5,49.5,65,0,0,0,0,0,0,0,0,0,0,0,0,3.26,7.07,0,0,0,0,0,0,0,0,0,58,0.75,0.74,11.5,0,0,0,100,1,0,40,7.5,2.2,-2300,0,0,95,0.42,0.04,21,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.5199,0.451,0.0179,0.0495,8.31,10.2,5.07,3.69,0.2288,giants,ny giants,n,ny giants3700,39367-12543:New York Giants,39367-12543,D,n,New York Giants,giants,7.833333333,6,3700,ARI@NYG,NYG,ARI,,,,York,NY,ny giants,ny giants3700
oakland3200,0,Oakland,3200,OAK,@GB,,,5.7,13.3,1,2.59,1.8,0.5,-3,3.11,-7,0.42,0,0,1,0,0.69,-0.3,0,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,2.77,3.2,0,0,0,0,0,0,0,0,0,57,0.69,0,5.7,-100,0,0,66,0.66,0.33,30,4.3,-0.1,-2800,0,0,75,0.25,0.25,20,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.4968,0.5,0.0144,0.0541,7.72,10.93,6.29,4.17,0.2134,oakland,oakland,o,oakland3200,39367-12537:Oakland Raiders,39367-12537,D,o,Oakland Raiders,raiders,4.8,5,3200,OAK@GB,OAK,GB,,,,Raiders,Raiders,oakland,oakland3200
oliver4000tej,14.8,Josh Oliver,4000,JAX,@CIN,,,3.6,8.2,0,1,0.9,0.5,0,2.6,-25,0.7,0,0,0,0,0.66,-0.1,0,24.3,20.3,0.3,-4,44.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.52,0,0,0,0,0,0,0,1,30,0,0,-2000,0,0,0,0,0.63,11,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oliver,josh oliver,j,oliver4000tej,39367-63907:Josh Oliver,39367-63907,TE,j,Josh Oliver,oliver,0,0,4000,JAC@CIN,JAC,CIN,Q,Hamstring,,ryland,ryland,josh,oliver4000tej
parker5400wrd,0,DeVante Parker,5400,MIA,@BUF,,,6.1,11.7,0,-0.14,1.1,0.5,14,6.24,-22,0.69,1,0.6,0,0,0.15,-2.4,46,12.8,29.8,1.3,17,42.5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0.14,0,63,0.59,0.01,10.8,600,2.31,0.18,100,1,0,30,6.8,0.9,-600,1.4,0.15,45,0.3,0.3,20,WR,7,0,0,0,0,4,2,35,18,14.2,0.2,5.9,0.25,0,0.176,0.214,0.189,0,0,0,0,0,0,0,0,0,0,parker,devante parker,d,parker5400wrd,39367-33260:DeVante Parker,39367-33260,WR,d,DeVante Parker,parker,8.280000305,5,5400,MIA@BUF,MIA,BUF,,,,ryland,ryland,devante,parker5400wrd
pascal5500wrz,0,Zach Pascal,5500,IND,HOU,,,3.9,7.5,0,-2.57,0.7,0.5,25.6,6.47,-36,0.39,0,0,0,0,0.4,2.2,33,24,22.5,0,-1.5,46.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.13,0.07,0,0,0,6.6,1000,1.53,0.16,50,0.25,0.5,40,3.2,-1,-500,1.45,0.1,38,0.14,0.42,21,WR,7,0,0,0,0,2,1,18,9,13.9,0.1,5.1,0.333,0,0.066,0.061,0.072,0,0,0,0,0,0,0,0,0,0,pascal,zach pascal,z,pascal5500wrz,39367-53390:Zach Pascal,39367-53390,WR,z,Zach Pascal,pascal,8,3,5500,HOU@IND,IND,HOU,,,,ryland,ryland,zach,pascal5500wrz
penny5400rbr,0,Rashaad Penny,5400,SEA,BAL,,,4.4,8.4,0.2,-2.78,0.8,0.5,0,7.18,-16,0.41,0,0,5,0,0.39,1,14,26,23,-0.8,-3,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,5.5,0.3,0.449,0.67,0.13,0,49,0.86,0.36,2,-500,0.25,0.16,25,0,0.5,40,4.2,-0.8,-600,0.56,0.3,36,0.13,0.4,22,RB,7,0.333,0.234,0.22,6,0,0,4,3,7.8,0,2.3,0.222,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,penny,rashaad penny,r,penny5400rbr,39367-57840:Rashaad Penny,39367-57840,RB,r,Rashaad Penny,penny,6.900000254,3,5400,BAL@SEA,SEA,BAL,Q,Hamstring,,ryland,ryland,rashaad,penny5400rbr
peterson5700rba,0,Adrian Peterson,5700,WAS,SF,,,9.2,20.1,3,1.27,1.6,0.5,6.1,7.93,13,0.98,0,0,2,0,0.14,-3.5,28,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,58,3.9,0.3,0.46,1.71,0.76,0.35,54,0.98,0.99,5.2,-300,0.36,0.19,33,0.16,0.66,60,8.9,0.1,-300,0.55,0.32,53,0.34,0.3,26,RB,7,0.556,0.563,0.467,14,1,1,5,4,5.2,0.1,2.9,0.13,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,peterson,adrian peterson,a,peterson5700rba,39367-6703:Adrian Peterson,39367-6703,RB,a,Adrian Peterson,peterson,6.659999847,5,5700,SF@WAS,WAS,SF,,,,ryland,ryland,adrian,peterson5700rba
pettis5100wrd,0,Dante Pettis,5100,SF,@WAS,,,7.6,15.9,1.6,2.04,1.5,0.5,0,5.56,6,0.92,0.83,1.5,1,0,0.56,2.7,38,24.5,14.5,-1.5,-10,39,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.21,0.21,54,0.98,0.99,5.9,500,1.26,0.13,100,0.33,0,30,6.6,1.2,-900,1.43,0.17,50,0.27,0.27,18,WR,7,0,0,0,0,3,2,34,17,13.8,0.4,5.4,0.571,0,0.126,0.278,0.135,0,0,0,0,0,0,0,0,0,0,pettis,dante pettis,d,pettis5100wrd,39367-56698:Dante Pettis,39367-56698,WR,d,Dante Pettis,pettis,3.888000107,5,5100,SF@WAS,SF,WAS,,,,ryland,ryland,dante,pettis5100wrd
quinn4900wrt,0,Trey Quinn,4900,WAS,SF,,,4.9,8,0,-0.2,1,0.5,4,5.1,-32,0.42,0,0,1,0,0.4,-1.4,48,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.23,0.08,54,0.98,0.99,3.2,-400,0.68,0.07,40,0,0.6,50,40,0,-1100,0.75,0.08,33,0.13,0.4,15,WR,7,0,0,0,0,5,3,26,9,7.2,0.3,5.1,0.333,0,0.154,0.167,0.115,0,0,0,0,0,0,0,0,0,0,quinn,trey quinn,t,quinn4900wrt,39367-52902:Trey Quinn,39367-52902,WR,t,Trey Quinn,quinn,4.583333333,6,4900,SF@WAS,WAS,SF,,,,ryland,ryland,trey,quinn4900wrt
renfrow4800wrh,0,Hunter Renfrow,4800,OAK,@GB,,,5.5,12.6,0.2,0.63,1.1,0.5,2.4,4.87,-7,0.74,0,0,0,0,0.62,1.6,33,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,57,0.69,0,2.9,-200,0.73,0.09,100,0,0,30,3.2,-0.9,-1200,0.7,0.1,55,0,0,90,WR,7,0,0,0,0,4,2,20,11,8.4,0,4.7,0,0,0.149,0,0.09,0,0,0,0,0,0,0,0,0,0,renfrow,hunter renfrow,h,renfrow4800wrh,39367-57986:Hunter Renfrow,39367-57986,WR,h,Hunter Renfrow,renfrow,3.220000076,5,4800,OAK@GB,OAK,GB,,,,ryland,ryland,hunter,renfrow4800wrh
richard5000rbj,0,Jalen Richard,5000,OAK,@GB,,,3.9,10.7,0,-2.28,0.8,0.5,1.2,6.18,-1,0.57,0,0,5,0,0.46,2.3,23,21.3,26.8,1.3,5.5,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,5.1,0.1,0.436,0.6,0.2,0.07,57,0.69,0,3.6,-100,0.78,0.19,66,0,0.33,30,6.1,-0.3,-1000,0.88,0.26,57,0.26,0.21,19,RB,7,0.083,0.16,0.37,3,3,3,25,12,8.6,0,60,0.125,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard5000rbj,39367-33578:Jalen Richard,39367-33578,RB,j,Jalen Richard,richard,2.539999962,5,5000,OAK@GB,OAK,GB,,,,ryland,ryland,jalen,richard5000rbj
richardson4600wrp,0,Paul Richardson,4600,WAS,SF,,,5.5,11.8,0,1.08,1.2,0.5,0,4.42,-20,0.69,0,0,2,0,0.94,-1.4,50,14.5,24.5,-2,10,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.25,0.13,54,0.98,0.99,8.4,-500,1.6,0.17,80,0.4,0.2,50,7.1,0.8,-1400,1.33,0.14,31,0.13,0.09,22,WR,7,0,0,0,0,5,3,26,12,8.9,0.3,4.9,0.4,0,0.149,0.182,0.115,0,0,0,0,0,0,0,0,0,0,richardson,paul richardson,p,richardson4600wrp,39367-26610:Paul Richardson Jr.,39367-26610,WR,p,Paul Richardson Jr.,richardson,6.383333206,6,4600,SF@WAS,WAS,SF,,,,ryland,ryland,paul,richardson4600wrp
ridley5500wrc,0,Calvin Ridley,5500,ATL,LA,,,10.3,16.3,1.4,3.83,1.9,14.5,5,6.47,-17,0.32,1,7,6,0,0.96,0.5,46,25.8,28.8,0.8,3,54.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.13,0,0,0,9,-1000,1.63,0.17,75,0.5,0.25,40,9.8,1.4,-500,1.5,0.21,63,0.36,0.18,22,WR,7,0,0,0,0,6,4,50,25,12.2,0.5,7.8,0.5,0,0.161,0.216,0.164,0,0,0,0,0,0,0,0,0,0,ridley,calvin ridley,c,ridley5500wrc,39367-64555:Calvin Ridley,39367-64555,WR,c,Calvin Ridley,ridley,11.80000051,6,5500,LAR@ATL,ATL,LAR,,,,ryland,ryland,calvin,ridley5500wrc
rivers7600qbp,0,Philip Rivers,7600,LAC,@TEN,,,16.2,24.4,8.6,-0.17,2.1,0.5,21.16,16.37,-1,0.73,0.33,2.1,0,0,0.06,-0.5,61,19.8,22.8,1,3,42.5,62,23,34,274,67,8,6.96,1.6,39,27.2,58,13.4,4.7,2.6,6.3,0,1,1,2.1,0,0.2,5.19,2.38,1.13,75,0.49,0,14.3,100,0.32,0.21,66,0.33,0.33,60,16.5,-0.6,1600,0.44,0.27,68,0.37,0.17,29,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers7600qbp,39367-7968:Philip Rivers,39367-7968,QB,p,Philip Rivers,rivers,16.63333384,6,7600,LAC@TEN,LAC,TEN,,,,ryland,ryland,philip,rivers7600qbp
roberts4600wrs,0,Seth Roberts,4600,BAL,@SEA,,,4.8,8.7,0.1,0.38,1,0.5,1.4,4.42,-30,0.47,0,0,0,0,0.15,-0.1,41,23,26,0.2,3,49,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,49,0.86,0.36,3.4,100,1.24,0.08,75,0,0.25,40,4.3,-0.7,-1400,1.24,0.11,57,0.09,0.23,21,WR,7,0,0,0,0,3,2,28,17,11.8,0.1,7.1,0,0,0.113,0.042,0.12,0,0,0,0,0,0,0,0,0,0,roberts,seth roberts,s,roberts4600wrs,39367-54741:Seth Roberts,39367-54741,WR,s,Seth Roberts,roberts,3.020000076,5,4600,BAL@SEA,BAL,SEA,,,,ryland,ryland,seth,roberts4600wrs
robinson7000wra,0,Allen Robinson,7000,CHI,NO,,,11,18.5,0.5,1.11,1.6,3,19.7,9.89,4,0.9,1,2.7,3,0,0.4,1.3,58,20.5,16.5,-1.3,-4,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.31,0.06,53,0.81,0.02,13.6,-400,1.77,0.23,50,0.25,0.5,40,9.3,1.1,1000,1.2,0.16,45,0.16,0.37,24,WR,7,0,0,0,0,7,4,65,25,13.7,0.3,8.4,0.182,0,0.227,0.2,0.285,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson,a,robinson7000wra,39367-28643:Allen Robinson II,39367-28643,WR,a,Allen Robinson II,robinson,13.03999939,5,7000,NO@CHI,CHI,NO,,,,ryland,ryland,allen,robinson7000wra
rodgers7600qba,0,Aaron Rodgers,7600,GB,OAK,,,19,26.6,11.7,2.63,2.5,3,43.76,16.37,0,0.8,0.4,1.8,1,0,0.65,2.5,63,26.8,21.3,0.3,-5.5,48,58,22,35,252,62,7.2,6.65,1.3,38,19.4,56.9,19,3.7,0.6,6.9,2,7,13,5.1,0.1,0.558,5.38,2.5,1.25,57,0.69,0,17.9,-300,0.42,0.25,87,0.37,0.12,80,17.8,0.1,1600,0.44,0.28,76,0.23,0.07,26,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers7600qba,39367-6894:Aaron Rodgers,39367-6894,QB,a,Aaron Rodgers,rodgers,15.96666718,6,7600,OAK@GB,GB,OAK,,,,ryland,ryland,aaron,rodgers7600qba
rogers5100wrc,0,Chester Rogers,5100,IND,HOU,,,3.1,6.1,0,-2.46,0.6,0.5,3.4,5.56,-44,0.31,0,0,0,0,0.43,2.2,31,24,22.5,0,-1.5,46.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.13,0.13,0,0,0,4.1,400,1.54,0.1,33,0.33,0.66,30,4.2,-0.9,-900,1.62,0.14,55,0.2,0.3,20,WR,7,0,0,0,0,2,2,20,11,9.7,0.1,40,0.5,0,0.081,0.061,0.078,0,0,0,0,0,0,0,0,0,0,rogers,chester rogers,c,rogers5100wrc,39367-70372:Chester Rogers,39367-70372,WR,c,Chester Rogers,rogers,4.050000191,4,5100,HOU@IND,IND,HOU,,,,ryland,ryland,chester,rogers5100wrc
rudolph4500tek,12.6,Kyle Rudolph,4500,MIN,@DET,,,3.9,8,0,0.13,0.9,0.5,14.3,3.77,-16,0.68,0,0,1,0,0.53,-2.3,57,23,20.5,2,-2.5,43.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.44,0.25,0,0,0,2.3,-300,1.55,0.04,75,0,0.25,40,4.5,-1.3,-1500,1.34,0.08,47,0.08,0.39,23,TE,7,0,0,0,0,3,2,27,14,9.6,0.1,6.7,0.067,0,0.122,0.074,0.117,0,0,0,0,0,0,0,0,0,0,rudolph,kyle rudolph,k,rudolph4500tek,39367-14237:Kyle Rudolph,39367-14237,TE,k,Kyle Rudolph,rudolph,1.949999968,6,4500,MIN@DET,MIN,DET,,,,ryland,ryland,kyle,rudolph4500tek
ryan7900qbm,0,Matt Ryan,7900,ATL,LA,,,20.6,28.2,11.3,3.64,2.6,14.5,3.56,16.96,-7,0.5,1,7.6,1,0,0.39,-0.9,67,25.8,28.8,0.8,3,54.5,23,28,40,311,70,7.8,7.15,2.3,36,15.3,64,18.1,5.8,2,5.7,2,5,7,3.8,0.1,0.5,5.69,2.88,1.69,0,0,0,25.7,100,0.55,0.36,100,0.75,0,40,21.8,3.3,1900,0.49,0.33,78,0.52,0.04,23,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7900qbm,39367-6616:Matt Ryan,39367-6616,QB,m,Matt Ryan,ryan,24.27333323,6,7900,LAR@ATL,ATL,LAR,,,,ryland,ryland,matt,ryan7900qbm
san francisco5000,0,San Francisco,5000,SF,@WAS,,,7.8,15.2,1.1,-1.09,1.6,14.5,15,8.89,-3,0.22,0,0,4,0,0.81,3.7,0,24.5,14.5,-1.5,-10,39,80,0,0,0,0,0,0,0,0,0,0,0,0,1.75,9.39,0,0,0,0,0,0,0,0,0,54,0.98,0.99,13.8,1300,0,0,100,1,0,40,7.6,2.3,-1000,0,0,69,0.52,0.3,23,DEF,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.4476,0.4763,0.0094,0.043,6.74,9.13,4.93,3.36,0.2044,francisco,san francisco,s,san francisco5000,39367-12549:San Francisco 49ers,39367-12549,D,s,San Francisco 49ers,49ers,14,5,5000,SF@WAS,SF,WAS,,,,Francisco,Francisco,san francisco,san francisco5000
sanu5500wrm,0,Mohamed Sanu,5500,ATL,LA,,,8.7,16.2,0.7,2.23,1.6,3,0.8,6.47,-3,0.8,1,1.5,3,0,0.58,0.5,53,25.8,28.8,0.8,3,54.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.31,0.19,0,0,0,10.4,200,1.43,0.19,75,0.75,0.25,40,8.9,1.9,-500,1.13,0.17,70,0.3,0.1,20,WR,7,0,0,0,0,6,4,52,19,11.1,0.1,8.8,0.125,0,0.161,0.054,0.17,0,0,0,0,0,0,0,0,0,0,sanu,mohamed sanu,m,sanu5500wrm,39367-22018:Mohamed Sanu,39367-22018,WR,m,Mohamed Sanu,sanu,8.883333206,6,5500,LAR@ATL,ATL,LAR,,,,ryland,ryland,mohamed,sanu5500wrm
