,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,City Name,City Name2,City Name3,RylandID
renfrow5400wrh,77.9,Hunter Renfrow,5400,LV,@NYJ,,,7.61,10.8,4.5,1.37,1.4,0.5,6.7,6.24,-1,0.81,1,0.2,1,0,0.67,3.2,34,27.8,20.3,0,-7.5,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.27,0.27,38,0.55,0.02,6.6,300,1.66,0.21,100,0.25,0,40,7.9,2.8,200,1.54,0.23,81,0.31,0.18,16,WR,1320,0,0,0,0,5,3,55,28,14.1,0.3,11.6,0.273,0,0.165,0.19,0.214,0,0,0,0,0,0,0,0,0,0,renfrow,hunter renfrow,h,renfrow5400wrh,52101-57986:Hunter Renfrow,52101-57986,WR,h,Hunter Renfrow,renfrow,7.445454684,11,5400,LV@NYJ,LV,NYJ,,,,ryland,ryland,hunter,renfrow5400wrh
reynolds5500wrj,87.15,Josh Reynolds,5500,LA,@ARI,,,8.79,12.4,5.2,2.32,1.6,3,2.6,6.47,-8,0.63,1,0.9,2,0,0.58,2.3,48,25.8,23.3,1,-2.5,49,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.2,0.2,0,0,0,8.2,500,1.12,0.14,100,0.33,0,30,60,0.5,700,1.26,0.12,86,0.2,0.13,15,WR,1320,0,0,0,0,4,2,37,18,13.2,0.1,4.9,0.2,0,0.123,0.08,0.131,0,0,0,0,0,0,0,0,0,0,reynolds,josh reynolds,j,reynolds5500wrj,52101-53097:Josh Reynolds,52101-53097,WR,j,Josh Reynolds,reynolds,7.07272755,11,5500,LAR@ARI,LAR,ARI,,,,ryland,ryland,josh,reynolds5500wrj
richard4500rbj,74.85,Jalen Richard,4500,LV,@NYJ,,,5.58,7.5,3.7,0.65,1.2,0.5,2.2,4.93,-9,0.53,1,0.2,4,0,0.87,-0.9,15,27.8,20.3,0,-7.5,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,5.1,0.1,0.533,0.6,0.07,0,38,0.55,0.02,2.7,0,2.7,0.45,25,0,0,40,4.3,-1.2,-300,0.98,0.29,80,0.06,0,15,RB,1320,0.067,0.092,0.233,2,2,1,14,11,8.6,0,9.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,richard,jalen richard,j,richard4500rbj,52101-33578:Jalen Richard,52101-33578,RB,j,Jalen Richard,richard,3.255555471,9,4500,LV@NYJ,LV,NYJ,,,,ryland,ryland,jalen,richard4500rbj
ridley8400wrc,65.9,Calvin Ridley,8400,ATL,NO,,,12.75,17.7,7.8,-0.33,1.5,10.5,13.3,13.08,-1,0.81,1,0.7,4,0,0.63,0.9,52,21.8,24.3,-0.5,2.5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0.67,0.47,0,0,0,12.8,400,1.42,0.24,66,0,0,30,16.8,3.1,1800,1.97,0.32,56,0.18,0.06,16,WR,1320,0,0,0,0,8,5,79,25,14.8,0.7,15.2,0.368,0,0.222,0.5,0.273,0,0,0,0,0,0,0,0,0,0,ridley,calvin ridley,c,ridley8400wrc,52101-64555:Calvin Ridley,52101-64555,WR,c,Calvin Ridley,ridley,15.21000061,10,8400,NO@ATL,ATL,NO,,,,ryland,ryland,calvin,ridley8400wrc
rivers7000qbp,92.3,Philip Rivers,7000,IND,@HOU,,,17.94,29.7,6.2,2.74,2.6,3,19.2,15.2,-4,0.45,1,1.6,1,0,0.92,3.8,65,26.8,23.3,-1,-3.5,50,58,24,35,277,67,7.7,7.14,1.5,39,28.1,48.4,19.7,4.3,2.6,3.3,1,0,0,0.1,0,0.133,5.73,2.13,0.8,0,0,0,16.4,100,0.4,0.24,100,0.8,0,50,15.7,0.3,-200,0.41,0.24,100,0.44,0,18,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rivers,philip rivers,p,rivers7000qbp,52101-7968:Philip Rivers,52101-7968,QB,p,Philip Rivers,rivers,15.80181885,11,7000,IND@HOU,IND,HOU,,,,ryland,ryland,philip,rivers7000qbp
robinson6900wra,95.8,Allen Robinson,6900,CHI,DET,,,13.08,17.8,8.3,3.42,1.9,18.5,10.5,9.66,-4,0.73,1,6.7,7,0,0.95,1.5,60,23.5,20.5,-1.3,-3,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.5,0.29,36,0.77,0.09,14.1,0,1.36,0.24,100,0.33,0,30,13.6,2.7,-300,1.29,0.23,80,0.33,0.2,15,WR,1320,0,0,0,0,10,6,77,25,11.6,0.4,6.4,0.167,0,0.265,0.25,0.32,0,0,0,0,0,0,0,0,0,0,robinson,allen robinson,a,robinson6900wra,52101-28643:Allen Robinson II,52101-28643,WR,a,Allen Robinson II,robinson,13.48181846,11,6900,DET@CHI,CHI,DET,Q,Knee,,ryland,ryland,allen,robinson6900wra
robinson7800rbj,92.85,James Robinson,7800,JAX,@MIN,,,16.3,21,11.6,3.14,2.1,23,19.8,13.16,-1,0.8,1,5.1,11,0,0.87,-1.4,45,20.3,30.8,0.5,10.5,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,80,4.6,0.5,0.521,2.91,1.09,0.36,0,0,0,15.7,500,0.62,0.31,100,0.25,0,40,17.6,7.8,3300,0.8,0.39,100,0.66,0,12,RB,1320,0.75,0.8,0.704,17,4,3,25,12,7.8,0.2,0,0.214,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,robinson,james robinson,j,robinson7800rbj,52101-130288:James Robinson,52101-130288,RB,j,James Robinson,robinson,16.63636364,11,7800,JAC@MIN,JAC,MIN,,,,ryland,ryland,james,robinson7800rbj
rodgers5200ter,31.55,Richard Rodgers,5200,PHI,@GB,,,2.12,3.2,1,-3.28,0.4,0.5,0,5.4,-26,0.09,0,0,3,0,0.17,-0.4,23,21,29,1.7,8,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,32,0.67,0,10.9,300,2.51,0.52,100,1,0,30,7.3,2.3,1200,2.83,0.32,66,0.33,0,12,TE,1320,0,0,0,0,2,2,28,15,14.4,0.2,0,0.25,0,0.071,0.111,0.123,0,0,0,0,0,0,0,0,0,0,rodgers,richard rodgers,r,rodgers5200ter,52101-29314:Richard Rodgers,52101-29314,TE,r,Richard Rodgers,rodgers,7.3125,8,5200,PHI@GB,PHI,GB,,,,ryland,ryland,richard,rodgers5200ter
rodgers8500qba,92.9,Aaron Rodgers,8500,GB,PHI,,,20.98,33.5,8.5,2.84,2.5,14.5,23.5,18.14,-1,0.68,1,10,1,0,0.49,0.5,67,29,21,0.7,-8,50,61,23,35,269,64,7.5,7.99,2.5,42,21.8,54.6,18.8,7.1,1.1,3.6,2,7,8,4,0.1,0.438,5.47,2.47,1.67,32,0.67,0,24.9,100,0.67,0.39,100,0.66,0,30,21.1,3.3,900,0.54,0.31,80,0.52,0.19,21,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rodgers,aaron rodgers,a,rodgers8500qba,52101-6894:Aaron Rodgers,52101-6894,QB,a,Aaron Rodgers,rodgers,23.89999945,11,8500,PHI@GB,GB,PHI,,,,ryland,ryland,aaron,rodgers8500qba
rudolph5000tek,90.35,Kyle Rudolph,5000,MIN,JAX,,,7,9.8,4.2,2.06,1.4,3,0,4.94,0,0.88,1,4.4,4,0,0.35,-0.1,41,30.8,20.3,1,-10.5,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.2,0.07,0,0,0,6.6,600,1.32,0.13,100,0.5,0,40,4.6,0.1,-200,1.63,0.11,71,0.33,0.19,21,TE,1320,0,0,0,0,2,2,26,13,11.8,0.1,6.3,0.2,0,0.103,0.038,0.115,0,0,0,0,0,0,0,0,0,0,rudolph,kyle rudolph,k,rudolph5000tek,52101-14237:Kyle Rudolph,52101-14237,TE,k,Kyle Rudolph,rudolph,4.672727411,11,5000,JAC@MIN,MIN,JAC,,,,ryland,ryland,kyle,rudolph5000tek
ruggs5400wrh,75.2,Henry Ruggs,5400,LV,@NYJ,,,7.29,10.7,3.9,1.05,1.4,0.5,13.9,6.24,-2,0.78,0.8,0.9,1,0,0.75,3.2,44,27.8,20.3,0,-7.5,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.18,0.09,38,0.55,0.02,3.7,-300,0.92,0.09,50,0,0.5,40,5.5,-0.8,300,1.31,0.13,45,0.09,0.36,11,WR,1320,0,0,0,0,3,1,34,24,18.4,0.1,0,0,0,0.118,0.067,0.149,0,0,0,0,0,0,0,0,0,0,ruggs,henry ruggs,h,ruggs5400wrh,52101-90537:Henry Ruggs III,52101-90537,WR,h,Henry Ruggs III,ruggs,5.544444614,9,5400,LV@NYJ,LV,NYJ,,,,ryland,ryland,henry,ruggs5400wrh
ryan7400qbm,82.65,Matt Ryan,7400,ATL,NO,,,17.46,29,5.9,1.48,2.4,6.5,12.92,15.98,-8,0.22,0.67,0.8,1,0,0.4,-3.1,72,21.8,24.3,-0.5,2.5,46,51,25,39,292,64,7.4,6.64,1.5,39,15.8,62.6,18,3.8,1.8,6,2,4,7,3.3,0.1,0.343,7.47,2.6,1.27,0,0,0,15.2,-200,0.36,0.23,66,0.33,0.33,30,17.8,1.1,-400,0.4,0.25,87,0.5,0.12,16,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ryan,matt ryan,m,ryan7400qbm,52101-6616:Matt Ryan,52101-6616,QB,m,Matt Ryan,ryan,18.16545521,11,7400,NO@ATL,ATL,NO,,,,ryland,ryland,matt,ryan7400qbm
sample4500ted,75.2,Drew Sample,4500,CIN,@MIA,,,4.05,5.9,2.2,0.28,0.9,0.5,8.4,3.77,-9,0.48,1,0.6,0,0,0.35,-1,55,16.3,26.8,0.5,10.5,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.19,0.06,81,0.67,0.02,3.1,100,0.84,0.06,100,0,0,30,40,-0.2,300,1.2,0.07,46,0.2,0.06,15,TE,1320,0,0,0,0,3,2,22,10,9.7,0,0,0,0,0.086,0,0.088,0,0,0,0,0,0,0,0,0,0,sample,drew sample,d,sample4500ted,52101-56711:Drew Sample,52101-56711,TE,d,Drew Sample,sample,3.29090916,11,4500,CIN@MIA,CIN,MIA,,,,ryland,ryland,drew,sample4500ted
sanders5300wre,66.65,Emmanuel Sanders,5300,NO,@ATL,,,6.22,8.7,3.7,0.21,1.2,0.5,6.4,6.01,-19,0.45,0,0,3,0,0.86,3.8,43,24.3,21.8,-1,-2.5,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.4,0.13,0,0,0,5.6,-800,1.86,0.2,50,0,0.5,40,7.9,0.3,-100,1.22,0.18,55,0.2,0.35,20,WR,1320,0,0,0,0,5,3,51,22,13.1,0.3,90,0.273,0,0.184,0.19,0.208,0,0,0,0,0,0,0,0,0,0,sanders,emmanuel sanders,e,sanders5300wre,52101-11505:Emmanuel Sanders,52101-11505,WR,e,Emmanuel Sanders,sanders,8.633332994,9,5300,NO@ATL,NO,ATL,,,,ryland,ryland,emmanuel,sanders5300wre
sanders7200rbm,71.2,Miles Sanders,7200,PHI,@GB,,,11.43,15.2,7.6,-0.24,1.6,3,3.1,11.67,1,0.87,0.91,3.6,7,0,0.87,2.4,47,21,29,1.7,8,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,74,5.3,0.4,0.497,2,1,0.67,32,0.67,0,8.4,-500,0.51,0.19,33,0,0.66,30,13.3,1.1,400,0.69,0.28,50,0.22,0.33,18,RB,1320,0.333,0.585,0.655,14,5,3,22,12,7.4,0.1,6.4,0.16,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,sanders,miles sanders,m,sanders7200rbm,52101-71845:Miles Sanders,52101-71845,RB,m,Miles Sanders,sanders,12.47500038,8,7200,PHI@GB,PHI,GB,,,,ryland,ryland,miles,sanders7200rbm
sanu4900wrm,65.2,Mohamed Sanu,4900,DET,@CHI,,,5.27,7.5,3,0.17,1.1,0.5,4.6,5.1,-21,0.42,0,0,0,0,0.03,2,34,20.5,23.5,0.2,3,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.13,0,36,0.77,0.09,13.2,300,6.6,0.49,33,0.33,0,30,3.9,-1.2,400,1.44,0.11,23,0.05,0.23,17,WR,1320,0,0,0,0,2,1,14,8,90,0.1,6.6,0.25,0,0.08,0.091,0.058,0,0,0,0,0,0,0,0,0,0,sanu,mohamed sanu,m,sanu4900wrm,52101-22018:Mohamed Sanu,52101-22018,WR,m,Mohamed Sanu,sanu,4.866666794,3,4900,DET@CHI,DET,CHI,,,,ryland,ryland,mohamed,sanu4900wrm
scott5700rbb,46.9,Boston Scott,5700,PHI,@GB,,,4.61,6.3,2.9,-3.32,0.8,0.5,0.9,7.93,-14,0.41,0,0,5,0,0.98,2.4,28,21,29,1.7,8,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,4.5,0.3,0.49,1.6,0.87,0.33,32,0.67,0,9.2,-200,1.38,0.4,100,0.33,0,30,8.8,0.9,800,0.89,0.31,77,0.38,0.22,18,RB,1320,0.313,0.237,0.398,6,3,2,25,11,8.6,0.1,8.1,0.211,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,scott,boston scott,b,scott5700rbb,52101-43433:Boston Scott,52101-43433,RB,b,Boston Scott,scott,6.199999723,11,5700,PHI@GB,PHI,GB,,,,ryland,ryland,boston,scott5700rbb
seattle4700,58.37,Seattle,4700,SEA,NYG,,,8,16.5,-0.5,0.07,1.7,14.5,9,7.93,-2,0.57,0,0,3,0,0.34,-0.7,0,29.8,18.8,1.8,-11,48.5,57,0,0,0,0,0,0,0,0,0,0,0,0,2.44,5.86,0,0,0,0,0,0,0,0,0,51,0.79,0.09,5.3,1200,0,0,100,0.5,0,60,5.9,-0.2,700,0,0,90,0.54,0.09,22,DEF,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.5407,0.5013,0.015,0.0487,7.93,10.8,5.6,3.57,0.2407,seattle,seattle,s,seattle4700,52101-12550:Seattle Seahawks,52101-12550,D,s,Seattle Seahawks,seahawks,5.545454545,11,4700,NYG@SEA,SEA,NYG,,,,Seahawks,Seahawks,seattle,seattle4700
shaheen4500tea,57.05,Adam Shaheen,4500,MIA,CIN,,,2.17,3.2,1.1,-1.6,0.5,0.5,0,3.77,-24,0.12,0,0,1,0,0.12,3.2,20,26.8,16.3,0,-10.5,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.36,0.29,81,0.67,0.02,4.8,300,4.8,0.23,50,0.25,0,40,60,-0.1,500,5.49,0.3,28,0.21,0.07,14,TE,1320,0,0,0,0,1,0,7,6,12,0.3,0,0.6,0,0.035,0.167,0.033,0,0,0,0,0,0,0,0,0,0,shaheen,adam shaheen,a,shaheen4500tea,52101-79967:Adam Shaheen,52101-79967,TE,a,Adam Shaheen,shaheen,3.737499952,8,4500,CIN@MIA,MIA,CIN,,,,ryland,ryland,adam,shaheen4500tea
shenault5200wrl,74.9,Laviska Shenault,5200,JAX,@MIN,,,6.88,9.7,4,1.1,1.3,0.5,14.3,5.78,-8,0.63,1,0.9,1,0,0.16,1.4,41,20.3,30.8,0.5,10.5,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.09,0.09,0,0,0,2.8,-200,0.93,0.08,25,0,0.25,40,7.1,10,600,1.16,0.17,63,0.36,0.18,11,WR,1320,0,0,0,0,4,3,39,17,10.7,0.1,0,0.25,0,0.133,0.063,0.148,0,0,0,0,0,0,0,0,0,0,shenault,laviska shenault,l,shenault5200wrl,52101-87859:Laviska Shenault Jr.,52101-87859,WR,l,Laviska Shenault Jr.,shenault,7.10000017,9,5200,JAC@MIN,JAC,MIN,,,,ryland,ryland,laviska,shenault5200wrl
shepard5600wrs,86.15,Sterling Shepard,5600,NYG,@SEA,,,9,12.3,5.7,2.3,1.6,0.5,4.7,6.7,9,0.95,0.83,2.2,4,0,0.93,0.8,53,18.8,29.8,0.8,11,48.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.13,0.07,51,0.79,0.09,8.9,100,1.11,0.15,100,0.33,0,30,9.3,1.5,-100,1.16,0.18,76,0.29,0,17,WR,1320,0,0,0,0,7,5,55,20,9.4,0.2,7.7,0.125,0,0.217,0.118,0.217,0,0,0,0,0,0,0,0,0,0,shepard,sterling shepard,s,shepard5600wrs,52101-27477:Sterling Shepard,52101-27477,WR,s,Sterling Shepard,shepard,8.149999619,8,5600,NYG@SEA,NYG,SEA,,,,ryland,ryland,sterling,shepard5600wrs
slayton5700wrd,66.55,Darius Slayton,5700,NYG,@SEA,,,7.06,10.2,3.9,0.14,1.2,0.5,1.9,6.92,-5,0.7,1,0.2,1,0,0.67,0.8,53,18.8,29.8,0.8,11,48.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.4,0.2,51,0.79,0.09,6.6,-200,1.78,0.12,33,0.33,0.33,30,10,2.5,400,1.65,0.19,73,0.26,0.2,15,WR,1320,0,0,0,0,5,3,54,24,16.7,0.4,8.8,0.2,0,0.178,0.333,0.232,0,0,0,0,0,0,0,0,0,0,slayton,darius slayton,d,slayton5700wrd,52101-63819:Darius Slayton,52101-63819,WR,d,Darius Slayton,slayton,8.481818459,11,5700,NYG@SEA,NYG,SEA,,,,ryland,ryland,darius,slayton5700wrd
smith4800wrt,53.35,Tre'Quan Smith,4800,NO,@ATL,,,3.51,5.2,1.8,-1.36,0.7,0.5,12,4.87,-31,0.29,0,0,2,0,0.05,3.8,47,24.3,21.8,-1,-2.5,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.13,0.13,0,0,0,5,-500,5,0.15,25,0,0.25,40,70,1.2,100,2.18,0.15,63,0.31,0.26,19,WR,1320,0,0,0,0,3,2,29,15,12.2,0.4,11.5,0.625,0,0.099,0.182,0.113,0,0,0,0,0,0,0,0,0,0,smith,tre'quan smith,t,smith4800wrt,52101-57342:Tre'Quan Smith,52101-57342,WR,t,Tre'Quan Smith,smith,6.359999847,10,4800,NO@ATL,NO,ATL,,,,ryland,ryland,tre'quan,smith4800wrt
smith5500rbi,38.2,Ito Smith,5500,ATL,NO,,,3.23,4.8,1.7,-4.2,0.6,0.5,3.9,7.43,-18,0.33,0.5,0.2,0,0,0.59,-4.3,12,21.8,24.3,-0.5,2.5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,4.3,0.1,0.577,0.8,0.33,0.07,0,0,0,8,700,0.89,0.47,33,0.33,0.33,30,3.8,-0.5,600,0.83,0.32,41,0.05,0.11,17,RB,1320,0.111,0.122,0.171,2,1,1,5,4,4.8,0,0,0.167,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,smith,ito smith,i,smith5500rbi,52101-55689:Ito Smith,52101-55689,RB,i,Ito Smith,smith,2.789999962,10,5500,NO@ATL,ATL,NO,,,,ryland,ryland,ito,smith5500rbi
smythe4300ted,65.75,Durham Smythe,4300,MIA,CIN,,,2.58,3.8,1.4,-0.72,0.6,0.5,2.6,3.3,-18,0.24,0,0,1,0,0.22,3.2,30,26.8,16.3,0,-10.5,43,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.2,0.13,81,0.67,0.02,4.6,200,2.61,0.18,75,0.25,0,40,30,0.3,200,2.01,0.1,53,0.13,0.13,15,TE,1320,0,0,0,0,1,1,9,7,8.3,0.1,3.4,0.4,0,0.043,0.091,0.038,0,0,0,0,0,0,0,0,0,0,smythe,durham smythe,d,smythe4300ted,52101-42046:Durham Smythe,52101-42046,TE,d,Durham Smythe,smythe,3.549999952,8,4300,CIN@MIA,MIA,CIN,,,,ryland,ryland,durham,smythe4300ted
stafford6800qbm,82.45,Matthew Stafford,6800,DET,@CHI,,,16.4,27.6,5.2,1.6,2.4,0.5,27.08,14.8,-1,0.68,0.5,0.5,1,0,0.92,0.8,65,20.5,23.5,0.2,3,44,48,20,32,241,63,7.4,6.47,1.5,37,22.1,58.8,23.2,4.7,1.9,8,1,6,8,4.9,0,0.5,4.4,1.6,0.6,36,0.77,0.09,14.6,-700,0.37,0.23,75,0.25,0.25,40,13.7,0.3,-500,0.37,0.21,60,0.33,0.26,15,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stafford,matthew stafford,m,stafford6800qbm,52101-6654:Matthew Stafford,52101-6654,QB,m,Matthew Stafford,stafford,17.23090848,11,6800,DET@CHI,DET,CHI,Q,Thumb,,ryland,ryland,matthew,stafford6800qbm
swaim4000teg,76,Geoff Swaim,4000,TEN,CLE,,,3.06,4.4,1.7,0.46,0.8,0.5,0,2.6,-16,0.29,0,0,0,0,0.73,0.7,35,29,25,1,-4,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,51,0.7,0.01,3,0,2.22,0.07,50,0,0,40,2.6,0,0,1.98,0.08,21,0,0,14,TE,1320,0,0,0,0,1,1,8,4,8.2,0,0,0,0,0.045,0,0.035,0,0,0,0,0,0,0,0,0,0,swaim,geoff swaim,g,swaim4000teg,52101-38523:Geoff Swaim,52101-38523,TE,g,Geoff Swaim,swaim,1.975000024,4,4000,CLE@TEN,TEN,CLE,,,,ryland,ryland,geoff,swaim4000teg
swain4700wrf,45.05,Freddie Swain,4700,SEA,NYG,,,2.05,3.2,0.9,-2.59,0.4,0.5,0,4.64,-41,0.18,0,0,0,0,0.1,0.3,21,29.8,18.8,1.8,-11,48.5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.09,0,51,0.79,0.09,5.2,100,3.47,0.25,25,0,0,40,4.1,-0.1,200,2.99,0.19,54,0.09,0,11,WR,1320,0,0,0,0,1,0,12,9,13.4,0.1,0,0,0,0.04,0.032,0.042,0,0,0,0,0,0,0,0,0,0,swain,freddie swain,f,swain4700wrf,52101-69303:Freddie Swain,52101-69303,WR,f,Freddie Swain,swain,3.049999952,8,4700,NYG@SEA,SEA,NYG,,,,ryland,ryland,freddie,swain4700wrf
tagovailoa6700qbt,94.3,Tua Tagovailoa,6700,MIA,CIN,,,17.84,30.5,5.2,3.23,2.7,0,16.14,14.61,0,0,1,0.5,1,0,0.98,3.3,43,26.8,16.3,0,-10.5,43,57,12,19,120,61,6.2,6.29,1.2,18,14.4,58.8,22.7,6.3,0,9.5,3,4,6,2.3,0,0.333,1.82,1.18,0.64,81,0.67,0.02,14.5,0,0.46,0.27,75,0.5,0,40,9.9,-0.9,500,0.41,0.23,36,0.18,0.09,11,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tagovailoa,tua tagovailoa,t,tagovailoa6700qbt,52101-90572:Tua Tagovailoa,52101-90572,QB,t,Tua Tagovailoa,tagovailoa,8.46333313,6,6700,CIN@MIA,MIA,CIN,Q,Thumb,,ryland,ryland,tua,tagovailoa6700qbt
tannehill7800qbr,91.9,Ryan Tannehill,7800,TEN,CLE,,,19.4,31.8,7,2.63,2.5,3,28.56,16.77,2,0.88,0.96,6.6,1,0,0.58,0,65,29,25,1,-4,54,55,19,29,249,65,8.4,8.72,2.2,49,12.2,56.1,28.4,7.6,1.4,4.9,2,10,13,4.9,0.2,0.605,4.81,2.44,1.19,51,0.7,0.01,15.6,400,0.53,0.25,100,0.4,0,50,18.3,1.9,800,0.54,0.28,89,0.63,0.1,19,QB,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tannehill,ryan tannehill,r,tannehill7800qbr,52101-21948:Ryan Tannehill,52101-21948,QB,r,Ryan Tannehill,tannehill,20.18363675,11,7800,CLE@TEN,TEN,CLE,,,,ryland,ryland,ryan,tannehill7800qbr
tate5200wrg,77.45,Golden Tate,5200,NYG,@SEA,,,7.12,9.9,4.3,1.34,1.4,0.5,5,5.78,-16,0.49,1,0.2,1,0,0.54,0.8,42,18.8,29.8,0.8,11,48.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.13,0.07,51,0.79,0.09,5.5,-300,0.69,0.15,66,0,0,30,6.8,-0.5,-400,1.05,0.16,64,0.23,0.23,17,WR,1320,0,0,0,0,5,3,40,23,13,0.3,8.1,0.286,0,0.166,0.267,0.175,0,0,0,0,0,0,0,0,0,0,tate,golden tate,g,tate5200wrg,52101-11485:Golden Tate,52101-11485,WR,g,Golden Tate,tate,6.368888855,9,5200,NYG@SEA,NYG,SEA,,,,ryland,ryland,golden,tate5200wrg
taylor6400rbj,77.85,Jonathan Taylor,6400,IND,@HOU,,,10.42,14.8,6.1,0.75,1.6,6.5,21,9.67,-3,0.72,0.81,2.7,5,0,0.64,3.4,31,26.8,23.3,-1,-3.5,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,3.8,0.4,0.452,2.91,1.27,0.91,0,0,0,7.8,0,0.54,0.28,80,0.2,0,50,10.3,0.3,1000,0.64,0.33,71,0.35,0.21,14,RB,1320,0.4,0.474,0.455,13,2,2,22,12,8.7,0,0,0.143,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,taylor,jonathan taylor,j,taylor6400rbj,52101-89675:Jonathan Taylor,52101-89675,RB,j,Jonathan Taylor,taylor,10.95,10,6400,IND@HOU,IND,HOU,,,,ryland,ryland,jonathan,taylor6400rbj
